col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,division
,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Betsy Wahl,Bill Rice,Christian Dicicco,Crystal B Powell,Jon Marshall,Stella Tsai,Deborah Cianfrani,Brian Mclaughlin,Danyl S Patterson,Vikki Kristiansson,Vincent Furlong,Daniel R Sulman,John Macoretta,Mark B Cohen,Rania Major,Vincent Melchiorre,Zac Shaffer,Crystal B Powell,David Conroy,Deborah Canty,Henry Mcgregor Sias,Jennifer Schultz,Lawrence J Bozzelli,Lucretia C Clemons,Shanese Johnson,Terri M Booker,Bill Rice,Jon Marshall,Leonard Deutchman,Mark J Moore,Wendi Barish,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Leon Goodman,Matthew C Monroe,20
Marissa Brumbach,0,4,1,1,0,0,0,0,0,7,5,3,4,3,4,3,2,0,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,20
Matt Wolf,,0,0,0,0,0,0,0,0,4,4,1,3,2,3,3,1,1,2,1,2,1,2,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,20
George Twardy,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,20
Sherman Toppin,,,,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,20
Betsy Wahl,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Bill Rice,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Christian Dicicco,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Crystal B Powell,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Jon Marshall,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Stella Tsai,,,,,,,,,,0,5,2,3,3,4,3,2,0,3,2,3,1,2,2,2,1,2,1,2,1,0,0,1,0,1,0,0,0,0,0,20
Deborah Cianfrani,,,,,,,,,,,0,2,2,3,4,2,2,0,2,2,3,0,2,1,2,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0,20
Brian Mclaughlin,,,,,,,,,,,,1,0,2,2,0,3,1,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Danyl S Patterson,,,,,,,,,,,,,0,0,2,3,0,0,1,2,2,2,2,1,0,1,0,2,2,2,1,1,0,1,0,0,0,0,0,0,20
Vikki Kristiansson,,,,,,,,,,,,,,0,2,0,2,0,2,1,1,0,0,1,2,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,20
Vincent Furlong,,,,,,,,,,,,,,,0,2,2,0,2,1,2,0,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,20
Daniel R Sulman,,,,,,,,,,,,,,,,0,0,0,1,1,2,1,2,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,20
John Macoretta,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Mark B Cohen,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Rania Major,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,20
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,2,0,1,1,1,1,1,1,1,1,0,0,0,0,0,20
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,20
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,2,1,2,1,1,0,1,0,0,0,0,0,0,20
David Conroy,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,20
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,20
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,1,0,0,0,0,0,0,20
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,20
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,20
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,20
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,9,7,1,1,0,0,0,0,0,7,6,5,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,20
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Sherman Toppin,Betsy Wahl,Bill Rice,Christian Dicicco,Crystal B Powell,Deborah Cianfrani,Vincent Furlong,Rania Major,Brian Mclaughlin,Vikki Kristiansson,Henry Mcgregor Sias,Mark B Cohen,Shanese Johnson,John Macoretta,Lawrence J Bozzelli,Stella Tsai,Zac Shaffer,Jennifer Schultz,Crystal B Powell,David Conroy,Deborah Canty,Leon Goodman,Bill Rice,Daniel R Sulman,Danyl S Patterson,Lucretia C Clemons,Wendi Barish,Jon Marshall,Matthew C Monroe,Terri M Booker,Vincent Melchiorre,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Leonard Deutchman,Mark J Moore,21
Marissa Brumbach,0,9,3,1,3,0,0,0,0,8,11,11,9,7,9,10,7,6,7,7,3,4,1,3,2,2,0,2,1,1,1,0,0,0,1,0,0,0,0,0,21
Matt Wolf,,0,0,2,0,0,0,0,0,6,10,9,9,7,7,6,7,5,5,6,4,2,3,2,3,2,2,2,2,2,0,1,0,1,1,0,0,0,0,0,21
George Twardy,,,0,1,0,0,0,0,0,2,2,4,3,3,4,4,2,2,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21
Jon Marshall,,,,0,0,0,0,0,0,1,1,2,2,3,1,2,1,0,1,0,2,0,2,0,1,1,2,0,1,1,0,1,1,1,0,0,0,0,0,0,21
Sherman Toppin,,,,,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21
Betsy Wahl,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Bill Rice,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Deborah Cianfrani,,,,,,,,,,2,11,8,7,7,7,4,4,7,6,4,2,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,21
Vincent Furlong,,,,,,,,,,,0,10,10,10,10,6,9,8,7,7,3,1,2,2,2,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,21
Rania Major,,,,,,,,,,,,0,12,9,11,9,8,8,9,7,2,3,2,1,2,3,1,1,1,2,1,0,1,0,0,0,0,0,0,0,21
Brian Mclaughlin,,,,,,,,,,,,,0,10,10,8,9,7,8,5,2,1,2,1,1,2,1,1,1,2,0,0,1,0,0,0,0,0,0,0,21
Vikki Kristiansson,,,,,,,,,,,,,,0,9,6,7,7,7,4,2,1,2,1,1,1,2,0,1,1,0,1,1,1,0,0,0,0,0,0,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,8,7,8,9,5,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21
Mark B Cohen,,,,,,,,,,,,,,,,0,5,4,6,3,2,2,1,0,2,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,21
Shanese Johnson,,,,,,,,,,,,,,,,,0,4,4,6,2,2,1,2,2,3,0,2,1,1,0,0,1,0,1,0,0,0,0,0,21
John Macoretta,,,,,,,,,,,,,,,,,,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21
Stella Tsai,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,2,2,0,2,1,1,0,0,0,0,1,0,0,0,0,0,21
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,0,0,3,2,1,0,2,1,2,2,0,1,0,1,1,0,0,0,0,0,21
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,21
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,1,2,0,1,0,1,0,0,0,0,0,0,21
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,21
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,21
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,21
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,1,0,0,0,0,0,0,21
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,21
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,21
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,21
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,21
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,19,12,4,4,3,0,0,0,0,16,16,15,14,13,12,12,11,9,9,8,5,4,3,3,3,3,2,2,2,2,2,1,1,1,1,0,0,0,0,0,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,22
,Deborah Cianfrani,Lucretia C Clemons,Stella Tsai,Vikki Kristiansson,Wendi Barish,Brian Mclaughlin,Daniel R Sulman,Jennifer Schultz,Mark B Cohen,Rania Major,Crystal B Powell,David Conroy,Deborah Canty,Lawrence J Bozzelli,Leon Goodman,Shanese Johnson,Terri M Booker,Zac Shaffer,Bill Rice,Danyl S Patterson,Henry Mcgregor Sias,Vincent Furlong,Vincent Melchiorre,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,John Macoretta,Jon Marshall,Leonard Deutchman,Mark J Moore,Matthew C Monroe,Marissa Brumbach,Matt Wolf,Sherman Toppin,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Crystal B Powell,George Twardy,22
Deborah Cianfrani,3,3,4,3,2,1,3,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,4,2,1,1,0,0,0,0,0,22
Lucretia C Clemons,,0,2,4,3,1,0,3,1,3,2,2,2,0,2,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3,2,2,1,1,0,0,0,0,22
Stella Tsai,,,0,3,2,1,2,2,1,2,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,22
Vikki Kristiansson,,,,0,3,1,1,3,0,3,2,1,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,0,0,0,0,22
Wendi Barish,,,,,0,2,1,2,1,2,2,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,1,0,0,0,0,22
Brian Mclaughlin,,,,,,1,1,0,1,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,22
Daniel R Sulman,,,,,,,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,22
Jennifer Schultz,,,,,,,,0,0,3,2,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,22
Mark B Cohen,,,,,,,,,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,22
Rania Major,,,,,,,,,,0,2,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,22
Crystal B Powell,,,,,,,,,,,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,22
David Conroy,,,,,,,,,,,,0,0,0,2,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,22
Deborah Canty,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,22
Lawrence J Bozzelli,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,22
Leon Goodman,,,,,,,,,,,,,,,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,22
Shanese Johnson,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,22
Terri M Booker,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,22
Zac Shaffer,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,22
Bill Rice,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,22
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,22
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,22
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,22
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,22
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,0,0,22
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,22
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,11,5,5,5,4,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,5,5,2,1,1,0,0,0,0,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,23
,Deborah Cianfrani,Rania Major,Stella Tsai,Deborah Canty,Vikki Kristiansson,Shanese Johnson,Crystal B Powell,Jennifer Schultz,John Macoretta,Mark B Cohen,Vincent Furlong,Wendi Barish,Terri M Booker,Brian Mclaughlin,Daniel R Sulman,Danyl S Patterson,Henry Mcgregor Sias,Lawrence J Bozzelli,Leonard Deutchman,Lucretia C Clemons,Vincent Melchiorre,Betsy Wahl,Bill Rice,Christian Dicicco,David Conroy,Dawn M Tancredi,Jon Marshall,Leon Goodman,Mark J Moore,Matthew C Monroe,Zac Shaffer,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Sherman Toppin,Betsy Wahl,Bill Rice,Christian Dicicco,Crystal B Powell,23
Deborah Cianfrani,0,4,5,2,4,3,2,3,3,2,2,2,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,1,0,0,0,0,0,23
Rania Major,,0,3,2,5,4,3,3,1,2,2,3,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,1,0,0,0,0,23
Stella Tsai,,,0,2,3,3,2,3,1,1,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,0,0,0,0,23
Deborah Canty,,,,1,2,2,1,2,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,23
Vikki Kristiansson,,,,,0,4,3,3,1,2,1,3,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,1,0,0,0,0,23
Shanese Johnson,,,,,,0,3,3,0,1,0,3,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,0,0,0,0,23
Crystal B Powell,,,,,,,0,2,0,1,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,0,23
Jennifer Schultz,,,,,,,,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,23
John Macoretta,,,,,,,,,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,23
Mark B Cohen,,,,,,,,,,0,2,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,23
Vincent Furlong,,,,,,,,,,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,23
Wendi Barish,,,,,,,,,,,,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,23
Terri M Booker,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,23
Brian Mclaughlin,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23
Daniel R Sulman,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Danyl S Patterson,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,23
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23
Leonard Deutchman,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,23
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,23
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,23
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,23
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,23
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0,0,0,0,23
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,23
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,7,6,6,5,5,4,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,7,3,2,2,1,0,0,0,0,23
