col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,division
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,77,48,41,38,33,29,27,23,23,22,20,18,17,15,15,14,13,12,11,11,8,8,6,4,3,3,1,1,0,0,0,24
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Vincent Melchiorre,Lawrence J Bozzelli,David Conroy,Lucretia C Clemons,Vincent Furlong,Brian Mclaughlin,Deborah Canty,Jennifer Schultz,Henry Mcgregor Sias,John Macoretta,Wendi Barish,Zac Shaffer,Rania Major,Daniel R Sulman,Leon Goodman,Mark B Cohen,Crystal B Powell,Terri M Booker,Shanese Johnson,Mark J Moore,Jon Marshall,Leonard Deutchman,Danyl S Patterson,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,25
Stella Tsai,2,17,29,6,15,5,20,14,14,19,18,15,11,15,11,12,13,12,6,10,10,10,2,4,3,2,0,0,0,0,0,25
Deborah Cianfrani,,1,15,12,14,8,13,11,10,12,13,11,14,11,4,14,5,7,10,7,6,7,4,1,1,2,1,0,0,0,0,25
Vikki Kristiansson,,,0,4,13,8,21,11,10,14,15,11,8,13,11,11,10,11,4,8,6,10,2,2,3,1,0,0,0,0,0,25
Vincent Melchiorre,,,,8,11,12,5,11,7,3,5,5,7,2,8,4,4,3,7,2,1,1,2,2,0,2,2,0,0,0,0,25
Lawrence J Bozzelli,,,,,0,11,5,12,14,7,8,12,11,2,8,8,10,11,8,0,4,3,3,2,4,3,1,0,0,0,0,25
David Conroy,,,,,,5,6,9,7,6,6,3,7,4,9,7,5,5,5,2,1,2,5,0,3,0,0,0,0,0,0,25
Lucretia C Clemons,,,,,,,0,5,5,16,14,6,2,15,9,4,6,7,2,11,7,5,2,2,1,1,0,0,0,0,0,25
Vincent Furlong,,,,,,,,0,13,5,4,7,10,4,6,9,8,5,5,3,5,5,2,3,3,4,1,0,0,0,0,25
Brian Mclaughlin,,,,,,,,,3,6,7,9,9,4,5,7,8,7,7,1,4,4,4,1,2,1,0,0,0,0,0,25
Deborah Canty,,,,,,,,,,1,15,2,4,14,6,7,4,6,5,9,9,5,2,2,2,2,0,0,0,0,0,25
Jennifer Schultz,,,,,,,,,,,0,9,2,14,5,7,3,6,3,8,5,4,3,0,1,1,0,0,0,0,0,25
Henry Mcgregor Sias,,,,,,,,,,,,1,8,5,4,8,10,7,2,4,2,3,2,1,1,0,0,0,0,0,0,25
John Macoretta,,,,,,,,,,,,,0,2,3,8,6,5,7,3,3,4,1,1,0,0,0,0,0,0,0,25
Wendi Barish,,,,,,,,,,,,,,0,3,5,2,7,1,9,7,5,3,0,1,0,0,0,0,0,0,25
Zac Shaffer,,,,,,,,,,,,,,,0,3,8,5,3,6,4,3,3,2,2,2,0,0,0,0,0,25
Rania Major,,,,,,,,,,,,,,,,0,3,3,6,4,2,7,2,1,1,2,0,0,0,0,0,25
Daniel R Sulman,,,,,,,,,,,,,,,,,0,7,3,2,2,0,3,3,2,1,0,0,0,0,0,25
Leon Goodman,,,,,,,,,,,,,,,,,,0,1,1,2,0,6,1,4,0,0,0,0,0,0,25
Mark B Cohen,,,,,,,,,,,,,,,,,,,1,1,4,4,1,2,0,1,1,0,0,0,0,25
Crystal B Powell,,,,,,,,,,,,,,,,,,,,0,7,6,1,2,0,1,0,0,0,0,0,25
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,5,1,2,0,2,1,0,0,0,0,25
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,25
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,25
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,25
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,25
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,25
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,43,36,35,34,30,29,27,27,26,25,25,22,22,21,20,19,18,18,17,14,13,12,7,5,5,4,2,0,0,0,0,25
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
,Vikki Kristiansson,Stella Tsai,Wendi Barish,Jennifer Schultz,Lawrence J Bozzelli,Lucretia C Clemons,Deborah Canty,Deborah Cianfrani,Zac Shaffer,Daniel R Sulman,Henry Mcgregor Sias,Leon Goodman,Vincent Furlong,David Conroy,Vincent Melchiorre,John Macoretta,Rania Major,Brian Mclaughlin,Mark B Cohen,Shanese Johnson,Leonard Deutchman,Mark J Moore,Crystal B Powell,Jon Marshall,Terri M Booker,Danyl S Patterson,Betsy Wahl,Bill Rice,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,26
Vikki Kristiansson,0,54,46,41,33,42,40,26,29,25,29,23,25,21,11,18,21,17,13,12,7,12,6,5,4,3,0,0,0,0,0,26
Stella Tsai,,1,45,40,29,43,39,22,24,27,34,27,18,14,5,18,14,17,15,14,9,10,7,5,3,4,0,0,0,0,0,26
Wendi Barish,,,0,41,27,37,39,16,20,19,22,18,14,14,4,12,7,13,9,12,10,12,4,3,3,2,0,0,0,0,0,26
Jennifer Schultz,,,,0,17,34,38,18,16,16,19,19,11,10,3,11,11,9,9,13,9,12,7,4,4,0,0,0,0,0,0,26
Lawrence J Bozzelli,,,,,1,18,19,22,26,22,10,15,21,20,17,19,15,16,13,5,8,5,3,2,2,2,0,0,0,0,0,26
Lucretia C Clemons,,,,,,0,32,9,14,19,25,26,8,16,2,10,9,5,3,9,8,13,7,4,3,2,0,0,0,0,0,26
Deborah Canty,,,,,,,0,14,14,15,17,21,16,13,2,15,6,11,7,10,11,13,3,6,4,0,0,0,0,0,0,26
Deborah Cianfrani,,,,,,,,0,18,16,9,5,21,9,19,11,24,10,18,15,2,2,7,1,5,2,0,0,0,0,0,26
Zac Shaffer,,,,,,,,,0,24,12,15,15,19,15,8,13,11,15,3,5,5,2,2,1,1,0,0,0,0,0,26
Daniel R Sulman,,,,,,,,,,2,15,14,10,13,10,10,12,8,9,3,7,3,1,2,0,2,0,0,0,0,0,26
Henry Mcgregor Sias,,,,,,,,,,,3,16,5,8,1,8,6,5,9,5,2,6,3,1,1,1,0,0,0,0,0,26
Leon Goodman,,,,,,,,,,,,1,6,12,6,6,4,12,7,3,6,9,3,2,1,2,0,0,0,0,0,26
Vincent Furlong,,,,,,,,,,,,,0,10,16,12,13,8,9,6,5,4,1,3,3,2,0,0,0,0,0,26
David Conroy,,,,,,,,,,,,,,0,10,3,7,6,6,0,7,9,0,2,0,0,0,0,0,0,0,26
Vincent Melchiorre,,,,,,,,,,,,,,,4,8,11,6,10,1,2,2,1,0,2,0,0,0,0,0,0,26
John Macoretta,,,,,,,,,,,,,,,,0,3,9,11,1,5,2,0,3,1,1,0,0,0,0,0,26
Rania Major,,,,,,,,,,,,,,,,,1,4,7,10,1,0,5,0,3,1,0,0,0,0,0,26
Brian Mclaughlin,,,,,,,,,,,,,,,,,,1,10,0,3,6,0,3,1,1,0,0,0,0,0,26
Mark B Cohen,,,,,,,,,,,,,,,,,,,1,4,5,2,1,0,2,1,0,0,0,0,0,26
Shanese Johnson,,,,,,,,,,,,,,,,,,,,0,1,0,7,0,3,3,0,0,0,0,0,26
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,0,4,2,3,1,1,0,0,0,0,0,26
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,0,0,0,0,0,26
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,0,0,4,2,0,0,0,0,0,26
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,26
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,26
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,26
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,78,73,61,56,55,54,53,44,44,41,40,38,37,31,30,29,28,27,27,18,17,17,11,8,7,5,0,0,0,0,0,26
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
,Vikki Kristiansson,Stella Tsai,Jennifer Schultz,Deborah Canty,Lawrence J Bozzelli,Deborah Cianfrani,Henry Mcgregor Sias,Wendi Barish,Vincent Melchiorre,Rania Major,Lucretia C Clemons,Vincent Furlong,Zac Shaffer,John Macoretta,Brian Mclaughlin,David Conroy,Mark B Cohen,Daniel R Sulman,Leonard Deutchman,Shanese Johnson,Leon Goodman,Crystal B Powell,Mark J Moore,Terri M Booker,Jon Marshall,Bill Rice,Danyl S Patterson,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,27
Vikki Kristiansson,1,48,41,30,26,26,26,29,12,24,20,18,17,13,15,9,8,12,13,11,9,7,6,4,5,1,2,0,0,0,0,27
Stella Tsai,,2,39,31,21,22,25,26,10,19,22,12,13,16,12,8,6,11,10,13,12,11,6,6,5,2,2,0,0,0,0,27
Jennifer Schultz,,,0,29,17,18,23,26,9,14,22,10,12,11,9,4,9,9,11,8,8,8,6,7,6,3,2,0,0,0,0,27
Deborah Canty,,,,0,16,16,12,20,9,14,18,11,8,10,6,5,6,6,7,9,7,8,3,3,3,0,2,0,0,0,0,27
Lawrence J Bozzelli,,,,,0,20,11,11,18,14,6,21,10,20,13,8,9,8,10,4,6,2,2,1,2,1,1,0,0,0,0,27
Deborah Cianfrani,,,,,,0,9,8,17,22,8,14,10,9,12,6,10,6,5,12,4,7,1,4,2,1,1,0,0,0,0,27
Henry Mcgregor Sias,,,,,,,1,12,5,4,14,7,13,9,9,2,10,7,5,4,7,2,3,2,3,2,2,0,0,0,0,27
Wendi Barish,,,,,,,,0,4,9,16,5,8,6,7,4,3,4,7,4,6,5,5,3,3,2,1,0,0,0,0,27
Vincent Melchiorre,,,,,,,,,2,10,5,14,7,9,5,11,9,6,6,5,2,1,1,0,1,1,2,0,0,0,0,27
Rania Major,,,,,,,,,,0,5,11,6,5,6,6,5,8,3,11,3,8,1,3,2,0,0,0,0,0,0,27
Lucretia C Clemons,,,,,,,,,,,0,3,8,3,1,3,5,6,3,2,5,5,5,4,2,1,2,0,0,0,0,27
Vincent Furlong,,,,,,,,,,,,0,7,12,8,5,8,4,4,4,1,0,1,0,0,0,1,0,0,0,0,27
Zac Shaffer,,,,,,,,,,,,,0,5,6,5,4,11,6,1,4,2,2,2,1,2,0,0,0,0,0,27
John Macoretta,,,,,,,,,,,,,,1,9,3,6,4,6,3,4,0,1,0,3,0,0,0,0,0,0,27
Brian Mclaughlin,,,,,,,,,,,,,,,0,1,6,4,7,3,4,1,0,2,1,1,0,0,0,0,0,27
David Conroy,,,,,,,,,,,,,,,,1,2,3,2,2,1,2,3,0,1,0,0,0,0,0,0,27
Mark B Cohen,,,,,,,,,,,,,,,,,1,2,2,4,0,2,0,1,0,1,2,0,0,0,0,27
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,4,2,1,2,1,1,1,0,0,0,0,0,0,27
Leonard Deutchman,,,,,,,,,,,,,,,,,,,0,1,4,1,0,1,1,0,0,0,0,0,0,27
Shanese Johnson,,,,,,,,,,,,,,,,,,,,0,2,6,0,1,0,0,0,0,0,0,0,27
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,1,0,0,0,0,0,27
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,0,0,4,0,1,1,0,0,0,0,27
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,27
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,0,0,0,27
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,27
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,27
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,27
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,65,61,50,42,39,38,37,34,32,29,28,27,27,24,19,19,18,17,17,15,13,12,7,7,6,5,3,0,0,0,0,27
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
,Vikki Kristiansson,Zac Shaffer,David Conroy,John Macoretta,Stella Tsai,Vincent Furlong,Lucretia C Clemons,Jennifer Schultz,Wendi Barish,Henry Mcgregor Sias,Deborah Canty,Leon Goodman,Shanese Johnson,Deborah Cianfrani,Daniel R Sulman,Rania Major,Vincent Melchiorre,Crystal B Powell,Terri M Booker,Lawrence J Bozzelli,Leonard Deutchman,Mark B Cohen,Danyl S Patterson,Mark J Moore,Brian Mclaughlin,Jon Marshall,Bill Rice,Betsy Wahl,Dawn M Tancredi,Christian Dicicco,Matthew C Monroe,28
Vikki Kristiansson,1,84,82,83,22,23,16,11,13,12,10,11,10,7,12,4,6,6,4,3,3,3,6,2,1,1,0,1,1,0,0,28
Zac Shaffer,,0,77,79,11,23,10,4,7,11,6,9,4,2,9,4,9,3,1,2,3,3,5,1,1,3,0,1,1,0,0,28
David Conroy,,,1,78,7,22,7,2,1,5,4,7,4,2,5,3,3,3,2,0,1,4,3,1,1,1,1,1,1,0,0,28
John Macoretta,,,,0,4,21,4,2,3,3,3,5,5,1,4,1,4,4,1,2,2,3,4,1,1,1,0,1,1,0,0,28
Stella Tsai,,,,,1,2,15,13,13,10,11,10,10,8,11,6,4,3,4,4,3,3,2,1,3,0,1,0,0,0,0,28
Vincent Furlong,,,,,,1,3,2,1,1,1,1,3,2,1,3,2,0,0,2,1,2,0,0,1,3,1,0,1,0,0,28
Lucretia C Clemons,,,,,,,0,10,12,14,8,10,9,7,7,6,4,5,6,1,2,2,3,3,2,2,2,0,0,0,0,28
Jennifer Schultz,,,,,,,,0,13,9,10,8,8,10,5,5,1,5,7,1,3,1,0,4,1,0,1,0,0,0,0,28
Wendi Barish,,,,,,,,,0,10,10,9,6,9,6,3,4,6,7,3,1,1,2,4,1,0,0,0,0,0,0,28
Henry Mcgregor Sias,,,,,,,,,,0,6,9,1,3,10,2,5,3,3,1,5,0,3,4,0,1,0,0,0,0,0,28
Deborah Canty,,,,,,,,,,,0,4,5,6,5,6,2,5,4,3,4,4,4,0,1,0,0,0,0,0,0,28
Leon Goodman,,,,,,,,,,,,0,2,5,6,1,2,5,5,1,1,4,2,4,3,0,2,0,0,0,0,28
Shanese Johnson,,,,,,,,,,,,,3,7,1,5,1,3,3,2,0,1,1,0,1,1,1,0,0,0,0,28
Deborah Cianfrani,,,,,,,,,,,,,,1,1,7,2,5,8,3,1,2,0,3,2,1,1,0,0,0,0,28
Daniel R Sulman,,,,,,,,,,,,,,,0,2,2,0,0,1,4,1,2,1,1,0,0,0,0,0,0,28
Rania Major,,,,,,,,,,,,,,,,1,5,2,4,3,2,3,0,0,2,2,1,0,0,0,0,28
Vincent Melchiorre,,,,,,,,,,,,,,,,,1,1,1,3,2,1,0,0,1,2,0,0,0,0,0,28
Crystal B Powell,,,,,,,,,,,,,,,,,,0,7,2,0,3,4,3,0,0,0,1,0,0,0,28
Terri M Booker,,,,,,,,,,,,,,,,,,,0,1,0,2,1,4,1,0,1,1,0,0,0,28
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,2,1,0,0,0,0,0,28
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,0,28
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,0,2,0,1,0,0,28
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,28
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,28
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,28
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,28
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,28
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,28
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,104,90,86,86,27,27,25,20,20,19,17,17,17,15,14,13,13,10,10,7,7,7,6,5,4,3,2,1,1,0,0,28
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
,Lawrence J Bozzelli,Vincent Melchiorre,John Macoretta,Vincent Furlong,Vikki Kristiansson,Zac Shaffer,David Conroy,Brian Mclaughlin,Deborah Cianfrani,Jennifer Schultz,Deborah Canty,Stella Tsai,Henry Mcgregor Sias,Leon Goodman,Rania Major,Wendi Barish,Daniel R Sulman,Jon Marshall,Mark B Cohen,Bill Rice,Crystal B Powell,Lucretia C Clemons,Terri M Booker,Danyl S Patterson,Mark J Moore,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Shanese Johnson,29
Lawrence J Bozzelli,1,18,26,24,20,19,13,9,5,7,5,5,2,3,2,3,3,3,1,1,2,1,2,1,1,0,0,0,0,0,0,29
Vincent Melchiorre,,3,19,20,14,19,9,5,5,4,2,2,1,3,2,2,1,0,1,2,1,0,1,0,1,1,0,0,0,0,0,29
John Macoretta,,,0,23,18,20,14,9,3,7,5,4,3,3,2,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,29
Vincent Furlong,,,,0,18,18,13,6,2,6,2,4,2,2,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,29
Vikki Kristiansson,,,,,0,17,14,2,3,3,0,3,0,0,3,2,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,29
Zac Shaffer,,,,,,0,12,4,1,5,2,1,1,3,2,3,3,1,0,1,1,1,1,0,1,1,0,0,0,0,0,29
David Conroy,,,,,,,0,2,0,3,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29
Brian Mclaughlin,,,,,,,,1,3,7,6,3,3,3,3,1,1,3,0,2,1,1,1,1,0,0,0,0,0,0,0,29
Deborah Cianfrani,,,,,,,,,3,3,0,4,1,2,3,2,1,1,1,0,1,2,1,1,1,0,0,0,0,0,0,29
Jennifer Schultz,,,,,,,,,,0,6,3,4,5,3,3,0,3,0,3,2,2,2,2,1,1,0,0,0,0,0,29
Deborah Canty,,,,,,,,,,,0,2,3,2,1,2,0,2,0,2,1,0,1,1,0,1,0,0,0,0,0,29
Stella Tsai,,,,,,,,,,,,1,2,0,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,29
Henry Mcgregor Sias,,,,,,,,,,,,,2,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,29
Leon Goodman,,,,,,,,,,,,,,0,1,2,0,1,0,0,2,2,2,1,2,1,0,0,0,0,0,29
Rania Major,,,,,,,,,,,,,,,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,29
Wendi Barish,,,,,,,,,,,,,,,,0,2,2,0,1,2,2,2,0,1,1,0,0,0,0,0,29
Daniel R Sulman,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,29
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,0,0,0,0,0,0,0,0,29
Mark B Cohen,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,29
Bill Rice,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,29
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,0,1,3,0,2,0,0,0,0,0,0,29
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,29
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,29
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,29
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,29
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,29
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,29
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,29
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29
Total,34,32,30,30,25,24,19,14,13,13,7,7,6,6,5,5,4,4,4,3,3,3,3,2,2,1,0,0,0,0,0,29
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
,Stella Tsai,Vikki Kristiansson,Deborah Canty,Wendi Barish,Jennifer Schultz,Henry Mcgregor Sias,Lucretia C Clemons,Lawrence J Bozzelli,Zac Shaffer,Vincent Furlong,Leon Goodman,Daniel R Sulman,John Macoretta,Deborah Cianfrani,Brian Mclaughlin,Rania Major,Shanese Johnson,David Conroy,Mark J Moore,Mark B Cohen,Leonard Deutchman,Terri M Booker,Jon Marshall,Vincent Melchiorre,Crystal B Powell,Danyl S Patterson,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,30
Stella Tsai,3,69,56,54,48,44,48,32,32,21,27,28,24,23,21,20,19,15,15,7,13,13,11,1,6,7,1,0,0,0,0,30
Vikki Kristiansson,,2,48,48,44,39,32,30,29,27,22,23,23,22,18,23,14,13,14,11,10,11,7,3,4,6,0,0,0,0,0,30
Deborah Canty,,,0,47,51,29,38,26,24,17,21,23,18,21,15,16,17,14,15,10,15,10,11,2,6,4,1,0,0,0,0,30
Wendi Barish,,,,0,42,30,35,24,22,20,18,16,18,14,14,16,14,6,11,7,9,11,8,1,6,5,1,0,0,0,0,30
Jennifer Schultz,,,,,1,27,30,23,18,16,19,20,18,21,12,17,14,8,13,9,11,9,4,1,7,3,0,0,0,0,0,30
Henry Mcgregor Sias,,,,,,2,26,22,11,19,16,19,21,12,15,12,7,7,9,11,6,5,4,1,1,5,1,0,0,0,0,30
Lucretia C Clemons,,,,,,,0,14,22,8,12,16,10,7,4,6,6,10,11,5,11,6,5,1,3,7,1,0,0,0,0,30
Lawrence J Bozzelli,,,,,,,,0,13,26,17,16,23,7,17,9,4,13,5,7,10,3,4,4,2,2,0,0,0,0,0,30
Zac Shaffer,,,,,,,,,1,11,10,18,6,5,8,6,4,9,9,6,7,1,6,3,0,3,0,0,0,0,0,30
Vincent Furlong,,,,,,,,,,0,13,10,19,8,17,9,6,9,10,8,5,4,4,4,1,2,1,0,0,0,0,30
Leon Goodman,,,,,,,,,,,0,15,12,7,11,5,5,5,10,4,8,2,6,3,2,0,0,0,0,0,0,30
Daniel R Sulman,,,,,,,,,,,,0,10,8,9,4,4,8,3,4,5,1,3,3,0,3,0,0,0,0,0,30
John Macoretta,,,,,,,,,,,,,0,6,13,8,3,5,5,9,4,2,5,2,1,0,1,0,0,0,0,30
Deborah Cianfrani,,,,,,,,,,,,,,1,5,19,16,5,3,6,1,12,2,4,7,4,1,0,0,0,0,30
Brian Mclaughlin,,,,,,,,,,,,,,,0,8,8,6,8,6,6,1,4,1,1,1,0,0,0,0,0,30
Rania Major,,,,,,,,,,,,,,,,0,17,4,0,11,1,8,0,4,4,2,0,0,0,0,0,30
Shanese Johnson,,,,,,,,,,,,,,,,,1,5,1,6,1,8,2,2,5,2,1,0,0,0,0,30
David Conroy,,,,,,,,,,,,,,,,,,1,4,4,4,2,2,5,1,1,1,0,0,0,0,30
Mark J Moore,,,,,,,,,,,,,,,,,,,2,3,5,2,5,1,1,2,0,0,0,0,0,30
Mark B Cohen,,,,,,,,,,,,,,,,,,,,1,1,3,1,4,3,4,1,0,0,0,0,30
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,0,2,5,0,0,0,0,0,0,0,0,30
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,4,2,0,0,0,0,30
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,30
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,2,0,0,0,0,30
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,30
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,30
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,30
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,30
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,30
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30
Total,98,87,72,67,65,57,53,49,39,38,37,35,34,33,31,31,26,23,23,21,19,18,14,12,9,9,2,0,0,0,0,30
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
,Vincent Melchiorre,Vikki Kristiansson,Deborah Cianfrani,Lawrence J Bozzelli,Stella Tsai,Wendi Barish,Zac Shaffer,John Macoretta,Vincent Furlong,Mark B Cohen,Daniel R Sulman,David Conroy,Deborah Canty,Henry Mcgregor Sias,Rania Major,Jennifer Schultz,Shanese Johnson,Brian Mclaughlin,Leon Goodman,Lucretia C Clemons,Mark J Moore,Danyl S Patterson,Jon Marshall,Leonard Deutchman,Terri M Booker,Bill Rice,Crystal B Powell,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,31
