col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,division
,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Jon Marshall,Betsy Wahl,Bill Rice,Christian Dicicco,Crystal B Powell,Vikki Kristiansson,Stella Tsai,Mark B Cohen,David Conroy,Brian Mclaughlin,Vincent Furlong,Daniel R Sulman,Crystal B Powell,Zac Shaffer,Lucretia C Clemons,Rania Major,Vincent Melchiorre,Deborah Cianfrani,Shanese Johnson,Wendi Barish,Jennifer Schultz,John Macoretta,Leon Goodman,Bill Rice,Deborah Canty,Henry Mcgregor Sias,Lawrence J Bozzelli,Leonard Deutchman,Mark J Moore,Jon Marshall,Terri M Booker,Betsy Wahl,Christian Dicicco,Danyl S Patterson,Dawn M Tancredi,Matthew C Monroe,20
Marissa Brumbach,0,3,7,1,1,0,0,0,0,11,12,7,7,7,8,7,4,6,4,3,4,5,4,5,3,1,3,1,3,1,2,1,1,1,1,0,0,0,0,0,20
Matt Wolf,,0,2,1,2,0,0,0,0,4,5,7,3,2,3,6,4,4,1,5,1,3,3,1,2,4,3,2,0,3,1,1,1,1,1,0,0,0,0,0,20
George Twardy,,,0,1,0,0,0,0,0,9,8,2,6,5,5,2,2,2,4,0,4,2,4,4,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,20
Sherman Toppin,,,,0,0,0,0,0,0,3,2,3,3,1,1,2,2,2,2,2,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,20
Jon Marshall,,,,,0,0,0,0,0,1,1,2,1,0,2,1,2,1,2,2,1,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,20
Betsy Wahl,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Bill Rice,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Vikki Kristiansson,,,,,,,,,,0,13,8,10,8,9,5,5,5,5,5,6,4,5,5,4,4,1,2,3,2,1,2,0,0,0,0,0,0,0,0,20
Stella Tsai,,,,,,,,,,,0,8,7,8,10,6,2,5,4,5,6,5,6,4,4,4,3,2,2,3,2,2,1,1,1,0,0,0,0,0,20
Mark B Cohen,,,,,,,,,,,,1,4,5,5,5,3,4,2,6,4,6,3,2,5,4,2,3,2,3,1,1,1,1,1,0,0,0,0,0,20
David Conroy,,,,,,,,,,,,,0,4,5,6,5,6,5,4,5,0,4,3,1,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,20
Brian Mclaughlin,,,,,,,,,,,,,,1,7,1,0,0,3,1,5,2,6,1,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,20
Vincent Furlong,,,,,,,,,,,,,,,0,3,3,2,5,3,5,3,6,2,2,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,20
Daniel R Sulman,,,,,,,,,,,,,,,,0,5,8,2,4,1,1,2,3,1,1,4,1,1,1,2,1,1,1,1,0,0,0,0,0,20
Crystal B Powell,,,,,,,,,,,,,,,,,0,6,5,3,2,1,1,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,20
Zac Shaffer,,,,,,,,,,,,,,,,,,0,3,4,2,0,1,3,1,1,3,1,1,1,1,1,1,1,1,0,0,0,0,0,20
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,0,1,4,1,4,3,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,20
Rania Major,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,3,4,1,2,1,2,0,1,0,0,0,0,0,0,0,0,20
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20
Deborah Cianfrani,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,2,1,2,2,1,1,1,0,0,0,0,0,0,0,0,20
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,20
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,2,0,1,1,0,0,0,0,0,0,0,0,20
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,1,0,1,0,0,0,0,0,0,0,0,20
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,20
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,1,1,1,0,0,0,0,0,20
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,20
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,0,0,0,0,20
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,20
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,17,11,10,4,3,0,0,0,0,17,16,14,12,11,11,10,9,9,8,8,8,7,7,6,5,5,4,3,3,3,2,2,2,1,1,0,0,0,0,0,20
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Brian Mclaughlin,Stella Tsai,Zac Shaffer,Vincent Furlong,Vikki Kristiansson,Deborah Cianfrani,David Conroy,Mark B Cohen,Crystal B Powell,Lawrence J Bozzelli,Rania Major,Deborah Canty,Jennifer Schultz,Wendi Barish,Leon Goodman,Vincent Melchiorre,Henry Mcgregor Sias,John Macoretta,Shanese Johnson,Daniel R Sulman,Leonard Deutchman,Lucretia C Clemons,Bill Rice,Jon Marshall,Terri M Booker,Danyl S Patterson,Mark J Moore,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,21
Marissa Brumbach,2,12,6,2,2,0,0,0,0,16,21,14,14,17,12,7,10,6,9,11,9,9,8,6,6,9,5,6,5,5,4,2,1,1,1,0,0,0,0,0,21
Matt Wolf,,2,5,1,0,1,0,0,0,16,12,9,11,7,8,6,10,6,8,6,4,6,5,6,5,7,5,3,1,3,0,1,2,0,1,1,0,0,0,0,21
George Twardy,,,0,0,0,0,0,0,0,8,5,6,6,5,2,5,2,2,3,1,1,1,1,1,5,1,1,1,1,0,3,0,1,0,0,1,0,0,0,0,21
Jon Marshall,,,,0,0,0,0,0,0,2,1,2,2,3,2,1,1,2,2,0,1,2,2,1,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,21
Sherman Toppin,,,,,0,0,0,0,0,0,2,1,1,1,0,1,1,0,0,1,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,21
Bill Rice,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Brian Mclaughlin,,,,,,,,,,2,13,8,10,9,9,5,8,5,8,6,4,6,5,6,5,8,6,3,0,5,2,1,2,0,1,1,0,0,0,0,21
Stella Tsai,,,,,,,,,,,0,7,11,16,9,5,8,4,7,9,11,10,8,6,4,6,4,5,4,4,4,1,1,2,1,0,0,0,0,0,21
Zac Shaffer,,,,,,,,,,,,0,5,10,3,13,5,10,4,4,3,3,6,4,8,1,1,2,4,2,3,1,0,1,0,0,0,0,0,0,21
Vincent Furlong,,,,,,,,,,,,,0,10,9,5,8,2,8,4,3,2,4,2,4,5,5,2,3,0,2,1,1,0,0,0,0,0,0,0,21
Vikki Kristiansson,,,,,,,,,,,,,,0,7,6,5,3,8,9,7,6,9,3,5,4,4,4,4,1,4,1,0,2,0,0,0,0,0,0,21
Deborah Cianfrani,,,,,,,,,,,,,,,0,3,4,4,7,5,4,5,2,2,2,6,5,2,0,0,0,1,1,1,0,0,0,0,0,0,21
David Conroy,,,,,,,,,,,,,,,,0,3,9,2,1,1,1,3,2,5,0,0,1,3,0,2,1,0,0,0,0,0,0,0,0,21
Mark B Cohen,,,,,,,,,,,,,,,,,0,2,6,4,4,5,5,3,3,3,2,3,1,3,1,1,0,0,1,0,0,0,0,0,21
Crystal B Powell,,,,,,,,,,,,,,,,,,0,2,2,2,3,3,2,3,2,1,0,1,2,2,1,0,1,0,0,0,0,0,0,21
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,0,5,3,4,3,2,3,4,5,2,0,1,0,2,0,0,1,0,0,0,0,0,21
Rania Major,,,,,,,,,,,,,,,,,,,,0,3,3,3,3,1,6,5,4,2,1,1,0,0,1,0,0,0,0,0,0,21
Deborah Canty,,,,,,,,,,,,,,,,,,,,,0,8,6,3,1,2,0,2,2,2,2,0,1,2,0,0,0,0,0,0,21
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,5,4,1,3,1,2,1,3,1,1,1,1,1,0,0,0,0,0,21
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,2,2,2,3,0,0,2,0,0,0,0,0,0,21
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,3,1,1,0,0,1,0,0,0,0,0,21
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,2,1,0,0,0,0,0,0,0,0,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,0,1,0,0,1,0,0,0,0,0,0,0,21
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,21
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,21
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,21
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,21
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,36,27,12,4,2,1,0,0,0,26,24,23,21,20,16,15,15,14,12,12,11,11,11,10,10,9,6,6,5,5,5,2,2,2,1,1,0,0,0,0,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,22
,David Conroy,Zac Shaffer,Crystal B Powell,Vincent Furlong,Vikki Kristiansson,Stella Tsai,Daniel R Sulman,Vincent Melchiorre,Wendi Barish,Brian Mclaughlin,Lawrence J Bozzelli,Lucretia C Clemons,Jennifer Schultz,John Macoretta,Mark B Cohen,Deborah Canty,Deborah Cianfrani,Henry Mcgregor Sias,Leon Goodman,Rania Major,Mark J Moore,Shanese Johnson,Bill Rice,Leonard Deutchman,Danyl S Patterson,Jon Marshall,Terri M Booker,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Marissa Brumbach,George Twardy,Matt Wolf,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,22
David Conroy,0,27,20,13,14,11,12,10,10,4,4,8,4,2,4,4,2,1,1,0,1,4,3,4,2,1,1,1,0,0,0,20,16,2,2,1,2,0,0,0,22
Zac Shaffer,,0,20,12,12,11,12,10,9,5,3,6,3,4,4,3,0,4,3,1,3,2,2,0,1,1,1,1,0,0,0,17,17,4,3,1,1,0,0,0,22
Crystal B Powell,,,0,7,6,4,6,5,5,4,2,0,4,2,3,2,1,1,2,0,2,3,3,2,0,2,2,0,0,0,0,13,10,1,3,0,2,0,0,0,22
Vincent Furlong,,,,2,17,13,11,11,9,9,5,6,3,5,4,2,4,4,2,3,1,2,0,1,2,1,0,0,0,0,0,18,16,6,2,1,0,0,0,0,22
Vikki Kristiansson,,,,,0,16,13,12,12,7,6,7,3,5,2,3,4,4,2,5,1,2,2,2,3,1,0,0,0,0,0,17,17,6,2,2,0,0,0,0,22
Stella Tsai,,,,,,0,12,9,11,6,5,9,3,3,1,2,4,4,1,5,1,2,0,1,0,1,1,0,0,0,0,14,16,6,2,0,0,0,0,0,22
Daniel R Sulman,,,,,,,0,12,11,5,2,7,4,1,0,2,1,1,1,2,2,0,1,2,0,3,1,0,0,0,0,15,15,4,0,1,0,0,0,0,22
Vincent Melchiorre,,,,,,,,0,8,6,3,7,3,3,2,2,1,1,3,1,1,1,3,1,1,2,1,0,0,0,0,14,12,3,1,0,0,0,0,0,22
Wendi Barish,,,,,,,,,0,3,2,7,5,1,1,2,2,1,1,2,2,1,1,1,0,2,0,0,0,0,0,12,12,4,2,0,0,0,0,0,22
Brian Mclaughlin,,,,,,,,,,0,4,2,3,3,2,1,4,2,2,3,1,2,0,0,0,0,1,0,0,0,0,7,6,8,2,1,0,0,0,0,22
Lawrence J Bozzelli,,,,,,,,,,,0,1,2,6,3,0,6,4,2,4,0,3,1,2,1,0,1,0,0,0,0,7,2,6,2,0,1,0,0,0,22
Lucretia C Clemons,,,,,,,,,,,,0,3,0,0,2,1,1,1,0,2,2,0,1,0,1,1,0,0,0,0,8,7,4,0,0,0,0,0,0,22
Jennifer Schultz,,,,,,,,,,,,,0,1,1,1,2,1,4,0,4,2,1,1,0,2,1,0,0,0,0,6,4,5,1,0,0,0,0,0,22
John Macoretta,,,,,,,,,,,,,,0,1,2,3,5,2,3,1,1,1,0,1,0,0,0,0,0,0,5,2,5,3,0,0,0,0,0,22
Mark B Cohen,,,,,,,,,,,,,,,0,1,0,1,2,1,1,2,1,1,2,0,1,0,0,0,0,4,3,2,3,1,0,0,0,0,22
Deborah Canty,,,,,,,,,,,,,,,,0,0,1,1,0,2,0,1,1,2,1,1,0,0,0,0,2,3,3,1,1,0,0,0,0,22
Deborah Cianfrani,,,,,,,,,,,,,,,,,0,2,1,3,0,2,0,1,0,0,1,0,0,0,0,4,1,5,1,0,1,0,0,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,2,3,2,1,0,0,1,0,0,0,0,0,0,3,3,4,2,0,0,0,0,0,22
Leon Goodman,,,,,,,,,,,,,,,,,,,0,0,4,1,2,1,2,1,1,0,0,0,0,2,3,4,1,0,0,0,0,0,22
Rania Major,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,1,0,0,0,0,22
Mark J Moore,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,1,0,0,0,0,2,3,4,1,0,0,0,0,0,22
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,0,0,0,0,4,1,2,2,0,1,0,0,0,22
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,2,1,0,1,0,1,0,0,0,22
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,3,1,1,0,0,1,0,0,0,22
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,22
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,2,1,0,1,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,22
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,22
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,22
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,5,2,0,1,0,0,0,22
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,0,0,22
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,37,36,25,24,23,20,19,18,15,13,11,10,8,8,8,6,6,6,6,6,5,5,4,4,3,3,3,1,0,0,0,30,26,16,5,3,2,0,0,0,22
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Matt Wolf,Marissa Brumbach,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Brian Mclaughlin,Vikki Kristiansson,Deborah Cianfrani,Vincent Furlong,Zac Shaffer,David Conroy,Mark B Cohen,Crystal B Powell,Vincent Melchiorre,Stella Tsai,Jennifer Schultz,Lawrence J Bozzelli,Deborah Canty,John Macoretta,Lucretia C Clemons,Wendi Barish,Daniel R Sulman,Shanese Johnson,Leon Goodman,Leonard Deutchman,Mark J Moore,Rania Major,Henry Mcgregor Sias,Terri M Booker,Bill Rice,Jon Marshall,Danyl S Patterson,Dawn M Tancredi,Betsy Wahl,Christian Dicicco,Matthew C Monroe,23
Matt Wolf,0,4,5,4,1,3,0,0,0,13,6,9,9,5,5,10,3,6,6,7,8,4,8,3,2,2,4,4,5,2,3,4,2,1,2,2,0,0,0,0,23
Marissa Brumbach,,0,8,3,0,0,0,0,0,6,11,6,8,8,7,4,6,4,8,2,4,2,1,5,4,2,1,2,1,1,2,1,1,0,0,0,0,0,0,0,23
George Twardy,,,0,1,1,0,0,0,0,5,6,3,8,6,8,4,6,6,4,3,3,1,2,5,4,2,2,0,2,0,0,1,0,1,0,2,0,0,0,0,23
Jon Marshall,,,,0,2,0,0,0,0,6,3,4,5,7,4,4,2,3,3,4,5,3,1,2,3,4,2,3,3,2,2,1,2,1,1,0,1,0,0,0,23
Sherman Toppin,,,,,0,0,0,0,0,1,2,3,1,3,1,1,2,1,1,4,0,5,2,2,1,3,3,3,1,1,0,1,0,0,0,0,1,0,0,0,23
Bill Rice,,,,,,0,0,0,0,1,0,1,3,1,0,1,1,1,1,1,0,1,1,1,0,0,1,2,1,0,1,0,0,0,1,0,0,0,0,0,23
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Brian Mclaughlin,,,,,,,,,,2,8,12,5,4,4,8,2,5,7,4,7,3,5,3,2,4,4,2,4,3,3,3,1,2,1,2,0,0,0,0,23
Vikki Kristiansson,,,,,,,,,,,0,9,8,7,7,3,7,4,11,4,5,6,5,6,7,3,5,3,1,2,3,3,2,1,1,0,0,0,0,0,23
Deborah Cianfrani,,,,,,,,,,,,0,3,3,1,7,4,2,6,4,6,5,6,3,3,2,6,2,1,1,2,3,3,1,1,0,0,0,0,0,23
Vincent Furlong,,,,,,,,,,,,,1,7,9,3,6,8,6,4,5,3,3,6,6,3,4,4,4,0,1,2,2,2,1,1,0,0,0,0,23
Zac Shaffer,,,,,,,,,,,,,,0,13,2,11,8,6,6,5,4,0,4,6,5,3,4,3,2,3,1,2,1,2,0,1,0,0,0,23
David Conroy,,,,,,,,,,,,,,,0,2,11,10,4,3,6,4,1,5,7,3,3,2,4,2,1,1,1,1,1,1,0,0,0,0,23
Mark B Cohen,,,,,,,,,,,,,,,,1,2,5,2,4,5,2,5,3,1,3,1,3,3,3,3,1,1,1,1,2,0,0,0,0,23
Crystal B Powell,,,,,,,,,,,,,,,,,0,5,5,3,1,6,0,6,7,2,2,1,0,1,2,0,1,1,2,0,0,0,0,0,23
Vincent Melchiorre,,,,,,,,,,,,,,,,,,0,4,3,6,1,3,4,3,4,2,3,6,1,0,1,1,2,0,2,1,0,0,0,23
Stella Tsai,,,,,,,,,,,,,,,,,,,0,3,2,3,3,3,4,1,4,1,1,0,2,1,1,1,1,0,0,0,0,0,23
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,2,7,2,4,1,2,4,4,2,2,3,1,2,2,2,1,1,0,0,0,23
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,0,1,5,2,3,2,2,2,4,1,2,3,2,1,1,1,0,0,0,0,23
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,0,2,5,4,2,4,4,2,2,2,1,1,1,2,0,1,0,0,0,23
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,4,2,2,1,1,3,1,0,0,1,0,0,0,0,23
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,2,2,2,1,0,1,1,1,1,0,0,0,0,23
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0,1,0,1,1,1,0,0,0,0,0,23
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,2,1,1,1,0,0,1,1,0,0,0,23
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,1,2,0,2,0,0,0,0,0,23
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,1,0,0,1,0,1,0,0,0,23
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,2,1,0,0,0,23
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,23
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3,0,0,0,0,0,23
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,23
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,23
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,23
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,25,19,15,11,6,4,0,0,0,24,21,20,20,20,18,18,15,15,14,12,12,11,11,10,10,9,9,8,7,5,5,4,4,3,3,2,1,0,0,0,23
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
