col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,division
Daniel R Sulman,,,,,,,,,,,,0,9,2,2,1,3,9,0,2,3,2,1,0,1,0,1,0,0,0,0,15,2,10,1,3,0,18
David Conroy,,,,,,,,,,,,,0,0,1,2,0,11,2,1,2,0,1,1,1,0,0,0,0,0,0,13,2,12,3,2,0,18
Vincent Furlong,,,,,,,,,,,,,,1,7,11,8,1,7,6,2,7,4,1,2,1,0,1,0,0,0,6,10,2,10,1,0,18
Lawrence J Bozzelli,,,,,,,,,,,,,,,0,7,8,2,7,4,3,5,2,2,3,4,0,0,0,0,0,9,6,4,5,2,0,18
John Macoretta,,,,,,,,,,,,,,,,1,6,0,6,4,0,6,5,1,2,1,0,1,0,0,0,5,6,3,7,1,0,18
Rania Major,,,,,,,,,,,,,,,,,1,0,6,4,2,5,1,3,0,1,0,1,0,0,0,8,8,2,4,1,0,18
Vincent Melchiorre,,,,,,,,,,,,,,,,,,0,1,1,2,0,2,0,0,0,0,0,0,0,0,11,4,9,2,1,0,18
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,1,4,1,3,2,2,1,0,0,1,0,0,0,3,6,1,6,1,0,18
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,0,1,3,3,1,1,0,0,0,0,0,5,5,3,4,2,0,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,2,2,1,3,3,1,0,0,0,0,12,3,3,2,1,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,4,5,2,3,2,0,18
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,6,2,4,3,0,0,18
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,5,2,0,0,3,0,18
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,4,1,3,1,1,0,18
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,1,3,1,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,18
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,17,3,3,0,18
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,7,1,0,18
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,18
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,50,40,33,31,29,27,27,26,22,22,22,19,19,19,17,16,16,16,12,12,12,9,9,7,5,5,2,1,0,0,0,45,25,23,20,7,0,18
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Shanese Johnson,Crystal B Powell,Deborah Canty,Danyl S Patterson,Deborah Cianfrani,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Rania Major,Leon Goodman,Mark B Cohen,Lucretia C Clemons,Brian Mclaughlin,David Conroy,Jennifer Schultz,Daniel R Sulman,John Macoretta,Terri M Booker,Lawrence J Bozzelli,Mark J Moore,Vincent Furlong,Vincent Melchiorre,Wendi Barish,Leonard Deutchman,Henry Mcgregor Sias,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,19
Ellen Ceisler,0,5,4,6,3,0,18,17,13,13,12,10,10,9,8,11,7,10,4,5,8,7,4,5,6,6,3,4,4,1,3,0,1,0,0,0,0,19
Joe Cosgrove,,0,3,1,0,0,7,5,5,3,5,4,5,6,5,6,6,3,5,2,5,2,2,2,3,1,2,1,1,1,1,0,0,0,0,0,0,19
Timothy Barry,,,0,1,0,0,3,4,5,2,3,5,2,1,7,1,6,3,6,1,2,2,4,2,2,2,4,0,0,0,1,0,1,0,0,0,0,19
Todd Eagen,,,,0,0,0,4,5,3,5,4,4,1,5,0,2,1,1,2,4,0,4,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,19
Irene M Clark,,,,,0,0,4,3,4,0,2,2,3,0,2,0,0,1,0,0,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,19
Bryan Barbin,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Shanese Johnson,,,,,,,1,16,11,9,14,11,7,6,7,8,6,7,3,4,7,5,2,5,3,4,2,2,4,0,1,0,1,0,0,0,0,19
Crystal B Powell,,,,,,,,0,13,13,11,8,5,11,8,7,4,7,3,5,6,5,2,6,2,4,3,4,4,0,0,0,1,0,0,0,0,19
Deborah Canty,,,,,,,,,0,9,5,3,8,8,7,8,8,5,4,3,6,2,4,3,3,4,4,1,3,4,2,0,1,0,0,0,0,19
Danyl S Patterson,,,,,,,,,,1,8,7,4,10,1,8,5,6,1,7,1,5,5,3,2,4,2,5,2,2,0,0,1,0,0,0,0,19
Deborah Cianfrani,,,,,,,,,,,0,13,6,6,7,3,5,4,4,3,5,3,3,3,3,1,1,3,2,0,1,0,0,0,0,0,0,19
Stella Tsai,,,,,,,,,,,,0,5,5,6,2,2,5,3,4,3,4,2,2,2,2,1,3,3,0,1,0,0,0,0,0,0,19
Vikki Kristiansson,,,,,,,,,,,,,1,7,6,4,7,3,2,4,6,0,4,2,4,2,1,0,2,3,2,0,0,0,0,0,0,19
Zac Shaffer,,,,,,,,,,,,,,0,3,8,5,2,2,7,3,4,4,4,3,2,1,4,1,3,0,0,0,0,0,0,0,19
Rania Major,,,,,,,,,,,,,,,0,2,6,2,5,1,6,1,3,3,3,1,3,0,2,1,2,0,0,0,0,0,0,19
Leon Goodman,,,,,,,,,,,,,,,,0,5,5,2,5,3,4,3,3,3,3,1,2,2,3,1,0,0,0,0,0,0,19
Mark B Cohen,,,,,,,,,,,,,,,,,0,0,5,4,4,1,7,1,5,1,4,0,0,3,3,0,1,0,0,0,0,19
Lucretia C Clemons,,,,,,,,,,,,,,,,,,0,1,0,2,2,0,4,0,5,1,2,2,0,0,0,0,0,0,0,0,19
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,1,0,3,1,2,0,3,0,3,0,0,0,2,0,0,0,0,0,0,19
David Conroy,,,,,,,,,,,,,,,,,,,,1,1,3,4,3,2,1,1,2,0,2,0,0,0,0,0,0,0,19
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,0,0,1,2,3,1,1,0,2,1,1,0,0,0,0,0,0,19
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,3,1,0,1,0,0,0,0,0,0,19
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,2,1,0,2,1,0,1,0,0,0,0,19
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,0,0,0,0,0,0,0,0,19
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,3,0,0,0,0,0,0,19
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,0,0,1,0,0,0,0,19
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,19
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,19
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,19
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,28,14,14,9,4,1,25,24,21,18,18,17,17,17,15,14,14,13,11,10,10,8,8,8,7,7,5,5,5,4,3,1,1,0,0,0,0,19
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Shanese Johnson,Deborah Cianfrani,Stella Tsai,Vikki Kristiansson,Crystal B Powell,Rania Major,Lucretia C Clemons,Vincent Furlong,Zac Shaffer,Brian Mclaughlin,Leon Goodman,Danyl S Patterson,John Macoretta,Deborah Canty,Henry Mcgregor Sias,Lawrence J Bozzelli,Vincent Melchiorre,David Conroy,Mark B Cohen,Jennifer Schultz,Daniel R Sulman,Bill Rice,Terri M Booker,Wendi Barish,Leonard Deutchman,Mark J Moore,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,20
Ellen Ceisler,1,5,7,10,2,0,21,18,15,12,17,13,15,10,15,6,9,11,5,8,4,5,11,8,5,9,8,5,3,5,3,4,3,0,0,0,0,20
Timothy Barry,,2,7,3,1,0,10,10,14,14,3,12,4,14,4,12,5,4,10,3,10,7,5,3,5,3,1,2,0,2,3,3,2,0,0,0,0,20
Joe Cosgrove,,,0,0,2,0,11,13,9,11,9,12,6,10,8,9,7,2,7,5,8,8,3,5,3,3,1,2,3,0,0,1,1,0,0,0,0,20
Todd Eagen,,,,0,0,0,10,6,7,3,8,2,6,1,6,1,3,7,4,3,0,2,5,4,3,2,8,2,1,1,2,0,0,0,0,0,0,20
Irene M Clark,,,,,0,0,4,3,2,2,3,1,3,1,2,1,3,1,0,2,0,1,0,1,1,2,0,3,2,0,0,1,1,0,0,0,0,20
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Shanese Johnson,,,,,,,1,17,17,11,19,13,15,11,12,7,12,8,5,9,7,4,8,8,8,8,8,8,3,1,2,3,2,0,0,0,0,20
Deborah Cianfrani,,,,,,,,1,19,15,15,14,12,11,11,11,6,7,11,6,10,9,7,8,4,4,6,3,2,2,3,1,2,0,0,0,0,20
Stella Tsai,,,,,,,,,2,12,11,15,10,13,7,11,5,6,10,5,10,7,7,5,5,6,6,5,2,3,2,0,2,0,0,0,0,20
Vikki Kristiansson,,,,,,,,,,1,9,14,10,14,10,11,9,5,11,4,10,9,5,7,5,5,0,1,0,2,2,2,0,0,0,0,0,20
Crystal B Powell,,,,,,,,,,,1,5,15,3,14,0,11,10,2,7,1,2,5,10,3,4,7,5,4,2,0,3,2,0,0,0,0,20
Rania Major,,,,,,,,,,,,0,7,17,5,15,5,3,11,5,11,9,6,3,5,5,0,2,2,3,2,2,2,0,0,0,0,20
Lucretia C Clemons,,,,,,,,,,,,,1,2,12,1,10,8,1,6,0,2,6,10,3,6,5,4,1,3,0,3,2,0,0,0,0,20
Vincent Furlong,,,,,,,,,,,,,,0,3,15,5,2,12,3,14,9,4,2,4,4,0,3,2,1,2,2,2,0,0,0,0,20
Zac Shaffer,,,,,,,,,,,,,,,0,2,8,8,1,6,0,3,8,11,2,1,6,1,2,1,0,2,1,0,0,0,0,20
Brian Mclaughlin,,,,,,,,,,,,,,,,0,1,2,10,3,11,8,4,2,4,2,0,2,0,1,2,1,1,0,0,0,0,20
Leon Goodman,,,,,,,,,,,,,,,,,1,1,2,5,1,2,1,6,4,4,0,4,3,1,2,3,2,0,0,0,0,20
Danyl S Patterson,,,,,,,,,,,,,,,,,,2,1,1,0,1,7,7,1,2,7,0,0,1,0,2,1,0,0,0,0,20
John Macoretta,,,,,,,,,,,,,,,,,,,1,0,10,10,2,0,2,2,1,0,1,2,2,0,1,0,0,0,0,20
Deborah Canty,,,,,,,,,,,,,,,,,,,,2,3,2,5,2,5,4,1,4,1,1,2,1,0,0,0,0,0,20
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,7,2,0,3,2,0,2,0,0,2,0,0,0,0,0,0,20
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,20
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,4,3,5,4,1,0,2,2,2,1,0,0,0,0,20
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,1,0,0,0,1,0,0,0,0,0,20
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,2,0,1,3,0,0,0,0,0,0,20
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,3,2,1,1,0,0,0,0,20
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,20
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,2,0,0,0,0,20
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,20
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,35,25,21,14,5,0,33,32,31,27,26,23,21,21,20,17,17,16,16,15,14,14,13,12,12,11,10,8,7,7,5,5,4,0,0,0,0,20
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Stella Tsai,Deborah Canty,Shanese Johnson,Crystal B Powell,Deborah Cianfrani,Vikki Kristiansson,Leon Goodman,Mark B Cohen,Zac Shaffer,Lucretia C Clemons,Rania Major,Danyl S Patterson,David Conroy,Vincent Furlong,Daniel R Sulman,Brian Mclaughlin,Henry Mcgregor Sias,Jennifer Schultz,Lawrence J Bozzelli,John Macoretta,Terri M Booker,Vincent Melchiorre,Bill Rice,Leonard Deutchman,Wendi Barish,Mark J Moore,Jon Marshall,Christian Dicicco,Betsy Wahl,Dawn M Tancredi,Matthew C Monroe,21
Ellen Ceisler,4,4,7,25,7,2,35,39,32,40,26,20,26,31,28,25,18,28,23,12,24,5,8,22,6,3,15,16,10,9,11,6,6,1,0,0,0,21
Joe Cosgrove,,1,16,0,1,0,16,8,10,9,21,25,12,6,8,9,14,2,6,14,2,12,14,2,11,12,4,1,3,3,3,2,1,0,0,0,0,21
Timothy Barry,,,0,1,0,0,20,7,4,2,17,17,6,5,2,4,19,2,3,17,4,15,17,4,15,14,4,0,3,5,3,3,2,0,0,0,0,21
Todd Eagen,,,,0,3,0,18,14,16,20,11,9,10,9,23,12,6,21,16,1,18,3,2,5,2,0,3,11,3,3,1,5,2,1,0,0,0,21
Irene M Clark,,,,,0,0,5,8,6,6,7,3,5,4,3,4,10,4,1,1,4,4,0,4,1,1,2,2,3,0,2,3,2,0,0,0,0,21
Bryan Barbin,,,,,,0,1,1,0,2,1,1,2,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,21
Stella Tsai,,,,,,,2,16,22,23,36,24,7,13,19,12,23,14,15,19,19,16,17,12,13,14,8,13,6,4,6,1,3,1,0,0,0,21
Deborah Canty,,,,,,,,1,19,23,15,22,24,29,20,21,17,20,13,11,10,6,8,18,5,5,11,4,8,10,8,6,6,1,0,0,0,21
Shanese Johnson,,,,,,,,,4,30,24,13,15,13,24,18,9,20,20,6,15,5,4,8,5,4,7,13,6,1,2,4,5,0,0,0,0,21
Crystal B Powell,,,,,,,,,,0,25,14,25,18,27,27,6,27,25,6,14,3,4,9,0,0,12,13,8,3,7,6,4,0,0,0,0,21
Deborah Cianfrani,,,,,,,,,,,0,30,14,11,17,17,22,10,16,17,11,17,16,8,15,15,8,8,6,2,6,4,2,0,0,0,0,21
Vikki Kristiansson,,,,,,,,,,,,0,18,15,21,14,24,12,16,18,7,16,18,9,17,17,6,3,3,8,4,1,1,1,0,0,0,21
Leon Goodman,,,,,,,,,,,,,1,17,25,19,11,15,18,6,6,6,5,9,2,5,6,3,5,9,8,6,3,0,0,0,0,21
Mark B Cohen,,,,,,,,,,,,,,2,14,12,10,12,9,11,9,5,5,11,5,3,10,4,6,9,2,2,1,1,0,0,0,21
Zac Shaffer,,,,,,,,,,,,,,,0,18,7,22,27,6,16,5,1,7,0,3,4,13,2,5,2,2,0,1,0,0,0,21
Lucretia C Clemons,,,,,,,,,,,,,,,,1,7,15,15,4,8,4,5,10,0,2,5,6,7,1,9,7,4,0,0,0,0,21
Rania Major,,,,,,,,,,,,,,,,,0,6,6,18,8,21,17,11,18,16,7,3,5,4,4,4,4,1,0,0,0,21
Danyl S Patterson,,,,,,,,,,,,,,,,,,0,20,4,12,3,2,4,2,2,4,13,5,5,1,5,4,0,0,0,0,21
David Conroy,,,,,,,,,,,,,,,,,,,0,5,13,1,0,3,0,3,3,10,4,3,1,1,2,0,0,0,0,21
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,0,14,15,4,13,12,4,4,5,4,3,0,2,0,0,0,0,21
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,1,3,5,3,4,4,12,5,3,3,4,1,1,0,0,0,21
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,0,13,4,14,13,2,1,1,0,1,2,1,0,0,0,0,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,5,17,14,4,0,2,4,3,4,1,0,0,0,0,21
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,6,1,2,6,7,2,2,1,0,0,0,21
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,0,15,2,0,1,5,0,2,2,0,0,0,0,21
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,2,1,2,1,0,0,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,4,2,2,0,0,0,0,21
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,2,2,3,0,0,0,0,21
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,5,4,0,0,0,0,21
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,0,0,0,21
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,0,21
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,79,32,31,29,12,2,55,54,53,51,51,51,44,43,43,39,39,35,33,30,28,24,24,24,22,21,20,19,15,15,13,10,8,1,0,0,0,21
