col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,division
,Matt Wolf,Marissa Brumbach,George Twardy,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Deborah Cianfrani,Shanese Johnson,Stella Tsai,Daniel R Sulman,Zac Shaffer,Crystal B Powell,Lucretia C Clemons,Vincent Melchiorre,Rania Major,Leon Goodman,Vikki Kristiansson,David Conroy,Danyl S Patterson,Henry Mcgregor Sias,John Macoretta,Terri M Booker,Vincent Furlong,Brian Mclaughlin,Lawrence J Bozzelli,Jon Marshall,Deborah Canty,Mark B Cohen,Mark J Moore,Wendi Barish,Jennifer Schultz,Leonard Deutchman,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,20
Matt Wolf,0,13,4,1,2,3,0,0,0,16,15,15,13,13,10,11,12,8,5,5,9,8,4,5,6,5,7,4,4,2,2,2,1,0,1,1,0,0,0,0,20
Marissa Brumbach,,2,4,3,0,0,0,0,0,19,17,15,12,13,9,12,10,6,5,5,11,8,4,5,3,4,3,5,2,2,2,1,2,3,0,0,0,0,0,0,20
George Twardy,,,0,0,2,0,0,0,0,8,8,4,5,4,7,6,5,3,4,0,4,4,3,2,4,4,3,1,3,1,4,2,0,0,1,0,0,0,0,0,20
Sherman Toppin,,,,1,2,0,0,0,0,2,2,1,2,2,1,1,1,3,4,4,0,0,2,2,1,1,0,3,1,2,1,2,2,2,1,0,0,0,0,0,20
Jon Marshall,,,,,0,0,0,0,0,1,3,1,4,2,3,2,2,3,3,1,0,1,1,1,2,2,1,2,3,1,1,2,2,0,1,1,0,0,0,0,20
Bill Rice,,,,,,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,20
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Deborah Cianfrani,,,,,,,,,,0,19,19,13,14,12,13,11,10,5,6,11,9,5,8,5,7,7,6,3,4,3,2,2,3,1,0,0,0,0,0,20
Shanese Johnson,,,,,,,,,,,0,17,13,13,10,13,11,9,5,5,11,8,6,5,5,5,3,5,3,3,4,2,3,2,0,1,0,0,0,0,20
Stella Tsai,,,,,,,,,,,,0,11,12,6,10,9,7,2,7,10,7,4,6,3,4,4,5,3,2,0,1,2,2,0,0,0,0,0,0,20
Daniel R Sulman,,,,,,,,,,,,,0,15,9,13,15,2,3,1,11,10,1,0,4,2,1,1,4,0,0,1,2,0,2,1,0,0,0,0,20
Zac Shaffer,,,,,,,,,,,,,,1,8,13,13,2,4,2,11,9,1,3,1,0,2,3,3,0,1,1,1,1,1,0,0,0,0,0,20
Crystal B Powell,,,,,,,,,,,,,,,0,10,7,6,7,2,6,5,1,2,7,3,3,1,5,3,3,2,2,2,1,1,0,0,0,0,20
Lucretia C Clemons,,,,,,,,,,,,,,,,0,12,2,3,1,11,10,1,1,3,2,0,1,2,1,2,1,0,1,0,0,0,0,0,0,20
Vincent Melchiorre,,,,,,,,,,,,,,,,,0,1,2,1,9,9,2,0,4,2,1,1,2,0,1,1,1,0,2,0,0,0,0,0,20
Rania Major,,,,,,,,,,,,,,,,,,0,5,7,0,1,6,7,4,7,6,7,1,4,2,1,3,3,1,1,0,0,0,0,20
Leon Goodman,,,,,,,,,,,,,,,,,,,0,6,2,3,2,5,5,3,4,4,4,1,3,1,1,1,0,1,0,0,0,0,20
Vikki Kristiansson,,,,,,,,,,,,,,,,,,,,0,1,1,4,6,2,5,3,5,0,2,1,0,2,2,0,0,0,0,0,0,20
David Conroy,,,,,,,,,,,,,,,,,,,,,0,9,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,20
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,20
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,1,6,1,6,4,7,1,0,3,1,1,0,1,0,0,0,0,0,20
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,6,8,1,0,3,0,0,1,0,0,0,0,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,3,2,1,1,2,1,1,1,0,0,0,0,20
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,1,1,3,1,0,0,1,0,0,0,0,0,20
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,2,0,0,0,1,0,0,0,0,0,20
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,1,1,0,0,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,0,1,1,0,0,0,0,20
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,0,0,0,0,0,0,20
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,20
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,20
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,20
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,29,24,11,9,6,3,0,0,0,27,25,22,19,19,16,16,16,15,13,13,12,11,10,10,10,10,9,9,7,5,5,5,4,3,2,1,0,0,0,0,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,21
,Shanese Johnson,Stella Tsai,Deborah Cianfrani,Leon Goodman,Zac Shaffer,Daniel R Sulman,Lucretia C Clemons,Vikki Kristiansson,Deborah Canty,David Conroy,Mark B Cohen,Crystal B Powell,Jennifer Schultz,Vincent Melchiorre,Vincent Furlong,Danyl S Patterson,Rania Major,Wendi Barish,John Macoretta,Henry Mcgregor Sias,Brian Mclaughlin,Lawrence J Bozzelli,Mark J Moore,Terri M Booker,Leonard Deutchman,Matthew C Monroe,Bill Rice,Dawn M Tancredi,Betsy Wahl,Jon Marshall,Christian Dicicco,Matt Wolf,Marissa Brumbach,Sherman Toppin,George Twardy,Jon Marshall,Betsy Wahl,Bill Rice,Christian Dicicco,Crystal B Powell,21
Shanese Johnson,3,18,19,8,11,11,14,7,12,14,9,10,6,8,8,9,6,3,3,3,2,2,7,3,0,2,1,0,1,1,0,20,21,10,4,3,0,0,0,0,21
Stella Tsai,,1,19,4,7,9,8,6,6,6,5,2,5,7,7,6,8,5,7,5,5,5,1,1,0,2,0,0,0,0,0,19,22,4,0,2,0,1,0,0,21
Deborah Cianfrani,,,1,8,11,7,9,8,3,9,4,4,3,7,6,6,7,3,4,5,4,4,2,1,0,1,2,0,0,0,0,17,19,7,1,2,0,0,0,0,21
Leon Goodman,,,,1,10,5,4,11,8,4,3,5,6,4,3,1,4,5,0,1,0,0,2,0,3,1,1,1,0,1,0,5,3,16,2,3,1,1,0,0,21
Zac Shaffer,,,,,0,10,10,4,5,10,2,5,4,11,2,7,1,4,0,1,0,0,2,1,3,2,2,2,0,0,0,13,7,8,3,3,2,0,0,0,21
Daniel R Sulman,,,,,,0,8,0,6,7,6,4,5,11,2,6,2,4,2,3,1,2,2,1,2,1,1,1,1,0,0,10,10,5,1,3,2,1,0,0,21
Lucretia C Clemons,,,,,,,0,5,5,14,5,10,2,7,0,10,0,2,2,1,0,1,3,2,0,1,0,0,0,0,0,11,11,7,2,0,0,1,0,0,21
Vikki Kristiansson,,,,,,,,1,4,4,1,4,4,0,2,1,4,5,3,2,2,2,0,2,0,0,0,0,0,0,0,7,6,12,1,0,0,0,0,0,21
Deborah Canty,,,,,,,,,0,4,7,6,7,3,4,3,4,6,2,2,1,1,6,2,3,2,0,1,1,1,0,3,8,10,4,3,1,0,0,0,21
David Conroy,,,,,,,,,,0,5,10,1,7,1,10,1,1,0,0,1,0,3,2,0,1,0,0,0,0,0,11,9,7,3,0,0,0,0,0,21
Mark B Cohen,,,,,,,,,,,0,7,6,1,4,3,3,2,2,2,2,3,6,3,0,0,1,0,1,1,0,3,7,5,6,2,0,1,0,0,21
Crystal B Powell,,,,,,,,,,,,0,4,2,2,6,1,2,1,0,1,1,4,3,0,0,0,0,0,1,0,6,5,7,4,0,0,1,0,0,21
Jennifer Schultz,,,,,,,,,,,,,0,3,4,0,3,8,2,0,1,1,2,4,2,0,1,0,0,1,0,3,4,7,3,2,1,1,0,0,21
Vincent Melchiorre,,,,,,,,,,,,,,0,0,7,0,4,0,0,0,0,0,0,3,2,0,2,0,0,0,11,8,3,0,1,2,0,0,0,21
Vincent Furlong,,,,,,,,,,,,,,,0,0,7,1,4,4,5,3,3,2,0,1,1,0,0,1,0,6,6,2,3,2,0,0,0,0,21
Danyl S Patterson,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,7,9,2,1,0,0,0,0,0,21
Rania Major,,,,,,,,,,,,,,,,,0,3,3,4,4,4,2,1,0,0,0,0,1,0,0,4,8,3,2,2,0,0,0,0,21
Wendi Barish,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,2,3,1,0,2,0,0,0,4,5,6,1,1,2,1,0,0,21
John Macoretta,,,,,,,,,,,,,,,,,,,0,5,5,5,0,1,0,1,0,0,0,0,0,6,8,0,0,0,0,1,0,0,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,5,5,1,0,0,1,1,0,1,0,0,4,6,1,0,1,0,0,0,0,21
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,0,4,0,1,0,1,0,0,0,0,0,6,5,0,1,0,0,0,0,0,21
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,3,7,0,0,1,0,1,0,0,21
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,1,1,0,0,4,3,3,3,0,0,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,3,1,2,3,1,0,0,0,0,21
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,3,0,1,1,0,0,0,21
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,3,2,1,0,0,0,0,0,0,21
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,21
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,1,0,0,1,0,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,21
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,5,1,0,1,0,0,0,21
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,2,0,1,0,0,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,0,21
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,39,29,27,23,20,19,18,18,17,16,16,15,15,13,12,11,11,11,9,8,7,7,7,6,3,3,2,2,1,1,0,35,29,23,11,7,2,2,0,0,21
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Matt Wolf,Sherman Toppin,Marissa Brumbach,Jon Marshall,George Twardy,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Leon Goodman,Shanese Johnson,Deborah Cianfrani,Zac Shaffer,Vikki Kristiansson,David Conroy,Lucretia C Clemons,Stella Tsai,Daniel R Sulman,Vincent Melchiorre,Crystal B Powell,Rania Major,Brian Mclaughlin,John Macoretta,Mark B Cohen,Wendi Barish,Danyl S Patterson,Deborah Canty,Vincent Furlong,Henry Mcgregor Sias,Lawrence J Bozzelli,Leonard Deutchman,Mark J Moore,Terri M Booker,Jon Marshall,Jennifer Schultz,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,22
Matt Wolf,1,11,4,5,3,1,0,0,0,17,12,14,10,12,12,10,11,8,7,7,8,7,9,8,7,6,2,5,5,5,2,2,1,2,1,0,0,0,0,0,22
Sherman Toppin,,1,2,3,2,0,0,0,0,19,12,9,13,10,13,12,7,8,9,10,1,2,1,2,7,6,4,0,0,0,4,1,1,1,2,0,0,0,0,0,22
Marissa Brumbach,,,0,1,0,1,0,0,0,1,6,8,5,3,3,2,5,4,4,1,3,3,2,0,1,3,2,3,2,2,1,0,1,1,0,0,0,0,0,0,22
Jon Marshall,,,,0,0,0,0,0,0,6,2,3,3,2,2,1,1,3,5,1,2,2,3,4,2,1,4,1,1,3,3,1,2,2,2,0,0,0,0,0,22
George Twardy,,,,,0,2,0,0,0,2,5,3,1,3,1,3,3,2,1,4,5,3,3,3,0,1,2,2,2,0,1,3,1,1,1,1,0,0,0,0,22
Bill Rice,,,,,,0,0,0,0,2,4,1,0,1,0,2,0,2,0,2,3,0,0,1,1,1,1,1,0,0,0,3,2,1,0,1,0,0,0,0,22
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Leon Goodman,,,,,,,,,,0,12,9,11,10,12,11,4,10,9,9,2,3,3,5,9,5,5,2,0,2,5,2,1,2,2,0,0,0,0,0,22
Shanese Johnson,,,,,,,,,,,2,14,8,11,10,12,4,6,5,10,7,3,4,6,2,4,3,4,2,2,2,5,3,3,0,1,0,0,0,0,22
Deborah Cianfrani,,,,,,,,,,,,0,7,12,11,8,8,4,5,9,5,6,6,4,1,3,2,5,5,4,2,0,0,2,1,0,0,0,0,0,22
Zac Shaffer,,,,,,,,,,,,,2,5,10,8,6,8,9,6,2,1,1,1,6,6,3,0,0,0,2,1,1,2,2,0,0,0,0,0,22
Vikki Kristiansson,,,,,,,,,,,,,,0,8,8,5,2,3,7,6,6,7,4,1,1,0,4,5,5,2,1,0,1,1,0,0,0,0,0,22
David Conroy,,,,,,,,,,,,,,,0,12,8,7,7,10,0,0,0,1,4,8,1,0,0,0,1,0,1,1,0,1,0,0,0,0,22
Lucretia C Clemons,,,,,,,,,,,,,,,,0,5,6,5,10,3,0,0,1,4,6,1,1,0,0,1,3,2,2,0,1,0,0,0,0,22
Stella Tsai,,,,,,,,,,,,,,,,,0,7,6,3,5,6,5,2,4,7,2,4,5,3,0,0,1,0,1,1,0,0,0,0,22
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,9,3,2,2,1,2,8,7,4,2,0,1,4,2,1,0,2,0,0,0,0,0,22
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,0,2,0,1,2,2,7,6,4,0,0,2,4,0,1,2,2,0,0,0,0,0,22
Crystal B Powell,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,3,2,1,0,0,1,2,1,2,0,1,0,0,0,0,22
Rania Major,,,,,,,,,,,,,,,,,,,,,0,6,7,6,1,1,1,6,6,4,0,5,3,1,1,1,0,0,0,0,22
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,0,7,4,1,0,2,6,6,5,2,0,0,0,1,0,0,0,0,0,22
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,0,7,0,0,1,5,6,6,1,1,0,1,1,0,0,0,0,0,22
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,3,3,1,3,2,1,1,0,0,0,0,0,22
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,0,0,3,1,1,0,2,0,0,0,0,0,22
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,22
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,3,1,2,2,2,1,0,0,0,0,22
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,1,1,0,0,0,0,0,0,0,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,0,1,0,0,0,0,0,22
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,22
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,0,0,22
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,0,0,0,0,22
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,22
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,28,27,11,9,8,4,0,0,0,26,26,20,19,18,17,16,15,14,14,13,13,10,10,10,10,9,9,7,6,6,6,5,5,4,3,2,0,0,0,0,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,23
,Leon Goodman,Stella Tsai,Shanese Johnson,Vikki Kristiansson,Rania Major,Deborah Cianfrani,Mark B Cohen,Deborah Canty,Vincent Furlong,Zac Shaffer,Wendi Barish,Brian Mclaughlin,Daniel R Sulman,John Macoretta,Henry Mcgregor Sias,Jennifer Schultz,Lucretia C Clemons,Crystal B Powell,Lawrence J Bozzelli,Mark J Moore,Terri M Booker,Vincent Melchiorre,Danyl S Patterson,David Conroy,Bill Rice,Jon Marshall,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Sherman Toppin,Matt Wolf,Marissa Brumbach,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,23
Leon Goodman,3,9,8,15,6,4,6,8,4,10,6,4,8,2,3,3,6,2,2,3,3,5,5,6,1,1,2,0,0,0,0,18,9,5,4,2,0,0,0,0,23
Stella Tsai,,0,12,11,10,13,2,3,7,6,8,6,6,6,7,4,5,1,5,2,3,5,4,4,1,2,0,0,0,0,0,8,11,10,3,3,0,0,0,0,23
Shanese Johnson,,,0,11,13,13,6,6,9,2,4,5,2,4,3,5,4,4,5,6,6,2,0,0,3,3,1,0,0,0,0,7,10,13,4,3,2,0,0,0,23
Vikki Kristiansson,,,,0,8,9,5,6,9,4,2,7,2,6,6,3,1,1,5,2,2,0,1,2,0,1,0,0,0,0,0,12,6,11,4,0,0,0,0,0,23
Rania Major,,,,,0,12,6,5,8,2,5,6,3,6,3,4,1,3,6,4,3,2,0,0,2,3,1,0,0,0,0,6,8,9,3,3,2,0,0,0,23
Deborah Cianfrani,,,,,,0,4,3,7,1,5,4,2,7,6,5,1,1,6,2,4,1,0,0,1,3,0,0,0,0,0,4,7,10,3,3,0,0,0,0,23
Mark B Cohen,,,,,,,2,3,5,2,1,2,2,3,1,3,1,3,1,1,1,1,1,2,2,0,0,0,0,0,0,4,6,4,4,1,1,0,0,0,23
Deborah Canty,,,,,,,,1,2,4,5,5,3,1,0,5,3,4,1,2,4,0,1,2,0,1,2,0,0,0,0,8,1,6,2,1,0,0,0,0,23
Vincent Furlong,,,,,,,,,0,2,1,5,0,5,3,2,1,3,6,3,0,1,1,2,1,1,0,0,0,0,0,2,6,8,3,0,2,0,0,0,23
Zac Shaffer,,,,,,,,,,0,5,3,8,0,1,1,5,1,1,1,0,6,5,6,0,0,1,0,0,0,0,8,7,2,2,1,0,0,0,0,23
Wendi Barish,,,,,,,,,,,0,3,6,1,1,4,5,2,2,1,3,4,4,4,0,2,1,0,0,0,0,6,5,4,0,2,0,0,0,0,23
Brian Mclaughlin,,,,,,,,,,,,0,3,4,2,3,1,1,4,1,0,0,0,1,0,0,1,0,0,0,0,4,3,6,2,2,0,0,0,0,23
Daniel R Sulman,,,,,,,,,,,,,0,2,1,1,5,1,1,1,0,5,4,4,0,0,1,0,0,0,0,7,6,3,1,1,0,0,0,0,23
John Macoretta,,,,,,,,,,,,,,0,4,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,3,0,0,0,0,0,23
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,1,0,0,3,1,1,0,0,0,1,1,0,0,0,0,0,2,3,3,1,2,0,0,0,0,23
Jennifer Schultz,,,,,,,,,,,,,,,,0,2,3,0,1,3,0,0,1,0,0,1,0,0,0,0,5,1,5,1,2,0,0,0,0,23
Lucretia C Clemons,,,,,,,,,,,,,,,,,0,3,0,3,2,5,4,4,1,0,1,0,0,0,0,6,5,3,0,0,1,0,0,0,23
Crystal B Powell,,,,,,,,,,,,,,,,,,1,0,3,2,1,1,1,1,0,1,0,0,0,0,4,1,4,1,0,2,0,0,0,23
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,5,5,1,1,0,0,0,0,23
Mark J Moore,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,2,2,1,0,0,0,0,3,1,3,1,1,2,0,0,0,23
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,1,0,0,0,0,3,1,4,1,2,0,0,0,0,23
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,0,0,0,0,0,0,3,7,1,0,0,1,0,0,0,23
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,0,5,0,0,0,0,0,0,0,4,4,0,2,0,0,0,0,0,23
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5,4,0,2,0,0,0,0,0,23
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,1,2,1,0,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,23
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,1,0,0,0,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,23
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,23
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,4,1,0,0,0,0,23
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,1,1,0,0,0,23
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,23
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,29,25,24,23,19,17,14,12,12,12,11,10,10,10,8,8,8,7,7,7,7,7,6,6,3,3,2,0,0,0,0,24,21,18,9,6,2,0,0,0,23
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
