col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,division
Total,59,30,19,17,12,2,0,0,0,50,44,43,35,35,33,29,29,27,21,20,18,18,18,18,17,16,16,15,15,14,14,11,9,8,6,3,1,0,0,0,26
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Sherman Toppin,Betsy Wahl,Bill Rice,Christian Dicicco,Crystal B Powell,Vikki Kristiansson,Jennifer Schultz,Stella Tsai,Zac Shaffer,Daniel R Sulman,Lucretia C Clemons,David Conroy,Deborah Canty,Brian Mclaughlin,Wendi Barish,Deborah Cianfrani,John Macoretta,Rania Major,Vincent Furlong,Mark B Cohen,Henry Mcgregor Sias,Mark J Moore,Crystal B Powell,Shanese Johnson,Lawrence J Bozzelli,Leon Goodman,Vincent Melchiorre,Danyl S Patterson,Jon Marshall,Leonard Deutchman,Terri M Booker,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,27
Marissa Brumbach,0,17,9,4,4,0,0,0,0,33,27,28,18,13,17,12,20,11,19,15,13,13,10,10,11,11,9,7,7,7,5,3,4,4,3,3,0,0,0,0,27
Matt Wolf,,0,3,4,1,0,0,0,0,18,17,14,9,7,7,6,13,19,10,9,15,8,10,10,10,9,1,4,10,5,1,1,5,5,1,2,1,0,0,0,27
George Twardy,,,0,1,1,0,0,0,0,9,9,8,18,20,15,16,5,3,3,5,2,5,4,5,0,3,4,4,0,2,6,4,0,0,0,0,0,0,0,0,27
Jon Marshall,,,,0,0,0,0,0,0,7,4,5,4,5,1,2,4,6,3,1,4,3,4,3,4,2,1,3,1,3,0,3,3,2,2,1,0,0,0,0,27
Sherman Toppin,,,,,0,0,0,0,0,4,6,3,3,0,1,1,3,1,2,3,1,3,1,1,0,1,3,3,1,2,0,0,0,0,1,0,0,0,0,0,27
Betsy Wahl,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Bill Rice,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Vikki Kristiansson,,,,,,,,,,1,23,26,18,12,13,10,19,14,17,13,12,11,10,7,14,10,7,8,8,6,4,4,5,4,3,1,0,0,0,0,27
Jennifer Schultz,,,,,,,,,,,0,19,11,7,12,7,22,12,17,12,13,11,8,10,6,12,6,9,6,6,3,1,2,3,3,1,0,0,0,0,27
Stella Tsai,,,,,,,,,,,,0,11,10,13,9,13,9,13,14,9,13,6,7,9,4,6,7,6,5,4,2,3,4,3,1,0,0,0,0,27
Zac Shaffer,,,,,,,,,,,,,0,25,19,17,9,6,10,2,5,3,4,3,7,7,4,4,5,4,4,3,1,0,0,0,0,0,0,0,27
Daniel R Sulman,,,,,,,,,,,,,,0,17,16,5,6,4,3,3,6,6,6,5,4,5,3,1,2,5,4,1,0,0,1,0,0,0,0,27
Lucretia C Clemons,,,,,,,,,,,,,,,1,16,7,2,9,4,3,4,3,3,4,4,5,4,0,4,3,2,1,1,1,0,0,0,0,0,27
David Conroy,,,,,,,,,,,,,,,,2,6,3,4,3,1,4,4,5,1,2,3,5,1,1,5,4,2,3,1,1,0,0,0,0,27
Deborah Canty,,,,,,,,,,,,,,,,,0,8,17,9,7,6,5,8,5,9,5,5,4,6,2,2,3,4,3,0,0,0,0,0,27
Brian Mclaughlin,,,,,,,,,,,,,,,,,,2,5,6,13,6,12,9,6,6,1,3,9,3,2,2,4,3,1,2,0,0,0,0,27
Wendi Barish,,,,,,,,,,,,,,,,,,,0,8,5,3,2,2,5,6,5,2,4,6,1,0,3,3,2,0,0,0,0,0,27
Deborah Cianfrani,,,,,,,,,,,,,,,,,,,,0,6,10,4,6,4,2,6,6,5,2,2,1,0,0,3,1,0,0,0,0,27
John Macoretta,,,,,,,,,,,,,,,,,,,,,1,6,8,8,7,7,1,4,9,3,0,0,2,2,0,2,0,0,0,0,27
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,3,7,2,4,6,8,3,2,0,2,0,1,3,2,0,0,0,0,27
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,1,8,5,4,1,3,4,3,4,1,2,1,0,2,0,0,0,0,27
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,2,4,3,4,3,3,2,2,1,3,0,0,0,0,27
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,5,4,0,0,1,1,0,0,0,0,0,0,27
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,5,1,1,1,0,0,3,0,0,0,0,27
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,2,3,0,0,2,0,0,0,0,0,27
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,2,1,0,0,0,0,27
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,0,0,0,0,0,0,27
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,1,0,0,0,0,27
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,27
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,27
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,0,0,0,0,27
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,27
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,27
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,27
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,49,31,27,10,7,0,0,0,0,43,37,35,35,30,29,26,26,25,22,21,19,19,17,16,14,14,12,12,11,10,7,6,6,6,4,3,1,0,0,0,27
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
,Marissa Brumbach,George Twardy,Matt Wolf,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Vikki Kristiansson,Stella Tsai,David Conroy,Lucretia C Clemons,Jennifer Schultz,Zac Shaffer,Daniel R Sulman,Vincent Furlong,Deborah Canty,Wendi Barish,Mark B Cohen,Deborah Cianfrani,Lawrence J Bozzelli,Vincent Melchiorre,Henry Mcgregor Sias,Rania Major,John Macoretta,Brian Mclaughlin,Mark J Moore,Shanese Johnson,Crystal B Powell,Leon Goodman,Leonard Deutchman,Danyl S Patterson,Jon Marshall,Bill Rice,Terri M Booker,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,28
Marissa Brumbach,3,22,21,9,3,2,0,0,0,47,44,20,35,30,24,28,16,21,26,13,16,18,15,15,17,13,10,8,12,8,12,8,4,2,0,3,0,0,0,0,28
George Twardy,,1,3,0,1,1,0,0,0,24,21,29,30,6,29,28,9,6,7,6,2,8,15,5,3,2,5,7,3,9,8,2,4,3,1,0,0,0,0,0,28
Matt Wolf,,,1,4,2,0,0,0,0,22,22,7,10,18,9,11,13,13,11,12,13,11,7,14,14,13,10,5,10,6,4,5,1,2,2,2,0,0,0,0,28
Jon Marshall,,,,0,0,1,0,0,0,10,8,5,5,9,4,0,3,8,7,5,7,6,1,1,4,3,2,2,5,2,3,4,1,2,1,1,0,0,0,0,28
Sherman Toppin,,,,,0,0,0,0,0,4,3,3,2,5,3,2,2,5,2,5,2,2,0,2,2,1,1,3,2,3,3,0,2,0,2,1,0,0,0,0,28
Bill Rice,,,,,,0,0,0,0,1,0,3,0,1,1,0,3,0,0,0,0,0,2,0,0,0,2,1,0,1,1,1,2,1,2,0,0,0,0,0,28
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Vikki Kristiansson,,,,,,,,,,0,43,20,30,27,24,26,20,22,23,16,16,18,10,15,16,15,8,5,12,10,11,8,5,2,2,3,0,0,0,0,28
Stella Tsai,,,,,,,,,,,0,17,28,26,21,23,12,19,22,15,17,14,13,14,16,10,7,5,12,7,10,3,3,1,0,3,0,0,0,0,28
David Conroy,,,,,,,,,,,,2,27,6,31,25,13,9,9,8,4,7,15,1,2,2,8,5,3,10,7,2,6,4,2,0,0,0,0,0,28
Lucretia C Clemons,,,,,,,,,,,,,0,16,30,29,5,13,19,5,8,10,14,8,6,4,2,9,9,8,7,2,3,1,1,3,0,0,0,0,28
Jennifer Schultz,,,,,,,,,,,,,,0,10,12,11,21,20,11,18,9,6,9,14,8,7,5,12,7,5,5,1,0,1,3,0,0,0,0,28
Zac Shaffer,,,,,,,,,,,,,,,0,30,8,9,9,9,4,7,13,5,3,7,5,8,3,10,10,2,6,3,2,0,0,0,0,0,28
Daniel R Sulman,,,,,,,,,,,,,,,,0,8,8,9,8,5,8,13,8,4,6,7,4,4,6,8,4,3,0,0,1,0,0,0,0,28
Vincent Furlong,,,,,,,,,,,,,,,,,1,7,4,11,8,11,9,8,9,11,14,4,5,4,4,5,2,2,2,0,0,0,0,0,28
Deborah Canty,,,,,,,,,,,,,,,,,,0,21,9,12,6,4,6,11,4,5,1,9,8,6,2,2,2,1,2,0,0,0,0,28
Wendi Barish,,,,,,,,,,,,,,,,,,,0,3,11,8,4,8,8,5,2,3,8,5,9,4,0,3,0,2,0,0,0,0,28
Mark B Cohen,,,,,,,,,,,,,,,,,,,,0,11,6,5,6,10,6,8,2,7,5,3,1,2,2,1,1,0,0,0,0,28
Deborah Cianfrani,,,,,,,,,,,,,,,,,,,,,1,6,2,5,11,6,6,2,11,5,3,2,0,1,0,3,0,0,0,0,28
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,0,3,8,6,12,8,6,2,0,8,5,0,2,1,1,0,0,0,0,28
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,1,2,5,1,9,4,2,5,2,0,4,1,1,1,0,0,0,0,28
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,6,10,7,3,3,1,6,3,0,0,0,1,0,0,0,0,28
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,1,9,3,2,1,0,0,0,2,0,0,0,0,28
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,2,0,5,4,0,1,1,0,0,0,0,0,28
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,5,2,1,1,1,0,0,0,0,0,28
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,1,2,1,1,1,0,0,0,0,28
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,1,0,1,1,2,0,0,0,0,28
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,5,2,2,1,0,0,0,0,28
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,1,1,0,0,0,0,28
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,0,28
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,28
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,28
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,28
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,28
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,28
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,67,43,41,14,9,5,0,0,0,62,54,49,49,43,43,42,32,30,30,27,26,25,24,22,21,20,19,18,18,16,16,10,7,5,4,4,0,0,0,0,28
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
,Marissa Brumbach,George Twardy,Matt Wolf,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Vikki Kristiansson,Stella Tsai,Zac Shaffer,David Conroy,Jennifer Schultz,Daniel R Sulman,Lucretia C Clemons,Brian Mclaughlin,Vincent Furlong,Wendi Barish,Rania Major,Lawrence J Bozzelli,Mark B Cohen,Deborah Cianfrani,Deborah Canty,Henry Mcgregor Sias,John Macoretta,Vincent Melchiorre,Shanese Johnson,Crystal B Powell,Leon Goodman,Mark J Moore,Danyl S Patterson,Leonard Deutchman,Terri M Booker,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,29
Marissa Brumbach,1,13,16,8,5,2,0,0,0,43,40,23,19,29,21,22,22,19,23,22,18,11,18,16,16,12,12,14,11,8,7,6,9,9,7,2,0,0,0,0,29
George Twardy,,0,7,3,0,0,0,0,0,16,14,20,23,12,19,19,7,13,9,5,11,8,7,7,7,6,10,5,7,4,3,4,1,2,3,2,0,0,0,0,29
Matt Wolf,,,0,0,1,4,0,0,0,18,19,10,8,12,7,7,17,11,11,13,12,12,10,6,12,11,8,8,2,7,3,2,6,2,1,1,0,0,0,0,29
Jon Marshall,,,,1,1,1,0,0,0,6,7,6,7,7,5,5,2,4,6,5,4,4,3,2,2,2,2,3,3,2,3,2,1,2,4,2,0,0,0,0,29
Sherman Toppin,,,,,1,0,0,0,0,7,7,4,0,6,5,1,2,1,4,3,1,5,1,4,2,2,0,1,2,2,2,0,0,1,0,0,0,0,0,0,29
Bill Rice,,,,,,0,0,0,0,2,2,2,1,2,2,3,3,1,2,2,2,4,2,2,0,1,2,2,2,4,2,3,1,2,1,3,0,0,0,0,29
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
Vikki Kristiansson,,,,,,,,,,0,42,24,15,27,22,20,21,14,20,21,17,14,17,15,18,12,9,13,9,8,7,5,5,7,4,0,0,0,0,0,29
Stella Tsai,,,,,,,,,,,0,19,14,25,19,17,19,17,20,21,17,13,16,12,16,14,8,14,6,5,9,4,7,6,4,1,0,0,0,0,29
Zac Shaffer,,,,,,,,,,,,0,28,15,24,21,10,8,14,6,11,11,3,7,6,3,11,2,6,3,4,3,6,1,6,0,0,0,0,0,29
David Conroy,,,,,,,,,,,,,1,12,22,20,12,14,10,7,12,10,5,6,2,3,10,2,4,1,3,5,4,0,5,1,0,0,0,0,29
Jennifer Schultz,,,,,,,,,,,,,,0,13,15,12,6,22,13,8,8,9,17,11,7,3,9,9,8,10,3,5,7,6,2,0,0,0,0,29
Daniel R Sulman,,,,,,,,,,,,,,,0,22,9,10,11,9,10,13,5,6,6,4,10,2,7,4,4,4,2,2,2,1,0,0,0,0,29
Lucretia C Clemons,,,,,,,,,,,,,,,,0,7,4,15,7,9,5,6,5,8,1,7,3,7,4,5,5,3,5,4,2,0,0,0,0,29
Brian Mclaughlin,,,,,,,,,,,,,,,,,0,14,9,10,13,9,9,7,11,8,7,5,2,5,4,2,5,1,1,1,0,0,0,0,29
Vincent Furlong,,,,,,,,,,,,,,,,,,1,7,11,12,9,9,2,7,11,11,6,1,2,4,2,2,0,1,1,0,0,0,0,29
Wendi Barish,,,,,,,,,,,,,,,,,,,0,10,6,4,7,12,9,3,4,6,5,7,7,1,4,5,5,2,0,0,0,0,29
Rania Major,,,,,,,,,,,,,,,,,,,,0,9,9,15,6,8,8,2,14,5,3,4,2,2,4,2,0,0,0,0,0,29
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,0,6,8,2,12,12,7,5,2,4,3,5,1,0,2,0,0,0,0,0,29
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,1,7,4,4,8,6,6,4,6,3,1,2,0,2,1,0,0,0,0,29
Deborah Cianfrani,,,,,,,,,,,,,,,,,,,,,,,0,6,6,8,4,12,4,2,2,1,0,7,1,1,0,0,0,0,29
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,7,11,6,2,2,2,6,2,3,0,0,0,0,29
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,12,1,6,2,4,4,1,3,0,3,0,0,0,0,0,29
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,5,1,2,3,0,1,0,2,1,0,0,0,0,29
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,1,4,2,2,0,1,0,0,0,0,29
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,2,1,1,5,0,1,0,0,0,0,29
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,4,0,5,1,2,0,0,0,0,29
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,2,1,2,0,0,0,0,29
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,0,0,0,0,29
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,0,0,0,0,29
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,0,0,0,0,29
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,29
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,29
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,29
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,29
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29
Total,60,38,32,14,8,7,0,0,0,56,52,41,39,38,37,35,31,31,30,29,28,25,23,21,21,20,20,19,15,14,12,9,9,9,8,5,0,0,0,0,29
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,30
,Jennifer Schultz,Stella Tsai,Vikki Kristiansson,Deborah Canty,Wendi Barish,Mark J Moore,Lucretia C Clemons,Mark B Cohen,Brian Mclaughlin,Deborah Cianfrani,Vincent Furlong,David Conroy,Leon Goodman,Lawrence J Bozzelli,Shanese Johnson,Henry Mcgregor Sias,John Macoretta,Rania Major,Zac Shaffer,Daniel R Sulman,Leonard Deutchman,Crystal B Powell,Vincent Melchiorre,Terri M Booker,Danyl S Patterson,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Marissa Brumbach,Matt Wolf,Jon Marshall,George Twardy,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,30
Jennifer Schultz,1,35,29,28,36,27,27,19,20,26,19,13,16,15,16,15,12,15,16,17,10,13,12,11,4,6,3,0,0,0,0,42,32,14,11,15,2,0,0,0,30
Stella Tsai,,0,29,24,27,15,25,12,11,18,16,9,16,15,14,17,9,13,12,13,9,10,4,8,1,4,1,0,0,0,0,35,27,7,9,9,1,0,0,0,30
Vikki Kristiansson,,,0,26,25,16,23,16,12,16,19,16,16,16,10,11,12,7,13,9,13,8,6,4,2,4,2,0,0,0,0,35,22,10,11,12,0,0,0,0,30
Deborah Canty,,,,0,26,12,18,9,12,18,15,11,18,16,12,5,7,10,6,5,10,13,5,8,3,5,0,0,0,0,0,33,17,9,9,12,0,0,0,0,30
Wendi Barish,,,,,0,14,22,6,11,15,11,7,15,12,11,12,6,7,10,11,11,11,4,8,1,3,0,0,0,0,0,30,23,10,7,8,1,0,0,0,30
Mark J Moore,,,,,,0,18,8,8,7,7,13,8,8,7,5,6,6,7,5,6,6,6,5,3,3,1,0,0,0,0,20,13,9,10,8,1,0,0,0,30
Lucretia C Clemons,,,,,,,0,4,4,9,11,11,16,9,8,8,4,6,11,9,10,10,5,9,2,2,1,0,0,0,0,26,14,9,7,9,2,0,0,0,30
Mark B Cohen,,,,,,,,2,14,14,13,13,7,7,8,8,10,10,10,5,5,2,10,4,2,2,3,0,0,0,0,16,13,9,6,10,0,0,0,0,30
Brian Mclaughlin,,,,,,,,,0,14,15,15,5,12,8,7,9,7,5,4,4,4,9,4,2,3,1,0,0,0,0,17,15,8,9,5,1,0,0,0,30
Deborah Cianfrani,,,,,,,,,,0,12,7,6,9,12,5,7,12,3,3,2,10,8,12,0,3,1,0,0,0,0,25,15,8,4,10,1,0,0,0,30
Vincent Furlong,,,,,,,,,,,0,15,12,13,9,7,8,10,10,5,7,6,7,2,2,2,1,0,0,0,0,21,16,7,13,6,2,0,0,0,30
David Conroy,,,,,,,,,,,,0,9,12,3,4,7,5,11,5,10,5,7,4,4,1,2,0,0,0,0,16,9,8,13,5,1,0,0,0,30
Leon Goodman,,,,,,,,,,,,,1,9,7,6,4,6,7,6,9,7,2,5,4,1,0,0,0,0,0,17,11,8,4,10,2,0,0,0,30
Lawrence J Bozzelli,,,,,,,,,,,,,,0,7,8,13,6,4,5,8,5,5,2,1,4,1,0,0,0,0,21,15,7,9,1,1,0,0,0,30
Shanese Johnson,,,,,,,,,,,,,,,0,6,5,13,3,3,3,9,3,6,4,1,1,0,0,0,0,19,8,4,6,9,3,0,0,0,30
Henry Mcgregor Sias,,,,,,,,,,,,,,,,2,7,6,6,8,6,1,4,1,1,0,1,0,0,0,0,14,15,7,4,3,0,0,0,0,30
John Macoretta,,,,,,,,,,,,,,,,,0,3,5,5,3,0,7,1,0,1,1,0,0,0,0,15,11,5,5,3,0,0,0,0,30
Rania Major,,,,,,,,,,,,,,,,,,0,5,3,1,6,5,5,3,2,0,0,0,0,0,11,13,6,4,7,1,0,0,0,30
Zac Shaffer,,,,,,,,,,,,,,,,,,,0,12,6,3,4,3,3,0,0,0,0,0,0,12,16,2,8,4,1,0,0,0,30
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,5,2,5,1,2,0,1,0,0,0,0,13,13,2,4,3,0,0,0,0,30
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,0,0,0,0,0,15,11,5,2,3,1,0,0,0,30
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,0,2,6,4,2,1,0,0,0,0,10,7,4,5,7,1,0,0,0,30
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,0,0,0,0,0,8,8,5,6,4,0,0,0,0,30
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,10,7,4,2,5,1,0,0,0,30
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,2,4,4,1,0,0,0,30
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,4,3,2,2,2,0,0,0,0,30
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,1,0,1,1,0,0,0,30
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,30
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,30
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,30
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23,10,8,8,2,0,0,0,30
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,6,4,1,0,0,0,30
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,0,0,0,0,30
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,30
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,30
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,30
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,30
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,30
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30
Total,72,51,50,45,44,41,38,38,37,36,36,32,30,29,27,25,25,24,24,21,20,19,17,15,7,7,5,0,0,0,0,71,48,24,21,21,5,0,0,0,30
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
