col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,division
Crystal B Powell,,,,,,,,,,,0,5,3,5,4,6,4,2,0,0,1,2,5,1,1,2,0,0,0,0,0,9,2,3,1,3,0,18
Deborah Cianfrani,,,,,,,,,,,,0,6,2,8,1,3,4,3,0,2,2,4,0,0,2,0,1,0,0,0,10,8,0,5,4,0,18
Jennifer Schultz,,,,,,,,,,,,,0,3,5,1,2,0,2,4,1,1,3,1,1,1,2,1,0,0,0,9,5,5,1,2,0,18
Danyl S Patterson,,,,,,,,,,,,,,0,1,6,2,1,2,1,0,3,3,2,1,0,2,0,0,0,0,7,2,5,0,3,0,18
Wendi Barish,,,,,,,,,,,,,,,0,0,2,0,0,2,2,0,3,1,1,0,0,1,0,0,0,8,4,0,1,4,0,18
David Conroy,,,,,,,,,,,,,,,,0,3,2,0,2,2,5,1,2,0,0,0,0,0,0,0,9,0,5,1,2,0,18
Vincent Melchiorre,,,,,,,,,,,,,,,,,0,2,1,0,1,4,0,0,0,0,0,1,0,0,0,7,3,1,1,0,0,18
Vincent Furlong,,,,,,,,,,,,,,,,,,0,5,1,4,4,0,0,0,2,0,0,0,0,0,4,6,1,5,0,0,18
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,0,2,3,3,1,0,1,1,2,0,0,0,0,2,6,1,4,0,0,18
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,1,0,0,0,0,7,1,5,1,1,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,4,1,1,0,0,0,0,0,0,0,4,4,1,4,1,0,18
John Macoretta,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,3,4,1,3,1,0,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,0,0,0,3,3,1,0,3,0,18
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,3,0,0,1,1,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,1,1,0,0,0,18
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,1,0,0,18
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,8,4,6,0,18
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,0,18
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,18
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18
Total,42,27,24,23,22,21,20,20,19,18,16,16,13,12,12,11,11,10,9,9,9,9,7,4,3,3,2,1,0,0,0,33,18,11,9,8,2,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,19
,Deborah Cianfrani,Shanese Johnson,Crystal B Powell,Stella Tsai,Deborah Canty,Rania Major,Vikki Kristiansson,Leon Goodman,Mark B Cohen,Vincent Furlong,Zac Shaffer,David Conroy,Danyl S Patterson,Lawrence J Bozzelli,Terri M Booker,Vincent Melchiorre,John Macoretta,Lucretia C Clemons,Brian Mclaughlin,Daniel R Sulman,Henry Mcgregor Sias,Jennifer Schultz,Wendi Barish,Leonard Deutchman,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Mark J Moore,Matthew C Monroe,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,19
Deborah Cianfrani,1,11,13,13,8,11,11,7,8,9,7,6,3,8,7,6,6,6,7,3,6,5,4,2,1,1,0,0,0,0,0,12,8,9,4,3,0,19
Shanese Johnson,,4,11,10,6,10,8,6,6,5,4,4,4,3,5,3,3,5,4,1,4,3,4,1,1,0,0,0,0,0,0,10,8,8,3,2,1,19
Crystal B Powell,,,0,9,9,7,7,10,5,4,7,9,6,1,10,4,1,9,1,4,2,6,7,1,2,0,0,0,0,0,0,12,5,1,6,4,1,19
Stella Tsai,,,,2,5,8,7,3,2,5,5,3,3,5,4,4,5,3,4,3,5,5,4,2,1,0,0,0,0,0,0,10,7,10,3,2,0,19
Deborah Canty,,,,,1,7,5,7,7,2,4,3,5,2,4,3,2,3,3,1,0,3,4,3,0,1,0,0,0,0,0,10,4,3,3,3,0,19
Rania Major,,,,,,0,12,4,6,10,3,2,5,7,3,3,6,4,8,2,5,2,4,0,0,0,0,0,0,0,0,9,6,8,3,2,1,19
Vikki Kristiansson,,,,,,,1,6,5,8,5,5,2,5,3,2,7,6,6,0,4,2,4,1,0,0,0,0,0,0,0,8,8,6,1,2,1,19
Leon Goodman,,,,,,,,1,4,5,5,7,3,0,5,5,3,4,2,3,1,2,3,4,1,0,0,0,0,0,0,6,7,4,4,3,0,19
Mark B Cohen,,,,,,,,,0,4,2,2,3,3,4,3,3,2,3,1,3,1,2,3,0,0,0,0,0,0,0,7,3,8,2,1,1,19
Vincent Furlong,,,,,,,,,,1,4,2,2,7,0,4,6,3,6,1,5,2,2,1,0,0,0,0,0,0,0,3,6,9,2,1,0,19
Zac Shaffer,,,,,,,,,,,1,7,5,2,1,6,1,4,2,3,0,1,2,2,1,0,0,0,0,0,0,8,5,1,6,0,0,19
David Conroy,,,,,,,,,,,,0,4,1,2,2,1,4,1,3,0,1,2,1,1,0,0,0,0,0,0,7,6,0,7,1,0,19
Danyl S Patterson,,,,,,,,,,,,,1,0,1,3,1,1,1,3,0,1,0,1,1,0,0,0,0,0,0,6,2,0,5,0,0,19
Lawrence J Bozzelli,,,,,,,,,,,,,,0,0,1,5,1,6,0,4,1,1,0,0,0,0,0,0,0,0,4,6,7,1,0,0,19
Terri M Booker,,,,,,,,,,,,,,,0,2,0,4,0,1,2,3,5,1,1,0,0,0,0,0,0,7,2,1,1,3,1,19
Vincent Melchiorre,,,,,,,,,,,,,,,,1,1,1,2,3,1,1,3,2,2,0,0,0,0,0,0,4,1,2,5,2,0,19
John Macoretta,,,,,,,,,,,,,,,,,1,1,5,1,4,2,0,1,0,0,0,0,0,0,0,4,5,6,0,2,0,19
Lucretia C Clemons,,,,,,,,,,,,,,,,,,0,2,1,1,3,3,0,0,0,0,0,0,0,0,5,4,0,0,2,1,19
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,0,0,0,0,0,0,0,3,4,6,0,1,0,19
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,0,0,0,0,0,5,2,0,6,1,0,19
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,0,0,2,2,6,0,0,1,19
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,0,5,2,2,1,2,0,19
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,5,1,0,3,3,1,19
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,1,2,1,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,2,1,0,19
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,19
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,19
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,7,3,1,19
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,3,1,0,19
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,19
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,28,28,23,21,19,19,19,18,18,16,14,13,11,11,11,11,10,10,9,8,8,8,8,4,3,1,0,0,0,0,0,26,23,23,11,5,1,19
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Shanese Johnson,Vikki Kristiansson,Crystal B Powell,Mark B Cohen,Stella Tsai,Zac Shaffer,Deborah Canty,Leon Goodman,Lucretia C Clemons,Deborah Cianfrani,Rania Major,Jennifer Schultz,Danyl S Patterson,Lawrence J Bozzelli,John Macoretta,Terri M Booker,David Conroy,Brian Mclaughlin,Henry Mcgregor Sias,Jon Marshall,Vincent Furlong,Wendi Barish,Vincent Melchiorre,Daniel R Sulman,Leonard Deutchman,Mark J Moore,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,20
Ellen Ceisler,0,8,4,13,6,1,23,18,20,16,17,16,18,17,19,12,12,19,14,9,7,13,10,5,7,9,8,12,7,10,5,6,3,0,0,0,0,20
Joe Cosgrove,,0,6,0,0,0,8,12,4,8,8,4,5,7,6,8,8,6,1,6,5,2,2,4,6,4,4,5,4,2,2,1,2,0,0,0,0,20
Timothy Barry,,,0,4,0,0,5,9,5,8,8,5,7,4,3,7,6,2,3,4,6,1,1,4,5,4,6,2,2,2,2,0,1,0,0,0,0,20
Todd Eagen,,,,0,0,0,6,8,10,6,8,12,8,6,7,5,2,4,9,2,3,2,8,2,2,2,2,3,5,7,2,0,0,0,0,0,0,20
Irene M Clark,,,,,1,0,5,4,3,2,3,2,4,1,4,2,4,2,2,2,2,4,1,1,1,3,2,1,0,0,1,1,1,0,0,0,0,20
Bryan Barbin,,,,,,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20
Shanese Johnson,,,,,,,1,14,14,11,15,11,12,12,13,13,15,9,7,8,5,9,4,4,4,5,7,5,7,5,1,3,2,0,0,0,0,20
Vikki Kristiansson,,,,,,,,0,9,14,15,12,13,13,12,10,10,8,6,7,11,7,10,5,8,6,9,7,1,6,7,1,1,0,0,0,0,20
Crystal B Powell,,,,,,,,,0,8,7,14,10,14,15,8,6,9,12,2,1,8,8,2,2,7,3,5,6,5,0,6,3,0,0,0,0,20
Mark B Cohen,,,,,,,,,,1,8,10,16,12,10,6,8,7,6,5,8,5,6,4,4,5,7,5,3,3,5,1,1,0,0,0,0,20
Stella Tsai,,,,,,,,,,,0,7,10,3,10,15,13,10,2,8,7,3,4,5,8,4,5,8,5,4,3,0,0,0,0,0,0,20
Zac Shaffer,,,,,,,,,,,,0,8,11,8,5,5,4,11,6,6,4,9,3,4,6,1,2,8,6,5,0,0,0,0,0,0,20
Deborah Canty,,,,,,,,,,,,,0,8,13,6,8,9,5,6,5,6,7,4,1,6,6,7,3,3,5,2,1,0,0,0,0,20
Leon Goodman,,,,,,,,,,,,,,1,11,7,5,8,6,4,7,8,6,4,5,3,4,4,3,2,3,4,2,0,0,0,0,20
Lucretia C Clemons,,,,,,,,,,,,,,,0,9,7,12,5,3,1,9,6,4,4,7,2,8,1,2,2,4,3,0,0,0,0,20
Deborah Cianfrani,,,,,,,,,,,,,,,,0,9,6,2,6,5,5,2,4,7,1,4,5,5,2,0,2,0,0,0,0,0,20
Rania Major,,,,,,,,,,,,,,,,,0,6,2,7,4,3,1,4,5,1,4,3,3,2,1,1,3,0,0,0,0,20
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,2,4,3,7,3,3,5,4,4,11,2,3,3,3,1,0,0,0,0,20
Danyl S Patterson,,,,,,,,,,,,,,,,,,,0,0,2,4,7,0,1,4,2,1,5,7,2,2,3,0,0,0,0,20
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,1,3,2,2,2,4,2,4,5,3,0,1,0,0,0,0,0,0,20
John Macoretta,,,,,,,,,,,,,,,,,,,,,0,2,4,4,6,2,3,1,4,4,6,1,0,0,0,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,6,4,3,0,2,1,5,3,0,0,0,0,20
David Conroy,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,3,2,5,3,1,1,0,0,0,0,20
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,5,1,1,1,1,0,1,0,0,0,0,20
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,3,2,3,2,0,0,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,3,3,2,2,0,0,0,0,20
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,1,1,0,0,0,0,0,20
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,2,0,0,0,0,0,20
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,0,0,0,20
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,0,0,0,20
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,20
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,42,17,17,17,8,1,35,31,27,26,26,26,25,25,25,22,20,19,16,16,15,15,14,13,13,13,13,13,12,11,8,7,4,0,0,0,0,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,21
,Shanese Johnson,Mark B Cohen,Vikki Kristiansson,John Macoretta,Deborah Cianfrani,Deborah Canty,Leon Goodman,Danyl S Patterson,Brian Mclaughlin,Henry Mcgregor Sias,Lawrence J Bozzelli,Lucretia C Clemons,Stella Tsai,Vincent Melchiorre,Crystal B Powell,Rania Major,Zac Shaffer,David Conroy,Vincent Furlong,Leonard Deutchman,Terri M Booker,Daniel R Sulman,Wendi Barish,Jennifer Schultz,Bill Rice,Jon Marshall,Mark J Moore,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,21
Shanese Johnson,1,10,8,9,10,6,4,7,8,6,7,7,8,1,6,9,2,0,6,1,4,3,2,3,2,2,1,0,0,0,0,11,9,7,2,1,0,21
Mark B Cohen,,0,13,14,8,9,12,6,9,6,7,6,4,4,5,6,5,7,4,6,5,2,1,0,1,0,1,0,0,0,0,12,6,8,1,1,0,21
Vikki Kristiansson,,,0,14,8,7,9,8,5,6,5,4,7,4,4,6,6,7,4,5,0,3,2,2,1,0,0,0,0,0,0,11,5,7,1,0,0,21
John Macoretta,,,,0,8,6,9,6,6,6,8,1,5,1,3,7,5,5,5,5,1,2,0,1,1,0,0,0,0,0,0,8,7,9,0,0,0,21
Deborah Cianfrani,,,,,1,5,3,2,6,6,7,4,7,3,3,7,1,2,4,2,4,2,3,2,0,0,0,0,0,0,0,9,5,11,3,1,0,21
Deborah Canty,,,,,,0,8,9,4,3,3,6,4,4,4,1,7,5,0,6,5,2,4,3,0,0,1,0,0,0,0,10,4,4,3,0,0,21
Leon Goodman,,,,,,,0,5,4,0,1,6,2,3,6,0,6,7,0,4,3,2,1,1,1,0,1,0,0,0,0,8,3,4,1,0,0,21
Danyl S Patterson,,,,,,,,0,2,3,1,3,3,1,3,2,6,4,1,4,1,1,2,1,0,0,0,0,0,0,0,7,3,1,2,0,0,21
Brian Mclaughlin,,,,,,,,,1,4,6,3,4,2,2,5,1,1,4,2,4,1,0,0,0,0,0,0,0,0,0,5,4,7,0,0,0,21
Henry Mcgregor Sias,,,,,,,,,,0,5,1,5,2,0,6,1,0,6,1,1,2,1,1,0,0,0,0,0,0,0,6,3,8,1,0,0,21
Lawrence J Bozzelli,,,,,,,,,,,1,0,3,1,1,6,2,1,5,3,3,0,0,0,0,0,0,0,0,0,0,3,5,7,1,0,0,21
Lucretia C Clemons,,,,,,,,,,,,0,3,2,6,1,2,3,0,0,4,2,3,2,1,1,1,0,0,0,0,7,1,2,2,0,0,21
Stella Tsai,,,,,,,,,,,,,1,1,1,4,1,0,3,0,2,3,2,2,0,0,1,0,0,0,0,7,5,5,2,0,0,21
Vincent Melchiorre,,,,,,,,,,,,,,1,1,1,1,2,0,2,2,2,1,1,0,0,0,0,0,0,0,7,1,3,1,0,0,21
Crystal B Powell,,,,,,,,,,,,,,,0,1,4,3,0,0,2,1,2,1,2,1,0,0,0,0,0,5,3,2,1,1,0,21
Rania Major,,,,,,,,,,,,,,,,0,0,0,6,1,1,1,1,0,0,0,0,0,0,0,0,5,4,6,1,0,0,21
Zac Shaffer,,,,,,,,,,,,,,,,,0,5,0,5,1,3,2,1,1,1,0,0,0,0,0,3,4,2,2,1,0,21
David Conroy,,,,,,,,,,,,,,,,,,0,0,4,1,0,0,0,1,0,0,0,0,0,0,4,2,2,0,0,0,21
Vincent Furlong,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,0,0,21
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,0,4,2,2,1,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,4,2,3,2,0,0,21
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,0,0,0,0,0,4,1,2,2,1,0,21
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,4,1,0,4,1,0,21
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,3,1,1,1,0,0,21
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,1,1,0,0,1,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,21
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,21
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,3,0,0,21
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,0,21
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,21
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,25,23,21,19,16,15,15,13,12,11,11,11,11,11,10,10,10,8,8,7,7,6,5,4,3,2,1,0,0,0,0,20,16,14,5,2,0,21
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Shanese Johnson,Deborah Cianfrani,Crystal B Powell,Zac Shaffer,Mark B Cohen,Stella Tsai,Vikki Kristiansson,Danyl S Patterson,Deborah Canty,David Conroy,Henry Mcgregor Sias,Leon Goodman,Brian Mclaughlin,Jennifer Schultz,Vincent Furlong,Daniel R Sulman,John Macoretta,Lucretia C Clemons,Rania Major,Terri M Booker,Leonard Deutchman,Vincent Melchiorre,Lawrence J Bozzelli,Wendi Barish,Mark J Moore,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,22
Ellen Ceisler,0,7,4,5,0,0,11,11,11,10,8,10,7,7,8,9,5,9,3,5,4,4,3,5,3,4,5,3,0,5,3,1,0,0,0,0,0,22
Timothy Barry,,1,3,1,0,0,5,9,3,4,4,5,7,3,4,6,4,5,6,1,5,2,5,2,4,2,3,1,3,1,2,1,0,0,0,0,0,22
Joe Cosgrove,,,1,0,1,0,3,5,0,3,5,6,8,1,3,3,7,2,4,2,4,2,4,2,6,1,2,0,2,2,0,0,0,0,0,0,0,22
Todd Eagen,,,,0,0,0,5,5,4,4,1,3,2,5,4,2,1,1,0,2,1,4,0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,22
Irene M Clark,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Shanese Johnson,,,,,,,1,6,8,7,5,6,4,6,4,3,3,1,4,4,6,2,1,2,3,2,1,5,0,3,0,0,0,0,0,0,0,22
Deborah Cianfrani,,,,,,,,1,7,5,5,8,8,5,7,5,6,5,5,5,6,4,3,4,6,4,2,0,3,4,2,1,0,0,0,0,0,22
Crystal B Powell,,,,,,,,,2,7,3,5,1,8,3,3,1,5,1,2,1,2,1,4,0,2,0,5,0,2,2,1,0,0,0,0,0,22
Zac Shaffer,,,,,,,,,,1,6,7,6,10,5,8,3,7,1,2,1,4,3,1,2,1,5,6,0,1,1,0,0,0,0,0,0,22
Mark B Cohen,,,,,,,,,,,0,3,9,4,7,8,5,6,4,2,4,1,5,3,3,3,4,0,0,1,0,0,0,0,0,0,0,22
Stella Tsai,,,,,,,,,,,,0,6,3,4,3,7,4,3,5,4,6,2,2,4,2,3,2,1,3,1,0,0,0,0,0,0,22
Vikki Kristiansson,,,,,,,,,,,,,0,5,8,6,6,5,5,3,5,3,7,3,6,3,5,0,3,4,0,0,0,0,0,0,0,22
Danyl S Patterson,,,,,,,,,,,,,,0,6,4,0,4,1,2,0,4,2,2,1,1,3,5,2,1,1,1,1,0,0,0,0,22
Deborah Canty,,,,,,,,,,,,,,,0,6,2,5,0,6,1,4,4,3,2,5,6,0,1,3,1,1,0,0,0,0,0,22
David Conroy,,,,,,,,,,,,,,,,0,3,8,1,0,1,3,4,3,3,2,5,1,1,0,2,1,0,0,0,0,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,3,5,3,6,4,3,3,5,1,3,1,2,2,2,0,0,0,0,0,0,22
Leon Goodman,,,,,,,,,,,,,,,,,,0,1,1,1,3,4,4,0,2,5,1,0,1,3,1,0,0,0,0,0,22
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,0,2,7,1,3,2,4,0,0,0,3,1,1,1,1,0,0,0,0,22
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,2,4,0,3,1,4,2,0,1,4,2,1,1,0,0,0,0,22
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,0,1,3,1,4,1,1,1,2,1,0,0,0,0,0,0,0,22
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,3,1,2,1,2,1,1,0,0,0,0,22
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,3,0,2,0,1,1,0,0,0,0,0,22
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,1,3,3,2,1,0,0,0,0,22
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,3,1,0,0,0,0,0,0,0,22
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,0,0,0,0,0,0,22
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,22
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,22
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,0,0,0,0,22
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,22
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,22
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,23,16,12,7,1,0,20,18,17,17,15,15,15,13,13,12,11,11,9,9,9,8,8,8,8,8,7,7,5,5,4,2,1,0,0,0,0,22
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
