col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,division
,Brian Mclaughlin,Deborah Cianfrani,Mark B Cohen,Rania Major,Vikki Kristiansson,Vincent Furlong,John Macoretta,Henry Mcgregor Sias,Stella Tsai,Lawrence J Bozzelli,Jennifer Schultz,Deborah Canty,Lucretia C Clemons,Leonard Deutchman,Shanese Johnson,Crystal B Powell,Daniel R Sulman,Vincent Melchiorre,Bill Rice,David Conroy,Terri M Booker,Wendi Barish,Leon Goodman,Mark J Moore,Zac Shaffer,Betsy Wahl,Christian Dicicco,Danyl S Patterson,Dawn M Tancredi,Jon Marshall,Matthew C Monroe,Matt Wolf,Marissa Brumbach,George Twardy,Sherman Toppin,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Crystal B Powell,20
Brian Mclaughlin,0,6,8,8,7,9,9,7,8,6,2,1,1,3,2,1,2,3,2,1,0,1,1,0,2,0,0,0,0,0,0,10,8,3,0,2,1,1,0,0,20
Deborah Cianfrani,,0,4,10,8,7,6,6,8,6,4,3,4,1,3,1,1,1,0,0,1,2,1,1,0,0,0,0,0,0,0,6,5,4,2,0,1,0,0,0,20
Mark B Cohen,,,1,4,5,3,4,4,5,3,4,3,2,2,0,1,2,2,2,1,1,2,1,0,2,0,0,0,0,0,0,8,4,2,0,2,2,0,0,0,20
Rania Major,,,,0,9,7,7,7,8,7,3,2,3,0,4,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,6,7,3,1,0,0,1,0,0,20
Vikki Kristiansson,,,,,0,5,8,8,8,6,4,3,4,1,3,1,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,6,6,2,1,0,0,1,0,0,20
Vincent Furlong,,,,,,0,6,6,6,5,1,0,1,3,2,1,1,3,2,0,0,0,1,1,1,0,0,0,0,0,0,7,7,4,1,2,0,1,0,0,20
John Macoretta,,,,,,,1,7,8,6,1,2,1,1,2,0,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,7,5,3,0,0,0,1,0,0,20
Henry Mcgregor Sias,,,,,,,,0,6,5,0,1,1,2,1,0,1,0,1,2,1,0,1,1,1,0,0,0,0,0,0,6,5,3,1,0,0,1,0,0,20
Stella Tsai,,,,,,,,,0,6,3,2,2,0,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,7,5,2,0,0,1,1,0,0,20
Lawrence J Bozzelli,,,,,,,,,,0,1,2,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,0,1,0,0,20
Jennifer Schultz,,,,,,,,,,,0,4,4,1,2,2,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,3,3,0,2,1,1,0,0,0,20
Deborah Canty,,,,,,,,,,,,0,2,1,1,1,2,1,1,2,2,2,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,20
Lucretia C Clemons,,,,,,,,,,,,,0,1,2,2,1,0,0,0,1,1,2,2,0,0,0,0,0,0,0,1,2,1,3,0,0,0,0,0,20
Leonard Deutchman,,,,,,,,,,,,,,0,0,1,1,1,3,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,20
Shanese Johnson,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,1,0,0,20
Crystal B Powell,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,20
Daniel R Sulman,,,,,,,,,,,,,,,,,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,20
Vincent Melchiorre,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,2,0,1,0,0,0,0,20
Bill Rice,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,20
David Conroy,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,20
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,20
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,20
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,20
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,20
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,20
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,3,1,1,2,0,0,0,20
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,20
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,15,12,12,12,12,12,11,10,10,8,7,6,6,5,5,4,4,4,3,3,3,3,2,2,2,0,0,0,0,0,0,15,11,6,5,2,2,1,0,0,20
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Deborah Cianfrani,Stella Tsai,Vikki Kristiansson,Brian Mclaughlin,Vincent Furlong,Jennifer Schultz,John Macoretta,Rania Major,Lawrence J Bozzelli,Shanese Johnson,Vincent Melchiorre,Henry Mcgregor Sias,Lucretia C Clemons,Mark B Cohen,Wendi Barish,Deborah Canty,Zac Shaffer,Daniel R Sulman,Leonard Deutchman,Terri M Booker,Crystal B Powell,Danyl S Patterson,Jon Marshall,David Conroy,Leon Goodman,Mark J Moore,Betsy Wahl,Bill Rice,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,21
Marissa Brumbach,1,5,4,3,1,0,0,0,0,12,12,11,6,7,9,6,7,6,5,5,5,6,5,4,3,2,2,3,3,1,1,1,0,0,1,0,0,0,0,0,21
Matt Wolf,,0,0,0,1,0,0,0,0,5,5,5,2,1,3,3,3,4,2,3,3,1,0,1,1,3,2,2,1,1,0,1,0,0,0,0,0,0,0,0,21
George Twardy,,,0,1,1,0,0,0,0,4,4,4,4,5,2,4,1,3,0,3,2,1,3,1,2,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,21
Jon Marshall,,,,0,0,1,0,0,0,2,3,3,3,2,2,2,1,0,0,2,0,2,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,21
Sherman Toppin,,,,,0,0,0,0,0,3,3,4,3,3,2,2,3,1,2,0,1,1,2,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,21
Bill Rice,,,,,,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Deborah Cianfrani,,,,,,,,,,0,14,12,9,8,11,7,9,6,2,5,5,3,5,5,3,1,1,2,3,1,1,0,0,0,0,0,0,0,0,0,21
Stella Tsai,,,,,,,,,,,0,13,8,8,8,9,8,7,1,5,6,3,4,2,1,1,1,3,1,1,1,1,0,0,1,0,0,0,0,0,21
Vikki Kristiansson,,,,,,,,,,,,0,7,9,7,9,9,7,3,4,7,4,5,3,2,3,2,2,1,2,1,1,1,1,1,0,0,0,0,0,21
Brian Mclaughlin,,,,,,,,,,,,,0,9,3,7,7,4,1,4,4,3,2,3,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,21
Vincent Furlong,,,,,,,,,,,,,,1,3,8,6,6,0,3,5,3,4,2,3,1,1,1,1,1,2,0,1,1,1,0,0,0,0,0,21
Jennifer Schultz,,,,,,,,,,,,,,,0,3,5,2,2,3,1,3,5,5,3,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,21
John Macoretta,,,,,,,,,,,,,,,,0,7,8,1,5,6,2,2,1,0,1,3,2,0,0,0,2,0,0,1,0,0,0,0,0,21
Rania Major,,,,,,,,,,,,,,,,,0,5,2,3,5,3,1,3,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,21
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,0,1,3,6,1,1,0,0,1,2,2,0,0,0,1,0,0,1,0,0,0,0,0,21
Shanese Johnson,,,,,,,,,,,,,,,,,,,1,1,1,2,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,21
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,2,3,2,0,0,1,2,0,0,0,0,0,0,0,0,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,1,2,0,0,0,1,0,0,1,0,0,0,0,0,21
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,21
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,21
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,21
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,2,1,0,1,1,0,0,0,0,0,0,21
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,21
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,21
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,21
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,21
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,21
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,21,10,8,6,5,1,0,0,0,18,17,17,13,13,11,11,11,9,8,8,7,7,7,6,5,5,3,3,3,2,2,2,1,1,1,0,0,0,0,0,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,22
,Deborah Cianfrani,Vincent Furlong,Rania Major,Vincent Melchiorre,Lawrence J Bozzelli,Daniel R Sulman,Deborah Canty,Leon Goodman,Mark B Cohen,Terri M Booker,Brian Mclaughlin,Crystal B Powell,John Macoretta,Shanese Johnson,Vikki Kristiansson,Henry Mcgregor Sias,Stella Tsai,Zac Shaffer,Bill Rice,David Conroy,Jennifer Schultz,Jon Marshall,Leonard Deutchman,Lucretia C Clemons,Mark J Moore,Wendi Barish,Danyl S Patterson,Matthew C Monroe,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Marissa Brumbach,George Twardy,Matt Wolf,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,22
Deborah Cianfrani,2,12,13,11,13,8,1,2,2,4,3,3,2,4,2,3,3,1,1,0,2,0,0,1,2,2,0,1,0,0,0,15,13,2,4,0,0,0,0,0,22
Vincent Furlong,,0,12,12,11,9,1,3,3,1,3,2,2,2,2,2,1,3,1,1,0,1,2,0,0,0,1,1,0,0,0,12,12,3,1,1,0,0,0,0,22
Rania Major,,,0,10,12,7,0,1,2,2,2,1,2,3,2,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,11,11,3,1,0,0,0,0,0,22
Vincent Melchiorre,,,,0,10,8,1,2,2,1,1,2,0,3,0,1,0,2,0,1,0,1,1,1,0,0,0,1,0,0,0,13,11,1,1,1,0,0,0,0,22
Lawrence J Bozzelli,,,,,0,7,1,2,1,2,3,1,3,3,3,3,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12,11,2,1,0,0,0,0,0,22
Daniel R Sulman,,,,,,0,1,2,1,0,2,0,1,1,1,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,9,7,3,1,1,0,0,0,0,22
Deborah Canty,,,,,,,0,3,3,2,2,4,2,2,3,1,2,2,0,2,1,1,0,1,0,1,1,0,0,0,0,4,1,3,4,2,0,0,0,0,22
Leon Goodman,,,,,,,,0,2,2,2,4,1,2,2,3,1,2,0,1,1,0,1,1,1,1,1,0,0,0,0,2,2,3,3,2,0,0,0,0,22
Mark B Cohen,,,,,,,,,0,2,3,3,2,1,3,2,2,4,0,2,1,1,1,1,0,1,1,0,0,0,0,2,2,2,3,1,0,0,0,0,22
Terri M Booker,,,,,,,,,,0,1,3,1,2,2,1,1,0,0,0,2,0,0,1,2,2,0,0,0,0,0,4,2,0,3,1,0,0,0,0,22
Brian Mclaughlin,,,,,,,,,,,0,1,4,0,3,4,4,1,1,0,1,1,2,0,0,1,0,0,0,0,0,2,2,4,1,1,0,0,0,0,22
Crystal B Powell,,,,,,,,,,,,0,0,3,1,1,1,2,0,2,2,1,0,2,1,2,1,0,0,0,0,3,2,1,4,1,0,0,0,0,22
John Macoretta,,,,,,,,,,,,,0,0,4,3,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,2,4,1,0,0,0,0,0,22
Shanese Johnson,,,,,,,,,,,,,,0,0,0,0,2,1,1,0,1,0,1,1,0,0,0,0,0,0,4,2,2,3,1,0,0,0,0,22
Vikki Kristiansson,,,,,,,,,,,,,,,0,3,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,3,2,1,1,0,0,0,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,3,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,2,3,1,1,0,0,0,0,22
Stella Tsai,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,3,1,0,0,0,0,0,22
Zac Shaffer,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,1,0,0,1,0,0,0,0,1,1,2,3,1,0,0,0,0,22
Bill Rice,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,22
David Conroy,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,22
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,22
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,22
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,22
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,22
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,22
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,22
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,22
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,22
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,1,3,1,0,0,0,0,22
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,22
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,0,0,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,22,18,17,15,14,12,7,7,7,7,6,6,6,6,6,5,5,5,2,2,2,2,2,2,2,2,1,1,0,0,0,20,17,14,9,3,1,0,0,0,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,23
,Vikki Kristiansson,Vincent Furlong,Stella Tsai,Brian Mclaughlin,Deborah Cianfrani,John Macoretta,Rania Major,Vincent Melchiorre,Mark B Cohen,Daniel R Sulman,Jennifer Schultz,David Conroy,Deborah Canty,Lawrence J Bozzelli,Leon Goodman,Zac Shaffer,Wendi Barish,Lucretia C Clemons,Henry Mcgregor Sias,Shanese Johnson,Bill Rice,Mark J Moore,Jon Marshall,Leonard Deutchman,Terri M Booker,Crystal B Powell,Betsy Wahl,Christian Dicicco,Danyl S Patterson,Dawn M Tancredi,Matthew C Monroe,Marissa Brumbach,George Twardy,Matt Wolf,Jon Marshall,Bill Rice,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,23
Vikki Kristiansson,0,12,15,7,8,9,6,3,5,5,7,6,7,4,8,8,7,6,4,5,3,2,1,1,2,1,0,0,0,0,0,9,11,11,4,2,0,0,0,0,23
Vincent Furlong,,0,9,11,8,11,10,9,7,6,4,6,2,8,8,6,1,2,4,2,3,1,2,1,1,0,0,0,0,0,0,11,14,6,2,2,0,0,0,0,23
Stella Tsai,,,0,8,7,7,6,4,8,4,6,2,7,3,5,5,6,5,4,3,3,2,1,1,2,1,0,0,0,0,0,8,8,9,3,2,0,0,0,0,23
Brian Mclaughlin,,,,0,6,5,5,9,6,3,3,1,2,3,3,2,1,1,2,3,1,1,0,2,2,1,0,0,0,0,0,8,6,6,2,0,1,0,0,0,23
Deborah Cianfrani,,,,,0,3,7,5,3,6,5,2,5,6,1,1,4,5,3,3,0,1,1,2,1,1,0,0,0,0,0,9,7,6,2,0,0,0,0,0,23
John Macoretta,,,,,,0,4,1,4,1,1,5,0,4,7,5,1,1,4,2,2,0,2,0,1,0,0,0,0,0,0,6,8,3,2,1,0,0,0,0,23
Rania Major,,,,,,,0,5,6,4,3,1,2,5,1,1,1,2,3,2,1,2,1,0,0,0,0,0,0,0,0,6,7,6,0,1,0,0,0,0,23
Vincent Melchiorre,,,,,,,,0,6,5,3,1,1,4,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,8,5,2,1,0,0,0,0,0,23
Mark B Cohen,,,,,,,,,0,2,2,1,1,3,2,1,0,1,2,1,2,1,1,1,0,0,0,0,0,0,0,5,4,3,1,2,0,0,0,0,23
Daniel R Sulman,,,,,,,,,,0,4,1,3,5,1,2,2,3,1,0,0,0,0,2,0,0,0,0,0,0,0,5,8,3,1,0,0,0,0,0,23
Jennifer Schultz,,,,,,,,,,,0,1,6,2,2,3,6,3,1,1,0,1,1,1,0,0,0,0,0,0,0,3,6,6,2,0,0,0,0,0,23
David Conroy,,,,,,,,,,,,1,0,2,5,4,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,5,2,1,1,0,0,0,0,23
Deborah Canty,,,,,,,,,,,,,0,1,0,3,6,3,1,2,1,2,0,1,1,1,0,0,0,0,0,3,3,7,1,1,0,0,0,0,23
Lawrence J Bozzelli,,,,,,,,,,,,,,0,2,0,0,2,3,1,1,0,1,1,0,0,0,0,0,0,0,7,6,2,0,1,0,0,0,0,23
Leon Goodman,,,,,,,,,,,,,,,0,5,1,1,1,0,2,0,1,0,1,0,0,0,0,0,0,2,7,2,2,1,0,0,0,0,23
Zac Shaffer,,,,,,,,,,,,,,,,0,3,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,7,4,2,1,0,0,0,0,23
Wendi Barish,,,,,,,,,,,,,,,,,0,3,1,2,0,1,1,0,1,1,0,0,0,0,0,3,3,5,2,0,0,0,0,0,23
Lucretia C Clemons,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,1,0,0,0,0,0,0,0,5,2,2,2,0,0,0,0,0,23
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,3,0,0,1,0,0,0,0,0,0,0,0,4,3,2,1,0,0,0,0,0,23
Shanese Johnson,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,4,1,3,1,0,0,0,0,0,23
Bill Rice,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,23
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,23
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,23
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,23
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,23
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,23
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,23
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,2,1,0,0,0,0,23
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,0,0,0,0,0,23
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,23
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,22,21,18,16,13,12,12,12,10,9,9,8,8,8,8,8,7,6,5,5,3,3,2,2,2,1,0,0,0,0,0,17,16,14,4,2,1,0,0,0,23
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,24
