col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,division
,Deborah Canty,Shanese Johnson,Vikki Kristiansson,Mark B Cohen,Crystal B Powell,Stella Tsai,Rania Major,Vincent Furlong,Deborah Cianfrani,Jennifer Schultz,Leon Goodman,Lucretia C Clemons,Zac Shaffer,David Conroy,Daniel R Sulman,Danyl S Patterson,Henry Mcgregor Sias,John Macoretta,Leonard Deutchman,Wendi Barish,Brian Mclaughlin,Lawrence J Bozzelli,Terri M Booker,Bill Rice,Jon Marshall,Mark J Moore,Vincent Melchiorre,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,20
Deborah Canty,1,10,8,7,6,4,5,5,3,5,5,5,7,6,6,5,3,2,4,3,2,1,0,3,2,1,1,0,0,0,0,6,5,5,5,5,4,0,0,0,20
Shanese Johnson,,0,7,6,6,6,6,5,5,4,4,6,3,3,3,2,2,3,2,4,2,2,2,2,3,2,1,0,0,0,0,9,7,2,5,2,3,0,0,0,20
Vikki Kristiansson,,,0,7,6,5,7,6,5,4,5,5,5,4,3,3,2,4,3,2,2,4,2,0,1,1,0,0,0,0,0,8,5,3,4,4,3,0,0,0,20
Mark B Cohen,,,,1,4,3,6,5,2,3,5,2,5,4,3,2,1,2,4,2,0,2,1,1,1,1,0,0,0,0,0,6,5,3,2,4,0,0,0,0,20
Crystal B Powell,,,,,0,2,2,7,5,3,3,6,2,3,1,2,1,2,1,3,1,1,4,2,2,2,1,0,0,0,0,3,4,4,2,3,3,0,0,0,20
Stella Tsai,,,,,,0,4,2,3,3,2,2,1,3,3,0,2,1,0,2,2,1,2,0,1,2,0,0,0,0,0,6,3,1,4,1,2,0,0,0,20
Rania Major,,,,,,,0,4,3,3,2,1,4,3,3,1,2,2,3,1,2,4,2,0,0,1,0,0,0,0,0,5,5,1,2,3,0,0,0,0,20
Vincent Furlong,,,,,,,,0,3,1,2,3,3,3,2,2,1,1,2,2,2,2,2,1,1,1,0,0,0,0,0,3,5,4,2,3,1,0,0,0,20
Deborah Cianfrani,,,,,,,,,0,2,4,4,0,0,1,0,3,2,0,2,3,2,3,2,2,1,1,0,0,0,0,4,5,1,1,1,3,0,0,0,20
Jennifer Schultz,,,,,,,,,,1,1,4,2,3,2,1,3,0,1,3,1,1,2,1,1,1,0,0,0,0,0,5,1,1,1,3,1,0,0,0,20
Leon Goodman,,,,,,,,,,,0,3,3,2,1,2,2,2,2,2,1,1,1,1,1,2,0,0,0,0,0,3,3,2,2,2,2,0,0,0,20
Lucretia C Clemons,,,,,,,,,,,,0,1,1,1,1,1,2,1,4,0,0,2,2,2,2,1,0,0,0,0,4,3,1,2,1,4,0,0,0,20
Zac Shaffer,,,,,,,,,,,,,0,5,3,4,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,3,3,3,0,4,0,0,0,0,20
David Conroy,,,,,,,,,,,,,,0,2,4,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,3,3,3,2,3,0,0,0,0,20
Daniel R Sulman,,,,,,,,,,,,,,,0,0,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,3,1,0,3,2,1,0,0,0,20
Danyl S Patterson,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,0,0,0,0,20
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,0,1,1,3,2,1,1,1,1,0,0,0,0,0,2,2,0,1,2,1,0,0,0,20
John Macoretta,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,1,1,1,1,0,0,0,0,2,3,1,1,0,2,0,0,0,20
Leonard Deutchman,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,0,0,0,0,0,1,2,1,1,2,1,0,0,0,20
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,2,0,0,0,0,0,2,1,1,1,2,2,0,0,0,20
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,0,0,0,0,2,3,1,1,0,1,0,0,0,20
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,1,2,1,1,1,1,0,0,0,20
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,2,1,0,0,2,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,2,2,0,1,0,1,0,0,0,20
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,20
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,0,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,20
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,20
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,20
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,2,2,1,0,0,0,20
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,0,0,20
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,20,17,15,12,11,10,9,9,8,8,8,8,8,7,6,5,5,5,5,5,4,4,4,3,3,3,1,0,0,0,0,14,12,7,7,7,5,0,0,0,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,21
,Vikki Kristiansson,Deborah Canty,Zac Shaffer,Danyl S Patterson,Mark B Cohen,David Conroy,John Macoretta,Leon Goodman,Stella Tsai,Crystal B Powell,Shanese Johnson,Vincent Melchiorre,Brian Mclaughlin,Jennifer Schultz,Lucretia C Clemons,Rania Major,Deborah Cianfrani,Leonard Deutchman,Terri M Booker,Vincent Furlong,Mark J Moore,Bill Rice,Daniel R Sulman,Henry Mcgregor Sias,Jon Marshall,Lawrence J Bozzelli,Wendi Barish,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Bill Rice,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,21
Vikki Kristiansson,0,8,12,9,9,9,8,6,7,4,4,6,3,1,5,4,4,6,1,4,1,0,1,2,0,1,0,0,0,0,0,8,10,5,1,0,4,0,0,0,21
Deborah Canty,,0,9,11,10,7,7,8,3,7,2,3,3,6,3,5,4,6,5,2,2,2,0,1,2,0,1,0,0,0,0,7,7,3,5,4,3,0,0,0,21
Zac Shaffer,,,0,12,7,10,5,7,4,5,3,5,1,3,4,2,1,5,2,4,0,0,0,0,0,0,1,0,0,0,0,8,9,3,4,0,3,0,0,0,21
Danyl S Patterson,,,,0,7,10,4,8,4,7,4,4,2,5,5,3,1,4,5,4,1,2,0,0,1,0,2,0,0,0,0,9,7,2,5,2,2,0,0,0,21
Mark B Cohen,,,,,0,6,7,7,3,5,2,0,3,4,3,3,4,6,3,2,2,2,1,0,0,0,0,0,0,0,0,5,8,3,2,4,1,0,0,0,21
David Conroy,,,,,,0,4,6,3,4,3,5,2,1,4,3,1,4,1,3,0,1,1,0,0,0,0,0,0,0,0,7,6,3,1,1,2,0,0,0,21
John Macoretta,,,,,,,0,6,2,0,2,2,2,2,0,3,2,7,1,2,1,0,1,2,1,1,0,0,0,0,0,6,6,3,0,1,1,0,0,0,21
Leon Goodman,,,,,,,,0,0,2,1,0,0,1,0,0,0,6,3,2,0,0,1,0,1,0,0,0,0,0,0,4,5,2,1,2,1,0,0,0,21
Stella Tsai,,,,,,,,,0,4,5,4,2,2,4,4,3,1,1,1,1,1,1,2,0,1,1,0,0,0,0,6,5,4,1,1,1,0,0,0,21
Crystal B Powell,,,,,,,,,,0,3,2,2,4,4,2,3,0,4,1,1,2,0,0,1,0,1,0,0,0,0,4,2,2,4,4,1,0,0,0,21
Shanese Johnson,,,,,,,,,,,0,4,3,4,3,2,1,1,3,2,3,1,2,0,1,0,2,0,0,0,0,6,2,5,3,1,0,0,0,0,21
Vincent Melchiorre,,,,,,,,,,,,0,2,2,5,4,1,1,0,2,1,0,1,1,1,0,0,0,0,0,0,5,2,5,1,0,2,0,0,0,21
Brian Mclaughlin,,,,,,,,,,,,,0,3,3,5,4,0,2,3,4,2,0,1,1,1,1,0,0,0,0,3,2,3,2,2,1,0,0,0,21
Jennifer Schultz,,,,,,,,,,,,,,0,3,3,2,1,4,3,3,2,1,0,1,0,2,0,0,0,0,4,2,2,5,3,0,0,0,0,21
Lucretia C Clemons,,,,,,,,,,,,,,,0,4,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,3,3,2,2,2,1,0,0,0,21
Rania Major,,,,,,,,,,,,,,,,0,4,1,1,3,2,2,0,2,1,1,0,0,0,0,0,3,3,3,1,2,2,0,0,0,21
Deborah Cianfrani,,,,,,,,,,,,,,,,,1,1,2,1,2,1,0,2,0,1,0,0,0,0,0,1,3,2,2,2,1,0,0,0,21
Leonard Deutchman,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,0,0,0,0,0,0,0,4,5,2,0,1,1,0,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,1,0,2,0,0,0,0,2,1,1,4,3,0,0,0,0,21
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,1,0,0,0,0,2,2,2,2,1,3,0,0,0,21
Mark J Moore,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,1,0,0,0,0,2,1,2,2,1,0,0,0,0,21
Bill Rice,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,2,0,0,1,2,0,0,0,0,21
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,21
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,21
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,2,0,0,0,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,21
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,21
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,21
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,2,1,0,0,0,0,21
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,21
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,21
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,18,17,17,16,14,12,10,10,10,9,9,9,8,8,8,8,7,7,7,7,5,3,2,2,2,2,2,0,0,0,0,13,13,9,8,5,5,0,0,0,21
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Matt Wolf,Marissa Brumbach,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Vikki Kristiansson,Danyl S Patterson,Mark B Cohen,Deborah Canty,John Macoretta,Zac Shaffer,Leon Goodman,David Conroy,Leonard Deutchman,Shanese Johnson,Crystal B Powell,Vincent Furlong,Stella Tsai,Rania Major,Terri M Booker,Brian Mclaughlin,Lucretia C Clemons,Deborah Cianfrani,Jennifer Schultz,Wendi Barish,Henry Mcgregor Sias,Vincent Melchiorre,Mark J Moore,Lawrence J Bozzelli,Daniel R Sulman,Jon Marshall,Bill Rice,Matthew C Monroe,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,22
Matt Wolf,0,22,6,2,3,0,0,0,0,27,19,23,20,25,20,20,18,16,10,6,10,9,9,7,9,6,9,5,6,5,4,4,5,2,0,2,0,0,0,0,22
Marissa Brumbach,,0,2,6,0,1,0,0,0,28,20,23,20,23,19,18,17,16,12,8,7,10,8,5,6,4,6,4,4,6,3,2,6,1,2,0,0,0,0,0,22
Sherman Toppin,,,0,3,1,1,0,0,0,6,6,7,7,2,7,8,5,2,3,6,6,1,3,8,4,6,2,6,5,2,5,2,1,2,0,1,1,0,0,0,22
George Twardy,,,,0,0,0,0,0,0,8,7,5,6,4,8,5,6,4,5,5,3,5,3,2,1,5,3,2,2,4,3,2,1,1,1,0,0,0,0,0,22
Jon Marshall,,,,,0,1,0,0,0,0,2,0,2,2,2,2,2,2,2,2,0,1,1,0,1,1,1,1,2,1,2,1,1,4,0,1,1,0,0,0,22
Bill Rice,,,,,,0,0,0,0,1,1,1,3,0,1,1,3,0,3,3,0,1,1,2,0,0,0,1,2,1,0,0,0,1,1,0,0,0,0,0,22
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Vikki Kristiansson,,,,,,,,,,0,25,23,24,24,26,22,23,18,10,7,9,10,8,6,7,8,6,4,5,5,5,1,5,2,2,0,0,0,0,0,22
Danyl S Patterson,,,,,,,,,,,0,22,22,18,26,21,25,18,4,6,5,5,3,5,3,8,1,0,0,1,6,3,0,4,2,0,0,0,0,0,22
Mark B Cohen,,,,,,,,,,,,0,21,20,19,22,17,17,6,6,7,2,3,7,5,2,3,5,2,3,3,5,3,1,2,1,0,0,0,0,22
Deborah Canty,,,,,,,,,,,,,0,18,23,24,20,19,8,8,1,5,4,8,0,5,4,8,9,2,3,4,0,2,3,1,1,0,0,0,22
John Macoretta,,,,,,,,,,,,,,0,19,20,17,17,4,2,6,3,7,2,8,2,5,1,1,5,1,1,6,1,1,1,0,0,0,0,22
Zac Shaffer,,,,,,,,,,,,,,,0,22,23,19,6,7,4,6,3,3,3,7,1,2,3,2,6,2,0,3,1,0,1,0,0,0,22
Leon Goodman,,,,,,,,,,,,,,,,0,20,20,4,5,3,2,3,4,1,2,0,3,5,2,3,3,1,3,1,0,1,0,0,0,22
David Conroy,,,,,,,,,,,,,,,,,1,14,6,7,3,5,4,2,3,8,1,0,1,1,5,2,0,3,1,0,0,0,0,0,22
Leonard Deutchman,,,,,,,,,,,,,,,,,,0,3,1,2,1,1,3,0,0,2,2,4,1,4,1,0,3,1,0,1,0,0,0,22
Shanese Johnson,,,,,,,,,,,,,,,,,,,0,9,4,10,6,5,3,5,5,5,7,5,3,2,4,2,1,1,0,0,0,0,22
Crystal B Powell,,,,,,,,,,,,,,,,,,,,0,2,6,2,6,1,6,1,5,6,2,3,3,0,2,1,1,0,0,0,0,22
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,0,5,7,3,10,2,6,1,1,7,3,1,6,1,0,0,0,0,0,0,22
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,0,6,2,4,5,7,3,4,6,2,2,4,2,0,0,0,0,0,0,22
Rania Major,,,,,,,,,,,,,,,,,,,,,,,0,2,7,3,6,2,4,7,1,1,5,1,0,0,0,0,0,0,22
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,7,6,1,4,3,0,1,1,1,0,0,0,0,22
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,2,0,6,3,2,6,1,0,0,0,0,0,0,22
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,1,6,2,0,2,1,0,0,0,0,0,22
Deborah Cianfrani,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,5,1,3,4,1,0,1,0,0,0,0,22
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,3,4,0,1,1,1,1,0,0,0,22
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,2,1,1,1,0,0,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,6,1,0,0,0,0,0,0,22
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,1,0,1,0,0,0,22
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,22
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,22
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,41,34,15,13,6,4,0,0,0,38,34,34,32,32,32,31,30,23,18,15,15,14,13,13,12,12,11,11,11,10,10,9,7,6,3,2,1,0,0,0,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,23
,Deborah Canty,Mark B Cohen,Vikki Kristiansson,Leon Goodman,Shanese Johnson,Danyl S Patterson,Jennifer Schultz,Lucretia C Clemons,Rania Major,Stella Tsai,Zac Shaffer,Crystal B Powell,Deborah Cianfrani,Henry Mcgregor Sias,John Macoretta,Leonard Deutchman,Vincent Melchiorre,Wendi Barish,David Conroy,Mark J Moore,Terri M Booker,Lawrence J Bozzelli,Brian Mclaughlin,Daniel R Sulman,Vincent Furlong,Jon Marshall,Bill Rice,Dawn M Tancredi,Betsy Wahl,Christian Dicicco,Matthew C Monroe,Marissa Brumbach,Matt Wolf,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,23
Deborah Canty,1,14,14,17,12,13,9,11,9,5,11,8,5,7,9,10,7,7,9,8,7,6,2,2,2,2,0,0,0,0,0,18,13,10,3,5,1,0,0,0,23
Mark B Cohen,,0,14,10,5,9,8,3,8,5,10,5,5,8,6,9,5,4,7,1,4,3,2,2,2,1,1,0,0,0,0,15,12,8,3,1,3,1,0,0,23
Vikki Kristiansson,,,0,10,1,9,9,4,7,9,7,5,4,10,10,9,3,5,8,3,2,5,1,2,2,0,0,1,0,0,0,17,12,8,4,0,1,0,0,0,23
Leon Goodman,,,,0,11,12,3,8,5,4,7,7,6,1,6,4,7,3,7,6,5,1,1,1,2,0,0,0,0,0,0,10,12,7,3,4,0,1,0,0,23
Shanese Johnson,,,,,1,6,2,8,5,2,3,7,6,1,0,0,7,0,0,5,6,1,0,2,1,0,1,0,0,0,0,6,6,6,2,4,2,0,0,0,23
Danyl S Patterson,,,,,,0,1,6,3,0,7,7,0,2,6,6,4,0,8,3,4,0,0,1,1,0,1,0,0,0,0,7,6,6,3,1,2,0,0,0,23
Jennifer Schultz,,,,,,,0,6,7,6,3,2,4,8,2,5,2,5,0,2,2,4,0,1,1,1,0,1,0,0,0,12,6,6,1,0,0,0,0,0,23
Lucretia C Clemons,,,,,,,,0,6,5,1,7,3,3,2,0,3,6,2,7,7,2,1,2,0,1,1,0,0,0,0,8,4,4,2,4,1,0,0,0,23
Rania Major,,,,,,,,,1,3,2,5,7,6,2,4,3,2,1,4,5,3,1,1,1,0,1,1,0,0,0,7,5,7,5,3,1,0,0,0,23
Stella Tsai,,,,,,,,,,0,1,2,4,5,4,1,3,8,1,3,1,3,2,1,1,2,0,1,0,0,0,9,9,2,2,1,0,1,0,0,23
Zac Shaffer,,,,,,,,,,,0,2,3,3,5,7,3,3,6,0,1,1,1,2,2,1,0,0,0,0,0,7,8,4,1,1,0,0,0,0,23
Crystal B Powell,,,,,,,,,,,,0,3,1,2,2,5,1,4,5,5,1,0,1,1,0,1,0,0,0,0,5,2,6,4,1,3,0,0,0,23
Deborah Cianfrani,,,,,,,,,,,,,1,2,1,1,4,2,0,2,3,2,2,3,2,0,0,1,0,0,0,5,7,4,3,2,0,0,0,0,23
Henry Mcgregor Sias,,,,,,,,,,,,,,0,4,5,2,4,1,1,0,4,0,2,1,0,0,1,0,0,0,9,4,5,2,1,1,0,0,0,23
John Macoretta,,,,,,,,,,,,,,,0,4,0,3,7,1,2,1,0,0,1,0,0,1,0,0,0,8,9,2,2,1,0,0,0,0,23
Leonard Deutchman,,,,,,,,,,,,,,,,0,2,2,5,1,0,4,1,2,1,1,0,0,0,0,0,9,5,4,1,0,1,0,0,0,23
Vincent Melchiorre,,,,,,,,,,,,,,,,,0,2,1,4,0,1,2,1,0,1,0,0,0,0,0,3,5,4,3,1,1,0,0,0,23
Wendi Barish,,,,,,,,,,,,,,,,,,0,2,3,1,3,3,2,1,2,0,0,0,0,0,8,5,0,2,2,0,1,0,0,23
David Conroy,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,1,1,0,0,0,0,0,6,6,2,3,2,1,0,0,0,23
Mark J Moore,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,0,1,0,0,0,0,0,4,2,5,2,3,0,0,0,0,23
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,3,3,2,1,3,2,0,0,0,23
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,0,0,0,8,1,4,0,2,0,0,0,0,23
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,0,4,2,1,1,1,0,0,0,0,23
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,2,2,1,1,1,1,0,0,0,23
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,2,1,3,2,1,0,0,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,23
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,23
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,23
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,23
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,23
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,7,1,2,1,1,0,0,23
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,0,0,0,0,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,0,0,0,0,23
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,32,23,22,21,19,15,15,15,15,14,13,12,12,12,11,11,11,11,10,9,9,8,5,5,5,2,1,1,0,0,0,31,23,16,8,7,3,1,0,0,23
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
