col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,division
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,23
,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Lucretia C Clemons,Vincent Furlong,Daniel R Sulman,Zac Shaffer,David Conroy,Vincent Melchiorre,Shanese Johnson,Leon Goodman,Mark B Cohen,Deborah Canty,Rania Major,Danyl S Patterson,Crystal B Powell,John Macoretta,Brian Mclaughlin,Mark J Moore,Terri M Booker,Jennifer Schultz,Lawrence J Bozzelli,Bill Rice,Leonard Deutchman,Wendi Barish,Jon Marshall,Henry Mcgregor Sias,Dawn M Tancredi,Betsy Wahl,Christian Dicicco,Matthew C Monroe,Joe Cosgrove,Ellen Ceisler,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,23
Stella Tsai,2,49,45,39,48,39,34,26,34,17,14,7,6,11,6,6,6,7,7,5,3,7,1,2,5,4,4,0,0,0,0,52,31,12,4,1,1,23
Deborah Cianfrani,,0,45,34,47,36,26,27,29,16,8,7,6,9,4,3,6,6,3,4,3,8,1,1,2,3,2,0,0,0,0,50,27,9,1,3,0,23
Vikki Kristiansson,,,0,30,42,32,30,29,23,11,12,11,10,7,8,7,9,6,5,4,4,5,1,2,5,1,3,1,0,0,0,44,27,7,4,2,0,23
Lucretia C Clemons,,,,3,29,27,30,27,30,16,13,13,10,6,9,11,2,3,5,7,5,2,4,1,4,3,1,0,0,0,0,36,27,4,4,3,0,23
Vincent Furlong,,,,,0,37,28,25,28,11,6,8,4,7,4,1,7,8,4,2,1,7,3,0,0,2,2,0,0,0,0,43,22,11,1,1,0,23
Daniel R Sulman,,,,,,0,23,22,25,6,3,2,5,1,1,0,2,1,3,0,1,2,1,0,1,1,1,0,0,0,0,35,19,2,0,1,0,23
Zac Shaffer,,,,,,,0,26,28,8,14,7,8,5,6,6,5,2,2,1,5,1,1,4,4,2,2,1,0,0,0,29,20,4,4,1,0,23
David Conroy,,,,,,,,0,22,6,11,6,9,2,6,5,3,0,1,1,1,0,1,2,0,0,0,1,0,0,0,31,18,0,4,0,0,23
Vincent Melchiorre,,,,,,,,,0,13,6,2,2,3,1,2,1,4,3,3,3,2,2,2,2,3,0,0,0,0,0,29,17,4,2,2,0,23
Shanese Johnson,,,,,,,,,,2,10,11,8,12,6,8,4,9,8,9,4,4,3,3,3,4,1,0,0,0,0,17,23,10,3,5,0,23
Leon Goodman,,,,,,,,,,,1,14,10,7,9,9,8,5,3,3,5,4,5,4,3,1,1,1,0,0,0,8,21,7,8,2,1,23
Mark B Cohen,,,,,,,,,,,,2,8,8,8,6,7,6,4,3,3,5,4,4,1,2,0,0,0,0,0,9,19,6,4,2,0,23
Deborah Canty,,,,,,,,,,,,,0,3,8,8,3,2,3,4,4,1,2,2,3,1,1,1,0,0,0,8,14,1,4,2,0,23
Rania Major,,,,,,,,,,,,,,0,4,4,6,7,5,3,3,6,1,3,3,3,3,0,0,0,0,9,11,9,1,3,0,23
Danyl S Patterson,,,,,,,,,,,,,,,0,8,1,1,5,6,3,0,4,2,1,3,0,1,0,0,0,4,11,3,6,2,0,23
Crystal B Powell,,,,,,,,,,,,,,,,0,1,1,4,7,3,1,2,1,4,1,0,1,0,0,0,4,11,2,5,1,0,23
John Macoretta,,,,,,,,,,,,,,,,,0,7,0,0,2,6,2,3,1,0,3,0,0,0,0,6,6,7,0,0,0,23
Brian Mclaughlin,,,,,,,,,,,,,,,,,,0,2,1,1,7,3,3,0,1,3,0,0,0,0,5,8,10,0,1,0,23
Mark J Moore,,,,,,,,,,,,,,,,,,,1,5,3,0,2,1,2,1,0,0,0,0,0,3,7,3,1,3,0,23
Terri M Booker,,,,,,,,,,,,,,,,,,,,1,4,0,2,0,3,1,0,0,0,0,0,3,7,2,3,3,0,23
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,0,1,4,3,5,0,1,0,0,0,0,4,6,2,1,3,0,23
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,2,0,0,0,0,4,7,8,0,0,1,23
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,4,4,2,1,0,23
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,5,4,2,0,1,0,23
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,3,5,0,1,2,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,3,1,2,1,0,23
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,3,0,0,0,23
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,23
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,23
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,23
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,26,5,0,1,0,23
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,7,3,1,23
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,23
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,23
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,76,63,60,59,57,44,43,37,37,36,34,28,18,18,16,15,13,12,12,12,11,11,7,7,7,5,4,1,0,0,0,73,56,19,9,7,1,23
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Lucretia C Clemons,Mark B Cohen,Daniel R Sulman,David Conroy,Deborah Canty,Shanese Johnson,Zac Shaffer,Vincent Furlong,Leon Goodman,Vincent Melchiorre,Crystal B Powell,Rania Major,Jennifer Schultz,John Macoretta,Danyl S Patterson,Brian Mclaughlin,Henry Mcgregor Sias,Leonard Deutchman,Terri M Booker,Wendi Barish,Lawrence J Bozzelli,Mark J Moore,Jon Marshall,Bill Rice,Christian Dicicco,Dawn M Tancredi,Betsy Wahl,Matthew C Monroe,24
Ellen Ceisler,0,32,8,8,10,0,42,35,31,32,35,27,31,31,28,24,19,21,19,19,18,23,13,11,11,12,9,10,14,8,6,2,3,0,0,0,0,24
Joe Cosgrove,,1,10,2,3,0,56,53,42,39,20,40,41,17,18,34,32,13,27,9,13,12,10,9,10,11,8,5,6,6,3,5,2,0,0,0,0,24
Timothy Barry,,,2,2,0,0,13,11,10,3,13,6,7,5,9,8,5,9,3,4,10,4,10,6,7,7,4,2,2,5,0,2,3,0,0,0,0,24
Todd Eagen,,,,0,0,0,5,3,4,4,7,3,8,10,3,7,5,10,3,9,3,2,6,9,3,2,2,1,2,1,1,0,2,0,0,0,0,24
Irene M Clark,,,,,0,0,5,5,1,8,8,4,2,8,8,1,3,4,1,8,5,7,2,2,7,0,2,5,3,2,5,4,3,0,0,0,0,24
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Stella Tsai,,,,,,,0,56,46,42,20,44,38,15,22,27,37,10,28,12,16,13,11,6,11,9,3,4,5,9,3,0,3,0,0,0,0,24
Deborah Cianfrani,,,,,,,,1,43,33,19,40,34,11,19,26,33,9,26,14,20,12,10,5,12,11,4,7,3,7,2,0,1,0,1,0,0,24
Vikki Kristiansson,,,,,,,,,1,30,18,29,35,18,16,26,23,8,20,11,11,7,13,9,5,7,7,3,5,8,1,1,1,0,0,0,0,24
Lucretia C Clemons,,,,,,,,,,0,14,32,36,16,17,29,23,8,27,11,7,10,4,8,4,2,3,6,7,2,6,3,3,0,0,0,0,24
Mark B Cohen,,,,,,,,,,,0,11,16,24,20,15,12,20,7,16,17,15,17,13,13,9,11,9,5,5,3,5,3,0,1,0,0,24
Daniel R Sulman,,,,,,,,,,,,0,27,11,10,25,30,10,25,4,7,9,5,4,4,2,3,2,4,2,2,2,3,0,1,0,0,24
David Conroy,,,,,,,,,,,,,0,15,6,37,25,15,27,14,4,4,10,16,4,1,4,3,5,2,2,3,2,0,0,0,0,24
Deborah Canty,,,,,,,,,,,,,,1,21,14,5,21,2,17,15,15,13,13,6,6,12,9,8,4,8,5,3,1,0,0,0,24
Shanese Johnson,,,,,,,,,,,,,,,0,8,9,12,4,18,16,15,8,5,8,8,6,9,7,4,6,2,2,0,0,0,0,24
Zac Shaffer,,,,,,,,,,,,,,,,1,17,14,25,10,6,4,8,12,3,3,7,3,6,0,1,4,1,0,0,0,0,24
Vincent Furlong,,,,,,,,,,,,,,,,,0,8,20,8,6,5,3,4,4,2,2,2,3,0,0,2,5,0,0,0,0,24
Leon Goodman,,,,,,,,,,,,,,,,,,0,5,14,7,8,12,14,8,7,8,6,6,3,5,4,4,0,0,0,0,24
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,0,3,2,3,4,4,4,3,2,0,4,0,0,1,1,0,0,0,0,24
Crystal B Powell,,,,,,,,,,,,,,,,,,,,0,11,7,4,14,7,3,1,10,5,0,7,2,3,0,0,0,0,24
Rania Major,,,,,,,,,,,,,,,,,,,,,0,12,8,7,12,10,6,7,4,6,2,4,1,0,1,0,0,24
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,1,7,1,7,9,6,7,8,5,4,2,2,0,1,0,0,24
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,0,7,10,11,5,1,1,6,1,2,3,1,1,0,0,24
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,6,4,3,0,2,4,1,0,0,0,0,24
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,0,9,2,5,2,6,4,3,3,1,0,0,0,24
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,7,2,0,1,0,0,0,0,24
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,1,1,2,0,0,0,0,0,24
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,5,3,1,0,0,0,0,24
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,0,0,0,0,24
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,24
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,24
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,24
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,81,80,28,17,15,0,81,71,61,58,56,55,54,50,49,47,44,34,34,33,32,31,27,26,22,18,18,15,15,12,12,9,8,1,1,0,0,24
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,25
,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Daniel R Sulman,Lucretia C Clemons,Vincent Furlong,David Conroy,Vincent Melchiorre,Zac Shaffer,Leon Goodman,Shanese Johnson,Deborah Canty,Rania Major,Mark B Cohen,Brian Mclaughlin,Crystal B Powell,Mark J Moore,Terri M Booker,Henry Mcgregor Sias,John Macoretta,Lawrence J Bozzelli,Danyl S Patterson,Jennifer Schultz,Leonard Deutchman,Wendi Barish,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,25
Stella Tsai,0,40,33,35,26,34,22,25,23,10,10,10,11,4,8,4,4,7,6,8,8,3,3,4,3,3,1,0,0,0,0,34,42,11,2,3,0,25
Deborah Cianfrani,,0,37,29,30,34,23,24,22,8,9,7,11,5,8,4,4,7,8,6,6,2,3,1,3,1,0,0,0,0,0,32,42,9,1,0,0,25
Vikki Kristiansson,,,0,25,24,30,22,20,21,4,4,5,7,5,4,2,1,2,4,4,4,1,1,3,1,2,0,0,0,0,0,27,37,4,3,0,0,25
Daniel R Sulman,,,,0,23,27,21,24,23,8,7,6,1,4,2,3,3,3,1,3,1,4,4,3,1,4,0,0,0,0,0,28,30,4,3,2,0,25
Lucretia C Clemons,,,,,1,23,26,24,22,10,8,6,2,4,3,5,4,6,3,4,3,2,5,2,5,3,0,0,0,0,0,32,30,3,2,0,0,25
Vincent Furlong,,,,,,0,21,21,21,3,3,3,6,5,7,1,1,2,5,6,5,1,1,2,0,2,0,0,0,0,0,25,33,7,0,0,0,25
David Conroy,,,,,,,0,21,23,9,8,5,0,3,1,4,1,2,1,1,1,5,2,1,1,2,0,0,0,0,0,26,25,2,3,1,0,25
Vincent Melchiorre,,,,,,,,0,22,7,5,5,2,3,2,1,2,3,2,1,1,3,2,3,1,2,0,0,0,0,0,26,24,2,5,0,0,25
Zac Shaffer,,,,,,,,,0,8,4,5,0,4,0,3,2,2,0,2,0,4,3,3,1,3,0,0,0,0,0,25,23,1,5,1,0,25
Leon Goodman,,,,,,,,,,0,6,10,2,4,1,7,6,5,4,3,3,7,5,5,6,2,0,0,0,0,0,17,9,2,6,2,0,25
Shanese Johnson,,,,,,,,,,,0,8,4,3,3,9,1,5,3,2,3,5,5,0,2,2,0,0,0,0,0,10,9,6,3,0,0,25
Deborah Canty,,,,,,,,,,,,1,4,5,5,7,3,4,1,2,5,6,5,6,4,0,0,0,0,0,0,14,8,4,5,1,0,25
Rania Major,,,,,,,,,,,,,1,4,6,2,2,4,5,5,6,0,1,1,1,0,1,0,0,0,0,6,7,6,1,1,0,25
Mark B Cohen,,,,,,,,,,,,,,1,5,3,3,1,2,3,2,2,3,4,0,1,0,0,0,0,0,9,6,5,2,0,0,25
Brian Mclaughlin,,,,,,,,,,,,,,,0,1,1,0,6,4,6,1,1,3,1,0,1,0,0,0,0,5,7,9,0,1,0,25
Crystal B Powell,,,,,,,,,,,,,,,,0,3,5,2,1,1,6,5,1,2,1,0,0,0,0,0,8,1,2,4,0,0,25
Mark J Moore,,,,,,,,,,,,,,,,,4,4,3,2,2,1,3,2,3,1,0,0,0,0,0,8,3,2,0,1,0,25
Terri M Booker,,,,,,,,,,,,,,,,,,0,3,1,2,1,4,0,3,1,0,0,0,0,0,9,3,2,0,1,0,25
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,3,4,0,4,1,4,1,0,0,0,0,0,6,3,7,1,0,0,25
John Macoretta,,,,,,,,,,,,,,,,,,,,0,5,0,1,2,2,1,0,0,0,0,0,5,7,4,0,0,0,25
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,0,0,1,3,2,0,0,0,0,0,0,5,9,4,0,0,0,25
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,5,2,0,4,1,0,25
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,0,0,0,0,0,9,1,4,2,0,0,25
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,6,3,2,4,0,0,25
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,8,2,2,1,0,0,25
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,2,3,0,1,0,25
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,0,25
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,25
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,25
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,25
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,25
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,32,6,5,2,0,25
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,0,0,25
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,25
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,58,51,42,38,38,37,31,30,29,22,21,20,15,14,13,13,12,12,11,10,10,9,9,8,8,5,1,0,0,0,0,54,54,19,10,3,0,25
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,26
,Vikki Kristiansson,Deborah Cianfrani,Stella Tsai,Vincent Furlong,Daniel R Sulman,Lucretia C Clemons,Zac Shaffer,David Conroy,Vincent Melchiorre,Mark B Cohen,Shanese Johnson,Rania Major,Deborah Canty,Jennifer Schultz,Leon Goodman,John Macoretta,Crystal B Powell,Henry Mcgregor Sias,Brian Mclaughlin,Lawrence J Bozzelli,Terri M Booker,Mark J Moore,Jon Marshall,Wendi Barish,Danyl S Patterson,Leonard Deutchman,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Joe Cosgrove,Ellen Ceisler,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,26
Vikki Kristiansson,0,80,88,77,71,55,58,52,38,13,13,14,14,13,11,12,7,11,9,9,5,7,6,4,0,3,1,0,0,0,0,85,55,13,4,2,1,26
Deborah Cianfrani,,1,79,77,63,51,48,45,34,14,17,13,9,13,6,13,6,9,7,11,6,4,4,7,2,2,1,0,0,0,0,74,52,15,4,1,2,26
Stella Tsai,,,0,73,66,54,53,50,34,8,14,13,12,11,8,11,4,7,5,9,5,7,3,4,2,2,1,0,0,0,0,77,53,16,5,0,1,26
Vincent Furlong,,,,0,64,50,49,46,36,9,10,10,6,6,6,9,4,6,6,7,3,2,2,2,0,1,2,0,0,0,0,74,46,9,1,2,2,26
Daniel R Sulman,,,,,0,50,53,47,36,4,4,4,4,7,5,1,3,2,1,1,1,5,4,2,1,1,0,0,0,0,0,66,44,3,2,0,1,26
Lucretia C Clemons,,,,,,0,49,45,37,6,7,4,5,5,10,2,7,2,4,3,6,5,5,2,1,1,2,0,0,0,0,52,45,4,1,2,2,26
Zac Shaffer,,,,,,,0,46,35,5,5,3,6,5,4,0,2,0,0,1,0,3,2,2,0,2,0,0,0,0,0,53,42,2,3,0,0,26
David Conroy,,,,,,,,0,31,4,3,2,5,4,4,1,3,0,0,1,2,3,1,1,0,1,0,0,0,0,0,46,37,1,3,0,2,26
Vincent Melchiorre,,,,,,,,,0,2,0,0,1,1,2,0,2,1,1,0,0,3,3,1,0,0,0,0,0,0,0,38,29,1,0,1,0,26
Mark B Cohen,,,,,,,,,,3,9,10,8,9,2,6,5,6,3,6,4,1,1,3,0,2,1,0,0,0,0,11,17,6,2,0,2,26
Shanese Johnson,,,,,,,,,,,1,12,6,8,5,6,5,4,5,5,2,2,2,2,2,2,2,0,0,0,0,10,19,11,3,1,0,26
Rania Major,,,,,,,,,,,,0,8,8,3,9,8,10,5,7,5,1,2,3,2,1,1,0,0,0,0,9,10,14,1,0,1,26
Deborah Canty,,,,,,,,,,,,,1,9,8,4,4,2,4,3,4,4,2,3,1,2,0,0,0,0,0,3,16,6,5,2,1,26
Jennifer Schultz,,,,,,,,,,,,,,0,8,5,7,4,4,3,6,6,2,7,2,2,2,0,0,0,0,7,15,4,5,2,1,26
Leon Goodman,,,,,,,,,,,,,,,0,4,7,3,7,2,4,6,3,2,1,1,2,0,0,0,0,5,13,3,5,3,1,26
John Macoretta,,,,,,,,,,,,,,,,0,4,7,8,7,3,2,0,1,0,0,1,0,0,0,0,9,9,9,2,1,0,26
Crystal B Powell,,,,,,,,,,,,,,,,,0,3,3,1,7,3,3,4,1,1,2,0,0,0,0,6,9,2,3,3,1,26
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,5,7,4,2,3,3,0,1,0,0,0,0,0,8,7,9,0,0,0,26
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,0,4,2,4,3,0,0,0,1,0,0,0,0,4,8,4,1,3,0,26
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,1,2,1,0,0,0,0,5,6,7,3,0,0,26
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,2,3,4,0,1,2,0,0,0,0,6,8,4,1,1,1,26
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,0,4,10,0,3,1,0,26
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,0,0,0,5,6,1,0,1,0,26
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,4,6,1,2,0,1,26
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,3,0,2,0,0,26
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,3,1,1,0,0,26
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2,1,0,1,0,26
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,26
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,26
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,26
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,26
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,48,9,0,1,2,26
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,7,2,0,26
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,26
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,104,96,96,85,74,65,60,54,40,29,29,24,22,20,20,16,15,15,13,13,12,10,8,8,5,4,3,0,0,0,0,97,80,24,7,4,3,26
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,27
,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Vincent Furlong,Lucretia C Clemons,Daniel R Sulman,Zac Shaffer,Vincent Melchiorre,David Conroy,Leon Goodman,Shanese Johnson,Mark B Cohen,Deborah Canty,Jennifer Schultz,Crystal B Powell,John Macoretta,Henry Mcgregor Sias,Rania Major,Terri M Booker,Brian Mclaughlin,Danyl S Patterson,Wendi Barish,Mark J Moore,Lawrence J Bozzelli,Leonard Deutchman,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,27
Stella Tsai,1,98,89,80,78,75,66,59,61,26,27,19,25,15,10,11,8,6,7,12,3,6,4,5,5,2,1,0,0,0,0,75,80,14,6,3,0,27
Vikki Kristiansson,,1,90,84,76,73,62,57,61,28,18,19,19,13,11,9,7,5,5,4,8,5,3,6,5,1,2,0,0,0,0,67,79,7,2,3,0,27
Deborah Cianfrani,,,0,80,67,74,57,57,56,20,23,16,18,14,9,5,8,5,9,6,2,7,5,4,4,1,0,0,0,0,0,63,78,8,3,1,0,27
Vincent Furlong,,,,0,62,72,58,54,57,18,18,14,12,5,7,9,3,6,3,6,3,3,2,3,0,2,3,0,0,0,0,57,73,9,1,1,0,27
Lucretia C Clemons,,,,,0,57,56,59,62,31,24,16,18,13,18,7,9,6,10,4,10,8,6,2,1,1,3,0,0,0,0,71,66,3,4,3,0,27
Daniel R Sulman,,,,,,0,55,53,50,11,17,11,16,7,4,8,5,3,4,3,2,3,2,2,1,1,0,0,0,0,0,50,67,9,1,1,0,27
Zac Shaffer,,,,,,,0,55,53,13,11,12,8,5,3,4,4,2,1,3,3,4,1,2,4,2,1,0,0,0,0,52,56,6,1,4,0,27
Vincent Melchiorre,,,,,,,,0,51,10,14,11,8,6,3,4,4,1,2,5,5,4,1,3,3,1,0,0,0,0,0,50,54,4,0,1,0,27
David Conroy,,,,,,,,,0,15,7,10,7,3,5,6,4,1,3,3,5,2,2,1,3,0,2,0,0,0,0,46,56,3,0,3,0,27
Leon Goodman,,,,,,,,,,4,15,21,15,13,12,9,8,7,9,4,8,8,6,2,5,2,2,0,0,0,0,35,21,5,4,4,0,27
Shanese Johnson,,,,,,,,,,,3,22,23,15,14,5,4,10,10,7,7,5,4,3,2,4,3,0,0,0,0,33,23,13,5,1,0,27
Mark B Cohen,,,,,,,,,,,,1,15,14,8,7,5,10,7,6,5,7,3,3,4,1,2,0,0,0,0,27,16,9,3,3,0,27
Deborah Canty,,,,,,,,,,,,,0,11,11,5,6,7,7,6,9,4,5,4,5,1,2,0,0,0,0,30,15,10,5,1,0,27
Jennifer Schultz,,,,,,,,,,,,,,0,9,2,6,3,8,3,0,7,5,1,4,2,0,0,0,0,0,19,15,6,1,0,0,27
Crystal B Powell,,,,,,,,,,,,,,,0,3,5,7,8,0,6,6,8,0,0,1,2,0,0,0,0,19,6,3,2,3,0,27
John Macoretta,,,,,,,,,,,,,,,,0,6,3,3,4,2,1,3,4,2,1,0,0,0,0,0,10,10,8,0,2,0,27
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,4,4,5,1,4,5,6,3,2,0,0,0,0,0,11,6,7,1,2,0,27
Rania Major,,,,,,,,,,,,,,,,,,0,4,3,3,3,1,2,0,1,0,0,0,0,0,11,2,6,1,3,0,27
Terri M Booker,,,,,,,,,,,,,,,,,,,0,1,3,5,5,0,0,0,0,0,0,0,0,13,8,3,1,1,0,27
