col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,division
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,1,0,0,0,0,18
Deborah Canty,,,,,,,,,,,,,,,,,,,,0,3,2,3,2,2,1,1,0,0,0,0,18
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,0,1,5,1,2,0,1,0,0,0,0,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,0,0,0,0,0,18
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,1,2,2,0,2,0,0,0,0,18
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,18
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,18
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,30,28,27,26,25,21,21,17,16,15,15,14,14,14,14,13,13,12,12,11,9,8,8,7,5,3,2,0,0,0,0,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Lucretia C Clemons,Stella Tsai,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Brian Mclaughlin,Zac Shaffer,Rania Major,Vikki Kristiansson,Deborah Canty,John Macoretta,Daniel R Sulman,Lawrence J Bozzelli,Vincent Furlong,Henry Mcgregor Sias,Crystal B Powell,Vincent Melchiorre,Leon Goodman,Danyl S Patterson,Terri M Booker,David Conroy,Mark J Moore,Jon Marshall,Wendi Barish,Jennifer Schultz,Leonard Deutchman,Bill Rice,Christian Dicicco,Matthew C Monroe,Betsy Wahl,Dawn M Tancredi,19
Lucretia C Clemons,7,13,10,7,10,5,12,5,6,11,6,10,3,4,5,7,8,5,5,5,4,5,3,3,2,0,1,1,0,0,0,19
Stella Tsai,,3,20,7,15,10,8,15,9,9,12,7,11,12,12,5,4,4,4,3,5,5,3,1,1,1,0,0,1,0,0,19
Deborah Cianfrani,,,1,6,14,7,5,13,8,7,10,6,10,9,11,5,5,2,2,4,2,3,2,3,2,1,0,0,1,0,0,19
Mark B Cohen,,,,5,4,7,2,9,5,3,9,2,8,6,6,3,3,1,1,1,2,1,2,1,2,4,0,0,0,0,0,19
Shanese Johnson,,,,,1,10,3,9,5,9,5,3,6,6,5,6,3,1,2,4,1,4,1,3,1,1,1,0,0,0,0,19
Brian Mclaughlin,,,,,,3,3,10,6,6,7,1,6,7,4,5,1,3,3,3,2,2,2,1,0,3,1,0,0,0,0,19
Zac Shaffer,,,,,,,0,4,7,4,5,14,3,3,3,5,9,6,6,2,5,3,1,2,1,1,0,0,0,0,0,19
Rania Major,,,,,,,,0,8,5,11,3,12,9,11,2,2,2,1,3,1,0,2,0,1,3,0,0,1,0,0,19
Vikki Kristiansson,,,,,,,,,1,6,9,3,10,7,8,4,1,5,5,3,2,4,2,2,2,2,0,0,0,0,0,19
Deborah Canty,,,,,,,,,,1,1,3,2,3,3,5,3,4,3,4,2,3,2,3,3,2,1,0,0,0,0,19
John Macoretta,,,,,,,,,,,0,4,12,9,9,2,2,4,2,2,2,1,4,1,0,1,0,0,1,0,0,19
Daniel R Sulman,,,,,,,,,,,,0,2,2,2,2,11,4,3,0,3,2,2,1,1,1,0,0,1,0,0,19
Lawrence J Bozzelli,,,,,,,,,,,,,0,10,10,0,1,2,1,2,1,0,1,1,1,1,0,0,0,0,0,19
Vincent Furlong,,,,,,,,,,,,,,1,8,1,0,1,0,0,4,0,2,1,0,1,0,0,0,0,0,19
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,1,0,4,2,2,0,3,2,1,2,1,0,0,1,0,0,19
Crystal B Powell,,,,,,,,,,,,,,,,0,2,4,6,5,4,3,3,2,1,2,1,0,0,0,0,19
Vincent Melchiorre,,,,,,,,,,,,,,,,,0,1,2,0,1,1,1,1,1,1,0,0,0,0,0,19
Leon Goodman,,,,,,,,,,,,,,,,,,1,6,3,2,3,2,2,2,1,1,0,1,0,0,19
Danyl S Patterson,,,,,,,,,,,,,,,,,,,0,2,3,2,2,0,0,1,1,0,0,0,0,19
Terri M Booker,,,,,,,,,,,,,,,,,,,,1,0,2,1,2,1,0,1,0,0,0,0,19
David Conroy,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,19
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,0,0,0,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,19
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,19
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,19
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,37,32,25,23,23,21,20,19,19,18,18,17,17,16,15,12,12,11,9,8,7,7,6,6,5,4,1,1,1,0,0,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Lucretia C Clemons,Shanese Johnson,Deborah Cianfrani,Stella Tsai,Deborah Canty,Crystal B Powell,Danyl S Patterson,Mark B Cohen,Rania Major,Daniel R Sulman,Vikki Kristiansson,Vincent Melchiorre,Zac Shaffer,Vincent Furlong,Mark J Moore,Terri M Booker,David Conroy,Jennifer Schultz,John Macoretta,Leon Goodman,Wendi Barish,Jon Marshall,Brian Mclaughlin,Henry Mcgregor Sias,Lawrence J Bozzelli,Bill Rice,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,20
Lucretia C Clemons,3,22,25,21,18,18,20,11,10,21,7,17,17,7,12,6,11,6,2,6,4,8,3,0,4,3,0,0,0,0,0,20
Shanese Johnson,,4,23,22,14,14,20,10,13,15,7,12,10,8,8,5,13,3,4,9,7,8,3,5,2,1,1,0,0,0,0,20
Deborah Cianfrani,,,0,30,14,14,16,12,14,20,12,12,11,13,5,7,13,10,8,3,7,4,7,4,6,3,1,0,0,0,0,20
Stella Tsai,,,,0,14,13,15,13,14,20,11,15,13,11,8,8,14,8,8,4,7,2,6,6,4,1,1,0,0,0,0,20
Deborah Canty,,,,,2,18,10,12,14,7,11,6,3,8,9,10,4,10,2,5,8,7,4,2,3,2,2,0,0,0,0,20
Crystal B Powell,,,,,,0,12,13,11,10,10,7,5,4,5,6,5,8,2,7,6,6,6,1,3,1,1,0,0,0,0,20
Danyl S Patterson,,,,,,,1,8,8,13,7,11,10,4,5,2,13,0,2,8,3,6,3,2,3,1,1,0,0,0,0,20
Mark B Cohen,,,,,,,,1,10,6,11,5,4,8,5,6,4,8,5,9,3,3,5,5,5,4,2,0,0,0,0,20
Rania Major,,,,,,,,,0,5,9,2,1,7,5,6,2,7,7,5,8,8,9,9,7,2,2,0,0,0,0,20
Daniel R Sulman,,,,,,,,,,0,3,17,15,4,3,2,11,4,0,1,1,2,2,0,0,0,0,0,0,0,0,20
Vikki Kristiansson,,,,,,,,,,,2,4,4,12,2,6,3,9,9,7,7,4,5,7,7,1,2,0,0,0,0,20
Vincent Melchiorre,,,,,,,,,,,,0,15,2,2,2,9,0,1,0,2,1,2,1,2,0,0,0,0,0,0,20
Zac Shaffer,,,,,,,,,,,,,1,2,4,0,11,1,1,2,0,0,0,0,1,0,0,0,0,0,0,20
Vincent Furlong,,,,,,,,,,,,,,0,2,6,2,5,10,6,5,3,2,7,5,2,0,0,0,0,0,20
Mark J Moore,,,,,,,,,,,,,,,3,5,3,1,0,4,2,3,0,2,1,2,1,0,0,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,3,1,7,4,5,8,2,3,3,1,2,1,0,0,0,0,20
David Conroy,,,,,,,,,,,,,,,,,0,0,2,2,1,1,0,1,1,0,0,0,0,0,0,20
Jennifer Schultz,,,,,,,,,,,,,,,,,,1,3,2,7,2,3,2,1,1,2,0,0,0,0,20
John Macoretta,,,,,,,,,,,,,,,,,,,0,3,3,1,3,7,6,1,1,0,0,0,0,20
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,2,4,2,3,0,2,2,0,0,0,0,20
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,1,3,5,2,0,0,0,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,1,0,0,0,0,20
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,0,0,0,0,20
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1,0,0,0,0,20
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,20
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,46,41,39,39,33,28,28,27,27,26,26,23,21,20,19,19,16,15,14,14,13,12,11,11,10,5,3,0,0,0,0,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Stella Tsai,Shanese Johnson,Lucretia C Clemons,Deborah Cianfrani,Mark B Cohen,Daniel R Sulman,Deborah Canty,Crystal B Powell,Zac Shaffer,Rania Major,Vincent Melchiorre,Danyl S Patterson,Leon Goodman,Vikki Kristiansson,David Conroy,Jennifer Schultz,Brian Mclaughlin,Vincent Furlong,Mark J Moore,Wendi Barish,Terri M Booker,Lawrence J Bozzelli,Henry Mcgregor Sias,John Macoretta,Leonard Deutchman,Bill Rice,Jon Marshall,Christian Dicicco,Dawn M Tancredi,Betsy Wahl,Matthew C Monroe,21
Stella Tsai,9,51,39,52,20,31,18,20,30,26,31,28,16,18,24,14,15,17,6,11,1,8,12,12,5,4,5,1,0,0,0,21
Shanese Johnson,,1,48,51,21,29,27,31,32,23,32,34,22,14,23,12,8,10,11,9,13,3,7,4,5,6,3,0,0,0,0,21
Lucretia C Clemons,,,2,37,20,35,30,28,39,15,37,35,19,12,26,11,5,7,15,10,13,4,3,2,5,5,6,1,0,0,0,21
Deborah Cianfrani,,,,0,20,30,19,25,34,27,31,27,17,15,21,13,11,14,6,8,3,11,8,6,4,1,3,0,0,0,0,21
Mark B Cohen,,,,,3,11,24,14,9,21,8,7,11,14,7,15,14,12,7,7,7,8,6,7,7,7,4,0,0,0,0,21
Daniel R Sulman,,,,,,0,15,17,36,11,36,25,8,7,20,8,3,5,5,9,1,4,5,5,1,2,4,1,1,0,0,21
Deborah Canty,,,,,,,1,19,11,19,10,13,19,20,5,15,5,10,12,10,13,10,7,6,7,4,4,0,1,0,0,21
Crystal B Powell,,,,,,,,1,21,14,16,26,18,13,15,11,6,4,12,8,13,4,3,2,1,4,3,0,0,0,0,21
Zac Shaffer,,,,,,,,,0,6,36,26,11,7,22,6,4,2,6,5,3,4,2,2,2,1,3,0,0,0,0,21
Rania Major,,,,,,,,,,1,8,8,16,21,4,14,16,15,1,10,4,11,11,9,4,4,0,0,0,0,0,21
Vincent Melchiorre,,,,,,,,,,,0,25,5,5,21,5,3,4,3,4,0,3,0,1,1,2,3,0,0,0,0,21
Danyl S Patterson,,,,,,,,,,,,0,15,11,25,1,2,1,6,2,8,0,1,0,0,2,1,1,0,0,0,21
Leon Goodman,,,,,,,,,,,,,0,8,4,10,7,8,7,7,9,3,6,5,5,6,2,0,1,0,0,21
Vikki Kristiansson,,,,,,,,,,,,,,1,7,10,12,12,2,7,2,10,9,10,3,3,1,0,0,0,0,21
David Conroy,,,,,,,,,,,,,,,0,3,2,3,1,2,2,1,0,0,0,2,0,1,0,0,0,21
Jennifer Schultz,,,,,,,,,,,,,,,,1,3,6,2,9,1,7,5,4,6,3,2,0,0,0,0,21
Brian Mclaughlin,,,,,,,,,,,,,,,,,1,12,4,4,3,10,6,10,0,4,4,0,0,0,0,21
Vincent Furlong,,,,,,,,,,,,,,,,,,0,2,3,4,8,8,7,3,4,1,0,0,0,0,21
Mark J Moore,,,,,,,,,,,,,,,,,,,0,5,9,1,2,2,1,2,5,0,0,0,0,21
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,3,5,3,3,3,2,2,0,1,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,,1,2,1,0,0,4,1,0,0,0,0,21
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,1,9,8,3,0,2,0,1,0,0,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,9,5,1,1,0,1,0,0,21
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,3,0,1,0,0,21
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,21
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,83,80,75,74,55,54,53,52,52,49,47,45,37,36,33,32,27,26,22,21,20,19,17,17,12,11,10,1,1,0,0,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Stella Tsai,Deborah Cianfrani,Shanese Johnson,Lucretia C Clemons,Mark B Cohen,Rania Major,Deborah Canty,Jennifer Schultz,Zac Shaffer,Crystal B Powell,Vikki Kristiansson,Vincent Furlong,Brian Mclaughlin,Henry Mcgregor Sias,Daniel R Sulman,Wendi Barish,John Macoretta,Leon Goodman,Lawrence J Bozzelli,Danyl S Patterson,Mark J Moore,Vincent Melchiorre,David Conroy,Terri M Booker,Bill Rice,Leonard Deutchman,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,22
Stella Tsai,2,38,28,20,17,24,12,12,16,14,21,15,15,17,14,14,14,7,13,11,7,10,11,6,2,4,2,0,0,0,0,22
Deborah Cianfrani,,1,32,18,20,22,13,14,15,16,18,16,13,14,12,10,15,5,16,12,3,10,11,6,1,2,1,0,0,0,0,22
Shanese Johnson,,,1,21,21,17,18,18,13,17,11,9,8,9,12,12,6,10,5,12,4,10,9,8,4,2,4,0,0,0,0,22
Lucretia C Clemons,,,,7,16,11,14,14,18,20,6,6,3,4,13,9,2,9,1,14,7,12,9,10,2,1,3,0,0,0,0,22
Mark B Cohen,,,,,5,16,13,13,13,11,10,12,9,8,5,8,10,10,6,8,2,4,4,6,2,3,1,0,0,0,0,22
Rania Major,,,,,,2,13,12,8,12,16,17,16,14,4,5,14,9,15,4,4,2,3,7,1,1,3,0,0,0,0,22
Deborah Canty,,,,,,,3,15,2,13,9,5,4,3,5,10,3,9,5,1,3,0,2,7,3,1,3,0,0,0,0,22
Jennifer Schultz,,,,,,,,0,5,11,10,9,6,10,4,16,5,9,4,4,6,1,3,5,2,1,2,0,0,0,0,22
Zac Shaffer,,,,,,,,,2,9,4,4,4,1,15,4,4,4,0,12,5,13,10,2,1,4,2,0,0,0,0,22
Crystal B Powell,,,,,,,,,,1,8,2,4,3,5,8,1,9,3,8,4,4,6,11,3,1,4,0,0,0,0,22
Vikki Kristiansson,,,,,,,,,,,0,12,14,13,2,10,13,5,12,2,3,0,1,2,1,3,1,0,0,0,0,22
Vincent Furlong,,,,,,,,,,,,1,14,16,3,4,14,5,12,2,5,1,3,1,2,0,1,0,0,0,0,22
Brian Mclaughlin,,,,,,,,,,,,,1,12,3,3,11,4,10,3,3,1,1,1,1,1,0,0,0,0,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,0,2,9,14,5,11,2,6,0,2,2,1,1,1,0,0,0,0,22
Daniel R Sulman,,,,,,,,,,,,,,,1,2,0,3,1,7,4,10,8,1,1,2,1,0,0,0,0,22
Wendi Barish,,,,,,,,,,,,,,,,0,4,7,1,2,6,0,1,2,2,3,2,0,0,0,0,22
John Macoretta,,,,,,,,,,,,,,,,,1,3,13,1,0,0,2,0,0,2,2,0,0,0,0,22
Leon Goodman,,,,,,,,,,,,,,,,,,0,2,5,7,1,1,6,4,1,1,0,0,0,0,22
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,1,1,1,0,0,0,0,22
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,0,2,9,9,3,1,0,0,0,0,0,0,22
Mark J Moore,,,,,,,,,,,,,,,,,,,,,0,1,1,3,3,2,0,0,0,0,0,22
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,7,2,0,0,1,0,0,0,0,22
David Conroy,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,22
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,0,0,22
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,22
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,55,52,49,48,43,39,30,30,29,28,28,28,25,25,23,23,21,19,18,17,15,15,14,13,6,6,5,0,0,0,0,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Stella Tsai,Lucretia C Clemons,Shanese Johnson,Deborah Cianfrani,Deborah Canty,Zac Shaffer,Mark B Cohen,Jennifer Schultz,Rania Major,Vikki Kristiansson,Daniel R Sulman,Crystal B Powell,David Conroy,Henry Mcgregor Sias,Vincent Melchiorre,Wendi Barish,Terri M Booker,Brian Mclaughlin,Leon Goodman,Danyl S Patterson,Vincent Furlong,Lawrence J Bozzelli,Leonard Deutchman,John Macoretta,Mark J Moore,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,23
Stella Tsai,1,29,30,34,18,21,10,18,17,19,23,18,13,13,15,17,13,10,5,9,7,5,4,8,1,4,2,1,0,0,0,23
Lucretia C Clemons,,0,24,20,14,29,10,16,9,12,28,22,18,8,21,13,15,6,9,11,6,2,4,4,8,7,6,0,0,0,0,23
Shanese Johnson,,,5,31,19,16,11,10,19,12,16,19,9,5,10,8,15,9,5,7,7,5,1,3,2,5,4,1,0,0,0,23
Deborah Cianfrani,,,,1,12,16,5,9,16,10,16,15,13,8,14,9,11,10,1,8,3,4,2,5,1,4,4,1,0,0,0,23
Deborah Canty,,,,,1,7,20,21,22,20,7,13,4,11,3,11,15,6,10,6,5,8,8,1,3,3,4,0,0,0,0,23
Zac Shaffer,,,,,,0,7,14,5,9,27,11,20,7,17,8,3,4,3,8,3,4,4,6,5,4,5,1,0,0,0,23
Mark B Cohen,,,,,,,7,15,16,16,4,5,2,14,2,7,8,9,5,3,6,8,8,3,3,2,3,0,0,0,0,23
Jennifer Schultz,,,,,,,,1,17,20,9,5,8,17,1,17,9,4,5,3,4,9,11,5,4,3,5,0,0,0,0,23
Rania Major,,,,,,,,,0,25,5,7,1,14,4,10,10,10,5,3,9,11,8,6,5,1,3,0,0,0,0,23
Vikki Kristiansson,,,,,,,,,,2,7,6,4,16,4,13,9,7,6,4,9,9,7,5,6,1,1,0,0,0,0,23
Daniel R Sulman,,,,,,,,,,,0,14,16,8,17,3,5,5,5,8,4,3,3,3,3,5,1,0,0,0,0,23
Crystal B Powell,,,,,,,,,,,,0,11,1,9,4,15,4,7,8,3,0,1,0,2,5,4,1,0,0,0,23
David Conroy,,,,,,,,,,,,,0,3,10,3,4,2,3,9,2,3,3,6,6,7,6,0,0,0,0,23
Henry Mcgregor Sias,,,,,,,,,,,,,,0,1,6,3,8,5,1,7,13,8,8,0,3,2,0,0,0,0,23
Vincent Melchiorre,,,,,,,,,,,,,,,1,3,4,2,1,8,1,1,1,1,3,1,3,0,0,0,0,23
Wendi Barish,,,,,,,,,,,,,,,,0,5,2,3,2,3,1,6,4,4,1,4,0,0,0,0,23
Terri M Booker,,,,,,,,,,,,,,,,,0,4,5,2,3,2,1,1,4,5,4,0,0,0,0,23
Brian Mclaughlin,,,,,,,,,,,,,,,,,,0,6,2,6,5,2,7,2,3,3,0,0,0,0,23
Leon Goodman,,,,,,,,,,,,,,,,,,,1,5,6,2,1,2,4,4,3,0,0,0,0,23
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,3,1,2,0,0,0,0,23
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,0,5,0,6,3,2,0,0,0,0,0,23
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,0,6,6,0,2,1,0,0,0,0,23
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,0,4,3,0,3,0,0,0,0,23
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,5,0,0,0,0,23
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,0,0,23
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,56,54,50,42,40,40,39,38,37,37,36,31,26,26,25,24,23,19,17,16,16,15,15,14,12,11,11,1,0,0,0,23
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
,Lucretia C Clemons,Stella Tsai,Deborah Canty,Jennifer Schultz,Shanese Johnson,Wendi Barish,Daniel R Sulman,Zac Shaffer,Brian Mclaughlin,Deborah Cianfrani,Rania Major,Vikki Kristiansson,Mark B Cohen,Vincent Melchiorre,Mark J Moore,Crystal B Powell,Terri M Booker,David Conroy,Henry Mcgregor Sias,Lawrence J Bozzelli,Vincent Furlong,Danyl S Patterson,John Macoretta,Leon Goodman,Jon Marshall,Bill Rice,Leonard Deutchman,Christian Dicicco,Matthew C Monroe,Betsy Wahl,Dawn M Tancredi,24
Lucretia C Clemons,3,21,18,16,13,13,11,15,5,9,7,13,7,9,13,10,6,8,2,4,3,6,2,2,4,4,1,1,1,0,0,24
Stella Tsai,,1,15,13,15,15,9,10,7,13,7,13,6,8,8,10,5,9,7,7,4,5,4,2,4,1,2,0,0,0,0,24
Deborah Canty,,,0,11,9,14,5,6,6,3,5,6,5,6,10,7,7,2,2,5,1,2,2,2,2,1,3,0,0,0,0,24
Jennifer Schultz,,,,0,6,13,6,6,6,4,5,10,5,2,9,4,4,2,2,2,1,2,0,5,3,1,1,0,0,0,0,24
Shanese Johnson,,,,,1,6,6,6,3,11,11,7,8,6,5,10,4,5,4,3,3,4,2,2,1,2,2,0,0,0,0,24
Wendi Barish,,,,,,0,5,5,4,4,3,9,3,4,8,6,6,3,4,2,0,0,1,3,1,1,1,0,0,0,0,24
Daniel R Sulman,,,,,,,1,13,1,6,2,5,2,10,1,2,2,4,3,1,3,4,0,2,2,1,2,0,0,0,0,24
Zac Shaffer,,,,,,,,0,3,7,2,3,1,11,5,4,2,4,2,2,3,6,1,3,1,1,0,1,1,0,0,24
Brian Mclaughlin,,,,,,,,,4,3,5,4,5,1,6,2,3,3,4,5,3,1,2,3,2,0,2,0,0,0,0,24
Deborah Cianfrani,,,,,,,,,,1,7,7,6,7,2,7,3,4,4,4,5,5,3,3,0,1,1,1,1,0,0,24
Rania Major,,,,,,,,,,,3,7,7,1,2,5,4,1,4,3,4,1,2,2,1,2,0,0,0,0,0,24
Vikki Kristiansson,,,,,,,,,,,,1,5,1,5,4,2,4,5,3,5,0,1,1,0,1,0,0,0,0,0,24
Mark B Cohen,,,,,,,,,,,,,1,2,2,5,6,1,5,5,5,1,2,2,3,2,1,0,0,0,0,24
Vincent Melchiorre,,,,,,,,,,,,,,0,2,5,2,4,0,2,2,3,1,1,1,1,1,0,0,0,0,24
Mark J Moore,,,,,,,,,,,,,,,0,4,2,4,0,3,1,1,2,2,2,2,1,1,1,0,0,24
Crystal B Powell,,,,,,,,,,,,,,,,0,5,2,0,1,0,2,0,1,2,1,1,0,0,0,0,24
Terri M Booker,,,,,,,,,,,,,,,,,1,1,2,3,1,2,0,4,3,1,1,0,0,0,0,24
David Conroy,,,,,,,,,,,,,,,,,,0,1,1,2,3,1,0,1,2,1,0,0,0,0,24
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,4,3,0,3,1,1,1,1,0,0,0,0,24
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,2,0,2,0,0,0,0,24
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,1,0,0,0,0,0,24
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,1,1,0,0,24
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,1,0,0,24
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,24
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,24
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,24
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24
