col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,division
,Vikki Kristiansson,Stella Tsai,Lucretia C Clemons,Henry Mcgregor Sias,Leon Goodman,Zac Shaffer,Jennifer Schultz,Wendi Barish,Daniel R Sulman,Deborah Canty,David Conroy,John Macoretta,Deborah Cianfrani,Mark B Cohen,Rania Major,Brian Mclaughlin,Vincent Furlong,Shanese Johnson,Vincent Melchiorre,Lawrence J Bozzelli,Leonard Deutchman,Terri M Booker,Crystal B Powell,Mark J Moore,Jon Marshall,Danyl S Patterson,Bill Rice,Christian Dicicco,Betsy Wahl,Dawn M Tancredi,Matthew C Monroe,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,24
Vikki Kristiansson,1,148,125,99,79,74,68,67,59,59,52,47,41,29,30,27,27,26,34,28,21,13,12,12,9,6,2,0,0,0,0,158,95,37,18,12,5,0,0,0,24
Stella Tsai,,0,110,88,64,69,67,63,59,55,45,33,37,27,32,24,26,29,34,27,20,11,10,12,6,4,1,0,0,0,0,144,96,23,14,11,6,0,0,0,24
Lucretia C Clemons,,,2,83,71,64,47,49,51,44,43,31,12,14,14,9,17,22,29,14,14,11,12,12,7,5,1,1,0,0,0,117,71,32,13,10,4,0,0,0,24
Henry Mcgregor Sias,,,,2,61,51,25,29,49,18,38,34,8,12,12,13,13,9,28,13,9,2,2,3,3,4,1,0,0,0,0,89,61,25,7,6,1,0,0,0,24
Leon Goodman,,,,,0,49,17,23,46,23,44,29,8,12,7,9,12,6,29,9,11,3,4,8,7,1,2,1,0,0,0,69,54,21,11,4,4,0,0,0,24
Zac Shaffer,,,,,,0,15,15,45,16,40,11,4,9,7,5,7,1,29,4,10,1,2,6,2,3,1,0,0,0,0,70,54,7,3,4,3,0,0,0,24
Jennifer Schultz,,,,,,,0,54,17,48,11,8,28,17,22,11,13,23,5,15,18,11,11,10,7,3,2,0,0,0,0,72,36,10,13,10,4,0,0,0,24
Wendi Barish,,,,,,,,0,21,45,12,17,21,10,14,13,14,16,5,15,19,9,7,9,5,4,3,0,0,0,0,67,34,11,12,7,4,0,0,0,24
Daniel R Sulman,,,,,,,,,0,16,39,14,5,14,9,10,10,7,25,6,8,3,4,3,4,3,1,0,0,0,0,58,47,11,9,6,4,0,0,0,24
Deborah Canty,,,,,,,,,,0,14,10,20,14,18,10,15,21,4,15,12,9,12,7,6,4,1,1,0,0,0,60,24,8,17,9,5,0,0,0,24
David Conroy,,,,,,,,,,,0,9,1,4,1,7,11,0,27,6,7,0,1,4,5,1,2,0,0,0,0,47,35,7,9,2,3,0,0,0,24
John Macoretta,,,,,,,,,,,,1,16,12,11,17,19,8,5,15,6,2,0,4,3,0,2,0,0,0,0,35,24,22,9,1,3,0,0,0,24
Deborah Cianfrani,,,,,,,,,,,,,0,18,22,14,12,18,8,12,2,7,7,1,3,2,1,0,0,0,0,39,30,3,4,4,2,0,0,0,24
Mark B Cohen,,,,,,,,,,,,,,1,16,14,12,11,3,9,5,4,5,2,2,4,2,1,0,0,0,30,23,7,4,8,4,0,0,0,24
Rania Major,,,,,,,,,,,,,,,0,12,10,16,2,9,5,5,8,2,2,2,2,0,0,0,0,30,23,4,4,9,5,0,0,0,24
Brian Mclaughlin,,,,,,,,,,,,,,,,0,19,8,3,13,8,4,2,3,5,2,5,0,0,0,0,27,24,5,6,1,7,0,0,0,24
Vincent Furlong,,,,,,,,,,,,,,,,,0,9,3,14,7,1,1,3,5,2,2,0,0,0,0,28,19,7,9,4,4,0,0,0,24
Shanese Johnson,,,,,,,,,,,,,,,,,,0,1,8,2,7,12,2,2,2,1,1,0,0,0,29,18,4,5,8,4,0,0,0,24
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,0,3,2,2,0,0,0,0,1,0,0,0,0,32,33,3,0,1,1,0,0,0,24
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,0,12,2,0,0,4,0,0,0,0,0,0,28,17,2,9,3,4,0,0,0,24
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,0,1,1,4,3,1,2,0,0,0,0,25,14,1,7,0,5,0,0,0,24
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,6,3,0,1,1,0,0,0,0,12,9,2,2,3,2,0,0,0,24
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,1,0,0,0,12,5,3,1,5,2,0,0,0,24
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,0,0,11,5,3,6,0,2,0,0,0,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,10,5,4,3,1,0,0,0,0,24
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,6,1,4,0,2,1,0,0,0,24
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,1,2,0,3,0,0,0,24
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,24
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,24
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,24
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,24
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92,22,19,10,5,0,0,0,24
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,3,4,3,0,0,0,24
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,24
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,195,173,146,109,95,83,81,78,73,71,56,55,49,46,42,40,40,38,37,35,28,18,17,16,13,8,6,1,0,0,0,193,120,41,25,16,12,0,0,0,24
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,25
,Vikki Kristiansson,Stella Tsai,Lucretia C Clemons,Henry Mcgregor Sias,Lawrence J Bozzelli,Leon Goodman,Zac Shaffer,Deborah Cianfrani,John Macoretta,Jennifer Schultz,Mark B Cohen,Wendi Barish,Daniel R Sulman,Rania Major,Deborah Canty,Shanese Johnson,Brian Mclaughlin,David Conroy,Vincent Furlong,Vincent Melchiorre,Mark J Moore,Crystal B Powell,Leonard Deutchman,Terri M Booker,Jon Marshall,Bill Rice,Danyl S Patterson,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,25
Vikki Kristiansson,3,58,49,43,21,28,30,22,31,21,8,22,17,21,16,11,13,15,16,7,9,4,3,6,2,2,2,0,0,0,0,56,35,20,3,5,4,0,0,0,25
Stella Tsai,,0,37,36,19,20,27,25,20,23,10,23,19,16,13,15,13,13,15,7,7,3,2,4,2,2,2,0,0,0,0,59,38,14,2,5,1,0,0,0,25
Lucretia C Clemons,,,0,30,8,27,29,10,16,21,7,17,16,8,14,7,3,14,4,9,7,5,2,3,1,2,1,0,0,0,0,40,20,19,4,2,3,0,0,0,25
Henry Mcgregor Sias,,,,0,13,19,19,11,20,11,6,11,13,8,7,3,9,7,11,6,5,0,1,1,0,0,1,0,0,0,0,30,25,14,1,2,0,0,0,0,25
Lawrence J Bozzelli,,,,,3,11,6,16,18,8,8,8,5,14,5,4,14,3,14,6,5,3,5,1,4,0,2,0,0,0,0,21,21,12,6,5,2,0,0,0,25
Leon Goodman,,,,,,1,19,4,15,16,11,14,16,5,7,3,3,10,1,4,5,3,4,1,4,4,1,0,0,0,0,26,18,15,5,2,1,0,0,0,25
Zac Shaffer,,,,,,,1,3,8,11,10,10,18,2,4,1,2,13,1,7,5,1,2,1,4,2,0,0,0,0,0,28,20,9,1,5,2,0,0,0,25
Deborah Cianfrani,,,,,,,,1,16,12,9,10,7,18,9,16,12,5,11,3,3,4,0,6,0,2,1,0,0,0,0,21,22,7,4,3,2,0,0,0,25
John Macoretta,,,,,,,,,1,2,8,6,5,13,2,3,12,6,14,3,4,2,0,2,2,1,0,0,0,0,0,19,16,14,2,5,0,0,0,0,25
Jennifer Schultz,,,,,,,,,,0,8,23,12,9,18,11,3,6,2,1,3,5,6,4,3,3,2,0,0,0,0,28,16,9,5,3,1,0,0,0,25
Mark B Cohen,,,,,,,,,,,0,7,5,3,6,5,6,2,3,5,0,4,3,1,3,3,1,0,0,0,0,13,22,6,4,4,3,0,0,0,25
Wendi Barish,,,,,,,,,,,,0,12,8,17,8,3,6,1,0,4,3,3,3,2,2,2,0,0,0,0,26,14,8,4,5,1,0,0,0,25
Daniel R Sulman,,,,,,,,,,,,,1,5,6,4,3,10,2,3,2,2,3,1,0,3,1,0,0,0,0,21,16,9,1,1,1,0,0,0,25
Rania Major,,,,,,,,,,,,,,0,9,9,9,3,12,2,1,4,1,3,0,2,0,0,0,0,0,19,14,6,3,1,2,0,0,0,25
Deborah Canty,,,,,,,,,,,,,,,0,8,1,4,2,1,4,3,5,3,3,1,0,0,0,0,0,19,8,8,3,3,1,0,0,0,25
Shanese Johnson,,,,,,,,,,,,,,,,1,3,1,3,1,0,3,1,4,1,1,0,0,0,0,0,17,12,4,1,0,1,0,0,0,25
Brian Mclaughlin,,,,,,,,,,,,,,,,,0,2,12,1,3,2,0,0,0,1,0,0,0,0,0,8,13,3,3,1,3,0,0,0,25
David Conroy,,,,,,,,,,,,,,,,,,0,2,4,6,2,4,3,2,2,1,0,0,0,0,15,12,4,1,3,3,0,0,0,25
Vincent Furlong,,,,,,,,,,,,,,,,,,,0,2,1,0,2,0,0,0,0,0,0,0,0,11,15,3,1,2,0,0,0,0,25
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,1,0,0,0,0,0,11,11,1,2,0,2,0,0,0,25
Mark J Moore,,,,,,,,,,,,,,,,,,,,,0,1,2,2,4,2,1,0,0,0,0,8,5,2,1,4,3,0,0,0,25
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,1,0,0,0,0,5,4,2,4,0,2,0,0,0,25
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,2,0,0,0,0,5,4,4,1,2,0,0,0,0,25
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,0,0,0,4,7,2,1,1,1,0,0,0,25
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,4,1,3,1,4,0,0,0,0,25
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,4,4,1,1,0,2,0,0,0,25
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,3,1,2,0,1,0,0,0,25
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,25
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,25
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,25
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,11,2,4,2,0,0,0,25
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,4,2,2,0,0,0,25
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,25
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,25
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,82,72,57,46,46,41,41,40,39,38,34,32,27,26,25,22,20,19,18,18,12,9,9,9,7,6,5,0,0,0,0,81,69,30,11,10,6,0,0,0,25
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
,Marissa Brumbach,Matt Wolf,Jon Marshall,George Twardy,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Jennifer Schultz,Henry Mcgregor Sias,John Macoretta,Wendi Barish,Rania Major,Deborah Canty,Deborah Cianfrani,Daniel R Sulman,Lawrence J Bozzelli,Zac Shaffer,Leon Goodman,Vincent Furlong,Shanese Johnson,Brian Mclaughlin,Mark B Cohen,Crystal B Powell,David Conroy,Terri M Booker,Mark J Moore,Leonard Deutchman,Vincent Melchiorre,Danyl S Patterson,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,26
Marissa Brumbach,0,73,18,17,12,0,0,0,0,106,104,70,63,56,55,51,47,48,45,37,37,40,36,35,33,32,22,18,19,14,13,16,6,6,8,1,0,0,0,0,26
Matt Wolf,,1,5,3,1,4,0,0,0,74,66,38,30,37,45,23,35,23,31,26,29,26,25,32,23,27,19,13,15,10,4,9,4,3,5,1,0,0,0,0,26
Jon Marshall,,,0,1,0,1,0,0,0,16,15,14,15,4,7,10,8,13,8,7,9,2,9,6,9,8,1,4,7,5,6,4,1,2,2,2,0,0,0,0,26
George Twardy,,,,0,2,0,0,0,0,14,17,11,6,11,8,8,3,9,4,7,3,11,10,2,3,2,6,2,6,1,3,1,3,1,1,0,0,0,0,0,26
Sherman Toppin,,,,,0,0,0,0,0,9,11,10,9,4,4,7,8,6,5,2,6,2,4,0,5,3,4,7,2,5,3,1,1,3,1,0,0,0,0,0,26
Bill Rice,,,,,,0,0,0,0,5,0,4,1,2,0,2,2,1,1,3,1,0,1,0,2,1,2,3,2,2,2,0,1,2,0,1,0,0,0,0,26
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Stella Tsai,,,,,,,,,,2,99,63,57,49,51,50,51,47,43,40,35,37,31,35,32,30,24,16,20,12,12,13,7,5,7,1,0,0,0,0,26
Vikki Kristiansson,,,,,,,,,,,1,59,48,51,50,44,45,44,38,34,27,38,30,30,25,25,16,10,19,9,7,9,5,4,4,0,0,0,0,0,26
Lucretia C Clemons,,,,,,,,,,,,0,42,30,25,39,17,29,14,24,13,30,30,10,17,8,8,16,16,11,13,9,4,6,4,3,0,0,0,0,26
Jennifer Schultz,,,,,,,,,,,,,0,18,15,52,25,43,27,18,15,16,13,14,20,14,11,16,12,10,9,8,1,4,6,1,0,0,0,0,26
Henry Mcgregor Sias,,,,,,,,,,,,,,1,35,16,25,10,18,21,23,22,21,22,11,22,10,4,8,2,6,4,4,1,3,0,0,0,0,0,26
John Macoretta,,,,,,,,,,,,,,,0,9,23,10,19,19,26,20,23,23,9,25,11,4,9,4,4,7,3,1,2,1,0,0,0,0,26
Wendi Barish,,,,,,,,,,,,,,,,1,22,40,20,11,9,12,9,8,16,6,10,12,9,9,8,5,1,2,4,0,0,0,0,0,26
Rania Major,,,,,,,,,,,,,,,,,0,25,41,7,26,3,8,22,32,16,16,12,3,12,2,4,3,5,0,2,0,0,0,0,26
Deborah Canty,,,,,,,,,,,,,,,,,,0,22,11,11,11,10,15,18,10,7,14,10,11,5,4,1,3,4,0,0,0,0,0,26
Deborah Cianfrani,,,,,,,,,,,,,,,,,,,0,7,20,2,5,20,25,16,12,13,3,8,2,1,3,3,0,1,0,0,0,0,26
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,2,11,18,19,13,7,14,9,4,12,2,5,8,5,2,1,0,0,0,0,0,26
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,2,7,11,23,15,22,11,3,8,3,3,8,5,3,4,0,0,0,0,0,26
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,1,15,7,4,9,7,2,12,1,4,6,5,1,5,0,0,0,0,0,26
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,8,7,8,7,8,12,8,9,7,2,5,3,1,0,0,0,0,26
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,0,12,24,14,4,5,6,3,3,4,0,0,0,0,0,0,0,26
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,8,10,10,2,8,2,2,3,6,0,2,0,0,0,0,26
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,6,6,4,3,3,2,2,3,0,0,0,0,0,26
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,6,4,1,5,4,2,0,0,0,0,0,0,26
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,11,3,1,1,5,1,2,0,0,0,0,26
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,2,2,5,1,0,0,0,0,26
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,4,0,1,0,0,0,0,26
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,0,0,0,0,0,26
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,1,0,0,0,0,26
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,26
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,26
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,26
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,149,97,27,26,22,7,0,0,0,133,128,88,74,68,65,63,61,57,52,50,50,47,46,45,44,41,33,27,27,21,17,16,12,10,9,3,0,0,0,0,26
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Henry Mcgregor Sias,Wendi Barish,Zac Shaffer,Leon Goodman,Deborah Canty,Jennifer Schultz,Daniel R Sulman,John Macoretta,Rania Major,Deborah Cianfrani,Lawrence J Bozzelli,Brian Mclaughlin,David Conroy,Shanese Johnson,Mark B Cohen,Vincent Furlong,Leonard Deutchman,Crystal B Powell,Mark J Moore,Terri M Booker,Jon Marshall,Vincent Melchiorre,Danyl S Patterson,Betsy Wahl,Bill Rice,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,27
Marissa Brumbach,1,37,12,7,2,2,0,0,0,61,47,38,25,29,31,20,27,25,22,13,18,19,15,14,13,11,10,10,7,5,6,4,5,5,1,0,0,0,0,0,27
Matt Wolf,,1,0,1,0,0,0,0,0,35,28,20,11,14,20,13,13,15,16,7,13,14,10,11,7,6,6,9,2,3,3,2,3,3,0,0,0,0,0,0,27
George Twardy,,,0,2,0,0,0,0,0,15,19,14,14,6,5,13,6,4,2,14,2,2,6,3,3,1,4,0,4,1,1,2,1,0,0,0,0,0,0,0,27
Jon Marshall,,,,0,1,0,0,0,0,9,8,6,5,7,3,4,6,4,1,3,4,4,4,2,2,5,2,4,2,1,1,2,2,1,1,0,0,0,0,0,27
Sherman Toppin,,,,,0,0,0,0,0,1,1,1,2,1,0,1,1,1,0,0,0,1,0,0,0,2,2,1,1,0,1,0,0,0,1,0,0,0,0,0,27
Bill Rice,,,,,,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,27
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Stella Tsai,,,,,,,,,,0,53,41,27,29,31,21,27,27,20,17,20,20,16,13,12,13,7,9,6,7,4,7,6,5,1,0,0,0,0,0,27
Vikki Kristiansson,,,,,,,,,,,0,34,28,22,24,21,20,18,17,21,17,19,12,12,10,11,7,7,6,4,2,3,3,4,0,0,0,0,0,0,27
Lucretia C Clemons,,,,,,,,,,,,0,20,21,25,25,20,20,16,12,9,5,9,5,10,5,4,3,4,5,4,5,4,4,1,0,0,0,0,0,27
Henry Mcgregor Sias,,,,,,,,,,,,,0,9,14,15,8,10,10,17,6,9,7,7,5,5,6,6,4,0,3,2,1,2,1,0,0,0,0,0,27
Wendi Barish,,,,,,,,,,,,,,0,13,9,21,20,6,3,10,8,10,7,8,9,4,4,7,3,4,3,1,1,1,0,0,0,0,0,27
Zac Shaffer,,,,,,,,,,,,,,,0,15,11,10,16,7,3,6,4,4,6,1,3,2,3,0,1,2,2,4,0,0,0,0,0,0,27
Leon Goodman,,,,,,,,,,,,,,,,0,11,6,11,13,2,2,7,2,10,1,6,3,4,1,3,2,4,2,1,0,0,0,0,0,27
Deborah Canty,,,,,,,,,,,,,,,,,0,21,8,5,12,11,9,6,5,10,5,3,4,4,2,3,4,0,0,0,0,0,0,0,27
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,11,2,11,10,7,4,4,10,5,3,2,4,4,3,3,1,0,0,0,0,0,0,27
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,5,4,5,3,5,6,1,5,2,1,1,2,1,3,4,0,0,0,0,0,0,27
John Macoretta,,,,,,,,,,,,,,,,,,,,0,4,6,7,6,3,0,2,5,1,1,1,2,2,1,0,0,0,0,0,0,27
Rania Major,,,,,,,,,,,,,,,,,,,,,0,13,4,6,0,12,3,6,0,7,1,5,1,2,1,0,0,0,0,0,27
Deborah Cianfrani,,,,,,,,,,,,,,,,,,,,,,0,4,8,1,10,4,6,1,3,1,2,1,1,0,0,0,0,0,0,27
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,1,10,7,1,1,7,5,0,1,1,4,0,0,0,0,0,0,0,27
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,7,5,1,1,1,0,0,0,0,0,0,0,0,27
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,5,0,2,0,2,2,0,0,0,0,0,0,27
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,5,1,2,0,0,1,0,0,0,0,0,27
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,2,1,0,1,0,0,0,0,0,27
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,1,1,0,0,0,0,0,27
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,27
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,1,1,0,0,0,0,0,27
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,0,0,0,0,27
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,27
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,27
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,27
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,27
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,27
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,75,42,24,12,3,2,0,0,0,72,60,49,35,34,34,32,31,30,23,22,22,20,20,17,14,14,13,12,9,7,7,7,6,5,2,0,0,0,0,0,27
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,28
