col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,division
Brian Mclaughlin,,,,,,,,,,,,,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,18
Crystal B Powell,,,,,,,,,,,,,,0,0,2,2,1,2,1,0,0,2,0,0,0,0,0,0,0,0,1,4,1,1,0,0,18
David Conroy,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,18
Jennifer Schultz,,,,,,,,,,,,,,,,0,2,2,0,1,0,0,1,0,1,0,0,0,0,0,0,1,4,1,1,0,0,18
Mark B Cohen,,,,,,,,,,,,,,,,,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,2,3,1,0,0,1,18
Wendi Barish,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,3,1,2,0,0,18
Danyl S Patterson,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,2,0,0,1,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,1,2,1,1,1,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,18
John Macoretta,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,18
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,18
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,1,0,18
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,0,18
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,18
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,18
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,15,14,10,9,9,9,9,8,8,8,6,6,4,4,4,4,4,4,3,3,2,2,2,1,1,0,0,0,0,0,0,14,13,9,3,3,1,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,19
,Rania Major,Vikki Kristiansson,Stella Tsai,Henry Mcgregor Sias,Deborah Cianfrani,Vincent Furlong,John Macoretta,Mark B Cohen,Shanese Johnson,Lawrence J Bozzelli,Leon Goodman,Jennifer Schultz,Lucretia C Clemons,Brian Mclaughlin,Crystal B Powell,Deborah Canty,Leonard Deutchman,Daniel R Sulman,Wendi Barish,Terri M Booker,Zac Shaffer,Danyl S Patterson,Jon Marshall,Mark J Moore,Vincent Melchiorre,Betsy Wahl,Bill Rice,Christian Dicicco,David Conroy,Dawn M Tancredi,Matthew C Monroe,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,19
Rania Major,1,18,15,15,13,12,12,8,7,8,4,4,2,5,2,4,5,4,3,2,4,3,1,1,1,0,0,0,0,0,0,9,11,13,2,1,0,19
Vikki Kristiansson,,0,15,15,11,13,12,7,8,7,5,3,2,6,3,3,5,4,3,2,4,3,1,0,1,0,0,0,0,0,0,9,11,14,1,1,0,19
Stella Tsai,,,0,14,11,11,12,5,8,7,4,2,3,4,2,3,4,2,2,1,3,2,1,1,1,0,0,0,0,0,0,9,11,12,2,1,0,19
Henry Mcgregor Sias,,,,0,11,11,10,6,7,8,2,1,1,2,1,3,3,1,0,1,3,2,1,1,1,0,0,0,0,0,0,6,9,11,1,1,0,19
Deborah Cianfrani,,,,,0,10,11,5,7,9,1,3,2,3,1,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,2,10,12,1,0,0,19
Vincent Furlong,,,,,,0,9,7,8,6,3,1,2,4,2,1,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,5,9,9,0,0,0,19
John Macoretta,,,,,,,0,4,6,8,2,1,0,4,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,11,11,1,0,0,19
Mark B Cohen,,,,,,,,0,6,2,2,2,2,1,2,1,2,0,0,1,2,2,0,1,0,0,0,0,0,0,0,6,4,4,1,1,0,19
Shanese Johnson,,,,,,,,,0,3,5,4,4,1,3,2,0,1,2,2,0,0,1,1,1,0,0,0,0,0,0,5,5,5,2,0,0,19
Lawrence J Bozzelli,,,,,,,,,,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,6,8,0,0,0,19
Leon Goodman,,,,,,,,,,,0,4,3,2,4,2,2,3,2,2,1,0,1,2,1,0,0,0,0,0,0,6,2,3,4,0,0,19
Jennifer Schultz,,,,,,,,,,,,0,3,2,2,1,1,2,4,3,1,0,1,1,0,0,0,0,0,0,0,6,1,2,3,0,0,19
Lucretia C Clemons,,,,,,,,,,,,,0,0,5,3,0,1,3,1,0,1,1,1,2,0,0,0,0,0,0,7,0,1,2,0,0,19
Brian Mclaughlin,,,,,,,,,,,,,,0,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,5,5,0,0,0,19
Crystal B Powell,,,,,,,,,,,,,,,0,3,0,1,3,3,0,1,0,1,2,0,0,0,0,0,0,6,0,0,4,0,0,19
Deborah Canty,,,,,,,,,,,,,,,,0,1,2,2,1,1,2,0,1,2,0,0,0,0,0,0,6,1,1,2,0,0,19
Leonard Deutchman,,,,,,,,,,,,,,,,,0,2,1,0,4,2,0,0,0,0,0,0,0,0,0,4,1,4,0,1,0,19
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,0,1,0,0,0,0,0,0,4,3,2,0,0,0,19
Wendi Barish,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,1,0,0,0,0,0,0,5,0,1,2,0,0,19
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,19
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,19
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,3,0,1,0,1,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,19
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,2,0,0,2,0,0,19
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,1,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,19
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,19
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,19
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,4,1,0,19
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,0,0,19
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,22,22,21,17,16,16,14,12,12,10,9,8,8,7,7,6,6,5,5,4,4,3,2,2,2,0,0,0,0,0,0,21,17,17,5,1,0,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,20
,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Vincent Furlong,Brian Mclaughlin,Henry Mcgregor Sias,John Macoretta,Rania Major,Wendi Barish,Lawrence J Bozzelli,Mark B Cohen,Deborah Canty,Shanese Johnson,Vincent Melchiorre,Zac Shaffer,Crystal B Powell,Danyl S Patterson,Jennifer Schultz,Leon Goodman,Lucretia C Clemons,Bill Rice,David Conroy,Jon Marshall,Leonard Deutchman,Terri M Booker,Betsy Wahl,Christian Dicicco,Daniel R Sulman,Dawn M Tancredi,Mark J Moore,Matthew C Monroe,Timothy Barry,Ellen Ceisler,Joe Cosgrove,Irene M Clark,Todd Eagen,Bryan Barbin,20
Stella Tsai,1,5,8,6,6,5,6,6,5,4,1,2,3,3,2,2,2,2,0,2,0,1,0,1,1,0,0,0,0,0,0,5,5,5,2,1,0,20
Deborah Cianfrani,,2,5,5,4,4,5,4,1,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,1,0,0,20
Vikki Kristiansson,,,0,5,5,5,6,5,4,4,0,1,3,2,2,1,1,2,0,1,0,1,0,1,1,0,0,0,0,0,0,4,4,5,1,0,0,20
Vincent Furlong,,,,0,5,4,5,5,2,4,2,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,3,2,0,0,20
Brian Mclaughlin,,,,,0,5,5,5,2,4,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,3,3,4,1,0,0,20
Henry Mcgregor Sias,,,,,,0,5,4,1,4,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,4,2,5,0,0,0,20
John Macoretta,,,,,,,0,4,2,4,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,3,4,1,0,0,20
Rania Major,,,,,,,,0,2,4,1,1,1,0,0,2,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,4,2,4,1,0,0,20
Wendi Barish,,,,,,,,,0,0,1,2,3,2,2,2,1,2,1,2,0,1,1,1,1,0,0,0,0,0,0,1,4,2,3,0,0,20
Lawrence J Bozzelli,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,20
Mark B Cohen,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,20
Deborah Canty,,,,,,,,,,,,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,20
Shanese Johnson,,,,,,,,,,,,,0,2,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,1,1,0,0,20
Vincent Melchiorre,,,,,,,,,,,,,,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,20
Zac Shaffer,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,20
Crystal B Powell,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,20
Danyl S Patterson,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,20
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,2,0,0,0,20
Leon Goodman,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,20
Bill Rice,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
David Conroy,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,20
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,20
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,20
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,1,0,20
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,20
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,11,10,8,7,6,6,6,6,6,4,4,3,3,3,3,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,10,8,7,3,2,0,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,21
,Vincent Furlong,Vikki Kristiansson,Rania Major,Stella Tsai,Henry Mcgregor Sias,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Deborah Canty,Zac Shaffer,Lucretia C Clemons,Daniel R Sulman,Danyl S Patterson,David Conroy,Jennifer Schultz,John Macoretta,Leon Goodman,Vincent Melchiorre,Wendi Barish,Brian Mclaughlin,Lawrence J Bozzelli,Crystal B Powell,Leonard Deutchman,Jon Marshall,Mark J Moore,Terri M Booker,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Irene M Clark,Todd Eagen,Bryan Barbin,21
Vincent Furlong,1,13,11,7,9,8,8,6,7,6,3,5,4,5,4,4,4,4,5,4,4,2,2,3,1,0,1,0,0,0,0,12,7,8,4,3,0,21
Vikki Kristiansson,,0,10,8,8,6,6,5,7,8,1,4,4,5,4,5,4,2,3,3,3,3,4,2,1,0,1,0,0,0,0,12,4,8,5,3,0,21
Rania Major,,,1,10,8,10,5,7,5,5,4,1,2,2,4,5,0,2,3,4,3,2,3,2,1,1,0,0,0,0,0,11,6,5,5,0,0,21
Stella Tsai,,,,0,7,7,4,7,4,4,3,1,1,1,3,2,2,1,2,2,3,2,3,1,1,1,0,0,0,0,0,8,8,4,4,2,0,21
Henry Mcgregor Sias,,,,,0,4,5,6,3,5,1,3,0,2,3,4,3,1,2,4,5,1,4,2,1,0,0,0,0,0,0,10,4,4,2,2,0,21
Deborah Cianfrani,,,,,,0,4,5,3,1,3,0,1,1,3,4,0,1,3,3,2,1,1,1,1,0,0,0,0,0,0,6,7,3,3,0,0,21
Mark B Cohen,,,,,,,0,5,4,2,4,2,3,4,1,3,4,2,2,3,3,3,0,1,0,0,0,0,0,0,0,7,5,3,1,4,0,21
Shanese Johnson,,,,,,,,0,5,2,3,2,1,1,3,2,2,2,3,3,4,2,1,2,0,1,0,0,0,0,0,9,5,2,4,2,0,21
Deborah Canty,,,,,,,,,0,6,2,2,5,3,2,2,3,3,5,0,0,3,2,2,0,1,1,0,0,0,0,8,2,1,7,2,0,21
Zac Shaffer,,,,,,,,,,0,2,3,4,5,3,1,3,3,1,0,0,3,4,1,1,1,1,0,0,0,0,8,0,3,4,3,0,21
Lucretia C Clemons,,,,,,,,,,,1,1,2,3,1,1,1,4,2,2,1,1,0,0,0,1,0,0,0,0,0,2,3,2,3,2,0,21
Daniel R Sulman,,,,,,,,,,,,0,1,3,1,0,1,3,1,0,1,0,0,2,0,1,1,0,0,0,0,3,2,4,1,2,0,21
Danyl S Patterson,,,,,,,,,,,,,1,3,0,1,2,2,1,0,0,2,0,0,0,1,1,0,0,0,0,3,1,1,3,2,0,21
David Conroy,,,,,,,,,,,,,,0,1,0,3,3,0,2,1,2,0,1,0,0,1,0,0,0,0,4,1,2,1,4,0,21
Jennifer Schultz,,,,,,,,,,,,,,,0,1,2,0,2,0,0,1,2,1,0,0,0,0,0,0,0,5,3,2,2,0,0,21
John Macoretta,,,,,,,,,,,,,,,,0,1,0,2,3,3,0,1,0,0,0,0,0,0,0,0,4,4,3,2,0,0,21
Leon Goodman,,,,,,,,,,,,,,,,,1,0,1,1,2,2,1,0,0,0,0,0,0,0,0,4,2,0,1,4,0,21
Vincent Melchiorre,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,1,0,1,1,0,0,0,0,2,2,2,2,1,0,21
Wendi Barish,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,0,0,0,0,0,0,0,4,2,1,4,0,0,21
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,0,0,0,0,0,0,0,3,3,2,0,1,0,21
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,2,0,21
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,3,1,1,1,2,0,21
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,4,0,1,2,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,1,1,1,0,0,21
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,1,0,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,1,0,0,21
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,21
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,5,3,0,21
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,0,21
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,21
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21
Total,21,19,17,17,12,11,11,11,10,10,9,7,7,7,7,7,7,6,6,5,5,4,4,3,2,2,1,0,0,0,0,19,16,14,8,5,1,21
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Irene M Clark,Todd Eagen,Bryan Barbin,Vincent Furlong,Rania Major,Deborah Cianfrani,John Macoretta,Shanese Johnson,Vikki Kristiansson,Stella Tsai,Brian Mclaughlin,Henry Mcgregor Sias,Jennifer Schultz,Lawrence J Bozzelli,Deborah Canty,Mark B Cohen,David Conroy,Crystal B Powell,Danyl S Patterson,Leon Goodman,Lucretia C Clemons,Mark J Moore,Terri M Booker,Zac Shaffer,Daniel R Sulman,Jon Marshall,Bill Rice,Wendi Barish,Vincent Melchiorre,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Leonard Deutchman,Matthew C Monroe,22
Ellen Ceisler,1,4,6,2,1,0,11,10,7,6,8,8,4,7,3,8,3,6,4,5,7,6,6,4,5,3,3,4,3,2,3,0,0,0,0,0,0,22
Timothy Barry,,1,8,2,0,0,9,11,8,8,5,6,10,6,7,4,6,3,4,4,4,1,3,4,1,2,5,0,3,2,1,1,0,0,0,0,0,22
Joe Cosgrove,,,1,1,0,0,14,9,9,10,5,8,9,6,8,4,7,4,2,2,0,2,2,2,1,2,2,4,1,1,1,1,0,0,0,0,0,22
Irene M Clark,,,,0,0,0,1,2,1,0,3,3,0,1,1,2,1,1,0,2,1,1,1,1,2,2,0,0,1,0,1,0,0,0,0,0,0,22
Todd Eagen,,,,,0,0,1,0,0,1,0,1,0,0,0,0,0,2,1,2,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,22
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Vincent Furlong,,,,,,,0,13,11,12,6,10,9,9,9,5,10,5,5,3,3,3,4,3,1,3,3,3,1,3,1,0,0,0,0,0,0,22
Rania Major,,,,,,,,0,15,10,9,12,11,10,10,5,11,4,5,4,3,1,4,3,3,3,2,2,3,1,2,0,0,0,0,0,0,22
Deborah Cianfrani,,,,,,,,,1,11,8,9,11,8,10,4,9,4,5,0,1,1,3,1,1,1,2,2,2,0,2,0,0,0,0,0,0,22
John Macoretta,,,,,,,,,,0,4,7,10,9,10,3,8,4,3,1,1,2,3,0,0,1,2,2,0,2,1,0,0,0,0,0,0,22
Shanese Johnson,,,,,,,,,,,0,4,4,3,4,4,3,5,4,3,4,4,2,2,3,3,1,1,1,1,3,0,0,0,0,0,0,22
Vikki Kristiansson,,,,,,,,,,,,0,8,7,8,2,9,2,1,4,2,2,3,1,2,1,1,3,1,0,1,0,0,0,0,0,0,22
Stella Tsai,,,,,,,,,,,,,0,7,9,1,7,2,3,0,1,0,2,0,0,0,2,1,1,1,0,0,0,0,0,0,0,22
Brian Mclaughlin,,,,,,,,,,,,,,0,8,2,7,0,2,2,2,1,1,0,2,1,0,0,1,0,1,0,0,0,0,0,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,0,8,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22
Jennifer Schultz,,,,,,,,,,,,,,,,0,1,4,3,3,2,4,5,2,4,4,3,1,3,2,3,1,0,0,0,0,0,22
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,22
Deborah Canty,,,,,,,,,,,,,,,,,,0,3,4,4,4,3,2,0,5,4,2,2,2,1,1,0,0,0,0,0,22
Mark B Cohen,,,,,,,,,,,,,,,,,,,2,1,2,1,3,1,0,1,4,0,2,1,0,0,0,0,0,0,0,22
David Conroy,,,,,,,,,,,,,,,,,,,,0,3,3,3,4,3,4,3,1,2,1,1,1,0,0,0,0,0,22
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,0,3,3,3,2,2,2,0,1,2,1,0,0,0,0,0,0,22
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,2,1,2,1,1,1,0,0,0,0,0,22
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,3,1,1,2,2,0,0,0,0,0,0,22
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,2,1,0,1,0,0,0,0,0,22
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,1,0,2,0,0,0,0,0,0,22
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,0,1,0,0,0,0,0,22
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,1,0,0,0,0,0,22
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,22
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,22
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,22
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,22,21,18,5,2,0,22,21,17,16,16,16,14,13,11,11,11,10,10,9,8,8,8,7,7,7,7,4,4,3,3,1,0,0,0,0,0,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,23
