col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,division
,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Rania Major,Mark B Cohen,Shanese Johnson,John Macoretta,Henry Mcgregor Sias,Deborah Canty,Crystal B Powell,Brian Mclaughlin,Jennifer Schultz,Lawrence J Bozzelli,Vincent Furlong,Leon Goodman,Zac Shaffer,Lucretia C Clemons,Wendi Barish,Daniel R Sulman,Danyl S Patterson,David Conroy,Vincent Melchiorre,Terri M Booker,Leonard Deutchman,Mark J Moore,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Matt Wolf,Marissa Brumbach,George Twardy,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,16
Stella Tsai,1,24,18,16,11,14,12,13,9,9,10,8,9,9,3,6,6,8,6,4,4,5,3,1,1,1,1,0,0,0,0,19,19,11,3,3,5,0,0,0,16
Deborah Cianfrani,,0,19,18,10,16,15,11,8,9,14,10,12,11,5,7,6,8,4,4,5,4,3,1,2,0,1,0,0,0,0,14,20,10,5,1,4,0,0,0,16
Vikki Kristiansson,,,0,16,9,10,16,15,4,4,10,5,11,10,5,4,4,5,2,3,2,1,0,2,0,0,0,0,0,0,0,14,16,9,4,0,1,0,0,0,16
Rania Major,,,,0,8,10,13,12,2,2,11,4,11,7,1,1,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,15,13,8,2,1,0,0,0,0,16
Mark B Cohen,,,,,0,8,7,7,6,5,5,8,6,4,2,3,5,4,1,3,2,2,4,0,0,2,0,0,0,0,0,10,12,6,6,1,3,0,0,0,16
Shanese Johnson,,,,,,1,6,4,7,10,6,9,6,5,1,4,6,6,3,3,3,3,1,1,2,0,1,0,0,0,0,7,13,8,5,2,3,0,0,0,16
John Macoretta,,,,,,,0,12,3,1,11,3,10,8,5,2,1,1,0,2,1,1,1,2,1,2,0,0,0,0,0,12,10,7,2,1,1,0,0,0,16
Henry Mcgregor Sias,,,,,,,,0,0,0,8,2,8,8,2,2,2,2,1,2,0,0,1,1,0,1,0,0,0,0,0,9,10,8,1,0,0,0,0,0,16
Deborah Canty,,,,,,,,,0,6,2,8,2,3,4,4,4,6,3,1,3,3,4,3,2,1,1,0,0,0,0,5,7,0,4,5,6,0,0,0,16
Crystal B Powell,,,,,,,,,,0,0,6,0,2,1,4,6,4,3,4,4,5,2,1,1,1,0,0,0,0,0,3,7,6,4,2,4,0,0,0,16
Brian Mclaughlin,,,,,,,,,,,0,2,11,8,2,2,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,11,9,5,1,0,0,0,0,0,16
Jennifer Schultz,,,,,,,,,,,,0,2,3,3,2,7,9,1,1,2,2,4,1,1,1,1,0,0,0,0,3,10,1,5,1,5,0,0,0,16
Lawrence J Bozzelli,,,,,,,,,,,,,0,8,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,11,4,1,0,0,0,0,0,16
Vincent Furlong,,,,,,,,,,,,,,0,4,3,0,1,1,2,1,0,2,0,0,1,0,0,0,0,0,7,8,5,3,0,1,0,0,0,16
Leon Goodman,,,,,,,,,,,,,,,1,5,1,3,3,3,3,1,1,3,1,1,0,0,0,0,0,5,4,2,5,2,1,0,0,0,16
Zac Shaffer,,,,,,,,,,,,,,,,1,3,3,6,6,6,4,0,2,1,0,0,0,0,0,0,3,7,5,2,0,1,0,0,0,16
Lucretia C Clemons,,,,,,,,,,,,,,,,,0,6,1,1,0,1,1,0,2,0,1,0,0,0,0,3,7,1,3,1,3,0,0,0,16
Wendi Barish,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,2,1,0,1,0,0,0,0,2,9,0,4,1,3,0,0,0,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,4,4,4,0,1,0,0,0,0,0,0,0,2,4,4,1,2,1,0,0,0,16
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,0,5,3,1,1,0,1,0,0,0,0,0,1,3,6,2,0,0,0,0,0,16
David Conroy,,,,,,,,,,,,,,,,,,,,,0,4,1,2,0,0,0,0,0,0,0,1,3,4,2,0,1,0,0,0,16
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,1,2,3,0,1,3,0,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,2,1,2,0,2,0,0,0,16
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,3,1,0,0,1,1,0,0,0,16
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,2,1,0,0,2,1,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,16
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,16
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,16
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,16
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,5,0,3,1,0,0,0,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,2,0,0,0,16
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,0,16
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,37,30,26,24,23,23,19,17,16,15,14,14,14,13,12,12,11,11,8,7,7,7,5,4,3,2,1,0,0,0,0,33,27,17,11,8,6,0,0,0,16
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Jon Marshall,Bill Rice,Christian Dicicco,Betsy Wahl,Crystal B Powell,Shanese Johnson,Stella Tsai,Deborah Cianfrani,Mark B Cohen,Deborah Canty,Vikki Kristiansson,Zac Shaffer,Danyl S Patterson,John Macoretta,Rania Major,Crystal B Powell,Daniel R Sulman,Lucretia C Clemons,Vincent Furlong,Leon Goodman,David Conroy,Jennifer Schultz,Lawrence J Bozzelli,Henry Mcgregor Sias,Brian Mclaughlin,Leonard Deutchman,Vincent Melchiorre,Wendi Barish,Mark J Moore,Terri M Booker,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,17
Marissa Brumbach,3,19,21,4,2,2,0,0,0,31,31,27,20,21,24,23,20,17,19,18,17,16,13,12,17,12,13,12,9,11,10,8,5,2,4,1,0,0,0,0,17
Matt Wolf,,0,3,0,1,1,1,0,0,7,15,10,15,13,19,10,7,13,11,3,7,5,9,9,5,6,7,9,10,8,2,2,3,1,2,0,1,0,0,0,17
George Twardy,,,0,1,3,1,0,0,0,21,17,14,12,9,5,13,11,8,3,12,11,8,5,8,11,4,6,4,7,2,10,5,4,1,2,1,0,0,0,0,17
Sherman Toppin,,,,0,1,1,0,0,0,3,3,4,3,4,2,2,3,3,4,4,1,3,3,4,2,4,2,2,0,1,0,3,1,2,0,0,0,0,0,0,17
Jon Marshall,,,,,0,0,0,0,0,3,2,1,4,4,3,1,0,3,2,1,2,1,3,2,1,3,1,0,3,0,0,1,1,0,0,1,0,0,0,0,17
Bill Rice,,,,,,0,0,0,0,4,1,2,2,2,1,0,1,1,1,3,1,1,1,2,1,2,0,0,0,1,0,2,1,3,0,0,0,0,0,0,17
Christian Dicicco,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17
Betsy Wahl,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Shanese Johnson,,,,,,,,,,2,23,21,14,14,9,11,11,8,13,16,16,12,11,6,7,8,5,5,5,0,10,7,4,4,0,1,0,0,0,0,17
Stella Tsai,,,,,,,,,,,0,28,12,5,15,14,11,13,15,11,16,7,13,4,9,7,12,14,11,1,10,4,1,1,0,1,1,0,0,0,17
Deborah Cianfrani,,,,,,,,,,,,0,7,7,13,10,11,11,13,17,13,4,9,2,9,8,10,11,8,1,9,5,1,3,0,0,0,0,0,0,17
Mark B Cohen,,,,,,,,,,,,,2,18,19,14,10,17,11,5,7,3,11,16,8,7,8,8,9,8,3,4,2,1,2,2,0,0,0,0,17
Deborah Canty,,,,,,,,,,,,,,1,15,12,11,11,10,11,7,9,7,15,9,12,5,2,6,10,2,8,7,4,4,1,0,0,0,0,17
Vikki Kristiansson,,,,,,,,,,,,,,,1,13,11,19,15,5,4,5,14,11,7,9,9,14,8,8,2,4,1,1,2,0,0,0,0,0,17
Zac Shaffer,,,,,,,,,,,,,,,,1,17,10,2,11,11,3,1,13,16,3,3,4,2,8,11,4,1,1,2,1,0,0,0,0,17
Danyl S Patterson,,,,,,,,,,,,,,,,,0,10,1,12,13,4,2,9,15,1,1,2,1,8,9,1,1,1,2,0,0,0,0,0,17
John Macoretta,,,,,,,,,,,,,,,,,,1,11,4,4,2,11,10,6,4,11,11,9,6,0,3,0,1,2,1,0,0,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,,1,5,3,3,16,3,1,7,12,11,9,1,1,3,2,1,0,1,0,0,0,0,17
Crystal B Powell,,,,,,,,,,,,,,,,,,,,1,13,4,2,5,11,7,0,1,2,0,9,5,3,4,0,1,0,0,0,0,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,4,2,2,9,5,3,2,5,2,11,4,2,1,0,0,1,0,0,0,17
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,1,4,5,2,9,2,4,1,3,2,6,5,3,2,0,0,0,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,5,2,3,12,11,7,1,1,0,2,1,0,0,0,0,0,0,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,1,9,3,3,4,3,8,2,4,4,2,2,1,0,0,0,0,17
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,8,8,3,3,0,2,1,0,0,0,0,17
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,4,2,2,8,6,4,2,1,0,0,0,0,17
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,9,3,0,4,2,0,2,0,0,0,0,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,4,1,1,0,0,0,0,0,0,17
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,2,0,0,2,0,0,0,0,17
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,0,4,0,0,0,0,0,17
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,17
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,2,1,0,0,0,0,17
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,0,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,65,35,34,10,8,6,1,0,0,46,44,37,35,33,33,28,27,27,26,25,24,24,23,22,20,19,19,18,17,13,13,13,9,7,4,2,1,0,0,0,17
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Crystal B Powell,Betsy Wahl,Christian Dicicco,Shanese Johnson,Stella Tsai,Deborah Cianfrani,Lucretia C Clemons,Crystal B Powell,Zac Shaffer,Vincent Melchiorre,Daniel R Sulman,Mark B Cohen,Leon Goodman,Deborah Canty,Rania Major,Danyl S Patterson,David Conroy,Terri M Booker,Mark J Moore,Vikki Kristiansson,Jennifer Schultz,Brian Mclaughlin,John Macoretta,Lawrence J Bozzelli,Wendi Barish,Leonard Deutchman,Henry Mcgregor Sias,Vincent Furlong,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,18
Marissa Brumbach,1,10,21,3,1,0,0,0,0,37,27,30,22,20,18,16,16,10,10,13,10,10,10,8,7,9,7,3,9,3,6,5,3,4,0,1,0,0,0,0,18
Matt Wolf,,1,2,3,2,0,1,0,0,10,15,10,7,6,9,3,4,9,11,9,6,4,3,2,3,6,3,4,7,5,4,5,6,2,0,1,0,0,0,0,18
George Twardy,,,0,0,1,0,0,0,0,22,17,18,11,11,14,13,15,3,3,4,3,8,9,3,6,1,4,1,0,2,1,2,1,1,0,0,0,0,0,0,18
Jon Marshall,,,,0,2,1,0,0,0,6,4,4,5,4,1,2,3,1,4,3,7,0,1,4,1,1,1,2,0,3,4,1,1,1,1,1,0,0,0,0,18
Sherman Toppin,,,,,0,1,0,0,0,5,2,1,5,5,3,1,1,6,4,5,4,2,1,1,1,3,1,0,0,1,1,1,0,1,1,0,0,0,0,0,18
Bill Rice,,,,,,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,2,0,0,1,0,1,0,0,0,1,2,1,0,0,0,0,18
Crystal B Powell,,,,,,,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18
Betsy Wahl,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Christian Dicicco,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Shanese Johnson,,,,,,,,,,0,30,33,21,21,15,18,17,8,7,10,12,10,9,9,7,5,7,4,3,5,7,2,4,4,0,0,0,0,0,0,18
Stella Tsai,,,,,,,,,,,3,28,15,14,13,14,17,7,4,5,9,11,10,7,2,2,4,6,2,7,7,1,6,4,0,0,0,0,0,0,18
Deborah Cianfrani,,,,,,,,,,,,0,13,15,15,18,15,6,4,6,9,9,9,8,5,1,6,5,3,5,7,2,5,4,0,0,0,0,0,0,18
Lucretia C Clemons,,,,,,,,,,,,,0,14,9,9,9,7,8,9,7,9,5,9,4,3,5,1,2,1,5,2,0,0,1,1,0,0,0,0,18
Crystal B Powell,,,,,,,,,,,,,,0,12,11,9,8,6,10,7,6,8,8,4,6,6,0,3,1,4,2,0,1,0,1,0,0,0,0,18
Zac Shaffer,,,,,,,,,,,,,,,0,16,15,9,13,11,3,10,13,2,7,7,4,2,6,2,3,7,1,1,1,2,0,0,0,0,18
Vincent Melchiorre,,,,,,,,,,,,,,,,0,14,3,3,3,4,7,10,4,5,0,3,4,0,3,3,3,0,3,2,2,0,0,0,0,18
Daniel R Sulman,,,,,,,,,,,,,,,,,0,2,5,5,3,8,11,3,3,1,4,2,1,3,3,3,0,1,1,2,0,0,0,0,18
Mark B Cohen,,,,,,,,,,,,,,,,,,1,10,10,4,4,3,4,4,8,3,3,7,1,1,6,1,2,2,1,0,0,0,0,18
Leon Goodman,,,,,,,,,,,,,,,,,,,0,14,7,4,4,3,3,9,5,2,7,2,5,8,2,1,0,1,0,0,0,0,18
Deborah Canty,,,,,,,,,,,,,,,,,,,,0,8,3,3,4,4,9,7,0,6,2,4,8,0,1,0,1,0,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,,0,1,0,5,1,4,4,4,1,4,5,2,2,3,0,0,0,0,0,0,18
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,0,9,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,18
David Conroy,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,1,2,1,1,2,0,1,1,1,0,0,0,0,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,6,2,0,0,4,0,0,1,2,1,0,0,0,0,18
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,2,1,1,1,1,3,3,3,0,0,0,0,18
Vikki Kristiansson,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,6,0,1,6,0,1,0,0,0,0,0,0,18
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3,2,0,0,0,0,0,0,0,0,18
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,1,1,3,5,2,2,0,0,0,0,18
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,5,3,2,0,1,0,0,0,0,18
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,3,1,1,0,0,0,0,18
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,0,0,0,0,0,18
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,18
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,54,34,25,10,8,2,1,0,0,52,46,39,33,27,27,24,23,22,21,20,17,14,14,14,13,12,11,10,10,10,10,9,8,7,3,3,0,0,0,0,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,19
,Shanese Johnson,Stella Tsai,Deborah Cianfrani,Crystal B Powell,Rania Major,Zac Shaffer,Deborah Canty,Mark B Cohen,Vikki Kristiansson,Leon Goodman,Lucretia C Clemons,Danyl S Patterson,David Conroy,Daniel R Sulman,Vincent Furlong,Jennifer Schultz,John Macoretta,Vincent Melchiorre,Brian Mclaughlin,Lawrence J Bozzelli,Terri M Booker,Mark J Moore,Henry Mcgregor Sias,Wendi Barish,Leonard Deutchman,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Matt Wolf,Marissa Brumbach,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,19
Shanese Johnson,0,20,22,22,14,18,12,12,15,11,14,13,11,8,8,7,5,9,4,2,7,5,4,2,1,1,0,0,0,0,0,16,20,14,13,3,1,0,0,0,19
Stella Tsai,,1,19,16,16,16,11,12,12,8,9,10,13,10,10,10,7,11,6,8,7,2,6,3,2,1,0,0,0,0,0,16,19,10,13,4,3,0,0,0,19
Deborah Cianfrani,,,1,15,16,14,10,9,15,9,8,8,9,9,9,5,7,7,10,6,5,4,5,4,1,0,0,0,0,0,0,18,17,8,12,1,3,0,0,0,19
Crystal B Powell,,,,1,8,20,12,9,13,9,10,13,12,9,3,6,3,10,1,1,8,1,1,2,2,0,2,0,0,0,0,12,17,10,10,6,2,0,0,0,19
Rania Major,,,,,1,4,13,11,17,7,5,2,1,1,7,10,5,2,7,9,4,5,7,2,4,1,0,0,0,0,0,12,14,8,4,1,4,0,0,0,19
Zac Shaffer,,,,,,0,8,9,6,7,7,10,15,12,4,2,4,12,2,1,8,2,1,2,1,1,1,0,0,0,0,13,13,8,11,4,1,0,0,0,19
Deborah Canty,,,,,,,1,13,13,8,9,6,3,4,4,9,2,4,3,4,3,3,3,2,5,0,1,0,0,0,0,11,12,11,6,4,3,0,0,0,19
Mark B Cohen,,,,,,,,0,14,10,8,7,5,4,9,7,9,1,7,4,6,2,5,2,5,0,2,0,0,0,0,14,10,10,5,8,1,0,0,0,19
Vikki Kristiansson,,,,,,,,,0,12,10,5,6,1,7,9,8,1,5,6,5,3,6,4,4,0,0,0,0,0,0,14,13,11,4,3,2,0,0,0,19
Leon Goodman,,,,,,,,,,0,9,8,9,2,5,5,4,3,5,3,4,4,0,2,0,2,0,0,0,0,0,12,4,9,3,5,3,0,0,0,19
Lucretia C Clemons,,,,,,,,,,,0,7,7,3,3,5,2,5,1,0,3,3,0,2,1,2,0,0,0,0,0,11,5,11,6,1,2,0,0,0,19
Danyl S Patterson,,,,,,,,,,,,2,11,5,1,0,2,8,0,0,1,1,0,0,0,0,1,0,0,0,0,6,7,9,5,3,0,0,0,0,19
David Conroy,,,,,,,,,,,,,0,7,2,1,4,10,2,1,4,2,0,2,0,1,0,0,0,0,0,11,7,7,6,4,2,0,0,0,19
Daniel R Sulman,,,,,,,,,,,,,,1,2,1,3,9,1,1,3,0,0,1,1,0,1,0,0,0,0,5,8,2,8,3,0,0,0,0,19
Vincent Furlong,,,,,,,,,,,,,,,0,3,7,2,6,4,4,2,4,2,0,1,0,0,0,0,0,11,4,3,7,3,1,0,0,0,19
Jennifer Schultz,,,,,,,,,,,,,,,,0,1,1,3,3,4,1,3,3,4,1,0,0,0,0,0,5,9,5,3,2,2,0,0,0,19
John Macoretta,,,,,,,,,,,,,,,,,0,1,5,4,3,0,4,2,1,0,1,0,0,0,0,10,4,0,4,4,0,0,0,0,19
Vincent Melchiorre,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,1,0,2,0,0,0,0,0,6,6,5,8,0,1,0,0,0,19
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,0,4,3,2,3,2,1,0,0,0,0,0,0,10,3,2,3,3,2,0,0,0,19
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,0,0,1,5,0,2,1,0,0,0,0,0,6,5,2,2,1,2,0,0,0,19
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,0,1,0,0,0,0,7,7,3,2,4,1,0,0,0,19
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,0,0,0,0,3,3,4,1,0,2,0,0,0,19
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,0,0,0,3,4,4,2,0,0,0,0,0,19
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,4,1,1,2,1,0,0,0,19
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,4,3,0,1,1,0,0,0,19
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,2,0,0,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,19
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,19
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,19
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,7,6,6,3,0,0,0,19
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,8,2,2,0,0,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,0,19
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,41,39,35,33,28,28,27,27,27,22,21,20,19,16,16,15,14,14,13,12,12,9,8,7,5,3,2,0,0,0,0,36,35,24,20,11,6,0,0,0,19
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
