col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,division
Wayne Allen,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,10
Eryn Santamoor,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,1,0,10
Ethelind Baylor,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,10
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,1,2,0,0,10
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,2,0,0,10
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,10
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,10
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,1,10
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,10
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,10
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,10
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,10
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,89,53,40,40,30,24,21,16,12,10,10,9,6,6,5,5,5,4,4,4,3,2,2,2,2,1,1,1,0,0,66,47,9,8,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,11
,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Adrián Rivera-reyes,Willie Floyd Singletary,Deja Lynn Alvarez,Ogbonna Paul Hagins,Billy Thompson,Sandra Dungee Glenn,Asa Khalif,Justin Diberardinis,Fernando Treviño,Joseph A Diorio,Eryn Santamoor,Fareed Abdullah,Latrice Y Bryant,Wayne Allen,Wayne Edmund Dorsey,Beth Finn,Erika Almirón,Mark Ross,Vinny Black,Edwin Santana,Bobbie Curry,Ethelind Baylor,Hena Veit,Devon Cade,Sherrie Cohen,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,11
Helen Gym,4,34,32,28,26,18,18,12,13,1,6,6,5,3,4,1,3,2,1,0,1,1,0,1,0,0,0,0,0,0,30,24,7,0,11
Allan Domb,,1,31,28,25,3,5,0,0,7,4,5,2,3,1,2,1,0,3,1,1,0,1,0,0,0,1,0,0,0,33,3,6,0,11
Derek S Green,,,1,31,26,0,3,0,0,4,2,2,6,2,1,1,1,1,1,2,1,1,0,3,0,0,0,0,0,0,30,7,3,0,11
Isaiah Thomas,,,,1,24,2,1,0,0,5,3,3,3,2,2,1,0,2,2,1,1,2,1,2,0,0,1,0,0,0,26,4,8,0,11
Katherine Gilmore Richardson,,,,,0,0,2,1,0,2,3,2,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,23,5,2,0,11
Adrián Rivera-reyes,,,,,,0,15,12,12,0,1,2,0,1,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,22,5,0,11
Willie Floyd Singletary,,,,,,,0,13,12,0,1,0,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,17,2,0,11
Deja Lynn Alvarez,,,,,,,,0,11,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,13,1,0,11
Ogbonna Paul Hagins,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,11
Billy Thompson,,,,,,,,,,1,1,3,0,2,0,1,0,0,2,2,1,0,1,0,1,0,0,1,0,0,5,1,3,1,11
Sandra Dungee Glenn,,,,,,,,,,,0,3,0,0,1,0,1,2,0,2,1,1,1,0,1,0,0,0,0,0,8,2,1,0,11
Asa Khalif,,,,,,,,,,,,0,0,0,1,0,2,0,1,0,0,1,1,0,1,0,0,0,0,0,2,3,4,0,11
Justin Diberardinis,,,,,,,,,,,,,0,0,0,1,1,2,0,0,1,0,1,2,0,1,0,0,0,0,1,3,2,1,11
Fernando Treviño,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,3,1,11
Joseph A Diorio,,,,,,,,,,,,,,,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,4,0,11
Eryn Santamoor,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,2,11
Fareed Abdullah,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,11
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,1,11
Wayne Allen,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,11
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,0,0,0,3,0,1,0,11
Beth Finn,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,1,0,2,0,11
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,2,0,11
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,1,1,11
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,2,0,11
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,11
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,11
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,11
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,11
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,11
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11
Total,70,48,45,42,32,29,24,17,13,11,11,9,7,6,6,4,4,4,4,4,3,3,3,3,2,1,1,1,0,0,44,38,21,3,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,12
,Helen Gym,Allan Domb,Isaiah Thomas,Adrián Rivera-reyes,Derek S Green,Katherine Gilmore Richardson,Deja Lynn Alvarez,Willie Floyd Singletary,Ogbonna Paul Hagins,Eryn Santamoor,Fareed Abdullah,Latrice Y Bryant,Sandra Dungee Glenn,Justin Diberardinis,Billy Thompson,Asa Khalif,Vinny Black,Ethelind Baylor,Joseph A Diorio,Wayne Allen,Mark Ross,Erika Almirón,Hena Veit,Edwin Santana,Fernando Treviño,Beth Finn,Bobbie Curry,Devon Cade,Wayne Edmund Dorsey,Sherrie Cohen,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,12
Helen Gym,4,26,17,17,17,19,18,12,11,7,5,3,4,4,2,5,2,3,2,3,0,2,3,3,2,0,0,2,0,0,21,21,17,2,12
Allan Domb,,0,26,3,22,18,3,1,0,5,7,2,5,4,4,3,0,1,3,1,2,3,0,2,1,0,0,1,0,0,21,7,10,1,12
Isaiah Thomas,,,0,3,20,17,3,1,1,3,6,4,4,3,3,1,2,2,3,1,2,1,0,1,0,1,1,1,0,0,23,5,4,2,12
Adrián Rivera-reyes,,,,1,1,2,13,12,11,2,2,0,1,1,2,0,1,0,4,2,2,1,0,0,2,1,0,0,0,0,5,16,5,2,12
Derek S Green,,,,,0,14,2,1,0,2,3,2,4,4,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,20,4,4,0,12
Katherine Gilmore Richardson,,,,,,0,2,0,0,1,3,3,2,1,3,2,2,2,0,1,0,2,0,2,0,1,0,2,0,0,17,1,5,1,12
Deja Lynn Alvarez,,,,,,,1,10,10,3,3,4,2,1,0,1,2,0,2,0,1,0,1,0,0,0,0,0,0,0,5,10,8,0,12
Willie Floyd Singletary,,,,,,,,1,9,1,0,1,0,0,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,13,5,2,12
Ogbonna Paul Hagins,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,5,0,12
Eryn Santamoor,,,,,,,,,,0,2,2,1,2,1,2,3,0,1,1,2,1,2,0,0,0,0,1,1,0,6,4,1,2,12
Fareed Abdullah,,,,,,,,,,,0,2,1,0,0,3,2,0,2,0,1,0,0,0,0,0,1,0,0,0,7,2,2,0,12
Latrice Y Bryant,,,,,,,,,,,,0,2,3,1,2,3,1,0,1,1,0,2,0,0,0,0,0,0,0,7,1,2,0,12
Sandra Dungee Glenn,,,,,,,,,,,,,0,3,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1,4,0,12
Justin Diberardinis,,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,5,2,2,0,12
Billy Thompson,,,,,,,,,,,,,,,0,0,2,2,1,0,0,2,0,1,1,1,0,0,0,0,2,2,3,1,12
Asa Khalif,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,3,1,12
Vinny Black,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,1,0,0,1,0,0,0,4,0,1,2,12
Ethelind Baylor,,,,,,,,,,,,,,,,,,1,0,2,0,1,1,0,0,1,0,0,0,0,3,1,1,0,12
Joseph A Diorio,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,1,0,0,0,0,4,0,1,1,12
Wayne Allen,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,1,0,0,0,0,0,1,1,2,1,12
Mark Ross,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,3,0,0,1,12
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,2,0,12
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,1,0,1,12
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,2,1,12
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,12
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,0,12
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,12
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,12
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,12
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,12
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,12
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12
Total,69,42,35,30,29,26,25,23,14,13,11,10,10,9,8,7,7,6,6,6,5,4,4,3,3,2,2,2,1,0,45,40,30,7,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,13
,Helen Gym,Adrián Rivera-reyes,Isaiah Thomas,Allan Domb,Ogbonna Paul Hagins,Deja Lynn Alvarez,Willie Floyd Singletary,Derek S Green,Katherine Gilmore Richardson,Asa Khalif,Billy Thompson,Erika Almirón,Ethelind Baylor,Joseph A Diorio,Beth Finn,Devon Cade,Eryn Santamoor,Fareed Abdullah,Hena Veit,Sandra Dungee Glenn,Vinny Black,Bobbie Curry,Fernando Treviño,Wayne Allen,Wayne Edmund Dorsey,Edwin Santana,Justin Diberardinis,Latrice Y Bryant,Mark Ross,Sherrie Cohen,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,13
Helen Gym,0,7,5,5,6,3,2,3,4,2,1,1,1,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,12,5,3,1,13
Adrián Rivera-reyes,,0,2,1,6,3,4,0,1,0,1,1,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,1,2,1,13
Isaiah Thomas,,,0,3,0,2,1,2,3,1,2,1,1,2,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2,5,1,13
Allan Domb,,,,0,1,0,0,4,3,3,0,1,0,0,1,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,3,0,6,0,13
Ogbonna Paul Hagins,,,,,0,3,2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,7,2,0,0,13
Deja Lynn Alvarez,,,,,,0,2,1,0,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,1,0,13
Willie Floyd Singletary,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,13
Derek S Green,,,,,,,,1,2,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,13
Katherine Gilmore Richardson,,,,,,,,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,13
Asa Khalif,,,,,,,,,,0,0,2,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,13
Billy Thompson,,,,,,,,,,,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13
Erika Almirón,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,13
Ethelind Baylor,,,,,,,,,,,,,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,13
Joseph A Diorio,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,13
Beth Finn,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13
Devon Cade,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,13
Eryn Santamoor,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,13
Hena Veit,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,13
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,13
Vinny Black,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,13
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,13
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,13
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,13
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,13
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,13
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,21,13,10,9,9,7,7,6,5,4,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,18,12,11,2,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,14
,Allan Domb,Helen Gym,Isaiah Thomas,Derek S Green,Deja Lynn Alvarez,Katherine Gilmore Richardson,Adrián Rivera-reyes,Eryn Santamoor,Latrice Y Bryant,Sandra Dungee Glenn,Fareed Abdullah,Beth Finn,Erika Almirón,Billy Thompson,Justin Diberardinis,Asa Khalif,Joseph A Diorio,Ogbonna Paul Hagins,Fernando Treviño,Devon Cade,Edwin Santana,Ethelind Baylor,Hena Veit,Mark Ross,Wayne Allen,Wayne Edmund Dorsey,Willie Floyd Singletary,Bobbie Curry,Vinny Black,Sherrie Cohen,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,14
Allan Domb,3,14,16,14,3,9,1,4,2,4,3,5,1,1,2,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,11,19,1,3,14
Helen Gym,,0,13,15,1,9,4,4,3,3,0,4,5,1,2,0,1,2,2,0,0,2,1,1,1,0,0,0,0,0,10,15,5,2,14
Isaiah Thomas,,,2,17,5,11,2,5,4,5,6,2,5,4,2,2,1,0,1,1,1,1,1,0,1,0,0,1,0,0,7,16,5,1,14
Derek S Green,,,,0,3,10,2,4,2,2,1,1,5,3,3,1,0,1,2,0,0,0,0,1,1,0,0,0,0,0,4,15,3,1,14
Deja Lynn Alvarez,,,,,0,2,1,3,3,1,3,0,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,5,5,4,14
Katherine Gilmore Richardson,,,,,,0,3,1,2,3,2,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3,10,1,0,14
Adrián Rivera-reyes,,,,,,,0,2,0,1,1,2,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,7,3,2,2,14
Eryn Santamoor,,,,,,,,0,3,0,3,1,1,0,3,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,2,5,2,2,14
Latrice Y Bryant,,,,,,,,,0,4,2,2,1,0,3,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,3,5,0,1,14
Sandra Dungee Glenn,,,,,,,,,,0,1,3,2,1,1,1,0,0,0,1,2,1,0,0,1,1,1,0,0,0,6,3,0,0,14
Fareed Abdullah,,,,,,,,,,,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,1,0,14
Beth Finn,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,2,4,1,1,14
Erika Almirón,,,,,,,,,,,,,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,4,0,14
Billy Thompson,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,14
Justin Diberardinis,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,14
Asa Khalif,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,14
Joseph A Diorio,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,14
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,14
Fernando Treviño,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,14
Devon Cade,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14
Edwin Santana,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,14
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,14
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,0,0,14
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,0,14
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,14
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,14
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,14
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,14
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,14
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,14
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,14
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,38,34,33,24,18,15,14,11,10,10,9,8,8,7,5,4,4,4,3,2,2,2,2,2,2,2,2,1,1,0,34,33,17,12,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,15
,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Sandra Dungee Glenn,Deja Lynn Alvarez,Adrián Rivera-reyes,Willie Floyd Singletary,Fareed Abdullah,Billy Thompson,Ogbonna Paul Hagins,Eryn Santamoor,Latrice Y Bryant,Mark Ross,Asa Khalif,Ethelind Baylor,Fernando Treviño,Wayne Edmund Dorsey,Edwin Santana,Erika Almirón,Joseph A Diorio,Wayne Allen,Bobbie Curry,Devon Cade,Beth Finn,Hena Veit,Justin Diberardinis,Vinny Black,Sherrie Cohen,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,15
Helen Gym,4,31,26,23,22,3,6,5,5,5,3,4,2,5,3,2,2,1,1,1,1,1,2,2,1,1,0,0,1,0,31,18,12,2,15
Isaiah Thomas,,0,29,25,22,10,3,2,4,5,3,0,1,2,1,1,2,0,0,0,1,2,1,0,1,0,0,0,0,0,20,15,6,1,15
Allan Domb,,,0,25,24,13,4,2,5,1,3,0,1,0,1,1,1,1,1,2,0,1,0,1,0,0,0,1,0,0,12,17,11,2,15
Derek S Green,,,,0,23,7,2,0,2,2,1,1,0,0,1,1,2,0,1,0,2,0,0,0,1,0,0,0,0,0,7,14,10,0,15
Katherine Gilmore Richardson,,,,,0,6,0,2,1,2,1,0,0,3,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,7,13,7,2,15
Sandra Dungee Glenn,,,,,,0,3,1,2,2,1,0,1,1,0,0,2,0,1,2,1,0,1,1,0,0,0,0,0,0,7,3,7,0,15
Deja Lynn Alvarez,,,,,,,0,4,6,2,3,2,2,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,6,4,5,1,15
Adrián Rivera-reyes,,,,,,,,0,4,0,1,2,1,0,0,1,0,3,1,1,0,2,0,0,0,0,0,0,0,0,9,1,3,2,15
Willie Floyd Singletary,,,,,,,,,0,1,3,2,2,1,2,1,0,0,2,1,0,1,0,0,0,0,1,0,0,0,4,6,4,1,15
Fareed Abdullah,,,,,,,,,,0,0,0,0,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,1,2,0,15
Billy Thompson,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,2,2,1,15
Ogbonna Paul Hagins,,,,,,,,,,,,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,3,0,2,0,15
Eryn Santamoor,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,2,2,0,1,15
Latrice Y Bryant,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,4,1,0,0,15
Mark Ross,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,15
Asa Khalif,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,15
Ethelind Baylor,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,15
Fernando Treviño,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,15
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,0,1,1,2,0,15
Edwin Santana,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,15
Erika Almirón,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,2,0,15
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,1,15
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,0,0,15
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,15
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,15
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,15
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,15
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,15
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,15
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,15
