col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,20
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,20
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,20
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,66,57,54,46,39,38,37,32,28,26,24,24,23,19,19,17,16,16,14,13,11,10,9,9,3,46,44,35,3,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,21
,Jennifer Schultz,Tiffany Palmer,Joshua Roberts,Leon Goodman,Wendi Barish,Craig Levin,Kendra Mccrae,Terri M Booker,Anthony Kyriakakis,Jon Marshall,Chris Hall,Nicola Serianni,James C Crumlish,Sherman Toppin,Carmella Jacquinto,Kay Yu,Laurie Dow,Beth Grossman,Janine D Momasso,Cateria R Mccabe,Henry Mcgregor Sias,James F Berardinelli,Vicki Markovitz,Robert Trimble,Gregory Weyer,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,21
Jennifer Schultz,2,21,19,14,16,20,11,9,15,14,14,15,12,10,8,13,6,3,6,4,5,3,3,2,1,32,14,13,2,21
Tiffany Palmer,,1,7,19,12,6,20,12,17,4,17,4,6,10,5,12,9,8,5,8,9,6,8,2,0,17,13,11,1,21
Joshua Roberts,,,3,10,9,14,6,8,2,17,2,10,8,2,5,1,2,1,3,2,1,2,0,2,0,14,11,10,1,21
Leon Goodman,,,,2,11,3,11,14,11,5,6,4,3,3,8,3,5,6,4,5,11,2,7,1,0,12,10,7,2,21
Wendi Barish,,,,,1,9,5,8,12,5,2,9,5,4,6,1,4,4,4,1,6,3,7,2,0,12,7,9,0,21
Craig Levin,,,,,,0,5,6,3,11,4,7,3,4,1,1,1,2,1,1,0,3,0,1,0,12,8,8,0,21
Kendra Mccrae,,,,,,,0,12,6,5,11,7,4,7,5,5,6,4,7,4,1,4,4,4,0,11,9,8,1,21
Terri M Booker,,,,,,,,0,6,4,7,5,3,7,6,2,4,7,3,5,2,1,1,3,0,10,13,6,1,21
Anthony Kyriakakis,,,,,,,,,0,1,8,2,4,5,5,9,0,1,1,2,9,4,4,1,0,12,6,7,0,21
Jon Marshall,,,,,,,,,,0,3,9,5,1,0,0,3,2,1,0,0,1,0,1,0,8,7,6,1,21
Chris Hall,,,,,,,,,,,0,3,4,2,3,8,6,0,0,1,0,2,0,3,2,9,8,3,2,21
Nicola Serianni,,,,,,,,,,,,0,5,3,4,0,4,1,3,2,1,3,3,3,1,6,6,8,0,21
James C Crumlish,,,,,,,,,,,,,0,4,4,5,1,0,2,3,0,1,0,1,0,11,3,3,1,21
Sherman Toppin,,,,,,,,,,,,,,0,1,3,2,2,2,4,1,3,0,2,0,7,6,6,0,21
Carmella Jacquinto,,,,,,,,,,,,,,,0,4,1,1,2,2,3,2,1,2,1,9,3,4,1,21
Kay Yu,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,1,1,0,8,2,3,2,21
Laurie Dow,,,,,,,,,,,,,,,,,0,6,2,1,1,3,4,2,1,4,5,5,2,21
Beth Grossman,,,,,,,,,,,,,,,,,,1,1,2,0,2,5,1,0,7,3,3,1,21
Janine D Momasso,,,,,,,,,,,,,,,,,,,1,5,2,3,1,1,0,8,2,4,0,21
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,0,5,2,1,1,0,8,2,2,0,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,2,4,1,0,4,2,4,0,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,5,4,3,0,21
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,2,2,1,21
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,2,1,21
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,21
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,21
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,21
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,21
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,66,50,40,37,33,31,31,31,30,24,23,22,20,19,18,17,16,15,15,13,13,12,11,8,4,58,36,33,5,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,22
,Jennifer Schultz,Leon Goodman,Tiffany Palmer,Joshua Roberts,Terri M Booker,Craig Levin,Wendi Barish,Carmella Jacquinto,Kendra Mccrae,Jon Marshall,Sherman Toppin,Anthony Kyriakakis,Beth Grossman,Cateria R Mccabe,Chris Hall,James C Crumlish,Henry Mcgregor Sias,Laurie Dow,Nicola Serianni,Kay Yu,Gregory Weyer,Vicki Markovitz,James F Berardinelli,Janine D Momasso,Robert Trimble,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,22
Jennifer Schultz,0,14,8,18,7,21,17,11,6,17,8,11,9,6,3,6,12,7,7,3,2,5,4,2,2,28,12,12,4,22
Leon Goodman,,0,14,7,13,12,11,13,9,4,9,10,6,7,4,9,8,5,5,2,4,4,2,1,1,9,14,11,2,22
Tiffany Palmer,,,0,8,17,8,10,7,17,5,7,5,10,9,9,7,1,3,7,7,6,2,5,0,3,13,12,12,1,22
Joshua Roberts,,,,0,10,17,5,6,3,14,3,0,4,2,6,7,2,3,6,2,2,0,0,0,0,15,10,8,1,22
Terri M Booker,,,,,0,12,7,11,12,4,9,4,9,5,10,6,1,3,4,4,7,1,1,1,2,9,16,8,2,22
Craig Levin,,,,,,1,5,6,4,14,6,1,9,3,4,4,1,5,5,0,3,0,0,0,2,12,11,8,3,22
Wendi Barish,,,,,,,1,9,4,6,7,12,7,4,2,4,10,5,2,4,2,5,3,3,0,9,12,4,2,22
Carmella Jacquinto,,,,,,,,0,4,3,4,10,3,5,4,3,9,1,1,4,3,2,2,1,1,3,13,7,1,22
Kendra Mccrae,,,,,,,,,1,2,9,1,4,6,8,2,1,2,7,6,4,0,2,2,0,5,9,8,1,22
Jon Marshall,,,,,,,,,,0,5,0,3,1,3,5,0,3,3,2,2,1,2,1,0,12,8,2,0,22
Sherman Toppin,,,,,,,,,,,0,2,1,5,5,6,4,2,1,2,5,4,1,2,0,6,10,7,1,22
Anthony Kyriakakis,,,,,,,,,,,,0,4,5,3,3,11,0,2,1,1,3,1,2,2,2,7,5,0,22
Beth Grossman,,,,,,,,,,,,,1,3,3,2,2,3,2,1,1,1,3,0,1,4,8,6,1,22
Cateria R Mccabe,,,,,,,,,,,,,,0,3,3,1,2,2,4,2,5,1,1,2,5,6,6,1,22
Chris Hall,,,,,,,,,,,,,,,0,5,1,2,2,2,2,0,1,0,2,6,5,6,1,22
James C Crumlish,,,,,,,,,,,,,,,,0,2,2,2,0,0,2,1,0,0,7,5,4,1,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,0,0,1,1,3,1,0,0,2,3,4,1,22
Laurie Dow,,,,,,,,,,,,,,,,,,0,1,2,1,0,2,0,1,6,6,0,2,22
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,4,1,0,1,1,1,8,2,3,0,22
Kay Yu,,,,,,,,,,,,,,,,,,,,1,2,1,1,1,0,4,6,1,1,22
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,7,1,1,22
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,3,3,2,1,22
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,5,0,0,22
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,1,0,22
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,22
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,22
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,22
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,22
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22
Total,64,40,40,38,38,37,33,31,25,24,24,21,20,18,18,17,16,14,14,13,11,9,8,6,5,50,46,33,8,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,23
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Kay Yu,Chris Hall,Wendi Barish,Henry Mcgregor Sias,Cateria R Mccabe,James C Crumlish,Joshua Roberts,Leon Goodman,Carmella Jacquinto,Terri M Booker,Nicola Serianni,Kendra Mccrae,Laurie Dow,Beth Grossman,James F Berardinelli,Sherman Toppin,Craig Levin,Janine D Momasso,Vicki Markovitz,Jon Marshall,Gregory Weyer,Robert Trimble,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,23
Tiffany Palmer,3,92,47,61,46,24,42,36,24,7,13,7,9,16,9,12,10,11,5,3,8,6,0,3,1,60,36,11,4,23
Anthony Kyriakakis,,1,45,61,48,28,43,27,26,8,14,16,10,10,9,3,8,9,4,4,3,5,1,2,1,56,31,8,4,23
Jennifer Schultz,,,3,36,16,16,27,25,10,12,6,9,6,13,5,2,4,4,2,9,5,5,6,1,0,36,21,4,1,23
Kay Yu,,,,0,31,14,34,21,10,4,1,3,5,4,5,3,3,4,3,3,3,2,0,1,0,38,19,5,2,23
Chris Hall,,,,,0,11,12,9,20,3,3,1,8,6,3,4,6,8,1,2,0,2,1,0,0,30,16,5,1,23
Wendi Barish,,,,,,0,13,9,14,10,11,12,8,9,6,5,5,4,6,7,5,7,3,1,1,22,14,10,1,23
Henry Mcgregor Sias,,,,,,,0,22,3,1,9,7,2,1,4,1,0,3,3,1,4,3,0,0,0,28,12,5,0,23
Cateria R Mccabe,,,,,,,,0,2,6,5,6,6,5,8,6,3,3,3,1,9,5,2,1,0,24,6,10,1,23
James C Crumlish,,,,,,,,,0,11,6,6,6,9,3,4,7,6,0,4,1,1,3,0,1,14,13,10,1,23
Joshua Roberts,,,,,,,,,,0,12,9,6,8,5,4,4,3,3,7,1,3,6,0,1,8,6,13,4,23
Leon Goodman,,,,,,,,,,,0,10,7,4,6,3,5,8,4,5,6,3,2,1,1,13,4,10,3,23
Carmella Jacquinto,,,,,,,,,,,,0,11,5,9,3,3,2,7,2,4,0,1,0,0,9,5,10,2,23
Terri M Booker,,,,,,,,,,,,,0,2,11,5,5,0,8,1,3,2,3,0,0,8,6,11,0,23
Nicola Serianni,,,,,,,,,,,,,,1,2,2,3,1,2,4,4,2,3,0,1,12,5,4,3,23
Kendra Mccrae,,,,,,,,,,,,,,,0,5,1,2,5,3,6,2,2,1,0,10,5,6,2,23
Laurie Dow,,,,,,,,,,,,,,,,0,1,2,5,1,3,2,1,1,2,1,5,8,3,23
Beth Grossman,,,,,,,,,,,,,,,,,0,3,0,1,1,1,0,0,0,5,5,5,1,23
James F Berardinelli,,,,,,,,,,,,,,,,,,0,0,3,4,0,1,1,1,9,2,4,2,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,0,4,5,6,1,23
Craig Levin,,,,,,,,,,,,,,,,,,,,0,2,1,4,1,0,6,7,2,0,23
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,6,4,4,0,23
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,3,4,3,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,4,2,1,23
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,0,23
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,23
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,23
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,23
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,23
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23
Total,127,114,74,71,56,51,50,46,39,32,32,28,27,26,24,19,17,17,17,16,16,11,9,4,2,90,52,35,8,23
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,24
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Wendi Barish,Chris Hall,James C Crumlish,Sherman Toppin,Beth Grossman,Kay Yu,Leon Goodman,Cateria R Mccabe,Craig Levin,Kendra Mccrae,Terri M Booker,Carmella Jacquinto,Joshua Roberts,Laurie Dow,Nicola Serianni,Henry Mcgregor Sias,James F Berardinelli,Vicki Markovitz,Janine D Momasso,Jon Marshall,Gregory Weyer,Robert Trimble,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,24
Tiffany Palmer,0,60,27,35,45,32,15,19,29,15,23,8,25,14,4,5,13,16,13,18,6,8,2,2,2,44,27,22,4,24
Anthony Kyriakakis,,0,33,37,40,27,7,13,19,16,15,7,9,3,11,3,5,10,18,8,6,0,0,2,0,34,21,17,4,24
Jennifer Schultz,,,1,26,14,10,9,18,17,12,7,14,8,9,18,9,9,14,12,4,9,2,6,4,3,30,19,12,4,24
Wendi Barish,,,,0,18,14,10,17,12,18,11,6,7,7,16,4,12,10,14,6,12,6,3,1,1,29,16,14,3,24
Chris Hall,,,,,1,31,10,6,17,3,13,6,5,6,2,5,7,4,4,9,1,0,1,1,0,23,19,9,1,24
James C Crumlish,,,,,,0,8,8,7,6,10,7,4,9,3,10,5,7,2,7,0,0,3,2,3,15,15,12,5,24
Sherman Toppin,,,,,,,1,4,4,7,6,8,10,9,4,6,9,5,1,4,1,2,2,0,0,17,9,11,3,24
Beth Grossman,,,,,,,,0,7,7,5,7,8,9,7,6,8,7,0,3,8,2,2,4,2,13,18,5,1,24
Kay Yu,,,,,,,,,0,2,10,4,7,5,3,3,3,9,4,3,4,2,1,2,1,18,11,6,0,24
Leon Goodman,,,,,,,,,,0,8,3,8,5,11,6,5,6,15,6,3,5,2,1,1,12,6,9,5,24
Cateria R Mccabe,,,,,,,,,,,0,0,7,6,4,3,7,9,6,5,4,4,0,1,0,13,10,9,2,24
Craig Levin,,,,,,,,,,,,2,4,8,1,11,3,3,2,3,3,0,8,2,0,8,9,9,4,24
Kendra Mccrae,,,,,,,,,,,,,0,9,4,5,4,6,2,2,1,4,1,2,2,11,11,7,2,24
Terri M Booker,,,,,,,,,,,,,,0,8,8,8,3,0,0,2,3,1,2,1,7,10,12,1,24
Carmella Jacquinto,,,,,,,,,,,,,,,0,3,5,4,10,2,5,1,0,0,0,10,7,4,5,24
Joshua Roberts,,,,,,,,,,,,,,,,0,3,4,0,2,0,0,12,2,1,4,9,11,4,24
Laurie Dow,,,,,,,,,,,,,,,,,0,2,1,1,4,1,2,0,1,11,7,8,2,24
Nicola Serianni,,,,,,,,,,,,,,,,,,0,2,3,3,3,2,1,2,8,12,3,5,24
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,5,2,4,0,0,0,11,1,5,3,24
James F Berardinelli,,,,,,,,,,,,,,,,,,,,1,0,4,1,0,0,8,2,7,3,24
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,4,6,5,0,24
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,4,3,4,0,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,4,4,1,24
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,3,0,24
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,24
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,24
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,24
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,24
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24
Total,104,83,73,65,58,51,43,38,38,36,35,33,31,30,28,28,28,28,24,23,16,12,12,7,5,74,59,51,15,24
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,25
,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Wendi Barish,Leon Goodman,Carmella Jacquinto,Craig Levin,Kendra Mccrae,Chris Hall,James C Crumlish,Henry Mcgregor Sias,Joshua Roberts,Nicola Serianni,Beth Grossman,Terri M Booker,Laurie Dow,Kay Yu,Cateria R Mccabe,Jon Marshall,Janine D Momasso,Sherman Toppin,James F Berardinelli,Vicki Markovitz,Robert Trimble,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,25
Jennifer Schultz,8,15,23,29,19,16,14,7,7,6,17,16,13,12,9,5,3,4,13,4,4,2,2,2,1,32,13,9,1,25
Tiffany Palmer,,0,24,18,14,10,12,19,24,17,8,5,10,12,11,11,13,15,5,5,6,9,2,0,2,30,19,10,1,25
Anthony Kyriakakis,,,1,29,26,18,6,6,13,16,20,2,5,5,0,4,9,4,1,2,2,6,5,0,0,22,11,8,1,25
Wendi Barish,,,,0,25,19,4,12,9,9,16,3,9,13,7,6,1,9,1,3,1,3,6,2,0,21,8,12,1,25
Leon Goodman,,,,,0,18,7,8,6,8,18,4,4,3,7,4,2,10,2,4,5,9,5,1,0,17,8,11,1,25
Carmella Jacquinto,,,,,,0,6,7,2,7,13,4,6,3,3,7,5,3,0,5,4,2,1,1,0,14,6,7,2,25
Craig Levin,,,,,,,2,8,4,5,2,12,4,4,6,4,2,4,10,1,3,2,0,0,0,18,7,6,1,25
Kendra Mccrae,,,,,,,,0,9,8,1,4,12,8,8,7,9,5,3,7,4,2,2,3,0,16,13,4,2,25
Chris Hall,,,,,,,,,0,13,1,5,4,5,9,5,6,4,4,0,2,0,0,3,1,10,13,6,1,25
James C Crumlish,,,,,,,,,,0,3,6,3,2,3,4,5,1,1,2,3,3,0,2,0,12,7,7,0,25
Henry Mcgregor Sias,,,,,,,,,,,0,0,1,0,1,0,1,3,0,2,3,4,2,0,1,10,3,3,1,25
Joshua Roberts,,,,,,,,,,,,0,2,1,6,2,1,0,12,1,3,0,0,1,0,12,6,4,3,25
Nicola Serianni,,,,,,,,,,,,,0,6,6,4,5,2,5,4,4,2,2,2,0,12,9,3,0,25
Beth Grossman,,,,,,,,,,,,,,1,5,5,3,4,1,2,2,0,1,1,1,12,5,5,0,25
Terri M Booker,,,,,,,,,,,,,,,0,2,3,1,7,1,3,1,0,2,1,7,6,7,0,25
Laurie Dow,,,,,,,,,,,,,,,,0,4,5,1,7,4,2,2,0,2,7,8,6,0,25
Kay Yu,,,,,,,,,,,,,,,,,1,1,2,4,2,4,0,1,2,11,6,2,0,25
Cateria R Mccabe,,,,,,,,,,,,,,,,,,0,0,4,0,7,3,0,1,7,4,8,0,25
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,9,7,2,0,25
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,2,5,1,0,0,9,3,1,1,25
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,6,3,4,1,25
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,8,1,4,0,25
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,1,1,0,25
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,1,0,25
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,25
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,25
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,25
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,73,63,54,51,45,35,35,35,32,28,26,26,24,23,23,22,21,20,19,15,15,14,8,5,3,65,41,32,4,25
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,26
,Anthony Kyriakakis,Tiffany Palmer,Jennifer Schultz,Leon Goodman,Wendi Barish,Joshua Roberts,Carmella Jacquinto,James C Crumlish,Kendra Mccrae,Sherman Toppin,Chris Hall,Henry Mcgregor Sias,Terri M Booker,Cateria R Mccabe,Craig Levin,Kay Yu,Laurie Dow,Janine D Momasso,Beth Grossman,Vicki Markovitz,James F Berardinelli,Jon Marshall,Nicola Serianni,Gregory Weyer,Robert Trimble,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,26
Anthony Kyriakakis,0,26,21,24,28,14,23,16,4,10,18,24,3,8,5,13,3,2,6,4,3,1,3,1,0,10,12,15,3,26
Tiffany Palmer,,1,11,14,18,6,7,17,13,7,23,12,15,10,8,13,9,4,6,7,8,0,5,1,2,11,14,22,1,26
Jennifer Schultz,,,2,20,21,14,18,8,6,4,6,14,4,3,13,8,5,1,3,5,2,10,6,2,1,21,10,9,2,26
Leon Goodman,,,,0,26,11,25,8,15,8,3,19,12,7,3,9,5,7,6,9,4,1,3,3,1,11,17,6,5,26
Wendi Barish,,,,,1,4,23,6,5,3,6,17,5,3,4,7,8,5,6,10,4,4,8,1,2,11,11,11,4,26
Joshua Roberts,,,,,,0,11,10,7,9,2,7,8,9,12,3,3,3,3,7,5,9,3,1,2,10,17,9,1,26
Carmella Jacquinto,,,,,,,1,7,9,8,3,19,9,9,2,6,4,5,4,3,3,3,4,1,1,8,15,5,3,26
James C Crumlish,,,,,,,,0,3,2,15,2,7,6,6,8,2,0,2,0,5,2,3,3,1,6,7,16,1,26
Kendra Mccrae,,,,,,,,,0,8,6,2,15,10,3,2,6,7,6,5,3,1,2,0,0,9,11,8,2,26
Sherman Toppin,,,,,,,,,,1,6,7,8,13,5,5,6,4,2,1,2,1,0,1,1,9,7,8,1,26
Chris Hall,,,,,,,,,,,0,3,7,4,5,8,5,1,2,0,6,0,1,1,0,7,6,15,1,26
Henry Mcgregor Sias,,,,,,,,,,,,0,1,8,1,4,0,1,1,5,2,0,1,0,0,5,6,3,2,26
Terri M Booker,,,,,,,,,,,,,0,10,2,4,9,7,1,2,2,2,1,2,0,8,12,9,0,26
Cateria R Mccabe,,,,,,,,,,,,,,0,2,4,5,7,1,1,1,1,1,1,0,9,6,6,1,26
Craig Levin,,,,,,,,,,,,,,,1,3,4,2,2,1,2,9,5,3,1,6,11,7,1,26
Kay Yu,,,,,,,,,,,,,,,,0,3,4,4,3,5,1,1,2,2,10,5,7,2,26
Laurie Dow,,,,,,,,,,,,,,,,,1,1,4,4,1,2,2,1,0,6,7,6,1,26
Janine D Momasso,,,,,,,,,,,,,,,,,,1,1,4,3,1,0,2,2,4,7,4,1,26
Beth Grossman,,,,,,,,,,,,,,,,,,,0,5,5,2,1,0,0,6,5,4,1,26
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,0,5,2,0,0,2,3,6,4,1,26
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,6,5,1,26
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,6,4,5,0,26
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,6,2,1,26
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,5,0,0,26
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,26
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,26
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,26
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,26
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,26
Total,59,55,54,53,49,44,43,34,32,31,30,30,29,28,28,27,22,18,17,17,16,16,12,6,5,49,46,45,9,26
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,27
,Tiffany Palmer,Jennifer Schultz,Wendi Barish,Leon Goodman,Kendra Mccrae,Anthony Kyriakakis,Terri M Booker,Sherman Toppin,Carmella Jacquinto,Beth Grossman,Cateria R Mccabe,Joshua Roberts,Craig Levin,Jon Marshall,Laurie Dow,Chris Hall,James C Crumlish,Nicola Serianni,Kay Yu,Henry Mcgregor Sias,Vicki Markovitz,Janine D Momasso,James F Berardinelli,Robert Trimble,Gregory Weyer,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,27
Tiffany Palmer,0,20,25,23,33,27,19,17,10,17,22,6,8,4,12,11,7,15,11,7,15,10,8,3,1,27,28,12,3,27
Jennifer Schultz,,0,32,19,17,21,8,7,15,10,12,14,10,12,14,5,9,12,7,10,7,5,0,1,0,21,28,12,3,27
Wendi Barish,,,0,26,12,27,7,4,14,9,9,8,7,5,12,6,7,12,5,15,10,4,2,0,0,23,15,9,4,27
Leon Goodman,,,,0,16,23,11,11,18,6,10,4,5,4,8,3,5,2,7,16,8,8,5,2,1,23,16,7,4,27
Kendra Mccrae,,,,,0,7,21,15,12,13,18,5,4,6,11,9,3,10,6,0,4,8,5,3,1,26,15,8,0,27
Anthony Kyriakakis,,,,,,0,6,4,15,5,7,6,7,0,2,8,7,5,12,15,9,2,3,0,0,13,18,8,3,27
Terri M Booker,,,,,,,0,14,11,10,9,7,6,10,7,11,5,7,4,0,0,2,2,1,1,16,14,8,0,27
Sherman Toppin,,,,,,,,0,9,8,9,9,6,4,6,6,6,4,5,3,2,5,0,1,2,20,8,7,1,27
Carmella Jacquinto,,,,,,,,,1,8,8,5,3,1,2,5,2,3,4,9,0,3,0,1,1,14,9,5,1,27
Beth Grossman,,,,,,,,,,1,8,2,4,3,7,5,2,2,2,2,3,4,1,0,1,12,9,6,2,27
Cateria R Mccabe,,,,,,,,,,,0,6,2,3,7,5,5,7,7,3,1,6,2,1,1,11,14,6,0,27
Joshua Roberts,,,,,,,,,,,,1,12,11,3,3,9,3,0,2,1,0,0,1,0,9,16,6,0,27
Craig Levin,,,,,,,,,,,,,0,12,4,2,5,3,2,1,2,0,1,0,0,11,12,4,0,27
Jon Marshall,,,,,,,,,,,,,,1,3,5,6,3,3,0,0,0,0,2,0,6,15,6,1,27
Laurie Dow,,,,,,,,,,,,,,,1,4,2,7,1,1,2,2,0,1,0,13,4,7,1,27
Chris Hall,,,,,,,,,,,,,,,,0,5,4,4,1,2,3,2,1,1,7,8,6,2,27
James C Crumlish,,,,,,,,,,,,,,,,,0,2,4,0,4,2,0,0,0,7,11,2,2,27
Nicola Serianni,,,,,,,,,,,,,,,,,,0,0,1,4,4,3,0,0,7,8,4,1,27
Kay Yu,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,7,7,5,1,27
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,6,1,1,0,0,5,7,2,2,27
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,8,4,2,0,27
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,7,5,2,1,27
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6,1,0,1,27
