col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,69,23,8,4,62,61,56,49,47,34,23,23,22,19,18,17,17,15,14,13,11,11,10,10,10,7,3,1,1,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,21
,Joshua Roberts,Craig Levin,Jennifer Schultz,Wendi Barish,James C Crumlish,Carmella Jacquinto,Leon Goodman,Jon Marshall,Nicola Serianni,Cateria R Mccabe,Sherman Toppin,Kendra Mccrae,Tiffany Palmer,Beth Grossman,Terri M Booker,Henry Mcgregor Sias,Anthony Kyriakakis,Laurie Dow,Robert Trimble,Kay Yu,Vicki Markovitz,Chris Hall,Gregory Weyer,James F Berardinelli,Janine D Momasso,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,21
Joshua Roberts,0,50,23,31,32,34,7,23,7,6,8,1,4,5,3,5,5,0,2,0,0,1,0,1,0,33,22,12,3,21
Craig Levin,,1,20,32,31,36,8,19,7,3,4,4,2,1,2,2,1,2,0,2,1,1,2,1,1,32,21,9,2,21
Jennifer Schultz,,,5,7,5,4,7,22,11,7,3,5,4,6,5,1,2,3,3,3,4,2,1,2,0,7,40,11,0,21
Wendi Barish,,,,0,45,33,14,2,16,5,5,2,4,7,4,2,1,4,1,4,3,0,2,0,1,33,5,4,17,21
James C Crumlish,,,,,0,31,15,5,15,2,5,2,0,1,1,2,1,0,2,1,0,0,1,0,0,29,8,1,18,21
Carmella Jacquinto,,,,,,0,4,3,2,6,7,4,0,2,1,4,6,1,1,4,2,0,3,1,1,37,7,4,0,21
Leon Goodman,,,,,,,2,5,14,6,2,7,8,5,4,2,0,3,2,1,2,3,2,3,2,8,8,5,12,21
Jon Marshall,,,,,,,,0,4,1,2,3,4,2,4,1,0,1,2,0,1,3,1,1,0,4,19,6,0,21
Nicola Serianni,,,,,,,,,1,3,3,4,2,5,2,0,1,3,2,2,3,0,2,0,0,5,7,6,10,21
Cateria R Mccabe,,,,,,,,,,0,8,4,6,2,4,5,7,2,3,0,3,0,0,2,2,6,4,6,2,21
Sherman Toppin,,,,,,,,,,,0,4,1,3,1,5,4,2,4,0,1,2,2,0,0,9,2,2,2,21
Kendra Mccrae,,,,,,,,,,,,0,5,4,2,2,0,2,1,3,4,3,3,1,1,5,5,6,0,21
Tiffany Palmer,,,,,,,,,,,,,1,3,5,4,1,3,1,1,0,4,0,2,3,4,3,5,1,21
Beth Grossman,,,,,,,,,,,,,,0,0,0,2,3,2,2,2,0,1,1,1,3,4,3,2,21
Terri M Booker,,,,,,,,,,,,,,,1,1,0,2,1,0,2,3,1,0,0,5,3,3,0,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,,1,3,0,0,0,0,1,0,2,3,4,1,1,1,21
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,1,4,2,1,0,21
Laurie Dow,,,,,,,,,,,,,,,,,,1,1,1,1,0,2,1,0,0,4,4,0,21
Robert Trimble,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,2,3,1,21
Kay Yu,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,2,3,2,0,21
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,3,2,0,21
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,3,1,0,21
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,2,1,0,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,0,0,21
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,21
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,0,21
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,21
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,21
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21
Total,76,70,65,62,58,51,36,31,30,22,19,16,15,12,12,10,9,9,8,7,7,6,6,4,4,63,60,37,22,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,22
,Joshua Roberts,Jennifer Schultz,Craig Levin,Jon Marshall,Beth Grossman,Cateria R Mccabe,James F Berardinelli,Kay Yu,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Nicola Serianni,Tiffany Palmer,Henry Mcgregor Sias,Janine D Momasso,Kendra Mccrae,Leon Goodman,Terri M Booker,Vicki Markovitz,Wendi Barish,Chris Hall,Gregory Weyer,Laurie Dow,Robert Trimble,Sherman Toppin,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,22
Joshua Roberts,1,4,5,3,0,1,0,0,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,3,2,0,22
Jennifer Schultz,,0,4,4,1,2,1,2,1,0,0,2,1,1,1,1,0,0,1,1,0,0,0,0,0,5,1,2,0,22
Craig Levin,,,0,4,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,22
Jon Marshall,,,,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,22
Beth Grossman,,,,,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,22
Cateria R Mccabe,,,,,,0,0,1,2,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,22
James F Berardinelli,,,,,,,0,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,22
Kay Yu,,,,,,,,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22
Anthony Kyriakakis,,,,,,,,,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22
Carmella Jacquinto,,,,,,,,,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,22
James C Crumlish,,,,,,,,,,,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,22
Nicola Serianni,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,22
Tiffany Palmer,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Janine D Momasso,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22
Kendra Mccrae,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1,0,0,22
Leon Goodman,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,22
Terri M Booker,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,22
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,22
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,22
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,22
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,22
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,22
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,22
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,22
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,11,10,7,7,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,10,6,3,0,22
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,23
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Craig Levin,Joshua Roberts,Carmella Jacquinto,Jennifer Schultz,Jon Marshall,James C Crumlish,Anthony Kyriakakis,Leon Goodman,Wendi Barish,Cateria R Mccabe,Nicola Serianni,Tiffany Palmer,Beth Grossman,Kendra Mccrae,Sherman Toppin,Kay Yu,Terri M Booker,Vicki Markovitz,Janine D Momasso,Robert Trimble,Chris Hall,Henry Mcgregor Sias,Laurie Dow,Gregory Weyer,James F Berardinelli,23
Rochelle Bilal,7,0,0,0,24,21,13,9,8,9,9,9,7,7,5,2,7,6,4,3,1,1,0,1,0,1,1,0,0,23
Malika Rahman,,2,0,0,11,12,4,8,8,3,4,5,3,5,5,4,3,2,4,2,5,1,1,1,0,1,1,1,0,23
Jewell Williams,,,1,0,6,3,7,2,2,3,4,1,1,3,3,2,0,1,1,1,2,2,1,0,1,0,0,0,0,23
Larry King Sr,,,,0,1,2,0,2,2,2,1,0,2,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,23
Craig Levin,,,,,0,23,12,13,12,14,8,11,6,7,8,3,6,1,3,1,1,2,2,2,0,0,2,0,0,23
Joshua Roberts,,,,,,1,14,4,13,15,12,8,7,10,5,3,3,3,4,4,2,1,0,2,1,1,0,0,0,23
Carmella Jacquinto,,,,,,,1,1,1,11,12,4,8,10,3,2,4,3,6,3,3,3,0,0,0,1,1,1,0,23
Jennifer Schultz,,,,,,,,1,6,3,2,6,2,2,5,3,1,1,2,1,2,0,1,0,0,1,1,1,0,23
Jon Marshall,,,,,,,,,0,7,3,5,4,1,6,1,1,3,1,1,3,0,0,1,1,0,0,0,0,23
James C Crumlish,,,,,,,,,,1,8,5,7,6,6,1,1,1,0,2,0,1,0,0,1,0,0,0,0,23
Anthony Kyriakakis,,,,,,,,,,,0,2,1,11,0,2,1,3,3,2,2,2,0,1,0,2,0,0,0,23
Leon Goodman,,,,,,,,,,,,0,3,0,5,2,3,1,4,0,2,0,1,2,0,0,1,1,0,23
Wendi Barish,,,,,,,,,,,,,0,3,5,6,5,8,2,5,1,2,1,1,1,0,1,0,0,23
Cateria R Mccabe,,,,,,,,,,,,,,0,1,5,1,3,3,4,3,2,0,0,0,2,1,0,0,23
Nicola Serianni,,,,,,,,,,,,,,,0,2,3,2,2,1,1,3,2,1,1,0,1,0,0,23
Tiffany Palmer,,,,,,,,,,,,,,,,1,1,4,1,5,2,2,2,1,1,1,0,0,0,23
Beth Grossman,,,,,,,,,,,,,,,,,0,5,2,2,0,1,1,1,0,0,1,0,0,23
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,1,4,1,1,0,0,0,0,0,0,0,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,0,1,5,0,0,1,1,1,1,1,0,23
Kay Yu,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,1,0,0,0,23
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,23
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,23
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,23
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,23
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,53,25,14,3,44,42,27,22,20,19,18,16,16,15,14,12,11,11,9,8,8,6,3,3,2,2,2,1,0,23
