col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,20
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,20
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,57,38,23,12,44,43,38,37,31,30,30,29,25,21,20,19,15,15,15,15,14,14,12,9,7,7,5,4,3,20
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,21
,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,Laurie Dow,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Kendra Mccrae,Craig Levin,Leon Goodman,Tiffany Palmer,Cateria R Mccabe,Terri M Booker,Sherman Toppin,James C Crumlish,Anthony Kyriakakis,Wendi Barish,Beth Grossman,James F Berardinelli,Janine D Momasso,Jon Marshall,Nicola Serianni,Chris Hall,Kay Yu,Henry Mcgregor Sias,Vicki Markovitz,Robert Trimble,Gregory Weyer,21
Malika Rahman,8,0,0,0,23,16,16,16,25,9,23,23,19,11,9,6,6,8,8,4,3,5,7,7,6,3,3,3,2,21
Rochelle Bilal,,4,0,0,16,18,11,14,10,15,4,8,2,7,3,5,2,6,8,4,5,8,4,7,5,4,3,4,2,21
Jewell Williams,,,5,0,12,18,13,11,13,11,10,9,11,9,11,9,15,8,5,7,7,8,7,3,5,5,5,2,0,21
Larry King Sr,,,,1,5,3,4,7,3,6,6,3,3,4,4,3,1,3,1,1,1,0,2,1,2,2,2,2,0,21
Laurie Dow,,,,,0,11,25,14,25,21,15,17,14,8,9,17,5,9,10,13,12,5,4,7,4,4,2,6,0,21
Jennifer Schultz,,,,,,2,7,12,12,11,13,8,5,7,2,6,9,10,9,5,4,10,9,4,4,1,5,2,1,21
Carmella Jacquinto,,,,,,,0,14,23,17,13,16,22,9,13,15,12,10,6,11,13,2,3,1,5,10,6,1,0,21
Joshua Roberts,,,,,,,,1,9,9,14,12,12,9,16,5,13,8,5,3,2,9,4,7,5,9,4,3,2,21
Kendra Mccrae,,,,,,,,,0,6,22,26,19,12,7,4,7,8,10,5,4,1,8,4,10,2,2,0,1,21
Craig Levin,,,,,,,,,,3,9,8,3,5,6,16,4,5,3,13,11,6,1,7,3,4,3,6,1,21
Leon Goodman,,,,,,,,,,,0,20,13,11,4,3,7,6,6,2,4,4,4,6,5,2,3,3,1,21
Tiffany Palmer,,,,,,,,,,,,0,15,11,5,6,7,10,8,2,3,4,6,7,7,1,1,4,2,21
Cateria R Mccabe,,,,,,,,,,,,,0,8,12,2,15,4,3,1,1,1,5,2,2,11,2,1,0,21
Terri M Booker,,,,,,,,,,,,,,0,5,1,4,6,5,0,1,2,4,5,8,2,4,3,3,21
Sherman Toppin,,,,,,,,,,,,,,,1,2,11,5,0,1,4,3,4,1,4,12,5,1,0,21
James C Crumlish,,,,,,,,,,,,,,,,0,3,3,2,13,10,3,3,5,3,1,1,4,0,21
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,3,2,4,1,2,2,2,4,12,0,1,0,21
Wendi Barish,,,,,,,,,,,,,,,,,,0,8,1,3,2,4,4,4,2,7,2,1,21
Beth Grossman,,,,,,,,,,,,,,,,,,,0,1,3,3,5,5,3,1,3,2,1,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,12,1,3,2,2,1,0,0,0,21
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0,4,2,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,1,1,0,0,21
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,2,0,0,21
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,1,5,2,21
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,21
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,21
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21
Total,70,57,53,15,61,58,53,52,52,50,43,43,38,33,31,28,27,25,23,22,22,22,20,19,18,17,13,11,5,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,22
,Joshua Roberts,Carmella Jacquinto,Tiffany Palmer,Cateria R Mccabe,Anthony Kyriakakis,Jennifer Schultz,Sherman Toppin,Terri M Booker,Kendra Mccrae,Laurie Dow,Nicola Serianni,Kay Yu,Wendi Barish,Craig Levin,Henry Mcgregor Sias,Leon Goodman,Beth Grossman,James C Crumlish,Jon Marshall,Chris Hall,Janine D Momasso,Vicki Markovitz,James F Berardinelli,Gregory Weyer,Robert Trimble,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,22
Joshua Roberts,3,16,4,18,16,9,18,3,4,4,4,4,4,11,16,4,6,2,9,2,2,2,1,2,2,19,10,7,3,22
Carmella Jacquinto,,1,12,18,19,6,20,13,10,6,4,5,5,2,15,7,5,2,0,2,3,3,0,1,0,18,6,10,0,22
Tiffany Palmer,,,0,8,14,15,5,15,9,11,9,10,13,8,3,6,10,13,2,10,4,2,3,3,0,10,21,11,1,22
Cateria R Mccabe,,,,0,18,10,21,8,10,7,9,11,2,3,16,7,3,3,0,0,7,3,1,2,2,19,9,5,2,22
Anthony Kyriakakis,,,,,0,4,17,2,1,3,2,7,5,2,16,2,1,12,0,9,1,2,2,2,0,16,8,4,1,22
Jennifer Schultz,,,,,,0,2,4,7,7,10,8,7,6,2,3,8,5,7,4,3,5,1,2,1,5,16,7,4,22
Sherman Toppin,,,,,,,0,13,8,5,3,4,2,3,15,5,1,1,3,0,5,1,1,1,0,14,6,7,1,22
Terri M Booker,,,,,,,,0,12,6,6,4,2,5,0,8,1,1,2,1,5,2,1,3,0,8,7,16,0,22
Kendra Mccrae,,,,,,,,,2,6,5,4,3,4,1,8,6,2,2,0,5,1,1,1,1,8,4,9,1,22
Laurie Dow,,,,,,,,,,0,8,5,7,3,2,4,6,3,2,2,1,1,2,1,2,7,7,6,2,22
Nicola Serianni,,,,,,,,,,,0,8,6,2,2,5,7,2,0,2,4,4,2,2,3,5,7,10,2,22
Kay Yu,,,,,,,,,,,,0,3,2,4,1,3,4,1,4,2,4,2,1,1,6,10,4,1,22
Wendi Barish,,,,,,,,,,,,,0,5,1,5,7,7,3,3,2,5,2,0,1,10,6,5,1,22
Craig Levin,,,,,,,,,,,,,,0,1,4,5,1,7,2,1,3,4,1,2,7,5,7,3,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,1,1,1,0,1,1,0,0,0,0,12,4,0,0,22
Leon Goodman,,,,,,,,,,,,,,,,0,0,2,2,1,3,2,2,1,2,10,3,5,1,22
Beth Grossman,,,,,,,,,,,,,,,,,0,3,2,0,2,5,2,3,0,3,7,5,3,22
James C Crumlish,,,,,,,,,,,,,,,,,,0,1,9,1,0,1,0,0,6,7,3,1,22
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,3,5,4,3,22
Chris Hall,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,2,7,4,0,22
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,5,5,1,22
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,4,2,4,0,22
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,1,3,22
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,2,1,22
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,22
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,22
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,22
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,22
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,48,45,44,38,34,33,33,33,26,24,24,23,23,22,21,19,18,17,15,13,12,11,7,6,4,46,44,38,8,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,23
,Anthony Kyriakakis,Tiffany Palmer,Jennifer Schultz,James C Crumlish,Chris Hall,Carmella Jacquinto,Beth Grossman,Kendra Mccrae,Leon Goodman,Cateria R Mccabe,Kay Yu,James F Berardinelli,Terri M Booker,Laurie Dow,Wendi Barish,Joshua Roberts,Nicola Serianni,Sherman Toppin,Craig Levin,Janine D Momasso,Henry Mcgregor Sias,Vicki Markovitz,Jon Marshall,Robert Trimble,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,23
Anthony Kyriakakis,0,45,21,36,41,20,14,9,12,20,22,15,3,7,11,14,6,12,2,3,12,2,0,4,0,20,22,15,2,23
Tiffany Palmer,,0,26,34,39,7,12,16,16,18,25,12,13,10,14,1,10,4,2,6,5,4,3,3,2,21,31,7,2,23
Jennifer Schultz,,,1,11,16,9,19,13,3,6,16,9,8,9,18,5,16,2,5,7,1,7,8,4,1,22,18,10,3,23
James C Crumlish,,,,0,31,10,10,7,10,8,7,10,4,3,6,6,3,1,4,1,0,3,2,3,1,12,21,12,2,23
Chris Hall,,,,,0,8,9,6,5,3,14,7,7,8,6,2,4,1,1,0,1,1,0,3,1,13,21,2,0,23
Carmella Jacquinto,,,,,,0,10,7,10,13,5,6,14,11,4,10,7,12,5,5,9,2,3,7,4,10,10,15,0,23
Beth Grossman,,,,,,,0,12,11,5,5,13,9,11,11,5,7,1,0,6,1,7,5,2,3,16,10,9,3,23
Kendra Mccrae,,,,,,,,0,15,19,9,7,8,10,7,6,9,4,3,4,2,4,1,2,1,18,12,9,1,23
Leon Goodman,,,,,,,,,0,15,11,6,11,8,2,3,3,8,1,7,4,2,3,4,2,12,11,13,1,23
Cateria R Mccabe,,,,,,,,,,0,7,8,5,6,4,11,5,13,1,8,11,2,0,1,0,18,9,8,1,23
Kay Yu,,,,,,,,,,,0,6,10,6,6,4,4,4,3,1,2,1,3,2,3,15,9,6,0,23
James F Berardinelli,,,,,,,,,,,,1,3,6,7,4,4,2,2,3,2,6,0,1,2,13,4,9,3,23
Terri M Booker,,,,,,,,,,,,,0,5,5,1,5,3,2,4,0,2,5,4,4,10,12,6,0,23
Laurie Dow,,,,,,,,,,,,,,0,6,2,8,5,4,5,2,6,1,3,2,14,7,7,0,23
Wendi Barish,,,,,,,,,,,,,,,0,2,8,1,4,6,0,5,3,3,1,13,9,4,1,23
Joshua Roberts,,,,,,,,,,,,,,,,0,3,8,6,2,9,0,4,1,1,8,4,8,3,23
Nicola Serianni,,,,,,,,,,,,,,,,,0,2,3,3,1,5,4,3,3,8,4,10,2,23
Sherman Toppin,,,,,,,,,,,,,,,,,,0,2,3,10,2,0,3,1,8,2,9,0,23
Craig Levin,,,,,,,,,,,,,,,,,,,0,1,0,1,4,3,1,4,7,4,1,23
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,4,1,1,1,0,9,3,3,0,23
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,7,1,4,0,23
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,6,1,3,1,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,6,3,1,23
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,5,1,23
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,0,23
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,23
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,23
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,23
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,75,73,60,55,49,44,43,41,41,40,38,35,32,31,30,27,26,22,17,17,16,15,12,12,7,60,54,44,6,23
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,24
,Joshua Roberts,Carmella Jacquinto,Cateria R Mccabe,Anthony Kyriakakis,Sherman Toppin,Henry Mcgregor Sias,Jennifer Schultz,Tiffany Palmer,Kendra Mccrae,Craig Levin,Terri M Booker,Leon Goodman,Nicola Serianni,Laurie Dow,Beth Grossman,Jon Marshall,Kay Yu,James C Crumlish,Wendi Barish,Janine D Momasso,Chris Hall,Robert Trimble,Vicki Markovitz,Gregory Weyer,James F Berardinelli,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,24
Joshua Roberts,5,45,48,38,48,41,14,5,7,16,9,9,8,6,6,13,1,7,5,1,2,2,0,1,0,50,19,14,2,24
Carmella Jacquinto,,3,52,44,45,44,3,11,11,4,16,8,5,9,8,2,5,4,5,4,4,3,1,1,1,45,9,7,3,24
Cateria R Mccabe,,,1,45,50,46,4,16,15,1,10,16,8,9,6,1,7,2,1,9,2,0,1,1,4,44,13,10,2,24
Anthony Kyriakakis,,,,0,38,41,5,15,5,1,4,6,5,5,3,1,9,8,4,1,7,2,2,0,2,35,11,8,2,24
Sherman Toppin,,,,,1,42,2,4,5,2,6,7,1,6,1,2,2,0,1,3,1,0,1,1,1,43,4,3,1,24
Henry Mcgregor Sias,,,,,,0,5,11,2,2,1,5,1,3,0,0,7,4,4,3,3,1,0,1,2,39,10,2,0,24
Jennifer Schultz,,,,,,,1,13,9,18,6,6,13,2,10,12,11,9,7,3,1,4,4,1,0,9,20,11,3,24
Tiffany Palmer,,,,,,,,1,11,4,7,12,9,6,7,1,16,9,6,4,8,0,5,1,2,6,23,10,0,24
Kendra Mccrae,,,,,,,,,0,5,13,10,6,10,6,3,8,5,2,5,5,4,2,0,0,11,11,13,2,24
Craig Levin,,,,,,,,,,1,3,3,6,1,4,11,3,6,7,1,1,2,1,0,0,11,11,7,0,24
Terri M Booker,,,,,,,,,,,0,6,2,8,4,1,4,0,3,4,3,3,1,0,1,11,6,4,5,24
Leon Goodman,,,,,,,,,,,,0,3,4,7,1,6,4,1,9,2,2,3,0,3,9,11,4,5,24
Nicola Serianni,,,,,,,,,,,,,1,4,9,7,6,9,7,2,1,3,2,1,0,2,11,11,1,24
Laurie Dow,,,,,,,,,,,,,,2,9,2,2,1,5,3,3,3,1,0,2,10,6,7,0,24
Beth Grossman,,,,,,,,,,,,,,,0,5,5,4,6,3,2,4,2,1,2,5,10,6,3,24
Jon Marshall,,,,,,,,,,,,,,,,1,1,6,3,1,1,3,1,3,0,3,11,7,2,24
Kay Yu,,,,,,,,,,,,,,,,,0,5,5,3,5,2,2,1,1,1,13,8,2,24
James C Crumlish,,,,,,,,,,,,,,,,,,0,4,2,8,4,2,1,0,1,10,8,3,24
Wendi Barish,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,0,4,9,3,1,24
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,1,3,1,3,2,3,6,4,24
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,2,3,0,0,1,5,6,1,24
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,2,3,3,24
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,2,1,24
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,1,24
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,24
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,24
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,24
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,24
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24
Total,99,79,77,61,61,58,45,41,37,30,30,29,27,26,25,25,24,23,17,16,14,10,8,5,5,83,58,47,10,24
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,25
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,Carmella Jacquinto,Anthony Kyriakakis,Cateria R Mccabe,Jennifer Schultz,Tiffany Palmer,Joshua Roberts,Sherman Toppin,Terri M Booker,Laurie Dow,Craig Levin,Leon Goodman,Kay Yu,Henry Mcgregor Sias,James C Crumlish,Kendra Mccrae,Jon Marshall,Janine D Momasso,Wendi Barish,Chris Hall,Beth Grossman,James F Berardinelli,Nicola Serianni,Robert Trimble,Vicki Markovitz,Gregory Weyer,25
Rochelle Bilal,6,0,0,0,10,10,11,13,12,7,6,10,7,8,6,7,4,7,9,3,5,7,4,4,4,6,3,2,0,25
Jewell Williams,,2,0,0,16,14,15,5,8,13,14,5,8,8,4,2,11,6,2,3,4,2,1,2,5,3,0,0,2,25
Malika Rahman,,,0,0,6,6,5,8,6,6,4,9,7,5,8,9,3,4,5,10,5,6,5,4,1,1,2,2,1,25
Larry King Sr,,,,0,2,1,0,4,1,0,1,0,1,2,2,3,0,0,1,0,1,0,2,2,1,1,0,0,0,25
Carmella Jacquinto,,,,,0,18,12,9,8,13,14,7,9,9,7,4,11,7,5,2,6,6,2,7,5,3,0,3,1,25
Anthony Kyriakakis,,,,,,0,20,5,17,14,14,2,1,2,3,9,17,9,2,2,1,6,9,4,3,4,1,0,0,25
Cateria R Mccabe,,,,,,,0,4,8,15,17,8,1,1,5,7,14,4,6,3,5,2,2,0,3,3,3,1,1,25
Jennifer Schultz,,,,,,,,0,11,4,1,6,8,11,6,8,2,3,7,7,3,5,5,5,3,7,1,3,1,25
Tiffany Palmer,,,,,,,,,1,3,4,6,4,1,7,8,5,8,4,3,3,8,9,2,1,5,0,2,1,25
Joshua Roberts,,,,,,,,,,1,14,5,2,5,2,3,12,3,2,6,3,0,3,1,0,1,2,0,0,25
Sherman Toppin,,,,,,,,,,,0,8,4,2,6,4,12,2,5,3,4,2,0,0,3,0,1,0,1,25
Terri M Booker,,,,,,,,,,,,0,11,3,8,5,1,3,7,6,5,4,1,2,3,2,3,0,1,25
Laurie Dow,,,,,,,,,,,,,1,7,6,5,1,7,4,3,6,4,2,4,3,2,1,1,1,25
Craig Levin,,,,,,,,,,,,,,0,3,3,0,7,2,7,5,0,1,2,5,2,1,0,0,25
Leon Goodman,,,,,,,,,,,,,,,0,9,2,1,7,4,4,4,2,4,4,0,3,0,2,25
Kay Yu,,,,,,,,,,,,,,,,0,2,3,8,2,2,4,5,7,1,3,1,1,2,25
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,2,1,1,0,3,1,0,0,2,1,0,0,25
James C Crumlish,,,,,,,,,,,,,,,,,,0,3,2,5,2,8,3,4,2,0,0,0,25
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,2,4,3,3,6,2,4,0,2,0,25
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,3,2,2,0,1,0,2,1,0,25
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,1,1,1,4,1,1,0,0,25
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,3,0,2,1,25
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,0,0,25
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,2,0,25
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,25
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,25
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,41,35,32,5,40,37,33,33,32,28,28,27,26,23,23,22,20,20,19,18,16,16,15,12,11,11,5,4,3,25
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,26
,Jennifer Schultz,Kendra Mccrae,Cateria R Mccabe,Craig Levin,Terri M Booker,Sherman Toppin,Carmella Jacquinto,Tiffany Palmer,Joshua Roberts,Laurie Dow,Leon Goodman,Nicola Serianni,Beth Grossman,James C Crumlish,Janine D Momasso,Jon Marshall,Kay Yu,Wendi Barish,Anthony Kyriakakis,Henry Mcgregor Sias,Robert Trimble,James F Berardinelli,Chris Hall,Vicki Markovitz,Gregory Weyer,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,26
Jennifer Schultz,1,9,6,7,6,1,4,6,4,5,1,6,6,5,4,2,3,2,3,2,3,3,1,2,0,5,14,6,3,26
Kendra Mccrae,,0,8,2,11,7,3,9,1,6,8,6,7,1,4,2,2,3,0,1,2,0,2,2,1,5,8,7,1,26
Cateria R Mccabe,,,0,4,6,6,5,5,3,3,7,6,4,3,3,2,3,1,4,4,1,2,0,1,0,7,8,4,0,26
Craig Levin,,,,0,5,2,2,1,4,3,4,2,1,3,4,2,0,1,2,0,1,1,1,2,1,4,9,5,0,26
Terri M Booker,,,,,0,6,2,8,2,3,6,3,4,2,1,1,0,2,2,0,2,0,3,1,1,3,9,4,0,26
Sherman Toppin,,,,,,0,3,4,2,5,5,2,0,0,2,0,2,2,2,3,1,1,0,0,1,7,5,1,1,26
Carmella Jacquinto,,,,,,,0,3,2,1,1,1,1,0,2,0,0,0,3,2,1,0,0,1,0,10,1,2,1,26
Tiffany Palmer,,,,,,,,0,1,3,6,2,3,1,1,1,2,0,2,1,2,1,0,1,1,4,3,4,1,26
Joshua Roberts,,,,,,,,,0,0,1,0,2,1,0,3,0,0,3,2,1,1,0,0,0,6,3,3,0,26
Laurie Dow,,,,,,,,,,0,3,3,0,1,4,1,3,2,0,0,1,1,0,1,0,2,3,3,2,26
Leon Goodman,,,,,,,,,,,0,2,1,1,3,1,1,0,0,0,1,0,0,1,1,5,3,3,0,26
Nicola Serianni,,,,,,,,,,,,0,3,2,1,0,2,3,0,1,1,1,0,0,0,0,6,3,2,26
Beth Grossman,,,,,,,,,,,,,0,3,2,2,1,3,0,0,2,1,2,1,0,2,4,4,0,26
James C Crumlish,,,,,,,,,,,,,,0,1,1,1,1,0,0,1,2,1,0,0,2,4,2,0,26
Janine D Momasso,,,,,,,,,,,,,,,0,0,1,3,0,0,1,0,0,2,1,3,1,4,0,26
Jon Marshall,,,,,,,,,,,,,,,,1,2,1,1,0,1,2,1,0,0,1,4,2,0,26
Kay Yu,,,,,,,,,,,,,,,,,0,3,1,2,1,2,0,0,0,1,2,3,1,26
Wendi Barish,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,1,3,3,0,26
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,0,3,0,1,1,0,1,2,2,2,0,26
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,2,1,0,26
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,1,1,0,26
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,0,1,26
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,0,26
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,26
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,26
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,26
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,29,22,19,18,17,15,14,13,12,11,11,11,10,8,8,8,7,7,6,5,5,4,3,3,2,28,25,19,3,26
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,27
,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,Carmella Jacquinto,Joshua Roberts,Leon Goodman,Cateria R Mccabe,Craig Levin,Sherman Toppin,Terri M Booker,Anthony Kyriakakis,Tiffany Palmer,Kendra Mccrae,Jennifer Schultz,Laurie Dow,Henry Mcgregor Sias,Jon Marshall,James C Crumlish,Wendi Barish,Beth Grossman,Chris Hall,Nicola Serianni,Kay Yu,Gregory Weyer,Janine D Momasso,Robert Trimble,James F Berardinelli,Vicki Markovitz,27
Jewell Williams,3,0,0,0,28,26,20,23,13,20,15,18,13,8,8,9,14,8,7,7,5,6,3,2,2,3,3,1,1,27
Malika Rahman,,3,0,0,12,5,13,7,8,9,11,4,11,12,10,9,1,7,7,6,5,6,10,9,4,1,2,1,3,27
Rochelle Bilal,,,4,0,5,7,11,7,11,3,7,6,8,7,7,6,3,4,5,6,4,4,2,4,0,2,0,2,1,27
Larry King Sr,,,,0,0,0,2,0,1,0,1,0,0,2,0,3,0,2,1,0,3,1,0,1,0,0,0,1,0,27
Carmella Jacquinto,,,,,2,30,10,28,5,31,15,26,11,10,5,6,24,5,9,8,3,1,3,5,1,0,0,2,1,27
Joshua Roberts,,,,,,3,14,23,9,23,7,25,3,3,6,4,21,8,10,8,0,2,5,1,0,0,1,0,1,27
Leon Goodman,,,,,,,0,11,14,6,21,3,9,15,9,16,0,11,10,8,9,10,6,6,4,5,3,1,2,27
Cateria R Mccabe,,,,,,,,0,2,27,10,25,4,10,2,8,22,3,0,0,3,3,2,3,2,5,1,0,1,27
Craig Levin,,,,,,,,,4,2,5,6,12,6,13,8,0,10,12,5,7,5,9,7,3,3,2,2,3,27
Sherman Toppin,,,,,,,,,,0,9,24,4,9,5,6,22,4,1,4,2,5,3,1,2,0,1,1,1,27
Terri M Booker,,,,,,,,,,,0,3,12,15,6,12,1,6,8,10,6,8,4,6,2,4,3,0,1,27
Anthony Kyriakakis,,,,,,,,,,,,0,8,1,1,3,24,3,4,2,0,3,2,3,0,0,1,1,0,27
Tiffany Palmer,,,,,,,,,,,,,0,14,5,8,2,5,9,4,5,8,5,7,1,1,2,3,0,27
Kendra Mccrae,,,,,,,,,,,,,,1,4,12,0,5,3,3,6,5,5,6,1,3,2,0,1,27
Jennifer Schultz,,,,,,,,,,,,,,,3,5,0,8,3,8,6,5,5,6,1,1,1,1,2,27
Laurie Dow,,,,,,,,,,,,,,,,0,0,6,5,3,6,5,3,1,2,2,3,2,0,27
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,1,0,27
Jon Marshall,,,,,,,,,,,,,,,,,,0,4,3,3,2,2,1,3,0,3,0,0,27
James C Crumlish,,,,,,,,,,,,,,,,,,,0,7,2,5,2,4,0,0,0,2,1,27
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,4,4,4,2,1,1,0,2,3,27
Beth Grossman,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,1,1,1,2,27
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,1,6,0,1,0,1,1,27
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,0,4,3,0,3,1,1,27
