col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Kahlil Williams,,,0,3,0,2,0,0,0,2,0,0,0,0,2,0,0,4,5,7,3,3,1,3,2,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,23
Marwan Kreidie,,,,0,0,2,0,0,0,0,0,0,0,1,4,1,0,3,3,2,2,3,2,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23
Omar Sabir,,,,,0,0,0,1,2,0,0,0,0,0,3,1,1,4,2,1,0,3,2,2,1,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,23
Jen Devor,,,,,,0,0,0,0,0,0,0,0,1,3,1,1,3,4,2,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Annette Thompson,,,,,,,0,1,0,0,1,0,0,2,1,3,0,1,2,1,1,3,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,23
Carla Cain,,,,,,,,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,23
Dennis Lee,,,,,,,,,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,2,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,23
Moira Bohannon,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,1,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,23
Robin Trent,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Lewis Harris Jr,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Warren Bloom,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Allan Domb,,,,,,,,,,,,,,1,24,26,17,8,5,2,6,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Derek S Green,,,,,,,,,,,,,,,0,24,14,9,9,3,8,3,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23
Katherine Gilmore Richardson,,,,,,,,,,,,,,,,0,15,7,7,3,6,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23
Eryn Santamoor,,,,,,,,,,,,,,,,,0,5,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23
Isaiah Thomas,,,,,,,,,,,,,,,,,,0,6,4,4,4,1,1,3,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,23
Helen Gym,,,,,,,,,,,,,,,,,,,1,5,8,2,3,3,3,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,23
Erika Almirón,,,,,,,,,,,,,,,,,,,,0,3,4,2,5,2,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,23
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,0,0,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23
Adrián Rivera-reyes,,,,,,,,,,,,,,,,,,,,,,0,3,4,0,1,1,2,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,23
Deja Lynn Alvarez,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,2,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,23
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,23
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,23
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,23
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,23
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,23
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,23
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,23
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,23
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,23
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,23
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,23
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,23
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,35,31,8,6,6,5,4,3,3,2,1,0,0,33,32,31,19,17,16,12,12,9,7,7,4,4,3,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,23
,City Commissioners - Democrat,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
,Luigi Borda,Lisa Deeley,Omar Sabir,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Jen Devor,Carla Cain,Lewis Harris Jr,Moira Bohannon,Robin Trent,Warren Bloom,Allan Domb,Derek S Green,Justin Diberardinis,Isaiah Thomas,Helen Gym,Katherine Gilmore Richardson,Adrián Rivera-reyes,Deja Lynn Alvarez,Eryn Santamoor,Beth Finn,Willie Floyd Singletary,Fernando Treviño,Billy Thompson,Erika Almirón,Ethelind Baylor,Hena Veit,Sandra Dungee Glenn,Joseph A Diorio,Ogbonna Paul Hagins,Vinny Black,Asa Khalif,Fareed Abdullah,Mark Ross,Bobbie Curry,Wayne Allen,Devon Cade,Edwin Santana,Latrice Y Bryant,Sherrie Cohen,Wayne Edmund Dorsey,24
Luigi Borda,13,55,1,0,3,0,1,0,0,0,0,0,0,39,31,37,20,8,22,7,5,5,3,2,4,1,0,2,2,0,2,1,1,0,0,2,1,1,0,1,0,0,0,24
Lisa Deeley,,5,2,1,0,3,1,1,2,0,1,0,0,39,32,36,19,9,25,4,5,5,3,1,0,3,0,3,3,1,1,0,1,1,0,1,1,0,1,0,0,0,0,24
Omar Sabir,,,0,3,2,0,0,0,1,0,0,0,0,8,8,1,5,7,3,4,3,1,0,2,2,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,24
Kahlil Williams,,,,0,0,2,2,3,0,0,0,0,0,6,7,2,9,8,2,3,2,2,3,2,0,2,1,1,0,1,0,0,1,2,3,0,0,0,0,0,0,0,0,24
Marwan Kreidie,,,,,1,0,2,0,0,0,0,0,0,3,0,2,3,7,0,5,2,1,2,2,2,1,3,2,1,0,1,2,1,0,0,0,0,1,0,1,0,0,0,24
Annette Thompson,,,,,,0,1,0,2,0,0,0,0,4,1,2,1,5,1,1,3,3,1,0,0,2,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,24
Dennis Lee,,,,,,,0,1,0,0,0,0,0,4,2,1,2,4,1,4,0,2,2,2,1,2,1,0,3,0,1,1,2,1,1,0,0,0,1,0,0,0,0,24
Jen Devor,,,,,,,,0,0,0,0,0,0,3,3,4,3,3,0,3,1,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24
Carla Cain,,,,,,,,,0,0,0,0,0,1,1,0,1,4,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,24
Lewis Harris Jr,,,,,,,,,,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Moira Bohannon,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Robin Trent,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Warren Bloom,,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Allan Domb,,,,,,,,,,,,,,2,36,32,25,15,26,6,2,5,2,2,1,2,0,3,1,0,2,1,2,0,1,2,0,0,1,0,0,0,0,24
Derek S Green,,,,,,,,,,,,,,,0,28,29,10,25,5,1,3,4,3,1,3,2,3,0,4,1,0,3,1,1,3,0,0,0,0,0,0,0,24
Justin Diberardinis,,,,,,,,,,,,,,,,1,22,6,20,3,2,3,1,0,0,2,3,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,24
Isaiah Thomas,,,,,,,,,,,,,,,,,0,12,21,6,2,2,3,2,1,1,6,3,2,4,0,0,1,1,1,1,0,0,0,0,0,0,0,24
Helen Gym,,,,,,,,,,,,,,,,,,2,6,11,6,8,5,4,2,1,5,2,4,4,2,3,1,2,1,0,1,0,1,0,0,0,0,24
Katherine Gilmore Richardson,,,,,,,,,,,,,,,,,,,0,1,0,4,0,1,2,2,0,0,2,2,1,0,0,0,0,2,1,0,1,0,0,0,0,24
Adrián Rivera-reyes,,,,,,,,,,,,,,,,,,,,2,5,3,3,5,3,0,1,0,2,1,0,3,1,0,0,0,0,1,0,1,0,0,0,24
Deja Lynn Alvarez,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,2,1,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,24
Eryn Santamoor,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,2,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,24
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,24
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,24
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,0,0,0,0,1,0,2,0,1,0,0,0,24
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,0,1,2,2,0,0,0,0,0,0,0,0,24
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,24
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,24
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,24
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,24
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,24
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,24
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,24
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,24
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,24
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,89,79,16,13,11,8,8,7,6,1,1,1,1,62,51,49,39,37,33,22,13,11,9,9,8,7,6,6,6,6,5,5,5,4,4,3,2,2,1,1,0,0,0,24
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,25
,Helen Gym,Justin Diberardinis,Allan Domb,Adrián Rivera-reyes,Erika Almirón,Eryn Santamoor,Deja Lynn Alvarez,Katherine Gilmore Richardson,Isaiah Thomas,Beth Finn,Derek S Green,Joseph A Diorio,Ethelind Baylor,Fernando Treviño,Billy Thompson,Latrice Y Bryant,Sandra Dungee Glenn,Willie Floyd Singletary,Fareed Abdullah,Ogbonna Paul Hagins,Bobbie Curry,Hena Veit,Vinny Black,Asa Khalif,Edwin Santana,Wayne Allen,Devon Cade,Mark Ross,Sherrie Cohen,Wayne Edmund Dorsey,Lisa Deeley,Luigi Borda,Kahlil Williams,Jen Devor,Omar Sabir,Annette Thompson,Carla Cain,Marwan Kreidie,Moira Bohannon,Dennis Lee,Warren Bloom,Robin Trent,Lewis Harris Jr,25
Helen Gym,0,28,18,24,25,17,16,18,20,11,12,7,8,7,4,4,5,4,3,5,2,3,0,3,0,1,0,0,0,0,24,14,20,18,15,8,8,6,4,4,2,2,1,25
Justin Diberardinis,,0,17,11,10,16,4,5,10,3,5,7,10,4,4,1,1,0,0,1,2,0,1,1,0,0,0,0,0,0,12,16,9,11,5,3,4,2,1,0,1,2,0,25
Allan Domb,,,2,5,2,10,3,11,8,3,11,7,3,3,2,1,0,0,1,0,2,0,2,1,0,0,0,0,0,0,22,14,4,3,8,4,2,0,0,1,2,0,0,25
Adrián Rivera-reyes,,,,0,9,12,13,3,5,5,2,2,4,3,0,3,3,5,0,4,1,1,1,0,0,1,0,0,0,0,8,8,10,8,7,5,4,7,0,3,0,1,0,25
Erika Almirón,,,,,0,5,10,5,11,6,0,3,11,5,1,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0,6,10,12,15,1,3,2,2,3,2,0,0,0,25
Eryn Santamoor,,,,,,0,2,6,2,6,4,4,2,3,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,10,8,9,6,3,2,2,1,1,2,1,1,0,25
Deja Lynn Alvarez,,,,,,,1,3,2,3,1,1,4,3,0,4,1,3,2,4,0,2,0,1,0,1,0,0,0,0,5,7,6,6,5,2,5,5,3,1,0,0,0,25
Katherine Gilmore Richardson,,,,,,,,0,12,6,11,0,1,4,2,1,3,0,1,0,0,1,2,1,0,0,0,0,0,0,13,3,6,4,7,6,1,1,1,2,0,2,1,25
Isaiah Thomas,,,,,,,,,0,2,10,1,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13,8,4,5,7,2,0,1,1,0,0,1,1,25
Beth Finn,,,,,,,,,,0,1,2,1,0,3,1,4,1,2,0,0,3,1,1,0,0,0,0,0,0,4,4,6,3,1,7,4,2,1,3,1,0,0,25
Derek S Green,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13,3,2,1,6,2,1,0,0,0,0,1,0,25
Joseph A Diorio,,,,,,,,,,,,0,0,2,4,1,0,1,0,0,2,0,1,0,1,0,0,0,0,0,7,7,1,1,2,1,1,2,0,1,2,0,0,25
Ethelind Baylor,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,7,5,7,1,1,1,1,1,0,0,0,0,25
Fernando Treviño,,,,,,,,,,,,,,0,2,1,0,0,1,1,0,1,2,1,1,0,0,0,0,0,3,2,4,5,1,1,2,0,2,1,0,0,0,25
Billy Thompson,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,1,3,1,0,1,2,1,2,0,0,1,0,0,25
Latrice Y Bryant,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,2,2,2,1,2,1,1,0,1,0,0,0,0,25
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,3,1,1,1,1,0,0,1,25
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,4,0,0,1,0,0,25
Fareed Abdullah,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,0,0,0,0,0,1,1,2,0,1,0,2,0,2,0,0,0,1,25
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,3,0,1,0,0,0,25
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0,25
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,3,0,1,1,1,0,1,1,0,0,0,25
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,3,0,1,0,2,1,0,0,0,0,0,0,25
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,25
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,25
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,25
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,2,2,13,4,2,1,1,0,0,0,0,25
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,0,4,2,1,2,1,0,0,0,25
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,2,1,1,1,2,2,0,0,0,25
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,0,0,0,0,25
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,0,0,25
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,1,0,25
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,25
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,25
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,25
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,73,43,40,35,30,27,26,25,24,18,17,15,14,12,9,6,6,6,5,5,4,4,4,3,1,1,0,0,0,0,42,36,26,22,20,13,10,9,6,5,3,2,1,25
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,26
,Helen Gym,Justin Diberardinis,Erika Almirón,Isaiah Thomas,Eryn Santamoor,Ethelind Baylor,Adrián Rivera-reyes,Allan Domb,Fernando Treviño,Deja Lynn Alvarez,Katherine Gilmore Richardson,Derek S Green,Beth Finn,Joseph A Diorio,Ogbonna Paul Hagins,Edwin Santana,Latrice Y Bryant,Vinny Black,Hena Veit,Sandra Dungee Glenn,Willie Floyd Singletary,Asa Khalif,Devon Cade,Fareed Abdullah,Billy Thompson,Bobbie Curry,Mark Ross,Sherrie Cohen,Wayne Allen,Wayne Edmund Dorsey,Jen Devor,Kahlil Williams,Luigi Borda,Lisa Deeley,Marwan Kreidie,Moira Bohannon,Omar Sabir,Annette Thompson,Carla Cain,Robin Trent,Dennis Lee,Lewis Harris Jr,Warren Bloom,26
Helen Gym,1,63,64,47,36,37,19,21,13,14,19,15,11,3,6,3,3,3,2,4,2,2,3,3,1,1,0,0,0,0,60,58,12,17,11,9,9,7,5,4,0,1,0,26
Justin Diberardinis,,1,57,46,20,31,20,16,8,7,9,11,7,6,1,3,0,2,1,0,0,1,1,0,1,1,0,0,0,0,53,45,15,12,5,8,7,2,3,1,0,0,1,26
Erika Almirón,,,0,42,21,36,15,6,9,9,8,11,8,2,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,52,52,7,6,4,6,5,1,6,1,0,0,0,26
Isaiah Thomas,,,,0,8,27,6,5,2,0,9,6,3,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,36,6,8,3,1,5,1,2,2,0,0,0,26
Eryn Santamoor,,,,,2,9,5,11,10,7,12,11,7,2,3,0,2,2,3,0,0,2,1,0,1,1,0,0,0,0,27,19,6,5,4,7,4,2,1,1,1,1,0,26
Ethelind Baylor,,,,,,0,5,2,4,7,5,2,5,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,28,25,6,4,7,5,3,0,4,0,0,0,1,26
Adrián Rivera-reyes,,,,,,,0,5,11,12,3,3,6,3,3,4,2,1,0,0,2,0,0,1,0,0,0,0,0,0,18,14,5,5,10,2,2,2,5,1,1,0,0,26
Allan Domb,,,,,,,,1,9,1,5,8,5,6,1,1,1,2,0,2,1,1,1,1,0,1,0,0,0,0,14,11,9,2,4,2,4,5,1,1,0,0,0,26
Fernando Treviño,,,,,,,,,0,5,6,1,3,3,3,4,2,1,0,0,1,0,0,1,1,0,0,0,0,0,10,9,7,1,6,4,3,3,1,1,1,0,0,26
Deja Lynn Alvarez,,,,,,,,,,0,6,4,5,1,3,3,2,0,1,0,2,0,0,0,0,1,0,0,0,0,11,8,1,4,7,3,2,1,4,1,1,0,1,26
Katherine Gilmore Richardson,,,,,,,,,,,0,4,4,1,1,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,11,6,2,8,6,1,4,1,1,1,0,1,1,26
Derek S Green,,,,,,,,,,,,1,0,2,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,9,11,1,4,3,1,4,2,2,0,0,0,0,26
Beth Finn,,,,,,,,,,,,,0,2,2,0,1,1,2,2,1,1,2,2,0,0,0,0,0,0,11,6,3,6,4,2,2,5,2,1,1,0,0,26
Joseph A Diorio,,,,,,,,,,,,,,0,1,2,1,2,1,1,2,0,0,0,1,1,0,0,0,0,2,1,8,2,1,4,1,2,1,0,1,0,0,26
Ogbonna Paul Hagins,,,,,,,,,,,,,,,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,2,2,0,3,1,2,0,1,2,2,0,0,26
Edwin Santana,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,2,2,2,0,1,0,2,2,0,1,0,0,26
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,1,1,0,0,0,0,2,3,0,0,3,0,0,3,0,0,0,1,0,26
Vinny Black,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,1,1,1,1,1,2,0,0,0,0,0,26
Hena Veit,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,2,0,1,0,1,0,0,0,1,0,26
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,2,3,0,1,0,0,1,1,0,0,0,0,0,26
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,1,1,0,1,0,0,26
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,26
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,1,0,0,0,26
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,1,0,0,0,26
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,26
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,26
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
