col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,13
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,13
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,13
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13
Total,103,66,66,57,52,49,49,44,35,26,26,24,24,20,19,18,17,15,15,14,13,11,8,6,2,74,58,44,12,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,14
,Joshua Roberts,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Anthony Kyriakakis,Kay Yu,Henry Mcgregor Sias,Jon Marshall,Leon Goodman,Wendi Barish,Tiffany Palmer,Craig Levin,Terri M Booker,Chris Hall,Kendra Mccrae,Sherman Toppin,Beth Grossman,Nicola Serianni,Vicki Markovitz,Laurie Dow,Cateria R Mccabe,Janine D Momasso,James F Berardinelli,Robert Trimble,Gregory Weyer,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,14
Joshua Roberts,3,46,22,43,39,38,33,19,10,7,7,11,9,11,7,7,6,9,2,2,4,2,2,2,4,23,25,18,8,14
James C Crumlish,,1,10,34,31,28,28,3,6,8,5,3,5,9,5,3,2,5,2,2,4,0,1,0,0,13,11,7,2,14
Jennifer Schultz,,,2,5,2,3,1,18,8,9,4,11,4,6,8,2,7,9,2,4,3,3,2,1,0,20,25,5,1,14
Carmella Jacquinto,,,,1,32,31,31,3,7,4,0,2,3,3,3,4,1,2,1,3,5,2,0,1,1,7,5,14,2,14
Anthony Kyriakakis,,,,,0,27,31,4,9,10,9,2,0,4,3,4,3,1,8,0,2,2,2,0,0,6,11,7,1,14
Kay Yu,,,,,,0,26,2,3,4,5,2,4,4,3,3,3,1,1,2,2,3,1,1,0,6,7,5,4,14
Henry Mcgregor Sias,,,,,,,0,3,6,5,4,0,2,1,2,2,3,0,6,1,2,0,1,0,0,3,5,5,1,14
Jon Marshall,,,,,,,,1,7,2,3,8,2,0,2,6,2,2,1,1,1,0,1,1,1,11,13,6,0,14
Leon Goodman,,,,,,,,,1,10,10,5,10,5,7,7,4,4,9,4,5,5,1,2,0,10,7,13,0,14
Wendi Barish,,,,,,,,,,0,12,3,4,4,4,5,6,6,7,4,2,3,2,0,0,8,5,9,1,14
Tiffany Palmer,,,,,,,,,,,0,2,7,6,8,3,4,3,5,4,1,1,2,2,1,9,7,6,0,14
Craig Levin,,,,,,,,,,,,1,4,1,1,1,3,3,4,2,2,3,0,2,2,6,7,6,0,14
Terri M Booker,,,,,,,,,,,,,0,7,4,4,3,1,3,4,0,0,0,2,1,5,3,9,5,14
Chris Hall,,,,,,,,,,,,,,0,2,2,1,2,3,3,1,1,2,0,1,3,6,5,6,14
Kendra Mccrae,,,,,,,,,,,,,,,0,2,6,7,1,4,5,3,1,1,1,12,5,3,0,14
Sherman Toppin,,,,,,,,,,,,,,,,1,1,3,3,3,3,3,1,1,0,5,1,11,1,14
Beth Grossman,,,,,,,,,,,,,,,,,0,5,1,2,3,2,3,1,1,7,4,4,0,14
Nicola Serianni,,,,,,,,,,,,,,,,,,0,1,3,4,2,1,0,1,9,2,5,0,14
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,3,8,0,14
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,4,2,6,1,14
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,4,1,7,0,14
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,5,0,5,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,2,0,0,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,0,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,14
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,14
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,14
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,14
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,109,59,58,54,52,45,40,33,33,27,25,22,22,20,20,19,16,16,14,13,12,11,6,5,4,54,54,48,10,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,15
,Joshua Roberts,James C Crumlish,Carmella Jacquinto,Anthony Kyriakakis,Henry Mcgregor Sias,Kay Yu,Jennifer Schultz,Leon Goodman,Craig Levin,Tiffany Palmer,Cateria R Mccabe,Jon Marshall,Wendi Barish,Terri M Booker,Laurie Dow,Kendra Mccrae,Beth Grossman,Janine D Momasso,Nicola Serianni,Robert Trimble,Sherman Toppin,Vicki Markovitz,Chris Hall,James F Berardinelli,Gregory Weyer,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,15
Joshua Roberts,5,60,58,50,45,45,11,14,15,10,11,11,5,7,6,5,6,3,6,4,3,2,3,2,0,33,26,11,0,15
James C Crumlish,,1,52,47,41,39,6,10,4,3,7,3,4,4,4,3,3,2,3,4,0,0,2,2,1,25,9,6,2,15
Carmella Jacquinto,,,0,48,44,45,6,8,3,6,9,4,5,7,3,7,3,3,1,3,2,1,1,1,1,23,10,9,0,15
Anthony Kyriakakis,,,,0,45,42,1,4,1,3,6,0,4,0,1,1,1,1,0,1,2,2,2,1,0,17,9,3,1,15
Henry Mcgregor Sias,,,,,0,37,2,4,0,4,9,0,3,0,1,0,5,2,2,0,1,3,0,3,1,14,5,4,1,15
Kay Yu,,,,,,0,2,2,0,2,0,2,1,1,1,1,1,1,0,1,0,0,0,1,0,12,6,4,0,15
Jennifer Schultz,,,,,,,0,2,10,3,1,10,4,1,2,3,3,0,2,2,0,1,1,1,2,5,10,7,2,15
Leon Goodman,,,,,,,,0,4,9,4,2,6,5,3,3,1,4,1,2,2,5,3,2,0,11,7,3,0,15
Craig Levin,,,,,,,,,2,3,0,10,2,0,3,2,1,1,1,3,0,0,1,0,0,7,6,3,0,15
Tiffany Palmer,,,,,,,,,,0,5,2,6,1,2,5,4,4,2,1,2,3,4,3,0,5,8,4,0,15
Cateria R Mccabe,,,,,,,,,,,0,1,1,2,2,3,2,3,2,1,2,0,2,1,0,8,4,2,0,15
Jon Marshall,,,,,,,,,,,,0,2,0,0,1,0,1,2,1,2,1,0,2,0,4,7,2,0,15
Wendi Barish,,,,,,,,,,,,,1,0,0,3,3,1,1,1,2,4,2,1,1,3,4,3,0,15
Terri M Booker,,,,,,,,,,,,,,0,2,1,0,2,1,0,1,0,0,0,0,9,3,0,0,15
Laurie Dow,,,,,,,,,,,,,,,0,1,2,2,1,2,0,0,2,1,0,6,3,1,1,15
Kendra Mccrae,,,,,,,,,,,,,,,,0,0,2,1,1,2,0,2,0,0,3,4,3,0,15
Beth Grossman,,,,,,,,,,,,,,,,,0,0,2,1,1,2,1,2,1,2,2,3,1,15
Janine D Momasso,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,2,0,4,3,1,0,15
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,4,1,1,0,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,4,1,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,4,3,0,0,15
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,2,1,0,15
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,4,0,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,1,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,15
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,15
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,15
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,15
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15
Total,108,70,69,59,54,48,28,23,21,18,15,15,14,12,11,10,9,8,7,7,7,7,6,6,2,51,44,24,4,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,16
,Joshua Roberts,James C Crumlish,Anthony Kyriakakis,Kay Yu,Carmella Jacquinto,Henry Mcgregor Sias,Jennifer Schultz,Leon Goodman,Terri M Booker,Wendi Barish,Craig Levin,Kendra Mccrae,Jon Marshall,Tiffany Palmer,Janine D Momasso,Nicola Serianni,Sherman Toppin,Beth Grossman,Cateria R Mccabe,Chris Hall,James F Berardinelli,Robert Trimble,Vicki Markovitz,Laurie Dow,Gregory Weyer,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,16
Joshua Roberts,6,63,62,53,53,53,9,10,9,7,9,3,7,3,0,1,3,1,4,4,0,3,2,0,0,24,17,17,3,16
James C Crumlish,,0,56,47,45,51,5,7,5,5,2,2,2,1,0,3,2,1,2,3,2,1,1,0,0,17,13,8,5,16
Anthony Kyriakakis,,,0,53,49,56,5,4,1,2,4,2,2,2,1,1,1,0,2,2,1,0,1,0,0,10,14,7,3,16
Kay Yu,,,,1,45,48,1,3,5,2,1,1,2,3,2,0,1,2,0,2,1,0,1,1,0,10,14,6,1,16
Carmella Jacquinto,,,,,1,44,2,6,7,6,2,3,1,2,1,2,1,2,2,1,1,1,0,0,0,11,12,9,3,16
Henry Mcgregor Sias,,,,,,0,2,2,1,1,2,2,0,2,1,1,1,0,2,0,2,0,1,0,0,9,9,5,3,16
Jennifer Schultz,,,,,,,0,2,4,5,7,6,5,2,3,3,3,2,0,0,1,1,1,2,1,7,9,10,1,16
Leon Goodman,,,,,,,,0,7,5,2,3,3,4,5,2,3,2,3,2,3,2,1,1,0,5,5,3,3,16
Terri M Booker,,,,,,,,,0,7,2,4,2,4,3,1,2,2,0,3,1,1,2,2,1,6,7,1,0,16
Wendi Barish,,,,,,,,,,1,1,4,0,2,1,2,0,1,1,2,1,2,2,1,1,6,4,2,2,16
Craig Levin,,,,,,,,,,,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,3,4,4,0,16
Kendra Mccrae,,,,,,,,,,,,0,1,4,3,2,3,1,3,0,2,1,1,2,1,2,4,2,2,16
Jon Marshall,,,,,,,,,,,,,0,1,0,1,1,2,0,1,0,2,0,0,0,1,5,2,1,16
Tiffany Palmer,,,,,,,,,,,,,,0,2,1,2,2,2,1,3,0,2,0,0,2,5,1,0,16
Janine D Momasso,,,,,,,,,,,,,,,0,1,3,1,2,0,2,0,0,1,1,1,2,2,1,16
Nicola Serianni,,,,,,,,,,,,,,,,0,2,4,0,0,1,1,1,0,0,1,2,2,1,16
Sherman Toppin,,,,,,,,,,,,,,,,,0,0,0,0,2,1,0,1,0,1,2,1,2,16
Beth Grossman,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,1,4,1,0,16
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,2,2,1,0,16
Chris Hall,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,2,1,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,1,16
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,1,16
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,16
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,16
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,16
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,16
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,16
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16
Total,102,72,67,61,60,58,29,18,17,15,13,12,10,10,7,7,7,6,6,5,5,4,4,3,1,35,33,30,8,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,17
,Joshua Roberts,James C Crumlish,Carmella Jacquinto,Anthony Kyriakakis,Kay Yu,Henry Mcgregor Sias,Terri M Booker,Jennifer Schultz,Leon Goodman,Laurie Dow,Tiffany Palmer,Wendi Barish,Kendra Mccrae,Jon Marshall,Craig Levin,Chris Hall,Janine D Momasso,Sherman Toppin,Cateria R Mccabe,Beth Grossman,Vicki Markovitz,James F Berardinelli,Nicola Serianni,Robert Trimble,Gregory Weyer,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,17
Joshua Roberts,9,40,34,30,26,28,13,1,8,5,5,2,6,3,1,4,2,6,5,2,1,0,2,3,0,20,11,9,1,17
James C Crumlish,,2,33,28,26,27,11,3,6,6,3,2,4,2,2,7,5,7,3,2,1,3,1,1,0,19,11,6,1,17
Carmella Jacquinto,,,0,27,28,25,13,4,9,9,6,3,9,3,3,3,8,4,2,2,3,5,0,0,1,19,10,8,1,17
Anthony Kyriakakis,,,,1,25,30,5,1,4,0,4,5,2,0,1,1,1,2,3,0,3,1,1,0,0,10,5,6,0,17
Kay Yu,,,,,0,24,6,1,3,1,6,2,4,3,2,2,4,4,1,1,1,2,0,0,1,10,5,8,0,17
Henry Mcgregor Sias,,,,,,0,3,1,3,0,3,4,1,0,1,1,0,0,1,0,3,0,0,0,0,7,5,5,0,17
Terri M Booker,,,,,,,0,2,8,8,7,4,8,4,1,3,4,4,4,1,1,2,1,3,2,14,9,3,0,17
Jennifer Schultz,,,,,,,,0,3,6,7,6,3,4,2,3,0,2,4,6,3,3,1,1,0,4,11,10,1,17
Leon Goodman,,,,,,,,,1,5,5,5,4,2,2,2,2,1,2,6,5,2,3,1,0,9,6,4,0,17
Laurie Dow,,,,,,,,,,0,7,6,8,3,5,5,4,2,4,4,2,3,3,2,1,4,11,5,1,17
Tiffany Palmer,,,,,,,,,,,0,7,9,5,1,2,3,4,4,2,4,1,1,3,1,9,5,5,0,17
Wendi Barish,,,,,,,,,,,,0,3,0,2,2,3,2,3,6,6,2,3,1,0,7,4,4,0,17
Kendra Mccrae,,,,,,,,,,,,,0,5,2,2,5,4,4,2,1,2,2,0,1,5,7,5,1,17
Jon Marshall,,,,,,,,,,,,,,0,2,3,3,5,1,0,0,0,0,2,1,5,6,5,0,17
Craig Levin,,,,,,,,,,,,,,,2,0,2,0,1,1,2,2,1,0,1,6,6,0,0,17
Chris Hall,,,,,,,,,,,,,,,,0,4,3,1,1,0,1,1,1,0,3,7,1,1,17
Janine D Momasso,,,,,,,,,,,,,,,,,0,5,1,0,1,4,1,0,0,6,4,2,1,17
Sherman Toppin,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,9,2,1,0,17
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,0,3,0,0,4,2,0,3,6,1,0,17
Beth Grossman,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,0,2,4,4,0,17
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,5,1,1,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,4,2,0,17
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,4,1,0,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,17
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,17
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,17
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,17
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,68,56,52,38,38,34,29,26,23,21,21,20,19,17,15,14,14,13,11,10,10,8,6,4,2,45,42,26,2,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,18
,Joshua Roberts,James C Crumlish,Carmella Jacquinto,Kay Yu,Henry Mcgregor Sias,Leon Goodman,Anthony Kyriakakis,Jennifer Schultz,Terri M Booker,Sherman Toppin,Tiffany Palmer,Kendra Mccrae,Cateria R Mccabe,Beth Grossman,Janine D Momasso,Craig Levin,Jon Marshall,Laurie Dow,Wendi Barish,Chris Hall,Nicola Serianni,James F Berardinelli,Vicki Markovitz,Robert Trimble,Gregory Weyer,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,18
Joshua Roberts,7,52,45,32,33,18,27,14,16,10,5,6,9,4,3,8,7,6,4,6,3,4,4,1,0,30,24,9,3,18
James C Crumlish,,0,38,28,30,18,25,7,12,7,2,5,4,3,0,1,1,5,4,4,2,1,2,1,1,29,13,4,1,18
Carmella Jacquinto,,,0,26,31,11,25,3,11,5,4,2,5,2,2,1,0,2,2,1,1,1,0,1,0,23,13,2,1,18
Kay Yu,,,,0,26,6,19,5,5,3,3,2,1,2,2,1,1,2,1,1,0,1,1,1,1,10,10,3,2,18
Henry Mcgregor Sias,,,,,0,4,24,2,2,4,2,0,4,0,2,0,0,0,0,0,1,2,0,0,0,7,12,2,1,18
Leon Goodman,,,,,,0,3,4,10,5,3,4,5,2,4,3,2,5,4,2,1,3,2,2,1,21,7,2,0,18
Anthony Kyriakakis,,,,,,,0,4,2,1,2,1,4,0,0,0,0,0,1,1,1,0,0,1,0,7,6,3,1,18
Jennifer Schultz,,,,,,,,2,6,4,2,5,2,6,3,9,8,2,2,3,5,2,3,1,0,10,11,6,0,18
Terri M Booker,,,,,,,,,0,7,6,4,1,4,2,4,4,3,5,1,2,1,2,1,1,16,5,2,1,18
Sherman Toppin,,,,,,,,,,0,4,3,0,2,2,1,2,4,2,2,4,1,1,0,0,2,11,3,0,18
Tiffany Palmer,,,,,,,,,,,1,5,5,2,3,0,0,5,1,2,1,3,2,0,0,5,8,1,1,18
Kendra Mccrae,,,,,,,,,,,,0,4,5,3,0,1,5,3,2,3,3,2,0,0,9,3,1,2,18
Cateria R Mccabe,,,,,,,,,,,,,0,1,6,1,0,1,1,3,0,3,2,0,0,9,3,0,1,18
Beth Grossman,,,,,,,,,,,,,,1,3,1,2,2,3,2,3,1,0,0,0,6,4,1,0,18
Janine D Momasso,,,,,,,,,,,,,,,0,1,1,0,0,1,1,3,0,0,0,4,6,0,1,18
Craig Levin,,,,,,,,,,,,,,,,0,7,0,0,0,0,2,1,0,0,6,3,2,0,18
Jon Marshall,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,0,4,4,3,0,18
Laurie Dow,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,0,0,4,5,2,0,18
Wendi Barish,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,4,1,2,1,18
Chris Hall,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,3,3,1,0,18
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,2,3,2,0,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,4,0,0,18
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,3,0,1,18
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,18
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,18
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,18
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,18
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,88,60,51,38,36,31,30,30,25,16,16,15,14,13,12,11,11,11,9,8,8,7,6,3,1,58,41,17,4,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,19
,Joshua Roberts,James C Crumlish,Carmella Jacquinto,Anthony Kyriakakis,Jennifer Schultz,Henry Mcgregor Sias,Leon Goodman,Kay Yu,Craig Levin,Terri M Booker,Jon Marshall,Cateria R Mccabe,Tiffany Palmer,Wendi Barish,Kendra Mccrae,Sherman Toppin,Beth Grossman,Chris Hall,Nicola Serianni,Janine D Momasso,Vicki Markovitz,Laurie Dow,James F Berardinelli,Robert Trimble,Gregory Weyer,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,19
Joshua Roberts,7,55,39,33,18,33,24,27,18,16,15,9,5,4,6,8,3,6,4,2,2,1,3,2,1,34,22,14,1,19
James C Crumlish,,0,36,33,9,29,17,26,7,12,8,4,5,6,4,5,3,4,1,0,1,2,0,1,0,24,12,4,1,19
Carmella Jacquinto,,,0,27,7,26,12,23,5,13,1,6,5,3,5,5,1,3,2,1,1,0,0,0,0,17,10,4,0,19
Anthony Kyriakakis,,,,0,6,29,5,23,7,1,4,6,4,5,3,2,4,3,1,2,2,0,0,0,0,9,12,4,0,19
Jennifer Schultz,,,,,2,4,7,2,14,4,13,9,8,11,4,4,3,2,6,2,2,3,1,1,1,6,23,5,1,19
Henry Mcgregor Sias,,,,,,0,1,23,5,1,2,2,2,1,1,2,1,3,1,1,1,0,1,1,0,8,6,2,1,19
Leon Goodman,,,,,,,0,3,9,16,7,8,5,6,8,5,5,3,2,3,2,1,0,1,1,21,9,3,1,19
Kay Yu,,,,,,,,0,1,2,1,2,4,2,0,3,0,1,1,0,0,0,0,0,0,9,4,2,0,19
Craig Levin,,,,,,,,,1,2,16,6,2,5,4,1,5,2,2,3,0,0,1,2,0,6,12,7,1,19
Terri M Booker,,,,,,,,,,0,3,8,8,5,6,9,1,4,1,2,1,1,0,1,1,17,6,1,1,19
Jon Marshall,,,,,,,,,,,1,3,1,4,1,0,2,1,1,0,1,0,0,1,0,5,10,4,1,19
Cateria R Mccabe,,,,,,,,,,,,0,6,6,5,3,3,2,6,3,1,1,1,0,0,6,11,2,0,19
Tiffany Palmer,,,,,,,,,,,,,0,6,7,6,3,6,4,2,1,2,0,1,1,6,10,3,1,19
Wendi Barish,,,,,,,,,,,,,,0,4,2,5,1,2,2,3,3,0,0,1,6,8,4,1,19
Kendra Mccrae,,,,,,,,,,,,,,,0,3,4,1,3,4,3,2,1,0,1,10,6,0,1,19
Sherman Toppin,,,,,,,,,,,,,,,,0,1,4,1,3,1,0,0,2,1,6,4,3,1,19
Beth Grossman,,,,,,,,,,,,,,,,,0,1,3,1,1,0,0,0,0,2,5,2,1,19
Chris Hall,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,3,5,2,0,19
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,1,6,1,1,19
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,5,0,1,19
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,3,2,0,1,19
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,1,0,0,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,1,19
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,19
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,19
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,19
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,19
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,19
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19
Total,101,62,50,44,40,36,35,32,31,28,23,22,21,19,17,16,10,10,9,7,6,4,3,3,2,50,46,26,4,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,20
,Joshua Roberts,James C Crumlish,Carmella Jacquinto,Kay Yu,Anthony Kyriakakis,Henry Mcgregor Sias,Jennifer Schultz,Craig Levin,Leon Goodman,Jon Marshall,Tiffany Palmer,Wendi Barish,Laurie Dow,Janine D Momasso,Kendra Mccrae,Sherman Toppin,Cateria R Mccabe,Terri M Booker,Nicola Serianni,Robert Trimble,Vicki Markovitz,Beth Grossman,Chris Hall,James F Berardinelli,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,20
Joshua Roberts,9,55,48,47,47,48,5,7,2,6,2,4,5,2,2,6,1,3,3,3,1,2,1,2,0,18,10,12,4,20
James C Crumlish,,0,44,43,44,46,4,6,3,4,2,5,4,1,2,5,0,2,3,2,2,1,2,0,0,7,7,12,4,20
Carmella Jacquinto,,,0,41,43,43,2,1,3,1,5,5,3,4,5,5,2,3,3,5,3,3,1,0,0,7,10,8,3,20
Kay Yu,,,,0,40,41,3,3,2,0,3,3,3,2,4,2,2,2,1,1,2,2,0,1,0,7,9,6,2,20
Anthony Kyriakakis,,,,,0,47,2,2,1,1,4,5,1,1,0,2,1,1,1,3,1,1,0,1,0,7,7,5,2,20
Henry Mcgregor Sias,,,,,,0,0,2,2,1,2,4,0,2,0,3,1,1,0,2,1,0,0,2,0,5,7,4,3,20
Jennifer Schultz,,,,,,,0,7,2,5,3,3,5,2,1,3,2,1,5,0,2,0,1,0,0,8,4,8,0,20
Craig Levin,,,,,,,,0,3,4,2,1,2,2,2,3,2,2,3,2,0,1,3,0,0,6,2,6,1,20
Leon Goodman,,,,,,,,,0,2,4,5,0,2,4,0,4,4,3,1,4,1,2,2,0,5,3,3,1,20
Jon Marshall,,,,,,,,,,0,0,1,1,0,0,1,0,1,2,0,0,0,1,0,0,4,4,3,1,20
Tiffany Palmer,,,,,,,,,,,0,4,0,3,2,1,5,2,2,2,2,2,1,1,0,6,1,4,0,20
Wendi Barish,,,,,,,,,,,,0,1,2,2,0,1,1,3,2,3,1,0,1,0,2,3,3,2,20
Laurie Dow,,,,,,,,,,,,,0,2,0,2,1,2,2,0,2,1,0,0,0,2,2,5,0,20
Janine D Momasso,,,,,,,,,,,,,,1,2,0,3,1,1,1,1,3,1,1,0,1,5,3,0,20
Kendra Mccrae,,,,,,,,,,,,,,,0,0,4,2,0,2,3,3,2,0,0,2,4,1,0,20
Sherman Toppin,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,1,0,0,2,0,4,1,20
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,3,0,0,1,2,1,1,0,3,2,4,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,0,4,1,3,0,20
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,5,1,1,1,20
Robert Trimble,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,4,2,0,1,20
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,2,1,0,20
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,2,0,20
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,2,0,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,20
