col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,20
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,20
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,20
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20
Total,78,61,61,58,50,47,29,27,15,15,14,12,11,10,9,7,7,6,6,6,5,3,2,2,1,72,37,30,3,20
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,21
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,Wendi Barish,Joshua Roberts,Carmella Jacquinto,Jennifer Schultz,James C Crumlish,Craig Levin,Kendra Mccrae,Tiffany Palmer,Henry Mcgregor Sias,Beth Grossman,Leon Goodman,Anthony Kyriakakis,Terri M Booker,Kay Yu,Cateria R Mccabe,Nicola Serianni,Sherman Toppin,Janine D Momasso,Chris Hall,Laurie Dow,Jon Marshall,Vicki Markovitz,Gregory Weyer,Robert Trimble,James F Berardinelli,21
Jewell Williams,3,0,0,0,31,35,27,15,28,13,9,7,18,10,13,19,6,8,5,3,6,4,7,7,3,2,3,2,2,21
Rochelle Bilal,,3,0,0,23,18,12,23,13,20,14,14,6,9,7,4,9,8,11,12,8,6,3,4,4,4,1,3,0,21
Malika Rahman,,,1,0,9,4,6,7,2,4,6,7,1,5,5,1,4,3,2,2,2,4,4,1,3,3,1,0,0,21
Larry King Sr,,,,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,21
Wendi Barish,,,,,0,35,36,17,34,11,17,14,21,10,10,21,8,15,8,11,3,7,5,4,3,8,3,3,0,21
Joshua Roberts,,,,,,3,29,10,32,10,9,4,25,10,6,23,6,4,7,6,5,4,5,3,6,1,2,0,0,21
Carmella Jacquinto,,,,,,,0,10,28,3,9,9,24,7,7,22,6,4,2,3,3,4,5,5,1,4,1,1,1,21
Jennifer Schultz,,,,,,,,1,5,12,8,9,1,10,6,1,3,4,4,8,3,3,4,4,8,4,2,1,0,21
James C Crumlish,,,,,,,,,0,6,5,0,23,4,9,21,2,2,2,3,4,1,3,2,0,2,1,3,2,21
Craig Levin,,,,,,,,,,0,8,5,3,6,8,1,8,0,3,4,6,1,2,3,5,1,2,1,0,21
Kendra Mccrae,,,,,,,,,,,0,12,1,1,5,1,11,10,6,8,3,5,6,4,2,2,0,1,1,21
Tiffany Palmer,,,,,,,,,,,,0,0,9,8,0,10,7,10,6,4,4,5,2,2,4,2,2,1,21
Henry Mcgregor Sias,,,,,,,,,,,,,0,2,1,20,0,0,1,0,3,1,1,0,0,0,0,1,0,21
Beth Grossman,,,,,,,,,,,,,,0,6,3,3,5,7,3,3,9,4,3,3,6,3,0,0,21
Leon Goodman,,,,,,,,,,,,,,,0,1,5,2,4,3,5,2,6,1,2,2,0,4,2,21
Anthony Kyriakakis,,,,,,,,,,,,,,,,0,0,1,2,0,2,1,0,1,0,0,0,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,0,4,4,3,5,5,4,2,2,0,1,1,1,21
Kay Yu,,,,,,,,,,,,,,,,,,0,4,7,1,8,3,5,0,3,2,1,0,21
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,0,5,4,2,2,2,1,2,1,1,1,21
Nicola Serianni,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,3,1,1,1,0,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,1,1,2,0,21
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,4,0,0,0,21
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,1,1,21
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,21
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,65,63,21,3,65,62,48,48,44,37,29,29,28,26,26,25,21,20,19,17,17,16,15,12,10,10,5,5,3,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,22
,Joshua Roberts,Jennifer Schultz,Tiffany Palmer,Wendi Barish,Carmella Jacquinto,Craig Levin,James C Crumlish,Henry Mcgregor Sias,Kendra Mccrae,Anthony Kyriakakis,Leon Goodman,Cateria R Mccabe,Beth Grossman,Terri M Booker,Chris Hall,Kay Yu,Sherman Toppin,Nicola Serianni,Janine D Momasso,Jon Marshall,James F Berardinelli,Robert Trimble,Gregory Weyer,Laurie Dow,Vicki Markovitz,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,22
Joshua Roberts,0,8,10,20,21,6,20,16,5,14,4,5,3,6,7,3,10,1,1,7,0,3,4,1,1,13,16,16,1,22
Jennifer Schultz,,2,11,11,4,15,8,3,8,3,6,4,10,4,5,8,3,11,4,6,3,4,1,1,2,13,9,15,2,22
Tiffany Palmer,,,0,8,10,9,4,7,13,6,14,13,8,12,7,9,4,4,8,1,7,4,4,5,5,17,10,10,1,22
Wendi Barish,,,,2,17,8,17,12,5,11,2,2,5,5,1,3,2,4,2,2,1,4,0,2,2,9,17,7,0,22
Carmella Jacquinto,,,,,0,5,18,16,5,17,2,6,1,4,4,2,5,2,1,1,0,3,1,2,2,10,11,5,2,22
Craig Levin,,,,,,2,5,1,5,5,6,3,7,3,2,2,1,6,0,7,1,3,1,2,3,9,6,9,0,22
James C Crumlish,,,,,,,0,14,3,13,2,1,4,1,5,0,3,4,0,2,0,2,2,0,0,4,12,7,2,22
Henry Mcgregor Sias,,,,,,,,0,1,13,6,9,2,0,2,2,4,1,5,0,6,0,0,0,0,7,9,5,1,22
Kendra Mccrae,,,,,,,,,0,1,6,3,5,6,4,5,3,5,2,0,0,4,2,3,2,8,4,9,1,22
Anthony Kyriakakis,,,,,,,,,,0,2,4,3,1,4,2,3,0,0,1,0,0,1,0,0,6,8,4,1,22
Leon Goodman,,,,,,,,,,,0,6,6,6,2,3,5,4,6,1,5,1,4,2,1,11,3,7,0,22
Cateria R Mccabe,,,,,,,,,,,,0,2,4,2,2,5,0,6,0,5,1,0,1,0,8,5,3,0,22
Beth Grossman,,,,,,,,,,,,,0,2,2,3,1,3,2,2,1,1,0,2,1,4,6,5,1,22
Terri M Booker,,,,,,,,,,,,,,0,6,3,3,2,2,0,1,4,2,0,1,4,5,6,0,22
Chris Hall,,,,,,,,,,,,,,,0,3,5,1,1,0,1,2,4,0,0,4,3,3,3,22
Kay Yu,,,,,,,,,,,,,,,,0,4,2,3,0,2,0,0,1,1,6,3,5,0,22
Sherman Toppin,,,,,,,,,,,,,,,,,0,0,2,0,0,0,3,1,0,4,3,6,0,22
Nicola Serianni,,,,,,,,,,,,,,,,,,0,0,1,2,2,1,0,0,3,3,5,1,22
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,0,5,1,0,1,1,8,1,2,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,1,4,0,4,0,22
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,6,2,0,1,22
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,3,4,1,1,22
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,3,1,22
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,0,0,22
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,0,0,22
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,22
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,22
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,22
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22
Total,50,42,39,37,31,27,27,25,23,21,21,19,16,16,14,14,14,12,11,10,9,9,6,6,6,45,36,34,5,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,23
,Joshua Roberts,James C Crumlish,Jennifer Schultz,Craig Levin,Wendi Barish,Anthony Kyriakakis,Carmella Jacquinto,Chris Hall,Beth Grossman,Jon Marshall,Kendra Mccrae,Nicola Serianni,Tiffany Palmer,Terri M Booker,Cateria R Mccabe,Sherman Toppin,Henry Mcgregor Sias,Kay Yu,Leon Goodman,Robert Trimble,James F Berardinelli,Laurie Dow,Gregory Weyer,Vicki Markovitz,Janine D Momasso,Malika Rahman,Jewell Williams,Rochelle Bilal,Larry King Sr,23
Joshua Roberts,1,14,7,9,8,7,9,2,5,8,4,3,3,3,3,4,4,0,2,0,0,1,1,0,0,8,11,7,1,23
James C Crumlish,,0,5,7,9,15,9,7,5,3,4,2,6,1,1,3,5,2,2,2,5,1,2,1,0,10,8,4,2,23
Jennifer Schultz,,,0,8,5,1,1,3,5,5,0,4,2,2,1,3,0,2,0,0,1,2,2,2,0,9,7,7,0,23
Craig Levin,,,,1,6,2,3,2,3,6,5,3,2,2,2,2,0,1,1,1,1,0,1,0,0,8,5,4,1,23
Wendi Barish,,,,,0,6,7,4,5,3,5,1,0,3,0,2,4,3,1,2,2,0,2,2,1,4,8,5,1,23
Anthony Kyriakakis,,,,,,0,7,7,3,0,1,0,6,0,0,1,5,2,0,2,3,1,0,0,0,8,4,2,1,23
Carmella Jacquinto,,,,,,,0,1,3,1,3,1,3,2,1,2,4,1,3,2,0,0,1,1,0,4,7,2,2,23
Chris Hall,,,,,,,,0,4,1,3,1,6,2,0,0,0,2,1,1,1,1,0,1,1,8,1,4,0,23
Beth Grossman,,,,,,,,,0,4,3,1,3,2,0,2,0,1,1,0,2,2,0,3,0,3,5,4,0,23
Jon Marshall,,,,,,,,,,0,4,3,1,3,4,3,0,2,1,2,0,1,1,0,0,5,3,4,0,23
Kendra Mccrae,,,,,,,,,,,0,4,4,3,2,2,0,1,3,2,0,1,1,1,1,3,3,5,1,23
Nicola Serianni,,,,,,,,,,,,0,2,4,2,3,1,1,1,1,0,3,1,1,0,5,4,1,0,23
Tiffany Palmer,,,,,,,,,,,,,0,0,3,0,0,1,2,1,0,3,0,2,0,6,1,2,1,23
Terri M Booker,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,1,0,0,0,4,2,4,0,23
Cateria R Mccabe,,,,,,,,,,,,,,,0,2,0,1,2,2,0,2,0,1,0,2,1,2,1,23
Sherman Toppin,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,2,0,0,4,1,2,0,23
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,2,3,0,1,23
Kay Yu,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,0,2,3,0,1,23
Leon Goodman,,,,,,,,,,,,,,,,,,,0,3,0,1,1,1,1,0,3,2,1,23
Robert Trimble,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,1,1,2,2,23
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,1,1,23
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,2,0,0,23
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,0,23
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,1,23
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,23
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,23
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,23
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23
Total,28,25,24,19,18,15,15,13,12,12,12,11,11,10,7,7,6,6,6,6,5,5,4,4,1,26,23,21,4,23
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,24
,Joshua Roberts,Wendi Barish,James C Crumlish,Carmella Jacquinto,Jennifer Schultz,Anthony Kyriakakis,Craig Levin,Henry Mcgregor Sias,Jon Marshall,Kendra Mccrae,Tiffany Palmer,Cateria R Mccabe,Leon Goodman,Terri M Booker,Nicola Serianni,Sherman Toppin,Beth Grossman,James F Berardinelli,Janine D Momasso,Kay Yu,Robert Trimble,Laurie Dow,Chris Hall,Gregory Weyer,Vicki Markovitz,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,24
Joshua Roberts,2,28,31,27,8,23,10,22,11,6,7,6,8,5,3,3,2,1,1,3,4,1,1,0,0,31,18,9,3,24
Wendi Barish,,1,24,23,3,22,3,21,2,5,6,3,2,2,3,3,2,1,3,2,1,0,1,0,0,25,8,3,1,24
James C Crumlish,,,0,25,2,20,6,21,2,2,3,3,1,1,0,1,0,2,1,2,2,1,0,1,1,21,7,2,3,24
Carmella Jacquinto,,,,0,1,20,3,21,0,5,4,4,1,4,2,1,1,0,0,1,0,1,0,0,0,18,8,3,2,24
Jennifer Schultz,,,,,1,1,10,0,11,4,1,3,2,1,2,2,3,2,2,1,2,1,1,1,1,8,11,7,2,24
Anthony Kyriakakis,,,,,,0,1,19,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,17,3,2,1,24
Craig Levin,,,,,,,1,2,9,3,2,1,1,1,1,0,0,2,1,1,3,1,0,1,1,7,9,4,2,24
Henry Mcgregor Sias,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,17,3,1,1,24
Jon Marshall,,,,,,,,,0,2,0,1,2,0,1,2,1,1,0,1,2,0,1,1,0,7,6,4,0,24
Kendra Mccrae,,,,,,,,,,0,9,6,4,4,4,0,2,1,3,3,0,3,1,0,0,7,6,1,0,24
Tiffany Palmer,,,,,,,,,,,0,2,5,4,3,1,1,1,2,2,1,1,0,0,0,7,5,2,0,24
Cateria R Mccabe,,,,,,,,,,,,0,1,1,2,1,2,0,2,1,1,3,1,0,0,3,6,2,0,24
Leon Goodman,,,,,,,,,,,,,0,5,1,3,2,1,0,1,2,0,1,0,0,4,4,1,0,24
Terri M Booker,,,,,,,,,,,,,,0,1,1,2,1,0,1,0,1,1,0,0,3,3,2,0,24
Nicola Serianni,,,,,,,,,,,,,,,0,0,1,0,2,1,1,2,0,0,0,4,3,1,0,24
Sherman Toppin,,,,,,,,,,,,,,,,1,2,1,0,0,2,0,0,1,0,2,4,1,0,24
Beth Grossman,,,,,,,,,,,,,,,,,0,3,1,0,1,1,1,1,0,3,2,0,1,24
James F Berardinelli,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,2,1,2,0,1,1,24
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,0,2,1,2,0,24
Kay Yu,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,3,0,0,24
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,2,0,1,24
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,1,0,24
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,24
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,24
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,24
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,24
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,24
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,24
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24
Total,65,38,33,31,30,23,23,22,18,14,14,11,10,9,8,8,7,5,5,5,5,4,2,2,1,51,49,20,7,24
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,25
,Joshua Roberts,Wendi Barish,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Craig Levin,Henry Mcgregor Sias,Anthony Kyriakakis,Tiffany Palmer,Leon Goodman,Jon Marshall,Kendra Mccrae,Cateria R Mccabe,Chris Hall,James F Berardinelli,Sherman Toppin,Kay Yu,Laurie Dow,Beth Grossman,Nicola Serianni,Terri M Booker,Janine D Momasso,Robert Trimble,Vicki Markovitz,Gregory Weyer,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,25
Joshua Roberts,4,18,8,20,17,8,16,15,4,5,8,2,3,3,2,3,1,0,2,2,3,0,0,0,0,7,19,5,3,25
Wendi Barish,,1,2,18,17,2,15,14,5,3,0,7,4,3,1,2,1,0,2,3,3,1,1,0,0,2,16,5,1,25
Jennifer Schultz,,,0,2,3,12,0,1,3,3,8,1,2,0,1,1,1,1,3,2,0,1,1,1,0,12,3,7,2,25
James C Crumlish,,,,0,16,4,14,14,1,5,2,1,0,1,2,2,1,1,2,3,0,1,2,0,0,5,16,1,1,25
Carmella Jacquinto,,,,,0,2,17,17,5,1,0,2,2,0,1,2,1,2,1,1,0,2,1,1,0,1,16,2,1,25
Craig Levin,,,,,,0,0,0,2,4,8,2,0,0,3,3,2,1,2,2,0,2,1,2,0,8,4,3,1,25
Henry Mcgregor Sias,,,,,,,0,17,2,2,0,0,3,0,3,1,0,0,0,0,0,2,0,0,0,2,14,0,0,25
Anthony Kyriakakis,,,,,,,,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,14,0,1,25
Tiffany Palmer,,,,,,,,,0,8,1,8,7,5,3,2,4,4,1,2,3,2,0,1,0,3,5,7,2,25
Leon Goodman,,,,,,,,,,0,3,2,3,3,3,2,2,3,2,4,0,2,2,0,0,7,3,1,3,25
Jon Marshall,,,,,,,,,,,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,5,1,2,2,25
Kendra Mccrae,,,,,,,,,,,,0,4,6,1,1,3,2,1,1,4,1,0,1,0,0,5,6,1,25
Cateria R Mccabe,,,,,,,,,,,,,0,2,3,1,1,1,1,0,3,2,0,0,0,2,1,5,1,25
Chris Hall,,,,,,,,,,,,,,0,1,0,2,3,2,1,3,0,0,0,0,1,3,3,1,25
James F Berardinelli,,,,,,,,,,,,,,,0,2,3,1,1,0,0,4,0,0,0,3,4,0,0,25
Sherman Toppin,,,,,,,,,,,,,,,,0,1,1,1,2,0,1,1,1,0,3,4,1,0,25
Kay Yu,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,1,0,1,3,3,0,25
Laurie Dow,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,2,1,3,0,25
Beth Grossman,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,0,2,2,1,1,25
Nicola Serianni,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,3,2,0,1,25
Terri M Booker,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,3,1,25
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,0,1,25
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,1,25
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,25
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,25
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,25
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,25
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,25
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25
Total,44,29,27,26,25,20,20,18,17,15,12,12,9,8,8,8,7,7,6,6,6,5,3,3,1,32,31,23,6,25
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,26
,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,Joshua Roberts,Carmella Jacquinto,James C Crumlish,Anthony Kyriakakis,Wendi Barish,Henry Mcgregor Sias,Jennifer Schultz,Beth Grossman,Kendra Mccrae,Nicola Serianni,Leon Goodman,Sherman Toppin,Terri M Booker,Craig Levin,Janine D Momasso,Jon Marshall,Cateria R Mccabe,Gregory Weyer,Kay Yu,Robert Trimble,Chris Hall,James F Berardinelli,Tiffany Palmer,Vicki Markovitz,Laurie Dow,26
Jewell Williams,5,0,0,0,13,11,11,8,10,9,6,3,1,1,2,2,2,3,0,1,0,1,1,0,1,0,0,1,0,26
Malika Rahman,,1,0,0,3,1,2,1,2,1,3,2,2,3,1,1,2,1,2,2,1,0,1,1,0,0,0,0,0,26
Rochelle Bilal,,,0,0,4,1,1,2,1,1,2,2,0,0,0,2,1,0,0,1,0,2,0,0,0,1,0,0,0,26
Larry King Sr,,,,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,26
Joshua Roberts,,,,,1,13,13,11,13,11,4,4,1,4,1,4,2,3,0,2,0,2,0,2,0,1,1,0,0,26
Carmella Jacquinto,,,,,,0,13,13,13,12,1,0,2,0,2,1,1,2,2,0,2,0,0,0,0,0,0,0,0,26
James C Crumlish,,,,,,,1,10,12,11,2,1,0,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,26
Anthony Kyriakakis,,,,,,,,0,11,11,1,1,2,0,2,1,0,0,2,0,2,1,0,0,0,1,0,0,0,26
Wendi Barish,,,,,,,,,0,11,2,0,0,1,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,26
Henry Mcgregor Sias,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Jennifer Schultz,,,,,,,,,,,0,3,1,4,1,1,1,2,0,1,0,0,0,2,1,0,1,1,0,26
Beth Grossman,,,,,,,,,,,,0,1,3,1,3,3,1,1,1,0,2,1,1,1,1,0,1,0,26
Kendra Mccrae,,,,,,,,,,,,,0,3,4,1,2,0,4,0,3,0,1,1,0,0,1,0,0,26
Nicola Serianni,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,0,1,2,0,0,1,0,0,26
Leon Goodman,,,,,,,,,,,,,,,0,2,1,0,3,0,3,0,0,0,0,0,0,0,0,26
Sherman Toppin,,,,,,,,,,,,,,,,0,2,1,1,1,1,2,0,0,0,1,0,0,0,26
Terri M Booker,,,,,,,,,,,,,,,,,0,2,2,1,1,1,1,0,1,0,0,1,0,26
Craig Levin,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,1,0,26
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,0,3,0,1,0,0,0,0,0,0,26
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,26
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,26
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,26
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,26
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,26
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,26
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,27,8,6,1,23,16,15,14,14,12,12,7,7,6,5,5,5,4,4,4,3,3,2,2,1,1,1,1,0,26
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,27
,Joshua Roberts,Carmella Jacquinto,Jennifer Schultz,James C Crumlish,Wendi Barish,Anthony Kyriakakis,Henry Mcgregor Sias,Jon Marshall,Tiffany Palmer,Craig Levin,Kendra Mccrae,Janine D Momasso,Leon Goodman,Sherman Toppin,Laurie Dow,Terri M Booker,Nicola Serianni,Cateria R Mccabe,Chris Hall,Kay Yu,Beth Grossman,James F Berardinelli,Robert Trimble,Vicki Markovitz,Gregory Weyer,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,27
Joshua Roberts,3,25,15,25,24,19,19,11,5,11,5,6,5,5,2,2,5,4,0,0,1,2,2,0,0,34,16,5,1,27
Carmella Jacquinto,,0,5,20,20,17,19,0,7,3,4,2,0,6,4,2,1,4,3,2,2,1,2,0,0,22,5,2,1,27
Jennifer Schultz,,,2,4,3,3,1,12,7,11,5,2,3,4,4,1,4,3,3,1,0,0,0,0,0,11,13,3,1,27
James C Crumlish,,,,0,20,19,18,3,1,4,3,2,2,2,4,0,2,1,1,1,0,1,2,1,0,20,6,1,0,27
Wendi Barish,,,,,0,17,17,2,5,1,1,1,2,2,1,2,3,0,1,3,3,0,0,1,0,21,5,0,0,27
Anthony Kyriakakis,,,,,,0,16,2,3,1,2,3,0,0,2,0,0,1,1,1,0,0,1,1,0,18,3,0,0,27
Henry Mcgregor Sias,,,,,,,0,1,2,0,0,2,1,3,1,1,0,2,0,0,0,1,1,0,0,16,3,1,0,27
Jon Marshall,,,,,,,,0,3,8,4,2,4,3,0,3,5,0,1,1,0,1,1,0,0,6,9,2,0,27
Tiffany Palmer,,,,,,,,,0,1,4,2,3,6,4,2,2,2,3,3,3,2,0,0,0,8,7,1,1,27
Craig Levin,,,,,,,,,,0,3,2,2,1,2,1,3,2,0,0,1,2,0,0,0,4,8,4,0,27
Kendra Mccrae,,,,,,,,,,,0,2,4,5,3,4,1,3,1,4,1,0,2,1,0,6,6,2,0,27
Janine D Momasso,,,,,,,,,,,,0,1,2,1,2,0,2,1,0,0,2,0,0,0,7,3,2,0,27
Leon Goodman,,,,,,,,,,,,,0,3,1,2,3,1,0,1,0,2,0,0,0,3,6,2,0,27
Sherman Toppin,,,,,,,,,,,,,,0,3,3,1,1,2,1,0,0,1,0,0,3,6,2,0,27
Laurie Dow,,,,,,,,,,,,,,,0,0,0,2,2,1,0,1,0,1,0,3,4,1,1,27
Terri M Booker,,,,,,,,,,,,,,,,1,1,0,1,2,2,0,1,1,0,3,5,0,0,27
Nicola Serianni,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,3,4,0,0,27
Cateria R Mccabe,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,2,2,1,1,27
Chris Hall,,,,,,,,,,,,,,,,,,,1,2,1,0,1,1,0,2,3,0,0,27
Kay Yu,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,3,3,0,0,27
Beth Grossman,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,1,1,0,27
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,1,0,27
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,0,27
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,27
