col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,division
Justin Diberardinis,,,,,,,,,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Ogbonna Paul Hagins,,,,,,,,,,0,5,4,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18
Willie Floyd Singletary,,,,,,,,,,,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,18
Deja Lynn Alvarez,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Beth Finn,,,,,,,,,,,,,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,18
Erika Almirón,,,,,,,,,,,,,,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,18
Hena Veit,,,,,,,,,,,,,,,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,18
Billy Thompson,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Ethelind Baylor,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18
Fernando Treviño,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Asa Khalif,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,18
Mark Ross,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,18
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,18
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,18
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,36,23,14,13,13,10,8,7,7,7,6,5,4,4,4,3,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0,18
,District Council 10th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Judy Moore,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Eryn Santamoor,Adrián Rivera-reyes,Justin Diberardinis,Deja Lynn Alvarez,Beth Finn,Ogbonna Paul Hagins,Joseph A Diorio,Willie Floyd Singletary,Erika Almirón,Billy Thompson,Fernando Treviño,Latrice Y Bryant,Mark Ross,Sandra Dungee Glenn,Wayne Edmund Dorsey,Vinny Black,Bobbie Curry,Ethelind Baylor,Devon Cade,Edwin Santana,Hena Veit,Asa Khalif,Fareed Abdullah,Sherrie Cohen,Wayne Allen,19
Judy Moore,0,49,37,21,21,22,14,14,14,11,10,6,7,5,5,3,4,3,3,4,4,1,2,1,1,1,1,0,0,0,0,19
Helen Gym,,3,31,22,18,20,13,9,16,9,7,5,3,5,5,2,3,1,2,2,3,2,1,1,1,1,1,0,0,0,0,19
Allan Domb,,,4,20,19,15,8,5,11,3,3,0,5,0,1,0,1,2,1,2,2,1,0,1,1,1,0,0,0,0,0,19
Derek S Green,,,,0,17,17,3,1,5,1,3,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,19
Isaiah Thomas,,,,,0,15,2,3,3,0,0,0,1,1,1,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,19
Katherine Gilmore Richardson,,,,,,0,4,1,3,0,4,0,0,0,4,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,19
Eryn Santamoor,,,,,,,0,2,6,3,4,0,1,0,4,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,19
Adrián Rivera-reyes,,,,,,,,0,1,7,1,4,2,4,1,4,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,19
Justin Diberardinis,,,,,,,,,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,19
Deja Lynn Alvarez,,,,,,,,,,2,1,5,2,3,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,19
Beth Finn,,,,,,,,,,,0,0,1,0,3,0,0,1,2,4,1,1,1,0,0,0,0,0,0,0,0,19
Ogbonna Paul Hagins,,,,,,,,,,,,2,1,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19
Joseph A Diorio,,,,,,,,,,,,,0,1,0,1,0,2,2,1,2,0,0,0,1,0,0,0,0,0,0,19
Willie Floyd Singletary,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Erika Almirón,,,,,,,,,,,,,,,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,19
Billy Thompson,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,19
Fernando Treviño,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19
Mark Ross,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,19
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,19
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,19
Vinny Black,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,19
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,19
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,69,63,47,27,25,24,18,17,16,15,12,8,7,7,6,4,4,4,4,4,4,3,2,2,1,1,1,0,0,0,0,19
,District Council 10th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Judy Moore,Helen Gym,Eryn Santamoor,Allan Domb,Derek S Green,Justin Diberardinis,Katherine Gilmore Richardson,Isaiah Thomas,Adrián Rivera-reyes,Beth Finn,Sandra Dungee Glenn,Erika Almirón,Deja Lynn Alvarez,Hena Veit,Joseph A Diorio,Latrice Y Bryant,Ogbonna Paul Hagins,Fareed Abdullah,Fernando Treviño,Willie Floyd Singletary,Asa Khalif,Devon Cade,Billy Thompson,Bobbie Curry,Ethelind Baylor,Vinny Black,Edwin Santana,Wayne Edmund Dorsey,Mark Ross,Sherrie Cohen,Wayne Allen,20
Judy Moore,2,29,26,27,17,13,14,13,12,10,10,9,8,7,5,5,5,4,4,4,3,3,2,2,2,2,1,1,0,0,0,20
Helen Gym,,1,17,18,11,5,7,7,6,5,4,5,3,4,1,2,2,2,2,3,1,1,1,1,1,1,1,0,0,0,0,20
Eryn Santamoor,,,2,16,8,9,7,6,5,6,4,2,5,3,2,1,2,2,1,2,0,1,0,1,0,1,0,0,0,0,0,20
Allan Domb,,,,1,14,8,6,8,3,4,3,2,1,1,3,1,0,2,0,2,1,2,1,2,0,1,1,1,0,0,0,20
Derek S Green,,,,,0,4,6,7,1,1,0,0,0,0,1,1,0,1,0,2,2,2,0,1,0,0,1,1,0,0,0,20
Justin Diberardinis,,,,,,0,2,3,4,2,2,3,2,2,2,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,20
Katherine Gilmore Richardson,,,,,,,0,4,1,3,5,2,3,2,0,1,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,20
Isaiah Thomas,,,,,,,,0,2,1,3,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,20
Adrián Rivera-reyes,,,,,,,,,0,3,1,4,3,1,1,0,1,1,4,1,1,0,0,0,0,1,0,0,0,0,0,20
Beth Finn,,,,,,,,,,0,2,3,1,3,2,2,0,1,2,0,1,1,0,0,1,0,0,0,0,0,0,20
Sandra Dungee Glenn,,,,,,,,,,,0,4,3,2,0,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20
Erika Almirón,,,,,,,,,,,,0,0,2,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20
Deja Lynn Alvarez,,,,,,,,,,,,,0,2,0,1,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,20
Hena Veit,,,,,,,,,,,,,,0,2,1,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,20
Joseph A Diorio,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,20
Latrice Y Bryant,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,20
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,1,0,0,0,0,0,20
Fernando Treviño,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,20
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,20
Asa Khalif,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,20
Devon Cade,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,20
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,20
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,20
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,57,33,31,30,17,15,15,13,12,11,10,9,8,8,5,5,5,4,4,4,3,3,2,2,2,2,1,1,0,0,0,20
,District Council 10th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Judy Moore,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Eryn Santamoor,Derek S Green,Justin Diberardinis,Isaiah Thomas,Sandra Dungee Glenn,Adrián Rivera-reyes,Beth Finn,Deja Lynn Alvarez,Billy Thompson,Erika Almirón,Hena Veit,Bobbie Curry,Joseph A Diorio,Ogbonna Paul Hagins,Willie Floyd Singletary,Edwin Santana,Ethelind Baylor,Fernando Treviño,Devon Cade,Mark Ross,Asa Khalif,Fareed Abdullah,Latrice Y Bryant,Vinny Black,Sherrie Cohen,Wayne Allen,Wayne Edmund Dorsey,21
Judy Moore,2,28,20,15,13,12,8,9,10,9,6,9,4,5,4,4,2,3,4,2,3,1,2,2,1,1,1,1,0,0,0,21
Helen Gym,,0,13,13,9,12,9,8,7,7,7,5,0,3,3,2,0,3,3,0,2,0,0,1,0,0,1,0,0,0,0,21
Allan Domb,,,0,8,6,6,2,4,4,2,3,2,4,2,2,3,1,0,0,3,0,0,2,1,0,1,1,1,0,0,0,21
Katherine Gilmore Richardson,,,,0,4,7,3,7,5,0,5,1,2,2,2,2,2,0,0,1,2,0,0,1,0,0,1,0,0,0,0,21
Eryn Santamoor,,,,,2,3,3,3,4,2,2,2,2,2,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,21
Derek S Green,,,,,,0,6,8,0,1,1,2,1,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,0,0,21
Justin Diberardinis,,,,,,,1,4,2,2,2,2,0,2,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21
Isaiah Thomas,,,,,,,,0,0,1,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,21
Sandra Dungee Glenn,,,,,,,,,0,2,4,1,0,1,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,21
Adrián Rivera-reyes,,,,,,,,,,0,2,5,0,2,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,21
Beth Finn,,,,,,,,,,,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21
Deja Lynn Alvarez,,,,,,,,,,,,0,1,2,0,0,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,21
Billy Thompson,,,,,,,,,,,,,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,21
Erika Almirón,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Hena Veit,,,,,,,,,,,,,,,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,21
Bobbie Curry,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21
Joseph A Diorio,,,,,,,,,,,,,,,,,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,21
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,21
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,21
Edwin Santana,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,21
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,21
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,21
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,21
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,21
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,46,33,22,18,17,15,12,11,10,9,9,9,5,5,5,4,4,4,4,3,3,3,2,2,1,1,1,1,0,0,0,21
,District Council 10th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Judy Moore,Helen Gym,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Justin Diberardinis,Eryn Santamoor,Willie Floyd Singletary,Adrián Rivera-reyes,Deja Lynn Alvarez,Joseph A Diorio,Fernando Treviño,Bobbie Curry,Ogbonna Paul Hagins,Beth Finn,Billy Thompson,Erika Almirón,Ethelind Baylor,Devon Cade,Latrice Y Bryant,Sandra Dungee Glenn,Wayne Edmund Dorsey,Asa Khalif,Fareed Abdullah,Mark Ross,Vinny Black,Wayne Allen,Edwin Santana,Hena Veit,Sherrie Cohen,22
Judy Moore,2,26,18,12,13,10,11,8,8,7,6,5,5,4,4,3,1,3,3,1,2,2,2,1,1,1,0,1,0,0,0,22
Helen Gym,,0,17,12,12,10,11,5,5,3,3,4,3,2,2,1,1,2,3,0,1,1,1,0,0,0,0,0,0,0,0,22
Allan Domb,,,1,12,10,7,9,8,4,2,2,6,0,1,0,2,1,2,1,1,0,0,1,0,1,0,1,0,0,0,0,22
Derek S Green,,,,1,9,8,5,3,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,22
Katherine Gilmore Richardson,,,,,0,9,4,5,0,1,1,1,2,1,0,0,0,2,2,0,0,2,1,0,1,0,0,0,0,0,0,22
Isaiah Thomas,,,,,,0,4,1,0,0,1,0,1,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,22
Justin Diberardinis,,,,,,,0,5,1,0,0,2,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,22
Eryn Santamoor,,,,,,,,0,2,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,22
Willie Floyd Singletary,,,,,,,,,0,3,3,1,1,0,3,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,22
Adrián Rivera-reyes,,,,,,,,,,0,3,1,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Deja Lynn Alvarez,,,,,,,,,,,0,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22
Joseph A Diorio,,,,,,,,,,,,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Fernando Treviño,,,,,,,,,,,,,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,22
Bobbie Curry,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,22
Ogbonna Paul Hagins,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,22
Beth Finn,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,22
Billy Thompson,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,22
Erika Almirón,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22
Ethelind Baylor,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Devon Cade,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,22
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,22
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,22
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,22
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,22
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,22
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,22
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,42,30,28,19,17,13,12,10,9,7,6,6,5,4,4,3,3,3,3,2,2,2,2,1,1,1,1,1,0,0,0,22
,District Council 10th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Judy Moore,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Justin Diberardinis,Adrián Rivera-reyes,Eryn Santamoor,Erika Almirón,Beth Finn,Deja Lynn Alvarez,Joseph A Diorio,Willie Floyd Singletary,Sandra Dungee Glenn,Vinny Black,Ogbonna Paul Hagins,Asa Khalif,Bobbie Curry,Ethelind Baylor,Hena Veit,Mark Ross,Edwin Santana,Fareed Abdullah,Fernando Treviño,Latrice Y Bryant,Devon Cade,Wayne Allen,Billy Thompson,Sherrie Cohen,Wayne Edmund Dorsey,23
Judy Moore,6,36,25,21,17,17,11,14,12,8,5,7,3,5,5,1,3,3,2,2,2,3,2,2,2,2,1,1,0,0,0,23
Helen Gym,,1,24,24,22,22,13,8,11,5,6,6,2,4,4,2,3,1,1,2,2,0,1,1,1,1,0,1,0,0,0,23
Allan Domb,,,3,13,10,10,4,4,5,3,3,3,1,1,1,2,1,0,1,0,2,1,1,1,1,0,0,1,0,0,0,23
Katherine Gilmore Richardson,,,,0,16,17,8,2,3,2,1,2,2,1,3,0,0,0,0,3,2,2,0,0,0,1,1,0,0,0,0,23
Derek S Green,,,,,0,22,8,2,4,2,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,23
Isaiah Thomas,,,,,,0,7,2,3,2,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,23
Justin Diberardinis,,,,,,,2,0,5,1,2,0,1,0,2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,23
Adrián Rivera-reyes,,,,,,,,1,0,2,0,7,0,5,0,1,3,3,0,0,0,0,2,1,1,1,0,1,0,0,0,23
Eryn Santamoor,,,,,,,,,0,4,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,23
Erika Almirón,,,,,,,,,,0,1,1,1,0,2,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,23
Beth Finn,,,,,,,,,,,0,0,1,0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,23
Deja Lynn Alvarez,,,,,,,,,,,,0,0,3,0,0,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,23
Joseph A Diorio,,,,,,,,,,,,,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,23
Willie Floyd Singletary,,,,,,,,,,,,,,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,23
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,23
Vinny Black,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Asa Khalif,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23
Bobbie Curry,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,23
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,23
Mark Ross,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,23
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,23
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,23
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,23
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,23
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,59,50,33,27,25,24,21,15,13,9,7,7,6,6,5,5,4,3,3,3,3,3,2,2,2,2,1,1,0,0,0,23
,District Council 10th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
,Judy Moore,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Eryn Santamoor,Derek S Green,Isaiah Thomas,Justin Diberardinis,Adrián Rivera-reyes,Fernando Treviño,Beth Finn,Mark Ross,Erika Almirón,Joseph A Diorio,Deja Lynn Alvarez,Wayne Allen,Willie Floyd Singletary,Hena Veit,Billy Thompson,Ogbonna Paul Hagins,Sandra Dungee Glenn,Asa Khalif,Ethelind Baylor,Edwin Santana,Vinny Black,Bobbie Curry,Devon Cade,Fareed Abdullah,Latrice Y Bryant,Wayne Edmund Dorsey,Sherrie Cohen,24
Judy Moore,7,68,76,43,36,30,30,24,19,15,12,11,11,11,9,9,8,5,7,7,5,4,6,4,3,2,0,3,3,3,0,24
Allan Domb,,3,62,36,36,32,29,26,8,11,9,14,6,9,1,5,1,4,5,2,5,4,3,3,4,0,2,1,0,3,0,24
Helen Gym,,,2,46,33,29,30,22,12,16,4,3,10,5,5,3,5,4,2,5,2,2,5,0,3,0,0,3,1,2,0,24
Katherine Gilmore Richardson,,,,0,17,27,29,8,3,9,3,3,8,3,0,1,0,4,0,0,2,3,2,0,0,1,0,2,1,1,0,24
Eryn Santamoor,,,,,2,7,4,15,5,18,8,5,12,3,0,3,2,2,0,0,5,0,1,0,1,0,1,0,2,0,0,24
Derek S Green,,,,,,0,22,9,3,0,1,1,1,2,0,4,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,24
Isaiah Thomas,,,,,,,0,5,2,1,3,1,1,3,0,2,1,2,1,1,0,1,1,1,1,1,1,0,1,0,0,24
Justin Diberardinis,,,,,,,,2,2,3,3,4,2,2,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,24
Adrián Rivera-reyes,,,,,,,,,0,1,2,1,1,1,6,2,6,0,1,4,0,0,3,1,0,0,0,0,1,1,0,24
Fernando Treviño,,,,,,,,,,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,24
Beth Finn,,,,,,,,,,,0,6,1,2,2,1,2,3,2,1,2,0,0,0,0,2,1,0,0,0,0,24
Mark Ross,,,,,,,,,,,,0,0,2,1,1,1,2,3,0,1,0,0,1,1,1,2,0,0,1,0,24
Erika Almirón,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,24
Joseph A Diorio,,,,,,,,,,,,,,0,1,3,2,0,1,0,0,0,0,0,2,2,0,0,0,0,0,24
Deja Lynn Alvarez,,,,,,,,,,,,,,,0,0,5,0,1,5,0,0,0,0,0,0,0,0,0,0,0,24
