col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,13
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13
Total,48,45,39,37,33,32,28,22,21,20,19,18,14,13,13,13,13,11,11,8,5,5,4,4,1,41,21,14,9,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,14
,Jennifer Schultz,Anthony Kyriakakis,Tiffany Palmer,James C Crumlish,Wendi Barish,Carmella Jacquinto,Nicola Serianni,Kay Yu,Cateria R Mccabe,Kendra Mccrae,Beth Grossman,Henry Mcgregor Sias,Joshua Roberts,Laurie Dow,Chris Hall,Terri M Booker,James F Berardinelli,Vicki Markovitz,Craig Levin,Leon Goodman,Sherman Toppin,Janine D Momasso,Jon Marshall,Robert Trimble,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,14
Jennifer Schultz,3,22,24,18,30,18,23,25,19,20,21,12,14,12,8,9,7,15,10,6,3,3,7,5,2,35,19,11,6,14
Anthony Kyriakakis,,0,46,54,20,27,18,20,15,8,9,23,19,10,29,2,11,5,3,4,3,0,0,1,0,25,25,9,7,14
Tiffany Palmer,,,0,36,32,19,18,29,17,16,10,19,8,15,25,13,10,5,3,6,4,6,1,0,3,30,34,8,4,14
James C Crumlish,,,,1,13,27,13,11,8,8,5,17,23,9,29,6,6,4,4,5,1,0,3,3,1,24,21,8,5,14
Wendi Barish,,,,,0,20,27,22,17,19,21,10,3,20,9,7,6,14,5,2,6,4,2,2,1,24,21,8,3,14
Carmella Jacquinto,,,,,,1,13,9,15,15,10,15,15,11,3,9,5,2,3,3,4,0,2,2,4,20,13,9,5,14
Nicola Serianni,,,,,,,2,14,6,12,12,8,7,6,6,3,4,7,5,1,2,2,1,3,0,25,6,7,2,14
Kay Yu,,,,,,,,0,10,9,8,12,1,5,8,8,4,5,3,2,4,2,0,0,1,17,22,3,1,14
Cateria R Mccabe,,,,,,,,,1,10,8,12,6,14,1,8,7,4,0,6,6,4,1,2,2,17,10,7,4,14
Kendra Mccrae,,,,,,,,,,0,15,0,2,14,5,8,1,7,1,4,4,5,1,0,1,16,11,5,3,14
Beth Grossman,,,,,,,,,,,0,2,4,10,1,3,6,11,4,3,1,3,0,1,3,17,5,5,4,14
Henry Mcgregor Sias,,,,,,,,,,,,0,14,2,2,1,3,5,1,3,1,2,0,1,0,16,8,4,1,14
Joshua Roberts,,,,,,,,,,,,,0,0,4,1,1,2,8,3,2,2,6,1,0,15,5,5,4,14
Laurie Dow,,,,,,,,,,,,,,0,5,7,1,7,0,3,5,3,1,0,2,5,17,6,3,14
Chris Hall,,,,,,,,,,,,,,,0,3,5,1,1,2,1,0,1,2,0,9,18,2,2,14
Terri M Booker,,,,,,,,,,,,,,,,0,1,0,3,4,5,3,3,3,1,9,10,3,2,14
James F Berardinelli,,,,,,,,,,,,,,,,,0,0,2,3,1,3,1,1,1,7,6,2,4,14
Vicki Markovitz,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,1,0,8,5,3,0,14
Craig Levin,,,,,,,,,,,,,,,,,,,0,3,1,1,8,0,0,11,3,0,1,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,2,9,4,2,1,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,6,5,1,14
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,4,2,1,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6,2,0,1,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,14
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,14
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,14
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,14
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,81,79,79,70,63,58,46,45,43,39,37,35,34,34,33,25,21,20,16,16,13,12,9,6,5,76,56,26,13,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,15
,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Tiffany Palmer,Kay Yu,Nicola Serianni,Wendi Barish,Carmella Jacquinto,Cateria R Mccabe,Henry Mcgregor Sias,Beth Grossman,Chris Hall,Joshua Roberts,Kendra Mccrae,Vicki Markovitz,Laurie Dow,Craig Levin,Leon Goodman,Janine D Momasso,James F Berardinelli,Jon Marshall,Terri M Booker,Robert Trimble,Gregory Weyer,Sherman Toppin,Rochelle Bilal,Malika Rahman,Larry King Sr,Jewell Williams,15
Anthony Kyriakakis,0,50,25,40,32,15,17,28,20,20,11,21,16,10,8,5,3,8,2,6,0,0,2,1,1,29,23,7,6,15
James C Crumlish,,5,24,23,15,9,11,29,13,14,8,21,17,3,5,7,3,2,4,2,3,1,3,0,0,21,20,6,4,15
Jennifer Schultz,,,0,21,20,22,18,14,17,12,18,8,6,12,15,10,9,8,7,2,6,2,2,1,0,42,11,7,6,15
Tiffany Palmer,,,,0,33,12,10,9,13,19,5,14,5,8,5,5,1,4,2,4,0,1,0,0,0,30,19,2,1,15
Kay Yu,,,,,0,16,14,8,13,14,3,11,3,9,6,6,2,3,2,3,1,3,0,1,0,28,15,2,0,15
Nicola Serianni,,,,,,1,19,8,9,3,10,0,3,10,11,7,5,3,3,2,2,5,0,0,0,18,12,2,3,15
Wendi Barish,,,,,,,0,5,12,3,12,3,5,9,12,8,4,3,4,3,4,5,1,0,0,18,13,2,4,15
Carmella Jacquinto,,,,,,,,0,11,11,6,5,14,3,1,4,4,4,1,0,1,1,0,0,1,12,13,2,2,15
Cateria R Mccabe,,,,,,,,,0,16,5,4,7,10,4,2,1,2,4,3,0,1,1,0,1,21,8,2,2,15
Henry Mcgregor Sias,,,,,,,,,,0,0,1,10,1,1,0,0,0,1,2,0,0,1,0,1,14,11,1,0,15
Beth Grossman,,,,,,,,,,,0,4,1,7,10,11,4,5,3,1,2,3,1,0,0,11,7,4,4,15
Chris Hall,,,,,,,,,,,,1,2,1,2,5,0,2,2,2,0,0,1,1,0,8,5,3,3,15
Joshua Roberts,,,,,,,,,,,,,0,1,0,1,3,1,0,0,2,0,1,0,1,8,8,3,2,15
Kendra Mccrae,,,,,,,,,,,,,,0,7,4,2,5,3,1,0,3,0,0,0,12,7,1,1,15
Vicki Markovitz,,,,,,,,,,,,,,,0,5,4,2,2,0,1,2,0,0,0,10,6,2,3,15
Laurie Dow,,,,,,,,,,,,,,,,0,1,2,3,1,1,3,0,0,0,9,9,1,1,15
Craig Levin,,,,,,,,,,,,,,,,,0,3,0,0,4,0,0,0,0,4,4,2,0,15
Leon Goodman,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,5,5,1,2,15
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,1,2,2,0,0,0,3,3,3,1,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,4,2,2,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,2,3,2,0,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,3,0,0,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,15
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,15
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,15
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,77,68,68,55,47,38,38,37,35,29,28,25,23,23,22,20,13,13,11,8,7,7,3,1,1,67,45,11,8,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,16
,Jennifer Schultz,James C Crumlish,Anthony Kyriakakis,Joshua Roberts,Nicola Serianni,Cateria R Mccabe,Kay Yu,Tiffany Palmer,Carmella Jacquinto,Wendi Barish,Beth Grossman,Craig Levin,Henry Mcgregor Sias,Vicki Markovitz,Kendra Mccrae,Laurie Dow,Chris Hall,James F Berardinelli,Jon Marshall,Leon Goodman,Sherman Toppin,Terri M Booker,Gregory Weyer,Janine D Momasso,Robert Trimble,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,16
Jennifer Schultz,1,15,10,5,9,6,7,7,7,7,7,7,4,5,5,7,3,2,4,3,0,3,2,1,0,15,8,6,3,16
James C Crumlish,,0,18,12,6,6,3,7,7,5,2,6,5,2,2,4,3,3,4,0,1,1,1,0,0,9,7,3,3,16
Anthony Kyriakakis,,,0,9,4,11,9,10,10,5,4,3,6,3,2,4,4,2,0,4,1,1,1,0,0,8,11,2,2,16
Joshua Roberts,,,,0,4,7,1,1,5,2,2,4,6,2,2,1,2,1,3,0,0,0,0,1,1,8,2,2,3,16
Nicola Serianni,,,,,0,2,5,4,3,7,4,7,2,4,2,1,1,1,4,1,1,1,1,1,1,8,3,2,3,16
Cateria R Mccabe,,,,,,0,8,4,7,0,1,0,6,2,3,0,0,1,1,3,1,1,0,1,0,5,7,1,1,16
Kay Yu,,,,,,,0,7,4,3,2,1,3,3,4,1,1,0,1,4,2,0,0,1,1,4,8,2,0,16
Tiffany Palmer,,,,,,,,0,2,3,2,2,3,3,1,2,3,0,0,0,0,1,0,0,0,6,6,0,0,16
Carmella Jacquinto,,,,,,,,,0,3,2,1,4,2,2,1,3,0,1,3,0,0,0,0,1,4,4,2,0,16
Wendi Barish,,,,,,,,,,0,5,4,3,3,2,2,0,1,2,1,2,2,0,1,1,7,3,1,1,16
Beth Grossman,,,,,,,,,,,0,3,3,3,4,3,0,0,0,3,2,1,2,3,0,7,3,2,0,16
Craig Levin,,,,,,,,,,,,0,2,1,1,1,0,0,4,2,1,1,2,0,0,7,0,0,2,16
Henry Mcgregor Sias,,,,,,,,,,,,,0,1,0,1,0,1,0,1,1,0,1,0,1,6,3,1,0,16
Vicki Markovitz,,,,,,,,,,,,,,0,3,3,1,2,0,0,0,1,0,1,1,5,4,0,0,16
Kendra Mccrae,,,,,,,,,,,,,,,0,2,0,1,1,1,2,2,0,2,0,4,2,2,1,16
Laurie Dow,,,,,,,,,,,,,,,,0,3,0,0,0,0,1,1,0,0,4,3,0,1,16
Chris Hall,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,1,1,1,1,16
James F Berardinelli,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,1,2,1,1,1,16
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,4,0,1,1,16
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,2,3,1,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,1,1,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,1,0,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,1,16
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,16
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,16
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,16
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,16
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,37,30,29,17,17,15,15,15,14,13,12,11,11,10,9,8,6,6,6,6,4,4,3,3,2,26,17,10,6,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,17
,Jennifer Schultz,James C Crumlish,Anthony Kyriakakis,Tiffany Palmer,Kay Yu,Wendi Barish,Carmella Jacquinto,Nicola Serianni,Craig Levin,Beth Grossman,Henry Mcgregor Sias,Joshua Roberts,Jon Marshall,Chris Hall,Kendra Mccrae,Laurie Dow,Leon Goodman,Vicki Markovitz,James F Berardinelli,Cateria R Mccabe,Janine D Momasso,Terri M Booker,Robert Trimble,Gregory Weyer,Sherman Toppin,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,17
Jennifer Schultz,3,20,20,25,17,21,10,17,15,14,9,11,12,3,10,8,6,6,6,5,7,4,2,0,0,30,13,11,6,17
James C Crumlish,,0,28,15,25,14,20,8,10,6,11,14,7,13,2,6,3,3,6,1,2,1,3,1,1,15,14,7,6,17
Anthony Kyriakakis,,,0,30,23,16,13,12,7,4,19,7,2,13,6,6,4,2,2,5,1,1,1,0,0,17,12,7,4,17
Tiffany Palmer,,,,1,13,21,8,15,8,9,12,2,2,12,11,6,7,6,4,8,3,4,1,0,1,18,15,9,4,17
Kay Yu,,,,,0,8,19,4,3,5,11,6,0,3,5,1,1,1,2,2,1,2,1,1,0,14,7,5,1,17
Wendi Barish,,,,,,0,4,16,8,9,2,6,3,6,10,7,3,4,2,4,5,2,3,0,0,15,11,5,4,17
Carmella Jacquinto,,,,,,,0,4,2,5,10,6,0,2,4,5,0,3,2,2,2,3,2,1,0,8,3,4,3,17
Nicola Serianni,,,,,,,,0,7,7,3,5,3,4,8,7,4,2,1,3,4,4,0,1,0,11,11,3,3,17
Craig Levin,,,,,,,,,0,4,1,9,9,1,1,1,10,4,2,2,1,1,1,1,1,5,5,6,6,17
Beth Grossman,,,,,,,,,,3,1,1,0,1,6,8,3,5,2,0,2,2,1,1,0,5,6,3,3,17
Henry Mcgregor Sias,,,,,,,,,,,0,6,1,3,0,1,0,0,1,4,2,2,0,0,0,9,3,2,2,17
Joshua Roberts,,,,,,,,,,,,0,9,1,2,1,2,2,2,0,2,1,1,2,1,5,3,2,5,17
Jon Marshall,,,,,,,,,,,,,1,1,0,0,4,4,4,0,2,1,0,1,1,9,1,1,6,17
Chris Hall,,,,,,,,,,,,,,0,0,2,1,1,5,0,1,2,0,0,0,5,10,0,1,17
Kendra Mccrae,,,,,,,,,,,,,,,0,5,2,2,0,4,2,2,1,0,1,7,4,4,2,17
Laurie Dow,,,,,,,,,,,,,,,,0,2,4,0,0,1,1,3,1,0,8,3,2,2,17
Leon Goodman,,,,,,,,,,,,,,,,,0,6,4,2,0,3,1,1,1,1,5,3,4,17
Vicki Markovitz,,,,,,,,,,,,,,,,,,0,2,0,1,2,3,1,1,2,1,3,6,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,0,2,3,1,2,17
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,2,4,2,0,17
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,4,3,0,2,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3,1,2,2,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,4,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,17
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,17
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,17
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,17
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17
Total,70,57,51,51,37,37,30,30,25,23,22,21,20,17,17,16,15,14,12,9,9,9,5,3,2,46,34,19,15,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,18
,James C Crumlish,Anthony Kyriakakis,Tiffany Palmer,Jennifer Schultz,Kay Yu,Carmella Jacquinto,Chris Hall,Joshua Roberts,Henry Mcgregor Sias,Wendi Barish,Kendra Mccrae,Nicola Serianni,Beth Grossman,Vicki Markovitz,Craig Levin,Terri M Booker,Cateria R Mccabe,James F Berardinelli,Robert Trimble,Jon Marshall,Laurie Dow,Leon Goodman,Janine D Momasso,Sherman Toppin,Gregory Weyer,Malika Rahman,Rochelle Bilal,Larry King Sr,Jewell Williams,18
James C Crumlish,1,39,26,20,25,24,23,18,19,11,6,2,6,2,4,3,0,3,3,0,3,0,2,1,0,21,20,9,3,18
Anthony Kyriakakis,,0,30,13,27,18,24,18,22,9,4,4,3,2,5,1,2,2,0,1,1,2,1,0,0,26,13,5,3,18
Tiffany Palmer,,,2,16,23,7,23,7,9,14,7,7,5,4,6,5,7,3,2,2,3,1,3,1,0,23,17,1,2,18
Jennifer Schultz,,,,2,10,7,11,9,5,7,6,10,8,7,7,5,8,2,7,4,4,1,3,2,1,14,18,5,3,18
Kay Yu,,,,,1,18,12,9,12,4,5,6,3,2,0,2,3,5,0,0,2,0,0,0,0,24,12,1,2,18
Carmella Jacquinto,,,,,,0,6,15,17,3,7,6,5,2,0,2,3,3,1,0,0,1,2,0,0,14,10,3,3,18
Chris Hall,,,,,,,0,4,5,8,4,4,2,2,4,0,2,0,2,0,2,0,0,0,0,14,10,0,3,18
Joshua Roberts,,,,,,,,0,15,2,1,3,2,2,4,4,0,1,2,4,1,2,0,2,0,8,10,3,1,18
Henry Mcgregor Sias,,,,,,,,,0,2,3,2,4,1,1,1,1,4,2,0,0,0,1,0,1,12,7,4,1,18
Wendi Barish,,,,,,,,,,0,6,2,7,2,4,1,4,0,3,1,1,0,3,1,0,5,10,2,2,18
Kendra Mccrae,,,,,,,,,,,0,2,6,2,1,1,3,2,4,1,2,2,1,1,0,10,3,2,1,18
Nicola Serianni,,,,,,,,,,,,0,1,3,2,2,6,1,1,1,2,2,2,0,1,6,7,0,1,18
Beth Grossman,,,,,,,,,,,,,0,2,1,1,1,3,1,1,5,1,2,0,1,3,8,2,2,18
Vicki Markovitz,,,,,,,,,,,,,,0,0,5,5,2,4,1,2,2,2,1,0,4,4,2,1,18
Craig Levin,,,,,,,,,,,,,,,0,1,1,0,1,3,1,1,0,1,1,3,6,1,1,18
Terri M Booker,,,,,,,,,,,,,,,,0,1,2,4,2,1,3,0,1,0,2,6,1,2,18
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,0,1,0,1,1,2,0,0,4,4,0,1,18
James F Berardinelli,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,1,4,3,1,0,18
Robert Trimble,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,1,3,4,2,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,0,0,5,0,0,18
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,4,1,0,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,3,0,0,18
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,1,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,18
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,18
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,18
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,60,55,50,47,45,34,29,29,27,20,16,16,15,13,12,12,11,9,9,7,7,6,5,3,2,43,41,12,8,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,19
,Jennifer Schultz,Anthony Kyriakakis,Tiffany Palmer,James C Crumlish,Kay Yu,Wendi Barish,Henry Mcgregor Sias,Chris Hall,Beth Grossman,Carmella Jacquinto,Cateria R Mccabe,Nicola Serianni,Joshua Roberts,Leon Goodman,Vicki Markovitz,Craig Levin,Terri M Booker,James F Berardinelli,Laurie Dow,Kendra Mccrae,Sherman Toppin,Janine D Momasso,Gregory Weyer,Jon Marshall,Robert Trimble,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,19
Jennifer Schultz,4,26,26,17,20,14,13,9,11,5,13,12,4,5,4,7,4,5,6,2,3,2,1,3,1,27,13,4,4,19
Anthony Kyriakakis,,0,39,26,28,15,20,19,8,7,12,6,4,5,3,4,3,5,2,3,1,1,0,0,1,21,19,3,4,19
Tiffany Palmer,,,0,26,28,14,17,16,4,7,15,8,2,2,7,6,2,4,4,3,1,1,1,0,0,22,20,1,4,19
James C Crumlish,,,,0,19,11,7,18,6,11,3,6,7,3,8,7,4,4,5,1,3,0,3,3,2,12,17,4,7,19
Kay Yu,,,,,0,10,16,5,3,13,12,3,5,1,3,2,6,3,1,2,1,3,2,0,0,18,11,4,3,19
Wendi Barish,,,,,,0,1,4,7,4,1,7,1,3,5,6,2,2,1,3,1,2,0,0,1,9,9,2,1,19
Henry Mcgregor Sias,,,,,,,0,5,1,3,11,0,1,0,2,0,0,1,0,0,0,0,0,0,0,15,5,1,1,19
Chris Hall,,,,,,,,0,2,1,2,2,0,3,3,1,2,3,1,0,2,0,1,0,1,6,11,1,2,19
Beth Grossman,,,,,,,,,0,5,0,2,0,6,4,3,1,2,1,3,1,2,0,1,1,5,5,5,3,19
Carmella Jacquinto,,,,,,,,,,0,2,2,6,2,0,0,3,0,2,2,2,1,0,0,0,5,4,4,3,19
Cateria R Mccabe,,,,,,,,,,,0,1,0,0,1,0,2,1,3,1,1,1,0,0,0,14,2,1,0,19
Nicola Serianni,,,,,,,,,,,,1,2,2,1,4,2,1,1,1,0,1,1,1,0,4,5,1,0,19
Joshua Roberts,,,,,,,,,,,,,0,1,0,2,1,1,2,1,2,0,0,1,0,4,1,2,1,19
Leon Goodman,,,,,,,,,,,,,,0,0,0,2,2,0,2,2,1,1,0,1,1,5,4,1,19
Vicki Markovitz,,,,,,,,,,,,,,,0,2,2,1,1,1,3,0,1,1,0,5,3,1,2,19
Craig Levin,,,,,,,,,,,,,,,,0,0,1,2,0,1,0,0,2,0,5,3,0,0,19
Terri M Booker,,,,,,,,,,,,,,,,,0,2,1,3,4,2,2,0,0,2,2,5,1,19
James F Berardinelli,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,1,5,2,2,0,19
Laurie Dow,,,,,,,,,,,,,,,,,,,0,2,2,0,0,2,0,3,3,2,0,19
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,2,2,3,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,3,1,3,0,19
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,2,0,19
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,19
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,19
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,19
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,19
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,56,51,51,45,42,23,22,21,19,19,17,15,11,11,11,10,10,9,8,7,7,4,3,3,2,39,26,14,9,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,20
,Jennifer Schultz,Anthony Kyriakakis,Kay Yu,James C Crumlish,Tiffany Palmer,Wendi Barish,Chris Hall,Henry Mcgregor Sias,Carmella Jacquinto,Beth Grossman,Cateria R Mccabe,Nicola Serianni,Joshua Roberts,Kendra Mccrae,Laurie Dow,Craig Levin,James F Berardinelli,Leon Goodman,Vicki Markovitz,Sherman Toppin,Jon Marshall,Gregory Weyer,Janine D Momasso,Robert Trimble,Terri M Booker,Rochelle Bilal,Malika Rahman,Larry King Sr,Jewell Williams,20
Jennifer Schultz,0,16,19,18,17,13,7,13,12,10,8,9,5,6,8,3,3,3,3,1,2,1,1,2,0,22,11,6,5,20
Anthony Kyriakakis,,0,27,21,29,15,21,17,4,5,9,7,2,2,3,3,2,0,1,0,0,0,0,0,2,21,13,3,3,20
Kay Yu,,,0,14,22,12,11,17,14,5,8,5,4,3,3,2,1,1,1,2,1,1,0,0,2,18,10,2,6,20
James C Crumlish,,,,0,14,13,17,8,12,7,6,4,4,3,6,3,4,0,2,0,0,0,0,2,0,12,13,5,3,20
Tiffany Palmer,,,,,0,10,18,13,2,2,9,6,0,3,2,1,1,0,1,0,0,0,0,0,2,20,9,1,4,20
Wendi Barish,,,,,,0,6,3,9,6,6,6,2,4,4,3,1,1,3,0,0,0,1,0,2,10,9,1,4,20
Chris Hall,,,,,,,0,5,1,4,3,2,2,1,2,1,1,1,0,0,0,0,0,0,0,11,7,1,2,20
Henry Mcgregor Sias,,,,,,,,0,6,2,5,3,2,2,3,0,1,0,0,0,0,0,0,1,0,14,5,1,1,20
Carmella Jacquinto,,,,,,,,,0,5,3,3,3,5,3,1,0,1,3,2,0,0,1,1,0,6,7,1,4,20
Beth Grossman,,,,,,,,,,2,4,4,3,3,6,2,4,4,1,2,1,0,2,1,0,3,8,3,3,20
Cateria R Mccabe,,,,,,,,,,,0,3,1,3,2,2,1,2,2,3,1,0,1,0,2,10,2,1,4,20
Nicola Serianni,,,,,,,,,,,,0,0,1,2,2,0,0,0,0,0,0,1,0,0,5,5,1,2,20
Joshua Roberts,,,,,,,,,,,,,1,0,1,4,0,1,0,1,3,1,0,0,0,7,2,0,1,20
Kendra Mccrae,,,,,,,,,,,,,,0,1,0,1,3,2,1,0,0,1,1,0,3,3,3,1,20
Laurie Dow,,,,,,,,,,,,,,,0,0,2,1,1,0,0,0,0,0,0,5,4,0,1,20
Craig Levin,,,,,,,,,,,,,,,,0,1,1,1,1,3,2,0,0,0,6,0,3,0,20
James F Berardinelli,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,1,2,3,0,20
Leon Goodman,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,0,2,1,2,0,20
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,1,1,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,1,0,1,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,3,0,0,0,20
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,20
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,20
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,20
