col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,20
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,20
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,101,41,25,3,101,80,78,75,52,51,35,29,27,27,23,23,19,18,18,15,14,10,9,8,7,6,5,4,3,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,21
,Joshua Roberts,Cateria R Mccabe,James C Crumlish,Carmella Jacquinto,Anthony Kyriakakis,Henry Mcgregor Sias,Chris Hall,Tiffany Palmer,Leon Goodman,Jennifer Schultz,Wendi Barish,Laurie Dow,Terri M Booker,Craig Levin,Jon Marshall,Sherman Toppin,Beth Grossman,Kendra Mccrae,Kay Yu,Nicola Serianni,Gregory Weyer,Vicki Markovitz,James F Berardinelli,Janine D Momasso,Robert Trimble,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,21
Joshua Roberts,1,96,98,83,78,77,34,15,15,14,6,6,11,9,11,5,7,7,10,3,3,3,4,1,4,94,23,18,0,21
Cateria R Mccabe,,0,82,74,74,74,26,15,6,5,6,9,8,2,1,4,3,4,7,5,2,1,1,4,2,82,17,11,0,21
James C Crumlish,,,0,73,69,68,26,11,12,6,5,6,8,5,6,9,4,3,2,3,1,2,0,1,3,82,15,9,2,21
Carmella Jacquinto,,,,0,63,67,20,10,12,3,5,7,8,3,1,7,5,5,3,0,0,0,1,0,2,70,12,9,0,21
Anthony Kyriakakis,,,,,1,72,12,10,8,2,5,3,2,0,2,4,0,3,2,4,1,4,0,1,2,66,4,11,0,21
Henry Mcgregor Sias,,,,,,0,14,6,5,1,4,1,1,0,0,4,0,2,1,1,1,3,0,2,1,65,8,7,0,21
Chris Hall,,,,,,,6,17,13,6,5,4,12,5,5,2,7,5,4,3,3,3,4,2,2,34,19,9,0,21
Tiffany Palmer,,,,,,,,0,15,8,16,12,10,3,6,6,8,9,6,7,2,6,4,7,3,18,14,11,1,21
Leon Goodman,,,,,,,,,0,5,12,4,9,5,5,7,2,8,2,2,3,5,2,3,1,20,7,3,1,21
Jennifer Schultz,,,,,,,,,,0,10,6,0,10,7,2,5,3,2,4,0,3,1,1,3,9,14,6,1,21
Wendi Barish,,,,,,,,,,,0,8,4,4,0,5,6,7,4,4,1,4,0,4,3,14,7,6,0,21
Laurie Dow,,,,,,,,,,,,1,7,5,2,6,8,2,7,2,1,1,2,2,1,9,10,7,1,21
Terri M Booker,,,,,,,,,,,,,0,3,1,3,7,3,5,6,3,1,2,2,0,14,7,5,0,21
Craig Levin,,,,,,,,,,,,,,0,6,4,5,3,2,2,1,1,2,0,1,8,10,4,1,21
Jon Marshall,,,,,,,,,,,,,,,0,5,3,2,0,1,0,1,0,1,0,5,7,6,2,21
Sherman Toppin,,,,,,,,,,,,,,,,0,3,4,1,2,1,0,1,3,1,12,3,4,2,21
Beth Grossman,,,,,,,,,,,,,,,,,0,3,5,3,2,2,1,0,2,7,9,2,0,21
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,2,3,3,1,2,1,1,9,6,3,1,21
Kay Yu,,,,,,,,,,,,,,,,,,,0,1,1,0,2,2,0,6,5,4,0,21
Nicola Serianni,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,1,7,4,3,1,21
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,3,5,0,0,21
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,3,1,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,1,5,2,1,0,21
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,2,0,21
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,0,21
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,21
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,21
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,21
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,143,115,112,96,91,85,71,47,36,31,31,28,26,23,22,22,19,19,16,15,9,9,8,8,8,136,67,38,3,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,22
,Joshua Roberts,Cateria R Mccabe,James C Crumlish,Anthony Kyriakakis,Carmella Jacquinto,Henry Mcgregor Sias,Jennifer Schultz,Leon Goodman,Tiffany Palmer,Terri M Booker,Craig Levin,Jon Marshall,Kendra Mccrae,Sherman Toppin,Chris Hall,Wendi Barish,Beth Grossman,Kay Yu,Janine D Momasso,Nicola Serianni,Laurie Dow,Gregory Weyer,Vicki Markovitz,Robert Trimble,James F Berardinelli,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,22
Joshua Roberts,4,100,99,87,88,85,13,7,5,7,12,11,5,5,3,1,4,2,2,2,1,1,0,1,1,97,13,12,2,22
Cateria R Mccabe,,0,92,88,87,85,6,8,9,10,10,2,6,8,4,2,5,4,6,4,4,1,0,0,1,96,9,3,2,22
James C Crumlish,,,0,90,88,83,3,6,6,5,3,3,8,1,6,2,3,3,2,1,1,1,0,1,0,87,9,7,3,22
Anthony Kyriakakis,,,,0,87,86,1,8,10,4,2,1,6,4,7,4,2,3,1,1,2,0,2,1,1,84,7,3,0,22
Carmella Jacquinto,,,,,0,84,2,3,6,5,3,0,5,4,2,4,2,6,2,0,1,1,1,0,1,85,7,4,2,22
Henry Mcgregor Sias,,,,,,1,3,7,5,5,4,0,3,3,1,2,1,3,1,0,1,0,2,0,0,83,5,2,1,22
Jennifer Schultz,,,,,,,3,3,7,2,12,7,0,1,1,1,6,1,2,2,1,0,1,0,0,4,17,8,0,22
Leon Goodman,,,,,,,,0,10,9,7,5,6,6,6,4,2,4,3,4,5,2,2,1,0,8,9,6,3,22
Tiffany Palmer,,,,,,,,,0,11,4,3,6,2,8,4,4,4,3,2,3,2,3,2,1,11,5,5,1,22
Terri M Booker,,,,,,,,,,0,2,4,8,6,8,5,2,6,3,2,5,2,3,2,1,10,6,6,0,22
Craig Levin,,,,,,,,,,,0,9,1,4,1,1,5,3,1,3,0,1,0,1,0,6,11,4,0,22
Jon Marshall,,,,,,,,,,,,0,5,3,3,3,5,4,1,2,1,1,0,1,0,8,7,4,1,22
Kendra Mccrae,,,,,,,,,,,,,0,5,4,6,4,3,2,2,4,0,0,1,0,8,6,4,0,22
Sherman Toppin,,,,,,,,,,,,,,0,1,3,1,2,4,0,2,0,1,1,1,9,4,4,0,22
Chris Hall,,,,,,,,,,,,,,,0,3,1,4,1,1,2,1,0,2,0,4,4,3,0,22
Wendi Barish,,,,,,,,,,,,,,,,1,1,4,1,3,1,0,2,0,0,3,6,2,2,22
Beth Grossman,,,,,,,,,,,,,,,,,0,0,1,2,1,1,1,0,0,2,8,0,1,22
Kay Yu,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,1,7,2,3,0,22
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,4,1,3,0,22
Nicola Serianni,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,3,5,0,1,22
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,4,3,1,0,22
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,1,22
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,22
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,22
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,22
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,22
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,22
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,22
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,135,116,113,103,102,96,32,30,27,25,23,23,20,17,16,16,14,13,10,10,9,4,4,3,2,123,46,28,5,22
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,23
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,Joshua Roberts,James C Crumlish,Cateria R Mccabe,Carmella Jacquinto,Henry Mcgregor Sias,Anthony Kyriakakis,Leon Goodman,Jennifer Schultz,Craig Levin,Kendra Mccrae,Sherman Toppin,Terri M Booker,Tiffany Palmer,Wendi Barish,Nicola Serianni,Beth Grossman,Janine D Momasso,Jon Marshall,Laurie Dow,Chris Hall,Kay Yu,Robert Trimble,James F Berardinelli,Gregory Weyer,Vicki Markovitz,23
Jewell Williams,5,0,0,0,61,59,55,52,48,41,20,6,6,6,8,11,7,4,3,3,5,3,3,3,3,3,3,0,0,23
Rochelle Bilal,,3,0,0,10,11,9,9,5,6,10,18,9,5,6,7,6,9,10,6,4,5,7,6,5,6,2,2,1,23
Malika Rahman,,,0,0,8,5,7,5,3,8,4,5,6,7,2,1,5,5,4,2,2,3,1,2,2,2,2,1,0,23
Larry King Sr,,,,1,3,3,1,1,3,1,1,0,1,0,0,1,0,0,0,2,0,1,1,0,0,0,1,0,2,23
Joshua Roberts,,,,,0,67,54,53,52,47,17,5,6,6,5,7,4,6,5,2,5,7,3,3,4,4,3,1,1,23
James C Crumlish,,,,,,0,57,61,55,45,14,6,5,5,4,7,1,5,6,5,6,4,2,4,2,4,3,0,1,23
Cateria R Mccabe,,,,,,,0,48,47,44,10,2,3,5,6,6,6,4,2,2,7,3,3,4,4,1,3,1,1,23
Carmella Jacquinto,,,,,,,,0,53,44,5,5,5,6,3,4,2,5,4,4,4,1,4,2,3,2,2,0,1,23
Henry Mcgregor Sias,,,,,,,,,0,45,5,2,3,1,0,2,4,3,1,4,3,0,0,0,0,0,3,0,1,23
Anthony Kyriakakis,,,,,,,,,,0,4,1,2,5,3,2,6,4,2,2,2,1,0,1,2,1,1,0,0,23
Leon Goodman,,,,,,,,,,,1,8,4,10,10,9,11,11,8,4,2,6,3,3,3,6,3,0,1,23
Jennifer Schultz,,,,,,,,,,,,0,8,4,2,2,4,5,8,6,1,7,4,4,4,2,0,1,1,23
Craig Levin,,,,,,,,,,,,,1,4,2,4,2,4,6,3,3,5,3,3,2,0,3,0,1,23
Kendra Mccrae,,,,,,,,,,,,,,0,7,4,7,5,5,2,3,4,2,5,3,3,3,0,0,23
Sherman Toppin,,,,,,,,,,,,,,,0,8,7,4,1,2,5,1,1,0,4,1,2,2,0,23
Terri M Booker,,,,,,,,,,,,,,,,1,6,4,2,2,1,2,4,4,2,4,1,1,1,23
Tiffany Palmer,,,,,,,,,,,,,,,,,0,8,3,2,1,0,2,2,1,3,4,0,1,23
Wendi Barish,,,,,,,,,,,,,,,,,,0,6,5,1,0,1,1,2,2,0,0,1,23
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,5,1,5,2,2,3,5,1,0,0,23
Beth Grossman,,,,,,,,,,,,,,,,,,,,1,0,0,3,2,2,2,1,1,1,23
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,0,4,1,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,0,1,23
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,2,0,2,23
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,0,0,0,23
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,23
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,23
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,90,46,23,5,88,84,76,71,61,59,40,29,24,21,21,21,21,21,18,14,12,12,12,11,11,11,9,3,3,23
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,24
,Joshua Roberts,Cateria R Mccabe,James C Crumlish,Carmella Jacquinto,Anthony Kyriakakis,Henry Mcgregor Sias,Jennifer Schultz,Jon Marshall,Craig Levin,Leon Goodman,Tiffany Palmer,Terri M Booker,Kendra Mccrae,Nicola Serianni,Wendi Barish,Beth Grossman,Chris Hall,Laurie Dow,James F Berardinelli,Kay Yu,Vicki Markovitz,Sherman Toppin,Janine D Momasso,Robert Trimble,Gregory Weyer,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,24
Joshua Roberts,3,63,62,53,53,46,19,21,24,9,4,11,8,8,6,3,6,3,3,2,2,5,0,3,1,63,25,15,0,24
Cateria R Mccabe,,0,59,54,51,47,8,1,7,8,8,8,10,1,2,3,3,4,2,6,4,3,7,0,0,58,13,10,0,24
James C Crumlish,,,0,47,48,39,5,11,7,8,7,9,7,5,3,1,6,4,4,3,0,3,3,1,1,53,15,6,0,24
Carmella Jacquinto,,,,0,50,42,3,2,6,9,10,10,10,3,4,3,6,4,4,7,4,4,4,0,0,55,8,11,0,24
Anthony Kyriakakis,,,,,0,48,4,5,1,5,5,2,1,4,3,2,5,1,2,1,5,2,0,0,0,46,5,9,0,24
Henry Mcgregor Sias,,,,,,0,2,2,1,3,6,5,3,1,2,0,0,2,1,3,3,1,1,0,0,40,5,8,0,24
Jennifer Schultz,,,,,,,2,15,17,3,7,2,5,5,6,6,1,2,3,1,4,1,2,1,1,10,20,12,1,24
Jon Marshall,,,,,,,,1,16,7,2,2,0,8,3,2,3,0,2,1,2,1,1,1,1,9,16,8,2,24
Craig Levin,,,,,,,,,1,12,2,7,3,6,3,1,3,4,4,3,3,2,3,4,1,10,18,6,0,24
Leon Goodman,,,,,,,,,,1,8,6,7,5,4,7,4,4,3,4,5,2,4,2,1,12,12,3,2,24
Tiffany Palmer,,,,,,,,,,,0,11,10,2,8,5,4,7,4,6,5,5,3,1,1,11,6,10,1,24
Terri M Booker,,,,,,,,,,,,0,12,2,3,2,4,7,2,7,1,5,0,1,1,15,6,5,0,24
Kendra Mccrae,,,,,,,,,,,,,0,3,4,5,4,4,2,4,1,4,0,0,1,8,8,7,0,24
Nicola Serianni,,,,,,,,,,,,,,1,6,3,3,1,0,1,3,2,0,1,0,6,3,5,0,24
Wendi Barish,,,,,,,,,,,,,,,0,6,2,5,0,3,4,0,1,0,1,5,4,7,1,24
Beth Grossman,,,,,,,,,,,,,,,,0,1,4,1,4,3,1,2,0,1,6,6,3,1,24
Chris Hall,,,,,,,,,,,,,,,,,0,1,1,0,1,2,1,1,0,5,4,4,0,24
Laurie Dow,,,,,,,,,,,,,,,,,,0,2,5,0,4,0,0,2,8,3,4,0,24
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,1,1,2,3,0,1,3,4,3,1,24
Kay Yu,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,9,1,3,0,24
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,4,2,4,1,24
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,2,3,0,24
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,4,1,0,24
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,24
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,24
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,24
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,24
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,24
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24
Total,115,86,79,77,63,54,50,41,39,32,29,26,24,17,17,16,15,15,14,13,11,10,9,4,3,103,62,38,5,24
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,25
,Joshua Roberts,Cateria R Mccabe,James C Crumlish,Anthony Kyriakakis,Carmella Jacquinto,Henry Mcgregor Sias,Jennifer Schultz,Craig Levin,Jon Marshall,Leon Goodman,Sherman Toppin,Tiffany Palmer,Wendi Barish,Kendra Mccrae,Terri M Booker,Chris Hall,Beth Grossman,Kay Yu,Laurie Dow,Nicola Serianni,Janine D Momasso,Robert Trimble,Vicki Markovitz,Gregory Weyer,James F Berardinelli,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,25
Joshua Roberts,3,51,49,42,47,43,16,16,12,3,4,4,6,2,1,1,1,0,3,2,2,2,1,0,3,54,14,13,1,25
Cateria R Mccabe,,1,46,41,45,44,5,4,0,4,2,5,3,1,4,1,0,1,2,1,2,1,0,0,2,49,3,3,1,25
James C Crumlish,,,0,41,42,40,1,4,2,1,3,2,3,3,3,2,2,1,1,1,0,2,0,0,1,43,6,3,1,25
Anthony Kyriakakis,,,,0,42,40,1,2,0,2,2,2,3,2,4,2,4,1,1,0,1,0,1,0,1,39,6,3,1,25
Carmella Jacquinto,,,,,1,44,3,1,0,1,1,2,2,0,1,0,1,0,1,0,0,0,0,0,2,42,2,3,0,25
Henry Mcgregor Sias,,,,,,0,2,1,0,1,1,2,0,0,1,0,0,0,1,0,1,0,0,0,0,39,2,2,0,25
Jennifer Schultz,,,,,,,1,14,11,5,3,4,3,2,1,1,2,2,1,3,0,1,1,0,0,6,11,15,0,25
Craig Levin,,,,,,,,0,11,4,2,1,4,0,2,4,2,0,3,1,0,2,1,1,0,8,9,5,1,25
Jon Marshall,,,,,,,,,0,2,3,0,3,1,1,0,1,1,3,2,0,1,1,2,0,4,5,8,0,25
Leon Goodman,,,,,,,,,,1,4,6,1,2,4,2,1,1,1,0,2,2,0,2,1,8,2,2,0,25
Sherman Toppin,,,,,,,,,,,0,2,3,5,2,3,3,2,2,2,2,2,3,1,0,6,6,1,0,25
Tiffany Palmer,,,,,,,,,,,,0,1,5,4,2,1,3,0,3,2,0,1,0,1,6,4,0,2,25
Wendi Barish,,,,,,,,,,,,,0,2,2,2,3,1,2,2,1,1,2,1,2,6,5,1,0,25
Kendra Mccrae,,,,,,,,,,,,,,2,2,2,1,1,1,2,0,0,2,1,0,3,4,0,2,25
Terri M Booker,,,,,,,,,,,,,,,1,3,2,1,2,0,1,2,0,1,0,6,3,0,1,25
Chris Hall,,,,,,,,,,,,,,,,0,2,2,1,1,0,2,0,1,0,3,4,0,1,25
Beth Grossman,,,,,,,,,,,,,,,,,0,2,1,2,1,0,1,0,1,1,5,1,0,25
Kay Yu,,,,,,,,,,,,,,,,,,0,0,3,0,1,0,0,0,3,1,1,1,25
Laurie Dow,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,0,4,1,1,0,25
Nicola Serianni,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,3,1,0,25
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,3,2,0,0,25
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,4,1,0,0,25
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,0,0,25
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,25
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,25
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,0,25
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,25
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,88,60,55,50,50,46,34,24,17,14,14,12,12,11,11,8,7,6,6,6,5,5,4,3,3,79,30,28,4,25
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,26
,Joshua Roberts,James C Crumlish,Carmella Jacquinto,Cateria R Mccabe,Anthony Kyriakakis,Henry Mcgregor Sias,Jennifer Schultz,Terri M Booker,Kendra Mccrae,Craig Levin,Leon Goodman,Tiffany Palmer,Wendi Barish,Jon Marshall,Sherman Toppin,Janine D Momasso,Laurie Dow,Robert Trimble,Vicki Markovitz,Chris Hall,Kay Yu,Nicola Serianni,Beth Grossman,James F Berardinelli,Gregory Weyer,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,26
Joshua Roberts,1,103,89,87,81,81,7,10,7,6,8,3,5,6,4,4,1,4,2,1,0,1,0,2,0,100,10,7,3,26
James C Crumlish,,1,87,86,80,79,5,9,6,5,7,3,6,3,4,3,2,2,1,0,0,2,0,2,0,93,6,2,2,26
Carmella Jacquinto,,,0,79,81,79,2,7,4,1,5,5,4,2,4,4,2,1,3,2,1,0,0,0,0,83,7,1,1,26
Cateria R Mccabe,,,,0,75,75,2,7,9,0,4,5,2,2,2,4,3,2,2,1,1,0,0,2,0,81,8,2,1,26
Anthony Kyriakakis,,,,,0,81,3,1,2,2,3,7,5,1,2,5,1,2,1,2,1,1,0,2,0,77,8,0,1,26
Henry Mcgregor Sias,,,,,,0,3,2,3,2,2,5,3,2,2,2,3,2,2,2,1,0,0,1,0,75,6,1,2,26
Jennifer Schultz,,,,,,,0,5,4,6,2,5,5,5,3,3,2,2,2,1,1,3,1,0,0,5,10,6,3,26
Terri M Booker,,,,,,,,0,11,2,7,6,9,1,4,3,3,4,2,2,2,2,2,0,0,12,3,4,1,26
Kendra Mccrae,,,,,,,,,0,0,5,5,3,1,5,4,4,4,1,3,3,1,2,1,0,7,3,7,0,26
Craig Levin,,,,,,,,,,1,1,0,1,6,2,2,1,0,0,0,0,2,0,0,0,6,4,4,1,26
Leon Goodman,,,,,,,,,,,0,5,6,3,1,1,1,4,2,2,0,1,1,1,0,7,2,3,2,26
Tiffany Palmer,,,,,,,,,,,,0,6,2,1,2,2,2,3,2,0,1,1,0,0,5,7,1,0,26
Wendi Barish,,,,,,,,,,,,,0,0,1,2,2,1,1,0,2,2,2,0,0,7,4,2,1,26
Jon Marshall,,,,,,,,,,,,,,0,0,2,1,1,2,0,0,1,0,0,0,4,4,3,1,26
Sherman Toppin,,,,,,,,,,,,,,,0,2,1,0,2,0,2,0,1,0,0,6,3,2,0,26
Janine D Momasso,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,1,0,0,4,4,1,0,26
Laurie Dow,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,1,0,3,2,2,1,26
Robert Trimble,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,1,0,2,0,3,2,26
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,3,0,0,26
Chris Hall,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,1,3,0,26
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,2,0,26
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,2,0,26
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,0,26
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,26
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,26
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,26
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,125,108,97,95,91,89,26,22,19,16,16,16,15,12,11,10,9,8,6,5,4,4,3,3,0,117,28,24,5,26
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,27
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,Joshua Roberts,James C Crumlish,Carmella Jacquinto,Cateria R Mccabe,Anthony Kyriakakis,Henry Mcgregor Sias,Tiffany Palmer,Sherman Toppin,Kendra Mccrae,Leon Goodman,Wendi Barish,Craig Levin,Terri M Booker,Laurie Dow,Jon Marshall,Chris Hall,Jennifer Schultz,James F Berardinelli,Kay Yu,Nicola Serianni,Vicki Markovitz,Janine D Momasso,Beth Grossman,Robert Trimble,Gregory Weyer,27
Jewell Williams,9,0,0,0,107,101,92,88,87,76,17,13,16,16,11,8,12,11,9,5,2,3,4,1,2,2,1,2,0,27
Rochelle Bilal,,2,0,0,19,11,11,16,12,10,16,14,12,14,9,9,8,3,5,5,7,7,5,5,6,4,4,0,0,27
Malika Rahman,,,0,0,10,4,9,7,4,3,5,4,4,1,6,6,3,4,5,1,4,1,3,3,2,2,1,0,0,27
Larry King Sr,,,,0,0,2,0,0,1,0,2,0,0,1,1,1,0,0,0,3,0,0,0,1,0,0,0,0,0,27
Joshua Roberts,,,,,1,102,96,87,91,83,7,14,8,11,13,13,3,4,10,5,7,3,3,3,3,3,3,1,0,27
James C Crumlish,,,,,,1,89,89,93,79,13,13,11,13,4,7,8,5,4,7,3,5,1,4,1,3,2,2,0,27
Carmella Jacquinto,,,,,,,0,86,91,84,10,12,13,11,13,7,4,8,1,2,2,5,5,1,2,4,2,0,0,27
Cateria R Mccabe,,,,,,,,1,83,76,12,10,14,8,6,5,12,7,3,5,2,6,7,2,1,4,0,1,0,27
Anthony Kyriakakis,,,,,,,,,0,84,11,9,6,8,8,5,1,4,2,2,1,4,2,1,4,2,2,1,0,27
Henry Mcgregor Sias,,,,,,,,,,0,7,6,5,8,8,4,3,1,0,0,1,5,3,0,4,1,0,0,0,27
Tiffany Palmer,,,,,,,,,,,0,9,10,17,10,5,14,7,5,9,3,5,6,3,6,4,1,1,0,27
Sherman Toppin,,,,,,,,,,,,1,10,11,9,2,6,8,4,1,0,5,3,2,3,1,1,0,0,27
Kendra Mccrae,,,,,,,,,,,,,0,8,9,3,10,9,2,4,1,5,5,2,2,2,0,1,0,27
Leon Goodman,,,,,,,,,,,,,,0,8,1,8,8,2,4,1,4,2,2,4,4,1,0,0,27
Wendi Barish,,,,,,,,,,,,,,,0,5,3,6,7,2,3,3,2,4,7,2,3,0,0,27
Craig Levin,,,,,,,,,,,,,,,,0,2,4,10,4,9,4,1,4,1,1,1,1,0,27
Terri M Booker,,,,,,,,,,,,,,,,,0,5,6,5,1,0,3,2,1,1,1,1,0,27
Laurie Dow,,,,,,,,,,,,,,,,,,1,3,2,2,1,1,2,1,4,0,0,0,27
Jon Marshall,,,,,,,,,,,,,,,,,,,1,2,8,0,2,2,0,0,1,0,0,27
Chris Hall,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,2,1,0,0,27
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,1,0,1,2,0,2,0,0,0,27
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,0,0,0,27
