col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,20
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,20
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20
Total,25,25,20,20,17,17,11,10,9,8,8,8,7,7,5,4,4,3,2,2,2,2,1,1,0,18,12,10,4,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,21
,Wendi Barish,Joshua Roberts,Cateria R Mccabe,James C Crumlish,Jennifer Schultz,Beth Grossman,Carmella Jacquinto,Anthony Kyriakakis,Vicki Markovitz,Craig Levin,Laurie Dow,Nicola Serianni,Tiffany Palmer,Terri M Booker,James F Berardinelli,Jon Marshall,Leon Goodman,Chris Hall,Kay Yu,Janine D Momasso,Kendra Mccrae,Gregory Weyer,Henry Mcgregor Sias,Robert Trimble,Sherman Toppin,Jewell Williams,Larry King Sr,Malika Rahman,Rochelle Bilal,21
Wendi Barish,0,17,15,17,5,5,12,10,4,0,4,1,5,3,1,1,1,1,2,1,1,0,0,0,0,13,4,4,3,21
Joshua Roberts,,0,14,15,3,3,11,9,2,2,2,1,0,2,1,2,0,1,1,1,1,0,0,1,0,15,3,2,4,21
Cateria R Mccabe,,,0,12,3,5,10,8,2,0,1,1,2,1,1,1,0,1,2,0,1,0,0,0,0,13,3,2,2,21
James C Crumlish,,,,1,0,2,9,8,1,0,1,0,0,2,1,1,1,1,1,0,0,0,0,1,0,11,3,1,1,21
Jennifer Schultz,,,,,3,5,2,0,7,3,4,5,4,1,1,1,2,0,1,2,2,0,0,0,0,4,4,4,5,21
Beth Grossman,,,,,,0,3,1,4,3,3,3,3,3,1,1,2,0,0,0,0,0,1,0,0,6,6,3,2,21
Carmella Jacquinto,,,,,,,0,8,1,0,1,1,2,2,0,0,1,0,2,1,0,0,0,0,0,10,2,1,0,21
Anthony Kyriakakis,,,,,,,,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,8,0,0,1,21
Vicki Markovitz,,,,,,,,,0,2,3,4,2,2,1,1,2,1,1,2,1,0,0,1,0,3,3,2,1,21
Craig Levin,,,,,,,,,,1,1,2,0,1,1,1,3,1,1,0,0,1,0,0,0,1,4,0,2,21
Laurie Dow,,,,,,,,,,,0,4,4,1,0,2,0,0,1,2,1,0,0,0,0,2,3,2,1,21
Nicola Serianni,,,,,,,,,,,,0,2,0,1,1,2,0,1,3,0,0,0,0,0,2,4,1,0,21
Tiffany Palmer,,,,,,,,,,,,,0,2,0,0,0,1,1,1,1,0,0,0,0,2,1,2,2,21
Terri M Booker,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,1,0,4,1,0,1,21
James F Berardinelli,,,,,,,,,,,,,,,0,0,1,1,1,1,0,1,0,0,0,0,1,0,2,21
Jon Marshall,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,3,0,1,1,21
Leon Goodman,,,,,,,,,,,,,,,,,1,1,1,0,0,1,0,0,0,2,1,0,1,21
Chris Hall,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,1,0,2,0,0,1,21
Kay Yu,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,1,1,1,21
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,0,0,21
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,21
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,21
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,21
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,29,28,21,20,20,17,15,12,9,8,8,7,7,6,5,5,5,4,4,3,2,1,1,1,0,24,14,11,11,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,22
,Joshua Roberts,Wendi Barish,James C Crumlish,Anthony Kyriakakis,Cateria R Mccabe,Jennifer Schultz,Carmella Jacquinto,Beth Grossman,Craig Levin,James F Berardinelli,Jon Marshall,Nicola Serianni,Tiffany Palmer,Vicki Markovitz,Chris Hall,Kendra Mccrae,Janine D Momasso,Laurie Dow,Leon Goodman,Sherman Toppin,Kay Yu,Robert Trimble,Terri M Booker,Gregory Weyer,Henry Mcgregor Sias,Jewell Williams,Larry King Sr,Rochelle Bilal,Malika Rahman,22
Joshua Roberts,1,26,22,20,17,6,15,3,5,5,6,2,2,2,1,2,1,0,1,1,1,2,1,1,1,23,4,5,2,22
Wendi Barish,,0,21,22,15,9,17,4,3,2,2,4,4,5,0,2,1,3,2,3,1,1,2,1,0,21,5,1,1,22
James C Crumlish,,,0,22,15,4,14,3,3,6,1,2,4,1,6,0,2,1,1,2,0,1,1,1,1,18,2,4,5,22
Anthony Kyriakakis,,,,0,15,2,16,3,1,3,0,2,5,4,5,0,0,0,0,1,0,0,0,1,0,17,3,1,4,22
Cateria R Mccabe,,,,,0,1,12,3,0,3,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,17,1,0,1,22
Jennifer Schultz,,,,,,0,1,3,8,1,7,8,3,3,0,2,2,3,2,3,0,0,1,0,0,4,5,4,5,22
Carmella Jacquinto,,,,,,,2,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,1,1,0,14,1,0,0,22
Beth Grossman,,,,,,,,0,0,3,1,2,3,2,1,1,1,2,2,0,0,0,0,0,0,5,1,2,2,22
Craig Levin,,,,,,,,,1,2,5,4,0,2,0,0,1,1,0,1,0,0,0,0,0,3,1,2,3,22
James F Berardinelli,,,,,,,,,,0,0,1,1,2,2,2,2,0,0,0,1,1,0,0,1,4,0,5,0,22
Jon Marshall,,,,,,,,,,,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,2,2,2,3,22
Nicola Serianni,,,,,,,,,,,,0,2,3,0,1,1,1,1,0,0,0,0,0,0,2,2,2,2,22
Tiffany Palmer,,,,,,,,,,,,,0,2,4,2,0,1,0,0,0,0,0,0,0,1,1,2,4,22
Vicki Markovitz,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,3,2,1,0,22
Chris Hall,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,22
Kendra Mccrae,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,2,0,2,0,22
Janine D Momasso,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,2,0,1,0,22
Laurie Dow,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,0,1,22
Leon Goodman,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,2,0,0,0,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,22
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,22
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,22
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,22
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,22
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,22
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,22
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,22
Total,38,33,32,28,20,20,19,11,11,10,9,9,8,7,6,4,3,3,3,3,2,2,2,1,1,30,13,12,11,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,23
,Craig Levin,Joshua Roberts,Anthony Kyriakakis,James C Crumlish,Wendi Barish,Jennifer Schultz,Carmella Jacquinto,Sherman Toppin,Beth Grossman,Tiffany Palmer,Vicki Markovitz,Nicola Serianni,James F Berardinelli,Chris Hall,Laurie Dow,Jon Marshall,Kendra Mccrae,Leon Goodman,Cateria R Mccabe,Kay Yu,Janine D Momasso,Terri M Booker,Henry Mcgregor Sias,Gregory Weyer,Robert Trimble,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,23
Craig Levin,3,7,6,4,6,9,3,5,7,6,5,6,4,3,3,3,2,4,3,2,3,1,1,1,0,8,10,6,3,23
Joshua Roberts,,2,13,15,16,6,14,13,0,3,1,3,2,1,0,3,2,1,3,2,0,1,2,0,0,15,8,2,1,23
Anthony Kyriakakis,,,1,17,15,2,14,13,4,10,1,3,3,6,1,1,2,0,3,3,0,2,2,0,0,14,2,6,3,23
James C Crumlish,,,,0,13,5,14,10,6,6,2,3,4,6,2,2,2,0,2,2,0,1,1,0,1,10,6,6,4,23
Wendi Barish,,,,,0,4,15,14,7,8,4,3,2,1,2,1,4,3,3,3,2,1,0,0,0,15,5,3,2,23
Jennifer Schultz,,,,,,2,5,2,8,5,5,3,4,1,5,5,3,2,0,2,4,4,1,0,1,4,10,6,4,23
Carmella Jacquinto,,,,,,,0,11,5,2,1,2,1,2,2,1,3,1,2,2,2,1,2,0,1,13,3,2,4,23
Sherman Toppin,,,,,,,,0,0,5,3,1,1,1,2,1,0,2,1,0,1,2,0,0,0,12,2,1,2,23
Beth Grossman,,,,,,,,,1,6,7,3,3,1,4,0,0,3,1,2,2,2,1,0,0,4,6,4,3,23
Tiffany Palmer,,,,,,,,,,0,3,1,0,5,3,0,2,2,1,2,1,2,1,0,0,3,6,7,2,23
Vicki Markovitz,,,,,,,,,,,0,2,3,1,2,1,0,4,2,0,1,2,1,0,0,4,3,3,1,23
Nicola Serianni,,,,,,,,,,,,0,2,0,0,2,1,4,2,0,0,2,0,1,0,1,5,1,1,23
James F Berardinelli,,,,,,,,,,,,,0,1,1,1,2,1,1,1,2,1,0,0,0,3,3,1,1,23
Chris Hall,,,,,,,,,,,,,,0,0,0,2,0,0,1,0,0,1,0,1,2,1,4,1,23
Laurie Dow,,,,,,,,,,,,,,,0,0,1,1,1,1,2,0,0,0,0,3,4,0,1,23
Jon Marshall,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,1,2,3,0,23
Kendra Mccrae,,,,,,,,,,,,,,,,,0,1,0,4,1,1,0,0,1,4,2,0,1,23
Leon Goodman,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,0,0,1,3,2,0,23
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,2,1,1,1,23
Kay Yu,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,4,0,0,2,23
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,1,1,23
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,0,2,23
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,23
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,23
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,23
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,23
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,23
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,33,31,29,28,28,27,23,20,18,18,11,10,9,8,8,7,7,7,6,6,5,5,3,1,1,28,22,17,9,23
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,24
,Wendi Barish,Joshua Roberts,Beth Grossman,Jennifer Schultz,Anthony Kyriakakis,Craig Levin,Carmella Jacquinto,James C Crumlish,Tiffany Palmer,Cateria R Mccabe,Jon Marshall,Sherman Toppin,Vicki Markovitz,Kay Yu,Laurie Dow,Chris Hall,James F Berardinelli,Kendra Mccrae,Nicola Serianni,Terri M Booker,Gregory Weyer,Janine D Momasso,Henry Mcgregor Sias,Leon Goodman,Robert Trimble,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,24
Wendi Barish,0,8,6,4,5,3,5,4,1,2,3,4,4,1,1,1,1,1,2,1,0,0,0,0,0,3,2,6,1,24
Joshua Roberts,,1,3,2,4,2,5,4,0,1,3,4,1,0,0,0,1,1,0,1,0,0,0,0,0,3,1,5,1,24
Beth Grossman,,,0,6,2,5,1,1,2,2,3,0,4,1,3,0,2,1,1,1,1,1,0,0,0,3,2,2,2,24
Jennifer Schultz,,,,2,0,2,1,1,1,1,2,0,2,1,1,0,1,0,1,0,0,1,0,0,0,3,2,1,1,24
Anthony Kyriakakis,,,,,0,3,4,5,1,2,0,3,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,4,2,24
Craig Levin,,,,,,1,0,0,1,1,2,0,1,0,2,0,0,1,0,1,1,0,0,0,0,3,1,1,2,24
Carmella Jacquinto,,,,,,,0,4,0,1,0,4,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,5,1,24
James C Crumlish,,,,,,,,0,1,2,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,4,0,24
Tiffany Palmer,,,,,,,,,0,2,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,2,0,24
Cateria R Mccabe,,,,,,,,,,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,2,0,2,0,24
Jon Marshall,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,24
Sherman Toppin,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,24
Vicki Markovitz,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,24
Kay Yu,,,,,,,,,,,,,,0,1,2,0,0,1,0,0,1,0,0,0,1,1,0,1,24
Laurie Dow,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,24
Chris Hall,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,1,1,0,0,24
James F Berardinelli,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,24
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,2,0,24
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,24
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,1,0,24
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,24
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,24
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,24
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,24
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,24
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,24
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,12,11,10,10,8,8,6,6,5,4,4,4,4,3,3,2,2,2,2,2,1,1,0,0,0,9,9,7,5,24
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,25
,Jennifer Schultz,Joshua Roberts,Anthony Kyriakakis,Beth Grossman,James C Crumlish,Wendi Barish,Craig Levin,James F Berardinelli,Laurie Dow,Tiffany Palmer,Chris Hall,Kay Yu,Leon Goodman,Vicki Markovitz,Carmella Jacquinto,Cateria R Mccabe,Janine D Momasso,Robert Trimble,Sherman Toppin,Nicola Serianni,Terri M Booker,Jon Marshall,Kendra Mccrae,Gregory Weyer,Henry Mcgregor Sias,Malika Rahman,Larry King Sr,Rochelle Bilal,Jewell Williams,25
Jennifer Schultz,1,4,3,8,2,7,3,2,5,3,2,4,3,2,1,5,2,3,2,2,1,0,2,1,1,7,3,4,3,25
Joshua Roberts,,0,7,4,8,7,2,3,0,2,1,1,1,1,4,1,1,1,3,0,0,0,0,1,1,4,4,1,6,25
Anthony Kyriakakis,,,1,5,12,7,1,3,1,3,5,0,0,3,3,0,1,2,3,0,2,1,0,1,1,3,7,0,4,25
Beth Grossman,,,,0,6,3,1,5,4,2,4,2,3,4,2,4,1,0,0,2,1,1,1,1,0,5,5,1,2,25
James C Crumlish,,,,,0,6,0,5,1,3,5,0,1,2,3,0,2,1,3,0,2,1,0,0,1,4,6,0,3,25
Wendi Barish,,,,,,0,2,0,2,0,1,2,1,1,4,2,1,4,4,1,2,0,0,2,0,2,5,1,4,25
Craig Levin,,,,,,,1,0,1,2,1,0,2,0,0,1,0,3,0,1,1,0,0,0,0,3,0,3,2,25
James F Berardinelli,,,,,,,,0,0,1,3,0,2,3,0,2,3,0,0,1,0,0,0,0,0,2,4,1,0,25
Laurie Dow,,,,,,,,,0,2,0,2,1,1,0,1,0,2,0,2,2,0,2,1,0,3,1,2,0,25
Tiffany Palmer,,,,,,,,,,0,3,2,2,1,0,1,0,1,0,1,1,0,0,0,1,5,0,3,0,25
Chris Hall,,,,,,,,,,,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,2,3,2,0,25
Kay Yu,,,,,,,,,,,,0,1,2,0,0,1,1,1,0,1,0,2,0,0,1,2,3,0,25
Leon Goodman,,,,,,,,,,,,,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,3,1,25
Vicki Markovitz,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,1,1,0,1,3,1,0,25
Carmella Jacquinto,,,,,,,,,,,,,,,0,1,0,0,2,1,0,0,0,0,0,1,1,0,3,25
Cateria R Mccabe,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,0,3,1,0,1,25
Janine D Momasso,,,,,,,,,,,,,,,,,0,0,1,1,2,1,0,0,0,1,3,0,0,25
Robert Trimble,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,0,0,2,2,1,25
Sherman Toppin,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,2,0,3,25
Nicola Serianni,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,0,25
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,3,1,0,25
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,0,25
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,25
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,25
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,25
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,25
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,25
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25
Total,20,16,15,15,15,13,9,9,8,8,7,6,6,6,5,5,5,5,5,4,4,3,3,2,1,16,12,11,8,25
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,26
,Craig Levin,Joshua Roberts,Wendi Barish,Beth Grossman,Carmella Jacquinto,Anthony Kyriakakis,James C Crumlish,Sherman Toppin,Jennifer Schultz,Tiffany Palmer,Kendra Mccrae,Nicola Serianni,Cateria R Mccabe,Terri M Booker,Jon Marshall,Leon Goodman,Vicki Markovitz,Laurie Dow,Janine D Momasso,Kay Yu,Chris Hall,James F Berardinelli,Henry Mcgregor Sias,Gregory Weyer,Robert Trimble,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,26
Craig Levin,0,8,7,11,6,10,7,5,6,0,3,5,3,1,2,4,6,3,2,0,1,1,1,0,2,11,4,5,4,26
Joshua Roberts,,3,9,4,10,11,8,10,1,0,3,3,4,1,1,2,3,2,1,0,1,1,3,1,0,10,2,3,0,26
Wendi Barish,,,1,6,11,8,11,8,5,7,4,5,1,5,0,4,1,2,0,3,0,1,0,0,0,8,6,3,2,26
Beth Grossman,,,,0,6,4,4,2,8,5,5,3,3,3,3,0,6,4,1,3,2,3,0,1,1,6,3,6,5,26
Carmella Jacquinto,,,,,0,9,7,8,4,4,5,2,3,4,0,2,1,3,2,2,1,0,3,1,0,8,4,2,2,26
Anthony Kyriakakis,,,,,,0,10,10,0,0,3,3,3,0,1,1,2,1,1,0,2,1,2,0,1,10,0,1,3,26
James C Crumlish,,,,,,,1,6,2,1,1,3,2,2,1,4,1,0,1,1,1,1,0,0,1,7,4,0,3,26
Sherman Toppin,,,,,,,,0,3,2,3,3,3,2,2,1,0,2,1,1,3,0,4,1,1,6,1,4,2,26
Jennifer Schultz,,,,,,,,,0,4,2,4,1,3,2,1,3,1,1,1,1,1,1,2,2,1,7,3,3,26
Tiffany Palmer,,,,,,,,,,0,6,2,3,4,2,3,1,3,2,3,1,2,0,0,0,4,5,2,1,26
Kendra Mccrae,,,,,,,,,,,0,2,2,4,0,2,1,3,2,1,3,0,0,0,0,5,4,0,1,26
Nicola Serianni,,,,,,,,,,,,0,1,1,1,2,2,1,1,0,1,0,1,0,1,1,4,3,2,26
Cateria R Mccabe,,,,,,,,,,,,,0,1,1,1,1,0,3,0,1,3,3,1,0,3,2,1,1,26
Terri M Booker,,,,,,,,,,,,,,0,2,3,0,1,1,3,1,2,1,0,0,3,2,2,2,26
Jon Marshall,,,,,,,,,,,,,,,0,1,0,0,0,1,1,2,1,0,1,1,0,4,3,26
Leon Goodman,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,0,0,1,2,3,1,1,26
Vicki Markovitz,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,1,1,6,1,1,0,26
Laurie Dow,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,1,0,3,1,2,1,26
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,1,1,2,0,2,1,3,2,1,0,26
Kay Yu,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,1,1,3,1,26
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,0,2,26
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,2,1,26
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,26
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,26
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,26
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,26
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,29,23,23,20,19,18,17,17,15,12,11,11,9,9,8,8,8,7,6,6,5,5,4,3,3,22,14,13,9,26
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,27
,Joshua Roberts,Craig Levin,Wendi Barish,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Anthony Kyriakakis,Tiffany Palmer,Nicola Serianni,Vicki Markovitz,Sherman Toppin,Cateria R Mccabe,Kendra Mccrae,Beth Grossman,Laurie Dow,Jon Marshall,Terri M Booker,Leon Goodman,Chris Hall,James F Berardinelli,Janine D Momasso,Kay Yu,Robert Trimble,Gregory Weyer,Henry Mcgregor Sias,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,27
Joshua Roberts,4,14,22,21,11,15,17,5,6,6,10,9,4,3,2,5,4,7,0,2,2,1,3,0,0,25,7,7,3,27
Craig Levin,,1,8,8,15,5,5,3,9,12,3,3,1,3,2,7,1,4,1,1,2,1,1,0,0,7,8,10,3,27
Wendi Barish,,,0,21,9,17,18,9,6,4,10,8,4,5,3,1,4,2,2,2,0,1,2,0,0,21,7,5,0,27
James C Crumlish,,,,0,2,17,21,4,2,4,9,7,1,3,2,0,1,2,1,3,2,0,0,0,0,21,4,1,1,27
Jennifer Schultz,,,,,0,5,2,5,11,9,1,0,4,4,5,5,4,3,2,1,1,3,1,0,0,3,12,7,2,27
Carmella Jacquinto,,,,,,0,16,3,5,3,8,7,3,2,3,0,2,2,1,0,1,1,0,0,0,14,4,2,2,27
Anthony Kyriakakis,,,,,,,0,5,2,1,9,7,0,3,1,0,0,0,2,2,0,1,0,0,0,16,4,1,1,27
Tiffany Palmer,,,,,,,,0,1,2,3,2,7,7,6,1,4,2,4,3,0,3,1,0,0,4,7,2,3,27
Nicola Serianni,,,,,,,,,0,8,0,1,0,0,3,1,2,1,1,0,0,0,0,0,0,4,4,2,1,27
Vicki Markovitz,,,,,,,,,,0,1,1,2,3,4,1,2,2,0,2,1,0,1,0,0,3,4,2,2,27
Sherman Toppin,,,,,,,,,,,0,0,2,1,0,1,2,2,0,0,1,0,1,0,0,9,2,1,2,27
Cateria R Mccabe,,,,,,,,,,,,1,2,2,1,1,0,2,1,0,1,0,1,0,0,6,2,2,1,27
Kendra Mccrae,,,,,,,,,,,,,0,6,5,1,5,3,1,0,1,1,0,0,0,3,3,2,3,27
Beth Grossman,,,,,,,,,,,,,,0,3,2,2,0,1,0,0,0,0,0,0,2,4,1,3,27
Laurie Dow,,,,,,,,,,,,,,,0,0,4,1,1,1,1,2,0,0,0,2,6,0,2,27
Jon Marshall,,,,,,,,,,,,,,,,0,2,0,1,0,0,1,0,0,0,1,2,3,2,27
Terri M Booker,,,,,,,,,,,,,,,,,0,3,2,0,0,1,0,0,0,2,3,1,3,27
Leon Goodman,,,,,,,,,,,,,,,,,,0,0,0,2,0,2,0,0,3,1,3,1,27
Chris Hall,,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,0,0,2,1,2,27
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,2,2,1,0,27
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,2,1,0,27
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,1,27
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,27
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,27
