col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,division
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,10,6,10,14,8,15,1,10,5,5,6,6,6,8,5,0,1,0,1,1,1,0,21
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,19,5,6,14,7,13,1,7,3,4,2,0,0,2,3,3,3,2,2,0,0,21
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,8,2,14,5,11,3,4,3,1,4,4,4,3,2,2,2,1,0,0,0,21
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,17,5,13,1,1,1,0,2,0,1,0,3,3,2,2,2,2,0,21
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,3,8,1,3,4,5,1,5,5,3,3,2,2,2,2,1,1,0,21
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,9,2,4,2,0,7,2,2,1,0,0,1,0,1,1,0,0,21
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,11,3,4,2,0,2,2,1,3,2,0,0,1,0,2,0,21
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,2,4,3,2,2,3,3,1,2,1,1,1,1,1,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,2,1,0,0,1,0,0,1,1,1,0,21
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,4,4,3,2,0,1,0,2,2,0,0,21
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,0,3,1,1,1,0,0,0,0,21
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,1,2,1,3,2,1,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,1,1,0,0,1,1,21
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,1,0,1,0,1,0,0,21
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,0,0,0,1,0,0,21
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,21
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,21
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,21
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,21
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,21
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,57,49,29,25,21,19,17,16,15,15,8,8,8,8,7,7,6,6,5,4,3,3,3,2,2,2,2,1,0,0,46,42,33,33,28,24,24,23,23,16,12,11,11,10,10,9,8,7,5,5,4,4,4,3,1,21
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,22
,Helen Gym,Allan Domb,Eryn Santamoor,Katherine Gilmore Richardson,Derek S Green,Beth Finn,Adrián Rivera-reyes,Justin Diberardinis,Deja Lynn Alvarez,Isaiah Thomas,Erika Almirón,Willie Floyd Singletary,Sandra Dungee Glenn,Edwin Santana,Joseph A Diorio,Bobbie Curry,Ogbonna Paul Hagins,Billy Thompson,Fernando Treviño,Latrice Y Bryant,Ethelind Baylor,Vinny Black,Wayne Allen,Asa Khalif,Devon Cade,Fareed Abdullah,Mark Ross,Wayne Edmund Dorsey,Hena Veit,Sherrie Cohen,Joshua Roberts,Jennifer Schultz,James C Crumlish,Craig Levin,Wendi Barish,Anthony Kyriakakis,Carmella Jacquinto,Tiffany Palmer,Beth Grossman,Jon Marshall,Kendra Mccrae,Leon Goodman,Laurie Dow,Nicola Serianni,Sherman Toppin,Vicki Markovitz,Cateria R Mccabe,James F Berardinelli,Janine D Momasso,Chris Hall,Terri M Booker,Henry Mcgregor Sias,Kay Yu,Gregory Weyer,Robert Trimble,22
Helen Gym,3,18,16,15,10,7,9,6,6,4,6,6,5,1,2,2,3,1,2,1,0,0,0,2,2,0,0,0,0,0,15,16,12,11,14,11,8,10,7,6,6,3,5,7,5,6,2,4,4,5,4,2,4,1,1,22
Allan Domb,,1,10,10,10,6,4,8,1,5,1,3,2,4,4,2,0,3,1,1,1,3,2,0,1,1,1,0,0,0,18,11,13,13,12,13,6,8,7,6,6,8,3,7,7,5,4,4,3,6,3,3,1,2,2,22
Eryn Santamoor,,,0,7,3,5,2,2,2,2,4,3,5,0,2,1,0,1,2,2,0,0,0,1,2,0,0,0,0,0,5,8,6,6,7,5,1,6,4,2,3,3,4,5,0,3,1,2,3,3,2,1,3,1,2,22
Katherine Gilmore Richardson,,,,0,7,4,1,5,3,6,5,0,3,0,1,3,0,2,2,1,1,0,0,0,1,0,0,0,0,0,8,7,9,4,11,6,7,5,3,3,3,4,2,3,5,6,0,1,4,2,3,0,1,0,1,22
Derek S Green,,,,,0,2,2,4,0,7,1,0,1,1,0,2,1,1,0,1,1,2,0,1,0,1,1,0,0,0,10,3,10,4,6,8,4,5,3,2,3,3,2,1,5,4,1,0,2,4,2,1,3,2,0,22
Beth Finn,,,,,,0,2,3,3,0,4,0,4,2,1,1,0,0,1,1,1,2,0,0,1,0,0,0,0,0,5,9,4,5,7,3,3,5,5,2,4,2,5,5,0,3,0,0,3,3,2,0,0,1,0,22
Adrián Rivera-reyes,,,,,,,1,3,5,0,2,5,0,2,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,8,5,4,5,1,3,2,2,1,4,3,1,0,2,3,1,1,1,1,1,0,3,1,0,0,22
Justin Diberardinis,,,,,,,,0,0,2,2,1,1,0,2,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,4,5,6,3,5,5,3,4,4,3,3,1,2,2,2,3,0,2,3,4,1,1,1,2,1,22
Deja Lynn Alvarez,,,,,,,,,0,0,3,6,0,1,2,0,4,1,2,0,1,0,0,0,0,0,0,0,0,0,5,4,2,6,2,1,4,0,1,4,1,1,1,1,2,1,1,2,0,0,2,0,0,0,0,22
Isaiah Thomas,,,,,,,,,,0,0,0,1,2,0,2,1,2,0,1,1,0,2,0,0,1,1,1,0,0,6,3,5,1,5,3,5,3,1,1,1,4,2,0,5,2,2,1,2,0,1,1,1,1,1,22
Erika Almirón,,,,,,,,,,,0,1,4,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,1,5,1,0,5,2,5,3,5,0,3,0,3,1,2,4,1,1,1,0,3,1,1,0,0,22
Willie Floyd Singletary,,,,,,,,,,,,0,1,1,2,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,6,4,1,5,0,3,1,0,0,4,1,0,0,1,2,0,3,2,1,0,1,1,0,0,1,22
Sandra Dungee Glenn,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,5,0,1,5,2,2,4,4,1,1,0,4,2,0,3,1,0,1,1,1,0,1,0,0,22
Edwin Santana,,,,,,,,,,,,,,0,0,2,0,1,1,1,1,0,3,0,0,0,0,1,0,0,3,1,1,2,1,1,2,2,1,0,1,3,2,1,1,0,2,1,1,0,1,1,0,0,1,22
Joseph A Diorio,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,2,0,1,1,1,2,1,2,1,2,1,0,0,2,1,1,0,1,0,1,0,22
Bobbie Curry,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,2,1,3,1,1,3,1,0,1,3,1,2,0,1,1,1,3,0,0,0,0,0,1,22
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,3,2,3,0,1,1,0,0,2,0,1,0,1,2,0,2,1,0,0,1,0,0,1,0,22
Billy Thompson,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,2,3,1,0,0,0,0,1,0,4,0,1,2,0,2,0,0,0,0,1,0,1,1,22
Fernando Treviño,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0,0,0,0,1,0,1,2,0,1,1,0,0,0,0,22
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,2,3,0,2,0,3,1,0,1,0,0,0,0,2,0,0,0,1,22
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,1,0,0,0,0,2,0,1,2,0,1,0,0,0,0,0,0,1,0,22
Vinny Black,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,0,3,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,22
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,2,1,0,1,0,2,1,1,0,0,1,0,0,1,22
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,22
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,22
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,22
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,13,14,7,10,4,2,2,8,5,5,2,3,6,2,4,0,1,2,3,5,2,1,0,22
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,10,11,1,3,7,5,8,8,7,4,8,3,5,2,0,3,0,3,1,2,2,1,22
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,6,11,3,4,4,4,0,6,1,5,5,1,2,2,1,5,0,2,2,2,1,22
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,1,0,3,7,3,7,2,5,1,1,2,1,1,2,1,1,1,2,1,22
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,9,5,3,4,4,5,6,4,6,0,2,3,3,2,0,2,0,0,22
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,2,3,1,0,0,0,6,2,5,3,2,6,2,3,3,1,1,22
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,2,3,1,6,3,2,4,3,0,3,1,1,1,0,22
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,5,2,5,5,2,5,0,3,2,5,2,0,1,0,0,22
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,2,8,2,0,5,0,2,2,2,2,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,1,2,0,2,0,0,1,1,1,0,0,0,22
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,1,4,0,0,3,0,5,1,1,1,0,22
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,1,2,2,2,0,0,1,0,2,1,22
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,0,1,1,1,2,0,0,0,1,22
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,1,0,0,0,1,1,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,0,1,1,3,0,1,0,22
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,3,0,2,0,0,22
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,0,1,1,22
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,1,0,22
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,22
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,22
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,22
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,22
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,41,33,20,20,16,15,14,13,11,11,10,9,8,6,6,5,5,4,4,4,3,3,3,2,2,1,1,1,0,0,28,26,22,21,20,18,15,15,14,13,12,12,11,11,11,10,8,8,8,7,7,5,5,4,3,22
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,23
,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Derek S Green,Justin Diberardinis,Isaiah Thomas,Joseph A Diorio,Erika Almirón,Adrián Rivera-reyes,Eryn Santamoor,Deja Lynn Alvarez,Ethelind Baylor,Vinny Black,Asa Khalif,Beth Finn,Bobbie Curry,Willie Floyd Singletary,Fareed Abdullah,Fernando Treviño,Mark Ross,Ogbonna Paul Hagins,Billy Thompson,Edwin Santana,Latrice Y Bryant,Sandra Dungee Glenn,Wayne Edmund Dorsey,Devon Cade,Hena Veit,Sherrie Cohen,Wayne Allen,Jennifer Schultz,Anthony Kyriakakis,Craig Levin,Joshua Roberts,Wendi Barish,James C Crumlish,Carmella Jacquinto,Kay Yu,Beth Grossman,Jon Marshall,Tiffany Palmer,Vicki Markovitz,James F Berardinelli,Kendra Mccrae,Nicola Serianni,Cateria R Mccabe,Chris Hall,Leon Goodman,Robert Trimble,Sherman Toppin,Henry Mcgregor Sias,Laurie Dow,Gregory Weyer,Janine D Momasso,Terri M Booker,23
Helen Gym,0,13,12,7,6,9,4,8,5,5,2,4,2,2,3,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,12,13,8,11,10,11,8,5,4,5,8,3,3,1,6,1,5,3,0,3,2,2,0,1,0,23
Katherine Gilmore Richardson,,0,10,9,5,9,6,5,2,4,1,0,1,2,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,6,8,7,7,10,7,4,3,2,5,2,3,2,3,4,3,2,2,2,4,1,0,2,1,0,23
Allan Domb,,,0,8,2,7,2,1,1,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,8,11,8,6,5,2,5,2,0,5,2,2,2,0,0,1,0,3,1,1,0,0,0,23
Derek S Green,,,,0,5,9,1,2,0,1,0,0,1,2,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,3,6,4,6,4,5,6,4,1,1,1,3,0,2,0,2,1,2,0,4,1,0,2,0,0,23
Justin Diberardinis,,,,,0,5,5,3,2,1,0,3,0,2,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4,5,2,1,2,3,3,4,3,2,4,3,4,4,1,4,3,2,1,1,1,0,1,0,0,23
Isaiah Thomas,,,,,,0,0,3,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,5,4,6,6,4,1,0,2,1,0,1,1,2,1,2,0,4,1,0,2,0,0,23
Joseph A Diorio,,,,,,,0,1,2,0,1,0,2,1,1,3,1,0,1,1,1,0,0,0,0,1,0,0,0,0,5,3,5,2,5,1,1,1,1,5,0,2,4,3,3,3,0,0,2,0,1,0,0,2,0,23
Erika Almirón,,,,,,,,0,1,2,1,2,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,4,4,2,1,2,4,3,4,2,1,6,1,0,0,4,1,4,0,0,0,1,1,1,0,0,23
Adrián Rivera-reyes,,,,,,,,,0,2,3,1,2,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,5,3,4,2,3,1,3,1,1,2,2,0,2,2,3,0,1,1,2,0,0,1,0,1,0,23
Eryn Santamoor,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,3,3,0,0,2,1,2,2,0,1,2,0,2,2,1,0,0,0,0,0,0,23
Deja Lynn Alvarez,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,1,1,0,0,2,0,1,2,1,0,0,1,2,1,0,0,1,0,0,1,0,1,0,23
Ethelind Baylor,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,1,2,1,2,0,1,4,0,1,1,1,1,2,1,0,0,1,1,0,0,0,23
Vinny Black,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,3,2,3,0,2,0,1,2,0,1,0,1,2,0,1,0,0,1,1,0,2,0,0,1,0,23
Asa Khalif,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,3,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,23
Beth Finn,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,2,2,0,0,0,1,2,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,23
Bobbie Curry,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,1,2,0,2,1,2,1,3,0,0,1,0,0,0,0,1,0,23
Willie Floyd Singletary,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,2,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,23
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,23
Fernando Treviño,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,23
Mark Ross,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,1,1,1,2,1,0,1,0,0,0,0,0,1,0,0,0,23
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,23
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,23
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,23
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,23
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,23
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,23
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,7,4,7,1,2,4,3,5,3,4,3,1,6,3,0,2,1,0,2,2,0,1,0,23
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,4,8,6,3,2,1,5,2,3,3,1,0,5,1,1,3,1,0,0,1,0,23
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,7,1,1,1,4,5,0,6,2,3,4,1,0,2,1,0,2,1,0,1,0,23
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,6,5,1,3,3,0,3,1,2,2,0,0,0,0,3,0,1,0,0,0,23
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,2,2,5,1,3,4,1,3,1,0,1,2,2,1,1,0,0,0,23
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,1,0,5,1,0,1,0,0,5,2,0,3,0,0,0,0,0,23
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,3,0,0,0,2,0,2,0,0,3,0,1,0,1,0,23
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,1,1,1,2,2,2,1,1,2,0,2,0,0,23
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,6,2,3,2,1,0,1,0,0,0,2,0,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,3,2,0,0,1,0,1,1,0,1,0,23
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,5,1,0,0,1,2,0,0,0,23
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,0,2,0,0,1,1,0,0,0,23
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,2,0,1,1,0,0,0,23
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,2,1,0,1,1,1,0,23
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,1,1,0,2,0,23
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,1,1,0,23
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,23
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,23
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,23
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
