col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,20
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,20
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20
Total,29,29,18,17,12,11,11,11,11,11,9,9,7,7,6,6,6,6,4,4,3,3,2,2,1,23,14,13,6,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,21
,Jennifer Schultz,Joshua Roberts,Beth Grossman,Craig Levin,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,Cateria R Mccabe,Jon Marshall,James C Crumlish,Wendi Barish,Chris Hall,Nicola Serianni,Vicki Markovitz,James F Berardinelli,Janine D Momasso,Kendra Mccrae,Leon Goodman,Laurie Dow,Gregory Weyer,Henry Mcgregor Sias,Kay Yu,Robert Trimble,Sherman Toppin,Terri M Booker,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,21
Jennifer Schultz,2,5,5,7,4,1,4,4,5,2,5,2,4,2,1,1,2,1,0,1,0,1,1,0,0,6,10,2,3,21
Joshua Roberts,,1,3,5,1,8,8,3,6,4,2,0,3,1,3,2,0,1,0,2,2,2,0,2,0,8,6,2,1,21
Beth Grossman,,,0,3,6,5,3,3,0,3,3,3,4,4,1,2,2,3,1,0,2,2,1,0,1,5,7,1,2,21
Craig Levin,,,,1,4,1,2,2,6,2,4,1,3,1,2,2,2,0,0,1,0,0,0,0,0,4,7,2,2,21
Tiffany Palmer,,,,,0,4,2,4,1,3,3,4,2,3,3,2,1,3,3,1,1,1,1,0,2,6,5,3,1,21
Anthony Kyriakakis,,,,,,0,6,2,1,4,3,2,2,2,1,1,2,1,2,2,0,3,1,1,0,0,4,2,1,21
Carmella Jacquinto,,,,,,,0,3,1,2,0,1,0,1,1,2,1,1,0,0,1,0,1,2,0,3,3,0,1,21
Cateria R Mccabe,,,,,,,,0,1,1,1,0,0,3,1,3,2,0,1,1,1,0,2,2,0,3,5,0,1,21
Jon Marshall,,,,,,,,,0,2,3,1,2,0,1,0,1,0,0,2,0,0,1,0,0,4,3,1,1,21
James C Crumlish,,,,,,,,,,1,3,2,0,1,0,0,0,0,1,0,0,1,0,0,0,2,2,2,0,21
Wendi Barish,,,,,,,,,,,0,2,4,1,0,0,1,0,1,0,0,0,0,0,0,2,3,1,1,21
Chris Hall,,,,,,,,,,,,1,1,0,0,0,0,3,2,0,1,1,1,0,2,2,0,2,2,21
Nicola Serianni,,,,,,,,,,,,,0,1,1,1,1,1,0,0,1,1,0,0,0,2,2,1,2,21
Vicki Markovitz,,,,,,,,,,,,,,0,1,1,2,0,2,0,0,0,1,0,0,1,3,0,1,21
James F Berardinelli,,,,,,,,,,,,,,,0,3,1,0,0,2,1,1,1,0,0,3,1,0,1,21
Janine D Momasso,,,,,,,,,,,,,,,,0,2,0,0,0,1,0,1,1,0,2,1,0,1,21
Kendra Mccrae,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,2,2,0,0,21
Leon Goodman,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,2,2,1,0,2,21
Laurie Dow,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,1,0,21
Gregory Weyer,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,2,0,0,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,3,0,0,0,21
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,21
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,2,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,21
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,21
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,21
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,23,23,16,16,16,14,12,10,9,8,8,7,7,6,5,5,5,5,4,3,3,3,3,2,2,22,20,11,6,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,22
,Joshua Roberts,Anthony Kyriakakis,Jennifer Schultz,Carmella Jacquinto,Tiffany Palmer,Wendi Barish,Beth Grossman,Craig Levin,Cateria R Mccabe,Jon Marshall,James C Crumlish,Leon Goodman,Vicki Markovitz,Kay Yu,Kendra Mccrae,Nicola Serianni,Chris Hall,Sherman Toppin,Terri M Booker,Janine D Momasso,Laurie Dow,Robert Trimble,Gregory Weyer,Henry Mcgregor Sias,James F Berardinelli,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,22
Joshua Roberts,1,14,7,11,4,4,4,5,5,4,3,3,1,0,3,3,1,3,3,1,0,1,0,1,0,6,12,4,1,22
Anthony Kyriakakis,,0,4,12,6,4,4,2,5,1,3,2,0,5,2,1,5,3,0,1,1,0,0,2,0,3,5,5,0,22
Jennifer Schultz,,,0,2,6,4,3,4,3,3,1,1,3,3,2,4,2,0,1,2,3,0,0,1,0,11,3,7,0,22
Carmella Jacquinto,,,,0,4,1,5,0,5,1,0,2,1,0,4,1,0,2,1,2,1,0,1,1,0,1,7,1,0,22
Tiffany Palmer,,,,,0,5,6,3,3,1,4,1,5,3,3,3,4,1,3,2,2,0,1,1,0,3,5,5,0,22
Wendi Barish,,,,,,0,4,5,2,0,4,2,2,2,3,4,1,1,1,0,1,0,0,0,0,3,2,3,0,22
Beth Grossman,,,,,,,0,2,2,0,1,2,1,1,3,0,1,1,2,2,1,1,0,0,0,3,3,1,0,22
Craig Levin,,,,,,,,0,2,1,3,2,2,0,0,2,1,1,0,2,1,1,0,0,0,3,3,2,0,22
Cateria R Mccabe,,,,,,,,,0,1,1,1,2,1,3,0,1,2,0,1,0,1,1,1,1,3,5,1,0,22
Jon Marshall,,,,,,,,,,1,1,2,1,0,0,1,0,0,1,0,0,2,2,0,1,3,1,2,1,22
James C Crumlish,,,,,,,,,,,0,2,1,1,0,2,3,0,1,0,0,1,0,0,0,2,1,0,1,22
Leon Goodman,,,,,,,,,,,,0,0,1,2,1,0,2,2,1,0,2,0,0,0,2,3,1,1,22
Vicki Markovitz,,,,,,,,,,,,,1,1,1,3,0,0,1,0,0,0,1,0,0,2,1,3,0,22
Kay Yu,,,,,,,,,,,,,,0,0,1,2,1,0,0,1,0,0,1,0,4,0,2,0,22
Kendra Mccrae,,,,,,,,,,,,,,,0,1,0,0,2,1,0,0,0,0,0,1,4,1,0,22
Nicola Serianni,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,0,1,1,3,0,22
Chris Hall,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,2,0,22
Sherman Toppin,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,1,3,1,0,22
Terri M Booker,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,3,1,1,22
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,1,3,0,0,22
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,3,0,0,22
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,1,22
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,22
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,22
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,22
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22
Total,31,22,22,16,15,11,10,10,9,8,7,7,7,6,6,6,5,5,5,4,4,3,2,2,1,20,19,10,2,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,23
,Joshua Roberts,Anthony Kyriakakis,Carmella Jacquinto,Cateria R Mccabe,Nicola Serianni,Jennifer Schultz,Tiffany Palmer,Sherman Toppin,James C Crumlish,Wendi Barish,Janine D Momasso,Beth Grossman,Henry Mcgregor Sias,Kay Yu,Terri M Booker,Jon Marshall,Leon Goodman,Vicki Markovitz,Chris Hall,Gregory Weyer,Kendra Mccrae,Craig Levin,James F Berardinelli,Laurie Dow,Robert Trimble,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,23
Joshua Roberts,4,26,21,6,3,3,3,7,5,1,1,3,4,3,4,1,1,3,2,2,2,0,1,1,1,8,5,3,2,23
Anthony Kyriakakis,,0,19,6,1,1,2,6,4,1,0,0,4,3,1,0,1,1,0,1,0,0,0,1,0,6,2,2,1,23
Carmella Jacquinto,,,0,6,3,1,2,7,2,1,0,1,4,3,2,0,2,0,2,1,1,0,0,0,0,7,3,2,2,23
Cateria R Mccabe,,,,0,6,6,6,6,1,5,4,1,4,1,0,1,0,0,0,0,0,1,0,0,0,6,3,1,0,23
Nicola Serianni,,,,,0,6,6,1,1,5,4,3,0,2,0,1,1,1,1,1,0,1,1,0,1,3,4,1,2,23
Jennifer Schultz,,,,,,0,5,0,1,5,5,2,0,0,2,1,0,1,1,0,1,1,0,0,0,2,5,1,0,23
Tiffany Palmer,,,,,,,0,2,1,5,4,0,0,1,1,1,0,0,0,0,1,0,0,0,0,3,3,2,0,23
Sherman Toppin,,,,,,,,0,0,0,0,0,4,2,1,1,1,0,0,0,1,0,0,0,0,4,2,0,1,23
James C Crumlish,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,23
Wendi Barish,,,,,,,,,,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,1,1,0,23
Janine D Momasso,,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,2,1,0,23
Beth Grossman,,,,,,,,,,,,0,0,0,1,1,0,2,1,1,0,1,1,0,1,1,2,0,1,23
Henry Mcgregor Sias,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,23
Kay Yu,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,2,23
Terri M Booker,,,,,,,,,,,,,,,0,1,1,1,1,0,2,0,0,0,0,1,3,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,2,1,0,23
Leon Goodman,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,0,0,1,23
Vicki Markovitz,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,1,1,1,0,1,23
Chris Hall,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,1,23
Gregory Weyer,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,2,23
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,23
Craig Levin,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,23
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,23
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,23
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,23
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,23
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,37,26,23,12,11,10,9,8,6,6,5,4,4,4,4,3,3,3,2,2,2,1,1,1,1,12,11,6,3,23
