col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,division
Asa Khalif,,,,,,,,,,,,,,,,,0,2,2,0,1,0,0,0,0,0,0,0,0,0,4,0,1,4,10
Fernando Treviño,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,0,0,0,1,0,0,0,3,3,1,1,10
Fareed Abdullah,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,3,10
Wayne Allen,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,1,4,0,10
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,1,0,0,0,1,2,1,0,10
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,2,0,0,10
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,2,0,0,10
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,1,0,10
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,10
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,10
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,10
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,10
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,10
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10
Total,88,49,42,41,37,35,30,27,24,23,18,12,11,10,10,10,9,8,7,6,4,3,3,2,2,2,2,1,0,0,54,34,27,27,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,11
,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Adrián Rivera-reyes,Deja Lynn Alvarez,Beth Finn,Sandra Dungee Glenn,Willie Floyd Singletary,Fareed Abdullah,Erika Almirón,Edwin Santana,Eryn Santamoor,Ogbonna Paul Hagins,Billy Thompson,Fernando Treviño,Hena Veit,Justin Diberardinis,Ethelind Baylor,Joseph A Diorio,Latrice Y Bryant,Asa Khalif,Mark Ross,Wayne Allen,Vinny Black,Bobbie Curry,Devon Cade,Wayne Edmund Dorsey,Sherrie Cohen,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,11
Helen Gym,5,34,24,21,19,14,10,5,6,7,4,4,5,5,5,4,3,2,4,2,2,1,1,2,2,0,0,1,0,0,17,20,11,2,11
Isaiah Thomas,,2,19,23,21,9,8,10,8,6,7,6,4,2,1,3,2,2,3,2,0,1,1,2,2,0,1,0,0,0,23,12,11,3,11
Allan Domb,,,1,20,16,2,1,1,3,2,3,0,1,2,2,1,0,1,3,1,2,0,1,1,1,1,0,0,0,0,17,5,8,0,11
Derek S Green,,,,0,17,2,2,1,6,1,3,4,1,2,2,1,0,0,1,1,2,0,0,1,1,1,0,0,0,0,17,5,6,1,11
Katherine Gilmore Richardson,,,,,0,3,2,1,3,3,1,2,4,2,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,16,4,4,2,11
Adrián Rivera-reyes,,,,,,0,10,4,3,5,0,1,3,1,4,1,3,0,2,0,0,0,1,0,0,0,0,0,1,0,3,7,6,2,11
Deja Lynn Alvarez,,,,,,,0,4,0,6,2,4,0,1,3,0,4,1,0,0,0,1,2,0,0,1,0,0,0,0,1,9,5,2,11
Beth Finn,,,,,,,,0,1,2,1,2,1,1,0,2,2,1,0,0,0,1,0,1,0,0,1,0,1,0,1,2,8,2,11
Sandra Dungee Glenn,,,,,,,,,1,1,1,2,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,5,3,2,0,11
Willie Floyd Singletary,,,,,,,,,,0,3,0,0,0,3,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,4,6,2,0,11
Fareed Abdullah,,,,,,,,,,,0,2,1,0,1,0,0,0,0,2,2,2,0,0,0,0,0,1,0,0,6,4,1,0,11
Erika Almirón,,,,,,,,,,,,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,2,2,4,0,11
Edwin Santana,,,,,,,,,,,,,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,1,2,0,11
Eryn Santamoor,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,2,2,1,1,11
Ogbonna Paul Hagins,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,11
Billy Thompson,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,2,3,0,0,11
Fernando Treviño,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,3,1,1,11
Hena Veit,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,1,0,1,1,0,0,0,1,1,1,0,11
Justin Diberardinis,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,11
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,11
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,0,1,1,1,0,11
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,1,1,0,11
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,1,1,0,11
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,1,0,0,11
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,0,0,11
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,11
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,11
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,11
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,61,59,34,32,27,20,18,15,13,13,11,9,7,6,6,5,5,5,5,4,4,4,3,3,3,2,1,1,1,0,35,26,23,5,11
