col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,13
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,22,20,17,14,13,13,13,11,10,10,9,9,9,9,9,8,6,6,5,4,4,3,2,2,1,15,15,15,5,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,14
,Jennifer Schultz,Carmella Jacquinto,Wendi Barish,Joshua Roberts,James C Crumlish,Beth Grossman,Nicola Serianni,Craig Levin,Anthony Kyriakakis,Cateria R Mccabe,Tiffany Palmer,Henry Mcgregor Sias,James F Berardinelli,Leon Goodman,Jon Marshall,Laurie Dow,Vicki Markovitz,Chris Hall,Kay Yu,Janine D Momasso,Sherman Toppin,Terri M Booker,Gregory Weyer,Kendra Mccrae,Robert Trimble,Jewell Williams,Rochelle Bilal,Larry King Sr,Malika Rahman,14
Jennifer Schultz,0,4,10,5,5,6,5,3,3,4,6,4,1,2,4,2,4,3,2,1,0,2,0,0,0,6,8,7,4,14
Carmella Jacquinto,,0,5,5,5,2,4,4,3,5,1,1,2,2,0,1,3,0,0,1,1,1,0,1,0,14,2,1,1,14
Wendi Barish,,,0,4,5,9,4,0,3,5,5,3,1,3,1,3,5,1,3,1,0,2,0,0,0,7,7,1,1,14
Joshua Roberts,,,,1,6,3,4,4,5,5,2,0,2,2,2,3,0,1,1,1,2,0,0,1,0,7,2,2,2,14
James C Crumlish,,,,,0,3,2,3,6,2,4,3,2,1,1,1,1,3,1,0,0,0,0,0,0,5,4,3,0,14
Beth Grossman,,,,,,0,5,3,2,1,3,1,3,3,1,3,3,1,1,1,0,1,0,1,0,5,4,2,2,14
Nicola Serianni,,,,,,,0,3,3,3,1,1,3,3,2,2,3,1,1,1,2,0,0,0,0,7,2,2,1,14
Craig Levin,,,,,,,,1,0,1,0,1,3,1,1,1,1,0,1,0,0,0,0,1,0,3,0,3,3,14
Anthony Kyriakakis,,,,,,,,,1,4,3,2,1,1,0,0,0,3,0,0,2,0,0,0,0,5,1,2,1,14
Cateria R Mccabe,,,,,,,,,,0,1,0,0,2,0,1,3,0,1,0,2,0,0,0,0,5,3,1,0,14
Tiffany Palmer,,,,,,,,,,,0,3,0,1,0,0,2,4,2,1,0,1,0,0,0,2,2,3,1,14
Henry Mcgregor Sias,,,,,,,,,,,,0,3,2,2,1,1,2,2,0,0,1,1,0,0,2,2,3,0,14
James F Berardinelli,,,,,,,,,,,,,0,1,2,2,0,0,1,1,0,0,1,0,0,2,1,2,1,14
Leon Goodman,,,,,,,,,,,,,,0,1,1,0,1,0,0,1,1,1,1,0,5,2,0,0,14
Jon Marshall,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,2,4,0,0,14
Laurie Dow,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,1,0,0,3,1,1,1,14
Vicki Markovitz,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,3,2,1,0,14
Chris Hall,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,2,0,14
Kay Yu,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,2,1,1,14
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,0,14
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,14
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,14
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,14
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,14
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,25,20,16,15,14,13,12,11,10,9,8,7,7,7,6,6,6,4,4,2,2,2,1,1,0,24,18,11,9,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,15
,Joshua Roberts,Carmella Jacquinto,Jennifer Schultz,Cateria R Mccabe,Anthony Kyriakakis,Beth Grossman,James C Crumlish,James F Berardinelli,Tiffany Palmer,Craig Levin,Henry Mcgregor Sias,Sherman Toppin,Wendi Barish,Laurie Dow,Janine D Momasso,Kay Yu,Kendra Mccrae,Chris Hall,Leon Goodman,Nicola Serianni,Vicki Markovitz,Jon Marshall,Terri M Booker,Robert Trimble,Gregory Weyer,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,15
Joshua Roberts,3,8,7,10,9,6,6,4,3,4,8,9,5,3,2,1,2,2,3,1,2,3,3,1,0,11,6,4,1,15
Carmella Jacquinto,,1,6,8,10,7,2,4,3,1,6,6,4,3,3,3,4,1,0,4,4,0,0,0,0,11,5,3,1,15
Jennifer Schultz,,,0,3,4,5,3,3,4,4,0,1,5,3,1,2,3,2,2,2,3,4,0,0,0,2,10,7,1,15
Cateria R Mccabe,,,,0,9,4,2,8,3,5,10,8,0,2,3,0,1,1,4,4,1,1,2,1,1,8,2,5,4,15
Anthony Kyriakakis,,,,,0,2,7,2,6,2,5,7,4,1,2,4,1,5,1,3,0,1,2,2,0,5,8,3,1,15
Beth Grossman,,,,,,0,4,6,4,2,0,2,3,4,4,3,5,1,2,4,4,0,2,0,0,5,7,1,3,15
James C Crumlish,,,,,,,1,2,5,1,0,0,3,2,0,1,2,5,1,1,0,1,1,1,0,3,7,1,0,15
James F Berardinelli,,,,,,,,0,4,2,3,1,0,1,4,0,2,1,5,3,2,0,0,1,1,6,2,3,2,15
Tiffany Palmer,,,,,,,,,0,2,2,2,3,1,4,2,2,5,4,1,1,0,1,0,1,1,8,3,1,15
Craig Levin,,,,,,,,,,0,2,1,1,2,2,1,0,1,1,2,1,4,2,1,1,3,1,4,3,15
Henry Mcgregor Sias,,,,,,,,,,,0,6,0,2,2,0,1,1,2,1,0,1,1,1,0,6,0,4,0,15
Sherman Toppin,,,,,,,,,,,,0,1,1,1,1,1,0,1,0,0,0,1,0,0,7,2,1,0,15
Wendi Barish,,,,,,,,,,,,,0,2,1,4,2,1,0,0,3,1,2,1,0,0,3,5,1,15
Laurie Dow,,,,,,,,,,,,,,0,1,2,4,1,2,0,4,1,1,1,0,3,3,3,1,15
Janine D Momasso,,,,,,,,,,,,,,,0,3,1,0,3,2,4,0,1,1,0,3,1,3,2,15
Kay Yu,,,,,,,,,,,,,,,,1,2,1,0,1,2,0,1,1,0,1,3,3,0,15
Kendra Mccrae,,,,,,,,,,,,,,,,,0,1,0,3,2,0,1,0,0,2,3,3,0,15
Chris Hall,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,1,0,1,5,1,0,15
Leon Goodman,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,2,2,3,0,15
Nicola Serianni,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,3,1,2,15
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,1,2,2,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,4,0,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,1,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,15
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,15
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15
Total,27,24,21,20,19,16,13,13,13,11,11,11,11,10,9,8,8,7,7,7,7,5,5,4,2,24,19,17,6,15
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,16
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,Joshua Roberts,Carmella Jacquinto,Jennifer Schultz,Anthony Kyriakakis,Tiffany Palmer,Wendi Barish,Craig Levin,Beth Grossman,James C Crumlish,Nicola Serianni,Cateria R Mccabe,Chris Hall,Janine D Momasso,Laurie Dow,Leon Goodman,Sherman Toppin,Terri M Booker,James F Berardinelli,Jon Marshall,Kendra Mccrae,Robert Trimble,Vicki Markovitz,Gregory Weyer,Henry Mcgregor Sias,Kay Yu,16
Rochelle Bilal,2,0,0,0,6,3,7,2,4,3,3,3,1,4,3,1,2,2,1,1,3,1,1,1,2,1,0,1,1,16
Jewell Williams,,2,0,0,8,6,1,6,0,3,2,3,3,1,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,16
Malika Rahman,,,0,0,0,0,2,1,3,2,2,1,2,2,1,2,1,2,2,1,1,0,2,1,0,1,0,0,0,16
Larry King Sr,,,,1,0,1,1,0,2,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,16
Joshua Roberts,,,,,1,6,3,8,1,3,4,3,3,2,2,1,0,0,0,3,1,0,1,1,1,0,0,1,0,16
Carmella Jacquinto,,,,,,2,1,6,1,3,0,1,2,3,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,16
Jennifer Schultz,,,,,,,0,2,6,3,4,3,2,2,0,3,2,2,2,0,2,1,2,1,2,0,1,1,0,16
Anthony Kyriakakis,,,,,,,,0,2,4,1,1,5,2,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,16
Tiffany Palmer,,,,,,,,,0,4,1,2,2,2,1,3,3,2,2,0,3,1,1,0,2,1,0,1,0,16
Wendi Barish,,,,,,,,,,0,0,2,3,3,2,1,3,2,0,2,2,0,0,1,0,2,0,0,1,16
Craig Levin,,,,,,,,,,,0,2,1,1,1,2,0,0,3,0,0,0,3,2,1,0,0,0,0,16
Beth Grossman,,,,,,,,,,,,0,0,2,1,1,1,3,0,0,1,1,0,1,0,1,0,0,1,16
James C Crumlish,,,,,,,,,,,,,0,0,1,2,0,0,1,2,0,1,1,0,0,0,1,0,0,16
Nicola Serianni,,,,,,,,,,,,,,0,3,0,2,1,1,1,2,1,0,2,1,1,0,0,0,16
Cateria R Mccabe,,,,,,,,,,,,,,,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,16
Chris Hall,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,16
Janine D Momasso,,,,,,,,,,,,,,,,,0,1,0,0,3,0,0,1,0,1,0,0,0,16
Laurie Dow,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,1,16
Leon Goodman,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,2,1,0,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,1,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,16
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,16
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,17,12,7,4,16,13,12,10,9,9,8,7,7,7,5,4,4,4,4,4,4,3,3,3,3,3,1,1,1,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,17
,Beth Grossman,Wendi Barish,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Nicola Serianni,Jennifer Schultz,Anthony Kyriakakis,Craig Levin,Kendra Mccrae,Leon Goodman,Tiffany Palmer,James F Berardinelli,Jon Marshall,Kay Yu,Vicki Markovitz,Cateria R Mccabe,Henry Mcgregor Sias,Laurie Dow,Terri M Booker,Janine D Momasso,Sherman Toppin,Chris Hall,Robert Trimble,Gregory Weyer,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,17
Beth Grossman,1,6,4,4,2,5,4,3,3,5,3,3,5,0,1,2,2,2,4,0,2,1,1,0,0,5,4,4,1,17
Wendi Barish,,0,1,3,3,6,5,4,1,2,1,2,1,0,2,1,1,1,3,2,2,2,0,1,0,4,2,3,1,17
Carmella Jacquinto,,,0,6,3,1,1,2,0,1,4,1,3,2,2,2,3,3,0,2,0,0,0,0,0,2,4,2,1,17
James C Crumlish,,,,0,3,1,1,5,1,1,3,1,2,0,1,2,1,2,0,2,0,0,0,1,0,2,2,2,2,17
Joshua Roberts,,,,,0,2,1,2,4,1,3,0,0,3,1,1,1,0,1,2,0,1,0,0,0,4,2,1,0,17
Nicola Serianni,,,,,,0,4,1,2,3,1,3,0,2,2,3,1,0,2,1,2,2,0,1,0,4,1,3,1,17
Jennifer Schultz,,,,,,,0,1,1,1,1,2,1,1,2,1,1,2,3,0,2,0,0,0,0,5,1,1,1,17
Anthony Kyriakakis,,,,,,,,0,1,1,0,2,0,0,1,1,1,1,0,1,0,0,0,1,0,3,0,2,1,17
Craig Levin,,,,,,,,,0,2,1,1,0,2,0,1,0,0,1,0,0,1,0,0,0,4,1,0,0,17
Kendra Mccrae,,,,,,,,,,0,0,2,1,0,2,2,1,1,1,1,1,1,0,0,0,1,2,3,0,17
Leon Goodman,,,,,,,,,,,0,0,3,2,1,0,0,1,0,1,0,0,1,0,0,2,2,1,1,17
Tiffany Palmer,,,,,,,,,,,,1,0,1,2,2,1,1,1,0,0,0,0,0,0,3,1,1,0,17
James F Berardinelli,,,,,,,,,,,,,0,0,0,0,2,2,1,0,0,0,1,0,0,0,3,1,1,17
Jon Marshall,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,2,2,0,0,17
Kay Yu,,,,,,,,,,,,,,,0,2,0,2,0,1,0,1,0,0,0,2,0,2,1,17
Vicki Markovitz,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,1,0,0,2,1,2,17
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,3,1,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1,17
Laurie Dow,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,2,2,0,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,2,0,17
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,17
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,17
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17
Total,15,11,9,9,9,9,8,7,6,6,6,6,5,5,5,5,4,4,4,3,2,2,1,1,0,11,8,6,4,17
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,18
,Rochelle Bilal,Malika Rahman,Larry King Sr,Jewell Williams,Joshua Roberts,Jennifer Schultz,Craig Levin,Beth Grossman,Wendi Barish,Jon Marshall,James C Crumlish,Carmella Jacquinto,Cateria R Mccabe,Nicola Serianni,Terri M Booker,Anthony Kyriakakis,Laurie Dow,Sherman Toppin,Tiffany Palmer,James F Berardinelli,Kay Yu,Kendra Mccrae,Robert Trimble,Henry Mcgregor Sias,Janine D Momasso,Leon Goodman,Vicki Markovitz,Chris Hall,Gregory Weyer,18
Rochelle Bilal,2,0,0,0,12,13,8,6,6,7,3,3,4,2,4,2,5,2,2,1,2,2,3,2,2,2,0,0,1,18
Malika Rahman,,0,0,0,3,2,3,3,4,1,4,2,2,4,3,2,0,0,2,0,2,2,0,1,1,0,1,1,0,18
Larry King Sr,,,3,0,4,1,1,1,1,1,0,2,1,1,1,1,1,2,2,2,0,0,0,0,0,1,0,0,0,18
Jewell Williams,,,,1,1,1,0,2,2,1,1,2,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,18
Joshua Roberts,,,,,0,10,8,6,7,8,4,4,2,4,3,3,3,4,2,1,2,1,2,1,0,3,0,0,0,18
Jennifer Schultz,,,,,,0,9,7,4,10,3,1,3,3,2,1,4,1,1,1,0,3,1,1,2,1,1,0,0,18
Craig Levin,,,,,,,0,3,1,7,2,0,1,4,0,0,2,0,0,1,0,1,1,0,0,1,2,0,0,18
Beth Grossman,,,,,,,,0,6,3,1,1,4,4,3,0,5,1,2,1,1,2,2,1,1,2,2,0,0,18
Wendi Barish,,,,,,,,,0,1,4,5,3,1,4,5,2,4,1,1,2,2,1,3,1,3,0,1,0,18
Jon Marshall,,,,,,,,,,0,2,0,1,3,1,0,2,0,0,1,0,0,0,0,2,0,0,0,0,18
James C Crumlish,,,,,,,,,,,1,3,2,1,2,2,0,1,1,1,1,1,2,1,1,1,1,1,0,18
Carmella Jacquinto,,,,,,,,,,,,0,0,0,3,4,0,3,2,1,2,3,1,0,1,1,1,1,1,18
Cateria R Mccabe,,,,,,,,,,,,,0,3,3,1,3,2,2,0,1,0,2,1,1,0,0,0,0,18
Nicola Serianni,,,,,,,,,,,,,,0,1,1,2,1,2,0,1,1,1,0,1,0,1,0,0,18
Terri M Booker,,,,,,,,,,,,,,,0,1,2,1,3,1,3,1,0,2,2,1,0,0,1,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,0,0,4,2,0,1,2,0,1,1,0,0,1,0,18
Laurie Dow,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,1,1,0,0,0,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,0,1,0,0,0,18
Tiffany Palmer,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,0,1,1,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,1,18
Kay Yu,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,1,18
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,0,0,18
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,22,10,9,4,21,17,14,13,13,11,10,9,8,8,8,6,6,6,6,5,5,5,4,3,3,3,3,1,1,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,19
,Wendi Barish,Joshua Roberts,Jennifer Schultz,James C Crumlish,Beth Grossman,Anthony Kyriakakis,Tiffany Palmer,Kendra Mccrae,Craig Levin,Kay Yu,Laurie Dow,Nicola Serianni,Sherman Toppin,Carmella Jacquinto,Chris Hall,Henry Mcgregor Sias,Janine D Momasso,Jon Marshall,Leon Goodman,Robert Trimble,Vicki Markovitz,Cateria R Mccabe,Gregory Weyer,James F Berardinelli,Terri M Booker,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,19
Wendi Barish,0,6,4,6,5,5,3,5,4,1,3,4,3,2,0,0,2,0,0,1,1,1,0,0,1,5,4,1,2,19
Joshua Roberts,,4,1,6,1,3,2,1,0,0,1,0,2,2,0,0,0,1,1,2,1,0,1,0,0,1,4,1,1,19
Jennifer Schultz,,,1,0,3,0,1,3,2,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,3,1,19
James C Crumlish,,,,0,4,5,3,1,0,1,1,0,3,2,3,1,0,0,1,2,0,0,1,0,0,0,4,3,2,19
Beth Grossman,,,,,0,2,3,3,2,2,2,2,1,0,2,1,1,0,2,0,2,0,0,1,0,3,3,1,3,19
Anthony Kyriakakis,,,,,,0,4,1,0,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,2,1,1,0,19
Tiffany Palmer,,,,,,,0,2,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,3,1,1,2,19
Kendra Mccrae,,,,,,,,0,1,0,2,3,1,0,0,0,0,0,0,1,0,1,0,0,0,3,1,0,1,19
Craig Levin,,,,,,,,,0,1,1,1,1,0,0,0,2,0,0,0,1,0,0,0,1,1,0,1,2,19
Kay Yu,,,,,,,,,,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,2,19
Laurie Dow,,,,,,,,,,,0,2,1,0,0,0,1,0,0,1,0,0,1,0,1,2,0,1,1,19
Nicola Serianni,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,19
Sherman Toppin,,,,,,,,,,,,,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,2,0,19
Carmella Jacquinto,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19
Chris Hall,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,19
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,1,0,1,0,19
Janine D Momasso,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,1,1,19
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,19
Leon Goodman,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,1,0,19
Robert Trimble,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,1,19
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,19
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,19
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,19
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,19
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,19
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,19
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,19
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,15,14,13,12,11,8,7,5,4,4,4,4,4,3,3,2,2,2,2,2,2,1,1,1,1,13,10,9,4,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,20
,Jennifer Schultz,Joshua Roberts,Wendi Barish,James C Crumlish,Carmella Jacquinto,Anthony Kyriakakis,Jon Marshall,Craig Levin,Beth Grossman,Leon Goodman,Tiffany Palmer,Nicola Serianni,Terri M Booker,Laurie Dow,Cateria R Mccabe,Sherman Toppin,Vicki Markovitz,Janine D Momasso,Kendra Mccrae,Robert Trimble,Chris Hall,Gregory Weyer,Henry Mcgregor Sias,James F Berardinelli,Kay Yu,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,20
Jennifer Schultz,3,12,10,3,3,2,12,10,8,2,4,6,2,5,1,0,4,1,1,1,1,0,0,1,0,8,11,6,3,20
Joshua Roberts,,3,14,14,16,12,9,9,3,7,3,3,5,1,1,2,3,1,0,1,1,0,0,0,0,11,6,5,1,20
Wendi Barish,,,1,12,11,9,2,3,5,4,6,3,5,4,1,0,2,2,1,0,0,0,0,0,0,10,5,3,1,20
James C Crumlish,,,,0,11,10,2,3,0,5,3,2,4,0,1,3,1,2,1,1,1,1,0,0,1,7,6,3,0,20
Carmella Jacquinto,,,,,0,12,1,1,2,4,3,1,5,1,0,2,1,2,0,1,0,0,0,0,0,9,2,3,0,20
Anthony Kyriakakis,,,,,,0,0,1,1,1,5,1,1,1,1,2,2,3,1,1,1,0,0,0,1,6,4,3,0,20
Jon Marshall,,,,,,,0,9,4,3,1,2,1,1,1,0,1,0,1,1,1,0,0,0,0,4,5,3,2,20
Craig Levin,,,,,,,,0,3,3,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,4,5,3,0,20
Beth Grossman,,,,,,,,,0,2,3,3,1,6,2,0,1,1,2,1,0,0,0,0,0,7,1,2,1,20
Leon Goodman,,,,,,,,,,0,0,1,4,0,3,2,0,1,1,2,0,0,1,0,1,3,3,2,1,20
Tiffany Palmer,,,,,,,,,,,0,2,1,2,1,0,1,1,2,0,1,0,0,0,0,3,2,2,1,20
Nicola Serianni,,,,,,,,,,,,0,0,2,2,1,1,0,1,1,0,0,1,0,0,5,1,0,1,20
Terri M Booker,,,,,,,,,,,,,0,1,0,1,1,2,0,0,1,0,0,0,0,3,1,1,1,20
Laurie Dow,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,3,1,1,1,20
Cateria R Mccabe,,,,,,,,,,,,,,,0,1,0,0,2,1,1,0,1,0,0,1,1,2,1,20
Sherman Toppin,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,0,1,1,2,1,20
Vicki Markovitz,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,1,3,0,1,20
Janine D Momasso,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,1,1,2,0,20
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,1,1,0,20
Robert Trimble,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,1,0,1,20
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,20
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,20
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,20
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,20
