col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,13
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,20,12,10,7,19,17,15,15,13,12,11,10,10,9,8,8,8,7,7,6,6,5,5,4,3,3,3,3,1,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,14
,Anthony Kyriakakis,Joshua Roberts,Beth Grossman,James C Crumlish,Carmella Jacquinto,Jennifer Schultz,Tiffany Palmer,James F Berardinelli,Nicola Serianni,Sherman Toppin,Vicki Markovitz,Cateria R Mccabe,Robert Trimble,Terri M Booker,Chris Hall,Henry Mcgregor Sias,Janine D Momasso,Kendra Mccrae,Leon Goodman,Wendi Barish,Kay Yu,Gregory Weyer,Jon Marshall,Laurie Dow,Craig Levin,Rochelle Bilal,Jewell Williams,Larry King Sr,Malika Rahman,14
Anthony Kyriakakis,0,6,4,7,3,1,3,4,3,5,2,4,3,2,4,3,2,1,3,2,2,1,1,0,0,2,3,4,4,14
Joshua Roberts,,1,2,1,4,3,1,1,3,6,0,3,2,2,1,2,1,2,2,1,0,1,1,0,0,4,3,3,2,14
Beth Grossman,,,2,1,1,4,3,3,3,1,3,3,2,2,0,0,1,1,2,0,1,1,0,0,1,2,3,2,1,14
James C Crumlish,,,,0,0,0,2,4,1,1,3,2,2,1,4,1,0,1,2,2,1,1,0,1,0,3,2,3,2,14
Carmella Jacquinto,,,,,1,2,2,0,3,4,0,3,0,1,0,1,1,3,0,1,2,0,0,2,1,3,3,2,1,14
Jennifer Schultz,,,,,,1,2,0,2,2,0,1,2,2,0,0,1,3,1,0,2,0,0,1,0,4,0,1,3,14
Tiffany Palmer,,,,,,,0,3,2,0,2,0,1,2,3,1,2,2,2,2,2,1,0,2,0,4,2,2,0,14
James F Berardinelli,,,,,,,,0,0,0,3,2,2,0,1,2,1,0,2,1,0,0,0,0,0,3,2,1,1,14
Nicola Serianni,,,,,,,,,0,3,2,3,0,3,0,0,1,2,1,0,0,1,1,1,1,2,3,2,1,14
Sherman Toppin,,,,,,,,,,0,0,3,1,2,1,1,1,2,1,0,0,0,1,0,0,2,1,3,1,14
Vicki Markovitz,,,,,,,,,,,0,0,2,1,1,0,0,1,1,2,0,2,0,1,0,2,1,2,0,14
Cateria R Mccabe,,,,,,,,,,,,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,3,1,1,14
Robert Trimble,,,,,,,,,,,,,0,1,1,1,0,0,1,3,1,2,1,0,0,1,1,2,2,14
Terri M Booker,,,,,,,,,,,,,,0,1,0,1,2,0,2,1,2,2,0,0,2,2,1,1,14
Chris Hall,,,,,,,,,,,,,,,0,0,0,0,1,2,1,0,0,0,0,2,0,1,1,14
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,0,0,3,0,2,14
Janine D Momasso,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,1,0,1,2,2,0,14
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,2,0,3,0,1,1,14
Leon Goodman,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,1,3,1,14
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,1,1,2,1,14
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,1,2,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,1,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,0,14
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,14
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,14
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,14
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,14
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,15,13,12,11,10,9,9,8,8,7,7,6,6,6,5,5,5,5,5,5,4,3,3,3,1,13,10,9,6,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,15
,Carmella Jacquinto,Joshua Roberts,Jennifer Schultz,Nicola Serianni,Craig Levin,Tiffany Palmer,Anthony Kyriakakis,Beth Grossman,Jon Marshall,Laurie Dow,Sherman Toppin,Vicki Markovitz,Kendra Mccrae,Terri M Booker,Wendi Barish,Cateria R Mccabe,Chris Hall,James C Crumlish,James F Berardinelli,Janine D Momasso,Leon Goodman,Gregory Weyer,Henry Mcgregor Sias,Kay Yu,Robert Trimble,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,15
Carmella Jacquinto,1,3,1,3,0,2,1,0,0,3,2,1,1,1,1,1,1,0,0,1,0,0,0,0,0,7,3,0,1,15
Joshua Roberts,,0,3,4,2,0,1,1,2,1,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,2,3,3,1,15
Jennifer Schultz,,,0,4,2,2,0,1,2,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,3,2,3,0,15
Nicola Serianni,,,,0,1,2,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,3,2,1,1,15
Craig Levin,,,,,1,0,1,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,15
Tiffany Palmer,,,,,,0,0,0,0,2,1,1,2,1,1,0,0,0,0,1,1,0,0,0,0,1,2,1,0,15
Anthony Kyriakakis,,,,,,,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,15
Beth Grossman,,,,,,,,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15
Jon Marshall,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,15
Laurie Dow,,,,,,,,,,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,15
Sherman Toppin,,,,,,,,,,,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,15
Vicki Markovitz,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,15
Kendra Mccrae,,,,,,,,,,,,,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,15
Terri M Booker,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,15
Wendi Barish,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,15
Cateria R Mccabe,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
Chris Hall,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,15
James C Crumlish,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,15
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,15
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,15
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,15
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,15
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15
Total,12,9,8,7,5,4,3,3,3,3,3,3,2,2,2,1,1,1,1,1,1,0,0,0,0,11,11,6,4,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,16
,Jennifer Schultz,Joshua Roberts,James C Crumlish,Laurie Dow,Nicola Serianni,Wendi Barish,Beth Grossman,Craig Levin,Vicki Markovitz,Kendra Mccrae,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,Chris Hall,Terri M Booker,Cateria R Mccabe,James F Berardinelli,Janine D Momasso,Jon Marshall,Leon Goodman,Henry Mcgregor Sias,Kay Yu,Gregory Weyer,Robert Trimble,Sherman Toppin,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,16
Jennifer Schultz,2,3,2,5,6,3,4,3,3,3,1,0,1,1,0,3,1,2,3,0,0,1,0,0,0,9,5,1,2,16
Joshua Roberts,,1,3,1,3,2,0,4,2,1,0,1,3,1,2,1,0,1,3,1,1,0,1,1,1,5,4,2,1,16
James C Crumlish,,,0,0,2,4,3,2,2,0,4,5,2,3,1,1,1,0,2,1,0,0,0,1,0,5,2,3,0,16
Laurie Dow,,,,0,6,5,3,1,4,5,3,0,2,1,2,1,3,4,0,2,0,1,0,0,0,2,3,2,3,16
Nicola Serianni,,,,,1,2,2,1,2,2,1,0,2,1,1,2,1,4,2,0,0,1,0,0,0,4,1,0,3,16
Wendi Barish,,,,,,0,3,1,5,4,4,2,1,1,1,1,3,1,0,2,0,0,0,0,0,3,3,2,1,16
Beth Grossman,,,,,,,0,1,3,2,2,2,1,0,1,2,1,0,1,2,0,0,0,0,0,2,1,2,1,16
Craig Levin,,,,,,,,1,2,0,0,0,0,1,3,0,0,0,3,1,0,1,1,0,0,3,2,2,0,16
Vicki Markovitz,,,,,,,,,0,2,1,1,1,1,2,1,1,1,0,1,0,1,0,1,0,3,2,2,1,16
Kendra Mccrae,,,,,,,,,,0,2,0,1,1,1,1,2,2,0,1,0,0,0,0,0,2,3,1,1,16
Tiffany Palmer,,,,,,,,,,,0,4,1,3,0,0,2,0,0,1,0,0,0,0,0,1,3,1,1,16
Anthony Kyriakakis,,,,,,,,,,,,0,1,3,0,1,1,0,0,0,1,0,0,0,1,1,2,1,1,16
Carmella Jacquinto,,,,,,,,,,,,,0,0,2,1,0,1,0,1,1,0,0,1,1,1,0,1,3,16
Chris Hall,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,1,0,0,2,1,2,0,16
Terri M Booker,,,,,,,,,,,,,,,0,0,0,1,1,2,0,1,1,0,0,0,1,3,1,16
Cateria R Mccabe,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,0,0,1,2,1,0,1,16
James F Berardinelli,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,3,0,1,16
Janine D Momasso,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,2,1,0,1,16
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,3,0,1,0,16
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,0,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,1,16
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,16
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,16
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,19,14,11,10,10,10,8,8,8,7,7,6,5,5,5,4,4,4,4,4,2,2,1,1,1,14,13,6,4,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,17
,Joshua Roberts,Jennifer Schultz,Nicola Serianni,Craig Levin,Anthony Kyriakakis,James C Crumlish,Kay Yu,Tiffany Palmer,Vicki Markovitz,Beth Grossman,Carmella Jacquinto,Kendra Mccrae,Cateria R Mccabe,Chris Hall,Jon Marshall,Sherman Toppin,Wendi Barish,James F Berardinelli,Janine D Momasso,Terri M Booker,Henry Mcgregor Sias,Laurie Dow,Gregory Weyer,Leon Goodman,Robert Trimble,Malika Rahman,Jewell Williams,Rochelle Bilal,Larry King Sr,17
Joshua Roberts,2,4,3,4,6,5,2,2,3,3,3,1,3,3,2,3,2,0,0,0,3,0,1,1,1,5,5,4,1,17
Jennifer Schultz,,0,3,5,1,5,2,2,2,1,0,2,0,3,3,0,0,1,2,1,1,0,1,0,0,4,1,4,2,17
Nicola Serianni,,,0,5,2,2,3,1,4,2,3,3,3,1,3,3,1,2,2,3,0,0,0,0,0,1,2,6,1,17
Craig Levin,,,,1,1,3,1,1,3,2,0,3,1,0,2,1,1,0,1,2,0,0,0,0,0,2,0,6,0,17
Anthony Kyriakakis,,,,,0,3,2,3,2,3,4,2,3,2,0,3,1,1,0,0,2,0,0,0,0,2,3,0,2,17
James C Crumlish,,,,,,0,2,3,2,1,1,2,0,3,1,0,1,2,1,0,0,0,0,1,0,4,1,2,1,17
Kay Yu,,,,,,,0,3,3,3,3,3,0,2,1,1,1,3,1,0,1,1,1,2,1,1,3,1,3,17
Tiffany Palmer,,,,,,,,0,1,3,1,3,1,1,0,1,4,0,0,1,0,3,1,0,0,3,0,2,3,17
Vicki Markovitz,,,,,,,,,1,2,2,2,0,2,0,1,1,1,1,1,0,0,0,1,1,0,2,3,1,17
Beth Grossman,,,,,,,,,,0,1,3,0,0,0,0,3,1,1,1,0,1,0,0,0,1,1,3,1,17
Carmella Jacquinto,,,,,,,,,,,0,1,3,0,0,3,0,1,0,0,2,0,0,1,0,0,3,1,1,17
Kendra Mccrae,,,,,,,,,,,,0,2,2,1,0,1,0,0,1,0,1,0,0,0,2,0,2,2,17
Cateria R Mccabe,,,,,,,,,,,,,0,1,1,4,0,0,0,2,2,1,1,0,0,1,2,2,0,17
Chris Hall,,,,,,,,,,,,,,0,1,0,0,1,1,1,1,0,1,1,1,2,2,0,2,17
Jon Marshall,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,0,0,3,2,1,0,17
Sherman Toppin,,,,,,,,,,,,,,,,0,1,1,1,2,2,1,1,0,0,0,3,2,0,17
Wendi Barish,,,,,,,,,,,,,,,,,1,0,0,1,0,2,0,0,0,2,0,2,1,17
James F Berardinelli,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,0,0,3,0,0,17
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,2,1,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,3,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,1,17
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,1,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,17
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,17
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,17
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,17
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,19,11,11,10,9,9,9,8,8,7,7,7,6,6,6,6,6,5,4,4,3,3,2,2,1,13,12,12,4,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,18
,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,James C Crumlish,James F Berardinelli,Nicola Serianni,Beth Grossman,Craig Levin,Leon Goodman,Jon Marshall,Kay Yu,Wendi Barish,Anthony Kyriakakis,Cateria R Mccabe,Chris Hall,Tiffany Palmer,Janine D Momasso,Kendra Mccrae,Laurie Dow,Terri M Booker,Vicki Markovitz,Gregory Weyer,Henry Mcgregor Sias,Robert Trimble,Sherman Toppin,Rochelle Bilal,Jewell Williams,Larry King Sr,Malika Rahman,18
Jennifer Schultz,0,6,3,7,4,8,5,6,6,8,3,5,2,2,3,2,3,3,2,2,3,0,1,1,0,10,1,6,4,18
Joshua Roberts,,3,3,6,4,4,2,6,3,6,0,2,2,3,1,0,1,1,1,2,1,1,1,1,1,4,4,2,4,18
Carmella Jacquinto,,,0,3,2,4,5,0,3,1,2,3,2,2,1,2,2,1,0,1,3,0,1,0,1,5,8,1,3,18
James C Crumlish,,,,0,7,3,3,3,5,3,2,2,4,1,4,2,0,1,0,2,0,1,0,1,0,5,2,3,3,18
James F Berardinelli,,,,,1,3,2,1,3,2,2,2,3,3,4,1,1,1,1,2,0,2,1,2,0,6,1,3,1,18
Nicola Serianni,,,,,,0,2,3,4,5,4,2,1,3,2,2,2,1,1,1,2,1,1,0,0,3,3,5,2,18
Beth Grossman,,,,,,,0,0,1,0,2,2,2,1,2,1,2,2,1,0,2,1,1,0,0,2,1,3,2,18
Craig Levin,,,,,,,,0,3,5,0,1,1,0,1,0,1,0,2,1,1,0,0,0,1,3,2,1,2,18
Leon Goodman,,,,,,,,,0,4,1,2,0,1,1,0,1,1,0,2,0,0,1,0,0,3,1,5,0,18
Jon Marshall,,,,,,,,,,0,0,2,0,0,1,0,1,1,1,1,1,0,0,1,0,3,1,3,2,18
Kay Yu,,,,,,,,,,,0,1,2,1,2,3,0,1,1,2,1,1,1,1,0,2,1,3,1,18
Wendi Barish,,,,,,,,,,,,0,0,1,0,0,3,1,4,2,2,1,1,0,1,3,1,1,2,18
Anthony Kyriakakis,,,,,,,,,,,,,0,1,5,2,0,1,0,0,0,0,1,0,1,1,0,2,2,18
Cateria R Mccabe,,,,,,,,,,,,,,0,0,1,2,1,0,0,1,1,1,0,1,1,2,2,0,18
Chris Hall,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,0,0,1,0,3,2,18
Tiffany Palmer,,,,,,,,,,,,,,,,0,0,1,0,0,2,0,0,0,0,2,1,0,2,18
Janine D Momasso,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,1,2,0,2,1,18
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,1,0,1,3,18
Laurie Dow,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,1,1,1,0,1,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,3,1,1,0,18
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,0,0,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,18
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,18
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,18
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,18
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,18
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18
Total,24,20,18,14,13,13,11,11,10,9,9,9,6,6,6,6,5,5,5,5,5,3,3,2,2,18,14,11,11,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,19
,Carmella Jacquinto,Jennifer Schultz,Joshua Roberts,Beth Grossman,Nicola Serianni,Craig Levin,Anthony Kyriakakis,Vicki Markovitz,James F Berardinelli,Leon Goodman,Tiffany Palmer,Kendra Mccrae,Terri M Booker,Wendi Barish,Cateria R Mccabe,Sherman Toppin,Chris Hall,James C Crumlish,Jon Marshall,Kay Yu,Laurie Dow,Janine D Momasso,Henry Mcgregor Sias,Gregory Weyer,Robert Trimble,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,19
Carmella Jacquinto,0,7,12,11,12,6,10,6,6,3,6,8,5,4,8,9,4,3,4,7,5,3,1,0,1,7,18,5,4,19
Jennifer Schultz,,2,7,11,10,7,2,6,2,4,6,4,6,7,3,2,3,4,3,5,6,3,1,0,0,14,6,5,4,19
Joshua Roberts,,,4,9,6,11,5,6,4,4,2,4,3,3,5,8,1,2,5,2,3,3,2,1,2,12,10,2,2,19
Beth Grossman,,,,0,4,9,4,9,8,9,4,6,6,3,0,1,4,5,2,3,7,0,1,1,1,9,8,3,5,19
Nicola Serianni,,,,,1,1,5,6,4,4,5,5,4,5,9,7,0,1,2,3,4,5,0,0,0,8,6,2,4,19
Craig Levin,,,,,,1,1,6,3,4,1,3,1,3,0,1,0,2,3,2,4,1,1,1,1,5,7,3,2,19
Anthony Kyriakakis,,,,,,,0,3,4,2,4,2,0,5,6,6,6,6,1,2,0,1,2,0,0,4,6,4,3,19
Vicki Markovitz,,,,,,,,0,5,8,4,1,3,6,0,1,2,1,1,3,2,1,1,1,0,4,4,2,4,19
James F Berardinelli,,,,,,,,,0,6,3,3,2,2,3,0,3,3,3,2,1,1,1,0,0,4,6,1,4,19
Leon Goodman,,,,,,,,,,0,4,2,4,4,1,0,1,2,3,0,1,1,2,1,0,5,5,0,3,19
Tiffany Palmer,,,,,,,,,,,0,6,4,5,4,1,4,3,0,4,3,1,2,0,0,7,4,5,0,19
Kendra Mccrae,,,,,,,,,,,,0,6,4,1,2,2,1,0,2,3,2,1,0,1,8,4,2,1,19
Terri M Booker,,,,,,,,,,,,,0,3,2,1,1,1,1,2,2,4,1,1,0,5,4,4,1,19
Wendi Barish,,,,,,,,,,,,,,0,1,1,3,2,2,3,1,3,1,0,0,7,2,4,2,19
Cateria R Mccabe,,,,,,,,,,,,,,,0,7,1,1,1,1,2,2,2,0,0,3,4,3,3,19
Sherman Toppin,,,,,,,,,,,,,,,,0,0,0,1,1,1,2,1,0,1,1,6,1,3,19
Chris Hall,,,,,,,,,,,,,,,,,0,5,2,0,0,0,0,0,0,5,2,2,1,19
James C Crumlish,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,0,3,4,3,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,1,3,4,1,2,19
Kay Yu,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,0,3,3,3,1,19
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,3,5,1,1,19
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,3,1,1,19
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,1,19
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,19
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,19
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,19
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,19
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,19
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19
Total,35,32,31,29,22,20,17,17,16,16,16,15,15,15,13,11,10,10,10,10,10,8,6,2,2,31,30,15,10,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,20
,Joshua Roberts,Beth Grossman,Craig Levin,Jennifer Schultz,Wendi Barish,Anthony Kyriakakis,Vicki Markovitz,Nicola Serianni,Carmella Jacquinto,James F Berardinelli,Kendra Mccrae,James C Crumlish,Janine D Momasso,Tiffany Palmer,Laurie Dow,Leon Goodman,Sherman Toppin,Cateria R Mccabe,Chris Hall,Jon Marshall,Kay Yu,Gregory Weyer,Robert Trimble,Terri M Booker,Henry Mcgregor Sias,Jewell Williams,Larry King Sr,Rochelle Bilal,Malika Rahman,20
Joshua Roberts,2,9,8,4,7,8,5,1,2,2,4,3,2,1,2,3,3,0,0,2,0,0,1,0,0,7,2,3,2,20
Beth Grossman,,0,10,4,6,6,9,3,2,5,4,0,2,1,2,4,2,1,0,0,0,0,0,0,0,5,5,1,1,20
Craig Levin,,,0,5,5,4,7,3,2,3,2,1,0,0,2,5,1,0,1,1,0,0,1,1,0,4,6,0,2,20
Jennifer Schultz,,,,1,7,1,3,5,2,1,3,2,3,1,1,2,0,1,1,1,0,0,2,0,0,3,3,3,0,20
Wendi Barish,,,,,0,2,3,4,2,2,2,2,4,2,2,2,1,1,0,1,1,0,1,0,0,4,3,2,1,20
Anthony Kyriakakis,,,,,,0,4,0,3,2,3,2,1,2,0,1,1,1,1,0,0,0,0,0,0,5,2,0,1,20
Vicki Markovitz,,,,,,,0,2,1,1,3,0,1,0,1,2,2,0,0,0,0,0,0,0,0,4,2,2,0,20
Nicola Serianni,,,,,,,,0,3,3,4,0,3,3,2,0,1,1,0,1,1,0,0,1,0,4,0,2,1,20
Carmella Jacquinto,,,,,,,,,0,3,3,1,1,2,2,0,0,1,1,0,2,1,1,2,0,2,3,1,1,20
James F Berardinelli,,,,,,,,,,0,1,1,1,2,2,1,0,2,0,0,2,2,0,2,0,1,3,0,3,20
Kendra Mccrae,,,,,,,,,,,0,1,1,2,1,0,2,0,1,1,1,0,1,0,0,6,1,1,0,20
James C Crumlish,,,,,,,,,,,,0,0,2,0,0,0,1,2,1,1,1,1,0,0,0,2,0,2,20
Janine D Momasso,,,,,,,,,,,,,0,1,3,0,1,1,0,0,0,0,0,0,0,2,0,3,1,20
Tiffany Palmer,,,,,,,,,,,,,,0,0,0,1,3,1,1,2,1,0,0,0,3,1,0,2,20
Laurie Dow,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,0,1,0,0,1,2,2,20
Leon Goodman,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,1,3,0,0,20
Sherman Toppin,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,2,1,1,0,20
Cateria R Mccabe,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,1,1,0,1,20
Chris Hall,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,2,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,1,20
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,1,0,1,20
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,20
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,20
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
