col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,20
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,20
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,20
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20
Total,76,64,62,47,47,44,40,39,38,35,30,27,25,22,21,21,17,15,14,13,13,12,5,4,4,52,46,45,5,20
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,21
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,Joshua Roberts,Carmella Jacquinto,Cateria R Mccabe,Craig Levin,James C Crumlish,Jennifer Schultz,Anthony Kyriakakis,Leon Goodman,Janine D Momasso,Kendra Mccrae,Henry Mcgregor Sias,Jon Marshall,Tiffany Palmer,Nicola Serianni,Terri M Booker,Laurie Dow,Wendi Barish,Kay Yu,Vicki Markovitz,Chris Hall,James F Berardinelli,Beth Grossman,Gregory Weyer,Robert Trimble,Sherman Toppin,21
Rochelle Bilal,6,0,0,0,29,12,10,11,13,13,7,7,6,4,7,8,3,6,6,5,4,5,2,2,3,1,1,1,0,21
Jewell Williams,,5,0,0,5,19,7,7,5,2,5,6,7,6,3,2,9,2,1,3,3,0,4,2,2,1,1,1,2,21
Malika Rahman,,,4,0,5,3,7,6,4,7,5,3,2,4,1,2,2,3,3,1,2,2,1,2,0,0,0,0,0,21
Larry King Sr,,,,1,1,2,2,1,1,2,1,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,21
Joshua Roberts,,,,,4,14,17,9,20,9,16,3,1,3,13,8,2,2,4,2,2,0,0,2,0,0,0,1,0,21
Carmella Jacquinto,,,,,,0,22,6,14,3,19,9,13,8,12,1,4,3,3,3,2,2,3,1,1,1,1,0,1,21
Cateria R Mccabe,,,,,,,0,3,15,2,21,8,9,6,13,0,3,3,3,1,1,1,4,3,2,0,0,0,0,21
Craig Levin,,,,,,,,1,6,12,1,7,6,2,0,9,2,6,3,3,3,2,5,1,1,0,0,1,0,21
James C Crumlish,,,,,,,,,1,6,14,5,1,3,12,3,2,2,4,5,1,0,0,3,2,0,0,1,0,21
Jennifer Schultz,,,,,,,,,,2,1,2,4,4,0,8,2,8,1,3,5,3,1,1,0,1,0,1,0,21
Anthony Kyriakakis,,,,,,,,,,,0,4,5,4,13,0,1,0,2,0,1,0,0,1,0,0,0,0,0,21
Leon Goodman,,,,,,,,,,,,1,9,5,1,1,4,3,3,2,1,1,4,2,3,0,1,0,0,21
Janine D Momasso,,,,,,,,,,,,,1,8,1,0,2,5,1,2,3,3,4,0,2,1,1,0,0,21
Kendra Mccrae,,,,,,,,,,,,,,1,0,0,5,4,3,1,2,2,0,2,1,2,1,1,1,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,0,1,2,1,3,3,1,0,1,1,0,0,0,0,21
Tiffany Palmer,,,,,,,,,,,,,,,,,0,2,3,4,4,1,2,2,3,1,2,1,1,21
Nicola Serianni,,,,,,,,,,,,,,,,,,0,1,2,4,4,4,1,1,2,0,0,1,21
Terri M Booker,,,,,,,,,,,,,,,,,,,0,2,2,3,1,2,0,0,1,1,0,21
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,3,0,0,0,0,21
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,1,1,0,21
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,21
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,21
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,21
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,57,33,21,4,48,39,29,27,27,27,22,19,18,17,14,14,14,12,10,9,9,7,7,6,5,2,2,2,2,21
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,22
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Joshua Roberts,Jennifer Schultz,Carmella Jacquinto,James C Crumlish,Cateria R Mccabe,Anthony Kyriakakis,Craig Levin,Kendra Mccrae,Jon Marshall,Tiffany Palmer,Henry Mcgregor Sias,Laurie Dow,Beth Grossman,Leon Goodman,Terri M Booker,Janine D Momasso,Wendi Barish,Kay Yu,Nicola Serianni,Sherman Toppin,Vicki Markovitz,Chris Hall,James F Berardinelli,Gregory Weyer,Robert Trimble,22
Rochelle Bilal,5,0,0,0,25,28,13,12,11,10,14,12,10,11,8,10,11,5,10,8,6,6,7,6,4,3,4,1,2,22
Malika Rahman,,5,0,0,9,6,7,4,6,6,3,8,2,5,2,2,3,6,1,5,2,0,1,1,0,2,1,1,0,22
Jewell Williams,,,2,0,7,10,10,4,3,1,6,4,5,3,1,6,4,5,4,5,4,4,4,2,6,3,3,3,2,22
Larry King Sr,,,,1,0,0,1,3,1,1,2,1,1,0,1,2,1,1,1,0,2,2,0,1,0,0,0,0,0,22
Joshua Roberts,,,,,10,15,18,22,18,16,12,5,12,3,16,6,4,5,4,3,5,1,4,3,2,2,2,0,3,22
Jennifer Schultz,,,,,,3,5,4,1,2,12,7,14,6,1,5,7,4,8,5,5,5,7,3,4,2,1,2,4,22
Carmella Jacquinto,,,,,,,0,20,22,21,6,12,3,4,17,5,6,8,5,12,4,5,3,1,2,1,2,0,1,22
James C Crumlish,,,,,,,,0,15,17,6,4,3,3,16,5,3,2,1,2,3,2,2,1,0,5,3,0,3,22
Cateria R Mccabe,,,,,,,,,0,21,5,8,1,4,17,3,1,7,3,6,2,2,1,2,3,1,0,0,1,22
Anthony Kyriakakis,,,,,,,,,,1,0,6,0,3,19,1,1,5,0,5,0,2,3,2,0,2,0,1,1,22
Craig Levin,,,,,,,,,,,1,4,12,4,0,6,3,5,2,4,4,3,4,2,3,1,2,0,1,22
Kendra Mccrae,,,,,,,,,,,,0,4,10,2,6,7,7,7,9,5,3,4,2,2,2,1,1,1,22
Jon Marshall,,,,,,,,,,,,,1,3,0,3,1,3,3,0,2,3,3,0,1,0,1,1,1,22
Tiffany Palmer,,,,,,,,,,,,,,1,1,6,7,1,7,1,4,4,4,4,3,4,1,2,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,1,1,1,0,0,0,3,1,1,0,0,0,1,0,22
Laurie Dow,,,,,,,,,,,,,,,,0,7,0,3,6,5,2,3,3,3,1,4,0,1,22
Beth Grossman,,,,,,,,,,,,,,,,,0,2,6,5,3,5,2,4,2,3,2,1,0,22
Leon Goodman,,,,,,,,,,,,,,,,,,1,5,7,2,3,2,2,4,2,4,3,1,22
Terri M Booker,,,,,,,,,,,,,,,,,,,1,4,3,6,1,1,4,1,1,0,0,22
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,4,2,3,4,2,0,3,1,0,22
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,1,2,2,4,0,1,0,1,22
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,0,0,2,0,22
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,0,22
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,22
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,22
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,22
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,66,28,27,6,64,50,39,33,30,29,28,25,21,21,20,20,19,19,19,18,14,13,13,10,10,8,8,5,5,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,23
,Joshua Roberts,Carmella Jacquinto,Cateria R Mccabe,James C Crumlish,Anthony Kyriakakis,Henry Mcgregor Sias,Jennifer Schultz,Leon Goodman,Terri M Booker,Craig Levin,Kendra Mccrae,Tiffany Palmer,Jon Marshall,Sherman Toppin,Wendi Barish,Beth Grossman,Janine D Momasso,Nicola Serianni,Kay Yu,James F Berardinelli,Laurie Dow,Chris Hall,Vicki Markovitz,Robert Trimble,Gregory Weyer,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,23
Joshua Roberts,7,35,35,34,31,30,8,8,7,8,3,4,7,4,5,5,0,4,3,0,2,4,2,2,1,20,16,10,6,23
Carmella Jacquinto,,1,36,31,32,31,3,6,8,4,6,5,0,6,4,1,4,2,3,1,4,0,1,0,0,11,12,6,5,23
Cateria R Mccabe,,,1,33,33,34,3,6,4,1,7,6,1,5,2,2,6,1,3,3,4,2,1,1,0,12,10,5,5,23
James C Crumlish,,,,0,25,26,3,3,5,5,6,1,1,2,4,1,4,1,2,2,2,0,1,0,0,10,10,3,5,23
Anthony Kyriakakis,,,,,0,30,0,4,5,2,2,1,0,4,1,1,2,1,2,0,2,1,1,0,0,8,6,4,5,23
Henry Mcgregor Sias,,,,,,0,1,1,1,0,0,1,0,2,0,1,1,1,1,2,0,0,1,0,0,8,7,1,5,23
Jennifer Schultz,,,,,,,1,5,4,7,3,9,8,2,5,5,2,6,5,4,0,2,3,1,2,15,8,7,0,23
Leon Goodman,,,,,,,,0,9,5,7,9,5,5,4,4,5,4,3,4,3,3,3,4,2,11,7,4,1,23
Terri M Booker,,,,,,,,,1,5,5,9,1,1,5,7,2,2,2,1,0,5,2,3,3,5,9,4,2,23
Craig Levin,,,,,,,,,,1,4,1,6,2,3,1,1,4,0,1,0,1,1,0,1,9,4,6,1,23
Kendra Mccrae,,,,,,,,,,,1,6,0,6,1,2,6,1,1,1,4,1,1,0,1,4,8,4,1,23
Tiffany Palmer,,,,,,,,,,,,0,1,3,6,4,3,3,5,3,1,2,2,3,3,7,8,4,0,23
Jon Marshall,,,,,,,,,,,,,0,1,1,2,1,4,1,1,0,0,2,1,0,11,2,5,0,23
Sherman Toppin,,,,,,,,,,,,,,0,2,0,2,3,1,1,4,0,1,1,0,5,4,3,0,23
Wendi Barish,,,,,,,,,,,,,,,0,1,0,2,2,0,1,0,3,0,0,6,4,2,0,23
Beth Grossman,,,,,,,,,,,,,,,,0,0,2,2,1,0,2,2,2,2,4,5,1,0,23
Janine D Momasso,,,,,,,,,,,,,,,,,0,0,0,4,3,0,1,0,0,2,4,2,0,23
Nicola Serianni,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,1,5,2,2,1,23
Kay Yu,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,1,4,3,1,0,23
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,3,3,1,0,23
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,3,1,1,23
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,3,1,1,23
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,2,0,1,23
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,0,0,23
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,23
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,23
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,23
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,23
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,76,52,52,44,39,36,32,24,24,22,19,19,18,12,12,10,10,10,9,8,8,7,7,5,4,51,40,26,9,23
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,24
,Joshua Roberts,Cateria R Mccabe,Carmella Jacquinto,James C Crumlish,Anthony Kyriakakis,Jennifer Schultz,Henry Mcgregor Sias,Leon Goodman,Craig Levin,Terri M Booker,Kendra Mccrae,Sherman Toppin,Jon Marshall,Tiffany Palmer,Laurie Dow,Janine D Momasso,Kay Yu,Beth Grossman,Wendi Barish,Nicola Serianni,Robert Trimble,Vicki Markovitz,Chris Hall,Gregory Weyer,James F Berardinelli,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,24
Joshua Roberts,11,26,29,29,29,9,27,8,7,6,6,8,6,3,2,2,2,1,3,1,1,1,0,0,0,22,9,11,1,24
Cateria R Mccabe,,1,28,26,31,5,24,10,4,8,12,8,1,5,6,9,6,3,1,1,0,2,0,1,0,18,8,9,1,24
Carmella Jacquinto,,,1,26,29,2,25,8,4,5,5,9,1,1,4,6,1,0,1,1,3,0,1,0,1,14,4,12,0,24
James C Crumlish,,,,0,24,3,24,4,4,4,2,6,2,2,2,3,1,0,3,3,3,1,0,0,1,13,6,9,1,24
Anthony Kyriakakis,,,,,0,1,27,5,1,2,6,6,3,2,1,4,2,0,0,2,0,1,1,0,0,12,6,7,0,24
Jennifer Schultz,,,,,,3,0,7,10,8,4,0,8,4,3,1,4,5,4,3,2,3,0,0,0,17,8,3,0,24
Henry Mcgregor Sias,,,,,,,0,0,0,1,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,11,1,6,0,24
Leon Goodman,,,,,,,,0,8,9,11,8,7,5,3,7,2,2,4,3,1,3,0,1,0,10,7,8,0,24
Craig Levin,,,,,,,,,2,2,1,2,7,1,2,3,1,1,3,3,1,3,0,1,1,14,6,4,0,24
Terri M Booker,,,,,,,,,,1,8,6,5,8,5,2,6,5,2,1,2,2,2,0,0,7,7,7,1,24
Kendra Mccrae,,,,,,,,,,,0,3,3,5,4,4,3,2,1,0,1,2,1,0,0,10,7,2,2,24
Sherman Toppin,,,,,,,,,,,,0,2,2,4,3,2,0,1,2,1,0,0,0,0,4,2,8,0,24
Jon Marshall,,,,,,,,,,,,,0,3,0,1,1,1,1,3,0,3,1,0,0,6,8,2,0,24
Tiffany Palmer,,,,,,,,,,,,,,0,3,1,4,4,1,1,1,1,3,0,0,5,4,4,1,24
Laurie Dow,,,,,,,,,,,,,,,0,3,3,3,2,0,1,0,1,0,1,3,5,4,0,24
Janine D Momasso,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,0,1,1,5,5,0,0,24
Kay Yu,,,,,,,,,,,,,,,,,0,3,2,0,0,0,1,1,0,2,3,4,0,24
Beth Grossman,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,2,2,3,0,24
Wendi Barish,,,,,,,,,,,,,,,,,,,0,2,3,0,0,0,0,4,2,1,0,24
Nicola Serianni,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,2,1,3,0,24
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,3,1,1,0,24
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,2,0,1,24
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,0,24
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,24
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,24
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,0,24
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,24
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,24
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24
Total,68,49,43,40,37,31,28,28,26,24,23,17,16,14,13,12,11,7,7,6,5,5,3,2,2,58,31,26,5,24
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,25
,Joshua Roberts,Carmella Jacquinto,Cateria R Mccabe,James C Crumlish,Anthony Kyriakakis,Craig Levin,Henry Mcgregor Sias,Jon Marshall,Kendra Mccrae,Jennifer Schultz,Leon Goodman,Terri M Booker,Tiffany Palmer,Wendi Barish,Nicola Serianni,Beth Grossman,Laurie Dow,Kay Yu,Chris Hall,Janine D Momasso,Sherman Toppin,Vicki Markovitz,Robert Trimble,James F Berardinelli,Gregory Weyer,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,25
Joshua Roberts,14,46,46,48,41,18,40,19,8,13,5,7,1,8,6,5,5,3,5,2,4,1,2,0,2,27,25,21,4,25
Carmella Jacquinto,,1,51,45,46,8,40,2,15,2,15,5,7,8,4,4,5,7,4,9,3,3,0,2,1,17,27,6,5,25
Cateria R Mccabe,,,0,40,48,9,42,4,13,2,15,4,4,4,4,4,5,3,2,6,1,4,1,1,0,17,23,7,5,25
James C Crumlish,,,,0,38,5,37,7,5,3,4,3,4,3,1,1,4,3,2,4,2,1,2,3,1,16,18,6,4,25
Anthony Kyriakakis,,,,,0,3,40,1,8,0,8,2,2,0,1,1,0,0,1,3,0,1,0,0,0,10,16,5,5,25
Craig Levin,,,,,,1,1,14,6,12,11,5,7,4,5,2,6,1,4,5,1,3,2,2,1,11,15,13,1,25
Henry Mcgregor Sias,,,,,,,0,1,1,0,3,2,0,1,1,0,0,1,0,1,1,0,0,1,0,9,12,6,3,25
Jon Marshall,,,,,,,,1,8,13,5,5,6,2,4,4,4,2,3,1,2,1,4,0,1,16,7,9,2,25
Kendra Mccrae,,,,,,,,,1,5,12,7,11,8,6,6,5,7,6,4,2,3,4,1,1,12,13,2,4,25
Jennifer Schultz,,,,,,,,,,1,2,3,4,4,7,2,1,2,0,1,2,1,2,0,1,17,4,8,1,25
Leon Goodman,,,,,,,,,,,0,9,10,5,1,1,2,3,4,5,3,5,2,1,2,4,17,3,5,25
Terri M Booker,,,,,,,,,,,,1,9,8,5,3,4,1,7,1,5,0,3,1,0,5,9,5,4,25
Tiffany Palmer,,,,,,,,,,,,,0,8,4,6,2,3,5,0,3,3,4,0,2,8,8,4,2,25
Wendi Barish,,,,,,,,,,,,,,0,7,9,4,5,3,2,3,2,0,2,0,7,6,6,0,25
Nicola Serianni,,,,,,,,,,,,,,,0,8,4,3,4,2,2,2,1,0,0,7,2,5,3,25
Beth Grossman,,,,,,,,,,,,,,,,0,4,4,4,2,0,2,0,1,1,5,5,3,1,25
Laurie Dow,,,,,,,,,,,,,,,,,0,3,1,4,2,1,1,2,1,6,4,2,1,25
Kay Yu,,,,,,,,,,,,,,,,,,1,2,1,0,1,1,3,4,7,4,1,1,25
Chris Hall,,,,,,,,,,,,,,,,,,,0,0,2,1,3,1,0,4,4,0,4,25
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,1,3,0,3,0,4,4,2,2,25
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,2,3,2,25
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,5,2,0,25
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,0,1,2,25
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,25
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,25
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,25
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,25
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,25
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,108,71,69,57,52,44,44,36,35,31,29,24,23,21,17,15,15,14,13,13,10,8,7,5,4,63,54,43,11,25
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,26
,Joshua Roberts,Cateria R Mccabe,James C Crumlish,Anthony Kyriakakis,Carmella Jacquinto,Jennifer Schultz,Henry Mcgregor Sias,Kendra Mccrae,Leon Goodman,Craig Levin,Jon Marshall,Janine D Momasso,Laurie Dow,Tiffany Palmer,Terri M Booker,Beth Grossman,James F Berardinelli,Wendi Barish,Chris Hall,Kay Yu,Sherman Toppin,Nicola Serianni,Robert Trimble,Vicki Markovitz,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,26
Joshua Roberts,10,45,41,38,31,11,31,11,7,9,13,2,5,3,3,4,2,2,2,2,2,1,0,1,0,17,12,13,3,26
Cateria R Mccabe,,0,40,44,41,9,36,18,16,4,5,14,5,9,6,3,5,3,2,1,2,2,1,3,0,14,13,13,1,26
James C Crumlish,,,1,38,33,5,32,11,7,6,3,5,6,4,2,0,2,1,4,4,2,1,2,1,1,8,8,10,4,26
Anthony Kyriakakis,,,,1,37,3,31,8,9,3,2,7,2,3,1,1,1,0,2,3,2,2,0,2,0,9,8,9,1,26
Carmella Jacquinto,,,,,1,3,27,9,6,3,2,11,2,4,2,2,2,3,2,1,0,1,1,0,0,10,7,7,2,26
Jennifer Schultz,,,,,,1,0,11,7,12,7,3,6,5,3,7,3,4,4,1,2,4,2,2,1,14,17,5,2,26
Henry Mcgregor Sias,,,,,,,0,4,7,1,0,6,4,6,1,0,5,2,0,1,0,0,1,0,0,9,7,5,0,26
Kendra Mccrae,,,,,,,,3,14,5,8,10,10,6,10,6,3,4,4,3,2,2,1,0,0,9,11,11,2,26
Leon Goodman,,,,,,,,,0,8,9,12,8,10,5,5,6,2,2,3,4,0,2,2,0,11,9,7,3,26
Craig Levin,,,,,,,,,,0,7,3,8,4,4,2,2,3,4,0,3,1,2,2,0,11,7,3,1,26
Jon Marshall,,,,,,,,,,,0,1,7,3,2,4,1,1,2,3,0,0,0,0,0,10,7,4,3,26
Janine D Momasso,,,,,,,,,,,,0,4,7,2,3,8,2,0,2,1,3,0,1,0,7,4,6,2,26
Laurie Dow,,,,,,,,,,,,,0,3,5,6,4,4,1,1,2,2,1,1,0,5,8,3,4,26
Tiffany Palmer,,,,,,,,,,,,,,0,4,5,6,5,3,1,3,2,2,1,0,10,9,1,0,26
Terri M Booker,,,,,,,,,,,,,,,1,3,0,2,1,1,3,1,1,0,0,4,7,3,0,26
Beth Grossman,,,,,,,,,,,,,,,,0,2,5,1,1,1,2,0,1,0,4,7,1,1,26
James F Berardinelli,,,,,,,,,,,,,,,,,0,0,0,1,1,2,0,0,0,6,4,1,1,26
Wendi Barish,,,,,,,,,,,,,,,,,,0,0,0,1,3,2,1,0,4,6,0,0,26
Chris Hall,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,1,5,2,0,1,26
Kay Yu,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,6,0,1,1,26
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,4,2,3,0,26
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,3,3,0,26
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,1,26
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,2,0,26
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,26
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,26
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,26
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,26
Total,81,68,54,53,52,42,40,40,34,25,25,24,23,20,18,13,13,10,9,9,9,8,5,5,1,55,45,31,10,26
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,27
,Joshua Roberts,Cateria R Mccabe,Carmella Jacquinto,Anthony Kyriakakis,Kendra Mccrae,Jennifer Schultz,James C Crumlish,Leon Goodman,Henry Mcgregor Sias,Tiffany Palmer,Terri M Booker,Janine D Momasso,Craig Levin,Jon Marshall,Laurie Dow,Kay Yu,Beth Grossman,Nicola Serianni,Wendi Barish,Chris Hall,Sherman Toppin,Robert Trimble,Vicki Markovitz,Gregory Weyer,James F Berardinelli,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,27
Joshua Roberts,5,47,45,38,11,11,38,13,33,15,16,6,10,10,5,9,7,5,6,4,4,4,1,0,1,27,24,17,4,27
Cateria R Mccabe,,0,53,48,20,3,33,17,30,14,11,14,4,2,6,9,5,3,5,2,4,3,0,1,2,12,19,14,4,27
Carmella Jacquinto,,,0,47,23,5,31,14,35,11,11,13,2,1,7,5,5,4,5,2,3,0,2,0,1,9,24,7,4,27
Anthony Kyriakakis,,,,0,14,4,30,13,31,5,3,11,1,2,4,5,2,2,2,2,1,2,0,0,2,9,14,8,3,27
Kendra Mccrae,,,,,5,6,6,20,4,12,11,16,4,1,10,1,1,4,3,4,5,3,0,1,2,11,15,6,1,27
Jennifer Schultz,,,,,,2,6,8,1,8,4,5,8,10,6,3,6,8,4,4,1,1,0,2,0,18,14,8,2,27
James C Crumlish,,,,,,,0,5,22,4,5,4,3,5,4,4,4,1,2,1,2,3,1,0,1,13,14,5,3,27
Leon Goodman,,,,,,,,0,0,14,10,13,7,7,10,3,2,3,3,1,3,3,0,0,2,9,13,6,3,27
Henry Mcgregor Sias,,,,,,,,,0,0,0,1,1,0,1,2,2,2,0,0,2,0,2,0,0,6,8,3,3,27
Tiffany Palmer,,,,,,,,,,0,17,1,6,10,7,8,5,3,4,6,3,5,0,3,2,7,13,9,2,27
Terri M Booker,,,,,,,,,,,0,4,7,5,9,6,4,1,6,5,5,3,0,2,0,8,15,11,0,27
Janine D Momasso,,,,,,,,,,,,1,2,4,6,2,3,3,2,1,2,2,1,0,0,7,11,1,0,27
Craig Levin,,,,,,,,,,,,,1,10,2,2,2,6,4,1,2,1,2,1,1,9,5,8,1,27
Jon Marshall,,,,,,,,,,,,,,1,4,3,2,5,2,3,1,4,1,0,0,8,10,5,0,27
Laurie Dow,,,,,,,,,,,,,,,0,3,6,1,2,1,2,1,0,0,0,5,13,5,0,27
Kay Yu,,,,,,,,,,,,,,,,0,5,1,1,0,1,0,1,0,0,3,8,5,0,27
Beth Grossman,,,,,,,,,,,,,,,,,1,3,3,0,0,0,2,0,1,4,8,3,0,27
Nicola Serianni,,,,,,,,,,,,,,,,,,0,3,2,1,2,2,0,0,5,6,2,1,27
Wendi Barish,,,,,,,,,,,,,,,,,,,0,3,1,2,0,1,0,3,5,6,0,27
Chris Hall,,,,,,,,,,,,,,,,,,,,0,2,4,0,1,0,4,1,5,1,27
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,3,6,1,0,27
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,1,3,0,27
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,0,27
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,27
