col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,13
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,19,12,12,10,9,9,7,6,6,5,5,4,4,3,3,3,3,3,2,1,1,1,1,1,0,19,6,2,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,14
,Tiffany Palmer,Henry Mcgregor Sias,Anthony Kyriakakis,Wendi Barish,Kay Yu,Carmella Jacquinto,Nicola Serianni,Jennifer Schultz,Chris Hall,James C Crumlish,Beth Grossman,Cateria R Mccabe,Vicki Markovitz,Kendra Mccrae,Janine D Momasso,Leon Goodman,James F Berardinelli,Joshua Roberts,Craig Levin,Laurie Dow,Terri M Booker,Gregory Weyer,Sherman Toppin,Jon Marshall,Robert Trimble,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,14
Tiffany Palmer,0,73,74,54,54,26,27,22,29,29,9,10,13,8,10,8,5,3,6,4,5,2,0,0,0,58,27,6,2,14
Henry Mcgregor Sias,,4,65,46,47,28,18,14,19,20,12,4,13,6,1,8,4,7,4,3,3,4,0,1,1,45,24,5,3,14
Anthony Kyriakakis,,,0,44,48,24,15,11,31,29,3,5,9,2,2,9,7,5,3,0,2,2,0,0,0,48,22,6,2,14
Wendi Barish,,,,0,39,26,23,17,5,6,12,8,13,7,8,8,5,6,4,7,1,1,1,1,0,43,14,3,0,14
Kay Yu,,,,,3,26,17,7,15,12,8,4,4,6,3,3,7,0,4,4,2,0,1,0,0,38,15,4,1,14
Carmella Jacquinto,,,,,,0,6,4,4,6,6,2,2,3,4,2,1,4,3,3,2,3,0,1,0,15,10,4,2,14
Nicola Serianni,,,,,,,0,12,1,1,9,10,3,6,7,2,1,4,4,2,2,2,0,0,0,25,10,0,0,14
Jennifer Schultz,,,,,,,,0,5,6,8,10,3,8,9,1,7,8,4,4,2,0,1,2,1,22,6,2,3,14
Chris Hall,,,,,,,,,0,28,0,1,2,2,1,1,3,1,2,0,2,1,0,0,1,17,12,2,2,14
James C Crumlish,,,,,,,,,,0,1,0,1,1,0,2,1,3,4,0,0,1,1,2,0,17,14,1,1,14
Beth Grossman,,,,,,,,,,,0,3,5,6,1,2,5,7,2,5,0,2,1,1,1,11,9,1,0,14
Cateria R Mccabe,,,,,,,,,,,,0,0,4,10,3,2,1,0,3,1,0,2,0,0,12,3,1,0,14
Vicki Markovitz,,,,,,,,,,,,,0,4,2,6,0,3,0,3,0,2,0,0,1,8,4,1,2,14
Kendra Mccrae,,,,,,,,,,,,,,0,5,3,1,1,0,4,2,1,2,0,1,11,3,2,1,14
Janine D Momasso,,,,,,,,,,,,,,,0,4,0,0,0,5,2,0,2,0,0,6,2,4,0,14
Leon Goodman,,,,,,,,,,,,,,,,0,1,3,1,2,0,0,3,1,0,8,2,3,1,14
James F Berardinelli,,,,,,,,,,,,,,,,,0,2,2,1,1,0,1,0,1,8,1,2,1,14
Joshua Roberts,,,,,,,,,,,,,,,,,,0,4,0,2,3,1,3,1,7,4,2,2,14
Craig Levin,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,1,7,4,0,0,14
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,6,2,0,0,14
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,1,3,1,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,3,1,1,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,1,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,14
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,105,92,86,72,68,38,37,36,33,33,23,18,18,17,16,16,15,15,12,11,7,5,4,3,2,78,35,10,6,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,15
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Kay Yu,Wendi Barish,Henry Mcgregor Sias,Nicola Serianni,James C Crumlish,Cateria R Mccabe,Chris Hall,Leon Goodman,Vicki Markovitz,Joshua Roberts,Beth Grossman,Carmella Jacquinto,Craig Levin,Kendra Mccrae,Jon Marshall,Laurie Dow,Janine D Momasso,James F Berardinelli,Robert Trimble,Sherman Toppin,Terri M Booker,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,15
Tiffany Palmer,0,62,30,45,31,38,20,30,21,28,9,13,4,9,11,5,13,0,5,3,4,1,0,2,1,44,36,1,0,15
Anthony Kyriakakis,,0,19,34,27,30,13,30,9,29,14,12,8,5,6,6,5,4,0,2,4,3,0,0,0,35,29,1,2,15
Jennifer Schultz,,,2,26,15,17,18,6,20,5,8,6,12,9,5,11,7,9,3,3,0,3,1,1,2,24,24,2,3,15
Kay Yu,,,,1,14,30,16,8,17,7,2,5,3,4,7,4,7,0,4,2,3,0,0,0,2,26,23,1,0,15
Wendi Barish,,,,,0,18,16,9,9,6,13,10,4,13,4,7,5,2,5,2,1,3,0,0,0,28,11,0,1,15
Henry Mcgregor Sias,,,,,,0,14,1,14,1,7,7,1,0,2,3,4,0,0,1,3,0,0,0,1,17,21,0,0,15
Nicola Serianni,,,,,,,0,4,8,0,5,7,4,8,6,4,10,3,3,5,4,2,1,1,1,22,8,2,0,15
James C Crumlish,,,,,,,,0,3,26,6,3,3,3,3,3,2,0,1,0,1,1,0,0,0,21,11,0,0,15
Cateria R Mccabe,,,,,,,,,0,2,1,3,2,4,5,1,4,1,2,2,1,1,2,0,0,11,13,4,0,15
Chris Hall,,,,,,,,,,0,2,3,4,2,2,2,0,0,1,0,0,1,0,0,0,18,10,0,0,15
Leon Goodman,,,,,,,,,,,0,8,4,3,0,5,2,4,1,2,0,4,2,1,0,7,9,1,2,15
Vicki Markovitz,,,,,,,,,,,,0,3,4,2,1,2,1,4,2,0,0,0,0,1,11,4,1,0,15
Joshua Roberts,,,,,,,,,,,,,0,2,2,8,2,9,1,0,0,1,0,0,1,9,5,2,1,15
Beth Grossman,,,,,,,,,,,,,,0,2,1,3,1,5,1,0,1,1,0,0,15,2,0,0,15
Carmella Jacquinto,,,,,,,,,,,,,,,0,1,8,2,2,4,1,0,1,2,0,8,7,3,0,15
Craig Levin,,,,,,,,,,,,,,,,0,0,8,0,0,0,1,0,0,0,8,5,1,2,15
Kendra Mccrae,,,,,,,,,,,,,,,,,0,0,2,3,1,0,1,2,0,11,5,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,4,3,2,1,15
Laurie Dow,,,,,,,,,,,,,,,,,,,1,3,0,0,1,2,0,8,0,1,0,15
Janine D Momasso,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,3,1,1,1,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,1,0,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3,1,0,1,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,2,0,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,0,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,15
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,15
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,15
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,15
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15
Total,89,77,59,54,47,41,36,34,30,30,21,21,20,19,18,17,17,12,11,9,5,5,4,4,2,70,50,9,5,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,16
,Anthony Kyriakakis,Tiffany Palmer,Wendi Barish,Kay Yu,Nicola Serianni,Henry Mcgregor Sias,Jennifer Schultz,James C Crumlish,Chris Hall,Vicki Markovitz,Cateria R Mccabe,Kendra Mccrae,Leon Goodman,Beth Grossman,Craig Levin,Laurie Dow,Sherman Toppin,Carmella Jacquinto,Joshua Roberts,Jon Marshall,James F Berardinelli,Robert Trimble,Terri M Booker,Janine D Momasso,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,16
Anthony Kyriakakis,0,58,40,40,35,37,10,22,21,4,6,4,5,6,3,5,1,4,2,0,5,2,2,2,1,40,20,9,1,16
Tiffany Palmer,,0,42,38,33,34,11,22,20,8,7,6,5,2,2,6,1,3,2,2,3,2,2,1,1,39,19,4,2,16
Wendi Barish,,,2,31,35,31,10,6,5,11,5,6,4,6,5,4,1,5,3,1,2,1,3,3,0,31,12,7,2,16
Kay Yu,,,,1,30,33,2,4,6,3,7,5,5,2,0,4,4,3,0,0,1,0,1,1,0,29,14,2,0,16
Nicola Serianni,,,,,0,27,10,8,4,3,7,7,6,3,3,3,5,4,3,3,1,1,1,3,0,34,9,2,0,16
Henry Mcgregor Sias,,,,,,2,3,2,2,3,2,0,2,1,1,0,0,1,0,0,1,0,0,2,0,27,8,1,0,16
Jennifer Schultz,,,,,,,1,7,2,9,7,6,4,6,9,4,5,4,8,7,3,3,0,1,1,20,5,3,1,16
James C Crumlish,,,,,,,,0,20,2,0,2,4,2,4,5,2,1,4,4,3,2,1,0,0,15,9,3,1,16
Chris Hall,,,,,,,,,0,0,2,2,2,2,1,6,1,3,0,1,2,1,0,0,0,12,9,2,0,16
Vicki Markovitz,,,,,,,,,,0,3,5,3,2,4,1,2,3,4,3,1,0,0,0,0,7,5,4,0,16
Cateria R Mccabe,,,,,,,,,,,0,7,4,2,0,1,4,3,0,0,0,0,1,1,0,7,6,2,0,16
Kendra Mccrae,,,,,,,,,,,,0,5,0,0,3,5,4,0,0,0,1,2,0,0,8,5,1,0,16
Leon Goodman,,,,,,,,,,,,,0,4,1,3,8,0,0,0,0,2,2,0,0,8,2,3,1,16
Beth Grossman,,,,,,,,,,,,,,1,1,1,2,2,2,1,1,1,1,0,0,4,1,5,0,16
Craig Levin,,,,,,,,,,,,,,,0,1,2,0,6,5,1,0,0,0,0,7,1,2,1,16
Laurie Dow,,,,,,,,,,,,,,,,0,3,2,0,1,1,0,1,0,0,4,6,1,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,0,0,0,2,0,0,1,0,0,8,1,1,0,16
Carmella Jacquinto,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,3,2,3,0,16
Joshua Roberts,,,,,,,,,,,,,,,,,,,1,5,1,0,0,0,0,5,0,2,1,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7,0,0,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,1,2,0,16
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,0,0,1,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,16
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,16
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,16
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,16
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,16
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16
Total,73,66,58,48,48,41,30,28,23,16,15,14,14,12,11,11,10,9,9,7,6,4,4,3,1,59,33,14,3,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,17
,Tiffany Palmer,Anthony Kyriakakis,Wendi Barish,Kay Yu,Nicola Serianni,Henry Mcgregor Sias,Jennifer Schultz,James C Crumlish,Cateria R Mccabe,Beth Grossman,Chris Hall,Kendra Mccrae,Vicki Markovitz,Carmella Jacquinto,Craig Levin,Joshua Roberts,Laurie Dow,James F Berardinelli,Janine D Momasso,Leon Goodman,Terri M Booker,Sherman Toppin,Jon Marshall,Robert Trimble,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,17
Tiffany Palmer,0,88,66,66,48,51,35,28,23,13,25,11,12,9,6,5,7,8,9,8,5,2,0,1,2,60,45,6,1,17
Anthony Kyriakakis,,2,60,56,42,45,15,26,7,9,25,2,11,6,5,4,4,7,0,8,4,4,0,0,0,52,33,6,0,17
Wendi Barish,,,2,46,48,40,27,8,15,19,6,12,19,3,7,4,9,3,8,5,5,1,1,2,1,51,23,7,1,17
Kay Yu,,,,0,40,43,24,9,12,6,8,5,4,6,4,5,5,6,0,2,3,1,0,2,1,48,26,3,0,17
Nicola Serianni,,,,,0,33,17,4,15,6,3,5,3,6,5,4,2,2,8,2,3,2,1,2,1,46,13,3,0,17
Henry Mcgregor Sias,,,,,,0,13,6,12,3,3,1,4,4,0,1,1,2,2,6,3,3,1,0,0,39,16,3,1,17
Jennifer Schultz,,,,,,,0,3,21,16,4,12,12,5,8,7,8,6,7,1,4,0,3,2,0,27,23,4,0,17
James C Crumlish,,,,,,,,0,2,3,21,4,2,3,3,3,3,3,1,1,1,1,2,1,1,10,17,3,1,17
Cateria R Mccabe,,,,,,,,,0,3,0,5,2,3,2,4,2,2,8,1,4,4,2,1,1,14,15,2,0,17
Beth Grossman,,,,,,,,,,0,3,13,14,6,6,3,7,3,2,2,2,0,0,2,1,10,10,7,2,17
Chris Hall,,,,,,,,,,,0,3,3,3,3,1,1,3,0,3,1,0,0,1,0,8,14,2,1,17
Kendra Mccrae,,,,,,,,,,,,0,8,6,2,5,7,0,4,0,3,1,1,1,0,6,10,4,1,17
Vicki Markovitz,,,,,,,,,,,,,0,3,3,2,3,0,1,2,2,0,0,1,0,11,7,2,0,17
Carmella Jacquinto,,,,,,,,,,,,,,1,0,4,2,0,0,0,1,2,0,0,1,6,7,1,0,17
Craig Levin,,,,,,,,,,,,,,,0,6,1,1,0,1,3,0,3,2,0,4,4,5,2,17
Joshua Roberts,,,,,,,,,,,,,,,,0,1,1,0,0,2,3,3,2,1,6,6,1,2,17
Laurie Dow,,,,,,,,,,,,,,,,,0,2,1,1,2,0,0,1,0,4,8,2,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,0,1,3,1,1,1,2,0,4,5,2,0,17
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,8,1,1,0,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,4,2,1,1,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,4,6,1,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,4,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,17
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,17
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,17
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,122,101,90,78,63,61,58,34,32,31,28,23,23,17,17,17,14,12,11,11,11,6,5,5,3,83,62,13,6,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,18
,Anthony Kyriakakis,Tiffany Palmer,Wendi Barish,Kay Yu,Henry Mcgregor Sias,Nicola Serianni,James C Crumlish,Jennifer Schultz,Craig Levin,Beth Grossman,Chris Hall,Vicki Markovitz,Carmella Jacquinto,Leon Goodman,Cateria R Mccabe,Laurie Dow,Kendra Mccrae,Janine D Momasso,Joshua Roberts,James F Berardinelli,Terri M Booker,Jon Marshall,Robert Trimble,Sherman Toppin,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,18
Anthony Kyriakakis,6,159,128,115,111,97,55,26,20,20,47,25,11,16,11,7,4,1,10,7,2,2,2,4,0,137,39,6,7,18
Tiffany Palmer,,0,134,112,106,101,47,22,14,14,37,21,10,12,11,13,8,6,3,2,5,0,3,2,1,126,36,4,7,18
Wendi Barish,,,1,98,96,104,27,23,26,29,15,37,10,15,10,13,5,10,2,6,4,0,3,0,1,118,21,8,5,18
Kay Yu,,,,2,94,89,17,17,6,9,14,15,11,6,7,6,7,4,2,2,4,1,0,1,0,103,17,3,2,18
Henry Mcgregor Sias,,,,,0,85,5,6,8,3,5,11,6,9,4,1,1,0,5,0,4,0,2,3,0,94,9,3,2,18
Nicola Serianni,,,,,,0,9,19,10,7,4,7,7,3,6,6,4,9,1,2,1,1,0,2,0,93,12,4,1,18
James C Crumlish,,,,,,,0,14,12,15,42,8,7,1,6,7,6,2,4,5,0,3,2,0,0,24,30,3,4,18
Jennifer Schultz,,,,,,,,3,11,23,8,18,7,5,10,7,6,11,5,4,0,4,1,0,1,28,18,4,3,18
Craig Levin,,,,,,,,,3,17,4,11,5,9,1,3,3,2,4,3,3,4,4,0,0,26,7,4,5,18
Beth Grossman,,,,,,,,,,0,7,21,8,9,4,10,6,6,2,6,0,3,1,0,0,21,10,6,8,18
Chris Hall,,,,,,,,,,,0,5,4,1,2,7,4,1,4,2,1,0,2,1,1,19,23,0,3,18
Vicki Markovitz,,,,,,,,,,,,0,4,12,4,4,5,5,1,2,0,0,1,0,0,25,9,7,2,18
Carmella Jacquinto,,,,,,,,,,,,,0,2,5,2,5,4,5,0,1,1,1,4,0,12,8,4,1,18
Leon Goodman,,,,,,,,,,,,,,0,0,2,1,0,1,2,1,0,0,0,0,13,2,2,2,18
Cateria R Mccabe,,,,,,,,,,,,,,,0,1,0,4,5,1,0,2,1,2,0,11,7,2,1,18
Laurie Dow,,,,,,,,,,,,,,,,0,3,1,0,2,2,0,0,0,1,8,5,1,4,18
Kendra Mccrae,,,,,,,,,,,,,,,,,0,3,1,0,3,0,1,1,1,9,5,3,0,18
Janine D Momasso,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,0,9,3,2,0,18
Joshua Roberts,,,,,,,,,,,,,,,,,,,0,1,1,4,1,3,1,3,6,2,2,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,5,2,0,2,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,5,2,0,1,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,2,1,18
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,0,2,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,1,0,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,18
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,18
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,18
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,18
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18
Total,217,189,171,138,119,119,71,61,52,51,51,48,25,23,22,20,17,16,15,12,8,7,6,5,2,185,59,16,12,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,19
,Anthony Kyriakakis,Tiffany Palmer,Wendi Barish,James C Crumlish,Chris Hall,Jennifer Schultz,Kay Yu,Craig Levin,Beth Grossman,Henry Mcgregor Sias,Vicki Markovitz,Nicola Serianni,Leon Goodman,Joshua Roberts,Cateria R Mccabe,Carmella Jacquinto,James F Berardinelli,Laurie Dow,Jon Marshall,Janine D Momasso,Kendra Mccrae,Terri M Booker,Robert Trimble,Sherman Toppin,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,19
Anthony Kyriakakis,2,159,100,101,96,44,74,28,31,66,30,37,27,13,17,16,18,6,4,5,5,3,3,3,1,100,63,14,3,19
Tiffany Palmer,,1,88,90,86,35,68,21,24,61,30,33,24,12,13,15,11,5,3,2,10,4,0,2,0,86,60,12,1,19
Wendi Barish,,,2,51,35,46,43,48,52,49,50,45,38,13,10,15,6,11,4,8,3,6,3,3,0,91,35,18,5,19
James C Crumlish,,,,0,79,26,24,27,27,15,15,12,12,14,2,7,5,2,5,2,4,1,0,0,0,48,46,9,2,19
Chris Hall,,,,,0,22,26,8,16,12,5,5,3,8,6,4,11,4,2,2,2,5,1,1,0,33,45,5,2,19
Jennifer Schultz,,,,,,0,23,29,29,8,18,18,15,15,17,3,9,5,8,5,4,4,2,1,1,57,16,10,1,19
Kay Yu,,,,,,,0,6,6,43,8,24,10,2,7,6,9,4,1,4,5,2,2,0,0,51,23,6,2,19
Craig Levin,,,,,,,,2,31,3,21,12,25,13,3,7,5,3,8,2,3,4,1,1,0,39,12,7,7,19
Beth Grossman,,,,,,,,,0,2,34,17,17,4,5,8,5,7,0,5,5,2,2,0,1,34,22,9,4,19
Henry Mcgregor Sias,,,,,,,,,,1,16,23,17,3,10,4,2,0,0,2,2,0,0,1,0,46,14,4,0,19
Vicki Markovitz,,,,,,,,,,,1,14,27,0,5,7,0,7,2,7,2,2,1,1,0,32,12,11,2,19
Nicola Serianni,,,,,,,,,,,,0,4,6,5,10,4,4,2,4,4,2,0,1,1,41,14,1,2,19
Leon Goodman,,,,,,,,,,,,,0,3,6,2,2,2,2,2,2,3,3,2,0,29,10,5,3,19
Joshua Roberts,,,,,,,,,,,,,,0,3,2,2,0,6,0,0,2,0,2,0,17,5,2,1,19
Cateria R Mccabe,,,,,,,,,,,,,,,0,4,0,5,2,4,1,2,1,2,0,12,6,2,1,19
Carmella Jacquinto,,,,,,,,,,,,,,,,0,3,7,0,2,2,0,0,1,0,9,11,4,2,19
James F Berardinelli,,,,,,,,,,,,,,,,,0,1,0,0,0,2,1,0,1,12,3,5,1,19
Laurie Dow,,,,,,,,,,,,,,,,,,0,0,5,1,1,0,0,0,7,5,1,2,19
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,7,2,1,1,19
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,6,3,3,0,19
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,7,3,0,19
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,5,2,2,0,19
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3,0,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,19
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,19
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,19
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,19
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19
Total,214,182,166,124,101,93,90,81,77,72,65,63,54,31,28,27,23,16,14,13,12,11,5,5,1,160,88,27,12,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,20
,Tiffany Palmer,Wendi Barish,Jennifer Schultz,Anthony Kyriakakis,Kay Yu,Nicola Serianni,Henry Mcgregor Sias,Cateria R Mccabe,Beth Grossman,Chris Hall,Kendra Mccrae,Vicki Markovitz,James C Crumlish,Carmella Jacquinto,Laurie Dow,Craig Levin,Joshua Roberts,Janine D Momasso,Leon Goodman,Jon Marshall,Terri M Booker,James F Berardinelli,Gregory Weyer,Robert Trimble,Sherman Toppin,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,20
Tiffany Palmer,0,32,24,42,33,23,27,15,8,15,7,8,16,7,6,1,4,6,4,3,3,3,1,1,1,35,20,4,2,20
Wendi Barish,,0,24,25,19,27,20,11,12,4,15,16,5,10,7,5,2,6,7,2,5,4,0,2,2,34,10,7,2,20
Jennifer Schultz,,,0,8,16,18,11,17,12,3,13,9,4,7,8,9,9,6,1,6,1,2,1,2,2,26,20,3,2,20
Anthony Kyriakakis,,,,0,25,17,22,6,2,16,2,6,16,4,3,1,4,0,6,3,2,1,1,1,1,29,13,1,2,20
Kay Yu,,,,,0,17,21,9,2,4,5,1,5,6,2,1,3,0,0,2,3,2,1,0,1,21,13,2,0,20
Nicola Serianni,,,,,,0,13,9,7,3,9,6,4,5,3,3,1,6,1,1,2,0,0,0,1,25,9,0,1,20
Henry Mcgregor Sias,,,,,,,0,10,1,2,1,5,1,1,0,0,1,0,5,1,0,0,0,0,0,19,11,1,1,20
Cateria R Mccabe,,,,,,,,0,5,4,5,5,2,0,2,2,0,6,2,0,2,2,0,0,0,11,11,1,1,20
Beth Grossman,,,,,,,,,0,2,11,8,0,6,7,3,1,2,3,0,2,0,1,0,0,7,6,3,2,20
Chris Hall,,,,,,,,,,0,3,2,15,0,2,1,2,0,1,1,2,1,1,0,0,8,7,1,2,20
Kendra Mccrae,,,,,,,,,,,0,5,1,5,5,2,0,2,1,0,3,1,0,1,0,7,6,4,1,20
Vicki Markovitz,,,,,,,,,,,,0,1,5,5,2,0,2,5,1,3,2,0,1,0,10,3,5,0,20
James C Crumlish,,,,,,,,,,,,,0,0,1,2,3,0,0,1,0,0,0,0,0,9,7,0,1,20
Carmella Jacquinto,,,,,,,,,,,,,,0,2,1,1,2,2,1,3,2,1,0,1,6,5,3,0,20
Laurie Dow,,,,,,,,,,,,,,,0,2,1,4,1,1,1,0,0,1,1,9,2,1,0,20
Craig Levin,,,,,,,,,,,,,,,,0,6,1,1,5,0,1,0,1,1,7,3,0,3,20
Joshua Roberts,,,,,,,,,,,,,,,,,0,0,0,5,0,1,1,1,2,7,2,1,2,20
Janine D Momasso,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,5,4,0,0,20
Leon Goodman,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,3,1,2,3,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,4,3,0,2,20
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,4,2,1,0,2,1,5,1,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,0,3,1,20
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,20
