col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,20
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,20
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,116,31,5,2,52,49,33,33,32,29,26,25,22,21,21,19,19,18,16,13,13,13,12,11,11,10,7,5,1,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,21
,Joshua Roberts,Sherman Toppin,Carmella Jacquinto,Cateria R Mccabe,Jennifer Schultz,Anthony Kyriakakis,Tiffany Palmer,Terri M Booker,Henry Mcgregor Sias,Leon Goodman,Jon Marshall,Kendra Mccrae,Laurie Dow,Wendi Barish,Craig Levin,Kay Yu,James C Crumlish,Janine D Momasso,Nicola Serianni,Beth Grossman,Chris Hall,Vicki Markovitz,James F Berardinelli,Robert Trimble,Gregory Weyer,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,21
Joshua Roberts,5,46,39,33,14,30,7,9,34,8,12,7,5,6,12,5,8,3,7,2,2,4,2,2,0,40,16,24,1,21
Sherman Toppin,,0,42,38,5,38,13,12,36,12,7,7,9,4,2,11,4,6,6,1,4,3,3,2,1,41,13,11,1,21
Carmella Jacquinto,,,0,34,7,35,13,13,33,9,5,11,10,10,5,7,6,4,4,4,3,3,3,2,0,30,15,14,3,21
Cateria R Mccabe,,,,0,7,31,10,13,27,10,2,13,14,6,2,4,3,8,5,1,2,2,3,4,2,33,14,9,1,21
Jennifer Schultz,,,,,0,3,10,11,0,9,10,5,10,10,12,6,4,4,7,7,5,4,3,2,2,13,22,16,1,21
Anthony Kyriakakis,,,,,,0,11,5,28,8,6,8,2,2,2,6,5,5,1,2,4,2,1,2,1,26,13,7,2,21
Tiffany Palmer,,,,,,,0,11,2,11,7,12,9,9,3,12,7,5,5,9,6,2,5,4,4,14,11,16,1,21
Terri M Booker,,,,,,,,0,2,14,4,13,10,7,6,7,7,6,2,3,5,4,1,3,2,13,14,8,3,21
Henry Mcgregor Sias,,,,,,,,,0,3,2,1,2,0,0,3,0,1,1,0,0,0,1,1,0,28,5,3,0,21
Leon Goodman,,,,,,,,,,0,6,13,4,7,4,6,7,9,3,1,5,0,1,2,1,10,13,8,2,21
Jon Marshall,,,,,,,,,,,0,5,3,2,8,3,7,2,4,3,3,1,4,2,0,5,13,9,3,21
Kendra Mccrae,,,,,,,,,,,,0,4,7,1,3,6,8,2,7,4,3,0,2,0,11,11,4,4,21
Laurie Dow,,,,,,,,,,,,,0,7,2,6,2,3,6,4,3,5,3,4,3,10,9,9,0,21
Wendi Barish,,,,,,,,,,,,,,0,5,6,6,4,9,9,2,5,1,1,0,5,8,12,2,21
Craig Levin,,,,,,,,,,,,,,,2,2,3,2,5,2,1,2,1,3,0,6,7,8,0,21
Kay Yu,,,,,,,,,,,,,,,,0,4,7,5,4,1,2,3,3,1,9,5,9,0,21
James C Crumlish,,,,,,,,,,,,,,,,,0,4,4,3,4,2,3,3,2,6,4,7,4,21
Janine D Momasso,,,,,,,,,,,,,,,,,,0,1,2,1,3,1,0,1,3,9,4,2,21
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,3,0,1,2,0,0,4,4,8,1,21
Beth Grossman,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,1,5,3,5,2,21
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,7,3,3,1,21
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,4,3,0,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,1,4,2,21
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,1,1,1,21
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,21
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,21
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,21
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,21
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,87,69,64,60,52,49,42,39,37,34,31,31,28,27,25,25,23,19,17,16,14,11,10,10,5,75,59,51,7,21
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,22
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,Joshua Roberts,Jennifer Schultz,Cateria R Mccabe,Sherman Toppin,Kendra Mccrae,Tiffany Palmer,Terri M Booker,Carmella Jacquinto,Anthony Kyriakakis,Henry Mcgregor Sias,Leon Goodman,Nicola Serianni,Laurie Dow,Wendi Barish,James C Crumlish,Kay Yu,Beth Grossman,Janine D Momasso,Jon Marshall,Chris Hall,Craig Levin,Robert Trimble,Gregory Weyer,Vicki Markovitz,James F Berardinelli,22
Jewell Williams,6,0,0,0,18,9,15,18,10,10,10,12,9,10,6,5,3,4,3,4,5,6,4,2,3,2,2,3,0,22
Rochelle Bilal,,6,0,0,12,17,13,7,9,9,10,4,5,4,6,5,8,6,6,7,4,4,3,2,2,4,2,1,2,22
Malika Rahman,,,2,0,5,11,5,2,6,5,1,4,2,3,5,6,3,4,3,3,2,1,3,4,1,0,0,0,0,22
Larry King Sr,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Joshua Roberts,,,,,2,9,15,15,7,4,6,9,12,13,5,6,4,5,5,2,3,1,6,1,3,1,2,0,0,22
Jennifer Schultz,,,,,,0,6,4,7,7,4,6,2,2,7,11,5,8,6,3,3,4,8,4,5,3,0,2,0,22
Cateria R Mccabe,,,,,,,0,17,10,8,8,12,12,16,12,5,6,5,1,4,3,5,2,0,1,1,1,1,1,22
Sherman Toppin,,,,,,,,0,9,5,8,11,10,13,2,1,3,2,2,4,3,3,2,1,1,2,1,0,1,22
Kendra Mccrae,,,,,,,,,0,11,11,5,1,3,9,7,4,6,3,4,0,6,2,1,0,0,2,1,0,22
Tiffany Palmer,,,,,,,,,,0,8,6,3,5,8,5,5,5,5,6,3,4,2,4,1,2,4,3,2,22
Terri M Booker,,,,,,,,,,,0,4,3,2,6,4,5,4,3,5,0,5,2,3,0,1,3,1,0,22
Carmella Jacquinto,,,,,,,,,,,,0,7,9,4,3,3,1,2,3,3,2,1,1,0,0,0,0,1,22
Anthony Kyriakakis,,,,,,,,,,,,,0,11,0,2,3,2,2,3,4,0,0,4,0,1,1,1,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,0,2,1,1,0,0,2,2,2,0,1,0,1,1,0,1,22
Leon Goodman,,,,,,,,,,,,,,,0,5,5,3,2,0,0,4,4,0,2,0,2,1,1,22
Nicola Serianni,,,,,,,,,,,,,,,,0,4,5,2,4,2,3,3,1,1,1,1,1,0,22
Laurie Dow,,,,,,,,,,,,,,,,,0,6,3,3,3,3,1,2,0,0,0,0,1,22
Wendi Barish,,,,,,,,,,,,,,,,,,0,5,2,1,3,3,2,2,0,0,1,0,22
James C Crumlish,,,,,,,,,,,,,,,,,,,1,1,1,1,3,3,2,1,1,0,0,22
Kay Yu,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,1,1,1,22
Beth Grossman,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,2,2,1,0,22
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,0,0,22
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,0,22
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,22
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,22
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,49,47,22,2,41,38,36,28,27,26,22,21,19,19,19,17,15,15,14,14,11,11,11,9,6,6,5,4,2,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,23
,Joshua Roberts,Carmella Jacquinto,Cateria R Mccabe,Anthony Kyriakakis,Jennifer Schultz,Sherman Toppin,Henry Mcgregor Sias,Tiffany Palmer,Kay Yu,Kendra Mccrae,Wendi Barish,Beth Grossman,Leon Goodman,James C Crumlish,Terri M Booker,Jon Marshall,Craig Levin,Laurie Dow,Chris Hall,Nicola Serianni,Janine D Momasso,Vicki Markovitz,James F Berardinelli,Gregory Weyer,Robert Trimble,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,23
Joshua Roberts,2,38,33,30,14,34,28,8,8,6,5,4,7,6,5,10,8,4,2,4,3,0,1,1,1,33,16,12,5,23
Carmella Jacquinto,,0,37,30,9,34,30,12,6,12,5,6,7,4,7,4,1,5,2,3,3,2,1,3,2,32,17,8,2,23
Cateria R Mccabe,,,0,30,10,35,29,14,6,12,8,7,6,2,5,2,1,4,2,5,6,1,2,2,2,29,15,7,1,23
Anthony Kyriakakis,,,,0,6,28,29,16,6,3,4,6,2,10,1,1,1,4,11,5,1,1,1,0,0,25,14,6,0,23
Jennifer Schultz,,,,,1,6,1,10,8,10,13,10,7,12,6,10,9,5,3,7,5,5,1,0,0,7,22,11,3,23
Sherman Toppin,,,,,,0,29,9,4,9,0,0,8,2,3,2,0,2,0,3,1,1,3,3,2,30,9,6,0,23
Henry Mcgregor Sias,,,,,,,1,10,6,1,2,1,3,2,3,2,2,0,2,2,3,1,3,0,2,25,11,3,0,23
Tiffany Palmer,,,,,,,,0,10,14,9,9,10,12,7,3,2,7,12,6,5,4,6,1,0,10,17,13,2,23
Kay Yu,,,,,,,,,1,4,5,8,5,3,9,2,2,5,3,4,2,3,3,0,0,6,14,4,1,23
Kendra Mccrae,,,,,,,,,,0,7,7,9,3,6,4,2,5,1,3,3,3,2,2,3,10,9,10,1,23
Wendi Barish,,,,,,,,,,,0,10,4,4,4,4,4,5,1,4,4,4,0,0,2,5,7,10,2,23
Beth Grossman,,,,,,,,,,,,0,3,4,5,6,3,7,5,0,4,4,1,0,0,7,6,5,2,23
Leon Goodman,,,,,,,,,,,,,0,3,3,4,3,2,2,3,2,2,6,2,1,6,11,2,4,23
James C Crumlish,,,,,,,,,,,,,,1,5,3,3,3,10,4,2,1,1,0,0,4,8,8,0,23
Terri M Booker,,,,,,,,,,,,,,,0,2,3,1,1,1,3,2,0,1,1,6,8,4,1,23
Jon Marshall,,,,,,,,,,,,,,,,0,8,1,1,2,2,2,1,0,2,3,5,6,4,23
Craig Levin,,,,,,,,,,,,,,,,,1,0,0,2,0,2,0,0,0,3,2,6,2,23
Laurie Dow,,,,,,,,,,,,,,,,,,0,2,0,2,2,1,0,0,3,4,7,0,23
Chris Hall,,,,,,,,,,,,,,,,,,,0,2,0,0,2,1,0,0,7,4,2,23
Nicola Serianni,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,7,4,0,23
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,2,7,3,0,23
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,4,3,0,23
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3,3,1,23
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,0,23
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,23
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,23
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,23
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,23
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,73,62,56,48,48,48,43,43,31,30,25,23,23,22,22,18,15,15,14,13,12,9,8,4,4,59,59,41,7,23
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,24
,Joshua Roberts,Cateria R Mccabe,Anthony Kyriakakis,Sherman Toppin,Carmella Jacquinto,Tiffany Palmer,Henry Mcgregor Sias,Jennifer Schultz,Craig Levin,Kendra Mccrae,Leon Goodman,Nicola Serianni,Wendi Barish,Kay Yu,Jon Marshall,James C Crumlish,Janine D Momasso,Terri M Booker,Beth Grossman,Laurie Dow,Chris Hall,James F Berardinelli,Vicki Markovitz,Robert Trimble,Gregory Weyer,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,24
Joshua Roberts,3,17,19,22,19,3,18,5,7,6,3,3,5,2,5,4,3,2,0,2,0,2,1,1,1,26,10,3,0,24
Cateria R Mccabe,,0,16,19,17,8,14,4,3,5,5,4,2,3,1,0,5,2,1,3,1,3,1,0,0,19,9,1,0,24
Anthony Kyriakakis,,,0,20,19,6,19,0,2,2,2,0,5,1,0,7,1,5,2,1,5,2,1,2,0,20,3,5,0,24
Sherman Toppin,,,,0,19,3,16,3,3,5,5,3,2,1,3,1,2,3,0,2,2,1,1,2,0,21,5,2,0,24
Carmella Jacquinto,,,,,0,6,18,5,2,5,1,5,8,3,0,2,3,1,2,1,0,0,0,0,1,20,4,3,0,24
Tiffany Palmer,,,,,,0,0,7,0,8,6,7,7,4,1,4,7,5,5,7,5,5,1,0,0,4,11,7,1,24
Henry Mcgregor Sias,,,,,,,0,1,0,2,1,2,4,1,0,3,0,2,0,0,0,1,0,0,0,18,1,0,0,24
Jennifer Schultz,,,,,,,,0,6,2,4,10,5,5,7,3,3,2,4,4,1,1,0,0,0,4,10,5,1,24
Craig Levin,,,,,,,,,0,3,2,2,1,0,6,2,1,0,0,0,0,1,0,0,1,8,5,1,1,24
Kendra Mccrae,,,,,,,,,,0,3,5,2,4,1,2,3,4,1,4,1,1,0,0,1,8,3,3,0,24
Leon Goodman,,,,,,,,,,,0,4,2,1,4,1,4,4,1,1,1,4,1,1,0,3,8,1,0,24
Nicola Serianni,,,,,,,,,,,,0,4,4,2,2,4,3,1,1,0,1,1,0,0,3,7,2,1,24
Wendi Barish,,,,,,,,,,,,,0,2,1,2,2,3,3,3,1,1,1,0,0,7,5,2,0,24
Kay Yu,,,,,,,,,,,,,,2,2,1,1,1,2,3,1,1,1,0,0,5,4,1,0,24
Jon Marshall,,,,,,,,,,,,,,,0,2,0,0,1,1,1,0,0,0,0,2,8,0,1,24
James C Crumlish,,,,,,,,,,,,,,,,0,1,1,3,1,4,1,0,0,0,3,2,5,0,24
Janine D Momasso,,,,,,,,,,,,,,,,,0,1,2,1,0,3,1,1,1,1,6,4,0,24
Terri M Booker,,,,,,,,,,,,,,,,,,0,2,2,3,1,1,2,0,4,3,3,0,24
Beth Grossman,,,,,,,,,,,,,,,,,,,0,3,1,1,2,0,0,1,2,4,2,24
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,4,2,2,1,24
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,4,0,4,0,24
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,3,3,0,1,24
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,0,24
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,24
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,24
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,24
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,24
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,24
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,45,31,29,29,28,23,21,21,16,15,14,14,14,13,12,11,11,10,9,9,8,8,3,2,1,42,28,17,3,24
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,25
,Joshua Roberts,Sherman Toppin,Cateria R Mccabe,Anthony Kyriakakis,Carmella Jacquinto,Jennifer Schultz,Tiffany Palmer,Kendra Mccrae,Leon Goodman,Craig Levin,Henry Mcgregor Sias,Laurie Dow,Wendi Barish,Jon Marshall,Chris Hall,Beth Grossman,James C Crumlish,Terri M Booker,Janine D Momasso,Kay Yu,Nicola Serianni,James F Berardinelli,Vicki Markovitz,Robert Trimble,Gregory Weyer,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,25
Joshua Roberts,1,32,30,25,20,10,7,7,8,11,23,5,6,7,7,0,5,3,3,1,3,1,1,0,0,34,14,13,2,25
Sherman Toppin,,0,33,26,20,5,4,9,10,1,20,6,3,3,5,0,5,7,5,2,3,3,1,1,0,21,12,8,2,25
Cateria R Mccabe,,,0,28,24,6,7,12,9,1,20,7,6,3,4,2,1,5,6,1,4,2,0,1,0,24,10,6,1,25
Anthony Kyriakakis,,,,0,22,3,5,6,4,1,20,2,2,2,4,0,3,1,2,1,0,2,0,0,0,19,5,6,1,25
Carmella Jacquinto,,,,,0,7,6,6,2,3,17,2,4,1,1,0,1,2,1,2,3,1,2,1,0,19,5,4,2,25
Jennifer Schultz,,,,,,3,11,10,3,10,2,6,6,10,3,5,1,2,3,1,2,2,2,0,0,8,7,10,1,25
Tiffany Palmer,,,,,,,0,10,8,3,0,4,8,3,10,9,4,5,2,2,5,1,3,0,0,8,8,8,0,25
Kendra Mccrae,,,,,,,,0,9,3,1,9,7,5,5,4,1,6,6,3,3,2,3,0,1,9,7,7,1,25
Leon Goodman,,,,,,,,,1,3,0,6,1,3,5,2,2,3,3,3,3,2,1,1,0,10,10,3,1,25
Craig Levin,,,,,,,,,,2,1,4,2,6,2,3,1,0,1,3,1,0,1,1,0,6,7,7,2,25
Henry Mcgregor Sias,,,,,,,,,,,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,16,2,2,0,25
Laurie Dow,,,,,,,,,,,,0,3,4,4,4,2,2,5,2,3,2,2,1,0,10,5,5,0,25
Wendi Barish,,,,,,,,,,,,,1,2,2,7,0,3,3,2,4,0,2,0,1,4,5,6,0,25
Jon Marshall,,,,,,,,,,,,,,1,2,1,0,0,2,1,0,0,0,0,0,2,5,7,1,25
Chris Hall,,,,,,,,,,,,,,,0,3,5,1,2,1,1,2,0,1,0,4,6,5,0,25
Beth Grossman,,,,,,,,,,,,,,,,0,1,2,2,2,4,1,3,0,1,5,5,3,0,25
James C Crumlish,,,,,,,,,,,,,,,,,2,2,0,0,0,2,0,1,0,3,2,4,0,25
Terri M Booker,,,,,,,,,,,,,,,,,,0,3,2,1,0,0,0,0,5,6,1,0,25
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,0,3,4,3,1,25
Kay Yu,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,2,3,3,3,25
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,3,1,5,0,25
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,0,2,25
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,1,0,25
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,25
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,25
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,25
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,25
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,70,47,46,35,35,31,28,26,26,24,23,20,20,18,17,14,12,12,11,11,10,6,6,3,1,59,39,33,8,25
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,26
,Joshua Roberts,Sherman Toppin,Anthony Kyriakakis,Carmella Jacquinto,Cateria R Mccabe,Henry Mcgregor Sias,Jennifer Schultz,Tiffany Palmer,Kendra Mccrae,Terri M Booker,Wendi Barish,Craig Levin,James C Crumlish,Nicola Serianni,Janine D Momasso,Jon Marshall,Laurie Dow,Chris Hall,Leon Goodman,Vicki Markovitz,Kay Yu,Beth Grossman,James F Berardinelli,Gregory Weyer,Robert Trimble,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,26
Joshua Roberts,4,26,27,27,26,27,7,6,5,6,3,6,7,3,3,8,2,2,1,3,0,1,0,2,1,29,8,7,2,26
Sherman Toppin,,0,26,27,27,26,0,7,5,8,5,3,3,2,1,1,3,3,5,2,4,1,3,3,0,27,3,8,1,26
Anthony Kyriakakis,,,0,27,27,27,3,9,5,2,3,2,5,2,2,1,2,3,1,0,0,4,2,0,0,24,8,4,1,26
Carmella Jacquinto,,,,0,28,26,4,6,5,6,5,1,2,3,4,1,3,3,4,3,1,2,0,0,0,25,7,5,1,26
Cateria R Mccabe,,,,,0,25,5,6,8,2,7,2,2,4,5,2,3,0,2,1,0,2,1,1,0,28,6,5,0,26
Henry Mcgregor Sias,,,,,,0,1,1,1,4,4,1,1,2,0,0,1,0,0,2,1,1,0,1,0,24,2,1,2,26
Jennifer Schultz,,,,,,,2,6,4,4,3,7,4,6,3,5,2,2,2,6,3,3,2,1,2,5,10,9,2,26
Tiffany Palmer,,,,,,,,0,12,9,3,3,6,0,4,0,5,7,2,3,5,3,3,2,1,8,12,5,0,26
Kendra Mccrae,,,,,,,,,1,9,4,3,3,3,7,1,6,3,3,1,3,3,1,2,1,7,9,4,1,26
Terri M Booker,,,,,,,,,,0,4,1,2,2,5,1,5,4,3,5,5,0,0,2,2,7,7,5,1,26
Wendi Barish,,,,,,,,,,,1,2,2,5,5,0,2,1,3,3,3,2,1,1,0,8,4,3,2,26
Craig Levin,,,,,,,,,,,,0,3,2,0,5,1,0,2,0,1,1,1,2,0,5,3,5,1,26
James C Crumlish,,,,,,,,,,,,,0,3,1,3,1,5,1,0,0,2,0,0,0,4,1,6,1,26
Nicola Serianni,,,,,,,,,,,,,,0,2,3,2,2,3,1,1,3,1,0,1,2,3,6,1,26
Janine D Momasso,,,,,,,,,,,,,,,0,0,2,1,1,2,1,1,0,0,0,4,4,3,1,26
Jon Marshall,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,6,0,5,0,26
Laurie Dow,,,,,,,,,,,,,,,,,0,4,2,3,3,2,1,1,0,4,4,4,0,26
Chris Hall,,,,,,,,,,,,,,,,,,0,3,3,2,1,1,0,1,2,4,5,0,26
Leon Goodman,,,,,,,,,,,,,,,,,,,0,1,3,2,1,0,0,2,5,3,0,26
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,2,3,4,2,1,26
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,5,2,1,26
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,1,2,26
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,2,1,0,26
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,26
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,26
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,26
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,26
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,26
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26
Total,54,41,40,40,40,32,28,25,22,20,19,14,13,13,12,12,12,11,11,10,9,7,6,5,3,51,37,31,5,26
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,27
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,Joshua Roberts,Sherman Toppin,Carmella Jacquinto,Cateria R Mccabe,Anthony Kyriakakis,Henry Mcgregor Sias,Jennifer Schultz,Terri M Booker,Tiffany Palmer,Craig Levin,Kendra Mccrae,James C Crumlish,Jon Marshall,Leon Goodman,Beth Grossman,Laurie Dow,Wendi Barish,Janine D Momasso,Chris Hall,Robert Trimble,James F Berardinelli,Kay Yu,Gregory Weyer,Nicola Serianni,Vicki Markovitz,27
Rochelle Bilal,8,0,0,0,27,20,21,20,20,17,16,10,14,9,8,11,12,9,9,7,7,7,6,5,5,3,3,4,1,27
Jewell Williams,,3,0,0,16,15,12,12,11,7,5,8,6,6,7,6,5,5,4,6,5,1,1,0,1,4,0,1,2,27
Malika Rahman,,,1,0,5,5,2,2,1,1,6,5,4,2,5,2,2,3,3,2,2,2,1,2,0,0,3,1,2,27
Larry King Sr,,,,1,3,2,1,2,0,0,1,2,1,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,27
Joshua Roberts,,,,,1,33,26,25,31,23,5,10,4,7,6,9,8,4,4,3,4,0,2,2,1,1,5,2,2,27
Sherman Toppin,,,,,,0,27,31,31,24,3,12,8,5,7,6,0,8,1,6,3,5,1,3,2,1,4,1,3,27
Carmella Jacquinto,,,,,,,0,24,25,21,4,10,6,5,8,7,2,7,7,7,5,5,1,2,2,1,2,1,3,27
Cateria R Mccabe,,,,,,,,0,28,23,3,9,9,3,10,3,2,5,2,4,3,6,1,2,2,1,0,0,2,27
Anthony Kyriakakis,,,,,,,,,0,25,5,3,4,1,6,6,2,3,2,2,2,1,3,1,1,2,1,2,0,27
Henry Mcgregor Sias,,,,,,,,,,0,2,2,3,0,0,3,0,2,2,0,1,2,0,0,2,0,1,2,1,27
Jennifer Schultz,,,,,,,,,,,0,3,4,6,4,5,7,4,4,1,3,0,3,2,0,2,0,5,1,27
Terri M Booker,,,,,,,,,,,,0,11,7,8,4,3,8,4,5,2,4,4,2,1,1,2,1,2,27
Tiffany Palmer,,,,,,,,,,,,,1,5,10,5,3,8,5,4,4,6,5,2,2,1,1,1,2,27
Craig Levin,,,,,,,,,,,,,,4,1,7,5,4,0,5,1,4,1,0,3,0,0,2,0,27
Kendra Mccrae,,,,,,,,,,,,,,,0,3,4,4,6,6,4,3,4,3,0,1,1,0,3,27
James C Crumlish,,,,,,,,,,,,,,,,1,3,3,3,6,3,4,2,1,2,2,0,2,0,27
Jon Marshall,,,,,,,,,,,,,,,,,1,2,5,1,3,0,2,1,1,0,0,3,2,27
Leon Goodman,,,,,,,,,,,,,,,,,,0,4,3,3,4,3,2,4,2,1,0,0,27
Beth Grossman,,,,,,,,,,,,,,,,,,,1,4,6,1,0,2,0,1,1,1,2,27
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,4,5,2,0,2,1,1,0,1,27
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,1,3,27
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,0,0,0,27
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,1,0,27
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,27
