col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,27
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,27
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,80,32,11,9,78,70,67,56,51,44,43,40,35,30,26,25,20,19,17,14,14,12,11,10,9,8,3,2,2,27
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,28
,Cateria R Mccabe,Joshua Roberts,Carmella Jacquinto,Henry Mcgregor Sias,James C Crumlish,Anthony Kyriakakis,Tiffany Palmer,Jennifer Schultz,Kay Yu,Wendi Barish,Kendra Mccrae,Nicola Serianni,Beth Grossman,Chris Hall,Vicki Markovitz,Janine D Momasso,Leon Goodman,Terri M Booker,James F Berardinelli,Craig Levin,Jon Marshall,Robert Trimble,Sherman Toppin,Laurie Dow,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,28
Cateria R Mccabe,0,38,42,45,36,42,21,17,14,7,4,13,1,3,4,6,3,2,3,0,1,2,2,1,1,22,4,2,1,28
Joshua Roberts,,3,39,36,40,30,3,4,2,3,3,2,3,3,0,1,3,4,0,4,5,1,3,0,2,6,4,7,1,28
Carmella Jacquinto,,,0,39,39,31,5,8,4,6,4,4,4,0,4,3,3,4,0,0,0,3,1,1,0,6,8,6,0,28
Henry Mcgregor Sias,,,,1,38,34,12,6,6,7,4,3,2,2,3,2,3,2,1,0,0,0,1,0,0,10,5,2,0,28
James C Crumlish,,,,,1,35,11,5,5,5,3,1,2,9,5,1,4,4,2,1,0,1,0,0,0,4,7,5,3,28
Anthony Kyriakakis,,,,,,0,20,12,13,5,4,9,1,10,4,1,0,1,3,0,0,2,1,1,0,15,6,2,1,28
Tiffany Palmer,,,,,,,0,23,20,15,10,12,8,10,8,7,5,4,5,3,0,0,0,2,1,28,10,2,1,28
Jennifer Schultz,,,,,,,,1,18,10,9,16,11,5,7,5,2,1,4,4,4,3,2,2,0,28,7,2,1,28
Kay Yu,,,,,,,,,0,5,5,9,5,7,2,3,2,0,3,0,0,1,1,0,0,21,3,1,1,28
Wendi Barish,,,,,,,,,,0,8,5,3,3,7,2,2,4,0,2,0,0,1,4,1,11,6,4,0,28
Kendra Mccrae,,,,,,,,,,,0,6,11,4,4,5,2,2,3,0,0,2,2,3,0,12,3,3,1,28
Nicola Serianni,,,,,,,,,,,,0,5,1,1,3,0,0,1,0,1,2,0,1,1,16,3,1,0,28
Beth Grossman,,,,,,,,,,,,,0,1,4,5,1,1,2,2,2,2,2,2,0,11,2,1,2,28
Chris Hall,,,,,,,,,,,,,,0,3,0,1,1,5,0,0,1,1,0,0,5,5,2,2,28
Vicki Markovitz,,,,,,,,,,,,,,,0,0,0,2,1,1,0,0,0,3,0,3,7,1,1,28
Janine D Momasso,,,,,,,,,,,,,,,,0,3,1,2,0,1,1,2,0,0,6,1,1,2,28
Leon Goodman,,,,,,,,,,,,,,,,,0,4,3,1,0,0,1,0,0,5,1,3,0,28
Terri M Booker,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,1,2,1,5,0,28
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,4,1,2,1,28
Craig Levin,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,1,2,1,3,0,28
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,2,2,1,1,28
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,2,2,1,28
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,1,28
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,0,28
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,28
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,28
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,28
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,28
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,68,58,57,55,55,54,43,40,26,21,20,20,16,15,13,11,9,9,8,7,7,7,5,4,2,45,21,14,4,28
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,29
,Nicola Serianni,James C Crumlish,Anthony Kyriakakis,Joshua Roberts,Carmella Jacquinto,Chris Hall,Henry Mcgregor Sias,James F Berardinelli,Tiffany Palmer,Jennifer Schultz,Kay Yu,Beth Grossman,Laurie Dow,Janine D Momasso,Vicki Markovitz,Wendi Barish,Cateria R Mccabe,Craig Levin,Kendra Mccrae,Jon Marshall,Leon Goodman,Robert Trimble,Gregory Weyer,Sherman Toppin,Terri M Booker,Rochelle Bilal,Jewell Williams,Larry King Sr,Malika Rahman,29
Nicola Serianni,2,9,10,7,8,2,7,4,4,3,4,4,3,3,3,3,3,1,1,0,1,1,0,0,0,10,3,0,1,29
James C Crumlish,,1,15,9,5,6,8,2,5,2,3,2,2,3,0,3,0,1,0,0,0,0,0,0,0,6,0,1,4,29
Anthony Kyriakakis,,,1,9,5,6,9,2,5,1,5,2,0,2,1,1,2,1,0,0,0,0,0,0,0,5,0,1,3,29
Joshua Roberts,,,,3,4,1,8,1,0,0,1,0,1,1,0,0,1,2,1,0,0,0,0,0,0,3,0,0,1,29
Carmella Jacquinto,,,,,1,0,5,1,0,0,2,1,1,2,1,2,2,0,1,0,1,1,0,0,0,2,2,1,0,29
Chris Hall,,,,,,0,0,3,4,1,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,5,29
Henry Mcgregor Sias,,,,,,,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,29
James F Berardinelli,,,,,,,,1,1,0,1,2,1,0,1,1,0,1,1,0,0,0,0,0,0,3,1,2,0,29
Tiffany Palmer,,,,,,,,,0,3,3,2,2,0,1,2,1,0,0,0,0,0,0,0,0,6,0,0,3,29
Jennifer Schultz,,,,,,,,,,1,1,2,3,1,2,1,1,0,1,0,0,0,0,0,0,5,1,0,1,29
Kay Yu,,,,,,,,,,,0,1,3,1,1,2,3,0,2,0,0,0,0,0,0,3,1,1,2,29
Beth Grossman,,,,,,,,,,,,1,1,2,2,4,1,0,0,0,0,0,0,0,0,4,0,1,0,29
Laurie Dow,,,,,,,,,,,,,0,1,1,2,1,0,3,0,0,0,0,0,0,3,2,1,1,29
Janine D Momasso,,,,,,,,,,,,,,0,1,2,1,1,0,0,1,1,0,0,0,3,1,1,0,29
Vicki Markovitz,,,,,,,,,,,,,,,0,1,0,0,1,0,1,1,0,0,0,1,2,2,1,29
Wendi Barish,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,3,0,2,0,29
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,3,0,0,1,29
Craig Levin,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,29
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,1,29
Jon Marshall,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,29
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,29
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,29
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,29
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,29
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,29
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,29
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,29
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29
Total,23,21,20,16,10,9,9,9,9,8,8,7,7,6,6,6,4,3,3,1,1,1,0,0,0,17,6,6,6,29
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,30
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Kay Yu,Nicola Serianni,Wendi Barish,Cateria R Mccabe,Chris Hall,Henry Mcgregor Sias,James C Crumlish,Janine D Momasso,Kendra Mccrae,Beth Grossman,Carmella Jacquinto,Craig Levin,James F Berardinelli,Vicki Markovitz,Laurie Dow,Leon Goodman,Terri M Booker,Joshua Roberts,Gregory Weyer,Robert Trimble,Jon Marshall,Sherman Toppin,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,30
Tiffany Palmer,0,53,49,50,43,44,35,32,26,25,14,14,8,6,5,7,6,6,4,1,3,3,0,0,1,63,21,5,1,30
Anthony Kyriakakis,,1,27,37,24,25,10,38,20,31,3,4,7,5,5,8,2,3,6,0,2,1,2,0,0,49,17,1,1,30
Jennifer Schultz,,,1,34,41,37,30,11,15,5,19,12,13,9,6,7,6,5,3,2,3,1,0,1,0,52,13,3,1,30
Kay Yu,,,,0,24,25,23,17,22,7,5,14,4,9,2,7,8,5,3,3,2,1,0,0,0,44,14,2,5,30
Nicola Serianni,,,,,1,36,31,5,15,7,20,11,12,7,5,7,4,2,4,4,2,2,1,1,1,46,9,4,2,30
Wendi Barish,,,,,,0,18,11,13,12,15,9,9,7,7,5,7,5,5,4,2,3,3,1,0,40,14,4,2,30
Cateria R Mccabe,,,,,,,0,3,11,4,14,9,3,4,0,1,3,2,1,3,0,1,0,0,1,30,6,2,3,30
Chris Hall,,,,,,,,0,6,29,0,1,4,3,3,6,1,4,3,0,0,0,1,0,0,28,8,1,1,30
Henry Mcgregor Sias,,,,,,,,,0,6,2,7,1,0,2,3,0,0,2,1,1,2,2,0,1,25,5,2,2,30
James C Crumlish,,,,,,,,,,0,1,3,4,3,5,3,1,2,3,2,0,0,2,0,0,21,10,1,1,30
Janine D Momasso,,,,,,,,,,,0,5,5,4,1,3,3,3,1,4,0,0,0,0,1,19,4,2,0,30
Kendra Mccrae,,,,,,,,,,,,0,7,5,0,2,5,2,0,2,1,0,0,0,1,12,9,1,1,30
Beth Grossman,,,,,,,,,,,,,0,5,2,4,7,4,2,1,0,0,0,0,1,8,10,2,2,30
Carmella Jacquinto,,,,,,,,,,,,,,0,0,0,4,5,1,2,0,0,1,0,0,7,6,1,2,30
Craig Levin,,,,,,,,,,,,,,,2,3,2,0,1,2,0,0,1,1,0,9,2,2,1,30
James F Berardinelli,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,0,0,1,8,0,2,3,30
Vicki Markovitz,,,,,,,,,,,,,,,,,0,5,0,0,0,0,0,0,1,4,6,2,3,30
Laurie Dow,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,5,5,0,1,30
Leon Goodman,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,4,3,1,1,30
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,3,2,2,1,30
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,2,1,0,30
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,30
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,0,30
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,30
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,30
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,30
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,30
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,30
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30
Total,95,74,73,70,67,63,42,40,35,35,25,24,23,17,17,17,15,11,9,8,5,3,3,2,2,93,35,8,8,30
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,31
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Jennifer Schultz,Wendi Barish,Tiffany Palmer,Nicola Serianni,Anthony Kyriakakis,James F Berardinelli,James C Crumlish,Joshua Roberts,Carmella Jacquinto,Craig Levin,Kay Yu,Beth Grossman,Cateria R Mccabe,Janine D Momasso,Chris Hall,Henry Mcgregor Sias,Leon Goodman,Vicki Markovitz,Jon Marshall,Kendra Mccrae,Laurie Dow,Terri M Booker,Gregory Weyer,Robert Trimble,Sherman Toppin,31
Rochelle Bilal,2,0,0,0,16,10,15,9,10,2,7,2,4,1,9,4,9,5,7,9,3,2,1,4,1,0,0,1,0,31
Malika Rahman,,3,0,0,6,6,4,3,5,5,2,3,2,2,4,3,3,2,3,1,0,1,0,0,3,1,0,0,0,31
Jewell Williams,,,1,0,5,6,1,2,0,2,4,4,5,5,1,4,0,3,0,0,4,4,1,0,1,2,1,1,0,31
Larry King Sr,,,,0,1,1,0,2,2,2,0,2,0,1,0,2,1,1,0,0,1,0,0,1,0,0,1,1,0,31
Jennifer Schultz,,,,,1,14,9,10,6,2,2,7,4,6,9,8,10,7,3,5,5,2,4,0,3,0,0,1,0,31
Wendi Barish,,,,,,1,9,5,6,5,5,6,7,6,6,8,8,5,2,3,4,5,2,1,3,2,0,1,0,31
Tiffany Palmer,,,,,,,0,5,11,1,8,0,2,0,12,3,6,3,8,6,2,2,0,2,2,1,1,0,0,31
Nicola Serianni,,,,,,,,0,3,7,0,2,4,1,4,4,10,8,0,3,1,1,1,2,1,1,2,2,0,31
Anthony Kyriakakis,,,,,,,,,0,4,7,2,0,1,5,3,2,2,9,2,4,2,0,2,1,0,0,2,0,31
James F Berardinelli,,,,,,,,,,1,5,5,7,7,2,3,4,4,1,1,0,2,0,3,2,2,2,2,0,31
James C Crumlish,,,,,,,,,,,0,6,5,6,2,2,0,1,7,1,4,2,0,2,1,2,0,0,0,31
Joshua Roberts,,,,,,,,,,,,0,4,10,1,3,0,0,0,0,5,1,3,0,1,2,0,0,0,31
Carmella Jacquinto,,,,,,,,,,,,,0,4,3,5,4,4,0,1,2,3,0,2,0,3,2,0,0,31
Craig Levin,,,,,,,,,,,,,,1,0,3,0,1,0,0,4,3,3,0,1,1,0,1,0,31
Kay Yu,,,,,,,,,,,,,,,0,3,5,2,2,7,0,0,0,0,3,1,1,0,0,31
Beth Grossman,,,,,,,,,,,,,,,,0,1,3,1,0,2,3,0,1,2,1,2,0,0,31
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,6,0,5,0,0,0,2,1,0,0,1,0,31
Janine D Momasso,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,2,0,0,1,2,0,31
Chris Hall,,,,,,,,,,,,,,,,,,,0,1,3,1,0,2,0,0,0,1,0,31
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,31
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,2,1,1,0,31
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,31
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,31
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,31
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,31
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,31
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,31
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,31
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31
Total,32,15,12,4,31,25,21,18,17,17,16,16,15,15,15,13,13,12,10,10,9,7,5,5,5,4,3,3,0,31
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,32
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Jennifer Schultz,Tiffany Palmer,Kay Yu,Nicola Serianni,Cateria R Mccabe,Anthony Kyriakakis,Henry Mcgregor Sias,Wendi Barish,James C Crumlish,Chris Hall,Craig Levin,Janine D Momasso,Beth Grossman,Carmella Jacquinto,Leon Goodman,James F Berardinelli,Joshua Roberts,Jon Marshall,Kendra Mccrae,Vicki Markovitz,Gregory Weyer,Laurie Dow,Robert Trimble,Terri M Booker,Sherman Toppin,32
Rochelle Bilal,1,0,0,0,31,31,29,28,22,19,13,11,5,6,5,3,2,6,3,2,2,2,2,2,1,1,1,2,0,32
Malika Rahman,,3,0,0,2,5,4,2,3,4,2,1,3,3,1,2,1,0,0,1,0,0,1,1,0,2,1,0,0,32
Jewell Williams,,,0,0,3,1,2,2,2,2,1,4,0,0,1,1,3,0,1,0,1,1,0,1,1,0,1,0,0,32
Larry King Sr,,,,1,1,1,1,2,0,2,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,32
Jennifer Schultz,,,,,1,23,21,22,18,19,7,8,5,5,4,3,1,0,3,2,4,3,3,2,0,0,1,0,0,32
Tiffany Palmer,,,,,,0,29,26,20,21,14,10,6,9,0,3,1,4,0,1,0,1,1,2,2,1,0,1,0,32
Kay Yu,,,,,,,0,25,20,18,11,9,4,6,2,1,2,5,1,1,2,2,1,1,2,1,0,2,0,32
Nicola Serianni,,,,,,,,0,19,17,7,12,4,2,5,3,3,5,2,2,3,3,2,2,1,1,0,2,0,32
Cateria R Mccabe,,,,,,,,,0,14,8,9,1,1,0,4,3,2,2,1,0,0,2,1,0,1,1,0,0,32
Anthony Kyriakakis,,,,,,,,,,0,5,4,7,9,2,1,2,0,2,2,1,0,1,0,0,0,1,0,0,32
Henry Mcgregor Sias,,,,,,,,,,,0,8,0,2,0,2,1,2,1,0,0,0,0,1,2,1,1,0,0,32
Wendi Barish,,,,,,,,,,,,0,1,0,5,4,3,1,2,2,2,1,0,2,2,1,2,0,0,32
James C Crumlish,,,,,,,,,,,,,1,6,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,32
Chris Hall,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32
Craig Levin,,,,,,,,,,,,,,,0,2,2,0,2,3,2,2,0,0,1,1,1,0,0,32
Janine D Momasso,,,,,,,,,,,,,,,,0,2,1,0,2,0,0,1,2,0,2,1,1,0,32
Beth Grossman,,,,,,,,,,,,,,,,,0,2,2,2,0,0,1,3,1,1,1,1,0,32
Carmella Jacquinto,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,1,1,0,2,0,32
Leon Goodman,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,0,0,32
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,0,32
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,32
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,32
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,32
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,32
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,32
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,32
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,32
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,32
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32
Total,48,12,6,4,40,39,36,36,28,27,19,19,10,9,9,8,7,6,6,5,5,4,4,4,3,3,3,2,0,32
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,33
,Jennifer Schultz,Nicola Serianni,James C Crumlish,Anthony Kyriakakis,Craig Levin,Joshua Roberts,James F Berardinelli,Carmella Jacquinto,Cateria R Mccabe,Tiffany Palmer,Wendi Barish,Janine D Momasso,Beth Grossman,Henry Mcgregor Sias,Kay Yu,Kendra Mccrae,Leon Goodman,Chris Hall,Jon Marshall,Robert Trimble,Vicki Markovitz,Laurie Dow,Sherman Toppin,Terri M Booker,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,33
Jennifer Schultz,1,10,4,7,6,6,5,3,7,7,5,4,5,3,3,3,2,2,4,0,3,1,0,0,0,15,7,2,2,33
Nicola Serianni,,1,6,8,6,9,7,6,4,5,6,5,4,4,4,2,1,1,4,0,2,1,1,0,0,9,4,2,2,33
James C Crumlish,,,1,12,8,10,2,9,3,4,1,1,2,3,2,3,3,4,2,3,0,1,2,3,0,4,6,4,3,33
Anthony Kyriakakis,,,,0,6,5,6,8,6,7,1,1,3,4,5,2,2,6,1,2,0,1,2,1,0,8,5,3,3,33
Craig Levin,,,,,2,4,5,2,4,1,1,2,2,1,2,2,2,0,4,2,1,1,1,1,0,5,5,4,2,33
Joshua Roberts,,,,,,1,0,5,1,0,3,0,0,3,0,1,2,0,3,0,0,0,0,1,0,3,5,3,3,33
James F Berardinelli,,,,,,,0,3,5,3,0,7,4,2,1,3,1,2,1,2,0,0,0,0,0,3,2,5,5,33
Carmella Jacquinto,,,,,,,,0,3,2,2,3,2,2,3,3,2,1,0,1,1,1,1,3,0,3,2,4,3,33
Cateria R Mccabe,,,,,,,,,0,3,4,5,1,3,3,4,2,0,2,2,2,0,0,0,0,3,4,2,4,33
Tiffany Palmer,,,,,,,,,,0,3,3,3,1,4,1,1,6,0,1,0,0,0,0,0,5,6,0,1,33
Wendi Barish,,,,,,,,,,,0,3,2,4,3,3,4,0,1,0,3,1,1,1,0,3,5,2,0,33
Janine D Momasso,,,,,,,,,,,,0,1,0,1,4,0,0,0,1,1,0,0,0,0,3,2,1,4,33
Beth Grossman,,,,,,,,,,,,,0,2,2,1,2,1,1,1,1,1,2,0,0,2,2,2,2,33
Henry Mcgregor Sias,,,,,,,,,,,,,,0,2,2,2,0,0,0,1,0,1,0,0,2,2,2,1,33
Kay Yu,,,,,,,,,,,,,,,0,1,2,1,0,0,1,1,1,0,0,4,5,0,0,33
Kendra Mccrae,,,,,,,,,,,,,,,,0,1,0,0,1,1,2,1,1,0,1,4,0,4,33
Leon Goodman,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,2,0,1,3,3,0,33
Chris Hall,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,4,3,0,0,33
Jon Marshall,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,2,2,1,1,33
Robert Trimble,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,1,33
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,2,0,0,33
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,0,0,33
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,0,33
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,33
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,33
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,33
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,33
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,33
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33
Total,28,25,23,22,20,20,17,15,14,12,12,11,10,9,9,9,8,7,6,5,4,3,3,3,0,24,20,11,8,33
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,34
,Nicola Serianni,Anthony Kyriakakis,Jennifer Schultz,Tiffany Palmer,Joshua Roberts,James C Crumlish,Wendi Barish,Henry Mcgregor Sias,Carmella Jacquinto,Kay Yu,Cateria R Mccabe,Chris Hall,Craig Levin,Janine D Momasso,Beth Grossman,Kendra Mccrae,Jon Marshall,Terri M Booker,Laurie Dow,Leon Goodman,Sherman Toppin,Vicki Markovitz,James F Berardinelli,Robert Trimble,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,34
Nicola Serianni,0,19,14,16,15,15,15,15,13,9,10,3,1,7,4,5,1,2,0,0,1,2,0,0,0,13,9,2,2,34
Anthony Kyriakakis,,0,7,14,14,19,5,16,13,9,2,6,3,1,1,3,0,0,0,0,0,0,1,0,0,16,6,1,0,34
Jennifer Schultz,,,1,13,5,5,11,2,4,7,8,3,5,5,5,3,3,2,0,2,2,1,1,1,0,12,9,2,1,34
Tiffany Palmer,,,,1,2,8,13,8,3,13,10,6,1,7,3,3,0,0,1,0,1,0,1,0,0,15,7,0,0,34
Joshua Roberts,,,,,2,15,2,10,13,0,0,0,4,0,0,1,3,0,0,2,0,0,0,0,0,4,4,1,1,34
James C Crumlish,,,,,,0,1,13,12,2,0,4,2,1,1,1,0,0,0,0,1,0,0,0,0,8,4,1,1,34
Wendi Barish,,,,,,,0,2,3,8,10,2,3,6,5,6,2,2,1,2,0,1,0,0,0,11,7,1,0,34
Henry Mcgregor Sias,,,,,,,,0,10,3,2,2,0,2,0,2,0,1,0,0,0,1,0,0,0,8,3,1,0,34
Carmella Jacquinto,,,,,,,,,0,2,2,0,0,0,2,1,0,1,0,0,0,0,0,0,0,7,2,1,0,34
Kay Yu,,,,,,,,,,0,7,3,1,2,1,1,0,0,1,0,2,1,1,0,0,13,2,0,1,34
Cateria R Mccabe,,,,,,,,,,,0,0,0,6,1,2,1,1,1,0,0,0,0,1,0,6,5,0,0,34
Chris Hall,,,,,,,,,,,,0,1,1,0,0,0,0,1,0,1,1,1,0,0,5,1,0,1,34
Craig Levin,,,,,,,,,,,,,1,0,0,0,3,0,0,2,0,0,0,0,0,2,4,0,0,34
Janine D Momasso,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,4,2,1,0,34
Beth Grossman,,,,,,,,,,,,,,,1,3,0,1,0,0,1,0,0,0,0,3,2,1,0,34
Kendra Mccrae,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,0,2,4,1,0,34
Jon Marshall,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,1,0,4,1,0,0,34
Terri M Booker,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,2,0,0,0,34
Laurie Dow,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,34
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,34
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,1,34
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,34
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,34
