col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,division
,Helen Gym,Isaiah Thomas,Adrián Rivera-reyes,Allan Domb,Willie Floyd Singletary,Deja Lynn Alvarez,Ethelind Baylor,Derek S Green,Katherine Gilmore Richardson,Erika Almirón,Ogbonna Paul Hagins,Sandra Dungee Glenn,Asa Khalif,Eryn Santamoor,Fareed Abdullah,Latrice Y Bryant,Billy Thompson,Beth Finn,Fernando Treviño,Hena Veit,Joseph A Diorio,Justin Diberardinis,Vinny Black,Wayne Allen,Bobbie Curry,Devon Cade,Edwin Santana,Wayne Edmund Dorsey,Mark Ross,Sherrie Cohen,Jennifer Schultz,Joshua Roberts,Craig Levin,Leon Goodman,Carmella Jacquinto,Cateria R Mccabe,Sherman Toppin,Jon Marshall,Wendi Barish,Beth Grossman,Terri M Booker,Tiffany Palmer,Kendra Mccrae,Janine D Momasso,Nicola Serianni,Laurie Dow,Gregory Weyer,James C Crumlish,Anthony Kyriakakis,Chris Hall,Henry Mcgregor Sias,James F Berardinelli,Kay Yu,Vicki Markovitz,Robert Trimble,24
Helen Gym,3,18,5,12,5,6,14,9,6,9,5,5,1,2,2,1,2,1,1,2,1,2,1,1,0,0,0,1,0,0,17,19,9,10,10,12,7,6,4,4,5,4,5,4,4,3,3,2,2,1,2,2,1,2,0,24
Isaiah Thomas,,0,0,13,5,2,13,6,8,8,0,2,0,1,1,2,1,0,0,0,0,2,1,0,0,1,1,0,0,0,2,9,5,7,7,9,7,1,7,3,5,5,3,1,2,3,2,2,1,2,1,1,3,2,1,24
Adrián Rivera-reyes,,,0,0,2,3,0,2,0,0,2,1,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,16,7,6,3,0,0,0,5,1,2,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,24
Allan Domb,,,,0,4,1,4,6,8,2,0,3,0,2,2,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,4,8,3,4,6,10,6,1,3,2,3,5,4,1,2,3,1,0,2,1,2,0,2,2,0,24
Willie Floyd Singletary,,,,,1,6,2,0,3,1,2,1,0,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,6,8,4,3,1,1,1,5,1,1,1,3,1,0,0,2,0,0,0,1,0,0,1,1,0,24
Deja Lynn Alvarez,,,,,,0,1,0,2,3,3,1,1,2,1,1,1,2,2,0,1,0,1,0,1,0,0,0,0,0,7,5,7,4,2,2,4,4,2,2,0,2,1,1,3,0,2,1,2,0,1,0,0,0,0,24
Ethelind Baylor,,,,,,,0,5,2,7,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5,1,5,4,4,4,0,3,0,3,1,2,1,0,2,0,2,0,0,0,0,0,0,0,24
Derek S Green,,,,,,,,1,5,1,0,1,2,2,2,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,2,5,2,7,7,6,4,0,4,1,6,4,5,2,2,3,1,2,1,0,2,0,0,0,0,24
Katherine Gilmore Richardson,,,,,,,,,1,1,2,1,2,2,1,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,4,4,1,4,3,4,5,1,4,4,2,3,3,1,2,1,1,0,2,0,2,0,0,2,0,24
Erika Almirón,,,,,,,,,,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,4,3,2,3,3,0,0,0,1,3,2,0,2,0,3,0,0,0,0,0,1,0,0,24
Ogbonna Paul Hagins,,,,,,,,,,,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,2,3,1,0,0,1,2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,24
Sandra Dungee Glenn,,,,,,,,,,,,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,1,0,0,3,1,3,3,2,4,3,0,2,2,1,1,4,2,1,1,0,0,1,0,1,0,0,2,0,24
Asa Khalif,,,,,,,,,,,,,0,0,1,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,3,2,1,1,1,1,1,3,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,24
Eryn Santamoor,,,,,,,,,,,,,,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,3,1,1,2,2,1,0,2,2,2,2,3,1,1,1,0,0,1,0,1,0,2,0,0,0,24
Fareed Abdullah,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,1,2,3,2,2,0,0,0,2,2,2,0,0,2,0,0,1,1,1,0,1,0,0,24
Latrice Y Bryant,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,1,0,1,3,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,24
Billy Thompson,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,2,2,1,0,2,3,2,2,0,1,0,0,0,0,0,1,0,0,0,24
Beth Finn,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,0,0,0,0,0,2,1,0,1,2,2,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,0,0,0,0,24
Fernando Treviño,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,3,2,1,1,0,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,24
Hena Veit,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,24
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,24
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,24
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,24
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,24
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,24
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,24
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,6,4,1,2,2,6,3,6,0,3,3,1,2,2,0,1,0,0,0,0,0,2,0,24
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,5,9,7,6,5,4,0,4,1,0,0,1,1,0,3,3,1,3,0,1,0,0,24
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,4,4,3,2,2,1,4,2,3,2,0,3,0,0,0,0,0,1,1,0,24
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,2,1,6,4,6,6,5,3,3,3,3,4,0,0,0,0,1,3,0,24
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,5,1,5,2,6,3,3,2,2,1,0,3,2,1,3,1,1,0,0,24
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,1,2,1,3,4,3,2,3,1,0,3,1,3,0,2,1,0,24
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,1,3,4,2,1,2,0,0,3,0,3,0,0,0,0,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,24
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,2,3,1,1,0,0,4,0,1,0,1,1,1,1,24
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,2,1,0,1,0,2,0,2,1,2,1,24
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,1,1,1,1,3,0,0,0,1,0,0,0,24
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,1,3,2,0,0,0,0,1,1,1,0,24
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,0,0,0,0,0,0,1,0,24
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,1,0,1,0,24
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,0,1,0,0,0,0,24
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,1,0,24
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,24
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,24
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,24
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,1,24
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,24
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,24
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,56,25,23,18,17,15,15,14,14,11,8,7,6,6,6,5,4,3,3,2,2,2,2,2,1,1,1,1,0,0,35,33,19,17,16,15,12,11,11,10,10,10,9,6,6,5,4,4,3,3,3,3,3,3,1,24
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,25
,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Fareed Abdullah,Asa Khalif,Willie Floyd Singletary,Katherine Gilmore Richardson,Erika Almirón,Ogbonna Paul Hagins,Adrián Rivera-reyes,Deja Lynn Alvarez,Latrice Y Bryant,Sandra Dungee Glenn,Beth Finn,Eryn Santamoor,Fernando Treviño,Hena Veit,Joseph A Diorio,Ethelind Baylor,Wayne Allen,Billy Thompson,Edwin Santana,Justin Diberardinis,Vinny Black,Bobbie Curry,Mark Ross,Wayne Edmund Dorsey,Devon Cade,Sherrie Cohen,Joshua Roberts,Jennifer Schultz,Craig Levin,Sherman Toppin,Tiffany Palmer,Jon Marshall,Kay Yu,Anthony Kyriakakis,Cateria R Mccabe,Leon Goodman,Terri M Booker,Henry Mcgregor Sias,Laurie Dow,Nicola Serianni,Beth Grossman,Carmella Jacquinto,Wendi Barish,Chris Hall,James C Crumlish,Janine D Momasso,Kendra Mccrae,Robert Trimble,Gregory Weyer,James F Berardinelli,Vicki Markovitz,25
Helen Gym,2,16,18,16,1,1,7,9,8,5,6,3,3,4,4,4,4,2,3,3,1,2,3,1,1,1,1,0,0,0,17,14,11,13,11,5,5,10,11,4,7,8,4,5,5,4,3,4,4,3,4,2,1,1,1,25
Allan Domb,,1,15,11,4,4,1,9,5,2,2,2,0,3,2,6,6,1,2,0,0,0,0,2,0,0,0,0,0,0,13,8,10,11,8,3,5,10,8,3,2,9,5,4,3,5,3,3,6,2,2,3,1,1,0,25
Derek S Green,,,0,18,4,4,4,9,1,1,1,1,3,3,1,2,0,0,1,2,3,2,0,2,1,0,0,1,0,0,16,4,5,14,9,2,1,8,9,6,5,8,6,3,2,6,0,1,1,0,4,2,1,0,0,25
Isaiah Thomas,,,,0,2,1,2,9,3,2,1,1,1,2,2,0,0,0,2,4,2,1,0,2,1,0,0,0,0,0,15,4,4,13,7,2,0,8,8,5,5,8,3,2,2,5,1,1,1,2,3,2,1,0,0,25
Fareed Abdullah,,,,,0,16,3,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,3,2,1,1,4,0,6,1,0,3,1,0,3,1,1,0,1,1,1,0,1,1,0,0,1,25
Asa Khalif,,,,,,0,2,0,0,1,2,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,1,1,4,0,6,0,0,2,0,0,2,1,2,2,2,1,1,0,0,0,0,0,0,25
Willie Floyd Singletary,,,,,,,1,0,0,5,4,5,2,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,4,4,6,2,3,5,1,1,1,4,3,0,2,2,3,0,0,1,0,1,2,3,2,1,0,25
Katherine Gilmore Richardson,,,,,,,,0,1,2,1,0,1,3,2,2,0,2,1,1,0,0,0,1,0,1,0,0,0,0,11,5,4,7,3,3,1,4,5,1,3,5,3,2,3,4,1,0,1,3,2,1,0,1,0,25
Erika Almirón,,,,,,,,,0,0,0,0,1,2,0,3,4,2,1,2,1,0,0,0,0,0,0,0,0,0,1,7,1,2,6,0,3,4,2,1,2,1,1,1,0,0,1,3,3,0,0,1,0,0,1,25
Ogbonna Paul Hagins,,,,,,,,,,0,5,4,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,5,4,5,2,1,8,0,0,1,2,1,0,2,2,4,0,1,1,2,2,0,1,0,0,0,25
Adrián Rivera-reyes,,,,,,,,,,,1,2,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,2,1,3,4,1,1,3,1,0,1,1,3,5,1,2,1,1,1,0,1,0,1,0,25
Deja Lynn Alvarez,,,,,,,,,,,,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,5,2,7,3,2,4,0,1,0,2,2,0,2,1,1,0,0,1,1,1,0,2,1,1,0,25
Latrice Y Bryant,,,,,,,,,,,,,0,2,1,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,2,1,1,2,0,1,0,0,1,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,25
Sandra Dungee Glenn,,,,,,,,,,,,,,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,2,0,1,2,5,0,1,1,0,2,2,2,2,0,0,1,1,0,0,1,1,25
Beth Finn,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,2,0,1,1,2,0,1,2,1,2,2,2,2,0,0,1,2,0,0,1,0,25
Eryn Santamoor,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,3,1,4,2,2,2,0,1,1,1,3,3,1,0,1,2,2,0,0,0,0,0,0,25
Fernando Treviño,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,4,3,2,3,1,3,3,0,1,0,1,1,2,0,0,0,3,4,0,0,1,1,1,0,25
Hena Veit,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,2,0,0,1,1,0,2,0,1,0,0,0,2,0,0,0,1,1,1,1,1,25
Joseph A Diorio,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,1,1,0,0,2,2,0,0,2,0,0,0,1,2,0,1,0,1,0,0,25
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,1,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Wayne Allen,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,25
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,25
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,25
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,25
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,25
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,25
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,9,12,6,9,0,8,8,4,5,8,2,1,2,6,0,1,2,1,2,2,0,0,0,25
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,1,9,8,3,4,3,1,3,1,3,6,4,1,4,4,4,0,2,2,0,0,2,25
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,9,0,2,1,2,1,3,4,4,2,1,1,0,2,2,1,3,1,1,0,25
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,8,8,2,3,8,4,2,1,5,0,1,0,2,1,1,1,1,0,25
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,5,3,6,9,1,6,3,3,1,4,4,4,0,3,1,1,0,1,25
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,2,1,0,1,3,3,0,2,1,1,1,0,1,0,0,0,25
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,1,0,0,0,1,2,0,0,3,3,1,0,0,0,1,0,25
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,1,6,0,0,0,4,0,3,2,0,1,1,1,1,0,25
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,7,0,2,2,6,1,1,0,1,1,0,0,1,1,25
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,2,0,1,1,2,0,2,1,1,0,0,25
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,1,0,0,2,0,0,1,3,1,1,0,1,25
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,6,0,0,0,0,0,0,0,0,0,25
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,2,1,1,1,2,1,0,0,0,25
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,1,1,1,1,0,1,1,1,25
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,3,0,1,0,1,0,25
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,25
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,1,25
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,25
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,25
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,25
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,25
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,25
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,25
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,47,33,29,26,21,19,17,16,10,10,9,9,8,7,6,6,6,5,5,4,4,3,3,3,2,1,1,1,0,0,35,25,24,20,19,16,15,14,13,11,11,10,10,10,9,8,7,6,6,6,6,5,2,2,2,25
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,26
,Helen Gym,Isaiah Thomas,Adrián Rivera-reyes,Erika Almirón,Willie Floyd Singletary,Ethelind Baylor,Ogbonna Paul Hagins,Allan Domb,Deja Lynn Alvarez,Derek S Green,Katherine Gilmore Richardson,Sandra Dungee Glenn,Asa Khalif,Beth Finn,Billy Thompson,Fareed Abdullah,Bobbie Curry,Devon Cade,Edwin Santana,Eryn Santamoor,Fernando Treviño,Joseph A Diorio,Latrice Y Bryant,Hena Veit,Justin Diberardinis,Mark Ross,Sherrie Cohen,Vinny Black,Wayne Allen,Wayne Edmund Dorsey,Joshua Roberts,Jennifer Schultz,Craig Levin,Jon Marshall,Carmella Jacquinto,Cateria R Mccabe,Kendra Mccrae,Henry Mcgregor Sias,James C Crumlish,Sherman Toppin,Anthony Kyriakakis,Terri M Booker,Janine D Momasso,Laurie Dow,Leon Goodman,Tiffany Palmer,Beth Grossman,Nicola Serianni,Robert Trimble,Wendi Barish,Gregory Weyer,James F Berardinelli,Kay Yu,Chris Hall,Vicki Markovitz,26
Helen Gym,2,14,8,10,7,10,7,4,5,4,4,2,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,11,13,12,9,4,4,3,3,4,3,4,3,0,2,3,2,1,1,2,2,0,1,1,0,0,26
Isaiah Thomas,,1,3,9,3,9,1,6,1,7,5,2,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,6,6,2,4,6,4,4,1,5,5,5,2,2,3,2,1,0,2,0,1,1,0,0,0,26
Adrián Rivera-reyes,,,1,1,8,1,7,3,7,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,8,7,8,8,2,0,2,1,3,2,0,2,2,1,0,1,1,2,0,2,0,0,0,0,0,26
Erika Almirón,,,,0,1,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,2,0,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,0,0,26
Willie Floyd Singletary,,,,,0,1,6,1,7,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9,7,7,8,0,0,1,0,2,1,0,2,0,1,1,1,1,2,1,2,0,0,0,0,0,26
Ethelind Baylor,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,0,0,1,0,0,0,0,2,0,1,2,0,0,0,2,0,0,0,0,0,0,26
Ogbonna Paul Hagins,,,,,,,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,8,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,26
Allan Domb,,,,,,,,1,1,4,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,3,1,4,3,1,3,2,3,3,2,1,1,1,0,0,1,1,0,0,0,0,0,0,26
Deja Lynn Alvarez,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,6,6,6,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,26
Derek S Green,,,,,,,,,,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,1,0,4,5,0,4,0,5,4,2,1,2,1,1,1,0,1,0,0,0,0,0,0,26
Katherine Gilmore Richardson,,,,,,,,,,,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,3,1,0,6,5,1,5,0,5,4,0,2,0,0,1,1,0,0,0,0,0,1,0,0,26
Sandra Dungee Glenn,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,2,0,0,0,0,2,1,0,1,2,1,0,0,0,0,0,1,0,0,26
