col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,division
,Timika Lane,Daniel D Mccaffery,Joe Fernandes,Dawn M Tancredi,James C Crumlish,Kenneth J Powell Jr,Anne Marie Coyle,Sierra Thomas Street,Giovanni Campbell,Tracy B Roman,Vince Giusini,Stephanie M Sawyer,Leon A King Ii,Rania Major,Daine A Grey Jr,Derrick W Coker,Frank Bennett,John J O Connor Jr,Sean P Stevens,Deborah D Cianfrani,Jon Marshall,Conor Corcoran,Fran Shields,Katie Scrivner,Martin Coleman,Fran Shields,Henry Lewandowski,Tracy B Roman,Shoshana Bricklin,Daine A Grey Jr,Robert M Kline,Frank Bennett,Joe Fernandes,Conor Corcoran,Derrick W Coker,11
Timika Lane,0,19,16,13,13,14,13,9,5,7,9,5,5,2,1,1,1,1,0,0,0,0,0,0,21,16,17,9,8,3,1,2,0,0,0,11
Daniel D Mccaffery,,0,16,14,15,14,8,5,7,3,6,5,3,2,2,1,2,3,0,1,0,1,0,0,17,18,14,2,8,2,2,1,2,0,0,11
Joe Fernandes,,,0,13,12,13,8,4,3,3,9,1,0,1,0,2,1,1,0,1,0,1,0,0,18,12,16,4,4,0,2,1,2,0,0,11
Dawn M Tancredi,,,,0,12,15,2,2,2,2,3,3,3,3,2,1,1,1,2,1,1,0,0,0,15,16,14,2,4,1,2,1,1,0,0,11
James C Crumlish,,,,,0,13,4,1,1,1,2,2,0,2,2,0,0,0,1,0,1,0,0,0,14,14,13,1,4,2,0,0,0,1,0,11
Kenneth J Powell Jr,,,,,,0,3,1,2,1,3,3,1,3,1,0,0,0,0,0,0,0,0,0,17,15,12,2,3,1,0,1,0,0,0,11
Anne Marie Coyle,,,,,,,0,7,1,7,9,2,0,1,0,1,1,1,0,1,0,1,0,0,8,3,9,7,2,1,2,2,1,0,0,11
Sierra Thomas Street,,,,,,,,0,5,8,6,3,3,1,0,0,0,1,0,0,0,0,0,0,9,6,6,10,4,1,1,2,0,0,0,11
Giovanni Campbell,,,,,,,,,2,1,1,5,4,2,1,0,0,1,0,1,0,1,0,0,6,7,3,2,6,1,1,0,1,0,0,11
Tracy B Roman,,,,,,,,,,0,7,0,1,1,0,0,2,0,1,0,1,0,0,0,6,1,4,11,2,0,1,2,1,0,0,11
Vince Giusini,,,,,,,,,,,0,1,0,0,0,2,2,1,0,0,0,0,0,0,8,2,7,7,1,0,2,2,1,0,0,11
Stephanie M Sawyer,,,,,,,,,,,,0,5,3,2,1,0,1,1,0,1,0,0,0,5,7,2,1,3,3,0,0,0,1,0,11
Leon A King Ii,,,,,,,,,,,,,0,2,2,1,1,0,2,1,1,0,0,0,5,6,0,2,2,3,1,1,1,0,0,11
Rania Major,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,3,4,2,2,1,0,0,0,0,0,0,11
Daine A Grey Jr,,,,,,,,,,,,,,,0,1,0,0,2,1,1,0,0,0,1,2,1,0,0,2,1,0,0,1,0,11
Derrick W Coker,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,2,0,1,0,0,11
Frank Bennett,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,2,0,0,0,0,0,1,1,2,0,0,11
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,1,0,1,0,1,0,1,0,0,11
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,1,1,0,0,0,2,1,1,1,1,0,11
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,0,1,2,0,1,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,11
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,1,0,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,11
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,19,16,7,6,1,2,3,3,0,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,3,6,3,1,0,0,0,0,11
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,0,1,1,0,0,0,11
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,0,0,11
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,11
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,11
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,11
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,11
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,32,27,23,20,18,18,16,15,14,13,13,10,9,5,4,3,3,3,3,2,2,1,0,0,31,25,22,16,12,5,4,3,3,1,0,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,12
,Timika Lane,Anne Marie Coyle,Sierra Thomas Street,Joe Fernandes,Vince Giusini,Giovanni Campbell,Leon A King Ii,Tracy B Roman,Daniel D Mccaffery,Stephanie M Sawyer,Dawn M Tancredi,Kenneth J Powell Jr,John J O Connor Jr,Daine A Grey Jr,James C Crumlish,Conor Corcoran,Sean P Stevens,Derrick W Coker,Frank Bennett,Rania Major,Deborah D Cianfrani,Fran Shields,Jon Marshall,Katie Scrivner,Henry Lewandowski,Martin Coleman,Tracy B Roman,Shoshana Bricklin,Fran Shields,Daine A Grey Jr,Conor Corcoran,Frank Bennett,Joe Fernandes,Robert M Kline,Derrick W Coker,12
Timika Lane,2,11,9,13,9,3,4,8,5,2,5,5,2,2,2,0,1,0,1,0,0,0,0,0,16,14,10,4,5,2,1,1,1,0,0,12
Anne Marie Coyle,,0,9,8,8,1,0,8,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,10,10,10,4,0,2,1,1,0,0,0,12
Sierra Thomas Street,,,0,9,11,5,3,9,3,3,1,0,2,1,1,1,1,0,0,0,0,0,0,0,10,11,10,4,2,2,0,1,0,1,0,12
Joe Fernandes,,,,0,8,3,2,8,5,2,5,2,1,0,3,0,0,0,0,0,0,0,0,0,12,14,8,1,4,1,0,1,0,0,0,12
Vince Giusini,,,,,0,5,4,8,3,3,0,0,0,1,0,2,0,1,0,1,0,0,0,0,10,9,10,4,2,2,0,1,0,1,0,12
Giovanni Campbell,,,,,,0,7,0,5,4,3,0,2,1,0,2,1,1,0,1,0,0,0,0,6,3,3,5,5,2,0,0,0,1,0,12
Leon A King Ii,,,,,,,0,0,4,4,2,2,1,2,0,2,2,1,1,1,0,0,0,0,5,2,3,6,4,3,0,0,1,1,0,12
Tracy B Roman,,,,,,,,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,9,8,1,0,1,0,1,0,0,0,12
Daniel D Mccaffery,,,,,,,,,0,2,5,1,1,0,1,2,0,0,0,0,0,0,0,0,8,5,1,3,7,0,0,0,0,0,0,12
Stephanie M Sawyer,,,,,,,,,,0,1,1,2,2,2,1,1,1,0,1,0,0,0,0,2,2,4,3,2,4,1,0,0,1,0,12
Dawn M Tancredi,,,,,,,,,,,0,2,2,0,2,0,0,0,0,0,0,0,0,0,6,5,0,1,5,0,0,0,0,0,0,12
Kenneth J Powell Jr,,,,,,,,,,,,0,2,2,1,0,1,0,1,0,0,0,0,0,3,2,2,2,1,2,1,0,1,0,0,12
John J O Connor Jr,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,0,2,1,1,2,1,1,1,0,0,0,0,12
Daine A Grey Jr,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,3,1,0,2,1,0,1,1,0,12
James C Crumlish,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,3,1,0,1,1,0,0,0,0,0,12
Conor Corcoran,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,12
Sean P Stevens,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,12
Derrick W Coker,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,12
Frank Bennett,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,12
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,12
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,0,13,8,7,7,1,0,0,0,0,0,12
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,1,4,1,0,1,0,0,0,12
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,4,1,0,1,1,0,12
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,1,0,0,12
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,12
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,22,16,15,14,13,9,9,9,8,7,6,5,4,3,3,2,2,1,1,1,0,0,0,0,21,17,14,12,8,5,1,1,1,1,0,12
,Judge Of The Municipal Court - Democrat,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,13
,Martin Coleman,Henry Lewandowski,Tracy B Roman,Shoshana Bricklin,Fran Shields,Daine A Grey Jr,Frank Bennett,Joe Fernandes,Robert M Kline,Conor Corcoran,Derrick W Coker,Timika Lane,Sierra Thomas Street,Kenneth J Powell Jr,Joe Fernandes,Anne Marie Coyle,Daniel D Mccaffery,Giovanni Campbell,Vince Giusini,Tracy B Roman,Dawn M Tancredi,Leon A King Ii,Stephanie M Sawyer,James C Crumlish,Rania Major,Daine A Grey Jr,Derrick W Coker,Frank Bennett,John J O Connor Jr,Deborah D Cianfrani,Conor Corcoran,Jon Marshall,Katie Scrivner,Sean P Stevens,Fran Shields,13
Martin Coleman,0,19,10,6,13,4,4,0,1,1,0,23,20,14,18,11,13,8,13,11,10,9,5,11,3,3,1,2,1,0,0,0,0,1,0,13
Henry Lewandowski,,0,7,5,13,2,0,1,0,2,0,18,9,15,16,8,15,8,9,6,11,6,4,12,3,0,3,1,1,2,1,0,0,0,0,13
Tracy B Roman,,,0,9,0,3,3,4,1,0,0,13,15,4,7,13,4,4,11,12,4,3,6,0,5,2,2,4,1,2,0,0,0,1,0,13
Shoshana Bricklin,,,,1,3,2,4,3,1,1,0,10,11,10,2,9,7,12,8,8,4,6,6,3,2,1,1,2,3,1,1,0,0,0,0,13
Fran Shields,,,,,0,1,0,0,0,2,0,12,5,12,10,2,11,6,3,2,8,4,3,9,1,0,1,1,1,0,1,0,0,0,0,13
Daine A Grey Jr,,,,,,0,3,0,0,0,0,4,6,2,0,2,2,3,1,1,1,3,5,1,3,3,1,1,1,3,1,0,1,0,0,13
Frank Bennett,,,,,,,0,0,1,0,0,2,6,2,2,6,1,5,3,4,2,1,2,0,1,1,1,1,2,2,1,0,1,0,0,13
Joe Fernandes,,,,,,,,0,0,0,0,2,1,3,1,2,3,3,0,3,1,1,3,0,1,0,1,1,2,1,0,1,0,0,0,13
Robert M Kline,,,,,,,,,0,0,0,0,0,2,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,13
Conor Corcoran,,,,,,,,,,0,0,2,2,2,1,2,2,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,13
Derrick W Coker,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Timika Lane,,,,,,,,,,,,1,18,12,18,12,11,8,11,12,10,6,5,10,3,2,3,3,0,0,0,0,0,0,0,13
Sierra Thomas Street,,,,,,,,,,,,,1,8,10,14,3,9,11,13,4,6,5,3,4,3,1,1,2,1,0,0,0,0,0,13
Kenneth J Powell Jr,,,,,,,,,,,,,,0,9,6,14,11,3,4,11,5,5,11,2,0,0,1,3,1,0,0,0,0,0,13
Joe Fernandes,,,,,,,,,,,,,,,0,9,9,4,8,8,9,3,1,9,0,0,1,1,1,0,0,1,0,0,0,13
Anne Marie Coyle,,,,,,,,,,,,,,,,0,4,7,10,12,3,3,5,2,1,1,1,3,2,1,0,0,0,0,0,13
Daniel D Mccaffery,,,,,,,,,,,,,,,,,0,8,4,2,10,7,5,8,3,0,2,2,3,2,1,1,0,0,0,13
Giovanni Campbell,,,,,,,,,,,,,,,,,,0,6,6,4,5,7,3,0,1,2,1,3,1,2,1,1,0,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,0,12,1,6,4,0,1,0,1,1,1,0,1,0,0,0,0,13
Tracy B Roman,,,,,,,,,,,,,,,,,,,,1,3,1,3,0,1,0,1,2,1,1,0,0,0,0,0,13
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,0,1,2,7,2,1,1,0,1,1,0,0,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,7,1,4,2,2,1,2,1,1,0,0,1,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,1,3,3,1,1,1,0,1,0,13
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,3,0,0,0,1,0,13
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,1,0,13
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,1,0,0,13
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,13
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,13
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,13
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,37,27,23,22,16,9,8,5,4,3,0,36,33,23,22,21,21,20,19,18,15,15,14,13,7,5,5,5,5,4,3,1,1,1,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,14
,Sierra Thomas Street,Timika Lane,Giovanni Campbell,Leon A King Ii,Stephanie M Sawyer,Tracy B Roman,Anne Marie Coyle,Joe Fernandes,Kenneth J Powell Jr,Vince Giusini,Daine A Grey Jr,Daniel D Mccaffery,Dawn M Tancredi,Derrick W Coker,John J O Connor Jr,James C Crumlish,Conor Corcoran,Jon Marshall,Rania Major,Deborah D Cianfrani,Frank Bennett,Sean P Stevens,Katie Scrivner,Fran Shields,Tracy B Roman,Martin Coleman,Shoshana Bricklin,Daine A Grey Jr,Fran Shields,Henry Lewandowski,Joe Fernandes,Frank Bennett,Robert M Kline,Conor Corcoran,Derrick W Coker,14
Sierra Thomas Street,1,17,13,9,12,11,11,9,9,7,4,7,8,4,5,1,2,0,1,1,1,0,1,0,16,15,11,6,6,10,6,4,1,1,0,14
Timika Lane,,0,12,15,11,12,11,13,6,12,5,4,6,6,3,1,0,1,2,1,0,0,1,0,17,14,12,10,6,6,2,5,2,1,0,14
Giovanni Campbell,,,1,11,11,4,7,4,7,8,5,6,6,7,3,3,3,0,0,0,0,0,0,0,10,6,15,8,7,6,5,2,3,0,0,14
Leon A King Ii,,,,1,11,5,3,4,7,5,7,6,3,6,1,3,3,1,1,1,1,0,0,0,10,9,14,10,4,3,5,2,0,1,0,14
Stephanie M Sawyer,,,,,0,7,4,3,9,5,6,6,5,6,6,2,2,1,1,2,2,1,0,0,12,7,12,10,10,5,2,3,3,0,0,14
Tracy B Roman,,,,,,0,10,10,8,6,7,3,3,3,4,1,0,2,3,1,0,1,0,0,17,8,7,7,7,3,1,2,2,1,0,14
Anne Marie Coyle,,,,,,,0,10,6,8,4,2,1,2,1,2,0,1,1,0,0,0,0,0,11,8,6,3,4,5,3,4,2,1,0,14
Joe Fernandes,,,,,,,,0,6,6,2,3,2,2,2,2,0,0,2,1,0,0,0,0,7,8,4,4,6,3,3,3,3,1,0,14
Kenneth J Powell Jr,,,,,,,,,0,2,5,5,4,1,4,1,2,1,1,2,2,1,0,0,9,9,7,5,6,3,4,4,2,0,0,14
Vince Giusini,,,,,,,,,,0,1,2,2,5,0,0,1,1,1,1,0,0,0,0,10,7,7,4,2,5,0,2,1,1,0,14
Daine A Grey Jr,,,,,,,,,,,0,0,0,2,2,4,0,1,0,0,2,1,0,0,7,4,6,7,5,1,3,2,1,0,0,14
Daniel D Mccaffery,,,,,,,,,,,,0,5,3,6,0,1,1,2,1,0,0,0,0,6,6,5,2,5,6,2,1,1,0,0,14
Dawn M Tancredi,,,,,,,,,,,,,0,1,4,0,0,0,1,2,0,0,1,0,5,4,9,2,4,5,0,1,1,0,0,14
Derrick W Coker,,,,,,,,,,,,,,0,0,2,0,1,3,0,1,0,0,0,6,4,6,7,1,0,2,2,2,1,0,14
John J O Connor Jr,,,,,,,,,,,,,,,0,0,0,2,0,1,0,1,1,0,5,3,4,1,5,5,1,1,1,0,0,14
James C Crumlish,,,,,,,,,,,,,,,,0,1,1,0,0,2,1,0,0,1,3,2,1,2,0,3,0,2,1,0,14
Conor Corcoran,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,1,2,0,1,1,1,0,0,1,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,2,1,2,0,1,1,0,0,1,2,0,14
Rania Major,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,2,2,3,1,0,0,1,0,1,0,14
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,2,1,0,0,1,0,0,2,0,0,14
Frank Bennett,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,1,0,0,0,1,1,0,1,0,14
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,1,0,1,0,14
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,14
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,14
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,0,11,10,8,5,5,3,4,3,0,0,14
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,4,3,3,2,1,0,14
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,7,5,3,3,0,1,0,14
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,3,1,0,0,14
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,0,0,14
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,14
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,14
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,35,34,28,26,25,23,20,18,18,17,13,13,11,11,10,6,4,4,4,3,3,2,1,0,30,26,25,16,14,14,9,8,5,3,0,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,15
,Timika Lane,Tracy B Roman,Anne Marie Coyle,Sierra Thomas Street,Vince Giusini,Joe Fernandes,Leon A King Ii,Stephanie M Sawyer,Giovanni Campbell,Kenneth J Powell Jr,Daniel D Mccaffery,Dawn M Tancredi,Daine A Grey Jr,Rania Major,Derrick W Coker,John J O Connor Jr,Deborah D Cianfrani,Frank Bennett,James C Crumlish,Sean P Stevens,Jon Marshall,Katie Scrivner,Conor Corcoran,Fran Shields,Henry Lewandowski,Martin Coleman,Tracy B Roman,Shoshana Bricklin,Daine A Grey Jr,Fran Shields,Robert M Kline,Frank Bennett,Joe Fernandes,Conor Corcoran,Derrick W Coker,15
Timika Lane,1,20,19,15,15,16,8,6,7,4,6,5,3,3,3,3,1,1,1,0,0,0,0,0,21,16,21,8,6,5,2,2,1,0,0,15
Tracy B Roman,,0,16,14,13,13,4,5,1,3,3,1,3,1,1,1,2,1,0,0,0,0,0,0,17,13,18,3,2,1,2,0,1,0,0,15
Anne Marie Coyle,,,0,13,13,11,3,6,3,3,1,3,4,2,2,0,1,1,1,1,0,0,0,0,18,13,16,3,4,2,2,2,0,1,0,15
Sierra Thomas Street,,,,0,14,12,3,1,1,1,3,1,1,3,2,1,1,1,0,0,1,1,0,0,13,11,14,4,2,1,4,1,1,0,0,15
Vince Giusini,,,,,0,15,2,2,2,2,3,2,0,0,2,1,0,1,0,0,0,0,0,0,14,13,14,5,1,1,4,2,1,1,0,15
Joe Fernandes,,,,,,0,2,1,3,3,5,3,0,0,1,2,0,1,0,0,0,0,0,0,13,13,12,4,0,2,3,2,1,1,0,15
Leon A King Ii,,,,,,,1,5,4,2,3,1,1,4,2,0,0,0,1,1,1,1,0,0,9,6,4,4,3,3,2,2,1,0,0,15
Stephanie M Sawyer,,,,,,,,0,3,4,0,3,3,2,2,1,1,0,0,0,0,0,0,0,4,2,5,3,4,1,0,3,2,1,0,15
Giovanni Campbell,,,,,,,,,0,2,3,5,4,1,2,3,0,1,0,1,0,0,0,0,5,3,4,4,3,3,1,2,1,1,0,15
Kenneth J Powell Jr,,,,,,,,,,0,2,3,2,1,3,3,0,1,1,1,0,0,0,0,1,2,2,3,2,1,3,2,1,0,0,15
Daniel D Mccaffery,,,,,,,,,,,0,3,1,1,0,3,0,0,0,0,1,1,0,0,4,4,2,3,0,4,3,1,1,0,0,15
Dawn M Tancredi,,,,,,,,,,,,0,3,1,0,4,0,0,1,0,0,0,0,0,4,3,2,3,2,4,1,2,1,1,0,15
Daine A Grey Jr,,,,,,,,,,,,,0,2,1,2,0,1,0,1,0,0,0,0,3,3,3,2,2,2,1,1,1,0,0,15
Rania Major,,,,,,,,,,,,,,1,0,1,0,0,0,0,1,1,0,0,2,1,2,3,3,1,1,2,0,0,0,15
Derrick W Coker,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,1,1,1,2,2,0,2,0,0,0,0,15
John J O Connor Jr,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,3,3,1,1,1,1,1,0,0,15
Deborah D Cianfrani,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,15
James C Crumlish,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,15
Sean P Stevens,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,15
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,15
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,0,15,16,5,2,5,1,1,1,1,0,15
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,1,2,4,2,1,0,0,0,15
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,0,1,1,1,0,0,15
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,1,2,0,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,15
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,15
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,35,23,22,20,20,19,18,11,10,9,8,8,7,7,6,5,2,2,2,2,1,1,0,0,28,25,24,11,7,7,6,5,3,1,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,16
