col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,division
,Leon A King Ii,Timika Lane,Daniel D Mccaffery,Giovanni Campbell,Joe Fernandes,Dawn M Tancredi,Sierra Thomas Street,Tracy B Roman,Kenneth J Powell Jr,Stephanie M Sawyer,Vince Giusini,Anne Marie Coyle,Rania Major,Daine A Grey Jr,Deborah D Cianfrani,Derrick W Coker,James C Crumlish,John J O Connor Jr,Conor Corcoran,Fran Shields,Frank Bennett,Jon Marshall,Katie Scrivner,Sean P Stevens,Fran Shields,Martin Coleman,Henry Lewandowski,Tracy B Roman,Daine A Grey Jr,Shoshana Bricklin,Frank Bennett,Joe Fernandes,Robert M Kline,Conor Corcoran,Derrick W Coker,15
Leon A King Ii,0,18,17,18,16,16,3,3,2,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,20,19,17,1,2,1,1,0,1,0,0,15
Timika Lane,,0,15,15,16,14,5,3,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,16,17,16,3,3,2,1,2,0,0,0,15
Daniel D Mccaffery,,,0,17,16,17,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,18,16,16,1,0,0,0,0,1,0,0,15
Giovanni Campbell,,,,1,14,16,2,3,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,18,16,15,1,1,0,0,0,2,0,0,15
Joe Fernandes,,,,,2,14,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,1,0,0,0,0,0,0,0,15
Dawn M Tancredi,,,,,,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,15,15,1,0,0,0,0,1,0,0,15
Sierra Thomas Street,,,,,,,0,4,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,3,1,3,3,2,2,1,1,0,0,15
Tracy B Roman,,,,,,,,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1,3,2,1,0,0,2,0,0,15
Kenneth J Powell Jr,,,,,,,,,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,1,0,0,0,0,15
Stephanie M Sawyer,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2,1,0,0,0,0,15
Vince Giusini,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,2,1,1,0,1,0,0,0,0,15
Anne Marie Coyle,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,1,0,0,15
Rania Major,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,15
Daine A Grey Jr,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,15
Deborah D Cianfrani,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,15
Derrick W Coker,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,15
James C Crumlish,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,15
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,0,19,17,1,0,0,1,0,2,0,0,15
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,1,1,0,2,0,1,0,0,15
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,15
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,1,0,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,15
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,22,22,20,20,20,17,7,6,3,3,3,2,2,1,1,1,1,1,0,0,0,0,0,0,21,21,18,5,4,3,2,2,2,0,0,15
,Judge Of The Municipal Court - Democrat,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,16
,Henry Lewandowski,Martin Coleman,Robert M Kline,Tracy B Roman,Frank Bennett,Fran Shields,Joe Fernandes,Shoshana Bricklin,Conor Corcoran,Daine A Grey Jr,Derrick W Coker,Daniel D Mccaffery,Anne Marie Coyle,Giovanni Campbell,Joe Fernandes,Kenneth J Powell Jr,Vince Giusini,John J O Connor Jr,Leon A King Ii,Stephanie M Sawyer,Timika Lane,Conor Corcoran,Dawn M Tancredi,Sierra Thomas Street,Tracy B Roman,Daine A Grey Jr,Frank Bennett,James C Crumlish,Rania Major,Sean P Stevens,Deborah D Cianfrani,Derrick W Coker,Fran Shields,Jon Marshall,Katie Scrivner,16
Henry Lewandowski,0,4,1,3,2,1,1,1,0,0,0,4,4,3,4,4,4,2,2,3,3,2,2,2,2,0,1,0,0,0,0,0,0,0,0,16
Martin Coleman,,0,0,2,1,0,1,0,0,0,0,2,2,1,4,2,2,1,1,1,3,0,1,2,1,0,1,0,0,0,0,0,0,0,0,16
Robert M Kline,,,0,0,1,0,0,0,0,0,0,2,1,2,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,16
Tracy B Roman,,,,0,0,0,0,0,0,0,0,0,3,1,2,1,2,1,0,1,1,0,1,2,2,0,1,0,0,0,0,0,0,0,0,16
Frank Bennett,,,,,0,0,0,0,0,0,0,2,1,1,1,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Fran Shields,,,,,,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Joe Fernandes,,,,,,,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16
Shoshana Bricklin,,,,,,,,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Conor Corcoran,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Daine A Grey Jr,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Derrick W Coker,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Daniel D Mccaffery,,,,,,,,,,,,0,1,2,2,3,2,1,2,2,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,16
Anne Marie Coyle,,,,,,,,,,,,,0,2,2,2,2,1,0,2,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,16
Giovanni Campbell,,,,,,,,,,,,,,0,1,1,1,1,2,3,0,2,0,1,0,1,1,1,1,0,0,0,0,0,0,16
Joe Fernandes,,,,,,,,,,,,,,,0,2,2,1,1,1,3,0,1,2,1,0,1,0,0,0,0,0,0,0,0,16
Kenneth J Powell Jr,,,,,,,,,,,,,,,,0,2,2,1,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,16
Vince Giusini,,,,,,,,,,,,,,,,,0,2,1,1,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,16
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,16
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,16
Timika Lane,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,16
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,16
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,16
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,16
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,16
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,7,4,3,3,2,1,1,1,0,0,0,6,4,4,4,4,4,3,3,3,3,2,2,2,2,1,1,1,1,1,0,0,0,0,0,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,17
,Joe Fernandes,Daniel D Mccaffery,Giovanni Campbell,Dawn M Tancredi,Timika Lane,Vince Giusini,Anne Marie Coyle,Sierra Thomas Street,Tracy B Roman,Leon A King Ii,Stephanie M Sawyer,Deborah D Cianfrani,Frank Bennett,Conor Corcoran,James C Crumlish,Jon Marshall,Kenneth J Powell Jr,Rania Major,Daine A Grey Jr,John J O Connor Jr,Derrick W Coker,Fran Shields,Katie Scrivner,Sean P Stevens,Martin Coleman,Joe Fernandes,Tracy B Roman,Fran Shields,Henry Lewandowski,Robert M Kline,Shoshana Bricklin,Conor Corcoran,Frank Bennett,Daine A Grey Jr,Derrick W Coker,17
Joe Fernandes,0,7,7,7,8,5,5,6,5,4,4,3,1,3,2,2,1,2,1,1,0,0,0,0,11,6,7,4,5,5,4,2,0,1,0,17
Daniel D Mccaffery,,0,6,6,6,3,5,1,3,5,2,3,3,2,1,2,2,0,0,0,0,0,0,0,5,5,3,4,5,2,2,1,2,1,0,17
Giovanni Campbell,,,0,7,5,3,1,2,1,6,3,1,2,0,1,2,1,2,0,0,0,0,0,0,8,4,2,5,5,1,2,1,2,1,0,17
Dawn M Tancredi,,,,0,5,2,4,1,0,5,2,3,1,1,0,2,0,2,1,1,0,0,0,0,6,4,2,4,5,1,2,3,1,1,0,17
Timika Lane,,,,,0,1,4,3,3,5,1,0,1,1,0,0,2,0,0,1,0,0,0,0,6,2,4,4,4,2,3,1,0,1,0,17
Vince Giusini,,,,,,1,2,3,2,0,1,2,2,1,1,0,0,1,0,0,0,0,0,0,3,3,2,2,1,4,1,1,2,0,0,17
Anne Marie Coyle,,,,,,,0,2,3,1,2,3,1,2,0,2,1,1,1,1,0,0,0,0,3,3,4,2,2,3,3,2,1,0,0,17
Sierra Thomas Street,,,,,,,,0,4,0,1,0,2,1,1,1,1,1,1,0,0,0,0,0,3,1,4,3,0,3,2,0,1,0,0,17
Tracy B Roman,,,,,,,,,1,0,1,0,2,2,2,1,1,1,0,0,0,0,0,0,1,1,6,1,1,2,2,1,1,0,0,17
Leon A King Ii,,,,,,,,,,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,5,3,1,3,3,0,1,1,0,1,0,17
Stephanie M Sawyer,,,,,,,,,,,0,2,0,1,2,1,1,2,2,0,0,0,0,0,4,3,3,1,1,2,1,2,0,0,0,17
Deborah D Cianfrani,,,,,,,,,,,,0,1,0,0,1,0,1,1,0,0,0,0,0,2,2,1,1,2,2,0,1,1,0,0,17
Frank Bennett,,,,,,,,,,,,,0,1,1,2,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,1,4,0,0,17
Conor Corcoran,,,,,,,,,,,,,,0,2,1,0,0,1,1,0,0,0,0,1,2,3,0,0,1,2,2,1,0,0,17
James C Crumlish,,,,,,,,,,,,,,,0,0,0,1,2,0,0,0,0,0,1,1,3,0,1,1,0,2,1,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,1,2,1,0,1,1,2,0,0,17
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,0,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,1,2,1,1,0,1,1,0,0,0,17
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,0,0,1,0,2,0,0,0,17
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,17
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,17
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,6,5,1,4,2,1,0,0,17
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,2,3,1,1,0,1,0,17
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,2,2,1,1,0,17
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,0,2,0,0,17
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,17
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,17
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,17
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,17
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,18,13,11,10,10,10,9,8,8,6,6,5,5,4,4,4,4,4,3,2,0,0,0,0,15,10,10,8,7,6,6,5,5,1,0,17
