col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,division
,Giovanni Campbell,Stephanie M Sawyer,Kenneth J Powell Jr,Daniel D Mccaffery,Joe Fernandes,James C Crumlish,Anne Marie Coyle,Leon A King Ii,Dawn M Tancredi,Timika Lane,Vince Giusini,Tracy B Roman,Conor Corcoran,Deborah D Cianfrani,Sierra Thomas Street,Daine A Grey Jr,Derrick W Coker,John J O Connor Jr,Rania Major,Sean P Stevens,Frank Bennett,Fran Shields,Jon Marshall,Katie Scrivner,Fran Shields,Shoshana Bricklin,Martin Coleman,Robert M Kline,Joe Fernandes,Daine A Grey Jr,Tracy B Roman,Henry Lewandowski,Frank Bennett,Conor Corcoran,Derrick W Coker,15
Giovanni Campbell,5,60,55,55,54,46,10,12,10,10,11,2,2,2,3,3,3,2,3,1,0,0,0,0,57,54,46,13,11,8,4,4,2,1,0,15
Stephanie M Sawyer,,1,51,51,48,46,10,6,4,6,6,2,0,3,2,2,3,0,2,1,0,0,0,0,52,47,44,8,6,6,4,0,3,0,0,15
Kenneth J Powell Jr,,,0,51,47,44,4,9,4,3,5,1,2,1,0,1,0,3,0,1,0,0,0,0,48,45,43,8,4,2,5,3,0,0,0,15
Daniel D Mccaffery,,,,1,46,44,5,8,5,2,5,2,0,1,0,0,0,0,1,1,1,0,0,0,50,42,42,7,3,1,3,2,1,0,0,15
Joe Fernandes,,,,,0,43,9,2,4,5,5,2,3,2,2,2,2,0,2,1,0,0,0,0,48,41,41,8,9,5,2,2,1,1,0,15
James C Crumlish,,,,,,0,5,3,1,0,2,0,1,0,0,0,3,1,0,1,0,0,0,0,45,37,39,7,3,4,2,0,1,0,0,15
Anne Marie Coyle,,,,,,,0,1,3,2,4,4,1,2,0,2,3,1,0,1,1,0,0,0,8,4,3,7,3,6,3,2,3,0,0,15
Leon A King Ii,,,,,,,,0,5,5,5,3,0,0,2,0,0,2,0,0,1,0,0,0,5,6,3,4,4,0,2,2,0,1,0,15
Dawn M Tancredi,,,,,,,,,0,4,1,2,1,1,0,0,0,2,1,0,0,0,0,0,4,6,1,4,3,0,1,2,1,1,0,15
Timika Lane,,,,,,,,,,0,2,3,1,1,3,1,0,0,1,1,0,0,0,0,5,5,4,2,6,1,2,2,1,1,0,15
Vince Giusini,,,,,,,,,,,0,1,2,1,2,1,1,1,1,0,0,0,0,0,8,6,3,2,4,2,0,2,0,0,0,15
Tracy B Roman,,,,,,,,,,,,0,1,2,0,0,0,0,0,1,1,0,0,0,2,1,0,4,3,0,2,2,1,1,0,15
Conor Corcoran,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,2,1,1,1,2,0,0,2,0,1,0,15
Deborah D Cianfrani,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,3,1,1,1,1,0,1,1,0,0,0,15
Sierra Thomas Street,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,2,1,0,3,0,0,0,1,0,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,0,3,0,0,0,0,0,15
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,1,1,1,3,0,0,1,0,0,15
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,15
Sean P Stevens,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2,1,0,1,0,0,0,1,1,0,15
Frank Bennett,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,0,44,45,7,6,5,5,2,0,1,0,15
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,1,36,4,7,1,1,2,1,0,0,15
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,2,2,1,0,0,0,15
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,1,1,0,15
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,1,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,15
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,15
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,88,67,62,60,58,50,16,16,12,12,12,6,4,4,4,3,3,3,3,3,1,0,0,0,63,62,50,16,13,8,8,5,4,3,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,16
,Giovanni Campbell,Daniel D Mccaffery,Joe Fernandes,Kenneth J Powell Jr,Stephanie M Sawyer,Timika Lane,James C Crumlish,Sierra Thomas Street,Anne Marie Coyle,Tracy B Roman,Leon A King Ii,Vince Giusini,Dawn M Tancredi,Daine A Grey Jr,Derrick W Coker,John J O Connor Jr,Frank Bennett,Deborah D Cianfrani,Conor Corcoran,Jon Marshall,Sean P Stevens,Fran Shields,Katie Scrivner,Rania Major,Shoshana Bricklin,Martin Coleman,Fran Shields,Tracy B Roman,Henry Lewandowski,Robert M Kline,Daine A Grey Jr,Frank Bennett,Joe Fernandes,Conor Corcoran,Derrick W Coker,16
Giovanni Campbell,1,26,18,23,19,10,18,7,5,4,10,5,7,4,6,6,3,3,2,0,1,0,0,0,28,21,17,8,6,8,6,3,2,1,0,16
Daniel D Mccaffery,,0,18,20,18,9,16,10,7,7,6,3,5,1,5,6,1,1,1,1,0,0,0,0,21,19,16,5,7,6,3,4,2,1,0,16
Joe Fernandes,,,0,15,15,8,13,8,10,8,3,4,2,2,1,2,1,0,0,1,0,0,0,0,16,20,15,8,6,2,1,3,2,0,0,16
Kenneth J Powell Jr,,,,0,17,6,15,6,5,0,7,3,4,3,3,4,2,3,0,1,0,0,0,0,21,19,13,3,1,6,3,5,2,1,0,16
Stephanie M Sawyer,,,,,0,7,15,6,3,1,7,3,2,5,4,2,0,1,1,0,1,0,0,0,18,14,16,3,3,1,6,2,3,1,0,16
Timika Lane,,,,,,0,5,14,10,9,5,7,7,3,4,0,0,0,1,0,2,0,0,0,10,9,2,12,8,6,4,3,4,0,0,16
James C Crumlish,,,,,,,0,1,2,2,2,1,2,2,3,0,0,0,1,1,1,0,0,0,14,16,14,2,2,5,3,0,1,1,0,16
Sierra Thomas Street,,,,,,,,1,8,8,4,7,3,2,3,2,1,0,0,1,1,0,0,0,10,9,2,8,8,3,1,3,3,0,0,16
Anne Marie Coyle,,,,,,,,,0,10,1,5,2,1,0,3,0,1,0,0,0,0,0,0,5,8,1,9,8,3,2,1,1,0,0,16
Tracy B Roman,,,,,,,,,,0,2,5,2,1,2,2,2,0,0,0,0,0,0,0,2,8,0,11,8,2,1,0,0,0,0,16
Leon A King Ii,,,,,,,,,,,0,4,2,5,0,2,2,1,1,1,1,0,0,0,8,5,2,4,5,3,5,3,2,0,0,16
Vince Giusini,,,,,,,,,,,,0,1,1,1,0,0,1,2,0,0,0,0,0,4,6,2,6,7,1,1,0,1,0,0,16
Dawn M Tancredi,,,,,,,,,,,,,0,1,2,2,2,1,0,0,1,0,0,0,5,4,3,4,2,4,1,2,1,0,0,16
Daine A Grey Jr,,,,,,,,,,,,,,0,0,0,2,0,0,0,1,0,0,0,4,3,0,2,2,1,5,2,2,0,0,16
Derrick W Coker,,,,,,,,,,,,,,,0,1,2,1,1,0,1,0,0,0,4,3,3,2,0,3,1,0,3,1,0,16
John J O Connor Jr,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,5,2,2,1,2,4,1,2,0,0,0,16
Frank Bennett,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,2,2,1,2,1,2,0,2,0,0,0,16
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,16
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,2,0,1,1,0,0,1,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,16
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,0,0,1,1,1,0,0,0,0,16
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,16
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,0,17,13,6,5,8,5,4,1,1,0,16
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,9,6,3,0,2,2,0,0,16
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,0,1,1,0,0,16
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,3,0,2,0,0,16
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,16
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,0,16
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,16
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,16
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,39,33,29,29,27,23,22,20,19,16,15,11,10,9,9,7,5,3,2,2,2,0,0,0,33,31,20,18,16,13,9,7,6,1,0,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,17
,Joe Fernandes,Giovanni Campbell,Timika Lane,Sierra Thomas Street,Tracy B Roman,Kenneth J Powell Jr,Stephanie M Sawyer,Anne Marie Coyle,Daniel D Mccaffery,James C Crumlish,Leon A King Ii,Dawn M Tancredi,Vince Giusini,Deborah D Cianfrani,Daine A Grey Jr,Rania Major,Derrick W Coker,John J O Connor Jr,Conor Corcoran,Frank Bennett,Jon Marshall,Sean P Stevens,Fran Shields,Katie Scrivner,Martin Coleman,Fran Shields,Shoshana Bricklin,Tracy B Roman,Henry Lewandowski,Joe Fernandes,Daine A Grey Jr,Robert M Kline,Conor Corcoran,Frank Bennett,Derrick W Coker,17
Joe Fernandes,0,18,20,14,14,12,12,12,12,11,8,8,8,2,1,0,1,0,0,0,1,0,0,0,25,14,11,12,11,7,2,2,1,1,0,17
Giovanni Campbell,,1,16,7,9,13,11,6,11,9,9,8,1,2,2,1,2,1,0,1,0,0,0,0,17,18,15,8,6,7,6,4,0,1,0,17
Timika Lane,,,1,17,20,8,8,15,6,5,8,7,8,3,3,0,3,1,0,0,1,0,0,0,24,13,9,17,12,5,6,2,1,0,0,17
Sierra Thomas Street,,,,2,18,9,6,15,1,1,6,5,9,4,1,3,2,1,0,1,0,0,0,0,15,7,5,17,11,3,3,1,0,1,0,17
Tracy B Roman,,,,,0,9,5,15,0,2,5,6,8,4,3,3,2,1,0,1,1,0,0,0,18,6,5,18,12,3,5,1,1,1,0,17
Kenneth J Powell Jr,,,,,,0,10,1,9,8,7,4,0,1,2,2,3,1,0,0,0,0,0,0,11,8,11,6,3,7,4,1,0,1,0,17
Stephanie M Sawyer,,,,,,,0,5,6,9,4,3,0,4,1,3,3,0,0,0,0,0,0,0,11,13,15,3,3,5,3,0,0,0,0,17
Anne Marie Coyle,,,,,,,,0,0,0,1,6,8,6,1,2,0,0,0,1,0,0,0,0,12,6,5,15,8,2,3,2,0,0,0,17
Daniel D Mccaffery,,,,,,,,,0,10,4,4,0,0,0,0,0,1,1,0,0,1,0,0,8,10,9,1,3,4,1,0,1,0,0,17
James C Crumlish,,,,,,,,,,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,9,11,8,0,2,2,1,1,2,0,0,17
Leon A King Ii,,,,,,,,,,,0,6,0,1,2,1,2,0,0,0,0,0,0,0,6,5,4,6,5,6,3,2,0,1,0,17
Dawn M Tancredi,,,,,,,,,,,,0,0,4,0,3,0,0,0,0,0,0,0,0,6,7,5,5,4,3,2,2,0,1,0,17
Vince Giusini,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,11,9,0,0,0,0,0,0,17
Deborah D Cianfrani,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,0,0,0,1,3,5,5,0,2,2,1,0,0,0,17
Daine A Grey Jr,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,4,0,1,2,1,2,4,0,1,0,0,17
Rania Major,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,3,2,2,2,1,0,0,0,0,17
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,2,2,0,2,1,0,0,0,0,17
John J O Connor Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,17
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,17
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,1,0,0,17
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,17
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,11,8,15,15,5,4,0,1,0,0,17
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,3,6,2,1,2,1,0,0,17
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,5,4,2,0,0,0,17
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,4,5,1,0,0,0,17
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,17
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,17
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,17
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,38,36,35,28,26,23,21,20,16,15,14,13,11,7,6,5,4,2,1,1,1,1,0,0,38,25,25,25,18,12,10,5,2,2,0,17
