col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,division
,Timika Lane,Joe Fernandes,Leon A King Ii,Daniel D Mccaffery,Dawn M Tancredi,James C Crumlish,Sierra Thomas Street,Anne Marie Coyle,Giovanni Campbell,Vince Giusini,Stephanie M Sawyer,Tracy B Roman,Deborah D Cianfrani,Derrick W Coker,Jon Marshall,Kenneth J Powell Jr,Conor Corcoran,Daine A Grey Jr,John J O Connor Jr,Rania Major,Fran Shields,Frank Bennett,Katie Scrivner,Sean P Stevens,Henry Lewandowski,Martin Coleman,Fran Shields,Tracy B Roman,Shoshana Bricklin,Frank Bennett,Daine A Grey Jr,Joe Fernandes,Robert M Kline,Conor Corcoran,Derrick W Coker,15
Timika Lane,3,39,33,28,27,25,16,15,11,7,7,7,4,4,4,3,1,1,1,1,0,0,0,0,41,37,31,11,4,5,4,2,1,1,0,15
Joe Fernandes,,0,23,22,25,23,7,7,3,6,2,6,0,1,3,1,1,1,0,0,0,0,0,0,34,32,24,5,1,2,0,1,1,1,0,15
Leon A King Ii,,,0,25,23,20,7,5,10,3,3,1,0,2,1,0,1,0,0,0,0,0,0,0,26,27,28,4,3,2,2,0,1,0,0,15
Daniel D Mccaffery,,,,0,22,21,6,5,7,1,2,0,2,1,3,1,1,0,1,0,0,0,0,0,26,26,25,2,1,2,1,1,1,0,0,15
Dawn M Tancredi,,,,,0,22,3,4,5,2,2,0,2,1,3,0,0,1,0,1,0,0,0,0,22,23,24,4,1,3,0,0,1,1,0,15
James C Crumlish,,,,,,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,21,23,19,1,0,1,0,0,0,0,0,15
Sierra Thomas Street,,,,,,,0,13,8,6,3,7,2,0,1,1,1,0,0,1,0,0,0,0,12,12,7,8,1,3,1,0,1,0,0,15
Anne Marie Coyle,,,,,,,,0,8,5,3,5,2,1,0,1,0,0,0,1,0,0,0,0,10,9,8,8,2,3,1,0,0,1,0,15
Giovanni Campbell,,,,,,,,,0,4,5,0,1,2,0,1,1,0,0,0,0,0,0,0,7,7,8,4,4,2,3,0,1,0,0,15
Vince Giusini,,,,,,,,,,0,2,5,0,1,0,0,1,0,0,0,0,0,0,0,5,5,2,5,3,0,1,0,1,0,0,15
Stephanie M Sawyer,,,,,,,,,,,0,1,2,3,1,1,2,0,0,0,0,0,0,0,3,1,2,4,4,3,3,0,1,1,0,15
Tracy B Roman,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,1,4,1,0,0,0,0,0,0,15
Deborah D Cianfrani,,,,,,,,,,,,,0,1,1,1,0,0,1,1,0,0,0,0,2,0,2,3,1,1,1,1,1,0,0,15
Derrick W Coker,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,2,0,0,2,2,1,3,1,0,1,0,15
Jon Marshall,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,3,3,2,1,0,1,0,0,1,0,0,15
Kenneth J Powell Jr,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,2,2,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
John J O Connor Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,15
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,0,34,29,4,2,1,1,2,0,1,0,15
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,4,0,2,1,0,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,0,0,0,0,0,15
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,0,1,0,0,15
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,15
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,59,40,37,31,30,26,21,16,14,10,8,7,4,4,4,3,2,1,1,1,0,0,0,0,45,41,34,13,6,5,4,2,2,1,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,16
,Timika Lane,Joe Fernandes,Dawn M Tancredi,Daniel D Mccaffery,James C Crumlish,Leon A King Ii,Anne Marie Coyle,Tracy B Roman,Jon Marshall,Sierra Thomas Street,Vince Giusini,Giovanni Campbell,Kenneth J Powell Jr,Daine A Grey Jr,Derrick W Coker,John J O Connor Jr,Deborah D Cianfrani,Stephanie M Sawyer,Frank Bennett,Rania Major,Conor Corcoran,Fran Shields,Katie Scrivner,Sean P Stevens,Martin Coleman,Henry Lewandowski,Fran Shields,Tracy B Roman,Joe Fernandes,Shoshana Bricklin,Daine A Grey Jr,Frank Bennett,Robert M Kline,Conor Corcoran,Derrick W Coker,16
Timika Lane,0,38,23,22,22,16,12,9,11,8,6,4,5,2,1,1,2,1,1,1,0,0,0,0,41,36,26,10,5,2,2,2,1,0,0,16
Joe Fernandes,,1,23,21,22,16,6,5,10,6,6,3,1,0,2,1,0,0,0,0,0,0,0,0,36,32,25,6,3,1,0,1,0,0,0,16
Dawn M Tancredi,,,0,21,18,15,2,1,8,0,1,2,0,1,1,1,1,0,0,0,0,0,0,0,22,21,23,2,1,0,1,0,0,0,0,16
Daniel D Mccaffery,,,,0,17,13,2,1,8,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,20,20,19,1,2,0,1,0,1,0,0,16
James C Crumlish,,,,,0,12,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,21,19,0,1,0,0,0,0,0,0,16
Leon A King Ii,,,,,,0,0,1,0,0,0,3,0,1,1,0,0,1,0,0,0,0,0,0,16,15,16,1,1,1,0,0,0,0,0,16
Anne Marie Coyle,,,,,,,0,8,1,7,7,2,5,2,1,3,2,1,1,1,0,0,0,0,10,7,4,8,2,2,2,1,1,0,0,16
Tracy B Roman,,,,,,,,0,0,5,6,2,2,2,1,1,1,1,1,0,0,0,0,0,9,5,2,8,0,2,2,0,1,0,0,16
Jon Marshall,,,,,,,,,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,10,9,8,0,1,0,0,1,0,0,0,16
Sierra Thomas Street,,,,,,,,,,0,6,1,2,0,1,0,0,0,1,0,0,0,0,0,7,6,1,3,2,1,0,1,0,0,0,16
Vince Giusini,,,,,,,,,,,0,0,0,0,1,1,0,0,1,0,0,0,0,0,8,5,2,4,1,0,0,0,0,0,0,16
Giovanni Campbell,,,,,,,,,,,,0,3,2,2,0,1,1,0,0,0,0,0,0,3,1,3,3,1,5,0,1,0,0,0,16
Kenneth J Powell Jr,,,,,,,,,,,,,0,1,1,1,1,1,0,1,0,0,0,0,3,1,1,3,2,3,1,2,1,0,0,16
Daine A Grey Jr,,,,,,,,,,,,,,0,1,0,2,1,0,0,0,0,0,0,0,0,2,3,0,2,1,0,0,0,0,16
Derrick W Coker,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,1,0,1,2,1,2,0,1,0,0,0,16
John J O Connor Jr,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,1,0,0,16
Deborah D Cianfrani,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,16
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,16
Frank Bennett,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,16
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,16
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,34,24,7,3,1,0,1,0,0,0,16
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,4,2,0,0,0,0,0,0,16
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,0,0,0,0,16
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,1,0,0,16
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,16
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,16
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,16
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,50,40,25,23,23,18,15,12,11,8,8,7,6,3,3,3,2,2,1,1,0,0,0,0,44,36,28,13,5,5,2,2,1,0,0,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,17
,Timika Lane,Joe Fernandes,Daniel D Mccaffery,Dawn M Tancredi,Leon A King Ii,Sierra Thomas Street,Anne Marie Coyle,Giovanni Campbell,James C Crumlish,Tracy B Roman,Vince Giusini,Derrick W Coker,Jon Marshall,John J O Connor Jr,Stephanie M Sawyer,Daine A Grey Jr,Deborah D Cianfrani,Frank Bennett,Kenneth J Powell Jr,Rania Major,Sean P Stevens,Conor Corcoran,Fran Shields,Katie Scrivner,Martin Coleman,Henry Lewandowski,Fran Shields,Tracy B Roman,Conor Corcoran,Shoshana Bricklin,Robert M Kline,Daine A Grey Jr,Derrick W Coker,Frank Bennett,Joe Fernandes,17
Timika Lane,1,18,10,11,12,7,7,9,4,5,5,4,2,1,2,1,1,0,1,1,0,0,0,0,22,15,11,6,2,2,1,0,1,1,1,17
Joe Fernandes,,0,9,9,10,4,5,7,3,4,3,0,1,1,0,0,1,0,0,0,0,0,0,0,18,15,10,4,2,1,1,1,0,0,0,17
Daniel D Mccaffery,,,0,11,9,3,2,8,3,0,1,0,2,2,1,0,1,1,0,0,0,0,0,0,11,7,8,1,2,3,1,0,0,0,0,17
Dawn M Tancredi,,,,0,8,2,2,8,3,0,2,0,1,1,2,0,0,0,0,1,0,0,0,0,12,8,8,0,0,2,1,0,0,0,0,17
Leon A King Ii,,,,,0,2,0,6,4,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,10,7,9,1,1,2,0,0,0,0,1,17
Sierra Thomas Street,,,,,,0,5,3,0,4,5,2,0,1,2,1,1,0,0,0,0,0,0,0,7,2,1,5,2,2,2,0,1,0,1,17
Anne Marie Coyle,,,,,,,0,2,1,4,6,1,1,2,1,0,0,1,1,1,0,0,0,0,10,4,1,6,2,2,1,0,0,1,0,17
Giovanni Campbell,,,,,,,,0,0,1,1,1,0,2,1,1,0,0,1,0,0,0,0,0,10,6,6,1,0,1,2,0,1,1,0,17
James C Crumlish,,,,,,,,,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,6,3,5,0,1,1,0,0,0,0,0,17
Tracy B Roman,,,,,,,,,,0,4,0,1,0,0,1,0,0,0,0,1,0,0,0,6,4,0,5,2,0,1,0,1,0,0,17
Vince Giusini,,,,,,,,,,,0,1,0,0,2,0,0,0,0,1,0,0,0,0,6,3,0,5,1,2,1,0,0,0,1,17
Derrick W Coker,,,,,,,,,,,,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,1,17
Jon Marshall,,,,,,,,,,,,,0,1,0,0,0,1,0,0,1,0,0,0,3,2,3,1,2,1,0,0,0,0,0,17
John J O Connor Jr,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,0,2,0,0,2,1,1,1,1,0,1,0,17
Stephanie M Sawyer,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,17
Daine A Grey Jr,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,17
Deborah D Cianfrani,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,17
Frank Bennett,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,17
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,17
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,17
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,15,12,5,3,2,3,1,1,1,0,17
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,0,1,0,0,0,0,0,17
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,17
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,1,1,17
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,17
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,17
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,17
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,30,21,13,13,13,13,12,11,7,7,7,5,5,4,3,1,1,1,1,1,1,0,0,0,29,17,13,9,4,4,3,1,1,1,1,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,18
,Timika Lane,Daniel D Mccaffery,Joe Fernandes,Leon A King Ii,Dawn M Tancredi,James C Crumlish,Sierra Thomas Street,Anne Marie Coyle,Tracy B Roman,Giovanni Campbell,Kenneth J Powell Jr,Jon Marshall,Vince Giusini,Daine A Grey Jr,Deborah D Cianfrani,Derrick W Coker,John J O Connor Jr,Stephanie M Sawyer,Conor Corcoran,Fran Shields,Frank Bennett,Katie Scrivner,Rania Major,Sean P Stevens,Henry Lewandowski,Martin Coleman,Fran Shields,Tracy B Roman,Robert M Kline,Shoshana Bricklin,Daine A Grey Jr,Joe Fernandes,Conor Corcoran,Derrick W Coker,Frank Bennett,18
Timika Lane,0,20,24,17,17,15,9,9,8,5,3,4,4,1,1,1,1,1,0,0,0,0,0,0,27,28,20,9,2,1,1,1,0,0,0,18
Daniel D Mccaffery,,0,12,16,15,11,5,6,3,4,3,5,1,1,0,0,0,1,0,0,0,0,0,0,18,19,17,3,2,1,0,1,0,0,0,18
Joe Fernandes,,,0,11,11,9,5,4,6,2,0,3,3,0,0,1,0,0,0,0,0,0,0,0,20,20,12,5,0,1,0,0,0,0,0,18
Leon A King Ii,,,,0,11,11,5,5,3,3,4,4,0,0,0,1,0,0,0,0,0,0,0,0,19,15,16,2,0,2,0,0,0,0,0,18
Dawn M Tancredi,,,,,0,9,2,1,2,2,1,3,1,0,0,1,0,0,0,0,0,0,0,0,13,13,14,3,1,1,0,0,0,0,0,18
James C Crumlish,,,,,,0,0,2,2,0,2,3,0,1,1,0,1,1,0,0,0,0,0,0,12,12,12,3,1,0,1,1,0,0,0,18
Sierra Thomas Street,,,,,,,1,7,6,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0,8,7,4,4,1,1,0,0,0,0,0,18
Anne Marie Coyle,,,,,,,,0,5,5,2,0,4,1,0,0,0,1,0,0,0,0,0,0,8,9,4,7,1,0,0,1,0,0,0,18
Tracy B Roman,,,,,,,,,0,1,4,1,3,0,1,1,1,0,0,0,0,0,0,0,6,5,2,8,1,2,1,0,0,0,0,18
Giovanni Campbell,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,6,5,1,0,0,0,0,0,0,0,18
Kenneth J Powell Jr,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3,1,2,3,1,1,1,0,0,0,0,18
Jon Marshall,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,1,0,0,0,0,0,18
Vince Giusini,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,3,0,0,0,0,0,0,0,18
Daine A Grey Jr,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,18
Deborah D Cianfrani,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,18
Derrick W Coker,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,18
John J O Connor Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,18
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,18
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Fran Shields,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Frank Bennett,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,18
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,0,25,17,4,0,2,0,0,0,0,0,18
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,5,0,0,0,0,0,0,0,18
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,0,0,18
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,0,18
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,18
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,37,25,25,21,18,15,14,12,10,6,6,5,4,1,1,1,1,1,0,0,0,0,0,0,32,31,21,11,2,2,1,1,0,0,0,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,19
,Timika Lane,Anne Marie Coyle,Sierra Thomas Street,Giovanni Campbell,Daniel D Mccaffery,Joe Fernandes,Leon A King Ii,Tracy B Roman,Vince Giusini,Dawn M Tancredi,Stephanie M Sawyer,Frank Bennett,John J O Connor Jr,Kenneth J Powell Jr,Conor Corcoran,Daine A Grey Jr,James C Crumlish,Rania Major,Deborah D Cianfrani,Derrick W Coker,Fran Shields,Jon Marshall,Katie Scrivner,Sean P Stevens,Martin Coleman,Henry Lewandowski,Fran Shields,Tracy B Roman,Shoshana Bricklin,Joe Fernandes,Conor Corcoran,Frank Bennett,Robert M Kline,Daine A Grey Jr,Derrick W Coker,19
Timika Lane,1,14,13,11,9,10,12,6,7,3,2,3,1,2,0,1,0,1,0,0,0,0,0,0,21,16,9,8,2,2,1,1,0,0,0,19
Anne Marie Coyle,,1,10,9,6,7,7,6,6,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,15,13,6,5,0,1,1,0,1,0,0,19
Sierra Thomas Street,,,0,6,7,7,6,6,6,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,12,11,6,8,2,0,0,1,0,0,0,19
Giovanni Campbell,,,,0,10,2,8,0,1,5,2,2,3,1,0,0,0,1,0,0,0,0,0,0,10,9,9,0,4,2,1,1,1,0,0,19
Daniel D Mccaffery,,,,,0,3,7,1,1,5,2,0,3,1,0,0,0,0,0,0,0,0,0,0,9,9,9,1,4,0,0,1,1,0,0,19
Joe Fernandes,,,,,,0,4,7,6,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,10,11,3,7,0,1,1,0,1,0,0,19
Leon A King Ii,,,,,,,0,0,0,2,2,2,1,2,0,1,0,0,0,0,0,0,0,0,10,10,9,1,1,1,1,1,0,0,0,19
Tracy B Roman,,,,,,,,0,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,6,0,0,0,0,1,0,0,19
Vince Giusini,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,6,0,6,0,0,0,0,0,0,0,19
Dawn M Tancredi,,,,,,,,,,0,2,0,3,1,0,0,0,1,0,0,0,0,0,0,3,3,4,0,3,0,0,1,1,0,0,19
Stephanie M Sawyer,,,,,,,,,,,1,1,3,3,0,1,0,0,0,0,0,0,0,0,2,2,2,1,3,0,0,1,1,0,0,19
Frank Bennett,,,,,,,,,,,,0,1,1,1,0,1,0,0,0,0,0,0,0,2,1,0,1,1,3,2,0,0,0,0,19
John J O Connor Jr,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2,0,3,0,0,1,1,0,0,19
Kenneth J Powell Jr,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,2,2,0,0,19
Conor Corcoran,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,19
Daine A Grey Jr,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,19
James C Crumlish,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,19
Rania Major,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Derrick W Coker,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,19
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,1,16,9,6,1,1,0,0,1,0,0,19
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,6,1,1,1,0,1,0,0,19
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,19
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,19
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,0,19
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,19
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,19
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,25,18,15,14,13,12,12,7,7,6,6,5,4,4,1,1,1,1,0,0,0,0,0,0,24,18,11,11,6,3,2,2,2,0,0,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,20
