col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,division
,Anne Marie Coyle,Daniel D Mccaffery,John J O Connor Jr,Giovanni Campbell,James C Crumlish,Timika Lane,Vince Giusini,Dawn M Tancredi,Frank Bennett,Deborah D Cianfrani,Joe Fernandes,Conor Corcoran,Daine A Grey Jr,Kenneth J Powell Jr,Stephanie M Sawyer,Tracy B Roman,Derrick W Coker,Leon A King Ii,Sean P Stevens,Sierra Thomas Street,Rania Major,Fran Shields,Jon Marshall,Katie Scrivner,Fran Shields,Henry Lewandowski,Robert M Kline,Martin Coleman,Daine A Grey Jr,Frank Bennett,Shoshana Bricklin,Tracy B Roman,Joe Fernandes,Conor Corcoran,Derrick W Coker,15
Anne Marie Coyle,1,9,5,4,6,3,3,2,4,3,2,3,3,2,3,2,1,1,2,2,1,0,0,0,10,6,6,3,3,2,2,1,0,0,0,15
Daniel D Mccaffery,,0,9,6,6,4,5,4,4,2,4,2,1,2,1,0,2,2,1,0,0,0,0,0,10,9,6,6,2,2,1,0,1,0,0,15
John J O Connor Jr,,,0,3,3,1,3,1,4,2,2,2,1,1,0,0,1,1,1,0,0,0,0,0,6,5,4,3,1,2,1,0,0,0,0,15
Giovanni Campbell,,,,1,2,2,5,1,0,1,2,1,0,1,1,0,1,1,0,1,0,0,0,0,7,3,5,1,1,0,1,0,1,0,0,15
James C Crumlish,,,,,0,5,1,3,1,1,2,0,0,1,1,0,0,0,0,1,0,0,0,0,6,5,3,2,1,0,0,0,0,0,0,15
Timika Lane,,,,,,0,2,4,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,5,5,1,2,0,0,0,0,1,0,0,15
Vince Giusini,,,,,,,0,1,1,0,2,1,0,1,0,0,2,1,0,1,0,0,0,0,5,4,5,2,0,0,1,0,1,0,0,15
Dawn M Tancredi,,,,,,,,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,4,4,0,3,0,0,0,0,1,0,0,15
Frank Bennett,,,,,,,,,0,2,0,2,1,2,0,0,1,1,1,1,0,0,0,0,3,4,3,2,1,2,0,0,0,0,0,15
Deborah D Cianfrani,,,,,,,,,,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,4,2,2,0,1,0,0,1,0,0,0,15
Joe Fernandes,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,2,3,0,0,0,0,0,0,0,15
Conor Corcoran,,,,,,,,,,,,0,0,1,0,0,0,0,1,1,0,0,0,0,2,2,2,1,0,1,1,0,0,0,0,15
Daine A Grey Jr,,,,,,,,,,,,,0,0,2,2,0,1,1,0,1,0,0,0,2,0,0,0,2,1,1,1,0,0,0,15
Kenneth J Powell Jr,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,2,2,3,1,1,0,0,0,0,0,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,0,2,0,0,1,0,1,0,0,0,2,0,1,0,2,0,1,1,0,0,0,15
Tracy B Roman,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,2,0,0,0,15
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,1,0,0,15
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,15
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,3,3,1,1,1,1,0,0,15
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,1,0,0,1,0,0,15
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,0,0,15
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,16,16,9,8,8,6,6,5,5,4,4,3,3,3,3,3,2,2,2,2,1,0,0,0,14,12,8,6,3,2,2,2,1,0,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,16
,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,Dawn M Tancredi,John J O Connor Jr,James C Crumlish,Tracy B Roman,Kenneth J Powell Jr,Timika Lane,Vince Giusini,Deborah D Cianfrani,Conor Corcoran,Sierra Thomas Street,Stephanie M Sawyer,Daine A Grey Jr,Frank Bennett,Giovanni Campbell,Sean P Stevens,Derrick W Coker,Fran Shields,Jon Marshall,Katie Scrivner,Leon A King Ii,Rania Major,Henry Lewandowski,Fran Shields,Martin Coleman,Tracy B Roman,Joe Fernandes,Robert M Kline,Conor Corcoran,Frank Bennett,Shoshana Bricklin,Daine A Grey Jr,Derrick W Coker,16
Anne Marie Coyle,1,8,8,6,6,6,3,2,4,3,1,1,2,2,0,1,0,0,0,0,0,0,0,0,10,7,7,4,4,2,0,0,0,0,0,16
Daniel D Mccaffery,,0,6,7,6,5,2,4,3,1,3,1,0,0,1,0,1,1,0,0,0,0,0,0,8,10,4,2,3,1,1,1,1,0,0,16
Joe Fernandes,,,0,4,2,6,4,1,3,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,7,6,6,3,2,1,1,0,0,0,0,16
Dawn M Tancredi,,,,0,3,3,1,3,3,1,1,2,0,1,1,0,0,1,0,0,0,0,0,0,6,7,4,2,2,2,0,1,0,0,0,16
John J O Connor Jr,,,,,1,2,1,2,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,5,3,1,1,4,1,0,0,0,0,0,16
James C Crumlish,,,,,,0,1,1,2,1,2,1,0,2,0,1,0,0,0,0,0,0,0,0,5,6,4,0,2,2,1,0,0,0,0,16
Tracy B Roman,,,,,,,0,1,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5,1,2,3,1,0,1,0,0,0,0,16
Kenneth J Powell Jr,,,,,,,,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,4,4,1,0,1,1,1,0,0,0,0,16
Timika Lane,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,3,1,1,0,0,0,0,0,0,16
Vince Giusini,,,,,,,,,,0,0,1,2,1,0,1,0,1,0,0,0,0,0,0,4,1,2,2,1,2,0,0,0,0,0,16
Deborah D Cianfrani,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,1,1,0,1,1,0,0,0,16
Conor Corcoran,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,2,0,0,0,0,0,16
Sierra Thomas Street,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,16
Stephanie M Sawyer,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,2,0,0,0,0,0,16
Daine A Grey Jr,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,16
Frank Bennett,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,16
Giovanni Campbell,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16
Sean P Stevens,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,16
Derrick W Coker,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Fran Shields,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,16
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,3,4,2,1,0,0,0,0,16
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,2,1,1,0,0,0,16
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,16
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,16
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,16
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,15,14,9,8,8,7,5,4,4,4,3,2,2,2,1,1,1,1,0,0,0,0,0,0,13,11,7,5,4,3,1,1,1,0,0,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,17
,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,John J O Connor Jr,Dawn M Tancredi,Timika Lane,Tracy B Roman,Vince Giusini,James C Crumlish,Conor Corcoran,Giovanni Campbell,Kenneth J Powell Jr,Sean P Stevens,Sierra Thomas Street,Stephanie M Sawyer,Deborah D Cianfrani,Jon Marshall,Daine A Grey Jr,Derrick W Coker,Frank Bennett,Fran Shields,Katie Scrivner,Leon A King Ii,Rania Major,Henry Lewandowski,Tracy B Roman,Fran Shields,Martin Coleman,Frank Bennett,Robert M Kline,Conor Corcoran,Daine A Grey Jr,Joe Fernandes,Shoshana Bricklin,Derrick W Coker,17
Anne Marie Coyle,0,16,14,10,10,9,11,9,5,3,4,4,3,4,5,3,2,2,0,1,0,0,0,0,18,15,11,12,5,5,2,3,3,2,0,17
Daniel D Mccaffery,,0,7,12,10,4,3,5,4,3,3,3,2,1,3,1,3,1,0,1,0,0,0,0,9,5,15,5,5,5,2,3,1,1,0,17
Joe Fernandes,,,0,4,6,9,4,3,5,2,3,0,2,4,0,0,0,1,0,0,0,0,0,0,11,7,5,7,3,0,0,1,3,0,0,17
John J O Connor Jr,,,,0,6,1,4,3,2,4,2,3,3,1,3,1,2,1,1,0,0,0,0,0,5,3,11,2,3,5,4,2,1,1,0,17
Dawn M Tancredi,,,,,0,3,2,2,3,2,2,1,2,0,3,3,2,2,1,1,0,0,0,0,6,6,7,4,5,2,1,2,2,1,0,17
Timika Lane,,,,,,0,3,3,1,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,7,4,2,10,1,0,1,0,0,0,0,17
Tracy B Roman,,,,,,,0,6,1,0,2,0,2,3,3,2,1,1,0,0,0,0,0,0,7,10,2,5,0,4,1,1,1,0,0,17
Vince Giusini,,,,,,,,0,0,0,1,1,0,4,2,1,1,0,0,1,0,0,0,0,5,6,2,4,2,3,0,2,0,0,0,17
James C Crumlish,,,,,,,,,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6,2,4,2,0,0,0,1,3,0,0,17
Conor Corcoran,,,,,,,,,,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,2,2,2,2,3,0,3,0,0,0,0,17
Giovanni Campbell,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,1,1,0,0,2,0,0,17
Kenneth J Powell Jr,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,2,1,0,0,3,0,17
Sean P Stevens,,,,,,,,,,,,,0,0,0,0,2,0,0,0,0,0,0,0,2,3,1,1,0,1,2,0,2,0,0,17
Sierra Thomas Street,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,4,3,1,3,0,1,0,0,0,0,0,17
Stephanie M Sawyer,,,,,,,,,,,,,,,0,2,0,1,0,1,0,0,0,0,1,4,3,1,1,2,1,2,0,0,0,17
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,3,1,2,1,1,0,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,17
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,17
Derrick W Coker,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,17
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,17
Fran Shields,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,17
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,0,8,9,9,2,2,1,0,3,0,0,17
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,3,2,2,1,2,0,0,17
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,1,2,1,1,0,17
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,17
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,17
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,17
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,32,21,16,15,14,12,12,9,7,5,5,5,5,5,5,3,3,2,1,1,0,0,0,0,21,17,16,15,6,6,4,4,3,3,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,18
,Anne Marie Coyle,Joe Fernandes,Daniel D Mccaffery,John J O Connor Jr,Vince Giusini,Dawn M Tancredi,Sierra Thomas Street,Timika Lane,Tracy B Roman,Giovanni Campbell,James C Crumlish,Conor Corcoran,Frank Bennett,Derrick W Coker,Kenneth J Powell Jr,Leon A King Ii,Sean P Stevens,Stephanie M Sawyer,Daine A Grey Jr,Deborah D Cianfrani,Jon Marshall,Rania Major,Fran Shields,Katie Scrivner,Martin Coleman,Fran Shields,Henry Lewandowski,Tracy B Roman,Conor Corcoran,Robert M Kline,Frank Bennett,Joe Fernandes,Daine A Grey Jr,Shoshana Bricklin,Derrick W Coker,18
Anne Marie Coyle,0,10,7,4,9,7,6,7,5,3,3,1,1,2,1,2,1,2,1,0,0,1,0,0,12,10,9,6,2,2,1,2,1,0,0,18
Joe Fernandes,,0,2,2,7,2,6,7,5,1,3,1,1,2,0,1,0,2,1,1,0,0,0,0,9,5,6,6,1,1,0,3,1,0,0,18
Daniel D Mccaffery,,,0,6,1,5,1,1,0,4,1,2,1,1,2,1,1,1,1,0,1,0,0,0,3,8,3,0,3,4,3,1,0,1,0,18
John J O Connor Jr,,,,0,2,2,2,0,1,5,1,4,3,0,2,2,1,1,0,1,1,0,0,0,3,6,3,1,4,4,4,1,0,1,0,18
Vince Giusini,,,,,0,2,5,5,5,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,8,2,6,6,1,1,0,1,1,0,0,18
Dawn M Tancredi,,,,,,0,0,2,0,1,2,0,0,0,2,0,1,0,0,0,0,1,0,0,3,6,5,1,0,2,1,0,0,1,0,18
Sierra Thomas Street,,,,,,,0,5,5,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,6,2,4,6,0,0,1,1,0,0,0,18
Timika Lane,,,,,,,,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,6,5,0,0,0,0,0,0,0,18
Tracy B Roman,,,,,,,,,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,5,6,1,1,1,0,0,0,0,18
Giovanni Campbell,,,,,,,,,,0,2,2,2,1,1,1,0,0,0,0,1,0,0,0,3,3,1,0,2,2,4,1,1,1,0,18
James C Crumlish,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,2,3,1,1,1,1,1,1,0,0,18
Conor Corcoran,,,,,,,,,,,,0,3,0,0,0,1,0,0,1,0,0,0,0,1,2,2,1,2,2,1,1,0,0,0,18
Frank Bennett,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,1,1,1,1,0,0,0,18
Derrick W Coker,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,2,1,0,0,18
Kenneth J Powell Jr,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,18
Leon A King Ii,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0,18
Sean P Stevens,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,2,1,1,1,0,0,0,0,0,18
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,2,0,0,1,1,0,1,0,0,0,18
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,18
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,0,0,0,0,0,0,18
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,18
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,7,3,0,1,1,1,0,0,18
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,2,2,2,0,0,0,18
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,1,0,0,0,0,18
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,18
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,18
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,18
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,18
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,18
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,17,11,10,9,9,8,7,7,7,6,5,4,3,2,2,2,2,2,1,1,1,1,0,0,13,12,11,8,5,5,4,3,1,1,0,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,19
,Anne Marie Coyle,Daniel D Mccaffery,Joe Fernandes,James C Crumlish,John J O Connor Jr,Timika Lane,Dawn M Tancredi,Vince Giusini,Kenneth J Powell Jr,Giovanni Campbell,Stephanie M Sawyer,Frank Bennett,Rania Major,Sean P Stevens,Tracy B Roman,Conor Corcoran,Daine A Grey Jr,Deborah D Cianfrani,Derrick W Coker,Jon Marshall,Sierra Thomas Street,Fran Shields,Katie Scrivner,Leon A King Ii,Fran Shields,Henry Lewandowski,Martin Coleman,Robert M Kline,Joe Fernandes,Daine A Grey Jr,Conor Corcoran,Frank Bennett,Tracy B Roman,Shoshana Bricklin,Derrick W Coker,19
Anne Marie Coyle,1,12,12,7,5,9,9,5,2,2,3,1,1,2,2,1,1,1,1,1,1,0,0,0,13,13,12,3,2,2,1,2,2,0,0,19
Daniel D Mccaffery,,0,15,11,6,9,8,3,2,1,1,2,1,0,1,1,0,1,1,1,0,0,0,0,14,14,10,2,2,1,0,1,0,1,0,19
Joe Fernandes,,,0,10,6,9,9,3,2,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,14,13,10,1,2,1,0,1,0,0,0,19
James C Crumlish,,,,1,5,7,5,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,11,11,6,0,1,1,1,1,0,0,0,19
John J O Connor Jr,,,,,1,4,1,1,3,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,9,9,2,2,3,1,2,0,1,1,0,19
Timika Lane,,,,,,0,7,1,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,8,9,9,0,2,1,1,1,0,0,0,19
Dawn M Tancredi,,,,,,,0,1,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,6,8,9,1,0,1,0,1,0,0,0,19
Vince Giusini,,,,,,,,0,0,2,0,0,1,0,2,0,0,1,0,1,1,0,0,0,3,3,3,3,0,1,0,1,1,0,0,19
Kenneth J Powell Jr,,,,,,,,,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,4,3,1,0,1,0,0,0,1,0,19
Giovanni Campbell,,,,,,,,,,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,0,1,0,1,1,1,0,19
Stephanie M Sawyer,,,,,,,,,,,0,0,0,2,0,1,1,0,1,0,0,0,0,0,2,3,1,0,1,1,1,0,0,0,0,19
Frank Bennett,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,1,0,19
Rania Major,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0,1,1,0,19
Sean P Stevens,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,1,1,0,0,0,0,19
Tracy B Roman,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,19
Conor Corcoran,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,19
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,19
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,19
Derrick W Coker,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,19
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,19
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,19
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,0,15,9,1,3,1,1,0,0,0,0,19
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,2,3,2,1,1,0,1,0,19
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,0,0,0,19
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,0,19
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,19
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,19
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,20,19,17,15,13,12,11,5,4,3,3,2,2,2,2,1,1,1,1,1,1,0,0,0,20,20,13,5,4,3,2,2,2,1,0,19
,Judge Of The Municipal Court - Democrat,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,20
