col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,division
,Timika Lane,Dawn M Tancredi,Kenneth J Powell Jr,Joe Fernandes,Daniel D Mccaffery,James C Crumlish,Tracy B Roman,Sierra Thomas Street,Giovanni Campbell,Stephanie M Sawyer,Anne Marie Coyle,Leon A King Ii,Vince Giusini,Deborah D Cianfrani,Derrick W Coker,Rania Major,Daine A Grey Jr,Frank Bennett,Sean P Stevens,John J O Connor Jr,Jon Marshall,Conor Corcoran,Fran Shields,Katie Scrivner,Martin Coleman,Fran Shields,Henry Lewandowski,Tracy B Roman,Shoshana Bricklin,Frank Bennett,Joe Fernandes,Daine A Grey Jr,Robert M Kline,Conor Corcoran,Derrick W Coker,15
Timika Lane,1,45,41,44,40,43,13,9,9,10,8,10,9,3,1,2,2,2,1,1,0,0,0,0,46,47,46,16,12,3,4,2,2,0,0,15
Dawn M Tancredi,,0,42,38,38,40,2,3,6,4,3,5,2,3,1,2,1,2,0,1,0,0,0,0,43,43,40,5,9,4,1,0,3,0,0,15
Kenneth J Powell Jr,,,0,38,39,42,6,3,4,5,3,1,2,3,2,1,2,4,2,1,0,0,0,0,40,44,37,7,10,5,2,1,4,0,0,15
Joe Fernandes,,,,0,37,36,9,6,4,3,5,6,6,3,3,2,1,1,2,0,0,0,0,0,43,36,40,11,6,3,5,1,1,0,0,15
Daniel D Mccaffery,,,,,0,37,6,2,5,1,1,5,1,3,2,3,1,3,0,1,1,0,0,0,37,37,37,9,5,5,3,1,6,0,0,15
James C Crumlish,,,,,,0,5,1,4,5,1,1,0,4,1,1,1,1,0,0,0,0,0,0,39,40,39,8,5,3,2,2,2,0,0,15
Tracy B Roman,,,,,,,1,8,2,5,6,2,7,1,2,1,0,1,0,0,0,0,0,0,9,7,7,16,4,1,3,2,3,0,0,15
Sierra Thomas Street,,,,,,,,1,4,5,7,4,8,0,3,2,2,0,1,1,0,0,0,0,9,6,5,8,5,1,3,5,1,0,0,15
Giovanni Campbell,,,,,,,,,1,4,3,6,3,1,0,0,2,0,1,2,0,0,0,0,5,10,7,4,6,3,1,3,1,0,0,15
Stephanie M Sawyer,,,,,,,,,,0,3,2,3,0,3,1,0,0,1,0,0,0,0,0,3,7,2,6,10,1,3,2,1,0,0,15
Anne Marie Coyle,,,,,,,,,,,0,0,6,1,2,0,1,1,1,1,0,0,0,0,8,4,5,8,5,1,1,2,1,0,0,15
Leon A King Ii,,,,,,,,,,,,0,3,0,1,0,1,0,1,0,0,0,0,0,5,8,4,3,2,1,2,2,1,0,0,15
Vince Giusini,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,7,4,5,8,3,0,1,2,0,0,0,15
Deborah D Cianfrani,,,,,,,,,,,,,,0,0,2,2,1,1,0,0,0,0,0,2,1,0,2,2,4,1,1,3,0,0,15
Derrick W Coker,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,2,2,0,3,3,0,3,1,1,0,0,15
Rania Major,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,0,4,1,0,0,3,2,3,1,1,0,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,2,1,1,2,2,1,1,1,1,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,2,1,1,2,1,0,0,2,0,0,15
Sean P Stevens,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,2,0,0,2,1,1,1,0,0,0,15
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,15
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,42,44,9,5,1,4,1,1,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,4,6,3,0,3,1,0,0,15
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,0,0,0,0,0,0,15
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,3,2,4,0,0,15
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,1,4,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,0,0,15
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,68,54,53,52,49,49,22,18,15,14,13,13,12,6,5,5,4,4,3,2,1,0,0,0,60,58,51,24,20,9,8,7,7,0,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,16
,Timika Lane,Joe Fernandes,Kenneth J Powell Jr,Dawn M Tancredi,James C Crumlish,Vince Giusini,Daniel D Mccaffery,Anne Marie Coyle,Sierra Thomas Street,Tracy B Roman,Stephanie M Sawyer,Giovanni Campbell,Leon A King Ii,Daine A Grey Jr,Conor Corcoran,Frank Bennett,John J O Connor Jr,Derrick W Coker,Jon Marshall,Deborah D Cianfrani,Sean P Stevens,Fran Shields,Katie Scrivner,Rania Major,Martin Coleman,Henry Lewandowski,Fran Shields,Tracy B Roman,Daine A Grey Jr,Robert M Kline,Shoshana Bricklin,Conor Corcoran,Frank Bennett,Joe Fernandes,Derrick W Coker,16
Timika Lane,2,35,24,24,20,17,14,15,15,14,6,3,4,2,1,2,1,0,2,1,2,0,0,0,36,37,23,19,3,0,0,2,2,2,0,16
Joe Fernandes,,0,23,22,22,18,18,15,13,14,3,2,2,0,1,3,2,1,1,0,1,0,0,0,37,36,22,15,1,1,2,2,2,1,0,16
Kenneth J Powell Jr,,,0,27,20,6,19,1,2,1,4,3,1,3,0,1,3,2,1,0,0,0,0,0,24,23,23,4,5,3,3,0,2,0,0,16
Dawn M Tancredi,,,,0,22,4,17,0,1,1,2,4,2,0,0,0,2,0,1,0,0,0,0,0,24,25,25,2,2,2,2,0,2,0,0,16
James C Crumlish,,,,,0,5,14,3,1,0,3,2,3,1,2,1,0,1,2,1,1,0,0,0,21,23,22,3,2,2,0,2,1,3,0,16
Vince Giusini,,,,,,0,4,15,13,15,3,2,1,0,1,1,0,1,0,1,0,0,0,0,20,19,4,14,0,3,3,1,0,1,0,16
Daniel D Mccaffery,,,,,,,0,1,1,2,1,3,3,1,0,1,3,2,0,0,0,0,0,0,17,16,16,2,2,3,4,0,2,0,0,16
Anne Marie Coyle,,,,,,,,0,16,13,3,1,1,0,2,1,0,1,1,0,0,0,0,0,17,16,1,12,0,1,1,2,1,3,0,16
Sierra Thomas Street,,,,,,,,,0,13,3,1,3,1,1,1,0,0,1,0,0,0,0,0,15,15,2,13,1,0,1,0,0,2,0,16
Tracy B Roman,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16,15,3,12,0,0,1,0,0,0,0,16
Stephanie M Sawyer,,,,,,,,,,,0,1,2,2,1,1,0,1,0,0,0,0,0,0,5,3,3,2,3,1,0,1,1,3,0,16
Giovanni Campbell,,,,,,,,,,,,1,2,0,0,1,3,1,0,0,1,0,0,0,3,2,2,2,0,4,2,2,3,1,0,16
Leon A King Ii,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,3,3,4,2,1,1,0,1,0,2,0,16
Daine A Grey Jr,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,0,0,0,1,1,2,1,4,0,0,0,0,1,0,16
Conor Corcoran,,,,,,,,,,,,,,,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,2,0,16
Frank Bennett,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,0,0,1,2,2,1,0,1,0,1,1,1,0,16
John J O Connor Jr,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,1,0,3,2,1,3,0,0,16
Derrick W Coker,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,1,0,1,2,0,0,0,1,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,2,2,0,1,0,0,0,0,0,0,16
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,16
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,16
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,16
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,2,39,26,16,3,1,1,0,0,1,0,16
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,14,1,0,1,0,0,1,0,16
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,0,0,0,1,0,16
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,1,1,0,16
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,0,16
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,16
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,16
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,16
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,50,44,34,30,28,26,24,21,19,17,10,9,7,5,4,4,4,3,3,2,2,0,0,0,49,44,31,24,7,6,5,4,4,4,0,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,17
,Timika Lane,Joe Fernandes,Sierra Thomas Street,Kenneth J Powell Jr,Daniel D Mccaffery,Dawn M Tancredi,Anne Marie Coyle,Tracy B Roman,James C Crumlish,Vince Giusini,Stephanie M Sawyer,Giovanni Campbell,Leon A King Ii,John J O Connor Jr,Daine A Grey Jr,Frank Bennett,Conor Corcoran,Derrick W Coker,Deborah D Cianfrani,Rania Major,Jon Marshall,Fran Shields,Katie Scrivner,Sean P Stevens,Martin Coleman,Henry Lewandowski,Fran Shields,Tracy B Roman,Shoshana Bricklin,Daine A Grey Jr,Robert M Kline,Frank Bennett,Joe Fernandes,Conor Corcoran,Derrick W Coker,17
Timika Lane,1,32,21,25,21,23,17,18,17,16,7,6,6,2,3,0,0,2,1,2,0,0,0,0,38,32,23,21,5,4,5,1,1,0,0,17
Joe Fernandes,,0,14,18,18,18,11,12,14,10,2,4,4,1,0,1,0,0,0,0,0,0,0,0,28,28,17,12,1,1,3,1,0,0,0,17
Sierra Thomas Street,,,2,8,6,5,15,17,1,14,8,5,7,4,3,3,0,2,0,2,0,0,0,0,21,15,5,19,5,4,3,3,1,0,0,17
Kenneth J Powell Jr,,,,0,22,24,6,2,18,3,4,3,6,5,2,2,2,2,1,1,1,0,0,0,25,18,23,4,3,2,4,3,4,0,0,17
Daniel D Mccaffery,,,,,1,22,5,3,17,4,5,6,7,3,0,3,3,2,0,0,0,0,0,0,21,21,23,5,6,2,2,2,2,0,0,17
Dawn M Tancredi,,,,,,0,1,2,17,2,4,5,4,2,1,1,1,1,1,1,1,0,0,0,20,18,22,2,4,2,2,3,2,0,0,17
Anne Marie Coyle,,,,,,,0,15,2,15,4,3,1,3,2,1,1,1,1,0,1,0,0,0,17,13,3,16,2,2,3,2,3,0,0,17
Tracy B Roman,,,,,,,,0,0,14,3,2,2,1,1,2,0,0,0,0,0,0,0,0,16,13,3,19,2,2,2,1,0,0,0,17
James C Crumlish,,,,,,,,,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,16,13,17,0,0,0,1,1,1,0,0,17
Vince Giusini,,,,,,,,,,0,5,3,2,1,2,0,2,1,0,1,0,0,0,0,14,13,4,14,6,1,1,0,0,0,0,17
Stephanie M Sawyer,,,,,,,,,,,0,6,7,2,3,1,3,1,2,0,1,0,0,0,7,6,5,3,8,5,1,2,1,0,0,17
Giovanni Campbell,,,,,,,,,,,,1,6,1,1,2,2,1,1,0,0,0,0,0,4,5,6,3,5,4,3,2,2,0,0,17
Leon A King Ii,,,,,,,,,,,,,1,1,1,4,2,2,0,0,0,0,0,0,6,4,4,5,4,5,2,3,2,0,0,17
John J O Connor Jr,,,,,,,,,,,,,,0,2,1,1,1,0,1,1,0,0,0,2,2,2,3,2,3,1,1,1,0,0,17
Daine A Grey Jr,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,3,1,1,1,1,2,1,0,0,0,0,17
Frank Bennett,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,0,0,4,1,3,0,2,1,0,0,17
Conor Corcoran,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,2,2,1,4,1,0,0,0,0,0,17
Derrick W Coker,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,1,1,3,1,2,0,2,1,0,0,17
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,17
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,17
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,28,22,15,3,2,5,1,1,0,0,17
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,1,22,13,4,1,1,0,0,0,0,17
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,1,1,1,0,0,17
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,2,2,1,0,0,17
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,0,0,17
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,0,17
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,17
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,17
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,52,35,35,34,32,29,24,21,19,19,15,14,14,7,5,5,4,4,2,2,1,0,0,0,46,38,29,28,11,8,6,5,4,0,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,18
,Timika Lane,Kenneth J Powell Jr,Daniel D Mccaffery,Joe Fernandes,Dawn M Tancredi,James C Crumlish,Sierra Thomas Street,Vince Giusini,Tracy B Roman,Anne Marie Coyle,Giovanni Campbell,Stephanie M Sawyer,John J O Connor Jr,Leon A King Ii,Daine A Grey Jr,Derrick W Coker,Frank Bennett,Sean P Stevens,Rania Major,Conor Corcoran,Deborah D Cianfrani,Fran Shields,Jon Marshall,Katie Scrivner,Martin Coleman,Henry Lewandowski,Fran Shields,Tracy B Roman,Shoshana Bricklin,Daine A Grey Jr,Joe Fernandes,Robert M Kline,Frank Bennett,Conor Corcoran,Derrick W Coker,18
Timika Lane,1,46,44,47,42,39,21,11,10,10,10,6,2,4,2,3,0,1,1,0,0,0,0,0,54,52,39,13,13,3,2,3,0,0,0,18
Kenneth J Powell Jr,,0,47,43,48,42,7,6,2,4,6,3,3,2,3,1,2,2,2,0,0,0,0,0,46,47,41,3,6,2,3,2,1,0,0,18
Daniel D Mccaffery,,,0,41,45,42,6,6,2,3,6,2,3,1,1,0,3,0,0,0,0,0,0,0,46,44,40,1,6,1,4,2,1,0,0,18
Joe Fernandes,,,,0,42,36,14,12,8,9,1,4,1,1,0,2,0,0,0,0,0,0,0,0,49,46,38,10,7,0,1,1,1,0,0,18
Dawn M Tancredi,,,,,0,42,5,5,2,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,43,42,43,2,5,0,0,0,0,0,0,18
James C Crumlish,,,,,,0,4,6,3,2,4,2,1,2,1,2,1,1,0,0,0,0,0,0,40,39,36,3,3,1,1,1,1,0,0,18
Sierra Thomas Street,,,,,,,0,10,13,11,8,3,4,2,0,2,1,0,0,0,0,0,0,0,20,16,7,16,10,0,2,1,2,0,0,18
Vince Giusini,,,,,,,,0,9,9,3,2,1,1,0,1,0,0,0,0,0,0,0,0,13,13,5,10,4,2,1,0,0,0,0,18
Tracy B Roman,,,,,,,,,0,9,1,0,0,1,0,0,1,0,0,0,0,0,0,0,12,7,2,11,4,0,0,0,0,0,0,18
Anne Marie Coyle,,,,,,,,,,0,3,1,3,0,1,1,1,1,0,0,0,0,0,0,13,9,2,10,4,2,2,0,1,0,0,18
Giovanni Campbell,,,,,,,,,,,0,1,4,3,1,2,2,2,0,0,0,0,0,0,7,8,3,4,5,2,2,2,1,0,0,18
Stephanie M Sawyer,,,,,,,,,,,,0,0,3,1,2,0,1,1,0,0,0,0,0,5,1,1,3,4,3,3,0,0,0,0,18
John J O Connor Jr,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,5,3,1,1,2,0,1,1,1,0,0,18
Leon A King Ii,,,,,,,,,,,,,,0,1,1,0,2,1,0,0,0,0,0,4,1,0,2,2,2,2,1,0,0,0,18
Daine A Grey Jr,,,,,,,,,,,,,,,0,0,0,2,2,0,0,0,0,0,2,2,2,1,0,3,1,0,0,0,0,18
Derrick W Coker,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,0,2,2,1,0,0,1,0,0,18
Frank Bennett,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,1,0,0,18
Sean P Stevens,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,1,0,1,0,2,1,1,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,0,0,2,1,0,0,0,0,18
Conor Corcoran,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,18
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,52,42,11,8,2,4,3,1,0,0,18
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,7,7,1,1,2,0,0,0,18
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,0,0,0,0,0,18
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,0,2,0,0,18
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,18
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,18
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,18
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,70,59,58,58,51,49,30,18,16,15,14,8,5,5,4,4,3,3,2,0,0,0,0,0,68,63,48,20,17,5,5,3,2,0,0,18
,Judge Of The Municipal Court - Democrat,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,19
,Martin Coleman,Henry Lewandowski,Fran Shields,Tracy B Roman,Shoshana Bricklin,Daine A Grey Jr,Robert M Kline,Joe Fernandes,Frank Bennett,Conor Corcoran,Derrick W Coker,Timika Lane,Daniel D Mccaffery,Kenneth J Powell Jr,Joe Fernandes,Dawn M Tancredi,Sierra Thomas Street,James C Crumlish,Stephanie M Sawyer,Anne Marie Coyle,Tracy B Roman,Giovanni Campbell,Vince Giusini,Leon A King Ii,Derrick W Coker,John J O Connor Jr,Frank Bennett,Daine A Grey Jr,Deborah D Cianfrani,Conor Corcoran,Jon Marshall,Rania Major,Sean P Stevens,Fran Shields,Katie Scrivner,19
Martin Coleman,1,49,38,22,3,4,3,6,1,0,0,58,40,39,44,42,22,31,12,19,16,9,11,6,3,2,3,3,3,0,1,1,0,0,0,19
Henry Lewandowski,,0,36,17,4,1,1,1,0,0,0,45,36,30,38,37,14,25,12,12,14,9,14,7,0,3,2,1,1,2,1,3,0,0,0,19
Fran Shields,,,0,7,7,4,2,0,2,1,0,37,40,34,29,39,6,28,13,4,2,11,4,7,0,4,1,3,1,3,2,1,1,0,0,19
Tracy B Roman,,,,0,5,2,3,1,1,0,0,23,11,12,16,10,17,8,8,20,18,2,14,4,1,1,3,0,1,0,1,3,0,0,0,19
Shoshana Bricklin,,,,,0,2,4,1,1,0,0,3,9,7,4,5,3,3,7,2,2,8,3,6,4,5,1,0,1,2,0,0,0,0,0,19
Daine A Grey Jr,,,,,,0,2,2,2,1,0,8,2,6,0,1,6,1,11,1,3,5,0,2,3,2,1,4,1,1,2,0,1,0,0,19
Robert M Kline,,,,,,,0,2,1,0,0,3,2,6,1,2,3,2,4,3,3,5,1,4,2,1,0,1,1,0,0,1,0,0,0,19
Joe Fernandes,,,,,,,,0,0,0,0,4,1,2,4,2,4,2,2,2,3,1,1,0,2,1,1,1,2,0,1,0,0,0,0,19
Frank Bennett,,,,,,,,,0,0,0,4,2,3,0,2,3,0,4,2,1,2,1,0,0,1,1,1,1,0,0,0,0,0,0,19
Conor Corcoran,,,,,,,,,,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,19
Derrick W Coker,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Timika Lane,,,,,,,,,,,,0,39,38,42,39,21,28,14,18,15,9,12,7,4,2,3,2,2,0,1,1,1,0,0,19
Daniel D Mccaffery,,,,,,,,,,,,,0,34,33,42,4,28,10,5,4,9,5,5,0,5,2,1,1,2,1,0,1,0,0,19
Kenneth J Powell Jr,,,,,,,,,,,,,,0,31,36,11,30,11,7,6,9,1,5,4,1,0,4,0,1,1,1,0,0,0,19
Joe Fernandes,,,,,,,,,,,,,,,0,34,12,26,2,12,10,3,10,2,1,1,1,0,1,0,0,0,0,0,0,19
Dawn M Tancredi,,,,,,,,,,,,,,,,0,5,30,8,3,3,8,3,4,0,3,1,0,2,0,1,1,0,0,0,19
Sierra Thomas Street,,,,,,,,,,,,,,,,,2,2,12,14,15,5,10,4,3,2,1,3,3,1,1,2,0,0,0,19
James C Crumlish,,,,,,,,,,,,,,,,,,1,2,3,1,2,0,2,1,1,2,0,0,0,0,0,0,0,0,19
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,2,7,6,11,5,6,4,4,1,5,1,3,3,2,1,0,0,19
Anne Marie Coyle,,,,,,,,,,,,,,,,,,,,0,14,1,12,1,2,2,0,2,1,0,0,1,0,0,0,19
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,1,1,13,1,0,2,2,2,1,0,1,1,0,0,0,19
Giovanni Campbell,,,,,,,,,,,,,,,,,,,,,,0,2,8,3,3,2,2,0,2,0,0,0,0,0,19
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,1,3,0,0,1,0,0,2,1,1,0,0,0,19
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,1,2,1,2,0,0,0,19
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,19
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,1,0,0,19
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,19
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,19
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,19
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,19
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,74,57,51,33,14,11,9,7,6,1,0,71,51,51,50,49,36,35,29,24,24,20,18,13,7,7,6,5,4,3,3,3,1,0,0,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,20
