col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,division
,Timika Lane,Sierra Thomas Street,Tracy B Roman,Anne Marie Coyle,Joe Fernandes,Vince Giusini,Giovanni Campbell,Daniel D Mccaffery,Leon A King Ii,Dawn M Tancredi,Kenneth J Powell Jr,Stephanie M Sawyer,James C Crumlish,John J O Connor Jr,Rania Major,Deborah D Cianfrani,Derrick W Coker,Frank Bennett,Jon Marshall,Sean P Stevens,Conor Corcoran,Daine A Grey Jr,Katie Scrivner,Fran Shields,Tracy B Roman,Martin Coleman,Henry Lewandowski,Shoshana Bricklin,Fran Shields,Daine A Grey Jr,Conor Corcoran,Frank Bennett,Joe Fernandes,Robert M Kline,Derrick W Coker,15
Timika Lane,1,16,19,18,21,16,3,3,7,5,2,4,1,1,2,2,1,1,1,1,0,0,1,0,17,21,15,5,8,3,1,1,0,1,0,15
Sierra Thomas Street,,0,20,17,16,16,2,3,3,2,0,2,0,1,1,1,3,1,2,3,0,1,1,0,19,14,12,3,1,5,3,1,2,1,0,15
Tracy B Roman,,,1,19,18,18,1,4,1,3,0,0,1,2,0,0,2,1,0,2,0,0,0,0,19,16,13,3,1,2,1,1,1,1,0,15
Anne Marie Coyle,,,,0,19,17,0,2,2,2,2,3,4,3,1,2,0,1,0,0,1,1,0,0,20,14,14,3,4,1,0,1,1,3,0,15
Joe Fernandes,,,,,0,19,1,3,5,3,1,1,3,3,0,0,0,0,0,0,1,0,0,0,17,19,17,0,5,1,0,1,1,2,0,15
Vince Giusini,,,,,,0,0,0,1,0,3,1,2,2,1,1,0,0,1,0,0,0,0,0,15,16,13,0,2,0,1,1,0,1,0,15
Giovanni Campbell,,,,,,,1,2,3,2,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,3,1,9,2,1,0,2,1,0,0,15
Daniel D Mccaffery,,,,,,,,0,1,3,1,0,2,3,2,0,1,2,1,2,1,0,0,0,3,2,2,3,2,1,2,1,4,1,0,15
Leon A King Ii,,,,,,,,,0,2,1,2,1,0,0,0,1,0,1,0,0,0,1,0,3,4,3,1,4,2,1,1,0,1,0,15
Dawn M Tancredi,,,,,,,,,,0,0,1,0,0,0,1,1,1,0,2,0,0,0,0,2,4,2,3,4,2,0,0,0,1,0,15
Kenneth J Powell Jr,,,,,,,,,,,0,1,2,2,3,1,0,1,1,0,0,0,0,0,3,1,1,1,3,0,1,2,1,0,0,15
Stephanie M Sawyer,,,,,,,,,,,,0,0,0,2,3,0,1,1,0,0,1,0,0,0,1,0,2,3,2,1,0,0,1,0,15
James C Crumlish,,,,,,,,,,,,,0,2,0,0,0,0,0,0,1,0,0,0,4,1,1,0,1,0,0,0,1,1,0,15
John J O Connor Jr,,,,,,,,,,,,,,0,1,0,1,2,0,0,1,0,0,0,3,1,1,1,1,0,1,1,3,1,0,15
Rania Major,,,,,,,,,,,,,,,0,2,0,1,2,1,0,0,0,0,1,0,0,2,1,0,2,2,2,0,0,15
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,1,0,0,2,1,0,1,0,0,1,0,15
Derrick W Coker,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,1,1,0,2,0,2,2,0,1,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,2,1,0,1,1,2,1,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,1,0,1,3,0,1,0,0,15
Sean P Stevens,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,2,0,2,1,0,1,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,15
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,1,0,0,0,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,15
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,2,14,13,2,3,1,1,2,2,2,0,15
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,1,6,1,0,0,0,0,0,15
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,0,0,0,0,0,0,15
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,1,1,0,15
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,15
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,15
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,15
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,15
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,15
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,34,28,28,27,26,22,15,10,10,6,6,6,5,5,5,4,3,3,3,3,1,1,1,0,31,26,19,16,10,5,4,4,4,3,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,16
,Timika Lane,Anne Marie Coyle,Vince Giusini,Joe Fernandes,Giovanni Campbell,Tracy B Roman,Kenneth J Powell Jr,Stephanie M Sawyer,Daniel D Mccaffery,Sierra Thomas Street,Leon A King Ii,James C Crumlish,Dawn M Tancredi,Derrick W Coker,Rania Major,Daine A Grey Jr,Frank Bennett,Deborah D Cianfrani,John J O Connor Jr,Sean P Stevens,Conor Corcoran,Jon Marshall,Fran Shields,Katie Scrivner,Martin Coleman,Tracy B Roman,Fran Shields,Henry Lewandowski,Shoshana Bricklin,Daine A Grey Jr,Robert M Kline,Frank Bennett,Joe Fernandes,Conor Corcoran,Derrick W Coker,16
Timika Lane,0,22,24,21,14,20,12,9,11,12,10,7,8,3,4,4,1,2,3,2,1,1,0,0,26,18,13,15,8,5,5,4,3,1,0,16
Anne Marie Coyle,,0,23,20,8,19,7,6,5,7,2,10,1,4,1,1,1,3,1,1,1,0,0,0,21,15,8,8,6,2,6,2,1,1,0,16
Vince Giusini,,,0,20,9,22,8,5,8,9,3,9,1,3,1,1,1,1,1,1,1,1,0,0,23,16,9,11,4,1,4,4,0,1,0,16
Joe Fernandes,,,,0,9,17,6,4,6,9,5,8,3,4,2,0,1,0,1,2,0,0,0,0,20,14,8,9,5,3,2,2,3,0,0,16
Giovanni Campbell,,,,,0,4,11,7,8,3,8,4,6,4,0,2,2,1,0,3,0,1,0,0,12,2,13,11,10,5,3,1,4,1,0,16
Tracy B Roman,,,,,,1,3,1,4,9,0,6,1,0,2,0,1,0,1,0,0,0,0,0,19,16,3,8,2,0,1,1,0,0,0,16
Kenneth J Powell Jr,,,,,,,0,8,5,2,7,2,1,3,1,4,3,1,2,3,0,1,0,0,12,4,12,3,5,4,4,2,5,0,0,16
Stephanie M Sawyer,,,,,,,,0,5,2,4,2,5,2,3,3,0,2,0,0,2,1,0,0,7,5,8,3,4,8,2,2,3,2,0,16
Daniel D Mccaffery,,,,,,,,,0,2,5,3,4,1,3,1,1,1,0,0,2,1,0,0,10,4,7,9,2,1,5,3,2,1,0,16
Sierra Thomas Street,,,,,,,,,,0,3,0,1,0,0,1,1,0,0,2,0,0,0,0,10,6,2,7,2,2,1,2,1,1,0,16
Leon A King Ii,,,,,,,,,,,0,1,4,2,1,3,3,2,1,2,1,1,0,0,7,3,8,6,6,4,2,4,1,1,0,16
James C Crumlish,,,,,,,,,,,,0,0,3,0,0,0,0,0,0,0,1,0,0,10,7,3,1,1,2,3,1,1,0,0,16
Dawn M Tancredi,,,,,,,,,,,,,0,0,2,1,0,1,0,0,1,0,0,0,4,2,4,4,3,3,0,1,0,1,0,16
Derrick W Coker,,,,,,,,,,,,,,0,1,1,1,1,1,0,1,0,0,0,5,1,5,1,0,3,1,1,1,0,0,16
Rania Major,,,,,,,,,,,,,,,0,0,1,2,1,0,2,0,0,0,4,3,1,2,1,1,0,0,1,0,0,16
Daine A Grey Jr,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,0,3,1,3,1,1,3,1,1,0,1,0,16
Frank Bennett,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,3,1,2,2,1,1,0,1,0,0,0,16
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,2,1,2,2,1,0,2,1,0,1,0,16
John J O Connor Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,1,2,0,0,1,1,0,0,0,0,16
Sean P Stevens,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,2,0,3,0,0,1,1,0,0,16
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,0,2,0,1,1,1,0,1,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,1,1,1,2,1,0,16
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,16
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,16
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,17,14,12,4,4,4,1,3,0,0,16
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,8,2,2,1,1,1,0,0,16
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,5,3,2,2,0,0,16
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,0,0,0,16
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,0,16
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,16
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,16
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,16
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,16
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,43,34,32,29,28,28,20,18,17,16,15,12,9,7,6,5,5,4,4,4,3,3,1,1,39,25,20,19,14,10,9,6,6,3,1,16
,Judge Of The Municipal Court - Democrat,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,17
,Martin Coleman,Tracy B Roman,Henry Lewandowski,Shoshana Bricklin,Joe Fernandes,Fran Shields,Daine A Grey Jr,Frank Bennett,Robert M Kline,Conor Corcoran,Derrick W Coker,Tracy B Roman,Timika Lane,Anne Marie Coyle,Joe Fernandes,Vince Giusini,Leon A King Ii,Sierra Thomas Street,James C Crumlish,Giovanni Campbell,Stephanie M Sawyer,Daniel D Mccaffery,Kenneth J Powell Jr,Derrick W Coker,John J O Connor Jr,Rania Major,Daine A Grey Jr,Dawn M Tancredi,Jon Marshall,Conor Corcoran,Deborah D Cianfrani,Katie Scrivner,Frank Bennett,Fran Shields,Sean P Stevens,17
Martin Coleman,0,18,6,5,4,3,1,1,3,0,0,22,22,20,18,12,5,7,9,4,5,5,4,4,2,2,2,3,0,1,1,0,0,0,0,17
Tracy B Roman,,0,5,3,5,2,3,1,1,0,0,21,19,17,17,12,6,7,7,3,6,3,2,2,5,2,3,2,0,1,1,2,1,0,0,17
Henry Lewandowski,,,0,3,2,3,0,0,0,0,0,5,7,7,4,2,4,3,2,2,1,3,4,3,2,2,1,1,1,0,0,1,0,0,0,17
Shoshana Bricklin,,,,0,3,1,0,1,1,0,0,6,4,3,2,1,6,4,1,6,3,3,3,2,1,2,1,1,2,1,0,0,0,0,0,17
Joe Fernandes,,,,,0,0,0,2,1,0,0,7,4,3,5,4,2,4,3,0,2,1,4,3,2,1,1,0,2,1,1,2,1,0,0,17
Fran Shields,,,,,,0,1,0,0,0,0,1,2,2,2,0,3,2,1,2,3,3,2,4,1,2,0,2,0,0,1,0,0,0,0,17
Daine A Grey Jr,,,,,,,0,1,0,0,0,2,1,0,0,0,2,1,0,2,2,1,0,0,2,1,2,1,0,0,1,0,0,0,0,17
Frank Bennett,,,,,,,,0,0,0,0,2,2,1,1,1,1,2,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,17
Robert M Kline,,,,,,,,,0,0,0,3,1,1,1,1,1,0,1,1,2,0,2,1,0,1,1,0,0,0,1,0,0,0,0,17
Conor Corcoran,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Derrick W Coker,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Tracy B Roman,,,,,,,,,,,,0,19,19,16,12,6,6,10,3,7,3,3,2,4,2,3,2,3,2,2,0,0,0,0,17
Timika Lane,,,,,,,,,,,,,0,19,18,11,3,7,10,4,1,4,2,2,1,1,2,2,1,0,0,1,0,0,0,17
Anne Marie Coyle,,,,,,,,,,,,,,0,18,11,4,3,10,2,2,5,1,1,2,0,1,2,2,1,0,0,0,0,0,17
Joe Fernandes,,,,,,,,,,,,,,,0,11,1,5,9,2,2,4,3,2,2,0,0,0,1,1,0,2,1,0,0,17
Vince Giusini,,,,,,,,,,,,,,,,0,0,1,7,2,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,17
Leon A King Ii,,,,,,,,,,,,,,,,,0,5,1,4,6,3,3,3,2,5,3,1,1,0,0,0,0,0,0,17
Sierra Thomas Street,,,,,,,,,,,,,,,,,,0,2,2,2,3,3,3,1,3,1,1,1,1,0,1,0,0,0,17
James C Crumlish,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,0,1,2,0,0,0,0,0,0,17
Giovanni Campbell,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,1,2,2,1,0,0,1,0,0,0,0,17
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,0,2,3,3,3,3,2,2,0,1,2,0,0,0,0,17
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,1,1,1,1,0,0,0,0,0,17
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,1,0,1,1,1,2,1,0,0,17
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,0,0,1,1,1,0,0,17
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,1,0,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,17
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,17
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,17
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,17
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,31,27,10,10,9,6,3,3,3,0,0,28,27,25,22,15,12,12,11,9,9,8,8,7,6,5,4,4,3,2,2,2,1,0,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,18
,Giovanni Campbell,Timika Lane,Anne Marie Coyle,Joe Fernandes,Sierra Thomas Street,Leon A King Ii,Stephanie M Sawyer,Tracy B Roman,Vince Giusini,Derrick W Coker,Daine A Grey Jr,Daniel D Mccaffery,Dawn M Tancredi,Kenneth J Powell Jr,Deborah D Cianfrani,John J O Connor Jr,Frank Bennett,Rania Major,James C Crumlish,Jon Marshall,Conor Corcoran,Fran Shields,Katie Scrivner,Sean P Stevens,Shoshana Bricklin,Tracy B Roman,Martin Coleman,Henry Lewandowski,Daine A Grey Jr,Frank Bennett,Joe Fernandes,Fran Shields,Robert M Kline,Conor Corcoran,Derrick W Coker,18
Giovanni Campbell,1,9,4,6,5,9,9,2,5,5,2,3,4,3,3,3,1,1,0,0,0,0,0,0,16,6,3,3,1,5,2,3,2,1,0,18
Timika Lane,,0,10,9,8,7,6,5,7,5,2,1,1,3,2,0,0,1,1,0,0,0,0,0,7,10,8,4,5,2,1,2,1,2,0,18
Anne Marie Coyle,,,0,12,5,2,0,6,5,4,2,2,1,3,0,2,2,0,1,0,0,0,0,0,4,5,7,6,4,1,4,0,1,1,0,18
Joe Fernandes,,,,0,7,2,1,6,6,3,2,2,2,2,0,1,1,1,1,1,0,0,0,0,4,7,7,6,4,2,4,0,1,1,0,18
Sierra Thomas Street,,,,,3,2,3,4,5,2,1,1,1,0,0,0,0,2,0,0,0,0,0,0,3,8,4,3,2,2,1,2,1,1,0,18
Leon A King Ii,,,,,,0,8,1,3,5,2,1,0,1,2,0,1,0,0,0,0,0,0,0,6,6,2,0,3,2,2,3,1,0,0,18
Stephanie M Sawyer,,,,,,,0,1,3,4,1,0,0,1,3,0,0,1,0,0,0,0,0,0,7,5,3,0,2,2,1,2,0,1,0,18
Tracy B Roman,,,,,,,,0,3,2,1,1,0,1,0,1,1,1,1,0,0,0,0,0,2,5,4,4,3,0,3,0,0,1,0,18
Vince Giusini,,,,,,,,,0,3,1,2,2,0,1,2,0,0,0,0,0,0,0,0,5,8,3,5,4,2,0,1,0,1,0,18
Derrick W Coker,,,,,,,,,,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,5,4,0,1,3,1,3,1,0,0,0,18
Daine A Grey Jr,,,,,,,,,,,0,2,1,2,1,1,0,0,0,0,0,0,0,0,2,1,2,1,2,0,2,2,1,1,0,18
Daniel D Mccaffery,,,,,,,,,,,,0,2,1,1,3,0,0,1,0,0,0,0,0,3,1,1,3,0,2,0,2,2,0,0,18
Dawn M Tancredi,,,,,,,,,,,,,0,2,1,2,0,0,0,0,0,0,0,0,3,2,0,3,0,2,0,1,2,0,0,18
Kenneth J Powell Jr,,,,,,,,,,,,,,0,2,2,1,0,0,0,0,0,0,0,4,1,2,1,1,1,2,0,2,1,0,18
Deborah D Cianfrani,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,3,1,1,0,1,1,0,0,1,1,0,18
John J O Connor Jr,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,4,0,0,3,0,2,1,1,1,0,0,18
Frank Bennett,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,18
James C Crumlish,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,18
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,2,2,3,1,2,1,0,18
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,2,0,2,2,1,0,18
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,1,2,1,0,1,0,18
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,0,18
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,18
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,18
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,18
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,18
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,23,19,15,15,15,12,11,10,10,8,5,5,5,5,4,4,2,2,1,1,0,0,0,0,19,15,12,10,6,5,5,4,4,2,0,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,19
,Timika Lane,Tracy B Roman,Anne Marie Coyle,Giovanni Campbell,Joe Fernandes,Leon A King Ii,Sierra Thomas Street,Vince Giusini,Kenneth J Powell Jr,Stephanie M Sawyer,Daniel D Mccaffery,Rania Major,Dawn M Tancredi,John J O Connor Jr,Conor Corcoran,Daine A Grey Jr,Derrick W Coker,James C Crumlish,Deborah D Cianfrani,Jon Marshall,Sean P Stevens,Fran Shields,Frank Bennett,Katie Scrivner,Tracy B Roman,Shoshana Bricklin,Martin Coleman,Henry Lewandowski,Daine A Grey Jr,Fran Shields,Joe Fernandes,Robert M Kline,Frank Bennett,Conor Corcoran,Derrick W Coker,19
Timika Lane,0,14,13,6,12,6,8,9,5,5,4,5,5,3,3,3,4,2,0,1,1,0,0,0,14,9,13,9,4,4,4,2,3,1,0,19
Tracy B Roman,,0,12,1,6,5,6,8,2,2,2,3,3,1,0,1,1,3,0,0,0,0,0,0,11,5,11,6,2,2,1,1,1,0,0,19
Anne Marie Coyle,,,0,0,7,3,8,8,3,1,1,2,3,0,0,1,1,2,0,1,0,0,0,0,11,2,9,8,1,1,1,2,1,0,0,19
Giovanni Campbell,,,,0,4,7,4,1,3,4,4,2,3,2,1,2,4,1,2,1,0,0,0,0,2,10,3,2,2,4,4,1,2,1,0,19
Joe Fernandes,,,,,0,2,4,5,4,3,3,1,2,1,1,1,2,0,0,0,1,0,0,0,7,4,8,7,1,1,3,1,1,1,0,19
Leon A King Ii,,,,,,0,3,3,3,3,3,2,2,2,2,1,2,1,0,0,0,0,0,0,6,8,4,1,3,4,2,2,1,1,0,19
Sierra Thomas Street,,,,,,,0,6,1,3,3,1,1,2,1,1,1,1,0,2,0,0,0,0,10,5,5,6,1,3,1,1,1,0,0,19
Vince Giusini,,,,,,,,0,2,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,8,2,8,4,2,0,0,1,1,1,0,19
Kenneth J Powell Jr,,,,,,,,,0,3,3,2,1,3,2,2,3,0,1,1,0,0,0,0,2,2,3,3,3,1,3,3,2,2,0,19
Stephanie M Sawyer,,,,,,,,,,0,4,4,3,4,2,1,1,1,1,0,0,0,0,0,4,7,1,2,2,3,3,2,0,2,0,19
Daniel D Mccaffery,,,,,,,,,,,0,1,2,4,1,1,1,0,1,0,0,0,0,0,2,4,3,4,2,2,2,2,1,2,0,19
Rania Major,,,,,,,,,,,,0,3,2,3,4,0,2,1,1,1,0,0,0,2,5,2,2,3,2,1,2,1,1,0,19
Dawn M Tancredi,,,,,,,,,,,,,0,1,1,1,1,2,1,0,0,0,0,0,3,3,2,4,0,2,2,2,0,1,0,19
John J O Connor Jr,,,,,,,,,,,,,,0,3,0,0,0,0,1,0,0,0,0,1,2,3,2,2,3,0,2,1,2,0,19
Conor Corcoran,,,,,,,,,,,,,,,0,2,0,0,0,1,1,0,0,0,2,2,2,0,2,2,1,1,2,1,0,19
Daine A Grey Jr,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,1,3,1,1,2,1,2,1,2,0,0,19
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,2,3,0,0,2,0,4,1,1,0,0,19
James C Crumlish,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,2,1,1,0,0,0,1,0,1,0,19
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,19
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,19
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,19
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,0,6,7,5,2,2,3,1,0,0,0,19
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,3,4,1,1,1,0,19
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,3,0,1,2,1,0,19
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,0,1,0,19
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,0,0,19
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,19
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,19
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,19
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,25,16,15,13,13,13,13,10,9,9,8,8,7,6,5,5,5,4,2,2,1,0,0,0,19,16,15,11,6,6,6,5,4,3,0,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,20
