col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,division
,Timika Lane,Joe Fernandes,Anne Marie Coyle,Sierra Thomas Street,Daniel D Mccaffery,Tracy B Roman,Giovanni Campbell,Kenneth J Powell Jr,Leon A King Ii,Vince Giusini,Dawn M Tancredi,James C Crumlish,Rania Major,Stephanie M Sawyer,Derrick W Coker,Frank Bennett,Sean P Stevens,Deborah D Cianfrani,Conor Corcoran,Daine A Grey Jr,Jon Marshall,John J O Connor Jr,Fran Shields,Katie Scrivner,Martin Coleman,Tracy B Roman,Henry Lewandowski,Fran Shields,Daine A Grey Jr,Shoshana Bricklin,Joe Fernandes,Robert M Kline,Frank Bennett,Conor Corcoran,Derrick W Coker,20
Timika Lane,0,14,13,11,12,12,7,8,6,6,7,4,3,5,3,3,1,1,2,3,1,2,0,0,18,14,12,5,5,5,3,3,4,1,0,20
Joe Fernandes,,0,12,9,9,4,4,3,3,5,4,4,0,1,1,1,1,0,1,1,0,0,0,0,16,6,13,4,1,1,1,1,1,0,0,20
Anne Marie Coyle,,,0,7,7,7,2,4,1,5,2,5,0,0,2,2,2,1,0,1,0,0,0,0,13,6,11,1,2,1,1,3,1,2,0,20
Sierra Thomas Street,,,,0,4,8,3,5,5,5,3,0,2,3,2,1,3,0,1,0,0,0,0,0,11,10,6,2,1,4,2,1,2,0,0,20
Daniel D Mccaffery,,,,,0,3,3,2,3,0,4,4,1,0,2,0,1,1,1,2,2,2,0,0,9,3,9,7,3,2,2,2,1,1,0,20
Tracy B Roman,,,,,,0,2,5,2,5,3,1,3,1,1,2,2,1,0,1,1,1,0,0,10,10,4,2,3,3,2,2,3,1,0,20
Giovanni Campbell,,,,,,,0,2,5,1,5,2,2,2,2,3,1,0,0,0,1,0,0,0,5,4,4,3,2,3,3,0,3,1,0,20
Kenneth J Powell Jr,,,,,,,,0,2,2,1,1,0,1,0,3,3,2,2,2,0,0,0,0,5,9,1,1,2,2,1,4,2,1,0,20
Leon A King Ii,,,,,,,,,0,1,3,0,4,3,2,1,3,1,1,0,0,0,0,0,5,5,2,5,2,3,1,1,0,0,0,20
Vince Giusini,,,,,,,,,,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,6,6,5,1,1,2,0,1,0,0,0,20
Dawn M Tancredi,,,,,,,,,,,0,2,1,1,1,0,1,0,0,0,0,0,0,0,5,2,5,4,2,1,3,0,1,1,0,20
James C Crumlish,,,,,,,,,,,,1,1,0,1,0,2,1,0,0,0,0,0,0,4,1,4,2,1,1,2,1,0,1,0,20
Rania Major,,,,,,,,,,,,,0,3,1,1,1,1,1,0,0,0,0,0,2,2,0,3,2,2,3,0,1,0,0,20
Stephanie M Sawyer,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,0,0,3,3,0,1,2,2,1,0,1,0,0,20
Derrick W Coker,,,,,,,,,,,,,,,0,1,1,1,1,0,1,1,0,0,2,2,1,2,1,2,2,0,1,1,0,20
Frank Bennett,,,,,,,,,,,,,,,,0,0,2,1,0,1,0,0,0,1,3,1,1,1,0,1,1,3,0,0,20
Sean P Stevens,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,2,4,0,2,2,1,1,2,0,1,0,20
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,2,0,3,2,1,1,2,0,0,0,20
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,2,0,1,1,0,2,0,0,0,0,20
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,3,1,0,0,2,0,0,2,0,1,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,2,1,1,0,0,2,0,0,20
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,1,0,0,1,1,0,0,20
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,20
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,10,12,3,3,4,2,3,2,1,0,20
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,5,4,1,3,3,0,0,20
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,2,1,0,1,0,0,20
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,1,0,0,20
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,1,0,20
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,20
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,20
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,20
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,28,19,18,17,15,14,11,10,10,10,9,8,6,6,5,5,5,4,3,3,3,2,0,0,26,18,17,10,8,8,7,6,5,2,0,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,21
,Timika Lane,Stephanie M Sawyer,Anne Marie Coyle,Sierra Thomas Street,Tracy B Roman,Daniel D Mccaffery,Kenneth J Powell Jr,Giovanni Campbell,Dawn M Tancredi,Joe Fernandes,Rania Major,Deborah D Cianfrani,Leon A King Ii,Vince Giusini,Derrick W Coker,James C Crumlish,Daine A Grey Jr,Frank Bennett,John J O Connor Jr,Jon Marshall,Sean P Stevens,Conor Corcoran,Fran Shields,Katie Scrivner,Tracy B Roman,Martin Coleman,Henry Lewandowski,Daine A Grey Jr,Fran Shields,Robert M Kline,Shoshana Bricklin,Frank Bennett,Conor Corcoran,Joe Fernandes,Derrick W Coker,21
Timika Lane,0,15,12,10,10,9,4,4,6,6,3,5,5,6,3,1,3,0,1,1,1,0,0,0,15,12,7,4,6,5,4,3,2,2,0,21
Stephanie M Sawyer,,0,5,7,7,4,4,3,4,1,5,2,2,3,4,0,2,1,1,0,0,0,0,0,13,4,1,5,6,3,4,2,1,1,0,21
Anne Marie Coyle,,,0,7,5,9,4,3,3,4,2,3,2,4,0,1,0,1,1,0,1,0,0,0,8,9,6,3,2,4,2,2,1,2,0,21
Sierra Thomas Street,,,,1,5,6,2,3,2,3,2,0,2,5,1,1,0,1,0,0,0,0,0,0,9,7,4,4,2,2,3,1,0,0,0,21
Tracy B Roman,,,,,0,5,2,1,2,3,3,2,2,4,3,2,1,0,0,0,0,0,0,0,11,6,5,3,3,3,2,2,1,1,0,21
Daniel D Mccaffery,,,,,,0,4,2,2,4,3,2,1,4,0,2,0,2,2,0,1,0,0,0,8,8,6,3,2,2,3,2,0,1,0,21
Kenneth J Powell Jr,,,,,,,0,4,2,1,2,2,2,0,2,0,2,2,3,0,0,0,0,0,3,4,2,2,2,3,5,5,0,0,0,21
Giovanni Campbell,,,,,,,,0,1,1,1,1,1,1,0,0,1,2,2,1,0,0,0,0,3,6,1,2,2,3,2,4,1,0,0,21
Dawn M Tancredi,,,,,,,,,0,0,0,2,1,0,2,0,0,1,1,0,1,0,0,0,3,1,1,0,2,4,3,1,1,1,0,21
Joe Fernandes,,,,,,,,,,0,2,1,1,3,0,1,1,1,0,0,0,0,0,0,3,5,4,2,0,1,1,1,0,1,0,21
Rania Major,,,,,,,,,,,0,0,1,0,1,2,0,1,0,0,0,0,0,0,5,3,2,3,2,0,1,0,0,0,0,21
Deborah D Cianfrani,,,,,,,,,,,,0,1,0,1,0,2,1,1,1,1,0,0,0,1,2,2,3,1,2,1,2,2,1,0,21
Leon A King Ii,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,3,2,3,1,1,1,2,1,0,0,0,21
Vince Giusini,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,5,4,3,2,1,1,1,0,0,0,0,21
Derrick W Coker,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,2,0,1,1,3,1,3,1,0,0,0,21
James C Crumlish,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,21
Daine A Grey Jr,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,1,0,2,1,0,1,3,0,0,0,21
Frank Bennett,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,1,1,1,2,0,1,1,1,0,0,0,21
John J O Connor Jr,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,1,0,1,1,2,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,21
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,21
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,21
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,2,8,5,5,4,1,3,1,0,0,0,21
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,2,3,1,3,1,0,0,21
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,21
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,2,0,0,0,21
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,21
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,21
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,21
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,21
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,30,18,16,16,16,15,9,8,7,7,7,6,6,6,4,4,3,3,3,1,1,0,0,0,25,15,10,8,7,7,7,6,2,2,0,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,22
,Timika Lane,Leon A King Ii,Sierra Thomas Street,Anne Marie Coyle,Joe Fernandes,Tracy B Roman,Derrick W Coker,Daniel D Mccaffery,Giovanni Campbell,James C Crumlish,Vince Giusini,Kenneth J Powell Jr,Dawn M Tancredi,Stephanie M Sawyer,Frank Bennett,Rania Major,Sean P Stevens,Daine A Grey Jr,Conor Corcoran,Deborah D Cianfrani,John J O Connor Jr,Katie Scrivner,Fran Shields,Jon Marshall,Martin Coleman,Henry Lewandowski,Tracy B Roman,Fran Shields,Shoshana Bricklin,Joe Fernandes,Daine A Grey Jr,Frank Bennett,Robert M Kline,Conor Corcoran,Derrick W Coker,22
Timika Lane,1,30,24,21,22,15,12,9,11,10,8,7,6,5,3,3,2,2,1,1,1,0,0,0,28,28,15,8,7,6,4,3,3,1,0,22
Leon A King Ii,,1,10,8,13,8,4,7,9,6,3,4,4,4,2,2,3,1,1,0,1,0,0,0,15,13,7,7,7,3,4,2,2,0,0,22
Sierra Thomas Street,,,0,15,12,9,9,2,5,5,5,3,1,2,1,2,2,2,0,1,0,0,0,0,16,15,9,2,3,5,2,2,1,1,0,22
Anne Marie Coyle,,,,0,13,9,4,5,1,6,6,5,2,0,1,0,1,0,0,0,0,0,0,0,20,19,10,0,2,3,0,2,1,0,0,22
Joe Fernandes,,,,,0,7,6,6,5,5,4,2,4,1,0,0,0,0,0,0,1,0,0,0,17,18,5,5,2,4,1,2,1,0,0,22
Tracy B Roman,,,,,,0,3,3,0,1,5,3,2,2,2,1,1,0,1,0,1,0,0,0,14,10,10,3,2,1,1,1,1,0,0,22
Derrick W Coker,,,,,,,1,0,4,2,1,2,0,2,0,1,0,0,0,0,0,0,0,0,6,7,4,0,3,2,2,1,0,0,0,22
Daniel D Mccaffery,,,,,,,,0,3,3,1,3,4,0,2,0,0,0,1,0,0,1,0,0,9,8,4,5,2,2,0,1,2,0,0,22
Giovanni Campbell,,,,,,,,,0,1,2,2,4,4,0,2,0,2,0,1,0,0,0,0,5,5,4,5,3,3,4,1,1,1,0,22
James C Crumlish,,,,,,,,,,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,6,7,1,0,3,1,0,0,0,0,0,22
Vince Giusini,,,,,,,,,,,0,2,0,2,0,0,0,0,0,0,0,0,0,0,7,6,6,2,2,1,1,1,0,0,0,22
Kenneth J Powell Jr,,,,,,,,,,,,0,1,1,1,0,1,0,1,0,0,0,0,0,6,4,5,2,2,2,1,1,1,0,0,22
Dawn M Tancredi,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,1,0,0,5,5,2,3,1,0,1,1,1,0,0,22
Stephanie M Sawyer,,,,,,,,,,,,,,0,0,2,0,1,0,1,1,0,0,0,1,1,5,3,3,0,2,0,2,1,0,22
Frank Bennett,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,1,0,0,22
Rania Major,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,2,1,1,0,0,22
Sean P Stevens,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,0,0,0,0,22
Daine A Grey Jr,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,22
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,22
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,22
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,22
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,0,0,22
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,22
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,21,11,5,4,4,1,2,2,0,0,22
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,5,3,2,1,1,0,0,0,22
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,1,0,2,1,0,22
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,22
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,22
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,22
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,22
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,53,35,27,24,22,19,14,13,12,11,9,8,7,6,4,3,3,2,1,1,1,1,0,0,32,30,18,9,9,6,5,4,4,1,0,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,23
,Sierra Thomas Street,Tracy B Roman,Timika Lane,Anne Marie Coyle,Joe Fernandes,Stephanie M Sawyer,Kenneth J Powell Jr,Vince Giusini,Dawn M Tancredi,Leon A King Ii,Daniel D Mccaffery,Giovanni Campbell,Rania Major,Deborah D Cianfrani,James C Crumlish,Daine A Grey Jr,John J O Connor Jr,Jon Marshall,Derrick W Coker,Sean P Stevens,Conor Corcoran,Frank Bennett,Fran Shields,Katie Scrivner,Tracy B Roman,Martin Coleman,Henry Lewandowski,Fran Shields,Shoshana Bricklin,Frank Bennett,Conor Corcoran,Daine A Grey Jr,Robert M Kline,Joe Fernandes,Derrick W Coker,23
Sierra Thomas Street,2,12,11,12,8,3,7,8,6,5,2,3,3,1,1,1,2,1,0,1,1,0,0,0,15,13,8,5,6,3,1,3,2,1,0,23
Tracy B Roman,,1,11,12,8,2,3,8,3,2,2,1,1,2,2,0,1,2,0,0,1,0,0,0,14,11,8,1,5,2,1,2,2,0,0,23
Timika Lane,,,1,10,9,3,3,7,4,3,3,2,1,0,2,1,0,0,1,0,0,0,0,0,12,11,9,5,4,0,1,2,1,0,0,23
Anne Marie Coyle,,,,0,7,1,4,7,4,2,1,2,0,2,3,0,0,2,0,0,0,0,0,0,12,11,8,3,2,2,0,1,1,1,0,23
Joe Fernandes,,,,,0,1,2,6,2,1,2,2,2,0,1,2,0,0,0,0,1,0,0,0,9,9,9,3,2,1,0,0,0,0,0,23
Stephanie M Sawyer,,,,,,0,3,1,2,1,2,2,2,2,0,2,2,1,1,1,0,1,0,0,4,1,2,5,5,1,3,2,1,1,0,23
Kenneth J Powell Jr,,,,,,,0,1,1,5,1,1,4,2,2,2,0,2,0,1,0,0,0,0,4,4,1,5,3,3,0,3,1,1,0,23
Vince Giusini,,,,,,,,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,8,6,6,0,1,1,1,0,3,0,0,23
Dawn M Tancredi,,,,,,,,,0,1,2,4,0,0,0,0,1,0,0,0,1,0,0,0,4,2,2,3,4,1,0,1,1,0,0,23
Leon A King Ii,,,,,,,,,,0,2,1,2,1,2,0,0,1,0,1,0,0,0,0,2,3,1,3,3,2,0,2,1,1,0,23
Daniel D Mccaffery,,,,,,,,,,,0,2,1,0,1,0,1,0,1,0,0,0,0,0,1,4,3,3,2,0,1,1,0,0,0,23
Giovanni Campbell,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,0,0,0,2,2,3,3,3,0,0,0,0,0,0,23
Rania Major,,,,,,,,,,,,,0,1,0,3,0,0,0,2,0,1,0,0,2,2,1,3,2,1,1,1,1,0,0,23
Deborah D Cianfrani,,,,,,,,,,,,,,0,1,1,1,3,0,1,0,1,0,0,1,1,0,3,0,2,2,0,1,1,0,23
James C Crumlish,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,1,3,1,2,1,1,0,0,0,0,0,23
Daine A Grey Jr,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,1,1,1,3,1,0,1,0,0,0,0,23
John J O Connor Jr,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,1,1,2,1,0,2,0,1,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,2,0,2,1,0,1,1,0,23
Derrick W Coker,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,23
Sean P Stevens,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,23
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,23
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,23
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,23
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,0,9,8,2,3,3,1,2,2,1,0,23
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,2,1,2,1,0,0,0,23
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,0,0,0,0,0,23
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,1,0,1,0,23
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,0,23
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,23
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,23
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,26,19,18,17,11,10,9,9,7,7,5,5,5,4,4,3,3,3,2,2,1,1,0,0,21,18,13,11,10,5,4,3,3,2,0,23
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,24
,Timika Lane,Sierra Thomas Street,Anne Marie Coyle,Joe Fernandes,Tracy B Roman,Vince Giusini,Rania Major,Daniel D Mccaffery,Leon A King Ii,Daine A Grey Jr,Giovanni Campbell,Dawn M Tancredi,John J O Connor Jr,Conor Corcoran,Kenneth J Powell Jr,Sean P Stevens,Stephanie M Sawyer,Deborah D Cianfrani,Derrick W Coker,Frank Bennett,James C Crumlish,Fran Shields,Jon Marshall,Katie Scrivner,Martin Coleman,Tracy B Roman,Henry Lewandowski,Fran Shields,Shoshana Bricklin,Daine A Grey Jr,Frank Bennett,Joe Fernandes,Robert M Kline,Conor Corcoran,Derrick W Coker,24
Timika Lane,3,10,9,8,7,9,4,2,3,3,3,2,0,0,0,2,2,0,1,0,0,0,0,0,13,10,8,4,0,3,1,0,3,0,0,24
Sierra Thomas Street,,0,8,7,8,8,3,3,1,1,2,2,1,0,1,1,1,0,0,0,0,0,0,0,12,8,7,1,1,1,1,0,2,0,0,24
Anne Marie Coyle,,,1,8,7,8,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,9,7,7,0,1,1,0,0,2,0,0,24
Joe Fernandes,,,,0,8,6,1,2,0,1,2,2,2,0,0,0,0,0,0,0,1,0,0,0,8,6,9,1,3,0,1,2,0,0,0,24
Tracy B Roman,,,,,0,7,1,2,0,1,0,2,3,0,1,0,0,0,0,0,1,0,0,0,8,7,7,0,2,0,1,2,1,0,0,24
Vince Giusini,,,,,,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,10,7,6,1,0,1,0,0,2,0,0,24
Rania Major,,,,,,,0,0,3,3,2,0,1,0,0,1,2,0,1,0,1,0,0,0,3,2,1,3,1,2,1,1,0,0,0,24
Daniel D Mccaffery,,,,,,,,0,1,0,1,2,2,1,2,0,0,1,0,1,0,0,0,0,3,0,1,1,2,0,2,2,1,0,0,24
Leon A King Ii,,,,,,,,,1,2,2,0,0,1,1,1,2,1,1,1,0,0,0,0,3,2,0,2,0,2,2,1,0,0,0,24
Daine A Grey Jr,,,,,,,,,,0,1,0,1,0,0,2,1,0,1,0,1,0,0,0,2,1,1,2,1,3,0,1,1,0,0,24
Giovanni Campbell,,,,,,,,,,,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,2,1,2,1,1,1,0,0,0,0,24
Dawn M Tancredi,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,1,1,1,0,0,24
John J O Connor Jr,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,1,2,0,0,0,24
Conor Corcoran,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,24
Kenneth J Powell Jr,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,24
Sean P Stevens,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0,24
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,2,0,1,0,1,1,0,0,0,0,24
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,24
Derrick W Coker,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,24
Frank Bennett,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,24
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,24
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,24
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,3,0,2,2,1,2,0,0,24
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,0,1,1,0,1,0,0,24
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,24
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,24
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,24
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,24
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,24
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,19,15,11,11,10,10,7,6,5,4,4,3,3,2,2,2,2,1,1,1,1,0,0,0,17,10,9,4,4,3,3,3,3,0,0,24
,Judge Of The Municipal Court - Democrat,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,25
