col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,division
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,0,21,0,14,10,5,3,0,18
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14,7,4,5,0,18
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Bernard A Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,18
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,18
Darisha K Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,18
Supreme Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,18
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,105,102,99,98,98,95,91,88,88,80,77,58,49,48,44,44,43,41,40,39,39,36,33,33,32,0,55,43,35,35,0,18
,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,Representative In The General Assembly 198th District - Democrat,,,,,19
,Cindy Bass,Nina Tinari,Terry Gillen,Charlene Cooper,Ken Washington,Malcolm Kenyatta,Wynnetta Ward,Matthew Miller,Anuj Gupta,Lindy Li,Owen Voutsinas-Klose,Joanne Beer,Sherrie Cohen,Heather Pope,Anlin Wang,Daisy Confoy,Steve Paul,Bryan Mercer,Christina Borst,Paul Prescod,Carla Le'Coin,Jack Cahill,Sergio Cea,Arielle Cohen,Daniel Laufer,Write-In,Darisha K Parker,Supreme Dow,Fareed Abdullah,Bernard A Williams,Write-In,19
Cindy Bass,0,75,76,77,72,69,66,65,64,61,59,20,17,18,15,14,12,9,10,12,5,5,6,5,4,0,28,21,21,16,0,19
Nina Tinari,,0,77,77,74,69,68,67,66,65,64,22,19,18,16,14,15,13,11,13,7,6,8,6,3,0,27,24,20,13,0,19
Terry Gillen,,,0,80,76,72,69,68,66,67,63,20,16,15,15,13,11,14,11,11,8,8,6,4,5,0,25,23,19,17,0,19
Charlene Cooper,,,,0,75,71,68,63,66,63,61,21,19,18,17,13,12,13,10,12,6,8,7,4,4,0,25,25,18,14,0,19
Ken Washington,,,,,1,76,71,67,61,68,57,14,12,11,9,6,7,12,9,5,5,6,5,3,5,0,28,20,19,13,0,19
Malcolm Kenyatta,,,,,,0,72,63,62,66,53,13,12,11,8,6,8,13,10,5,6,8,6,5,7,0,26,21,18,13,0,19
Wynnetta Ward,,,,,,,0,64,60,64,54,12,11,11,8,8,8,12,9,5,7,5,7,6,6,0,25,17,15,17,0,19
Matthew Miller,,,,,,,,0,56,60,55,11,8,10,10,6,5,11,8,4,4,6,9,5,5,0,22,16,17,14,0,19
Anuj Gupta,,,,,,,,,0,55,55,17,13,12,13,13,13,8,8,10,4,2,6,4,2,0,18,22,15,14,0,19
Lindy Li,,,,,,,,,,0,55,11,11,8,8,5,9,9,7,4,6,4,4,5,5,0,26,12,17,12,0,19
Owen Voutsinas-Klose,,,,,,,,,,,0,14,10,15,14,11,9,5,5,8,4,3,6,4,2,0,19,17,15,11,0,19
Joanne Beer,,,,,,,,,,,,0,28,26,26,31,25,18,22,25,20,18,20,19,16,1,15,14,7,4,0,19
Sherrie Cohen,,,,,,,,,,,,,0,26,26,25,27,18,18,25,19,20,18,19,15,1,12,11,7,5,0,19
Heather Pope,,,,,,,,,,,,,,0,30,26,21,17,19,23,19,19,19,19,16,1,12,11,6,5,0,19
Anlin Wang,,,,,,,,,,,,,,,0,26,25,18,18,25,18,20,20,18,16,1,11,10,7,6,0,19
Daisy Confoy,,,,,,,,,,,,,,,,0,24,14,21,24,19,17,21,18,16,1,10,11,6,4,0,19
Steve Paul,,,,,,,,,,,,,,,,,0,16,17,23,17,16,16,16,15,1,9,8,8,5,0,19
Bryan Mercer,,,,,,,,,,,,,,,,,,0,19,17,19,21,17,15,16,0,11,7,5,5,0,19
Christina Borst,,,,,,,,,,,,,,,,,,,0,16,21,19,20,18,19,1,10,9,6,3,0,19
Paul Prescod,,,,,,,,,,,,,,,,,,,,0,17,18,17,16,13,1,8,7,7,6,0,19
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,0,20,18,20,18,1,11,6,5,4,0,19
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,0,20,18,19,1,9,8,4,4,0,19
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,0,18,16,1,9,8,4,4,0,19
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,,0,17,1,10,5,6,3,0,19
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,10,4,5,2,0,19
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,19
Darisha K Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,19
Supreme Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,19
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,19
Bernard A Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,19
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,91,89,88,87,86,84,80,74,73,72,66,41,38,37,36,32,32,30,29,29,27,27,26,25,22,1,46,36,31,25,0,19
,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,Representative In The General Assembly 198th District - Democrat,,,,,20
,Cindy Bass,Malcolm Kenyatta,Nina Tinari,Charlene Cooper,Terry Gillen,Anuj Gupta,Ken Washington,Wynnetta Ward,Owen Voutsinas-Klose,Lindy Li,Matthew Miller,Heather Pope,Sherrie Cohen,Anlin Wang,Joanne Beer,Steve Paul,Arielle Cohen,Daisy Confoy,Carla Le'Coin,Paul Prescod,Christina Borst,Bryan Mercer,Sergio Cea,Jack Cahill,Daniel Laufer,Write-In,Darisha K Parker,Fareed Abdullah,Supreme Dow,Bernard A Williams,Write-In,20
Cindy Bass,0,98,99,97,100,96,92,94,92,87,88,21,17,21,16,16,12,13,11,11,11,11,10,9,6,0,27,27,26,26,0,20
Malcolm Kenyatta,,0,96,97,96,96,97,95,88,90,92,19,13,15,14,15,14,9,7,9,11,13,11,8,6,1,31,29,24,24,0,20
Nina Tinari,,,2,96,96,92,96,89,94,87,86,14,14,14,11,9,8,10,6,4,9,7,6,4,1,0,26,28,24,24,0,20
Charlene Cooper,,,,0,96,96,94,92,90,88,90,19,17,17,15,13,13,13,10,9,10,8,8,5,3,1,27,29,22,26,0,20
Terry Gillen,,,,,0,96,95,91,93,87,88,17,16,15,15,13,13,11,9,10,9,9,8,6,4,1,27,26,24,25,0,20
Anuj Gupta,,,,,,0,90,87,88,84,88,17,16,16,14,15,11,12,9,11,11,8,9,7,3,1,24,29,22,25,0,20
Ken Washington,,,,,,,0,91,88,88,91,14,13,13,11,11,11,8,6,6,9,10,8,5,4,1,27,25,21,27,0,20
Wynnetta Ward,,,,,,,,0,82,91,89,18,14,17,15,12,11,9,10,7,12,11,9,5,4,0,28,27,21,22,0,20
Owen Voutsinas-Klose,,,,,,,,,0,82,82,14,11,12,9,11,8,9,6,8,5,6,7,5,4,1,21,26,21,26,0,20
Lindy Li,,,,,,,,,,0,83,15,12,14,9,10,9,9,8,4,9,10,9,5,2,1,27,24,20,20,0,20
Matthew Miller,,,,,,,,,,,0,14,10,10,11,10,10,5,4,6,11,10,7,6,4,1,28,23,18,21,0,20
Heather Pope,,,,,,,,,,,,1,42,36,37,38,36,35,33,33,31,29,25,29,29,0,15,12,10,12,0,20
Sherrie Cohen,,,,,,,,,,,,,0,37,34,36,37,38,35,32,31,26,25,26,27,0,16,10,9,12,0,20
Anlin Wang,,,,,,,,,,,,,,0,34,34,31,35,33,30,29,24,27,24,25,0,15,11,8,11,0,20
Joanne Beer,,,,,,,,,,,,,,,0,34,32,37,30,35,30,26,29,25,27,0,15,12,5,13,0,20
Steve Paul,,,,,,,,,,,,,,,,0,36,34,29,35,28,29,27,28,30,0,15,10,6,13,0,20
Arielle Cohen,,,,,,,,,,,,,,,,,0,33,31,31,26,28,27,25,28,0,14,11,7,11,0,20
Daisy Confoy,,,,,,,,,,,,,,,,,,0,32,35,27,24,28,25,26,0,13,12,7,10,0,20
Carla Le'Coin,,,,,,,,,,,,,,,,,,,0,29,31,27,25,26,28,0,12,8,9,10,0,20
Paul Prescod,,,,,,,,,,,,,,,,,,,,0,27,26,28,27,29,0,11,10,4,12,0,20
Christina Borst,,,,,,,,,,,,,,,,,,,,,0,29,24,26,27,0,14,6,7,10,0,20
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,0,24,25,27,0,14,7,6,9,0,20
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,0,22,24,0,11,10,5,8,0,20
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,0,27,0,10,6,6,8,0,20
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10,6,5,9,0,20
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,20
Darisha K Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,0,20
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,20
Supreme Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,20
Bernard A Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,117,116,113,111,111,108,108,105,102,98,97,52,49,47,47,46,44,44,40,40,39,37,35,33,32,1,51,45,41,40,0,20
,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,Representative In The General Assembly 198th District - Democrat,,,,,21
,Ken Washington,Wynnetta Ward,Malcolm Kenyatta,Cindy Bass,Charlene Cooper,Nina Tinari,Matthew Miller,Lindy Li,Terry Gillen,Anuj Gupta,Owen Voutsinas-Klose,Heather Pope,Sherrie Cohen,Christina Borst,Anlin Wang,Carla Le'Coin,Arielle Cohen,Sergio Cea,Daisy Confoy,Bryan Mercer,Joanne Beer,Jack Cahill,Steve Paul,Daniel Laufer,Paul Prescod,Write-In,Supreme Dow,Bernard A Williams,Darisha K Parker,Fareed Abdullah,Write-In,21
Ken Washington,1,92,90,81,85,83,87,80,82,79,70,11,16,13,14,14,14,16,10,9,9,11,9,6,4,0,34,31,22,13,0,21
Wynnetta Ward,,0,90,83,87,84,83,77,84,80,68,18,21,20,19,18,17,16,17,15,13,13,12,10,6,0,36,29,22,14,0,21
Malcolm Kenyatta,,,0,82,83,82,84,83,80,79,63,15,20,16,16,15,14,16,11,15,8,10,7,7,5,1,33,28,23,16,0,21
Cindy Bass,,,,0,79,81,75,72,78,76,64,16,21,14,18,14,13,11,14,13,10,8,7,4,4,1,31,26,23,11,0,21
Charlene Cooper,,,,,0,83,77,75,84,82,67,13,17,14,16,11,7,11,14,10,9,5,8,0,5,0,34,25,18,10,0,21
Nina Tinari,,,,,,0,77,74,79,79,67,12,19,13,15,13,11,12,11,11,8,5,5,2,3,0,31,24,22,11,0,21
Matthew Miller,,,,,,,0,76,77,74,62,10,14,11,13,11,11,14,7,10,6,11,6,6,1,0,28,26,21,10,0,21
Lindy Li,,,,,,,,0,74,73,61,14,16,14,10,12,12,13,9,12,5,9,6,7,2,1,31,24,18,11,0,21
Terry Gillen,,,,,,,,,0,79,66,10,17,12,13,12,8,9,12,6,9,5,7,2,2,0,32,24,20,8,0,21
Anuj Gupta,,,,,,,,,,0,65,13,17,9,15,8,8,10,8,8,8,3,6,2,4,0,31,24,18,8,0,21
Owen Voutsinas-Klose,,,,,,,,,,,0,6,8,6,8,7,7,5,5,6,6,3,3,2,1,0,26,20,15,5,0,21
Heather Pope,,,,,,,,,,,,2,24,18,21,14,16,15,20,19,16,14,19,16,14,1,14,5,8,9,0,21
Sherrie Cohen,,,,,,,,,,,,,0,19,23,14,16,16,22,17,16,13,16,13,14,0,15,4,10,7,0,21
Christina Borst,,,,,,,,,,,,,,0,17,23,18,20,22,21,15,18,14,18,11,1,12,5,7,10,0,21
Anlin Wang,,,,,,,,,,,,,,,0,16,16,19,19,18,13,14,17,14,12,0,11,2,10,8,0,21
Carla Le'Coin,,,,,,,,,,,,,,,,0,20,17,16,20,12,18,11,15,9,1,7,6,7,11,0,21
Arielle Cohen,,,,,,,,,,,,,,,,,0,19,14,16,12,17,14,18,9,1,10,4,8,9,0,21
Sergio Cea,,,,,,,,,,,,,,,,,,0,14,18,10,17,13,15,9,0,11,4,6,9,0,21
Daisy Confoy,,,,,,,,,,,,,,,,,,,0,16,19,14,17,14,14,1,11,2,9,7,0,21
Bryan Mercer,,,,,,,,,,,,,,,,,,,,0,13,17,10,15,11,1,10,3,7,8,0,21
Joanne Beer,,,,,,,,,,,,,,,,,,,,,1,11,13,12,13,1,9,3,6,6,0,21
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,0,14,17,8,0,5,5,7,7,0,21
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,0,15,12,0,8,4,5,5,0,21
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,7,2,6,7,0,21
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,1,3,6,0,21
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,21
Supreme Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,21
Bernard A Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,21
Darisha K Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,21
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,21
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,108,106,105,98,94,94,91,90,90,87,71,40,37,35,32,32,31,31,30,28,26,25,24,22,17,1,54,34,33,31,0,21
,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,Representative In The General Assembly 198th District - Democrat,,,,,22
,Cindy Bass,Malcolm Kenyatta,Nina Tinari,Charlene Cooper,Anuj Gupta,Ken Washington,Terry Gillen,Wynnetta Ward,Matthew Miller,Owen Voutsinas-Klose,Lindy Li,Heather Pope,Sherrie Cohen,Anlin Wang,Christina Borst,Joanne Beer,Carla Le'Coin,Daisy Confoy,Arielle Cohen,Steve Paul,Bryan Mercer,Sergio Cea,Jack Cahill,Paul Prescod,Daniel Laufer,Write-In,Darisha K Parker,Fareed Abdullah,Supreme Dow,Bernard A Williams,Write-In,22
Cindy Bass,1,150,154,154,148,143,148,146,136,136,137,37,41,26,25,23,22,21,21,20,14,14,11,10,5,2,56,47,35,28,0,22
Malcolm Kenyatta,,0,152,155,150,154,152,157,149,141,144,36,39,27,26,22,27,19,20,19,19,18,15,8,8,2,57,43,35,29,0,22
Nina Tinari,,,0,160,158,148,151,152,143,145,144,35,40,24,24,19,23,22,18,15,11,11,7,8,5,2,51,48,33,28,0,22
Charlene Cooper,,,,0,155,157,157,156,150,146,145,33,38,25,25,22,21,20,19,16,13,13,10,8,4,2,57,44,31,28,0,22
Anuj Gupta,,,,,0,147,150,149,144,144,143,33,35,24,21,16,19,19,15,15,11,10,7,7,4,2,52,44,32,27,0,22
Ken Washington,,,,,,0,152,152,150,145,142,29,32,23,21,20,17,13,13,13,12,12,11,6,5,2,52,43,34,25,0,22
Terry Gillen,,,,,,,0,150,147,141,140,34,39,23,24,25,19,18,16,19,15,14,13,10,6,2,50,46,30,29,0,22
Wynnetta Ward,,,,,,,,0,148,136,147,33,34,22,25,20,24,18,19,13,13,13,13,4,5,2,52,43,29,29,0,22
Matthew Miller,,,,,,,,,0,138,141,24,26,15,19,13,16,9,13,10,11,11,9,3,4,2,49,36,33,26,0,22
Owen Voutsinas-Klose,,,,,,,,,,0,134,31,32,25,17,17,12,16,13,15,10,9,7,6,2,2,51,35,33,25,0,22
Lindy Li,,,,,,,,,,,0,29,29,20,21,12,21,16,17,8,13,12,10,3,6,2,49,35,31,27,0,22
Heather Pope,,,,,,,,,,,,0,89,80,67,79,68,76,71,76,68,65,59,62,59,0,36,26,13,30,0,22
Sherrie Cohen,,,,,,,,,,,,,0,80,73,76,67,76,72,75,66,65,57,62,58,0,38,23,11,32,0,22
Anlin Wang,,,,,,,,,,,,,,0,66,71,66,72,68,73,64,68,58,64,60,0,31,19,9,27,0,22
Christina Borst,,,,,,,,,,,,,,,0,65,71,67,70,61,65,64,58,58,60,1,32,21,11,20,0,22
Joanne Beer,,,,,,,,,,,,,,,,0,63,71,66,70,62,61,58,62,58,0,30,20,10,24,0,22
Carla Le'Coin,,,,,,,,,,,,,,,,,0,70,68,61,68,65,63,61,61,1,26,21,13,23,0,22
Daisy Confoy,,,,,,,,,,,,,,,,,,0,71,67,64,64,57,64,58,1,27,21,9,25,0,22
Arielle Cohen,,,,,,,,,,,,,,,,,,,0,63,67,67,57,58,58,0,24,24,9,23,0,22
Steve Paul,,,,,,,,,,,,,,,,,,,,0,64,62,57,63,58,0,30,20,6,22,0,22
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,0,66,63,60,61,0,23,22,9,23,0,22
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,0,59,61,61,0,24,18,11,21,0,22
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,0,57,57,0,24,14,7,20,0,22
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,0,58,0,22,16,6,20,0,22
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20,16,7,19,0,22
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,22
Darisha K Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,22
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,22
Supreme Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,22
Bernard A Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,22
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,179,179,175,173,170,168,168,167,158,157,156,112,109,93,88,88,87,86,85,82,81,80,70,68,66,2,90,77,57,54,0,22
,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,Representative In The General Assembly 198th District - Democrat,,,,,23
,Malcolm Kenyatta,Nina Tinari,Ken Washington,Charlene Cooper,Cindy Bass,Terry Gillen,Wynnetta Ward,Lindy Li,Anuj Gupta,Matthew Miller,Owen Voutsinas-Klose,Sherrie Cohen,Heather Pope,Daisy Confoy,Anlin Wang,Joanne Beer,Carla Le'Coin,Arielle Cohen,Christina Borst,Bryan Mercer,Steve Paul,Daniel Laufer,Jack Cahill,Sergio Cea,Paul Prescod,Write-In,Darisha K Parker,Fareed Abdullah,Supreme Dow,Bernard A Williams,Write-In,23
Malcolm Kenyatta,0,166,166,155,146,155,153,147,147,149,137,49,31,29,23,24,23,21,22,23,16,16,19,16,13,8,57,42,44,32,0,23
Nina Tinari,,1,164,156,148,157,151,149,152,144,145,51,34,30,28,28,21,21,21,17,17,12,13,13,13,8,56,46,43,30,0,23
Ken Washington,,,0,149,142,152,150,141,139,142,136,42,23,21,19,18,17,16,16,22,15,13,15,13,11,7,55,47,41,26,0,23
Charlene Cooper,,,,0,141,152,143,141,144,137,131,49,31,31,24,28,19,23,20,19,15,11,13,9,12,5,53,39,41,24,0,23
Cindy Bass,,,,,0,138,134,129,129,126,122,44,30,24,23,26,19,20,17,20,15,9,13,9,14,7,56,44,41,20,0,23
Terry Gillen,,,,,,0,143,142,146,144,138,43,28,23,20,24,17,17,17,18,16,8,13,9,13,7,51,38,41,25,0,23
Wynnetta Ward,,,,,,,0,145,143,137,127,44,27,27,26,25,15,23,18,15,15,15,13,15,13,8,50,42,38,27,0,23
Lindy Li,,,,,,,,0,140,137,133,40,30,25,28,24,21,23,23,19,12,14,14,15,9,8,46,40,42,25,0,23
Anuj Gupta,,,,,,,,,0,132,129,45,31,29,26,27,18,19,21,15,13,10,10,12,10,8,51,36,40,22,0,23
Matthew Miller,,,,,,,,,,0,132,32,17,18,13,16,14,12,12,15,7,8,10,10,7,7,49,34,37,21,0,23
Owen Voutsinas-Klose,,,,,,,,,,,1,38,22,18,21,15,14,14,10,15,14,9,12,11,10,7,46,35,38,20,0,23
Sherrie Cohen,,,,,,,,,,,,0,112,105,104,99,96,98,94,87,93,90,85,84,88,1,36,32,34,33,0,23
Heather Pope,,,,,,,,,,,,,0,102,102,96,94,95,94,81,86,86,82,82,85,1,31,34,28,29,0,23
Daisy Confoy,,,,,,,,,,,,,,0,96,99,90,91,92,79,83,86,78,85,87,1,25,28,27,27,0,23
Anlin Wang,,,,,,,,,,,,,,,0,91,90,94,90,82,87,86,81,86,82,1,24,29,29,27,0,23
Joanne Beer,,,,,,,,,,,,,,,,0,84,90,89,78,80,79,76,80,85,1,28,29,24,25,0,23
Carla Le'Coin,,,,,,,,,,,,,,,,,0,87,95,87,80,85,84,82,78,0,26,28,26,23,0,23
Arielle Cohen,,,,,,,,,,,,,,,,,,0,87,77,83,82,76,82,78,1,27,25,24,25,0,23
Christina Borst,,,,,,,,,,,,,,,,,,,0,90,80,89,83,80,78,1,23,25,26,25,0,23
Bryan Mercer,,,,,,,,,,,,,,,,,,,,0,77,84,85,75,74,2,24,28,24,19,0,23
Steve Paul,,,,,,,,,,,,,,,,,,,,,0,79,75,78,84,0,23,25,22,23,0,23
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,0,85,78,78,0,21,22,25,23,0,23
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,0,74,75,0,21,24,21,21,0,23
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,0,76,0,22,21,23,22,0,23
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22,23,21,21,0,23
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,23
Darisha K Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,23
Supreme Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,23
Bernard A Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,23
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,190,190,182,171,171,171,170,165,164,154,152,143,128,117,116,112,110,107,107,103,99,98,95,94,93,8,89,82,76,59,0,23
,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,Representative In The General Assembly 198th District - Democrat,,,,,24
,Nina Tinari,Ken Washington,Malcolm Kenyatta,Cindy Bass,Terry Gillen,Charlene Cooper,Matthew Miller,Wynnetta Ward,Anuj Gupta,Lindy Li,Owen Voutsinas-Klose,Heather Pope,Sherrie Cohen,Joanne Beer,Anlin Wang,Carla Le'Coin,Christina Borst,Bryan Mercer,Steve Paul,Arielle Cohen,Daisy Confoy,Sergio Cea,Daniel Laufer,Paul Prescod,Jack Cahill,Write-In,Fareed Abdullah,Supreme Dow,Darisha K Parker,Bernard A Williams,Write-In,24
Nina Tinari,1,92,95,93,94,91,87,88,88,83,80,26,30,21,19,18,18,16,18,10,17,12,10,13,6,0,34,34,32,13,0,24
Ken Washington,,0,94,81,87,84,88,86,80,82,74,19,21,15,14,16,14,14,11,12,11,8,9,7,9,0,37,29,27,14,0,24
Malcolm Kenyatta,,,0,83,93,87,91,90,85,87,73,19,22,15,15,20,16,15,13,13,11,15,11,10,9,0,34,29,29,13,0,24
Cindy Bass,,,,0,86,87,80,73,80,71,71,22,29,19,18,18,19,15,15,9,14,7,10,13,7,0,35,31,21,17,0,24
Terry Gillen,,,,,0,89,87,83,83,78,76,20,25,18,15,14,14,13,14,9,13,7,8,13,7,0,31,31,28,11,0,24
Charlene Cooper,,,,,,0,82,77,84,75,74,19,25,15,17,14,13,10,15,8,12,5,5,13,2,0,32,24,24,14,0,24
Matthew Miller,,,,,,,0,84,76,78,73,16,21,13,10,16,14,12,8,12,10,9,6,7,10,0,30,26,24,13,0,24
Wynnetta Ward,,,,,,,,0,77,77,67,18,20,12,14,14,16,12,12,12,8,13,8,8,7,0,30,24,27,13,0,24
Anuj Gupta,,,,,,,,,0,75,73,22,22,15,15,13,11,14,14,6,11,10,6,11,2,0,31,21,25,14,0,24
Lindy Li,,,,,,,,,,0,68,19,17,12,12,12,11,11,11,11,10,12,9,5,5,0,29,22,28,11,0,24
Owen Voutsinas-Klose,,,,,,,,,,,0,21,16,12,15,9,5,9,13,7,9,4,2,9,3,0,23,22,24,13,0,24
Heather Pope,,,,,,,,,,,,1,34,28,27,23,23,20,25,25,29,23,18,21,17,0,17,6,9,14,0,24
Sherrie Cohen,,,,,,,,,,,,,0,28,26,24,26,23,26,24,27,19,19,23,17,0,16,9,8,14,0,24
Joanne Beer,,,,,,,,,,,,,,0,22,20,22,19,21,20,26,18,19,22,17,0,15,10,4,9,0,24
Anlin Wang,,,,,,,,,,,,,,,0,19,18,17,26,18,19,18,18,23,15,0,13,7,7,10,0,24
Carla Le'Coin,,,,,,,,,,,,,,,,0,28,25,18,20,21,22,20,17,19,0,14,8,3,10,0,24
Christina Borst,,,,,,,,,,,,,,,,,0,24,18,19,19,21,23,15,19,0,14,6,5,9,0,24
Bryan Mercer,,,,,,,,,,,,,,,,,,0,21,15,17,20,23,17,18,0,16,5,4,8,0,24
Steve Paul,,,,,,,,,,,,,,,,,,,0,17,20,19,20,23,13,0,13,5,6,9,0,24
Arielle Cohen,,,,,,,,,,,,,,,,,,,,0,19,19,15,15,17,0,11,6,7,7,0,24
Daisy Confoy,,,,,,,,,,,,,,,,,,,,,0,19,16,19,16,0,11,6,4,10,0,24
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,0,19,16,17,0,11,4,4,8,0,24
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,0,15,17,0,13,4,4,6,0,24
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,0,14,0,11,5,4,8,0,24
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9,5,1,7,0,24
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,24
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,24
Supreme Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,24
Darisha K Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,24
Bernard A Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,24
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,117,112,109,107,105,98,97,97,94,94,85,49,49,39,38,37,35,34,34,33,32,30,29,29,24,0,59,51,43,27,0,24
