col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,division
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,80,0,19
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,231,97,8,2,201,198,193,192,182,181,177,175,174,163,157,147,142,134,127,124,117,117,114,113,107,103,101,100,98,2,19
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Malcolm Kenyatta,Anuj Gupta,Nina Tinari,Wynnetta Ward,Cindy Bass,Ken Washington,Charlene Cooper,Terry Gillen,Sherrie Cohen,Heather Pope,Matthew Miller,Lindy Li,Anlin Wang,Christina Borst,Owen Voutsinas-Klose,Daisy Confoy,Steve Paul,Arielle Cohen,Carla Le'Coin,Jack Cahill,Bryan Mercer,Daniel Laufer,Joanne Beer,Sergio Cea,Paul Prescod,Write-In,20
Joseph R Biden,6,0,0,0,52,50,50,49,50,49,44,44,20,18,44,43,18,14,37,15,13,13,13,10,9,10,12,10,8,1,20
Bernie Sanders,,3,0,0,3,5,4,5,1,2,4,4,26,27,1,1,25,25,2,23,25,24,23,24,24,22,21,23,22,0,20
Tulsi Gabbard,,,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Write-In,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Malcolm Kenyatta,,,,,0,47,46,47,45,47,44,42,15,13,41,43,10,11,36,9,10,9,9,7,7,5,7,5,2,1,20
Anuj Gupta,,,,,,0,51,45,43,45,45,43,17,16,43,41,15,10,38,13,11,10,8,7,7,6,10,7,6,0,20
Nina Tinari,,,,,,,0,46,45,47,47,45,16,14,42,42,15,9,39,12,10,9,6,6,7,7,9,6,6,0,20
Wynnetta Ward,,,,,,,,0,44,46,42,43,17,13,38,39,16,15,36,12,12,11,12,9,7,10,8,7,4,1,20
Cindy Bass,,,,,,,,,0,41,42,42,12,9,37,40,12,7,36,8,9,7,5,5,5,5,7,4,4,1,20
Ken Washington,,,,,,,,,,0,42,44,13,12,41,40,12,10,36,10,9,7,8,6,5,7,7,5,4,0,20
Charlene Cooper,,,,,,,,,,,0,43,13,11,40,42,11,9,38,9,8,7,7,7,6,5,7,4,4,0,20
Terry Gillen,,,,,,,,,,,,0,12,12,39,40,13,10,35,10,10,8,6,6,6,6,8,5,4,0,20
Sherrie Cohen,,,,,,,,,,,,,0,34,10,9,35,30,9,33,34,29,28,30,27,28,29,27,28,0,20
Heather Pope,,,,,,,,,,,,,,0,10,8,35,32,8,33,32,32,30,31,29,28,31,31,27,1,20
Matthew Miller,,,,,,,,,,,,,,,0,38,10,7,35,6,8,6,6,5,6,4,5,3,4,0,20
Lindy Li,,,,,,,,,,,,,,,,0,8,6,37,4,5,6,3,6,4,4,5,2,1,0,20
Anlin Wang,,,,,,,,,,,,,,,,,0,28,9,33,33,29,28,28,26,28,27,29,27,1,20
Christina Borst,,,,,,,,,,,,,,,,,,0,5,29,30,28,32,27,30,28,27,28,23,1,20
Owen Voutsinas-Klose,,,,,,,,,,,,,,,,,,,0,4,6,5,3,4,2,3,4,1,3,0,20
Daisy Confoy,,,,,,,,,,,,,,,,,,,,0,29,29,30,27,26,26,29,31,27,1,20
Steve Paul,,,,,,,,,,,,,,,,,,,,,0,28,27,27,26,25,27,26,25,1,20
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,0,27,29,27,26,26,29,25,1,20
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,24,28,24,1,20
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,0,26,29,25,27,24,0,20
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,,,0,27,25,27,23,1,20
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,26,23,0,20
Joanne Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,22,1,20
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,1,20
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,71,34,1,0,56,55,55,55,53,51,48,48,47,45,45,44,43,39,39,38,38,37,36,34,33,33,33,33,30,1,20
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Malcolm Kenyatta,Nina Tinari,Wynnetta Ward,Cindy Bass,Terry Gillen,Ken Washington,Anuj Gupta,Lindy Li,Matthew Miller,Charlene Cooper,Owen Voutsinas-Klose,Sherrie Cohen,Heather Pope,Anlin Wang,Joanne Beer,Christina Borst,Carla Le'Coin,Daisy Confoy,Arielle Cohen,Steve Paul,Jack Cahill,Sergio Cea,Daniel Laufer,Bryan Mercer,Paul Prescod,Write-In,21
Joseph R Biden,7,0,0,0,158,157,148,148,148,152,146,145,141,140,137,48,43,33,32,28,22,24,23,22,15,20,16,16,18,0,21
Bernie Sanders,,2,0,0,12,9,10,11,10,5,10,6,5,6,6,54,52,51,50,49,50,49,48,49,50,47,47,48,46,0,21
Tulsi Gabbard,,,0,0,4,2,4,2,2,2,1,3,3,2,0,5,4,2,4,6,6,5,5,4,6,3,5,4,3,0,21
Write-In,,,,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,21
Malcolm Kenyatta,,,,,0,145,152,142,143,145,142,138,139,135,128,42,37,26,22,27,25,18,21,16,14,17,15,17,15,0,21
Nina Tinari,,,,,,0,142,134,140,141,143,135,133,137,132,41,34,25,25,22,16,21,16,17,8,16,11,10,11,0,21
Wynnetta Ward,,,,,,,0,135,143,140,139,140,139,137,128,36,33,24,17,22,20,13,18,12,11,10,10,12,6,0,21
Cindy Bass,,,,,,,,0,137,132,130,124,125,132,123,37,33,24,24,19,16,15,17,15,13,10,11,13,15,0,21
Terry Gillen,,,,,,,,,0,134,141,132,135,139,129,40,34,26,22,19,19,16,12,15,14,8,11,10,11,0,21
Ken Washington,,,,,,,,,,0,132,133,135,131,125,31,26,19,17,19,15,11,14,9,8,13,10,12,9,0,21
Anuj Gupta,,,,,,,,,,,0,131,126,136,126,36,33,22,21,16,16,15,12,12,7,11,8,7,13,0,21
Lindy Li,,,,,,,,,,,,0,137,126,127,31,30,23,15,20,17,10,15,10,7,14,8,6,5,0,21
Matthew Miller,,,,,,,,,,,,,0,127,126,29,25,16,14,17,15,11,11,7,9,7,8,11,5,0,21
Charlene Cooper,,,,,,,,,,,,,,0,127,33,31,19,18,16,16,14,11,8,8,6,5,5,11,0,21
Owen Voutsinas-Klose,,,,,,,,,,,,,,,0,26,28,20,13,14,10,11,11,10,8,11,9,3,7,0,21
Sherrie Cohen,,,,,,,,,,,,,,,,0,82,75,77,77,70,75,72,72,66,63,62,63,65,0,21
Heather Pope,,,,,,,,,,,,,,,,,0,73,72,70,67,67,66,67,64,61,57,56,60,0,21
Anlin Wang,,,,,,,,,,,,,,,,,,0,67,67,65,63,61,66,58,62,56,55,59,0,21
Joanne Beer,,,,,,,,,,,,,,,,,,,0,67,60,71,63,66,58,60,56,57,61,0,21
Christina Borst,,,,,,,,,,,,,,,,,,,,0,71,67,66,63,62,63,63,62,55,0,21
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,0,62,61,58,60,57,58,57,53,0,21
Daisy Confoy,,,,,,,,,,,,,,,,,,,,,,0,63,63,60,58,57,55,60,0,21
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,0,59,61,62,59,56,54,0,21
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,0,61,58,59,57,58,0,21
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,0,57,63,59,56,0,21
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,0,58,56,55,0,21
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,57,53,0,21
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52,0,21
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,208,64,8,3,178,169,164,163,163,161,159,155,151,149,143,109,101,88,88,85,80,80,78,77,73,72,70,69,69,0,21
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Anuj Gupta,Lindy Li,Charlene Cooper,Malcolm Kenyatta,Nina Tinari,Terry Gillen,Ken Washington,Wynnetta Ward,Cindy Bass,Matthew Miller,Owen Voutsinas-Klose,Heather Pope,Anlin Wang,Sherrie Cohen,Arielle Cohen,Daisy Confoy,Carla Le'Coin,Joanne Beer,Steve Paul,Sergio Cea,Christina Borst,Paul Prescod,Daniel Laufer,Bryan Mercer,Jack Cahill,Write-In,22
Joseph R Biden,12,0,0,0,160,157,162,162,159,159,158,155,150,151,142,29,30,30,17,20,22,17,18,19,17,15,11,16,9,3,22
Bernie Sanders,,3,0,0,12,14,8,8,11,9,4,6,10,6,12,68,65,63,64,61,58,59,59,57,56,57,54,48,54,1,22
Tulsi Gabbard,,,1,0,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,22
Write-In,,,,0,1,1,1,1,1,0,0,1,0,0,1,3,3,3,3,3,3,3,2,2,3,1,2,2,2,0,22
Anuj Gupta,,,,,0,164,165,167,163,163,159,160,150,153,149,29,31,26,15,16,20,19,13,19,13,9,7,9,3,4,22
Lindy Li,,,,,,0,165,165,161,159,153,156,147,153,149,33,34,30,22,21,25,19,16,20,17,10,8,11,5,4,22
Charlene Cooper,,,,,,,0,165,164,161,158,160,150,155,147,28,31,28,16,19,21,18,14,16,15,10,6,11,6,4,22
Malcolm Kenyatta,,,,,,,,0,162,162,159,160,151,156,149,27,30,28,17,18,21,17,14,17,13,11,6,11,5,4,22
Nina Tinari,,,,,,,,,0,160,155,159,150,152,146,29,29,27,16,15,21,17,11,17,15,10,7,7,3,4,22
Terry Gillen,,,,,,,,,,0,158,157,146,152,144,24,26,25,14,17,18,17,15,16,10,12,7,10,4,4,22
Ken Washington,,,,,,,,,,,0,155,146,151,141,21,25,21,11,13,15,11,11,14,10,10,6,10,3,4,22
Wynnetta Ward,,,,,,,,,,,,0,146,150,143,23,26,23,13,13,16,15,10,14,12,6,5,8,3,4,22
Cindy Bass,,,,,,,,,,,,,0,141,137,27,29,24,15,14,14,14,10,15,9,10,6,10,4,4,22
Matthew Miller,,,,,,,,,,,,,,0,141,20,23,18,12,11,12,10,9,13,9,9,3,11,4,4,22
Owen Voutsinas-Klose,,,,,,,,,,,,,,,0,27,28,24,17,14,19,19,13,17,14,9,9,9,5,4,22
Heather Pope,,,,,,,,,,,,,,,,0,85,83,81,77,76,70,71,70,73,67,66,60,66,0,22
Anlin Wang,,,,,,,,,,,,,,,,,0,83,76,76,70,72,71,72,68,68,64,58,64,0,22
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,77,78,73,73,73,64,67,69,64,58,64,0,22
Arielle Cohen,,,,,,,,,,,,,,,,,,,0,75,71,67,70,66,69,66,63,58,64,0,22
Daisy Confoy,,,,,,,,,,,,,,,,,,,,0,71,71,69,64,68,68,62,58,65,0,22
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,0,66,67,66,71,63,61,61,58,0,22
Joanne Beer,,,,,,,,,,,,,,,,,,,,,,0,65,62,59,64,61,55,58,0,22
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,0,63,62,65,62,58,62,0,22
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,0,59,60,57,56,56,0,22
Christina Borst,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,55,59,0,22
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,0,60,58,59,0,22
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,57,59,0,22
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,54,0,22
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,194,75,5,3,176,175,174,174,174,171,165,165,163,160,158,102,100,98,86,86,85,81,81,79,78,75,69,68,67,4,22
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Cindy Bass,Nina Tinari,Malcolm Kenyatta,Charlene Cooper,Wynnetta Ward,Anuj Gupta,Ken Washington,Terry Gillen,Lindy Li,Owen Voutsinas-Klose,Matthew Miller,Heather Pope,Sherrie Cohen,Arielle Cohen,Anlin Wang,Daisy Confoy,Carla Le'Coin,Steve Paul,Christina Borst,Joanne Beer,Sergio Cea,Paul Prescod,Bryan Mercer,Jack Cahill,Daniel Laufer,Write-In,23
Joseph R Biden,4,0,0,0,103,106,102,101,99,96,97,97,93,84,86,27,27,20,19,17,20,18,16,15,13,11,14,17,11,4,23
Bernie Sanders,,2,0,0,11,6,6,4,6,7,6,5,3,6,3,51,49,44,45,46,40,44,42,45,42,46,42,39,39,0,23
Write-In,,,0,0,0,3,4,4,4,4,2,2,3,1,1,4,3,5,3,3,4,1,3,1,4,1,2,2,2,0,23
Tulsi Gabbard,,,,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,1,1,2,1,1,1,1,0,23
Cindy Bass,,,,,0,94,93,91,89,91,85,89,78,78,77,23,25,15,18,15,14,14,13,17,11,14,11,10,7,3,23
Nina Tinari,,,,,,0,99,100,97,97,93,94,94,86,84,26,29,20,19,18,19,14,14,15,14,9,12,13,7,4,23
Malcolm Kenyatta,,,,,,,0,96,97,97,97,92,88,82,86,21,21,16,14,12,18,8,15,10,13,6,11,12,8,4,23
Charlene Cooper,,,,,,,,0,92,99,92,96,86,84,84,27,28,19,19,18,17,17,12,15,12,10,11,10,5,4,23
Wynnetta Ward,,,,,,,,,0,90,95,89,90,79,83,26,22,21,15,12,16,14,13,11,11,7,12,11,10,4,23
Anuj Gupta,,,,,,,,,,0,90,95,84,84,83,27,27,15,20,17,16,14,13,15,12,12,9,11,5,4,23
Ken Washington,,,,,,,,,,,0,90,85,80,87,22,21,15,11,7,17,10,15,7,7,4,11,12,7,3,23
Terry Gillen,,,,,,,,,,,,0,84,85,83,24,25,14,16,12,14,12,10,14,8,10,7,10,3,4,23
Lindy Li,,,,,,,,,,,,,0,77,76,20,19,18,14,10,14,11,8,7,10,4,9,11,4,4,23
Owen Voutsinas-Klose,,,,,,,,,,,,,,0,75,19,17,11,13,9,11,12,8,10,7,7,5,9,3,4,23
Matthew Miller,,,,,,,,,,,,,,,0,13,17,10,9,6,15,7,11,6,5,4,8,9,5,3,23
Heather Pope,,,,,,,,,,,,,,,,0,65,59,60,63,50,61,53,58,53,56,52,50,48,2,23
Sherrie Cohen,,,,,,,,,,,,,,,,,0,58,61,61,53,54,50,58,50,55,51,45,44,0,23
Arielle Cohen,,,,,,,,,,,,,,,,,,0,53,56,52,53,49,47,54,50,53,46,49,1,23
Anlin Wang,,,,,,,,,,,,,,,,,,,0,58,49,55,48,52,47,52,47,43,43,0,23
Daisy Confoy,,,,,,,,,,,,,,,,,,,,0,49,56,50,56,51,56,49,45,46,0,23
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,0,45,55,41,49,43,51,48,48,0,23
Steve Paul,,,,,,,,,,,,,,,,,,,,,,0,47,49,47,53,48,47,45,0,23
Christina Borst,,,,,,,,,,,,,,,,,,,,,,,0,44,46,46,50,48,49,0,23
Joanne Beer,,,,,,,,,,,,,,,,,,,,,,,,0,46,52,43,42,41,0,23
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,0,46,47,46,44,1,23
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,0,46,41,44,0,23
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44,47,0,23
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,47,0,23
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,132,58,5,2,115,115,113,109,109,107,105,104,99,91,90,84,81,70,69,68,67,65,63,63,61,60,59,59,53,4,23
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,24
,Joseph R Biden,Bernie Sanders,Tulsi Gabbard,Write-In,Malcolm Kenyatta,Nina Tinari,Anuj Gupta,Ken Washington,Wynnetta Ward,Cindy Bass,Charlene Cooper,Matthew Miller,Terry Gillen,Lindy Li,Sherrie Cohen,Owen Voutsinas-Klose,Heather Pope,Christina Borst,Daisy Confoy,Joanne Beer,Carla Le'Coin,Anlin Wang,Bryan Mercer,Arielle Cohen,Paul Prescod,Steve Paul,Sergio Cea,Jack Cahill,Daniel Laufer,Write-In,24
Joseph R Biden,6,0,0,0,111,111,101,103,98,97,96,96,94,93,33,83,17,24,19,20,21,19,21,22,13,13,17,12,7,2,24
Bernie Sanders,,2,0,0,10,6,7,6,8,6,5,6,4,4,58,4,61,56,59,57,57,56,55,53,57,57,53,56,53,0,24
Tulsi Gabbard,,,1,0,0,1,1,0,0,2,1,0,0,0,1,2,2,0,1,1,0,1,0,0,1,2,0,0,0,0,24
Write-In,,,,0,2,0,0,0,2,0,0,0,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,24
Malcolm Kenyatta,,,,,0,103,105,100,103,91,95,95,93,90,33,83,23,22,19,22,22,18,22,22,17,14,19,10,5,2,24
Nina Tinari,,,,,,0,99,97,96,93,94,91,92,90,27,86,17,18,16,18,14,15,11,12,11,13,11,5,2,1,24
Anuj Gupta,,,,,,,0,93,94,89,93,93,92,86,25,81,18,13,14,18,13,15,15,14,12,12,12,5,2,2,24
Ken Washington,,,,,,,,0,96,85,88,95,89,86,22,79,13,14,8,13,12,9,13,9,8,6,10,7,3,1,24
Wynnetta Ward,,,,,,,,,0,87,91,94,86,87,24,78,16,20,14,16,17,13,14,13,11,10,11,6,4,1,24
Cindy Bass,,,,,,,,,,0,86,83,83,78,20,78,15,14,12,15,12,12,14,11,9,10,7,6,1,1,24
Charlene Cooper,,,,,,,,,,,0,88,89,85,23,78,12,16,13,13,12,10,10,7,8,8,7,2,0,2,24
Matthew Miller,,,,,,,,,,,,0,90,85,21,79,12,15,9,12,13,10,15,11,6,6,9,6,3,1,24
Terry Gillen,,,,,,,,,,,,,0,84,20,77,12,13,11,14,13,12,12,8,5,6,10,4,0,1,24
Lindy Li,,,,,,,,,,,,,,0,20,80,11,11,12,10,12,10,8,10,5,6,7,5,2,1,24
Sherrie Cohen,,,,,,,,,,,,,,,0,16,74,71,72,73,70,71,65,67,67,66,60,64,58,2,24
Owen Voutsinas-Klose,,,,,,,,,,,,,,,,0,12,6,7,8,7,10,7,5,6,7,6,3,1,1,24
Heather Pope,,,,,,,,,,,,,,,,,0,67,73,73,68,70,66,66,70,69,63,62,59,0,24
Christina Borst,,,,,,,,,,,,,,,,,,0,71,69,72,66,69,65,62,66,65,62,59,0,24
Daisy Confoy,,,,,,,,,,,,,,,,,,,0,72,69,69,65,65,67,69,64,62,58,0,24
Joanne Beer,,,,,,,,,,,,,,,,,,,,0,66,71,67,66,67,68,64,63,58,0,24
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,0,68,68,64,65,65,65,63,59,0,24
Anlin Wang,,,,,,,,,,,,,,,,,,,,,,0,64,65,67,68,63,63,58,0,24
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,0,66,64,62,66,63,59,0,24
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,,0,62,62,63,60,56,0,24
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,0,67,62,59,57,0,24
Steve Paul,,,,,,,,,,,,,,,,,,,,,,,,,,0,62,59,57,0,24
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,,,,0,61,57,0,24
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,60,0,24
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,142,67,3,2,125,119,110,110,110,106,103,103,99,98,95,90,84,83,83,82,81,79,79,78,75,75,73,69,61,2,24
,President Of The United States - Democrat,,,,Delegate To The Democratic National Convention 3rd District - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,25
,Joseph R Biden,Bernie Sanders,Write-In,Tulsi Gabbard,Malcolm Kenyatta,Nina Tinari,Cindy Bass,Anuj Gupta,Wynnetta Ward,Charlene Cooper,Ken Washington,Lindy Li,Terry Gillen,Matthew Miller,Owen Voutsinas-Klose,Sherrie Cohen,Heather Pope,Joanne Beer,Anlin Wang,Daisy Confoy,Christina Borst,Steve Paul,Arielle Cohen,Sergio Cea,Bryan Mercer,Paul Prescod,Carla Le'Coin,Jack Cahill,Daniel Laufer,Write-In,25
Joseph R Biden,14,0,0,0,142,140,135,134,135,131,135,126,126,120,118,42,33,32,30,27,24,26,23,23,24,23,22,18,16,1,25
Bernie Sanders,,4,0,0,6,5,6,4,3,4,1,6,3,3,2,31,32,31,31,30,32,31,31,31,29,29,28,28,29,0,25
Write-In,,,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,25
Tulsi Gabbard,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Malcolm Kenyatta,,,,,0,120,115,122,125,121,121,124,117,116,106,26,23,18,15,17,15,11,15,15,13,9,14,12,6,1,25
Nina Tinari,,,,,,0,115,124,121,125,114,116,117,111,109,37,27,26,27,23,18,19,17,17,14,15,14,9,7,0,25
Cindy Bass,,,,,,,0,109,112,114,110,106,109,99,106,28,21,20,19,18,19,13,13,12,12,13,13,10,8,0,25
Anuj Gupta,,,,,,,,0,116,123,118,120,118,109,109,34,24,22,21,21,14,16,15,15,11,15,15,8,5,1,25
Wynnetta Ward,,,,,,,,,0,121,118,124,115,115,105,26,20,20,15,16,16,9,17,15,14,9,13,10,6,0,25
Charlene Cooper,,,,,,,,,,0,118,119,121,113,111,28,17,19,19,19,14,10,16,14,9,13,12,4,2,1,25
Ken Washington,,,,,,,,,,,0,117,117,114,109,25,15,15,12,12,11,10,9,14,11,12,10,9,5,0,25
Lindy Li,,,,,,,,,,,,0,116,115,106,23,18,17,15,17,15,8,18,16,11,10,14,8,6,0,25
Terry Gillen,,,,,,,,,,,,,0,112,108,24,18,18,17,16,11,10,12,14,11,14,10,8,5,0,25
Matthew Miller,,,,,,,,,,,,,,0,103,13,9,10,6,6,8,3,8,10,9,6,6,7,4,0,25
Owen Voutsinas-Klose,,,,,,,,,,,,,,,0,22,16,15,11,10,9,13,9,11,10,13,6,8,5,1,25
Sherrie Cohen,,,,,,,,,,,,,,,,0,56,55,54,49,42,52,44,46,41,47,42,38,39,0,25
Heather Pope,,,,,,,,,,,,,,,,,0,50,51,46,43,48,42,44,43,43,39,41,39,0,25
Joanne Beer,,,,,,,,,,,,,,,,,,0,50,50,43,48,43,40,40,48,39,39,39,0,25
Anlin Wang,,,,,,,,,,,,,,,,,,,0,51,44,49,41,43,40,43,41,37,38,0,25
Daisy Confoy,,,,,,,,,,,,,,,,,,,,0,45,42,43,42,36,40,42,34,36,0,25
Christina Borst,,,,,,,,,,,,,,,,,,,,,0,37,41,40,41,34,45,35,39,0,25
Steve Paul,,,,,,,,,,,,,,,,,,,,,,0,38,38,40,45,35,38,40,0,25
Arielle Cohen,,,,,,,,,,,,,,,,,,,,,,,0,41,38,38,38,33,39,0,25
Sergio Cea,,,,,,,,,,,,,,,,,,,,,,,,0,37,39,38,36,39,0,25
Bryan Mercer,,,,,,,,,,,,,,,,,,,,,,,,,0,37,35,41,39,0,25
Paul Prescod,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,36,37,0,25
Carla Le'Coin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,36,0,25
Jack Cahill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,0,25
Daniel Laufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,202,41,2,1,149,147,142,140,139,137,137,134,130,123,121,76,68,65,64,59,58,58,55,55,54,53,52,47,46,1,25
