col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,division
Allan Domb,,,,,,,,,0,83,6,3,3,2,0,1,0,0,1,0,0,0,0,20
Katherine Gilmore Richardson,,,,,,,,,,0,8,6,1,1,1,0,0,1,0,0,0,0,0,20
Kendra Brooks,,,,,,,,,,,0,17,1,1,1,0,0,2,1,0,0,0,0,20
Nicolas O'Rourke,,,,,,,,,,,,0,0,1,1,0,0,2,2,0,0,0,0,20
David Oh,,,,,,,,,,,,,0,1,2,1,2,0,0,1,1,0,0,20
Joe Cox,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,20
Maj Toure,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20
Bill Heeney,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,20
Dan Tinney,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,20
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Write-In,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Al Taubenberger,,,,,,,,,,,,,,,,,,,,0,1,0,0,20
Matt Wolfe,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,20
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,104,99,5,3,0,96,91,90,89,89,22,19,7,4,3,2,2,2,2,1,1,0,0,20
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,21
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,Maj Toure,Clarc King,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Write-In,21
Amanda Green-Hawkins,1,93,1,0,0,97,96,91,90,89,7,5,1,0,1,0,0,1,0,0,0,0,0,21
Daniel D Mccaffery,,0,0,0,0,92,91,87,87,86,7,5,1,0,0,0,0,1,0,0,0,0,0,21
Megan Mccarthy King,,,0,2,0,1,1,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,21
Christylee Peck,,,,0,0,0,0,0,0,0,0,0,3,2,2,2,2,0,0,0,0,0,0,21
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Isaiah Thomas,,,,,,1,96,91,90,91,6,5,1,0,0,0,0,1,0,0,0,0,0,21
Derek S Green,,,,,,,0,90,91,89,5,4,1,0,0,0,0,1,0,0,0,0,0,21
Helen Gym,,,,,,,,0,86,89,5,4,1,0,0,0,0,0,0,0,0,0,0,21
Katherine Gilmore Richardson,,,,,,,,,0,87,4,4,0,0,0,0,0,1,0,0,0,0,0,21
Allan Domb,,,,,,,,,,0,2,2,1,0,0,0,0,1,0,0,0,0,0,21
Kendra Brooks,,,,,,,,,,,0,7,0,0,0,0,0,0,0,0,0,0,0,21
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,21
David Oh,,,,,,,,,,,,,0,2,2,2,2,0,0,0,0,0,0,21
Al Taubenberger,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,0,0,21
Bill Heeney,,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,0,21
Dan Tinney,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,21
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Maj Toure,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,101,94,4,3,0,100,97,92,92,91,9,7,4,3,3,2,2,1,0,0,0,0,0,21
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,22
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,Al Taubenberger,David Oh,Matt Wolfe,Sherrie Cohen,Bill Heeney,Dan Tinney,Joe Cox,Clarc King,Maj Toure,Steve Cherniavsky,Write-In,22
Amanda Green-Hawkins,1,122,0,0,0,121,122,119,121,119,11,7,1,0,0,2,0,0,1,0,0,0,0,22
Daniel D Mccaffery,,0,0,0,0,119,118,116,116,115,9,7,1,1,1,2,0,0,1,0,0,0,0,22
Megan Mccarthy King,,,0,1,0,0,0,0,0,0,0,0,2,2,2,0,2,2,0,0,0,0,0,22
Christylee Peck,,,,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,22
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Isaiah Thomas,,,,,,0,121,122,120,121,6,2,1,1,1,1,0,0,0,0,0,0,0,22
Helen Gym,,,,,,,0,120,120,120,7,3,0,0,0,2,0,0,1,0,0,0,0,22
Derek S Green,,,,,,,,0,118,120,5,2,0,1,1,1,0,0,0,0,0,0,0,22
Katherine Gilmore Richardson,,,,,,,,,0,119,5,2,1,0,0,1,0,0,0,0,0,0,0,22
Allan Domb,,,,,,,,,,0,4,0,1,0,0,0,0,0,0,0,0,0,0,22
Kendra Brooks,,,,,,,,,,,0,7,0,0,0,2,0,0,1,0,0,0,0,22
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,22
Al Taubenberger,,,,,,,,,,,,,0,2,2,0,2,2,0,0,0,0,0,22
David Oh,,,,,,,,,,,,,,0,3,1,2,2,0,0,0,0,0,22
Matt Wolfe,,,,,,,,,,,,,,,0,1,2,2,0,0,0,0,0,22
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,22
Bill Heeney,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,22
Dan Tinney,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,22
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,130,124,2,1,0,126,125,124,123,122,12,7,3,3,3,3,2,2,1,0,0,0,0,22
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,23
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Isaiah Thomas,Allan Domb,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Maj Toure,Dan Tinney,Matt Wolfe,Al Taubenberger,Bill Heeney,Joe Cox,Sherrie Cohen,Write-In,Clarc King,Steve Cherniavsky,23
Amanda Green-Hawkins,0,83,0,0,0,81,75,74,74,71,20,13,3,4,1,1,0,0,2,2,0,0,0,23
Daniel D Mccaffery,,0,0,1,0,78,72,72,73,71,19,13,4,4,1,1,0,0,2,2,0,0,0,23
Christylee Peck,,,0,1,0,0,0,0,0,0,0,0,2,0,2,2,2,2,0,0,0,0,0,23
Megan Mccarthy King,,,,0,0,1,0,0,0,0,1,1,2,1,1,1,1,1,0,0,0,0,0,23
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Isaiah Thomas,,,,,,0,76,74,75,73,15,8,3,4,0,0,0,0,0,0,1,0,0,23
Allan Domb,,,,,,,0,69,72,68,8,5,3,2,0,0,0,0,0,0,0,0,0,23
Derek S Green,,,,,,,,0,69,72,8,5,1,1,0,0,0,0,1,2,0,0,0,23
Helen Gym,,,,,,,,,0,72,9,4,1,2,1,0,0,0,1,0,0,0,0,23
Katherine Gilmore Richardson,,,,,,,,,,0,8,4,0,0,0,0,0,0,1,1,0,0,0,23
Kendra Brooks,,,,,,,,,,,0,14,3,5,1,1,0,0,2,2,1,0,0,23
Nicolas O'Rourke,,,,,,,,,,,,0,2,4,1,1,0,0,1,1,0,0,0,23
David Oh,,,,,,,,,,,,,0,1,2,2,2,2,0,0,0,0,0,23
Maj Toure,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,23
Dan Tinney,,,,,,,,,,,,,,,0,2,2,2,1,0,0,0,0,23
Matt Wolfe,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,23
Al Taubenberger,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,23
Bill Heeney,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,23
Joe Cox,,,,,,,,,,,,,,,,,,,0,1,0,0,0,23
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Write-In,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,23
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,91,85,2,2,0,87,79,78,78,75,22,14,6,5,3,3,2,2,2,2,1,0,0,23
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,24
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Allan Domb,Kendra Brooks,Al Taubenberger,Matt Wolfe,Nicolas O'Rourke,David Oh,Bill Heeney,Dan Tinney,Sherrie Cohen,Clarc King,Joe Cox,Maj Toure,Steve Cherniavsky,Write-In,24
Amanda Green-Hawkins,1,121,1,1,0,124,120,118,117,115,8,2,1,6,3,0,0,1,0,0,0,0,0,24
Daniel D Mccaffery,,0,1,0,0,117,116,115,112,112,7,1,2,5,2,0,0,1,0,0,0,0,0,24
Megan Mccarthy King,,,0,4,0,2,1,2,0,1,0,4,5,0,3,4,4,0,0,0,0,0,0,24
Christylee Peck,,,,0,0,1,1,1,1,0,0,5,4,0,4,4,4,0,0,0,0,0,0,24
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Isaiah Thomas,,,,,,0,119,117,116,114,5,2,1,4,3,0,0,1,0,0,0,0,0,24
Derek S Green,,,,,,,0,116,116,114,3,2,2,2,3,0,0,0,0,0,0,0,0,24
Katherine Gilmore Richardson,,,,,,,,0,113,114,4,2,3,2,1,1,1,1,0,0,0,0,0,24
Helen Gym,,,,,,,,,0,112,1,1,1,1,3,0,0,0,0,0,0,0,0,24
Allan Domb,,,,,,,,,,0,1,0,2,1,0,0,0,0,0,0,0,0,0,24
Kendra Brooks,,,,,,,,,,,0,1,0,7,0,0,0,1,0,0,0,0,0,24
Al Taubenberger,,,,,,,,,,,,0,5,0,4,5,4,0,0,0,0,0,0,24
Matt Wolfe,,,,,,,,,,,,,0,0,3,5,4,0,0,0,0,0,0,24
Nicolas O'Rourke,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,24
David Oh,,,,,,,,,,,,,,,0,3,3,0,0,0,0,0,0,24
Bill Heeney,,,,,,,,,,,,,,,,0,4,0,0,0,0,0,0,24
Dan Tinney,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,24
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,24
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,24
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,131,122,6,5,0,125,121,120,117,116,9,7,7,7,6,5,4,1,0,0,0,0,0,24
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,25
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Maj Toure,Sherrie Cohen,Joe Cox,Clarc King,Steve Cherniavsky,Write-In,25
Amanda Green-Hawkins,0,133,3,2,0,133,130,130,126,125,15,11,2,0,1,0,0,4,4,1,1,1,0,25
Daniel D Mccaffery,,0,1,0,0,129,130,128,127,123,13,9,1,0,1,0,0,1,3,2,0,1,0,25
Christylee Peck,,,0,5,0,5,4,3,4,4,1,1,5,5,4,5,4,1,0,0,0,0,0,25
Megan Mccarthy King,,,,0,0,1,1,2,0,0,2,1,4,5,4,5,4,1,1,0,1,0,0,25
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Isaiah Thomas,,,,,,0,135,132,127,128,12,11,2,0,1,0,0,1,0,0,0,0,0,25
Derek S Green,,,,,,,0,133,130,125,10,8,1,0,1,0,0,0,2,0,0,0,0,25
Katherine Gilmore Richardson,,,,,,,,0,127,124,11,8,1,0,0,0,0,1,3,0,1,0,0,25
Helen Gym,,,,,,,,,0,125,5,3,1,0,0,0,0,0,2,0,0,0,0,25
Allan Domb,,,,,,,,,,1,2,3,0,0,0,0,0,0,0,0,0,0,0,25
Kendra Brooks,,,,,,,,,,,0,18,1,0,1,0,0,2,4,2,1,1,0,25
Nicolas O'Rourke,,,,,,,,,,,,0,1,0,1,0,0,1,1,1,0,1,0,25
David Oh,,,,,,,,,,,,,0,4,4,4,4,1,0,0,0,0,0,25
Al Taubenberger,,,,,,,,,,,,,,0,4,5,4,0,0,0,0,0,0,25
Dan Tinney,,,,,,,,,,,,,,,0,4,4,0,0,0,0,0,0,25
Matt Wolfe,,,,,,,,,,,,,,,,0,4,0,0,0,0,0,0,25
Bill Heeney,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,25
Maj Toure,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,25
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,1,1,1,0,25
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,1,0,25
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,25
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,145,139,10,7,0,142,138,137,132,131,24,19,6,5,5,5,4,4,4,2,1,1,0,25
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,26
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Joe Cox,Matt Wolfe,Dan Tinney,Steve Cherniavsky,Bill Heeney,Maj Toure,Sherrie Cohen,Clarc King,Write-In,26
Amanda Green-Hawkins,0,117,0,0,0,110,104,104,99,101,18,15,9,0,2,1,0,2,0,0,1,0,0,26
Daniel D Mccaffery,,0,0,1,0,106,104,103,101,98,16,14,9,1,2,1,1,2,0,0,1,0,0,26
Christylee Peck,,,0,1,0,0,0,0,0,0,0,0,2,2,0,2,1,0,1,0,0,0,0,26
Megan Mccarthy King,,,,0,0,0,1,0,0,0,0,0,2,2,0,1,2,0,1,0,0,0,0,26
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Isaiah Thomas,,,,,,0,104,103,98,99,11,9,7,0,1,1,0,0,0,0,0,0,0,26
Derek S Green,,,,,,,1,99,97,97,9,7,5,1,3,1,1,1,0,0,0,0,0,26
Helen Gym,,,,,,,,0,95,95,9,9,4,0,1,0,0,1,0,0,1,0,0,26
Allan Domb,,,,,,,,,0,97,2,2,4,0,1,1,0,0,0,0,0,0,0,26
Katherine Gilmore Richardson,,,,,,,,,,0,5,2,3,0,2,0,0,0,0,0,0,0,0,26
Kendra Brooks,,,,,,,,,,,0,15,4,0,1,0,0,2,0,0,1,0,0,26
Nicolas O'Rourke,,,,,,,,,,,,0,3,0,1,0,0,2,0,0,1,0,0,26
David Oh,,,,,,,,,,,,,1,3,0,3,2,0,1,0,0,0,0,26
Al Taubenberger,,,,,,,,,,,,,,0,0,2,2,0,1,0,0,0,0,26
Joe Cox,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,26
Matt Wolfe,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,26
Dan Tinney,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,26
Steve Cherniavsky,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,26
Bill Heeney,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26
Maj Toure,,,,,,,,,,,,,,,,,,,,1,0,0,0,26
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,26
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,121,120,2,2,0,112,108,105,103,102,19,16,13,3,3,3,2,2,1,1,1,0,0,26
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,27
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Maj Toure,Bill Heeney,Dan Tinney,Matt Wolfe,Al Taubenberger,Clarc King,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Write-In,27
Amanda Green-Hawkins,0,97,0,0,0,87,82,82,81,81,19,17,1,1,1,1,0,0,0,0,0,0,0,27
Daniel D Mccaffery,,0,1,0,0,86,82,81,80,79,19,18,1,1,0,0,0,0,0,0,0,0,0,27
Megan Mccarthy King,,,0,3,0,2,1,0,1,1,2,1,3,1,2,2,3,1,0,0,0,0,0,27
Christylee Peck,,,,0,0,1,0,0,0,1,1,0,3,1,2,2,3,1,0,0,0,0,0,27
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Isaiah Thomas,,,,,,0,83,82,82,79,14,11,2,3,0,1,1,0,0,0,0,0,0,27
Helen Gym,,,,,,,0,78,78,77,8,7,1,1,0,0,0,0,0,0,0,0,0,27
Derek S Green,,,,,,,,0,79,79,5,5,1,1,0,1,0,0,0,0,0,0,0,27
Katherine Gilmore Richardson,,,,,,,,,0,78,5,5,0,1,1,1,0,0,0,0,0,0,0,27
Allan Domb,,,,,,,,,,0,1,1,2,1,2,2,1,0,0,0,0,0,0,27
Kendra Brooks,,,,,,,,,,,0,22,1,2,0,0,1,0,0,0,0,0,0,27
Nicolas O'Rourke,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,27
David Oh,,,,,,,,,,,,,0,2,2,2,3,1,0,0,0,0,0,27
Maj Toure,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,27
Bill Heeney,,,,,,,,,,,,,,,0,2,2,1,0,0,0,0,0,27
Dan Tinney,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,27
Matt Wolfe,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,27
Al Taubenberger,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,27
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,0,0,27
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,27
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,27
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,100,98,4,3,0,93,84,83,83,82,25,22,5,4,3,3,3,1,0,0,0,0,0,27
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,28
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Helen Gym,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Matt Wolfe,Bill Heeney,Dan Tinney,Maj Toure,Sherrie Cohen,Clarc King,Joe Cox,Steve Cherniavsky,Write-In,28
Amanda Green-Hawkins,0,130,1,1,0,129,119,117,113,112,19,17,8,4,2,2,2,3,2,0,0,0,0,28
Daniel D Mccaffery,,0,2,0,0,121,116,114,109,106,18,14,10,4,2,2,2,3,1,0,0,0,0,28
Megan Mccarthy King,,,0,4,0,2,2,3,1,2,2,2,4,4,4,3,3,1,1,0,0,0,0,28
Christylee Peck,,,,0,0,0,1,1,0,1,0,0,3,4,4,3,3,0,0,0,0,0,0,28
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Isaiah Thomas,,,,,,0,119,118,116,113,17,15,6,3,1,0,1,1,1,0,0,0,0,28
Derek S Green,,,,,,,0,115,113,112,11,8,5,3,2,0,0,1,1,0,0,0,0,28
Allan Domb,,,,,,,,0,108,111,9,7,4,2,2,0,0,1,0,0,0,0,0,28
Katherine Gilmore Richardson,,,,,,,,,0,107,10,9,0,2,0,0,1,0,0,0,0,0,0,28
Helen Gym,,,,,,,,,,0,8,5,3,2,1,0,0,0,2,0,0,0,0,28
Kendra Brooks,,,,,,,,,,,1,20,4,0,0,0,0,2,2,0,0,0,0,28
Nicolas O'Rourke,,,,,,,,,,,,0,3,0,0,0,0,3,2,0,0,0,0,28
David Oh,,,,,,,,,,,,,0,4,4,4,4,2,0,0,0,0,0,28
Al Taubenberger,,,,,,,,,,,,,,0,6,4,5,0,0,0,0,0,0,28
Matt Wolfe,,,,,,,,,,,,,,,0,4,4,0,0,0,0,0,0,28
Bill Heeney,,,,,,,,,,,,,,,,0,4,0,0,0,0,0,0,28
Dan Tinney,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,28
Maj Toure,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,28
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,0,0,28
Joe Cox,,,,,,,,,,,,,,,,,,,,,0,0,0,28
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,28
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,141,134,7,5,0,136,125,123,119,117,27,21,13,8,6,5,5,4,2,0,0,0,0,28
