col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,division
Nicolas O'Rourke,,,,,,,,,,,,0,4,0,1,2,0,5,4,0,1,0,0,30
David Oh,,,,,,,,,,,,,1,34,34,34,32,3,1,0,0,0,0,30
Dan Tinney,,,,,,,,,,,,,,0,32,32,31,0,0,0,0,0,0,30
Matt Wolfe,,,,,,,,,,,,,,,1,30,31,1,0,0,0,0,0,30
Al Taubenberger,,,,,,,,,,,,,,,,0,30,2,0,0,0,0,0,30
Bill Heeney,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,30
Joe Cox,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,30
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,1,1,0,0,30
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,1,1,0,30
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,1,0,30
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,30
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,30
Total,174,162,42,41,0,151,117,114,108,98,97,96,52,41,39,38,35,16,9,3,2,1,0,30
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,31
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Allan Domb,Matt Wolfe,Dan Tinney,Derek S Green,David Oh,Al Taubenberger,Bill Heeney,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Clarc King,Sherrie Cohen,Maj Toure,Write-In,Steve Cherniavsky,31
Daniel D Mccaffery,2,87,5,2,0,74,70,71,9,9,68,7,3,5,64,25,21,8,5,3,3,3,1,31
Amanda Green-Hawkins,,0,0,2,0,72,74,64,7,7,65,4,2,4,64,27,21,7,5,3,1,0,1,31
Megan Mccarthy King,,,0,61,0,1,0,4,63,59,1,58,59,57,0,1,3,2,0,1,2,3,0,31
Christylee Peck,,,,0,0,1,3,4,60,58,2,54,57,55,1,3,3,1,0,1,0,0,0,31
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
Helen Gym,,,,,,0,65,62,3,3,62,3,1,1,60,18,17,2,0,2,0,0,0,31
Isaiah Thomas,,,,,,,0,59,2,1,64,2,0,0,62,18,13,3,2,1,0,0,0,31
Allan Domb,,,,,,,,1,5,7,61,7,4,3,56,7,5,2,1,0,1,0,0,31
Matt Wolfe,,,,,,,,,0,65,2,62,61,64,1,3,4,1,0,1,1,0,0,31
Dan Tinney,,,,,,,,,,0,1,61,62,61,3,2,3,0,0,1,0,0,0,31
Derek S Green,,,,,,,,,,,1,2,0,0,60,10,7,1,2,0,0,0,0,31
David Oh,,,,,,,,,,,,0,57,57,1,2,3,1,0,0,1,0,0,31
Al Taubenberger,,,,,,,,,,,,,1,57,0,0,0,1,0,2,2,1,0,31
Bill Heeney,,,,,,,,,,,,,,1,0,1,2,0,0,1,0,0,0,31
Katherine Gilmore Richardson,,,,,,,,,,,,,,,0,10,7,1,2,0,0,0,0,31
Kendra Brooks,,,,,,,,,,,,,,,,0,25,5,3,3,1,0,1,31
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,4,2,2,1,0,1,31
Joe Cox,,,,,,,,,,,,,,,,,,0,4,1,3,4,1,31
Clarc King,,,,,,,,,,,,,,,,,,,0,0,1,0,1,31
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,1,1,0,31
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,4,0,31
Write-In,,,,,,,,,,,,,,,,,,,,,,0,0,31
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,0,31
Total,99,92,68,66,2,78,76,75,75,74,70,69,67,67,67,31,27,10,5,5,4,4,1,31
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,32
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Kendra Brooks,Allan Domb,Nicolas O'Rourke,David Oh,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Maj Toure,Clarc King,Write-In,32
Daniel D Mccaffery,2,81,6,0,0,81,71,65,67,57,50,48,6,4,2,3,2,8,3,4,2,1,0,32
Amanda Green-Hawkins,,0,2,0,0,73,64,61,59,50,42,42,4,1,0,1,0,9,3,3,3,1,0,32
Megan Mccarthy King,,,0,31,0,3,3,4,2,4,5,0,33,30,32,30,32,1,2,2,2,0,0,32
Christylee Peck,,,,0,0,0,0,0,0,1,1,0,30,27,30,29,30,0,1,0,1,0,0,32
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Helen Gym,,,,,,0,62,62,55,48,48,38,4,3,0,2,0,7,4,2,2,0,0,32
Isaiah Thomas,,,,,,,0,57,52,37,41,30,1,0,0,1,0,4,1,3,2,0,0,32
Derek S Green,,,,,,,,0,48,33,43,24,2,1,0,1,0,3,2,1,1,0,0,32
Katherine Gilmore Richardson,,,,,,,,,0,35,38,29,1,0,0,0,0,3,2,3,1,1,0,32
Kendra Brooks,,,,,,,,,,0,16,51,1,1,1,1,1,8,4,3,2,1,0,32
Allan Domb,,,,,,,,,,,0,9,6,2,1,3,1,2,1,1,0,1,0,32
Nicolas O'Rourke,,,,,,,,,,,,0,1,1,0,0,0,3,2,1,1,0,0,32
David Oh,,,,,,,,,,,,,0,31,32,32,32,0,1,0,1,0,0,32
Al Taubenberger,,,,,,,,,,,,,,0,30,31,31,0,0,0,1,0,0,32
Bill Heeney,,,,,,,,,,,,,,,0,31,33,0,1,0,0,0,0,32
Dan Tinney,,,,,,,,,,,,,,,,0,32,0,0,0,1,0,0,32
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,32
Joe Cox,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,32
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,1,1,0,0,32
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,1,0,0,32
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,32
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,32
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,32
Total,103,87,39,31,0,89,76,71,68,65,56,52,41,34,34,34,34,9,6,5,4,1,0,32
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,33
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Bill Heeney,Matt Wolfe,Dan Tinney,David Oh,Katherine Gilmore Richardson,Al Taubenberger,Isaiah Thomas,Allan Domb,Helen Gym,Derek S Green,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Maj Toure,Clarc King,Sherrie Cohen,Steve Cherniavsky,Write-In,33
Daniel D Mccaffery,2,58,2,0,0,6,7,9,11,48,9,46,42,42,40,19,14,4,3,2,1,2,0,33
Amanda Green-Hawkins,,0,1,0,0,3,4,4,7,47,3,46,41,45,40,17,13,4,2,2,1,2,0,33
Megan Mccarthy King,,,0,41,0,40,38,36,34,3,35,3,3,2,2,3,4,2,0,0,0,0,0,33
Christylee Peck,,,,1,0,38,36,35,35,0,34,0,1,0,0,2,3,1,0,0,0,0,0,33
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
Bill Heeney,,,,,,1,52,46,44,3,45,4,2,3,0,2,3,0,2,0,1,0,0,33
Matt Wolfe,,,,,,,0,44,44,3,43,3,3,2,1,1,1,0,1,0,0,0,0,33
Dan Tinney,,,,,,,,0,46,3,49,2,6,0,2,1,1,0,1,0,0,0,0,33
David Oh,,,,,,,,,0,2,43,4,7,4,2,3,2,0,0,0,0,0,0,33
Katherine Gilmore Richardson,,,,,,,,,,1,4,42,38,39,41,15,9,3,3,1,1,0,0,33
Al Taubenberger,,,,,,,,,,,0,1,7,1,1,1,2,0,1,0,1,0,0,33
Isaiah Thomas,,,,,,,,,,,,0,36,39,36,12,12,1,2,2,0,1,0,33
Allan Domb,,,,,,,,,,,,,0,33,33,7,6,0,1,0,0,0,0,33
Helen Gym,,,,,,,,,,,,,,1,35,14,11,2,1,1,2,1,0,33
Derek S Green,,,,,,,,,,,,,,,0,8,4,4,2,2,1,0,0,33
Kendra Brooks,,,,,,,,,,,,,,,,0,17,2,2,0,1,1,0,33
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,33
Joe Cox,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,33
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,0,0,33
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,0,0,33
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,33
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,33
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,33
Total,70,63,47,44,0,58,55,54,54,54,52,50,49,49,45,23,20,6,4,2,2,2,0,33
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,34
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Allan Domb,Al Taubenberger,David Oh,Bill Heeney,Dan Tinney,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Joe Cox,Steve Cherniavsky,Maj Toure,Clarc King,Write-In,34
Daniel D Mccaffery,0,75,7,1,0,72,72,69,69,61,10,5,4,5,4,26,18,9,5,4,2,0,0,34
Amanda Green-Hawkins,,0,3,0,0,64,67,60,64,53,6,3,3,4,3,21,16,7,4,2,0,0,0,34
Megan Mccarthy King,,,0,18,0,7,6,9,6,9,22,24,18,18,20,2,1,2,0,1,1,0,0,34
Christylee Peck,,,,0,0,1,1,2,1,2,18,18,17,17,17,0,0,0,0,0,0,0,0,34
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
Helen Gym,,,,,,1,64,62,67,57,3,3,3,0,2,21,12,8,3,3,2,0,0,34
Katherine Gilmore Richardson,,,,,,,0,63,65,58,6,2,1,4,1,17,12,5,2,0,1,0,0,34
Derek S Green,,,,,,,,0,61,60,8,5,0,5,4,12,9,7,1,3,1,0,0,34
Isaiah Thomas,,,,,,,,,0,56,6,4,1,2,0,15,10,5,1,2,1,0,0,34
Allan Domb,,,,,,,,,,0,9,8,5,3,5,5,3,4,0,1,1,0,0,34
Al Taubenberger,,,,,,,,,,,0,29,26,26,25,1,0,0,0,0,0,0,0,34
David Oh,,,,,,,,,,,,0,25,25,25,0,0,0,0,0,0,0,0,34
Bill Heeney,,,,,,,,,,,,,0,23,25,1,0,0,0,0,0,0,0,34
Dan Tinney,,,,,,,,,,,,,,0,23,0,0,0,0,0,0,0,0,34
Matt Wolfe,,,,,,,,,,,,,,,0,0,1,2,0,2,0,0,0,34
Kendra Brooks,,,,,,,,,,,,,,,,0,17,5,3,1,1,0,0,34
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,34
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,34
Joe Cox,,,,,,,,,,,,,,,,,,,0,1,0,0,0,34
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,1,0,0,34
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,34
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,34
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,34
Total,92,81,32,19,0,80,78,76,76,69,35,33,29,29,29,27,18,10,5,5,2,0,0,34
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,35
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Matt Wolfe,Dan Tinney,Bill Heeney,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Maj Toure,Clarc King,Write-In,35
Daniel D Mccaffery,0,122,4,3,0,113,94,83,86,84,72,62,14,7,6,6,6,10,6,4,2,2,0,35
Amanda Green-Hawkins,,1,3,1,0,111,92,78,85,88,69,59,15,6,4,5,3,9,5,2,1,2,0,35
Megan Mccarthy King,,,1,31,0,3,1,5,2,4,4,3,36,29,33,31,30,1,0,0,1,0,0,35
Christylee Peck,,,,0,0,1,1,5,2,0,2,2,31,30,31,29,29,2,0,1,1,0,0,35
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
Helen Gym,,,,,,0,89,74,80,81,68,57,13,3,1,0,1,9,4,0,0,0,0,35
Isaiah Thomas,,,,,,,0,61,75,71,50,42,4,2,0,2,3,4,1,1,0,0,0,35
Allan Domb,,,,,,,,0,64,57,25,20,15,5,4,4,4,4,3,1,0,0,0,35
Derek S Green,,,,,,,,,0,65,35,27,8,4,1,4,3,3,3,2,1,0,0,35
Katherine Gilmore Richardson,,,,,,,,,,0,38,33,6,3,1,2,1,3,2,0,0,0,0,35
Kendra Brooks,,,,,,,,,,,0,69,6,1,2,1,1,12,6,2,2,1,0,35
Nicolas O'Rourke,,,,,,,,,,,,0,6,1,2,1,1,8,4,0,0,1,0,35
David Oh,,,,,,,,,,,,,3,35,38,34,34,2,1,1,1,1,0,35
Al Taubenberger,,,,,,,,,,,,,,0,34,34,32,0,0,0,1,0,0,35
Matt Wolfe,,,,,,,,,,,,,,,1,33,34,0,0,0,1,0,0,35
Dan Tinney,,,,,,,,,,,,,,,,1,33,1,0,0,0,1,0,35
Bill Heeney,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,35
Joe Cox,,,,,,,,,,,,,,,,,,0,2,3,1,2,0,35
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,2,1,1,0,35
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,2,1,0,35
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,35
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,35
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,35
Total,141,136,41,37,0,126,103,96,96,92,85,70,61,44,43,42,39,14,8,4,3,2,0,35
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,36
,Dan Tinney,Al Taubenberger,David Oh,Matt Wolfe,Bill Heeney,Allan Domb,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Clarc King,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Write-In,Megan Mccarthy King,Christylee Peck,Daniel D Mccaffery,Amanda Green-Hawkins,Write-In,36
Dan Tinney,0,107,97,100,96,11,10,9,8,2,0,0,0,1,0,0,0,0,95,93,19,10,0,36
Al Taubenberger,,0,96,95,97,9,8,6,6,3,0,1,0,1,0,0,0,0,88,86,19,9,0,36
David Oh,,,2,96,93,7,3,2,1,2,1,2,0,0,1,1,0,0,87,85,13,6,0,36
Matt Wolfe,,,,1,99,3,1,1,2,1,0,0,0,1,0,0,0,0,89,89,6,2,0,36
Bill Heeney,,,,,0,5,0,1,2,2,0,1,0,1,0,0,0,0,88,90,8,4,0,36
Allan Domb,,,,,,0,35,37,36,32,1,0,0,0,0,0,0,0,4,2,46,41,0,36
Isaiah Thomas,,,,,,,1,39,39,32,4,2,0,0,1,0,0,0,1,0,45,41,0,36
Derek S Green,,,,,,,,0,38,33,4,2,1,0,1,0,0,0,2,1,42,41,0,36
Katherine Gilmore Richardson,,,,,,,,,0,33,4,3,0,0,0,0,0,0,1,1,42,40,0,36
Helen Gym,,,,,,,,,,0,5,4,1,0,1,0,0,0,0,0,37,37,0,36
Kendra Brooks,,,,,,,,,,,0,6,2,1,2,1,1,0,2,1,8,6,0,36
Nicolas O'Rourke,,,,,,,,,,,,0,1,0,1,1,0,0,1,1,7,4,0,36
Maj Toure,,,,,,,,,,,,,3,1,0,0,1,0,1,1,1,0,0,36
Clarc King,,,,,,,,,,,,,,0,0,0,1,0,1,2,0,0,0,36
Joe Cox,,,,,,,,,,,,,,,0,1,0,0,1,0,2,1,0,36
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,36
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,36
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,36
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,0,92,6,1,0,36
Christylee Peck,,,,,,,,,,,,,,,,,,,,0,3,0,0,36
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,,2,50,0,36
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,,,0,0,36
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,36
Total,124,112,109,107,105,51,47,44,44,38,9,7,5,2,2,1,1,0,100,99,72,53,0,36
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,37
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Dan Tinney,Kendra Brooks,David Oh,Al Taubenberger,Bill Heeney,Matt Wolfe,Nicolas O'Rourke,Joe Cox,Sherrie Cohen,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,37
Daniel D Mccaffery,1,104,7,4,0,103,87,86,81,78,11,66,11,7,7,7,52,13,12,7,4,1,0,37
Amanda Green-Hawkins,,1,0,2,0,86,77,76,70,63,3,54,6,2,1,2,46,9,6,3,3,1,0,37
Megan Mccarthy King,,,2,61,0,3,4,3,2,9,63,3,59,58,56,57,3,0,0,1,0,0,0,37
Christylee Peck,,,,1,0,5,3,1,4,7,59,4,57,56,53,54,4,1,0,0,0,0,0,37
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
Helen Gym,,,,,,0,85,77,71,65,5,51,7,2,0,1,44,11,9,3,3,0,0,37
Isaiah Thomas,,,,,,,0,76,67,57,2,38,2,2,1,1,35,6,4,1,2,0,0,37
Katherine Gilmore Richardson,,,,,,,,0,65,58,5,36,2,2,1,1,30,5,5,2,0,0,0,37
Derek S Green,,,,,,,,,0,58,4,30,2,2,0,2,29,6,4,4,1,0,0,37
Allan Domb,,,,,,,,,,1,8,20,9,3,4,3,12,5,2,5,1,0,0,37
Dan Tinney,,,,,,,,,,,1,2,59,65,57,59,1,1,1,0,1,0,0,37
Kendra Brooks,,,,,,,,,,,,0,5,0,1,1,58,8,10,4,3,0,0,37
David Oh,,,,,,,,,,,,,1,53,56,58,3,2,1,2,2,0,0,37
Al Taubenberger,,,,,,,,,,,,,,1,51,53,2,0,0,0,1,0,0,37
Bill Heeney,,,,,,,,,,,,,,,1,58,1,1,0,1,0,1,0,37
Matt Wolfe,,,,,,,,,,,,,,,,0,2,2,0,1,0,1,0,37
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,7,5,1,2,0,0,37
Joe Cox,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,37
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,1,2,0,0,37
Maj Toure,,,,,,,,,,,,,,,,,,,,0,2,1,0,37
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,0,37
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,37
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,37
Total,141,114,73,70,0,114,97,94,89,88,80,74,71,70,65,63,63,15,12,8,5,1,0,37
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,38
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Kendra Brooks,Derek S Green,Allan Domb,Nicolas O'Rourke,David Oh,Bill Heeney,Matt Wolfe,Al Taubenberger,Dan Tinney,Joe Cox,Sherrie Cohen,Clarc King,Maj Toure,Steve Cherniavsky,Write-In,38
Daniel D Mccaffery,0,116,4,2,0,107,88,83,73,74,69,64,15,6,7,7,8,11,3,3,3,1,0,38
Amanda Green-Hawkins,,0,2,1,0,104,87,82,69,71,70,60,15,4,4,6,6,11,3,2,3,0,0,38
Megan Mccarthy King,,,1,38,0,2,1,5,4,2,3,2,37,41,42,39,36,0,2,1,0,1,0,38
Christylee Peck,,,,0,0,1,0,1,2,1,4,0,37,37,38,36,33,0,2,0,0,0,0,38
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
Helen Gym,,,,,,0,83,83,66,74,66,57,7,0,0,3,3,10,2,1,0,0,0,38
Isaiah Thomas,,,,,,,0,70,43,64,56,39,5,0,0,1,2,7,0,1,1,1,0,38
Katherine Gilmore Richardson,,,,,,,,1,39,67,56,29,6,3,3,3,3,1,4,1,1,0,0,38
Kendra Brooks,,,,,,,,,0,28,22,70,8,2,2,4,4,11,4,1,3,1,0,38
Derek S Green,,,,,,,,,,0,55,23,5,1,1,2,1,2,1,1,1,0,0,38
Allan Domb,,,,,,,,,,,0,15,11,4,5,5,5,2,2,1,2,0,0,38
Nicolas O'Rourke,,,,,,,,,,,,0,8,1,0,3,2,10,1,1,2,1,0,38
David Oh,,,,,,,,,,,,,1,50,48,47,42,1,0,0,1,0,0,38
Bill Heeney,,,,,,,,,,,,,,1,53,43,41,0,1,1,0,0,0,38
Matt Wolfe,,,,,,,,,,,,,,,0,42,43,1,2,1,0,0,0,38
Al Taubenberger,,,,,,,,,,,,,,,,0,40,0,1,1,0,1,0,38
Dan Tinney,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,38
Joe Cox,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,38
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,1,0,0,38
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,0,0,38
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,38
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,38
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,38
Total,131,127,49,43,0,120,96,96,84,83,82,71,67,58,57,51,50,12,5,3,3,1,0,38
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,39
,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Amanda Green-Hawkins,Write-In,Bill Heeney,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Allan Domb,Katherine Gilmore Richardson,Isaiah Thomas,Helen Gym,Derek S Green,Nicolas O'Rourke,Kendra Brooks,Maj Toure,Joe Cox,Steve Cherniavsky,Clarc King,Sherrie Cohen,Write-In,39
Daniel D Mccaffery,0,8,1,77,0,7,6,5,9,7,71,71,70,69,69,18,18,1,3,2,0,1,0,39
Megan Mccarthy King,,1,84,1,0,80,74,77,72,77,12,6,6,5,4,1,1,4,0,2,0,0,0,39
Christylee Peck,,,0,1,0,77,73,74,73,75,5,2,3,0,1,2,1,4,0,1,0,0,0,39
Amanda Green-Hawkins,,,,1,0,1,4,2,6,2,62,66,66,60,63,16,14,1,3,1,0,0,0,39
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
Bill Heeney,,,,,,0,76,75,72,78,7,3,2,3,2,1,1,2,0,1,1,0,0,39
David Oh,,,,,,,2,75,72,75,10,1,3,3,1,2,1,3,1,0,1,0,0,39
Al Taubenberger,,,,,,,,1,73,75,4,2,3,2,1,0,0,4,0,1,0,0,0,39
Dan Tinney,,,,,,,,,0,73,6,3,3,1,2,2,1,0,0,2,0,0,0,39
Matt Wolfe,,,,,,,,,,0,8,4,4,3,2,1,1,4,0,0,1,0,0,39
Allan Domb,,,,,,,,,,,0,61,60,58,57,4,4,1,0,1,0,0,0,39
Katherine Gilmore Richardson,,,,,,,,,,,,0,66,62,65,10,9,1,1,2,0,0,0,39
Isaiah Thomas,,,,,,,,,,,,,0,60,65,11,9,2,1,2,0,0,0,39
Helen Gym,,,,,,,,,,,,,,0,59,11,11,0,4,0,0,1,0,39
Derek S Green,,,,,,,,,,,,,,,0,9,8,1,2,1,0,1,0,39
Nicolas O'Rourke,,,,,,,,,,,,,,,,0,17,0,2,0,0,0,0,39
Kendra Brooks,,,,,,,,,,,,,,,,,0,0,3,0,0,1,0,39
Maj Toure,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,39
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,0,1,0,39
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,0,0,39
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,39
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,0,0,39
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,39
Total,98,95,87,81,0,88,87,85,85,85,79,76,74,72,71,20,19,5,4,3,1,1,0,39
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,40
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Allan Domb,David Oh,Kendra Brooks,Nicolas O'Rourke,Dan Tinney,Joe Cox,Bill Heeney,Matt Wolfe,Al Taubenberger,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Clarc King,Write-In,40
Daniel D Mccaffery,0,63,2,2,0,58,60,52,49,44,6,20,18,2,6,1,1,0,4,4,1,1,1,40
Amanda Green-Hawkins,,3,0,1,0,56,57,50,44,43,4,19,18,0,7,0,0,0,2,2,0,1,1,40
Megan Mccarthy King,,,1,5,0,2,2,1,1,1,7,0,0,6,2,5,6,5,0,0,1,0,0,40
Christylee Peck,,,,0,0,3,1,1,1,3,7,0,0,5,1,7,6,5,0,0,1,0,0,40
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Isaiah Thomas,,,,,,0,54,50,45,43,5,14,13,1,3,1,0,0,1,0,0,1,0,40
Helen Gym,,,,,,,0,51,47,42,3,19,16,1,5,0,1,0,2,3,0,0,0,40
Katherine Gilmore Richardson,,,,,,,,0,41,42,2,10,11,0,3,0,0,0,0,0,0,0,0,40
Derek S Green,,,,,,,,,0,40,2,8,6,0,2,0,0,0,3,3,1,0,0,40
Allan Domb,,,,,,,,,,0,5,2,1,0,1,2,1,0,0,0,1,0,0,40
David Oh,,,,,,,,,,,7,0,0,7,1,7,7,5,0,0,1,0,0,40
Kendra Brooks,,,,,,,,,,,,0,18,0,5,0,0,0,2,3,0,1,0,40
Nicolas O'Rourke,,,,,,,,,,,,,0,0,5,0,0,0,1,3,1,1,0,40
Dan Tinney,,,,,,,,,,,,,,1,1,6,7,6,0,0,0,0,0,40
Joe Cox,,,,,,,,,,,,,,,0,1,1,1,0,1,0,1,0,40
Bill Heeney,,,,,,,,,,,,,,,,0,7,6,0,0,1,0,0,40
Matt Wolfe,,,,,,,,,,,,,,,,,0,6,0,0,1,0,0,40
Al Taubenberger,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,40
Maj Toure,,,,,,,,,,,,,,,,,,,0,2,1,0,0,40
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,1,0,0,40
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,0,40
