col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,division
Dan Tinney,,,,,,,,,,,,0,1,44,44,1,0,3,1,0,1,1,0,30
Isaiah Thomas,,,,,,,,,,,,,0,0,1,2,2,0,0,0,0,0,0,30
Bill Heeney,,,,,,,,,,,,,,0,42,0,0,1,0,0,0,0,0,30
Matt Wolfe,,,,,,,,,,,,,,,0,1,0,1,1,1,0,1,0,30
Kendra Brooks,,,,,,,,,,,,,,,,0,7,1,2,2,1,1,0,30
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,30
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,30
Joe Cox,,,,,,,,,,,,,,,,,,,0,3,2,2,0,30
Clarc King,,,,,,,,,,,,,,,,,,,,0,1,2,0,30
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,1,0,30
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,30
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,30
Total,78,68,50,46,0,62,61,60,58,56,55,54,53,50,50,9,7,6,4,3,3,3,0,30
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,31
,Daniel D Mccaffery,Megan Mccarthy King,Amanda Green-Hawkins,Christylee Peck,Write-In,David Oh,Al Taubenberger,Allan Domb,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Bill Heeney,Dan Tinney,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Maj Toure,Joe Cox,Clarc King,Write-In,Steve Cherniavsky,31
Daniel D Mccaffery,2,6,88,4,0,17,13,84,86,86,83,77,10,8,6,9,6,6,1,2,2,1,1,31
Megan Mccarthy King,,0,2,78,0,81,82,7,6,4,5,3,77,77,73,1,1,1,2,2,1,0,0,31
Amanda Green-Hawkins,,,0,1,0,11,7,79,81,78,78,75,4,2,4,9,5,5,1,2,2,1,1,31
Christylee Peck,,,,0,0,73,75,7,4,4,3,5,68,68,69,1,1,2,2,1,1,0,0,31
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
David Oh,,,,,,3,85,16,9,8,3,2,76,73,74,2,1,4,2,1,1,0,1,31
Al Taubenberger,,,,,,,2,13,5,9,2,2,76,73,73,1,0,3,2,2,1,0,0,31
Allan Domb,,,,,,,,1,84,82,79,76,7,6,6,4,1,1,0,0,0,1,0,31
Helen Gym,,,,,,,,,0,87,86,80,4,3,4,6,3,2,0,1,0,0,0,31
Derek S Green,,,,,,,,,,0,87,84,5,3,1,3,1,3,0,0,0,1,0,31
Katherine Gilmore Richardson,,,,,,,,,,,0,82,4,3,2,5,2,2,0,1,0,1,0,31
Isaiah Thomas,,,,,,,,,,,,0,1,2,1,2,0,1,1,0,1,1,0,31
Bill Heeney,,,,,,,,,,,,,0,70,70,0,0,1,1,0,0,0,0,31
Dan Tinney,,,,,,,,,,,,,,0,71,1,1,1,1,0,0,0,0,31
Matt Wolfe,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,31
Kendra Brooks,,,,,,,,,,,,,,,,0,5,2,1,2,2,0,1,31
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,1,0,2,1,0,1,31
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,31
Maj Toure,,,,,,,,,,,,,,,,,,,0,1,2,0,0,31
Joe Cox,,,,,,,,,,,,,,,,,,,,0,2,0,0,31
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,31
Write-In,,,,,,,,,,,,,,,,,,,,,,0,0,31
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,0,31
Total,108,96,95,86,0,103,99,99,97,96,92,88,84,81,80,10,7,7,5,4,3,2,1,31
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,32
,Al Taubenberger,Allan Domb,David Oh,Dan Tinney,Matt Wolfe,Derek S Green,Helen Gym,Bill Heeney,Isaiah Thomas,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Clarc King,Joe Cox,Maj Toure,Steve Cherniavsky,Write-In,Daniel D Mccaffery,Megan Mccarthy King,Amanda Green-Hawkins,Christylee Peck,Write-In,32
Al Taubenberger,0,12,39,37,36,5,6,31,2,1,0,0,1,0,0,0,0,0,12,36,7,32,0,32
Allan Domb,,0,11,9,7,32,31,3,28,28,0,0,1,0,0,0,0,0,38,7,33,4,0,32
David Oh,,,0,34,33,3,6,30,2,1,0,0,0,0,0,0,0,0,10,34,5,31,0,32
Dan Tinney,,,,0,34,3,2,32,0,1,0,0,0,0,0,0,0,0,7,33,5,31,0,32
Matt Wolfe,,,,,0,2,1,31,0,0,0,0,1,0,0,0,0,0,7,33,5,30,0,32
Derek S Green,,,,,,0,30,0,28,29,0,0,1,0,0,0,0,0,32,2,31,1,0,32
Helen Gym,,,,,,,0,0,29,29,0,0,0,0,0,0,0,0,30,3,31,2,0,32
Bill Heeney,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,31,1,30,0,32
Isaiah Thomas,,,,,,,,,0,29,1,1,0,0,0,0,0,0,29,1,30,1,0,32
Katherine Gilmore Richardson,,,,,,,,,,1,0,0,0,0,0,0,0,0,27,1,29,1,0,32
Kendra Brooks,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,1,0,0,32
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,32
Sherrie Cohen,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,32
Clarc King,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,32
Joe Cox,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,32
Maj Toure,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,32
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,32
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,32
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,1,4,35,1,0,32
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,,0,0,33,0,32
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,,0,0,0,32
Christylee Peck,,,,,,,,,,,,,,,,,,,,,,1,0,32
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,32
Total,44,43,41,39,38,34,34,33,31,31,1,1,1,0,0,0,0,0,43,38,37,35,0,32
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,33
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Katherine Gilmore Richardson,Allan Domb,Isaiah Thomas,Derek S Green,Helen Gym,Al Taubenberger,David Oh,Bill Heeney,Dan Tinney,Matt Wolfe,Steve Cherniavsky,Kendra Brooks,Maj Toure,Nicolas O'Rourke,Sherrie Cohen,Clarc King,Joe Cox,Write-In,33
Daniel D Mccaffery,0,42,4,1,0,43,40,40,39,38,7,6,5,6,4,3,2,1,1,0,0,0,0,33
Amanda Green-Hawkins,,1,0,0,0,41,38,41,39,38,5,1,1,1,0,2,2,1,1,0,0,0,0,33
Megan Mccarthy King,,,0,25,0,2,1,0,0,0,26,25,25,24,27,1,0,1,0,1,0,0,0,33
Christylee Peck,,,,0,0,1,1,1,0,1,23,21,19,18,20,0,0,1,0,1,0,0,0,33
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
Katherine Gilmore Richardson,,,,,,0,38,40,38,38,3,1,2,2,1,2,2,1,1,0,0,0,0,33
Allan Domb,,,,,,,1,36,35,37,1,3,3,2,1,1,0,0,0,0,0,0,0,33
Isaiah Thomas,,,,,,,,0,38,36,3,2,1,1,0,2,2,1,1,0,0,0,0,33
Derek S Green,,,,,,,,,0,36,3,2,0,2,1,1,1,0,1,0,0,0,0,33
Helen Gym,,,,,,,,,,0,2,1,0,0,0,0,0,0,0,0,0,0,0,33
Al Taubenberger,,,,,,,,,,,0,24,24,25,23,0,0,0,0,0,0,0,0,33
David Oh,,,,,,,,,,,,0,23,24,24,1,0,0,0,0,0,0,0,33
Bill Heeney,,,,,,,,,,,,,1,24,24,0,0,0,0,0,0,0,0,33
Dan Tinney,,,,,,,,,,,,,,0,24,0,0,0,0,0,0,0,0,33
Matt Wolfe,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,33
Steve Cherniavsky,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,33
Kendra Brooks,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,33
Maj Toure,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,33
Nicolas O'Rourke,,,,,,,,,,,,,,,,,,,0,0,0,0,0,33
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,0,0,33
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,33
Joe Cox,,,,,,,,,,,,,,,,,,,,,,0,0,33
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,33
Total,50,47,35,28,0,44,42,42,40,39,36,30,28,28,28,3,2,2,1,1,0,0,0,33
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,34
,Al Taubenberger,David Oh,Allan Domb,Dan Tinney,Bill Heeney,Matt Wolfe,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Maj Toure,Steve Cherniavsky,Clarc King,Joe Cox,Write-In,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Amanda Green-Hawkins,Write-In,34
Al Taubenberger,1,82,10,80,80,73,7,3,4,2,1,1,2,0,0,0,0,0,14,79,79,6,0,34
David Oh,,1,15,75,74,71,7,4,4,1,1,1,5,1,0,0,0,0,16,74,75,9,0,34
Allan Domb,,,1,7,7,6,67,62,61,62,7,5,5,0,1,0,0,0,73,8,6,72,0,34
Dan Tinney,,,,0,74,71,2,0,0,1,0,0,0,1,0,0,0,0,8,78,74,1,0,34
Bill Heeney,,,,,0,74,2,3,2,1,0,0,1,2,0,0,0,0,6,77,78,3,0,34
Matt Wolfe,,,,,,0,2,3,1,1,0,0,1,1,0,0,0,0,3,73,74,2,0,34
Helen Gym,,,,,,,0,63,59,58,6,5,2,0,0,0,0,0,65,4,2,65,0,34
Katherine Gilmore Richardson,,,,,,,,0,59,56,5,4,1,0,0,0,0,0,61,4,4,61,0,34
Derek S Green,,,,,,,,,0,59,4,3,2,0,0,0,0,0,61,1,1,62,0,34
Isaiah Thomas,,,,,,,,,,0,5,3,2,0,0,0,0,0,57,1,0,58,0,34
Kendra Brooks,,,,,,,,,,,0,10,3,0,1,0,0,0,10,0,1,9,0,34
Nicolas O'Rourke,,,,,,,,,,,,0,3,0,1,0,0,0,10,0,1,9,0,34
Sherrie Cohen,,,,,,,,,,,,,0,0,1,0,0,0,5,2,2,6,0,34
Maj Toure,,,,,,,,,,,,,,0,0,0,0,0,0,2,2,0,0,34
Steve Cherniavsky,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,34
Clarc King,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,34
Joe Cox,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,34
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,34
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,2,3,5,75,0,34
Christylee Peck,,,,,,,,,,,,,,,,,,,,0,82,3,0,34
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,,,0,0,0,34
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,,,1,0,34
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,34
Total,97,95,89,86,85,79,72,67,65,63,12,10,10,2,1,0,0,0,91,89,89,81,0,34
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,35
,Al Taubenberger,David Oh,Dan Tinney,Matt Wolfe,Bill Heeney,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Maj Toure,Clarc King,Joe Cox,Steve Cherniavsky,Write-In,Megan Mccarthy King,Christylee Peck,Daniel D Mccaffery,Amanda Green-Hawkins,Write-In,35
Al Taubenberger,2,172,169,170,171,9,5,4,0,3,1,1,3,2,0,0,2,0,167,166,22,8,0,35
David Oh,,0,158,165,160,9,9,3,3,6,1,1,2,1,1,1,1,0,161,156,16,7,0,35
Dan Tinney,,,0,161,164,7,3,4,2,0,2,1,2,1,0,0,1,0,159,157,12,7,0,35
Matt Wolfe,,,,1,164,4,3,3,2,1,1,2,1,1,0,0,0,0,165,157,10,1,0,35
Bill Heeney,,,,,0,6,3,1,0,1,1,1,2,2,0,0,1,0,159,156,14,4,0,35
Allan Domb,,,,,,0,82,82,79,79,3,0,3,2,0,0,1,0,10,8,83,85,0,35
Helen Gym,,,,,,,0,82,82,82,5,2,1,0,1,1,0,0,4,2,87,87,0,35
Katherine Gilmore Richardson,,,,,,,,0,80,80,4,4,0,0,1,1,1,0,5,4,84,82,0,35
Derek S Green,,,,,,,,,0,81,5,4,0,0,1,1,0,0,2,2,79,83,0,35
Isaiah Thomas,,,,,,,,,,0,4,2,1,0,0,0,0,0,1,1,81,84,0,35
Kendra Brooks,,,,,,,,,,,0,5,1,0,1,1,0,0,2,1,8,8,0,35
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,6,5,0,35
Sherrie Cohen,,,,,,,,,,,,,0,1,0,0,1,0,1,0,4,5,0,35
Maj Toure,,,,,,,,,,,,,,0,0,0,0,0,2,2,1,1,0,35
Clarc King,,,,,,,,,,,,,,,0,2,0,0,1,0,2,1,0,35
Joe Cox,,,,,,,,,,,,,,,,0,0,0,1,0,2,1,0,35
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,35
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,35
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,3,165,7,1,0,35
Christylee Peck,,,,,,,,,,,,,,,,,,,,1,6,0,0,35
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,,1,91,0,35
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,,,1,0,35
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,35
Total,197,180,179,178,177,98,95,92,87,87,10,7,5,3,2,2,2,0,183,176,114,104,0,35
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,36
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Al Taubenberger,Dan Tinney,David Oh,Matt Wolfe,Bill Heeney,Nicolas O'Rourke,Kendra Brooks,Joe Cox,Maj Toure,Clarc King,Sherrie Cohen,Steve Cherniavsky,Write-In,36
Amanda Green-Hawkins,0,42,0,0,0,42,41,38,38,38,2,1,2,1,1,2,3,0,1,0,0,0,0,36
Daniel D Mccaffery,,0,0,0,0,37,38,36,37,36,2,2,2,1,1,2,1,1,1,0,0,0,0,36
Megan Mccarthy King,,,0,18,0,0,0,1,0,0,19,18,17,19,18,1,0,1,1,0,0,0,0,36
Christylee Peck,,,,0,0,0,0,1,0,0,19,17,15,16,16,0,0,0,0,0,0,0,0,36
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
Helen Gym,,,,,,0,40,37,39,38,1,0,1,0,0,2,3,0,1,0,0,0,0,36
Isaiah Thomas,,,,,,,0,38,39,38,1,1,0,0,1,2,2,0,1,0,0,0,0,36
Allan Domb,,,,,,,,0,36,37,2,2,1,2,2,1,1,1,0,0,0,0,0,36
Derek S Green,,,,,,,,,0,37,1,0,0,0,0,0,0,0,1,0,0,0,0,36
Katherine Gilmore Richardson,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,36
Al Taubenberger,,,,,,,,,,,2,18,17,18,17,0,0,0,1,0,0,0,0,36
Dan Tinney,,,,,,,,,,,,0,16,17,18,0,0,0,0,0,0,0,0,36
David Oh,,,,,,,,,,,,,0,17,17,1,0,1,1,0,0,0,0,36
Matt Wolfe,,,,,,,,,,,,,,0,17,0,0,0,0,0,0,0,0,36
Bill Heeney,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,36
Nicolas O'Rourke,,,,,,,,,,,,,,,,0,3,2,1,0,0,0,0,36
Kendra Brooks,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,36
Joe Cox,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,36
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,0,0,36
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,0,0,36
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,0,36
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,36
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,36
Total,48,45,22,19,0,44,43,42,40,40,24,20,20,20,19,5,4,2,2,0,0,0,0,36
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,37
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,David Oh,Al Taubenberger,Matt Wolfe,Dan Tinney,Allan Domb,Helen Gym,Bill Heeney,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Sherrie Cohen,Kendra Brooks,Nicolas O'Rourke,Steve Cherniavsky,Joe Cox,Maj Toure,Clarc King,Write-In,37
Daniel D Mccaffery,1,65,8,2,0,21,17,10,11,57,55,6,53,46,48,7,5,3,2,1,0,0,0,37
Amanda Green-Hawkins,,0,0,0,0,15,10,5,6,53,52,3,50,47,47,6,3,2,0,1,0,0,0,37
Megan Mccarthy King,,,0,49,0,49,49,52,52,1,2,51,3,2,1,2,0,0,2,0,0,0,0,37
Christylee Peck,,,,1,0,43,46,48,47,1,2,46,2,1,0,2,2,1,2,0,0,0,0,37
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
David Oh,,,,,,1,55,54,55,8,6,50,3,1,3,4,0,1,0,1,0,0,0,37
Al Taubenberger,,,,,,,0,55,53,5,5,50,4,3,1,4,2,2,1,1,0,0,0,37
Matt Wolfe,,,,,,,,1,55,2,1,52,1,1,0,3,0,0,0,0,0,0,0,37
Dan Tinney,,,,,,,,,0,5,4,54,3,2,1,3,0,0,2,0,0,0,0,37
Allan Domb,,,,,,,,,,0,51,1,47,45,45,4,3,2,1,0,0,0,0,37
Helen Gym,,,,,,,,,,,0,1,52,47,45,5,4,2,3,0,0,0,0,37
Bill Heeney,,,,,,,,,,,,1,1,1,0,3,0,0,0,0,0,0,0,37
Derek S Green,,,,,,,,,,,,,0,47,45,4,3,1,2,1,0,0,0,37
Katherine Gilmore Richardson,,,,,,,,,,,,,,0,43,2,2,0,2,0,0,0,0,37
Isaiah Thomas,,,,,,,,,,,,,,,0,2,2,1,0,0,0,0,0,37
Sherrie Cohen,,,,,,,,,,,,,,,,0,3,1,1,0,0,0,0,37
Kendra Brooks,,,,,,,,,,,,,,,,,0,3,2,0,0,0,0,37
Nicolas O'Rourke,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,37
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,0,0,0,37
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,0,0,37
Maj Toure,,,,,,,,,,,,,,,,,,,,,1,0,0,37
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,37
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,37
Total,82,67,60,55,0,72,64,64,62,61,61,60,57,51,50,11,6,4,4,1,1,0,0,37
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,38
,Al Taubenberger,David Oh,Allan Domb,Matt Wolfe,Bill Heeney,Dan Tinney,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Maj Toure,Steve Cherniavsky,Clarc King,Joe Cox,Write-In,Daniel D Mccaffery,Megan Mccarthy King,Amanda Green-Hawkins,Christylee Peck,Write-In,38
Al Taubenberger,0,27,5,29,27,27,1,1,1,1,1,0,2,2,1,0,0,0,6,29,2,26,0,38
David Oh,,1,5,25,24,22,2,1,2,0,2,2,2,0,1,0,0,0,4,25,3,23,0,38
Allan Domb,,,2,3,3,2,23,20,19,20,2,1,0,0,1,0,0,0,24,5,22,3,0,38
Matt Wolfe,,,,0,26,25,1,1,1,0,1,0,1,2,1,0,0,0,5,26,1,23,0,38
Bill Heeney,,,,,0,26,0,0,2,0,1,1,0,2,0,0,0,0,3,26,1,24,0,38
Dan Tinney,,,,,,0,0,1,1,1,2,1,0,2,0,0,0,0,2,25,2,25,0,38
Helen Gym,,,,,,,0,24,20,21,3,3,2,0,1,0,0,0,25,0,26,0,0,38
Isaiah Thomas,,,,,,,,0,20,21,3,3,2,0,1,0,0,0,23,0,25,1,0,38
Katherine Gilmore Richardson,,,,,,,,,0,18,1,1,1,0,0,0,0,0,20,2,21,1,0,38
Derek S Green,,,,,,,,,,0,1,1,0,0,1,0,0,0,20,0,21,1,0,38
Kendra Brooks,,,,,,,,,,,0,7,1,0,0,0,0,0,4,2,6,4,0,38
Nicolas O'Rourke,,,,,,,,,,,,0,1,0,0,0,0,0,4,1,6,3,0,38
Sherrie Cohen,,,,,,,,,,,,,0,0,1,0,0,0,3,1,2,0,0,38
Maj Toure,,,,,,,,,,,,,,1,0,0,0,0,0,2,0,2,0,38
Steve Cherniavsky,,,,,,,,,,,,,,,0,0,0,0,2,1,1,0,0,38
Clarc King,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,38
Joe Cox,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,38
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,38
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,1,5,25,0,0,38
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,,0,0,26,0,38
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,,0,3,0,38
Christylee Peck,,,,,,,,,,,,,,,,,,,,,,0,0,38
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,38
Total,34,32,31,30,29,29,27,26,23,22,8,7,4,3,2,0,0,0,34,31,30,29,0,38
,Council At Large,,,,,,,,,,,,,,,,,,Judge Of The Superior Court,,,,,39
,Al Taubenberger,Dan Tinney,Bill Heeney,David Oh,Matt Wolfe,Allan Domb,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Steve Cherniavsky,Clarc King,Maj Toure,Sherrie Cohen,Write-In,Megan Mccarthy King,Christylee Peck,Daniel D Mccaffery,Amanda Green-Hawkins,Write-In,39
Al Taubenberger,3,147,143,132,137,11,4,3,6,3,0,2,1,2,1,0,1,1,137,134,36,7,0,39
Dan Tinney,,1,134,124,133,12,5,5,6,2,1,1,1,1,1,0,0,1,130,130,22,5,0,39
Bill Heeney,,,0,126,134,8,7,3,4,2,1,1,1,1,2,0,1,0,131,124,22,4,0,39
David Oh,,,,0,129,12,8,6,4,4,2,0,1,1,1,0,1,1,127,116,24,7,0,39
Matt Wolfe,,,,,1,6,2,1,2,0,1,0,2,2,1,0,0,1,130,122,15,2,0,39
Allan Domb,,,,,,1,63,57,58,55,1,1,0,0,0,1,0,0,6,5,68,60,0,39
Helen Gym,,,,,,,0,59,59,57,3,1,0,1,0,1,0,0,2,1,63,59,0,39
Derek S Green,,,,,,,,0,57,59,3,2,1,0,0,0,0,0,1,3,60,58,0,39
Katherine Gilmore Richardson,,,,,,,,,0,57,1,1,0,0,0,0,0,0,2,2,60,57,0,39
Isaiah Thomas,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,2,58,55,0,39
Kendra Brooks,,,,,,,,,,,0,2,2,1,0,1,1,0,1,0,5,3,0,39
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,2,0,39
Joe Cox,,,,,,,,,,,,,0,1,0,1,1,0,0,1,1,1,0,39
Steve Cherniavsky,,,,,,,,,,,,,,0,0,1,1,0,2,1,1,0,0,39
Clarc King,,,,,,,,,,,,,,,0,0,1,0,1,0,2,0,0,39
Maj Toure,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,39
Sherrie Cohen,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,39
Write-In,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,39
Megan Mccarthy King,,,,,,,,,,,,,,,,,,,0,133,14,0,0,39
Christylee Peck,,,,,,,,,,,,,,,,,,,,0,7,2,0,39
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,,6,62,0,39
Amanda Green-Hawkins,,,,,,,,,,,,,,,,,,,,,,0,0,39
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,39
Total,181,164,154,150,149,80,71,65,65,61,6,4,3,3,2,2,2,1,150,145,113,67,0,39
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,40
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Allan Domb,David Oh,Al Taubenberger,Bill Heeney,Matt Wolfe,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Dan Tinney,Derek S Green,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Steve Cherniavsky,Clarc King,Joe Cox,Maj Toure,Write-In,40
Daniel D Mccaffery,0,44,6,4,0,48,11,14,4,7,42,43,41,6,42,4,3,3,0,0,0,0,0,40
Amanda Green-Hawkins,,0,1,1,0,41,6,5,3,4,40,37,38,2,37,4,2,1,1,0,0,0,0,40
Megan Mccarthy King,,,0,37,0,9,40,40,38,39,4,2,1,34,0,2,1,2,0,0,0,0,0,40
Christylee Peck,,,,0,0,2,38,40,39,38,1,4,4,37,3,0,0,0,1,0,0,0,0,40
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Allan Domb,,,,,,1,11,10,4,6,43,40,38,2,39,3,1,2,0,0,0,0,0,40
David Oh,,,,,,,3,44,41,41,5,3,2,36,2,1,0,3,0,0,0,0,0,40
Al Taubenberger,,,,,,,,0,42,42,3,5,5,38,3,1,1,2,1,0,0,0,0,40
Bill Heeney,,,,,,,,,1,43,1,1,2,37,0,0,0,0,1,0,0,0,0,40
Matt Wolfe,,,,,,,,,,0,1,1,2,37,1,0,0,2,1,0,0,0,0,40
Helen Gym,,,,,,,,,,,0,39,38,2,37,4,1,1,0,0,0,0,0,40
Isaiah Thomas,,,,,,,,,,,,0,38,3,41,1,1,0,0,0,0,0,0,40
Katherine Gilmore Richardson,,,,,,,,,,,,,0,6,39,3,0,1,1,0,0,0,0,40
Dan Tinney,,,,,,,,,,,,,,0,3,2,0,0,0,0,0,0,0,40
Derek S Green,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,40
Kendra Brooks,,,,,,,,,,,,,,,,0,3,1,0,0,0,0,0,40
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,40
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,40
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,0,0,0,40
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,0,0,40
Joe Cox,,,,,,,,,,,,,,,,,,,,,0,0,0,40
