col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,division
Dan Tinney,,,,,,,,,,,,0,86,82,83,7,2,2,2,0,0,0,0,30
Bill Heeney,,,,,,,,,,,,,0,80,79,1,0,1,3,0,0,0,0,30
Al Taubenberger,,,,,,,,,,,,,,0,77,1,1,0,4,0,0,0,0,30
Matt Wolfe,,,,,,,,,,,,,,,0,1,0,2,2,1,0,1,0,30
Kendra Brooks,,,,,,,,,,,,,,,,0,29,5,1,3,1,1,0,30
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,30
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,30
Maj Toure,,,,,,,,,,,,,,,,,,,0,1,0,0,0,30
Joe Cox,,,,,,,,,,,,,,,,,,,,0,2,1,0,30
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,30
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,30
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,30
Total,191,173,95,81,0,162,159,147,138,133,108,107,95,92,91,55,31,8,7,6,3,3,0,30
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,31
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,David Oh,Al Taubenberger,Dan Tinney,Bill Heeney,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Sherrie Cohen,Clarc King,Steve Cherniavsky,Joe Cox,Write-In,31
Daniel D Mccaffery,2,105,13,3,0,107,102,90,90,88,29,20,20,14,15,29,18,3,5,4,4,3,0,31
Amanda Green-Hawkins,,0,1,0,0,88,93,83,87,79,10,10,8,7,4,27,17,2,3,4,3,2,0,31
Megan Mccarthy King,,,0,55,0,14,7,5,4,7,60,58,52,53,48,2,2,6,2,1,1,1,0,31
Christylee Peck,,,,0,0,9,4,6,2,1,49,53,45,47,46,2,2,6,0,0,1,0,0,31
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
Allan Domb,,,,,,2,90,84,77,81,23,17,16,14,9,17,7,3,4,2,2,1,0,31
Helen Gym,,,,,,,0,87,84,83,14,7,8,5,3,24,18,2,4,2,2,1,0,31
Katherine Gilmore Richardson,,,,,,,,0,82,79,6,6,7,2,6,19,11,2,2,2,3,0,0,31
Isaiah Thomas,,,,,,,,,0,79,4,8,3,1,3,17,11,2,1,2,1,0,0,31
Derek S Green,,,,,,,,,,0,10,7,2,4,4,9,4,0,1,1,1,1,0,31
David Oh,,,,,,,,,,,0,61,55,55,54,3,2,6,3,1,3,0,0,31
Al Taubenberger,,,,,,,,,,,,0,53,52,52,2,2,5,0,0,1,0,0,31
Dan Tinney,,,,,,,,,,,,,0,51,48,6,2,0,1,0,1,1,0,31
Bill Heeney,,,,,,,,,,,,,,2,50,3,3,5,0,1,0,2,0,31
Matt Wolfe,,,,,,,,,,,,,,,0,1,0,5,0,1,1,1,0,31
Kendra Brooks,,,,,,,,,,,,,,,,0,21,1,3,3,2,2,0,31
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,31
Maj Toure,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,31
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,0,0,31
Clarc King,,,,,,,,,,,,,,,,,,,,0,2,2,0,31
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,0,31
Joe Cox,,,,,,,,,,,,,,,,,,,,,,0,0,31
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,31
Total,144,114,73,61,0,124,115,103,98,94,85,76,71,68,63,38,25,10,6,5,5,3,0,31
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,32
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Dan Tinney,Bill Heeney,David Oh,Al Taubenberger,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Joe Cox,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,32
Daniel D Mccaffery,0,110,8,4,0,100,93,93,91,91,21,14,19,16,10,22,14,5,6,3,4,1,0,32
Amanda Green-Hawkins,,0,0,2,0,96,92,92,92,91,10,5,9,6,4,23,15,7,6,2,4,1,0,32
Megan Mccarthy King,,,0,59,0,4,5,6,3,3,58,57,51,52,55,2,0,3,0,5,0,1,0,32
Christylee Peck,,,,1,0,3,4,6,2,3,55,57,49,51,54,2,0,3,0,5,0,1,0,32
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Helen Gym,,,,,,0,91,94,84,83,9,2,10,7,2,17,10,4,2,1,1,1,0,32
Allan Domb,,,,,,,2,89,86,81,11,6,12,8,4,7,3,1,1,0,0,1,0,32
Katherine Gilmore Richardson,,,,,,,,0,85,85,8,4,5,4,2,16,7,4,1,1,1,1,0,32
Derek S Green,,,,,,,,,0,88,4,1,3,3,1,11,8,3,2,1,1,0,0,32
Isaiah Thomas,,,,,,,,,,0,3,2,3,5,0,15,8,4,3,1,1,0,0,32
Dan Tinney,,,,,,,,,,,0,60,58,57,57,3,0,1,0,3,0,2,0,32
Bill Heeney,,,,,,,,,,,,4,57,57,60,0,0,3,0,7,0,1,0,32
David Oh,,,,,,,,,,,,,0,57,52,0,0,2,0,7,0,0,0,32
Al Taubenberger,,,,,,,,,,,,,,0,53,0,0,0,1,5,0,1,0,32
Matt Wolfe,,,,,,,,,,,,,,,0,0,0,2,0,2,0,1,0,32
Kendra Brooks,,,,,,,,,,,,,,,,0,18,9,7,1,5,0,0,32
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,5,5,2,4,0,0,32
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,5,1,3,0,0,32
Joe Cox,,,,,,,,,,,,,,,,,,,0,2,6,0,0,32
Maj Toure,,,,,,,,,,,,,,,,,,,,0,2,0,0,32
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,32
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,32
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,32
Total,130,118,70,69,0,109,108,105,100,98,77,75,70,68,66,29,19,13,9,9,6,2,0,32
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,33
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Dan Tinney,David Oh,Matt Wolfe,Al Taubenberger,Bill Heeney,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,Joe Cox,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,33
Daniel D Mccaffery,2,174,20,7,0,193,168,157,160,140,34,42,22,27,16,76,51,13,10,2,6,4,0,33
Amanda Green-Hawkins,,0,1,2,0,161,134,138,140,130,8,18,8,10,4,63,42,8,7,2,3,2,0,33
Megan Mccarthy King,,,0,108,0,10,18,10,4,2,109,88,106,96,97,1,1,3,4,8,4,0,0,33
Christylee Peck,,,,0,0,7,16,9,4,2,100,84,97,92,91,1,1,1,3,8,2,0,0,33
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
Helen Gym,,,,,,0,159,147,146,129,12,24,7,12,6,68,44,12,7,2,5,1,1,33
Allan Domb,,,,,,,1,127,125,115,24,30,16,15,10,35,21,6,6,0,3,3,0,33
Katherine Gilmore Richardson,,,,,,,,1,137,128,12,11,9,10,6,42,25,1,3,0,2,0,0,33
Derek S Green,,,,,,,,,0,130,7,14,7,6,0,42,23,5,3,1,3,1,0,33
Isaiah Thomas,,,,,,,,,,0,2,11,1,4,0,33,21,2,2,0,1,1,0,33
Dan Tinney,,,,,,,,,,,1,101,107,105,104,3,3,2,4,6,2,1,0,33
David Oh,,,,,,,,,,,,0,93,88,89,8,0,0,2,3,2,1,0,33
Matt Wolfe,,,,,,,,,,,,,0,98,98,0,1,1,2,5,2,0,0,33
Al Taubenberger,,,,,,,,,,,,,,0,96,3,3,2,2,6,1,1,0,33
Bill Heeney,,,,,,,,,,,,,,,1,0,0,0,1,3,1,0,0,33
Kendra Brooks,,,,,,,,,,,,,,,,0,55,8,6,1,1,2,1,33
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,7,5,2,0,1,1,33
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,3,2,2,1,1,33
Joe Cox,,,,,,,,,,,,,,,,,,,0,2,4,1,0,33
Maj Toure,,,,,,,,,,,,,,,,,,,,0,1,2,0,33
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,33
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,33
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,33
Total,251,187,133,119,0,210,188,174,170,150,140,131,127,124,113,84,59,17,16,14,9,6,1,33
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,34
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Allan Domb,Helen Gym,Dan Tinney,Katherine Gilmore Richardson,Derek S Green,David Oh,Isaiah Thomas,Al Taubenberger,Bill Heeney,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Sherrie Cohen,Joe Cox,Clarc King,Steve Cherniavsky,Write-In,34
Daniel D Mccaffery,2,179,22,12,0,172,169,50,150,154,47,147,40,31,28,64,42,8,11,9,10,4,2,34
Amanda Green-Hawkins,,0,5,3,0,154,157,16,142,146,29,142,17,6,8,54,37,3,9,6,7,2,1,34
Megan Mccarthy King,,,0,116,0,21,10,127,12,5,114,10,119,116,115,7,4,7,2,5,2,3,0,34
Christylee Peck,,,,0,0,20,11,116,7,7,109,7,114,106,111,7,3,5,2,2,1,2,0,34
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
Allan Domb,,,,,,1,152,35,132,135,42,131,31,19,21,31,12,1,1,3,3,1,2,34
Helen Gym,,,,,,,0,20,140,138,21,131,13,6,8,50,25,2,7,4,2,1,0,34
Dan Tinney,,,,,,,,0,18,12,124,12,138,128,127,14,2,3,3,2,3,3,0,34
Katherine Gilmore Richardson,,,,,,,,,0,137,12,133,11,2,6,35,18,3,8,4,5,1,0,34
Derek S Green,,,,,,,,,,1,14,140,9,2,6,32,22,3,5,2,3,0,0,34
David Oh,,,,,,,,,,,0,21,124,115,115,10,5,6,2,6,5,2,2,34
Isaiah Thomas,,,,,,,,,,,,0,12,3,3,31,18,2,4,5,4,0,0,34
Al Taubenberger,,,,,,,,,,,,,1,126,124,6,1,4,1,2,1,4,1,34
Bill Heeney,,,,,,,,,,,,,,0,123,5,4,3,1,1,1,1,1,34
Matt Wolfe,,,,,,,,,,,,,,,0,3,2,2,0,1,1,1,0,34
Kendra Brooks,,,,,,,,,,,,,,,,0,39,2,10,2,2,1,0,34
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,3,3,3,1,1,0,34
Maj Toure,,,,,,,,,,,,,,,,,,3,3,4,2,4,0,34
Sherrie Cohen,,,,,,,,,,,,,,,,,,,1,3,3,2,0,34
Joe Cox,,,,,,,,,,,,,,,,,,,,0,5,4,0,34
Clarc King,,,,,,,,,,,,,,,,,,,,,0,1,0,34
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,34
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,34
Total,257,205,147,136,0,211,192,177,172,171,169,168,163,144,144,78,46,16,15,13,11,7,2,34
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,35
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Derek S Green,Isaiah Thomas,Kendra Brooks,David Oh,Dan Tinney,Nicolas O'Rourke,Bill Heeney,Al Taubenberger,Matt Wolfe,Sherrie Cohen,Joe Cox,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,35
Daniel D Mccaffery,0,125,12,13,0,138,115,106,112,113,59,24,21,41,15,15,7,17,11,5,6,3,0,35
Amanda Green-Hawkins,,0,5,0,0,116,107,88,101,101,47,11,10,33,3,4,2,11,8,4,7,4,0,35
Megan Mccarthy King,,,0,30,0,12,7,11,9,4,3,29,32,0,28,27,26,2,2,6,2,1,0,35
Christylee Peck,,,,0,0,9,6,15,6,4,3,33,27,5,27,25,26,4,4,3,2,0,0,35
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
Helen Gym,,,,,,0,110,103,107,107,49,14,12,33,5,9,4,18,6,4,3,1,0,35
Katherine Gilmore Richardson,,,,,,,0,89,101,97,31,8,8,18,3,9,1,6,5,2,3,2,0,35
Allan Domb,,,,,,,,0,90,91,13,18,11,9,11,7,7,4,4,4,0,0,0,35
Derek S Green,,,,,,,,,0,97,31,6,4,18,3,4,3,8,4,4,2,1,0,35
Isaiah Thomas,,,,,,,,,,0,30,7,6,20,4,3,0,3,5,2,4,1,0,35
Kendra Brooks,,,,,,,,,,,0,3,8,40,0,3,1,13,5,1,3,1,0,35
David Oh,,,,,,,,,,,,0,34,5,32,32,30,4,5,4,4,1,0,35
Dan Tinney,,,,,,,,,,,,,0,2,32,30,28,1,3,3,3,1,0,35
Nicolas O'Rourke,,,,,,,,,,,,,,0,0,0,1,12,3,0,1,2,0,35
Bill Heeney,,,,,,,,,,,,,,,2,28,29,0,1,0,0,0,0,35
Al Taubenberger,,,,,,,,,,,,,,,,0,26,1,2,0,0,0,0,35
Matt Wolfe,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,35
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,3,1,1,0,35
Joe Cox,,,,,,,,,,,,,,,,,,,0,1,4,3,0,35
Maj Toure,,,,,,,,,,,,,,,,,,,,1,2,1,0,35
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,3,0,35
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,35
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,35
Total,173,142,48,46,0,152,127,123,123,122,64,59,50,47,46,43,34,19,15,11,9,5,0,35
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,36
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Bill Heeney,David Oh,Dan Tinney,Kendra Brooks,Al Taubenberger,Matt Wolfe,Nicolas O'Rourke,Joe Cox,Maj Toure,Sherrie Cohen,Clarc King,Steve Cherniavsky,Write-In,36
Daniel D Mccaffery,0,83,10,1,0,78,74,73,71,72,12,12,8,29,6,3,15,13,11,8,5,4,0,36
Amanda Green-Hawkins,,0,1,4,0,74,67,68,68,67,5,7,2,25,4,2,15,11,7,7,5,4,0,36
Megan Mccarthy King,,,1,30,0,6,8,9,5,4,27,28,33,7,28,26,2,3,3,1,1,2,0,36
Christylee Peck,,,,0,0,3,6,4,3,3,26,25,28,5,26,25,4,2,1,1,1,2,0,36
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
Helen Gym,,,,,,0,67,69,69,66,3,6,2,23,2,0,9,7,4,5,1,1,0,36
Allan Domb,,,,,,,1,63,58,61,7,11,6,11,3,1,3,5,7,4,3,2,0,36
Derek S Green,,,,,,,,0,65,60,3,7,5,17,3,2,8,6,5,3,1,3,0,36
Isaiah Thomas,,,,,,,,,0,64,3,2,2,13,2,1,10,4,5,2,0,1,0,36
Katherine Gilmore Richardson,,,,,,,,,,0,5,3,2,16,2,2,5,2,3,2,1,1,0,36
Bill Heeney,,,,,,,,,,,0,27,29,2,29,25,2,0,2,1,0,0,0,36
David Oh,,,,,,,,,,,,0,28,4,27,24,3,3,1,0,1,1,0,36
Dan Tinney,,,,,,,,,,,,,0,3,30,27,2,1,3,0,0,2,0,36
Kendra Brooks,,,,,,,,,,,,,,0,3,2,16,9,3,7,4,3,0,36
Al Taubenberger,,,,,,,,,,,,,,,1,25,1,1,2,2,0,1,0,36
Matt Wolfe,,,,,,,,,,,,,,,,0,2,0,1,1,0,0,0,36
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,3,1,1,2,0,0,36
Joe Cox,,,,,,,,,,,,,,,,,,0,3,5,6,5,0,36
Maj Toure,,,,,,,,,,,,,,,,,,,0,4,2,2,0,36
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,2,1,0,36
Clarc King,,,,,,,,,,,,,,,,,,,,,0,1,0,36
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,36
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,36
Total,104,90,42,37,0,85,81,80,77,77,38,38,37,36,35,29,19,15,12,10,6,6,0,36
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,37
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Allan Domb,David Oh,Dan Tinney,Al Taubenberger,Bill Heeney,Kendra Brooks,Matt Wolfe,Nicolas O'Rourke,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Joe Cox,Clarc King,Write-In,37
Daniel D Mccaffery,0,108,17,4,0,109,100,98,100,93,22,13,12,10,44,5,34,6,7,6,5,1,0,37
Amanda Green-Hawkins,,1,0,2,0,93,90,85,91,83,16,3,6,6,32,3,23,5,3,2,5,1,0,37
Megan Mccarthy King,,,0,44,0,10,7,9,5,11,47,45,40,39,9,39,8,4,7,5,1,1,0,37
Christylee Peck,,,,0,0,6,4,3,2,7,41,39,37,38,5,36,3,5,2,4,1,1,0,37
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
Helen Gym,,,,,,0,91,91,87,81,11,5,5,2,39,0,25,3,7,4,5,1,0,37
Katherine Gilmore Richardson,,,,,,,1,85,89,75,10,4,6,4,25,2,16,3,2,2,2,1,0,37
Derek S Green,,,,,,,,0,86,76,9,5,4,2,24,1,14,5,3,3,3,1,0,37
Isaiah Thomas,,,,,,,,,0,74,10,3,2,4,23,0,15,4,1,2,2,1,0,37
Allan Domb,,,,,,,,,,0,14,12,9,7,14,5,8,1,3,3,4,0,0,37
David Oh,,,,,,,,,,,0,43,43,41,9,39,7,4,4,4,1,0,0,37
Dan Tinney,,,,,,,,,,,,0,43,47,1,42,3,2,3,3,0,1,0,37
Al Taubenberger,,,,,,,,,,,,,0,43,2,41,2,3,1,2,0,0,0,37
Bill Heeney,,,,,,,,,,,,,,0,1,43,2,3,1,2,0,1,0,37
Kendra Brooks,,,,,,,,,,,,,,,0,1,34,4,7,4,6,0,0,37
Matt Wolfe,,,,,,,,,,,,,,,,0,2,3,0,0,0,0,0,37
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,2,3,4,3,0,0,37
Maj Toure,,,,,,,,,,,,,,,,,,0,1,3,0,0,0,37
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,2,1,0,0,37
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,0,0,37
Joe Cox,,,,,,,,,,,,,,,,,,,,,0,0,0,37
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,37
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,37
Total,146,118,64,51,0,120,110,104,104,102,68,59,54,54,53,48,39,11,10,10,7,2,0,37
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,38
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Isaiah Thomas,Bill Heeney,Derek S Green,Dan Tinney,Al Taubenberger,David Oh,Matt Wolfe,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Clarc King,Write-In,38
Daniel D Mccaffery,2,115,17,3,0,117,108,111,105,20,95,20,18,19,7,32,23,6,3,3,2,0,0,38
Amanda Green-Hawkins,,0,3,1,0,109,94,105,101,9,89,8,4,9,1,29,24,4,2,3,1,0,0,38
Megan Mccarthy King,,,1,73,0,8,14,8,5,82,5,76,79,68,69,6,2,2,3,0,2,0,0,38
Christylee Peck,,,,0,0,3,5,3,1,70,1,67,68,61,63,2,0,1,4,0,1,0,0,38
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
Helen Gym,,,,,,0,105,113,109,5,98,10,5,7,1,33,23,2,0,3,2,0,0,38
Allan Domb,,,,,,,1,99,93,12,89,15,18,15,6,16,9,3,2,1,0,0,0,38
Katherine Gilmore Richardson,,,,,,,,0,103,6,94,9,4,5,2,26,20,2,1,0,2,0,0,38
Isaiah Thomas,,,,,,,,,0,4,93,4,3,5,1,20,14,2,1,1,0,0,0,38
Bill Heeney,,,,,,,,,,1,1,79,82,72,71,1,0,2,3,0,1,0,0,38
Derek S Green,,,,,,,,,,,0,3,2,2,1,13,5,3,1,1,2,0,0,38
Dan Tinney,,,,,,,,,,,,0,80,67,74,3,1,1,2,0,2,0,0,38
Al Taubenberger,,,,,,,,,,,,,0,76,74,2,0,3,3,0,1,0,0,38
David Oh,,,,,,,,,,,,,,0,65,0,1,3,3,1,0,0,0,38
Matt Wolfe,,,,,,,,,,,,,,,0,2,1,1,4,0,1,0,0,38
Kendra Brooks,,,,,,,,,,,,,,,,0,27,3,1,2,1,0,0,38
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,2,1,2,0,0,0,38
Joe Cox,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,38
Maj Toure,,,,,,,,,,,,,,,,,,,1,0,0,0,0,38
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,0,0,38
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,0,38
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,38
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,38
Total,152,127,99,78,0,133,130,125,114,103,103,99,98,88,79,43,30,8,7,3,3,0,0,38
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,39
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Allan Domb,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Dan Tinney,David Oh,Al Taubenberger,Matt Wolfe,Bill Heeney,Kendra Brooks,Nicolas O'Rourke,Maj Toure,Sherrie Cohen,Joe Cox,Clarc King,Steve Cherniavsky,Write-In,39
Daniel D Mccaffery,0,160,8,5,0,153,146,138,140,136,17,20,13,8,9,41,32,4,7,3,1,2,0,39
Amanda Green-Hawkins,,0,1,3,0,147,141,137,136,136,9,11,5,1,1,37,29,4,6,4,3,1,0,39
Megan Mccarthy King,,,0,52,0,3,3,3,2,2,53,53,55,54,55,3,1,7,0,1,2,0,0,39
Christylee Peck,,,,0,0,5,5,3,3,2,51,48,50,52,52,3,2,6,0,0,2,1,0,39
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
Helen Gym,,,,,,0,138,130,128,131,6,11,6,2,2,35,29,3,7,2,0,2,0,39
Allan Domb,,,,,,,0,127,128,125,12,11,6,3,2,21,14,4,2,1,2,1,0,39
Isaiah Thomas,,,,,,,,1,135,129,4,4,2,1,0,26,17,5,4,1,2,0,0,39
Derek S Green,,,,,,,,,0,126,7,7,2,2,3,22,15,1,5,2,2,0,0,39
Katherine Gilmore Richardson,,,,,,,,,,0,4,5,3,1,1,23,13,1,8,2,2,1,0,39
Dan Tinney,,,,,,,,,,,0,58,57,55,54,2,0,5,0,0,1,1,0,39
David Oh,,,,,,,,,,,,0,54,53,52,5,2,3,1,0,1,1,0,39
Al Taubenberger,,,,,,,,,,,,,0,54,54,1,0,5,0,0,0,1,0,39
Matt Wolfe,,,,,,,,,,,,,,0,56,0,1,5,0,0,0,1,0,39
Bill Heeney,,,,,,,,,,,,,,,0,0,1,6,0,0,0,0,0,39
Kendra Brooks,,,,,,,,,,,,,,,,0,37,4,5,3,2,2,0,39
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,2,1,3,1,2,0,39
Maj Toure,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,39
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,0,0,39
Joe Cox,,,,,,,,,,,,,,,,,,,,1,2,0,0,39
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,39
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,39
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,39
Total,191,173,63,60,0,166,161,152,150,147,71,71,65,62,61,52,39,13,9,5,4,3,0,39
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,40
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Isaiah Thomas,Al Taubenberger,David Oh,Dan Tinney,Matt Wolfe,Bill Heeney,Kendra Brooks,Nicolas O'Rourke,Joe Cox,Maj Toure,Sherrie Cohen,Clarc King,Steve Cherniavsky,Write-In,40
Daniel D Mccaffery,2,148,11,3,0,140,137,129,122,122,18,24,17,10,11,35,29,7,2,6,2,3,0,40
Amanda Green-Hawkins,,0,1,4,0,140,130,127,123,123,10,13,9,8,2,33,29,8,1,7,3,4,0,40
Megan Mccarthy King,,,0,63,0,7,11,4,4,2,68,57,67,60,64,1,1,1,7,0,1,1,0,40
Christylee Peck,,,,0,0,6,9,3,4,2,62,57,62,59,57,3,3,2,3,0,1,1,0,40
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
Helen Gym,,,,,,0,130,125,118,115,9,11,13,5,2,27,25,4,0,6,2,0,0,40
Allan Domb,,,,,,,0,118,120,115,16,18,14,8,8,21,14,4,2,1,2,0,0,40
Katherine Gilmore Richardson,,,,,,,,0,118,121,6,5,9,4,3,19,13,2,1,2,0,1,0,40
Derek S Green,,,,,,,,,0,119,7,9,3,5,1,17,11,2,0,1,0,1,0,40
Isaiah Thomas,,,,,,,,,,0,4,6,2,0,1,15,10,1,0,0,0,2,0,40
Al Taubenberger,,,,,,,,,,,0,62,67,63,66,3,0,3,4,1,1,4,0,40
David Oh,,,,,,,,,,,,0,59,61,56,8,5,3,7,1,3,2,0,40
Dan Tinney,,,,,,,,,,,,,0,63,63,5,4,0,1,1,0,1,0,40
Matt Wolfe,,,,,,,,,,,,,,0,62,2,4,4,5,1,1,2,0,40
Bill Heeney,,,,,,,,,,,,,,,0,0,1,2,5,0,1,1,0,40
Kendra Brooks,,,,,,,,,,,,,,,,0,33,5,0,3,3,2,0,40
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,5,0,5,3,1,0,40
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,4,2,0,40
Maj Toure,,,,,,,,,,,,,,,,,,,0,1,1,1,0,40
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,1,1,1,0,40
Clarc King,,,,,,,,,,,,,,,,,,,,,0,2,0,40
