col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,division
Katherine Gilmore Richardson,,,,,,,,,0,59,10,7,4,0,1,0,0,0,0,0,0,0,0,20
Allan Domb,,,,,,,,,,0,4,3,0,1,0,2,1,1,0,1,0,0,1,20
Kendra Brooks,,,,,,,,,,,0,16,4,2,2,0,0,0,0,0,1,1,0,20
Nicolas O'Rourke,,,,,,,,,,,,0,3,1,0,0,0,0,0,0,1,1,0,20
Sherrie Cohen,,,,,,,,,,,,,0,2,2,0,0,0,0,0,1,1,0,20
Joe Cox,,,,,,,,,,,,,,0,2,1,1,1,0,1,3,2,0,20
Maj Toure,,,,,,,,,,,,,,,0,1,1,0,1,0,1,1,0,20
Matt Wolfe,,,,,,,,,,,,,,,,0,4,2,3,3,0,0,0,20
Dan Tinney,,,,,,,,,,,,,,,,,0,2,3,3,0,0,0,20
David Oh,,,,,,,,,,,,,,,,,,0,2,2,1,0,1,20
Al Taubenberger,,,,,,,,,,,,,,,,,,,0,2,0,0,0,20
Bill Heeney,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Clarc King,,,,,,,,,,,,,,,,,,,,,0,2,0,20
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,80,79,10,6,1,77,77,73,69,66,23,18,7,6,6,5,4,4,3,3,3,2,1,20
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,21
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Derek S Green,Isaiah Thomas,Allan Domb,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Sherrie Cohen,Joe Cox,Matt Wolfe,Al Taubenberger,Maj Toure,Bill Heeney,Dan Tinney,Clarc King,Steve Cherniavsky,Write-In,21
Amanda Green-Hawkins,0,169,6,2,0,157,133,136,127,129,67,58,17,13,10,4,4,7,3,2,3,2,4,21
Daniel D Mccaffery,,0,4,1,0,146,129,129,119,119,57,51,13,11,11,3,3,4,2,3,4,2,4,21
Megan Mccarthy King,,,0,8,0,9,5,5,11,7,6,2,10,3,3,7,7,2,7,6,2,2,0,21
Christylee Peck,,,,0,0,4,3,1,4,2,2,2,8,0,1,7,8,2,6,5,1,2,0,21
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Helen Gym,,,,,,0,129,128,125,125,56,51,14,11,8,1,3,3,1,1,1,1,4,21
Derek S Green,,,,,,,0,129,112,112,35,30,6,5,4,0,0,3,1,0,2,0,1,21
Isaiah Thomas,,,,,,,,1,111,118,34,28,4,4,2,1,0,2,1,0,0,0,1,21
Allan Domb,,,,,,,,,0,108,20,14,12,2,3,3,5,1,3,1,0,1,2,21
Katherine Gilmore Richardson,,,,,,,,,,0,30,23,3,5,3,1,2,1,1,0,1,0,4,21
Kendra Brooks,,,,,,,,,,,0,66,9,9,6,2,0,6,0,1,3,0,2,21
Nicolas O'Rourke,,,,,,,,,,,,0,9,6,5,2,0,4,0,0,2,1,1,21
David Oh,,,,,,,,,,,,,0,1,1,9,8,1,9,6,0,1,0,21
Sherrie Cohen,,,,,,,,,,,,,,0,6,0,0,2,0,1,3,0,0,21
Joe Cox,,,,,,,,,,,,,,,0,1,2,2,0,1,6,1,0,21
Matt Wolfe,,,,,,,,,,,,,,,,0,7,1,8,7,0,1,0,21
Al Taubenberger,,,,,,,,,,,,,,,,,0,2,6,5,1,2,1,21
Maj Toure,,,,,,,,,,,,,,,,,,0,0,1,2,2,0,21
Bill Heeney,,,,,,,,,,,,,,,,,,,0,6,0,0,0,21
Dan Tinney,,,,,,,,,,,,,,,,,,,,0,1,1,0,21
Clarc King,,,,,,,,,,,,,,,,,,,,,0,1,0,21
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,197,181,20,12,0,177,150,150,139,138,81,70,26,15,14,12,11,11,9,8,6,4,4,21
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,22
,Daniel D Mccaffery,Amanda Green-Hawkins,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Kendra Brooks,Allan Domb,Nicolas O'Rourke,David Oh,Sherrie Cohen,Al Taubenberger,Joe Cox,Dan Tinney,Matt Wolfe,Bill Heeney,Clarc King,Steve Cherniavsky,Maj Toure,Write-In,22
Daniel D Mccaffery,0,193,4,2,0,180,151,138,134,113,112,93,18,13,7,10,4,1,1,3,5,2,0,22
Amanda Green-Hawkins,,1,1,1,0,177,148,143,133,106,114,87,13,13,5,8,2,1,0,4,4,3,0,22
Megan Mccarthy King,,,0,7,0,3,2,2,0,3,1,3,11,0,8,0,7,7,7,0,1,0,0,22
Christylee Peck,,,,0,0,3,0,1,0,3,0,3,8,2,6,1,6,7,6,0,0,0,0,22
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Helen Gym,,,,,,0,147,134,133,103,108,80,16,18,7,9,2,0,0,4,4,0,0,22
Derek S Green,,,,,,,0,115,112,68,99,53,8,7,3,4,0,1,0,3,0,2,0,22
Isaiah Thomas,,,,,,,,0,111,60,92,50,5,4,4,3,1,0,1,3,2,2,0,22
Katherine Gilmore Richardson,,,,,,,,,0,57,91,44,3,5,2,3,2,0,0,2,1,0,0,22
Kendra Brooks,,,,,,,,,,0,31,106,12,18,4,8,2,0,0,1,3,2,0,22
Allan Domb,,,,,,,,,,,0,20,6,2,6,1,2,1,0,0,0,0,0,22
Nicolas O'Rourke,,,,,,,,,,,,0,9,12,2,6,0,0,0,1,2,3,0,22
David Oh,,,,,,,,,,,,,1,2,11,2,9,7,7,1,1,1,0,22
Sherrie Cohen,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,22
Al Taubenberger,,,,,,,,,,,,,,,0,0,7,7,7,0,0,0,0,22
Joe Cox,,,,,,,,,,,,,,,,0,0,0,0,3,1,1,0,22
Dan Tinney,,,,,,,,,,,,,,,,,0,6,7,0,0,0,0,22
Matt Wolfe,,,,,,,,,,,,,,,,,,0,6,0,0,0,0,22
Bill Heeney,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,1,0,22
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Maj Toure,,,,,,,,,,,,,,,,,,,,,,0,0,22
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,211,209,12,10,0,200,164,150,145,131,123,107,32,19,16,12,10,8,7,5,5,3,0,22
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,23
,Daniel D Mccaffery,Amanda Green-Hawkins,Christylee Peck,Megan Mccarthy King,Write-In,Helen Gym,Derek S Green,Isaiah Thomas,Allan Domb,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Sherrie Cohen,Joe Cox,Dan Tinney,Al Taubenberger,Clarc King,Maj Toure,Matt Wolfe,Steve Cherniavsky,Bill Heeney,Write-In,23
Daniel D Mccaffery,1,148,4,1,0,153,139,136,125,128,58,38,13,12,9,3,3,3,0,0,2,0,0,23
Amanda Green-Hawkins,,0,1,1,1,145,133,131,121,132,51,31,12,9,7,3,3,3,2,0,2,0,0,23
Christylee Peck,,,0,4,0,5,5,5,5,1,4,1,4,2,1,1,1,1,1,2,0,1,0,23
Megan Mccarthy King,,,,0,0,4,4,4,4,2,2,0,2,1,0,1,1,1,1,2,0,1,0,23
Write-In,,,,,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,23
Helen Gym,,,,,,0,141,140,134,135,56,34,10,9,7,3,3,1,2,0,1,0,1,23
Derek S Green,,,,,,,0,139,128,128,40,18,6,7,4,0,0,3,1,0,1,0,1,23
Isaiah Thomas,,,,,,,,0,128,122,39,20,7,3,6,0,0,3,1,0,1,0,1,23
Allan Domb,,,,,,,,,0,116,25,7,7,0,2,1,2,1,3,0,0,0,0,23
Katherine Gilmore Richardson,,,,,,,,,,0,30,17,4,5,4,2,1,2,2,0,0,0,0,23
Kendra Brooks,,,,,,,,,,,0,42,8,9,8,2,2,2,2,0,2,0,1,23
Nicolas O'Rourke,,,,,,,,,,,,0,3,5,5,2,1,1,0,0,1,0,0,23
David Oh,,,,,,,,,,,,,0,4,1,2,3,0,0,1,0,1,0,23
Sherrie Cohen,,,,,,,,,,,,,,0,1,1,0,0,0,0,2,0,0,23
Joe Cox,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,23
Dan Tinney,,,,,,,,,,,,,,,,0,2,0,0,1,0,1,0,23
Al Taubenberger,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,23
Clarc King,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,23
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Matt Wolfe,,,,,,,,,,,,,,,,,,,,0,0,1,0,23
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Bill Heeney,,,,,,,,,,,,,,,,,,,,,,0,0,23
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,175,163,9,7,1,175,157,156,145,145,72,44,16,13,10,5,4,4,3,2,2,1,1,23
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,24
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,David Oh,Joe Cox,Maj Toure,Al Taubenberger,Bill Heeney,Steve Cherniavsky,Clarc King,Dan Tinney,Matt Wolfe,Write-In,24
Amanda Green-Hawkins,3,153,3,0,0,143,135,126,126,93,77,58,18,13,11,7,1,1,2,4,0,0,0,24
Daniel D Mccaffery,,0,1,0,0,141,129,123,119,91,72,54,19,10,13,5,1,1,4,3,1,0,0,24
Megan Mccarthy King,,,0,7,0,8,5,3,4,3,5,3,2,6,1,0,4,4,1,0,3,3,0,24
Christylee Peck,,,,0,0,5,3,1,3,2,3,2,2,4,0,0,4,4,0,0,3,3,0,24
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Helen Gym,,,,,,0,127,116,113,90,69,54,17,11,12,5,2,1,3,1,0,0,0,24
Isaiah Thomas,,,,,,,0,116,115,87,55,38,4,9,4,6,0,2,1,2,0,0,0,24
Katherine Gilmore Richardson,,,,,,,,0,105,81,45,34,12,9,2,0,1,1,3,1,1,0,0,24
Derek S Green,,,,,,,,,0,89,39,21,8,9,5,4,1,0,0,2,0,0,0,24
Allan Domb,,,,,,,,,,0,11,6,5,6,2,2,2,1,2,1,1,0,0,24
Kendra Brooks,,,,,,,,,,,0,69,18,7,12,4,0,1,3,3,0,0,0,24
Nicolas O'Rourke,,,,,,,,,,,,0,12,3,9,0,0,1,2,1,0,0,0,24
Sherrie Cohen,,,,,,,,,,,,,0,3,4,0,1,0,1,0,0,0,0,24
David Oh,,,,,,,,,,,,,,0,2,1,4,3,2,0,4,3,0,24
Joe Cox,,,,,,,,,,,,,,,0,0,0,1,2,3,0,0,0,24
Maj Toure,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,24
Al Taubenberger,,,,,,,,,,,,,,,,,0,3,0,0,3,3,0,24
Bill Heeney,,,,,,,,,,,,,,,,,,0,0,0,3,3,0,24
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,0,0,1,0,0,24
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
Dan Tinney,,,,,,,,,,,,,,,,,,,,,0,3,0,24
Matt Wolfe,,,,,,,,,,,,,,,,,,,,,,0,0,24
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,177,167,11,8,0,163,150,135,134,99,92,69,22,19,15,7,5,5,5,4,4,3,0,24
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,25
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,Sherrie Cohen,David Oh,Maj Toure,Clarc King,Dan Tinney,Joe Cox,Bill Heeney,Al Taubenberger,Matt Wolfe,Steve Cherniavsky,Write-In,25
Amanda Green-Hawkins,0,176,9,4,0,165,155,159,147,126,72,63,20,9,9,10,1,4,1,1,0,1,1,25
Daniel D Mccaffery,,0,3,4,0,170,159,159,150,142,69,53,13,9,4,3,4,2,1,1,0,1,1,25
Megan Mccarthy King,,,0,2,0,7,5,5,7,4,8,8,6,4,6,6,2,0,3,2,2,0,0,25
Christylee Peck,,,,0,0,8,3,2,3,4,6,4,1,6,2,0,3,2,2,2,2,0,0,25
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Helen Gym,,,,,,0,160,156,148,143,59,48,13,11,3,0,4,2,1,1,0,0,0,25
Derek S Green,,,,,,,0,150,141,133,45,37,5,7,2,0,2,1,0,0,0,0,0,25
Isaiah Thomas,,,,,,,,0,144,131,40,33,6,5,1,1,0,0,0,1,0,0,0,25
Katherine Gilmore Richardson,,,,,,,,,0,131,36,28,1,7,3,1,2,1,2,0,0,0,0,25
Allan Domb,,,,,,,,,,1,24,15,3,6,1,0,2,1,1,1,0,0,0,25
Kendra Brooks,,,,,,,,,,,0,73,20,8,9,9,3,1,2,0,0,0,0,25
Nicolas O'Rourke,,,,,,,,,,,,0,16,3,7,7,2,2,1,0,0,0,0,25
Sherrie Cohen,,,,,,,,,,,,,0,4,7,8,0,3,0,0,0,1,0,25
David Oh,,,,,,,,,,,,,,0,0,1,2,1,2,3,2,0,0,25
Maj Toure,,,,,,,,,,,,,,,0,7,0,2,1,0,0,1,0,25
Clarc King,,,,,,,,,,,,,,,,0,0,2,0,0,0,1,0,25
Dan Tinney,,,,,,,,,,,,,,,,,0,0,2,2,2,0,0,25
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,25
Bill Heeney,,,,,,,,,,,,,,,,,,,0,2,2,0,0,25
Al Taubenberger,,,,,,,,,,,,,,,,,,,,0,2,0,0,25
Matt Wolfe,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,25
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,202,202,15,10,0,195,175,174,165,153,93,75,23,16,11,10,6,5,4,3,2,1,1,25
