col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,division
Helen Gym,,,,,,,,,0,122,9,6,5,0,0,0,0,0,0,0,0,0,0,20
Katherine Gilmore Richardson,,,,,,,,,,0,3,2,3,1,0,0,0,0,0,0,0,0,0,20
Kendra Brooks,,,,,,,,,,,0,19,5,2,0,0,2,0,3,1,1,0,0,20
Nicolas O'Rourke,,,,,,,,,,,,0,3,1,0,0,1,0,2,1,0,0,0,20
David Oh,,,,,,,,,,,,,0,3,5,4,0,4,3,1,1,1,0,20
Al Taubenberger,,,,,,,,,,,,,,0,3,3,0,3,1,1,0,0,0,20
Dan Tinney,,,,,,,,,,,,,,,0,4,0,4,0,0,0,0,0,20
Bill Heeney,,,,,,,,,,,,,,,,0,0,4,0,0,0,0,0,20
Maj Toure,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Matt Wolfe,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,2,1,0,0,20
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Joe Cox,,,,,,,,,,,,,,,,,,,,,,0,0,20
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,164,147,7,4,0,151,145,143,138,133,25,21,18,5,5,4,4,4,4,2,1,1,0,20
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,21
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Helen Gym,Allan Domb,Kendra Brooks,David Oh,Nicolas O'Rourke,Maj Toure,Sherrie Cohen,Dan Tinney,Matt Wolfe,Al Taubenberger,Clarc King,Bill Heeney,Joe Cox,Steve Cherniavsky,Write-In,21
Amanda Green-Hawkins,1,216,3,0,0,224,218,211,211,208,19,13,12,2,4,1,2,0,2,1,1,0,0,21
Daniel D Mccaffery,,1,0,1,0,211,209,204,205,203,16,8,13,2,3,0,1,0,0,1,1,0,0,21
Christylee Peck,,,0,4,0,3,1,1,0,1,3,4,0,1,0,3,1,2,2,0,0,0,0,21
Megan Mccarthy King,,,,0,0,2,1,1,1,2,1,2,0,0,0,2,0,2,0,0,0,0,0,21
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Isaiah Thomas,,,,,,0,218,215,210,209,15,11,6,4,3,0,1,0,2,1,1,0,0,21
Derek S Green,,,,,,,0,210,209,209,10,11,5,2,3,0,0,0,1,1,1,0,0,21
Katherine Gilmore Richardson,,,,,,,,0,205,204,10,6,5,1,1,0,1,0,1,1,1,0,0,21
Helen Gym,,,,,,,,,0,205,8,4,6,1,1,0,0,0,0,0,0,0,0,21
Allan Domb,,,,,,,,,,0,6,6,2,1,2,0,1,0,0,1,0,0,0,21
Kendra Brooks,,,,,,,,,,,0,2,12,2,2,0,0,0,2,0,1,0,0,21
David Oh,,,,,,,,,,,,0,0,0,2,2,2,1,1,0,0,0,0,21
Nicolas O'Rourke,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,21
Maj Toure,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,21
Sherrie Cohen,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21
Dan Tinney,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,21
Matt Wolfe,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,21
Al Taubenberger,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Clarc King,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Bill Heeney,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Joe Cox,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,21
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,243,225,7,5,0,235,228,218,216,215,22,17,13,4,4,3,3,2,2,1,1,0,0,21
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,22
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,David Oh,Kendra Brooks,Al Taubenberger,Nicolas O'Rourke,Dan Tinney,Bill Heeney,Matt Wolfe,Sherrie Cohen,Joe Cox,Clarc King,Maj Toure,Steve Cherniavsky,Write-In,22
Amanda Green-Hawkins,0,168,1,3,0,179,169,168,164,155,7,15,3,10,2,2,1,6,3,1,1,1,0,22
Daniel D Mccaffery,,0,2,1,0,163,156,156,150,144,10,14,4,10,1,3,2,3,2,0,1,1,0,22
Megan Mccarthy King,,,0,7,0,3,4,2,3,2,6,1,6,1,8,6,6,0,0,0,0,1,0,22
Christylee Peck,,,,0,0,4,4,1,4,3,7,1,6,1,7,6,6,1,0,0,0,1,0,22
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Isaiah Thomas,,,,,,0,167,164,161,151,9,13,5,10,1,1,1,3,3,1,0,0,0,22
Derek S Green,,,,,,,0,161,159,151,6,9,5,4,1,1,1,3,2,0,1,0,0,22
Helen Gym,,,,,,,,0,156,150,4,10,3,6,1,2,1,3,2,0,0,1,0,22
Katherine Gilmore Richardson,,,,,,,,,1,149,4,7,4,4,1,0,0,3,2,1,1,0,0,22
Allan Domb,,,,,,,,,,0,6,3,1,2,0,1,1,1,1,1,0,0,0,22
David Oh,,,,,,,,,,,0,3,7,3,5,5,5,0,1,1,0,0,0,22
Kendra Brooks,,,,,,,,,,,,0,0,10,0,0,0,3,1,0,1,0,0,22
Al Taubenberger,,,,,,,,,,,,,0,0,6,6,6,0,0,0,0,1,0,22
Nicolas O'Rourke,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,22
Dan Tinney,,,,,,,,,,,,,,,0,7,6,2,0,0,0,2,0,22
Bill Heeney,,,,,,,,,,,,,,,,0,8,1,0,0,0,2,0,22
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,22
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,22
Joe Cox,,,,,,,,,,,,,,,,,,,0,2,0,0,0,22
Clarc King,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Maj Toure,,,,,,,,,,,,,,,,,,,,,1,0,0,22
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,22
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,193,175,13,11,0,183,174,171,170,159,17,16,11,11,10,9,8,6,4,2,2,2,0,22
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,23
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Kendra Brooks,David Oh,Nicolas O'Rourke,Dan Tinney,Sherrie Cohen,Maj Toure,Al Taubenberger,Bill Heeney,Joe Cox,Matt Wolfe,Steve Cherniavsky,Clarc King,Write-In,23
Amanda Green-Hawkins,0,181,5,2,0,186,183,167,171,172,34,18,23,1,8,5,1,1,5,2,2,0,0,23
Daniel D Mccaffery,,0,2,1,0,172,168,153,156,154,32,15,19,5,7,10,1,2,7,1,2,0,0,23
Megan Mccarthy King,,,0,10,0,6,8,7,2,4,1,12,1,10,2,2,8,7,2,6,0,0,0,23
Christylee Peck,,,,0,0,3,5,4,1,1,1,10,0,9,1,1,7,6,2,5,0,0,0,23
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Helen Gym,,,,,,0,176,163,166,169,31,14,19,3,9,5,0,1,4,2,2,0,0,23
Isaiah Thomas,,,,,,,1,162,169,168,21,15,13,5,3,7,1,0,5,0,0,0,0,23
Allan Domb,,,,,,,,0,158,158,7,13,2,6,3,1,2,3,1,2,0,0,0,23
Derek S Green,,,,,,,,,0,164,15,7,5,1,2,2,0,1,2,2,0,0,0,23
Katherine Gilmore Richardson,,,,,,,,,,0,22,3,10,1,3,1,0,0,1,1,0,0,0,23
Kendra Brooks,,,,,,,,,,,0,3,24,2,10,6,0,0,5,0,1,0,0,23
David Oh,,,,,,,,,,,,0,3,13,3,3,10,10,3,7,0,0,0,23
Nicolas O'Rourke,,,,,,,,,,,,,0,0,5,4,0,0,5,0,1,0,0,23
Dan Tinney,,,,,,,,,,,,,,0,1,3,9,9,2,6,0,0,0,23
Sherrie Cohen,,,,,,,,,,,,,,,0,3,0,0,3,0,1,0,0,23
Maj Toure,,,,,,,,,,,,,,,,1,0,0,3,0,0,0,0,23
Al Taubenberger,,,,,,,,,,,,,,,,,0,8,0,6,0,0,0,23
Bill Heeney,,,,,,,,,,,,,,,,,,0,0,6,0,0,0,23
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,1,0,0,23
Matt Wolfe,,,,,,,,,,,,,,,,,,,,1,0,0,0,23
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,23
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,213,193,20,13,0,201,199,181,180,180,41,32,27,17,12,11,10,10,10,9,2,0,0,23
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,24
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Allan Domb,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Kendra Brooks,David Oh,Nicolas O'Rourke,Al Taubenberger,Matt Wolfe,Bill Heeney,Dan Tinney,Sherrie Cohen,Clarc King,Joe Cox,Maj Toure,Steve Cherniavsky,Write-In,24
Amanda Green-Hawkins,5,129,2,1,0,124,125,126,125,123,20,7,8,2,1,1,2,1,2,2,1,1,0,24
Daniel D Mccaffery,,0,4,1,0,128,126,127,131,126,18,5,9,3,1,2,2,0,1,1,1,1,0,24
Megan Mccarthy King,,,0,5,0,4,5,2,2,2,3,10,2,6,5,5,4,2,0,0,2,1,0,24
Christylee Peck,,,,0,0,2,2,2,1,2,1,5,0,4,3,3,3,1,0,0,0,0,0,24
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Isaiah Thomas,,,,,,0,124,130,127,125,13,2,6,1,0,1,0,2,1,1,2,0,0,24
Allan Domb,,,,,,,0,125,125,122,9,8,3,4,1,2,2,2,2,2,1,2,0,24
Derek S Green,,,,,,,,0,127,125,11,2,3,2,1,1,0,1,1,1,1,0,0,24
Helen Gym,,,,,,,,,0,126,12,3,4,2,1,2,2,0,0,0,0,0,0,24
Katherine Gilmore Richardson,,,,,,,,,,0,11,3,3,2,0,0,2,1,0,0,0,1,0,24
Kendra Brooks,,,,,,,,,,,0,4,10,1,0,0,2,1,0,0,2,0,0,24
David Oh,,,,,,,,,,,,0,2,6,5,5,4,2,1,1,1,2,0,24
Nicolas O'Rourke,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,24
Al Taubenberger,,,,,,,,,,,,,,0,4,5,4,0,0,0,0,1,0,24
Matt Wolfe,,,,,,,,,,,,,,,1,4,4,0,0,0,0,0,0,24
Bill Heeney,,,,,,,,,,,,,,,,0,4,0,0,0,0,0,0,24
Dan Tinney,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,24
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,24
Clarc King,,,,,,,,,,,,,,,,,,,0,2,0,1,0,24
Joe Cox,,,,,,,,,,,,,,,,,,,,0,0,1,0,24
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,24
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,144,140,13,7,0,136,135,135,135,134,22,15,10,8,7,6,6,3,2,2,2,2,0,24
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,25
,Amanda Green-Hawkins,Daniel D Mccaffery,Christylee Peck,Megan Mccarthy King,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,David Oh,Kendra Brooks,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,Nicolas O'Rourke,Maj Toure,Sherrie Cohen,Joe Cox,Clarc King,Steve Cherniavsky,Write-In,25
Amanda Green-Hawkins,0,167,3,0,0,172,161,163,160,158,10,14,4,4,2,0,4,4,3,3,2,1,0,25
Daniel D Mccaffery,,0,0,1,0,160,155,152,152,154,9,11,3,1,1,0,5,3,3,2,1,2,0,25
Christylee Peck,,,0,10,0,2,0,3,2,0,9,1,10,10,10,8,0,1,0,1,1,0,0,25
Megan Mccarthy King,,,,0,0,2,0,1,2,1,9,1,8,8,9,8,1,0,1,0,0,1,0,25
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
Isaiah Thomas,,,,,,1,165,162,164,160,6,11,4,4,1,0,4,2,3,0,1,1,0,25
Derek S Green,,,,,,,0,157,158,155,7,8,3,1,0,0,2,1,0,0,1,0,0,25
Helen Gym,,,,,,,,1,154,155,3,9,3,2,0,0,1,1,1,1,1,0,0,25
Katherine Gilmore Richardson,,,,,,,,,0,154,3,7,4,4,1,0,3,0,1,0,0,1,0,25
Allan Domb,,,,,,,,,,0,7,5,1,1,0,0,2,0,1,0,0,1,0,25
David Oh,,,,,,,,,,,0,2,9,9,9,8,1,1,0,0,1,0,0,25
Kendra Brooks,,,,,,,,,,,,0,0,0,0,0,4,2,3,2,1,0,0,25
Al Taubenberger,,,,,,,,,,,,,0,10,9,8,0,0,0,0,0,0,0,25
Bill Heeney,,,,,,,,,,,,,,0,9,8,0,0,0,0,0,0,0,25
Dan Tinney,,,,,,,,,,,,,,,0,8,0,1,1,1,0,1,0,25
Matt Wolfe,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,25
Nicolas O'Rourke,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,25
Maj Toure,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,25
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,1,0,1,0,25
Joe Cox,,,,,,,,,,,,,,,,,,,,0,1,1,0,25
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,25
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,185,172,13,12,0,181,171,170,168,165,20,17,13,12,11,8,5,4,4,3,2,2,0,25
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,26
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,David Oh,Nicolas O'Rourke,Bill Heeney,Al Taubenberger,Dan Tinney,Matt Wolfe,Joe Cox,Sherrie Cohen,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,26
Amanda Green-Hawkins,2,142,0,1,0,147,142,144,139,136,17,7,10,3,1,1,1,2,2,1,0,0,0,26
Daniel D Mccaffery,,0,0,0,0,137,133,137,129,129,16,7,8,2,1,1,1,2,2,1,0,0,0,26
Megan Mccarthy King,,,0,6,0,1,1,1,1,1,0,7,0,7,7,7,7,0,0,0,0,0,0,26
Christylee Peck,,,,0,0,0,0,0,1,0,1,6,1,7,6,6,6,0,0,0,0,0,0,26
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Isaiah Thomas,,,,,,0,147,143,139,137,13,3,7,0,1,0,0,3,0,0,0,0,0,26
Derek S Green,,,,,,,1,138,136,134,12,2,6,1,1,0,0,3,1,0,0,0,0,26
Helen Gym,,,,,,,,0,136,134,13,4,4,1,1,0,1,3,1,1,0,0,0,26
Katherine Gilmore Richardson,,,,,,,,,0,131,8,4,5,2,0,0,1,0,0,0,0,0,0,26
Allan Domb,,,,,,,,,,1,5,4,2,0,1,0,0,0,0,1,0,0,0,26
Kendra Brooks,,,,,,,,,,,0,3,12,1,0,1,0,3,1,1,0,0,0,26
David Oh,,,,,,,,,,,,0,1,8,7,8,8,0,0,1,0,0,0,26
Nicolas O'Rourke,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,26
Bill Heeney,,,,,,,,,,,,,,0,7,7,8,0,1,0,0,0,0,26
Al Taubenberger,,,,,,,,,,,,,,,0,7,7,0,0,0,0,0,0,26
Dan Tinney,,,,,,,,,,,,,,,,0,7,0,0,0,0,0,0,26
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,26
Joe Cox,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,26
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26
Maj Toure,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,26
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,163,147,8,7,0,155,151,151,144,143,21,14,12,10,8,8,8,3,2,1,0,0,0,26
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,27
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Dan Tinney,Bill Heeney,Al Taubenberger,Matt Wolfe,Clarc King,Joe Cox,Sherrie Cohen,Maj Toure,Steve Cherniavsky,Write-In,27
Amanda Green-Hawkins,1,175,1,0,0,176,170,159,157,156,19,14,6,3,1,0,1,2,0,3,2,1,0,27
Daniel D Mccaffery,,2,2,0,0,171,167,154,150,152,20,15,5,3,1,1,1,1,2,3,1,1,0,27
Megan Mccarthy King,,,0,3,0,1,3,2,1,0,1,0,5,4,3,3,3,0,2,0,0,0,0,27
Christylee Peck,,,,0,0,0,0,0,0,0,0,0,2,3,3,3,3,0,0,0,0,0,0,27
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Isaiah Thomas,,,,,,1,174,158,155,161,19,14,6,3,1,1,1,2,1,2,2,1,0,27
Derek S Green,,,,,,,0,160,154,159,15,8,8,1,1,1,1,2,2,0,2,1,0,27
Allan Domb,,,,,,,,1,154,149,6,4,5,0,0,0,0,0,1,0,0,0,0,27
Helen Gym,,,,,,,,,0,148,6,3,4,1,1,0,0,0,0,0,0,0,0,27
Katherine Gilmore Richardson,,,,,,,,,,0,9,7,1,0,0,1,0,0,0,0,0,1,0,27
Kendra Brooks,,,,,,,,,,,0,17,4,2,1,0,1,0,1,2,0,1,0,27
Nicolas O'Rourke,,,,,,,,,,,,0,2,2,0,0,0,0,0,2,0,0,0,27
David Oh,,,,,,,,,,,,,0,3,3,2,2,1,2,0,1,0,0,27
Dan Tinney,,,,,,,,,,,,,,0,3,3,3,0,1,2,0,0,0,27
Bill Heeney,,,,,,,,,,,,,,,0,3,4,0,0,0,0,0,0,27
Al Taubenberger,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,27
Matt Wolfe,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,27
Clarc King,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,27
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,0,0,27
Maj Toure,,,,,,,,,,,,,,,,,,,,,0,0,0,27
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,27
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,191,184,6,3,0,187,180,166,162,162,24,18,13,7,5,4,4,3,3,3,2,1,0,27
,Judge Of The Superior Court,,,,,Council At Large,,,,,,,,,,,,,,,,,,28
,Amanda Green-Hawkins,Daniel D Mccaffery,Megan Mccarthy King,Christylee Peck,Write-In,Isaiah Thomas,Derek S Green,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Maj Toure,Bill Heeney,Matt Wolfe,Dan Tinney,Joe Cox,Sherrie Cohen,Clarc King,Steve Cherniavsky,Write-In,28
Amanda Green-Hawkins,0,170,1,0,0,166,164,152,152,150,33,25,5,2,4,1,2,0,1,1,0,0,0,28
Daniel D Mccaffery,,1,0,1,0,156,154,145,143,142,28,21,5,4,3,2,1,0,1,1,0,0,0,28
Megan Mccarthy King,,,1,1,0,1,0,1,1,0,1,0,2,2,1,1,1,1,0,0,0,0,0,28
Christylee Peck,,,,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,0,0,0,0,28
Write-In,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Isaiah Thomas,,,,,,1,159,149,151,151,27,18,6,3,3,2,2,0,1,1,0,0,0,28
Derek S Green,,,,,,,1,152,150,147,25,20,2,1,1,1,1,0,0,0,0,0,0,28
Allan Domb,,,,,,,,0,148,138,14,11,4,2,2,1,1,0,0,0,0,0,0,28
Helen Gym,,,,,,,,,0,142,15,10,3,0,1,2,2,0,0,1,0,0,0,28
Katherine Gilmore Richardson,,,,,,,,,,0,13,9,1,0,0,0,0,0,0,1,0,0,0,28
Kendra Brooks,,,,,,,,,,,0,29,2,1,4,0,0,0,1,1,0,0,0,28
Nicolas O'Rourke,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,28
David Oh,,,,,,,,,,,,,0,3,2,2,2,1,0,0,0,0,0,28
Al Taubenberger,,,,,,,,,,,,,,0,1,1,1,1,1,0,0,0,0,28
Maj Toure,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,28
Bill Heeney,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,28
Matt Wolfe,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,28
Dan Tinney,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,28
Joe Cox,,,,,,,,,,,,,,,,,,,0,0,0,0,0,28
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,0,0,28
Clarc King,,,,,,,,,,,,,,,,,,,,,0,0,0,28
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,28
Write-In,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,185,176,4,2,0,176,170,159,158,154,39,29,8,6,4,3,3,1,1,1,0,0,0,28
