col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
,Christine Donohue,Kevin M Dougherty,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Helen Gym,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Andrew C Stober,Terry Tracy,David Oh,Al Taubenberger,Daniel Tinney,Kristin Combs,Dennis M O Brien,Sheila E Armstrong,John Staggs,24
Christine Donohue,0,155,169,18,2,2,4,159,114,117,111,102,59,24,20,14,10,27,8,12,4,24
Kevin M Dougherty,,5,151,6,1,0,3,147,106,109,107,99,48,21,20,10,9,24,5,11,3,24
David Wecht,,,0,15,0,2,3,152,110,112,107,97,59,24,17,11,9,26,6,10,3,24
Judy Olson,,,,0,20,17,3,18,13,10,9,3,13,28,22,18,20,3,14,3,1,24
Anne Covey,,,,,0,17,0,1,2,1,2,1,1,20,17,17,17,2,13,2,1,24
Mike George,,,,,,0,1,3,2,1,2,1,1,17,14,15,16,1,13,0,0,24
Paul P Panepinto,,,,,,,1,4,3,5,4,3,2,4,2,2,2,1,1,4,0,24
Helen Gym,,,,,,,,0,113,113,105,97,52,23,17,10,8,23,3,10,1,24
Allan Domb,,,,,,,,,1,90,86,75,28,16,14,12,4,8,4,4,0,24
Derek S Green,,,,,,,,,,0,93,90,28,13,7,1,6,12,4,7,0,24
William K Greenlee,,,,,,,,,,,0,92,16,7,11,7,7,11,4,7,2,24
Blondell Reynolds Brown,,,,,,,,,,,,0,13,7,4,3,5,10,2,6,2,24
Andrew C Stober,,,,,,,,,,,,,0,18,5,2,1,18,0,8,2,24
Terry Tracy,,,,,,,,,,,,,,0,22,22,24,5,16,3,0,24
David Oh,,,,,,,,,,,,,,,0,22,18,2,16,1,1,24
Al Taubenberger,,,,,,,,,,,,,,,,0,19,1,17,1,0,24
Daniel Tinney,,,,,,,,,,,,,,,,,0,2,19,0,0,24
Kristin Combs,,,,,,,,,,,,,,,,,,0,0,9,3,24
Dennis M O Brien,,,,,,,,,,,,,,,,,,,0,0,0,24
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,3,24
John Staggs,,,,,,,,,,,,,,,,,,,,,0,24
Total,185,181,178,43,24,20,10,174,128,123,121,109,63,53,44,35,33,29,22,15,4,24
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,25
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,Helen Gym,Allan Domb,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Andrew C Stober,Kristin Combs,David Oh,Terry Tracy,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Sheila E Armstrong,John Staggs,25
Christine Donohue,1,146,125,17,3,9,1,140,114,108,84,87,59,37,22,23,15,11,8,7,2,25
David Wecht,,0,119,16,2,8,0,133,110,107,81,88,53,32,18,24,12,7,5,7,1,25
Kevin M Dougherty,,,2,4,2,4,0,121,102,96,82,86,36,27,20,14,12,10,6,4,2,25
Judy Olson,,,,0,9,2,10,15,13,12,2,0,17,9,12,17,9,7,7,6,2,25
Anne Covey,,,,,0,1,8,4,3,2,1,1,2,1,9,8,6,8,5,1,0,25
Paul P Panepinto,,,,,,0,1,9,4,4,4,3,9,6,5,5,2,2,2,3,1,25
Mike George,,,,,,,0,1,0,0,0,0,2,1,9,8,6,7,6,2,0,25
Helen Gym,,,,,,,,2,116,115,87,88,47,33,19,20,9,7,6,6,1,25
Allan Domb,,,,,,,,,0,98,77,81,32,16,17,19,11,9,5,3,0,25
Derek S Green,,,,,,,,,,0,79,81,30,21,5,11,3,3,1,3,0,25
Blondell Reynolds Brown,,,,,,,,,,,0,75,13,11,4,6,3,2,0,1,1,25
William K Greenlee,,,,,,,,,,,,0,7,10,6,3,6,6,0,0,1,25
Andrew C Stober,,,,,,,,,,,,,0,25,13,19,4,5,3,7,3,25
Kristin Combs,,,,,,,,,,,,,,0,11,3,4,0,1,8,3,25
David Oh,,,,,,,,,,,,,,,0,14,14,13,11,6,0,25
Terry Tracy,,,,,,,,,,,,,,,,0,8,12,9,3,0,25
Al Taubenberger,,,,,,,,,,,,,,,,,0,8,7,1,0,25
Dennis M O Brien,,,,,,,,,,,,,,,,,,0,9,0,0,25
Daniel Tinney,,,,,,,,,,,,,,,,,,,0,2,1,25
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,2,25
John Staggs,,,,,,,,,,,,,,,,,,,,,0,25
Total,169,155,143,31,13,13,12,158,133,119,97,97,66,41,37,36,22,22,14,11,3,25
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,26
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Helen Gym,Allan Domb,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Andrew C Stober,Terry Tracy,David Oh,Al Taubenberger,Dennis M O Brien,Kristin Combs,Daniel Tinney,Sheila E Armstrong,John Staggs,26
Christine Donohue,2,206,186,25,4,2,5,187,157,152,126,122,70,40,25,20,15,29,6,14,3,26
David Wecht,,1,177,30,4,5,4,178,155,146,125,122,64,42,26,23,13,28,7,12,2,26
Kevin M Dougherty,,,6,6,2,0,3,161,142,134,120,117,51,26,27,18,15,19,6,10,3,26
Judy Olson,,,,1,25,23,4,27,28,21,9,10,17,36,26,25,22,11,20,7,2,26
Anne Covey,,,,,0,18,5,5,7,5,3,4,0,22,21,22,22,3,20,3,1,26
Mike George,,,,,,1,1,4,5,4,2,3,1,22,20,19,17,2,15,2,0,26
Paul P Panepinto,,,,,,,0,4,5,1,2,3,5,7,5,6,4,3,5,3,1,26
Helen Gym,,,,,,,,0,154,145,119,121,54,32,20,12,10,25,3,9,1,26
Allan Domb,,,,,,,,,1,130,104,107,44,27,23,19,11,9,2,5,2,26
Derek S Green,,,,,,,,,,0,110,114,38,32,18,6,9,12,3,4,0,26
Blondell Reynolds Brown,,,,,,,,,,,0,105,22,9,15,3,6,14,1,5,0,26
William K Greenlee,,,,,,,,,,,,0,11,10,12,5,7,7,2,5,1,26
Andrew C Stober,,,,,,,,,,,,,0,24,5,8,2,22,0,8,1,26
Terry Tracy,,,,,,,,,,,,,,0,31,29,22,5,23,6,0,26
David Oh,,,,,,,,,,,,,,,0,26,29,4,23,3,0,26
Al Taubenberger,,,,,,,,,,,,,,,,0,25,6,21,5,1,26
Dennis M O Brien,,,,,,,,,,,,,,,,,0,2,21,2,0,26
Kristin Combs,,,,,,,,,,,,,,,,,,0,1,12,2,26
Daniel Tinney,,,,,,,,,,,,,,,,,,,0,2,1,26
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,2,26
John Staggs,,,,,,,,,,,,,,,,,,,,,0,26
Total,234,225,214,61,32,26,13,208,190,164,138,134,76,69,55,49,40,32,27,17,4,26
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,27
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Helen Gym,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Andrew C Stober,Terry Tracy,David Oh,Dennis M O Brien,Al Taubenberger,Daniel Tinney,Kristin Combs,Sheila E Armstrong,John Staggs,27
Christine Donohue,4,175,141,43,9,4,13,161,138,117,109,99,63,45,34,22,18,21,27,16,6,27
David Wecht,,0,138,31,2,4,13,148,138,116,109,99,54,37,22,14,19,15,22,16,5,27
Kevin M Dougherty,,,9,7,6,1,8,125,121,102,104,95,37,23,27,16,14,14,11,8,3,27
Judy Olson,,,,0,28,25,6,34,26,20,12,8,22,40,33,27,29,28,10,12,1,27
Anne Covey,,,,,0,20,5,9,8,1,3,2,5,22,26,28,24,23,3,5,0,27
Mike George,,,,,,0,3,3,10,5,3,1,3,20,21,20,21,19,1,1,0,27
Paul P Panepinto,,,,,,,0,19,13,7,4,5,14,14,7,6,8,7,4,4,3,27
Helen Gym,,,,,,,,1,130,117,102,99,53,32,27,14,12,18,22,12,4,27
Allan Domb,,,,,,,,,0,106,99,89,37,30,20,9,16,13,10,6,0,27
Derek S Green,,,,,,,,,,0,95,87,26,18,10,6,4,8,10,4,1,27
William K Greenlee,,,,,,,,,,,0,90,13,3,9,7,5,6,10,2,2,27
Blondell Reynolds Brown,,,,,,,,,,,,0,12,6,11,6,5,6,4,5,3,27
Andrew C Stober,,,,,,,,,,,,,1,35,12,5,7,6,21,10,4,27
Terry Tracy,,,,,,,,,,,,,,0,27,26,31,26,5,5,0,27
David Oh,,,,,,,,,,,,,,,0,32,29,29,4,5,0,27
Dennis M O Brien,,,,,,,,,,,,,,,,0,31,28,3,7,0,27
Al Taubenberger,,,,,,,,,,,,,,,,,0,26,0,3,0,27
Daniel Tinney,,,,,,,,,,,,,,,,,,0,0,4,0,27
Kristin Combs,,,,,,,,,,,,,,,,,,,0,10,5,27
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,4,27
John Staggs,,,,,,,,,,,,,,,,,,,,,0,27
Total,214,193,185,71,37,30,25,181,166,131,123,112,73,72,64,49,46,44,29,21,6,27
