col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
David Wecht,,,0,4,1,2,0,39,40,38,38,38,38,34,33,32,31,31,31,6,26
Judy Olson,,,,1,14,11,1,7,6,6,7,5,6,8,8,7,7,7,6,19,26
Anne Covey,,,,,0,10,0,3,3,2,3,3,3,4,3,3,3,3,2,15,26
Mike George,,,,,,0,1,4,2,3,3,2,3,3,4,3,4,3,1,14,26
Paul P Panepinto,,,,,,,0,1,0,1,1,0,1,1,1,1,1,1,1,1,26
Tracy B Roman,,,,,,,,0,53,48,52,47,50,46,41,43,39,41,38,9,26
Ken Powell,,,,,,,,,0,48,51,48,49,45,41,42,39,41,36,9,26
Abbe Fletman,,,,,,,,,,0,47,45,46,41,40,41,38,40,35,7,26
Kai Scott,,,,,,,,,,,0,47,49,43,41,42,39,41,38,9,26
Mia Roberts Perez,,,,,,,,,,,,0,46,40,40,39,37,39,36,9,26
Lyris Younge,,,,,,,,,,,,,0,41,40,41,38,40,36,8,26
Stephanie M Sawyer,,,,,,,,,,,,,,0,42,43,39,41,38,11,26
Chris Mallios,,,,,,,,,,,,,,,0,41,40,41,37,11,26
Daine Grey Jr,,,,,,,,,,,,,,,,0,39,41,37,9,26
Michael Fanning,,,,,,,,,,,,,,,,,1,40,36,9,26
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,37,9,26
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,6,26
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,26
Total,94,61,56,25,16,16,1,62,61,54,53,52,51,48,44,43,43,42,40,30,26
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,27
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Mia Roberts Perez,Kai Scott,Ken Powell,Lyris Younge,Tracy B Roman,Abbe Fletman,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,27
Kevin M Dougherty,3,70,71,3,1,1,2,78,75,76,72,70,71,66,64,63,64,64,63,10,27
Christine Donohue,,2,68,4,0,1,3,66,66,65,62,64,66,60,59,57,58,60,57,7,27
David Wecht,,,0,2,1,0,2,66,66,66,65,63,65,56,57,56,56,56,55,8,27
Judy Olson,,,,0,5,4,1,4,4,2,3,3,4,4,5,5,4,4,2,7,27
Anne Covey,,,,,1,4,0,2,2,1,2,2,2,2,2,2,2,1,2,6,27
Mike George,,,,,,0,0,1,2,1,1,1,1,2,2,1,2,2,2,6,27
Paul P Panepinto,,,,,,,0,2,2,1,3,1,2,2,3,2,2,2,1,2,27
Mia Roberts Perez,,,,,,,,0,73,71,71,71,72,66,65,64,65,65,64,9,27
Kai Scott,,,,,,,,,0,74,72,70,73,65,67,65,66,66,64,10,27
Ken Powell,,,,,,,,,,0,71,69,70,64,64,63,65,63,63,9,27
Lyris Younge,,,,,,,,,,,0,68,69,62,63,62,63,62,61,8,27
Tracy B Roman,,,,,,,,,,,,0,70,64,63,62,63,63,62,8,27
Abbe Fletman,,,,,,,,,,,,,0,64,64,63,63,65,62,8,27
Stephanie M Sawyer,,,,,,,,,,,,,,1,65,65,66,65,64,10,27
Chris Mallios,,,,,,,,,,,,,,,0,64,66,65,63,10,27
Daine Grey Jr,,,,,,,,,,,,,,,,0,64,63,61,8,27
Michael Fanning,,,,,,,,,,,,,,,,,0,64,64,11,27
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,63,8,27
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,8,27
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,27
Total,96,81,78,10,7,6,4,82,78,78,75,75,74,70,69,67,67,67,65,17,27
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,28
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Vincent Furlong,Ken Powell,Tracy B Roman,Mia Roberts Perez,Michael Fanning,Abbe Fletman,Kai Scott,Lyris Younge,Scott Diclaudio,Stephanie M Sawyer,Daine Grey Jr,Chris Mallios,Rainy Papademetriou,28
Kevin M Dougherty,24,60,54,11,9,5,3,35,57,55,47,45,46,45,45,44,43,40,38,34,28
Christine Donohue,,3,49,4,3,1,0,19,36,36,28,27,32,27,27,26,26,26,25,23,28
David Wecht,,,0,0,3,1,0,14,35,34,27,28,28,26,27,22,25,22,24,21,28
Judy Olson,,,,0,26,26,3,30,5,7,6,6,8,6,6,8,7,8,9,6,28
Mike George,,,,,0,21,2,29,7,8,6,9,8,8,6,8,8,8,8,8,28
Anne Covey,,,,,,0,1,23,2,2,4,2,2,2,2,4,3,5,2,3,28
Paul P Panepinto,,,,,,,1,4,2,3,3,3,3,3,3,3,3,2,2,2,28
Vincent Furlong,,,,,,,,0,17,17,13,18,17,14,13,17,14,15,16,13,28
Ken Powell,,,,,,,,,0,48,40,38,41,41,41,37,35,35,34,32,28
Tracy B Roman,,,,,,,,,,0,41,40,43,41,43,34,39,35,35,34,28
Mia Roberts Perez,,,,,,,,,,,0,32,39,41,41,32,35,35,32,31,28
Michael Fanning,,,,,,,,,,,,0,36,34,35,35,35,33,34,34,28
Abbe Fletman,,,,,,,,,,,,,0,39,40,37,36,33,35,34,28
Kai Scott,,,,,,,,,,,,,,0,43,34,34,32,33,33,28
Lyris Younge,,,,,,,,,,,,,,,0,34,35,33,33,35,28
Scott Diclaudio,,,,,,,,,,,,,,,,0,35,36,36,32,28
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,35,33,33,28
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,34,32,28
Chris Mallios,,,,,,,,,,,,,,,,,,,0,31,28
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,28
Total,134,65,57,37,34,29,6,61,58,57,50,49,48,48,47,47,45,44,41,37,28
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,All
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Ken Powell,Tracy B Roman,Mia Roberts Perez,Michael Fanning,Abbe Fletman,Kai Scott,Stephanie M Sawyer,Lyris Younge,Vincent Furlong,Chris Mallios,Daine Grey Jr,Scott Diclaudio,Rainy Papademetriou,All
Kevin M Dougherty,519,"1,851","1,806",211,132,117,70,"1,767","1,648","1,559","1,478","1,480","1,485","1,408","1,451",671,"1,318","1,304","1,309","1,220",All
Christine Donohue,,28,"1,741",139,44,38,43,"1,407","1,362","1,324","1,237","1,299","1,300","1,229","1,263",388,"1,153","1,150","1,111","1,098",All
David Wecht,,,18,101,39,63,37,"1,414","1,337","1,302","1,227","1,280","1,277","1,181","1,248",379,"1,139","1,122","1,096","1,081",All
Judy Olson,,,,12,764,692,31,185,189,163,207,166,152,205,141,854,181,173,168,140,All
Anne Covey,,,,,5,654,19,130,145,123,143,118,108,154,106,740,132,132,129,101,All
Mike George,,,,,,12,19,132,141,111,154,117,115,131,102,752,131,116,130,97,All
Paul P Panepinto,,,,,,,5,49,51,46,53,44,47,52,42,74,53,35,47,45,All
Ken Powell,,,,,,,,5,"1,597","1,522","1,439","1,504","1,521","1,375","1,498",439,"1,345","1,319","1,306","1,235",All
Tracy B Roman,,,,,,,,,0,"1,546","1,367","1,486","1,496","1,391","1,482",435,"1,326","1,314","1,288","1,237",All
Mia Roberts Perez,,,,,,,,,,0,"1,312","1,464","1,496","1,329","1,470",369,"1,295","1,276","1,240","1,228",All
Michael Fanning,,,,,,,,,,,1,"1,313","1,321","1,390","1,291",461,"1,370","1,325","1,320","1,268",All
Abbe Fletman,,,,,,,,,,,,1,"1,473","1,312","1,449",362,"1,273","1,270","1,224","1,214",All
Kai Scott,,,,,,,,,,,,,0,"1,304","1,469",352,"1,289","1,270","1,219","1,228",All
Stephanie M Sawyer,,,,,,,,,,,,,,1,"1,284",435,"1,347","1,354","1,278","1,264",All
Lyris Younge,,,,,,,,,,,,,,,0,335,"1,267","1,253","1,216","1,203",All
Vincent Furlong,,,,,,,,,,,,,,,,8,399,361,390,299,All
Chris Mallios,,,,,,,,,,,,,,,,,0,"1,293","1,289","1,250",All
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,"1,234","1,221",All
Scott Diclaudio,,,,,,,,,,,,,,,,,,,1,"1,192",All
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,All
Total,"3,396","2,107","2,029","1,075",874,866,133,"1,971","1,837","1,731","1,660","1,652","1,648","1,597","1,589","1,520","1,481","1,460","1,450","1,355",All
