col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Tracy B Roman,,2,42,38,47,38,35,37,36,36,18,14,17,17,30,33,16,12,14,6,9,10,14,10,7,5,10,6,9,6,3,3,7,3,2,7,1,1,3,3,1,1,1,23,21,13
Brian T Ortelere,,,3,26,37,41,53,34,32,30,11,18,8,11,27,27,6,9,8,15,14,19,9,4,3,5,3,1,2,1,5,2,1,1,0,1,0,1,1,1,0,2,1,15,13,13
Frances Fattah,,,,2,34,30,29,37,34,38,12,11,13,10,33,29,20,8,16,11,7,3,9,15,10,4,5,8,9,5,7,6,5,8,5,8,5,6,5,2,3,3,1,26,10,13
Ken Powell,,,,,4,33,33,32,28,31,17,16,15,18,27,27,9,17,7,11,7,8,15,7,4,3,5,4,5,2,6,3,1,3,1,2,2,3,2,2,0,0,0,22,16,13
Abbe Fletman,,,,,,2,42,34,31,28,6,19,11,9,32,29,12,6,5,12,15,13,4,0,3,6,6,2,1,5,0,2,1,4,6,1,6,0,1,2,2,1,0,17,6,13
Rainy Papademetriou,,,,,,,0,34,34,32,6,11,5,6,29,27,6,6,4,11,14,13,4,2,2,1,1,1,2,2,2,2,1,1,0,0,2,0,1,2,0,1,0,13,7,13
Mia Roberts Perez,,,,,,,,0,42,32,6,7,10,5,35,30,14,4,4,4,4,1,1,4,9,8,7,6,5,7,1,1,4,6,7,2,7,4,2,3,0,1,0,17,10,13
Michael Fanning,,,,,,,,,0,29,7,5,8,5,32,30,9,3,8,2,3,2,4,4,5,4,5,4,2,2,0,3,3,1,2,0,5,4,3,3,1,1,0,16,6,13
Thomas Martin,,,,,,,,,,1,8,6,4,3,30,30,10,6,7,5,2,1,2,7,7,2,5,3,4,3,4,3,1,2,1,4,2,2,2,2,1,2,0,16,6,13
Leon Goodman,,,,,,,,,,,1,12,12,18,1,0,13,21,12,11,10,7,16,9,9,3,5,6,7,2,8,6,2,1,3,3,2,6,1,1,1,0,0,20,15,13
Daine Grey Jr,,,,,,,,,,,,0,12,13,4,7,11,11,11,19,16,16,7,7,10,5,10,8,5,3,5,5,6,2,2,2,2,3,3,3,2,1,1,18,9,13
Lyris Younge,,,,,,,,,,,,,3,17,8,5,15,12,7,5,6,5,14,7,6,9,9,6,6,6,6,2,3,4,4,2,7,0,1,3,4,1,1,16,12,13
Scott Diclaudio,,,,,,,,,,,,,,3,4,5,10,15,10,6,9,13,14,5,5,4,4,5,4,1,6,6,3,4,0,1,1,2,1,3,2,1,2,21,13,13
Vincent N Melchiorre,,,,,,,,,,,,,,,0,31,8,1,2,0,2,0,1,1,0,3,3,0,0,3,2,1,1,4,3,1,4,0,2,1,1,2,1,12,4,13
Chris Mallios,,,,,,,,,,,,,,,,0,5,2,5,1,4,3,2,2,3,1,4,3,2,2,1,1,2,2,0,1,1,0,2,1,1,1,1,10,4,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,1,8,9,5,9,4,6,9,11,6,12,11,7,9,3,7,6,6,6,7,7,5,3,3,4,1,1,22,9,13
Jon Marshall,,,,,,,,,,,,,,,,,,0,11,10,9,7,15,5,7,5,4,5,6,2,7,2,1,1,2,0,1,6,2,0,3,2,0,15,14,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,1,7,10,9,9,10,9,2,7,6,6,4,6,5,4,4,2,4,1,5,5,1,3,2,0,13,11,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,1,14,11,8,5,7,4,4,4,5,2,5,4,3,2,3,2,1,5,1,1,0,1,0,13,7,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,0,13,7,4,5,2,6,5,4,4,5,3,2,3,2,3,2,2,4,1,1,1,0,11,7,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,1,8,2,3,3,2,2,2,2,2,3,2,2,0,1,0,0,1,1,1,1,1,8,5,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,0,5,3,3,3,2,6,3,5,3,3,0,1,3,1,3,2,0,1,0,1,11,8,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,1,7,2,5,5,6,1,5,3,3,3,1,6,1,2,2,1,2,1,1,10,6,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,8,6,3,2,2,5,2,3,2,3,5,2,2,1,1,1,12,6,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,1,5,3,3,2,4,6,1,5,2,1,2,2,0,1,6,8,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,5,2,1,4,1,3,4,4,1,2,3,0,1,0,8,8,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,2,5,5,3,0,2,2,3,3,1,2,0,0,8,6,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,3,2,2,3,0,4,1,2,0,0,0,7,6,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,4,4,5,3,4,1,2,0,0,0,0,6,5,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,3,0,2,0,1,1,0,2,1,1,7,5,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,1,2,0,4,2,0,2,0,2,6,4,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,3,4,1,1,0,2,4,5,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,1,0,0,0,0,0,7,2,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,0,0,0,0,0,4,3,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,4,4,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,5,3,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,5,4,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,4,3,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,3,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,13
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,13
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,13
Total,80,79,72,71,70,63,62,56,52,51,40,39,39,39,39,38,37,32,32,30,28,25,24,23,20,18,18,16,16,15,15,13,11,11,10,10,9,9,8,6,6,4,2,57,50,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,14
,Tracy B Roman,Rainy Papademetriou,Ken Powell,Kai Scott,Brian T Ortelere,Thomas Martin,Frances Fattah,Mia Roberts Perez,Michael Fanning,Abbe Fletman,Leon Goodman,Scott Diclaudio,Jon Marshall,Lyris Younge,Chris Mallios,Jennifer Schultz,Lucretia Clemons,Vincent N Melchiorre,Daine Grey Jr,Edward William Louden Jr,Marissa Brumbach,Anthony Kyriakakis,James F Berardinelli,Deborah Watson Stokes,Leon A King Ii,Stephanie M Sawyer,Joshua Hill,Jodi Lobel,Lynne M Summers,Vincent Furlong,Franklin A Bennett Iii,Wayne M D Bennett,Rania Major,Shanese Johnson,Sherman Toppin,Vince Giusini,Betsy Wahl,Sandjai Weaver,Tangie M Boston,Chris Mccabe,Stella Tsai,Starr Marshall Cash,William J Ciancaglini,Michael Wojcik,Todd Eagen,14
Tracy B Roman,0,37,49,38,32,33,38,27,25,32,20,23,13,22,26,13,6,23,11,17,6,5,9,10,13,9,9,5,6,7,7,9,5,8,8,3,4,2,5,4,2,2,1,26,25,14
Rainy Papademetriou,,0,34,35,39,38,27,29,36,31,5,8,15,6,23,9,13,23,8,6,14,14,10,6,4,2,4,9,3,7,2,2,2,2,1,1,2,1,3,1,1,2,0,13,22,14
Ken Powell,,,5,33,26,26,33,26,29,27,16,16,12,15,27,8,4,24,7,14,8,8,6,6,9,6,6,3,3,2,5,7,4,3,6,3,5,1,4,2,2,2,0,17,19,14
Kai Scott,,,,2,31,28,33,32,33,27,9,8,3,8,27,7,6,24,7,2,7,5,5,10,5,9,7,3,6,2,4,4,7,7,7,2,4,3,4,4,2,1,0,20,18,14
Brian T Ortelere,,,,,3,20,24,27,26,29,5,7,6,5,20,10,2,22,8,5,3,3,8,4,4,3,4,1,2,6,2,4,3,2,4,2,1,1,1,0,1,0,0,13,16,14
Thomas Martin,,,,,,0,25,23,28,20,9,10,15,7,25,5,16,22,3,6,13,13,5,8,3,5,7,9,1,3,6,6,1,4,2,3,3,3,2,3,1,0,1,17,16,14
Frances Fattah,,,,,,,1,29,23,21,9,6,5,7,23,7,5,20,6,5,8,6,7,12,10,9,7,2,8,6,7,5,3,6,7,1,3,0,5,5,2,1,1,19,12,14
Mia Roberts Perez,,,,,,,,0,29,22,5,4,6,3,24,8,4,20,3,2,8,4,4,8,5,9,4,1,4,4,3,4,4,0,4,2,3,2,1,4,2,0,0,15,13,14
Michael Fanning,,,,,,,,,0,21,5,2,9,2,24,2,9,22,3,1,11,11,0,4,2,3,2,8,1,2,0,1,2,2,3,1,1,0,1,1,0,0,0,10,13,14
Abbe Fletman,,,,,,,,,,1,2,3,3,4,23,8,2,22,9,3,4,3,4,6,2,5,1,2,2,5,0,1,2,1,1,1,4,1,3,1,1,1,0,10,11,14
Leon Goodman,,,,,,,,,,,1,17,15,15,1,10,6,0,11,14,5,6,7,8,9,4,6,4,2,6,6,6,6,8,4,4,2,2,3,3,0,0,1,15,14,14
Scott Diclaudio,,,,,,,,,,,,2,16,14,2,10,5,0,9,16,3,5,8,2,7,5,7,3,4,2,7,7,3,3,4,4,1,4,2,1,1,1,0,14,16,14
Jon Marshall,,,,,,,,,,,,,2,11,1,6,10,1,4,11,13,13,5,4,4,2,5,8,1,1,4,2,3,3,0,3,0,1,1,2,1,0,0,9,14,14
Lyris Younge,,,,,,,,,,,,,,2,3,7,4,1,6,15,4,3,4,4,4,4,6,1,3,4,3,6,6,4,5,5,3,2,0,1,1,0,1,11,11,14
Chris Mallios,,,,,,,,,,,,,,,0,3,1,23,3,2,2,1,2,4,2,5,1,0,1,0,3,3,1,1,3,0,2,1,1,2,1,0,0,10,8,14
Jennifer Schultz,,,,,,,,,,,,,,,,2,4,1,10,5,5,1,10,4,6,5,4,0,2,8,6,6,5,3,5,2,2,4,1,2,2,0,0,12,8,14
Lucretia Clemons,,,,,,,,,,,,,,,,,0,0,5,4,15,13,3,3,4,3,3,10,3,3,3,0,3,2,2,3,2,2,2,1,3,0,0,9,9,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,2,1,2,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,0,8,5,14
Daine Grey Jr,,,,,,,,,,,,,,,,,,,1,8,4,3,5,5,4,6,4,3,5,7,4,3,3,5,4,1,3,3,1,1,2,1,0,11,8,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,0,2,2,4,3,4,4,3,1,2,4,3,3,2,1,4,3,1,1,0,0,1,0,1,8,10,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,0,13,4,5,3,3,5,10,3,1,3,2,3,2,1,3,2,1,2,2,2,0,0,8,10,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,1,3,2,3,2,4,8,1,0,1,1,2,2,1,3,2,0,3,2,1,0,0,5,9,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,5,0,3,5,7,3,1,1,3,3,0,0,3,3,2,0,0,8,8,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,3,3,1,4,4,6,5,4,1,0,1,3,2,3,1,1,1,9,5,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,3,4,5,3,3,3,1,1,2,2,2,2,1,2,2,7,5,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,4,3,3,3,3,1,5,0,1,2,3,4,1,0,0,14,1,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,3,6,5,3,3,3,3,0,3,3,3,1,1,0,6,9,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,2,1,1,0,0,0,0,1,0,0,1,0,2,6,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,1,2,1,4,1,0,1,2,1,1,1,0,7,4,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,1,1,2,1,0,1,0,1,5,5,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,3,2,2,0,2,1,2,1,1,0,8,5,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,3,1,3,0,0,0,1,1,5,5,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,4,1,1,2,0,1,4,6,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,1,1,2,1,1,0,6,3,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,2,0,0,8,4,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,5,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,5,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,0,0,4,2,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,2,3,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,1,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,3,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,14
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,14
Total,76,68,66,63,52,52,50,47,43,41,40,37,34,33,31,26,25,25,24,24,23,22,19,18,17,17,15,14,14,14,13,13,12,12,12,8,7,7,7,6,6,2,2,56,50,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,15
,Tracy B Roman,Ken Powell,Kai Scott,Frances Fattah,Brian T Ortelere,Rainy Papademetriou,Mia Roberts Perez,Thomas Martin,Abbe Fletman,Michael Fanning,Deborah Watson Stokes,Vincent N Melchiorre,Chris Mallios,Lyris Younge,Daine Grey Jr,Leon Goodman,Lynne M Summers,Stephanie M Sawyer,Jon Marshall,Vincent Furlong,Edward William Louden Jr,Jennifer Schultz,Leon A King Ii,Lucretia Clemons,Scott Diclaudio,Stella Tsai,Shanese Johnson,James F Berardinelli,Sandjai Weaver,Marissa Brumbach,Rania Major,Tangie M Boston,Wayne M D Bennett,Betsy Wahl,Vince Giusini,Chris Mccabe,Joshua Hill,Starr Marshall Cash,Anthony Kyriakakis,Sherman Toppin,Franklin A Bennett Iii,Jodi Lobel,William J Ciancaglini,Michael Wojcik,Todd Eagen,15
Tracy B Roman,2,38,35,36,28,26,31,33,27,24,10,25,24,11,7,17,10,7,9,5,7,7,5,5,7,6,7,3,6,3,7,4,4,6,2,3,3,4,0,1,2,1,0,9,21,15
Ken Powell,,5,32,32,25,25,26,32,23,22,6,27,26,9,8,13,5,2,9,4,9,3,5,3,6,2,4,2,3,3,2,2,2,1,1,4,2,3,2,2,1,1,0,10,15,15
Kai Scott,,,2,38,35,37,38,31,29,30,14,28,29,10,9,12,8,11,3,3,3,5,11,11,1,9,6,3,5,5,5,8,5,2,4,3,1,4,2,2,0,0,0,8,13,15
Frances Fattah,,,,2,23,26,29,35,25,25,17,27,26,11,12,15,13,12,8,6,6,6,6,11,2,8,10,4,8,7,3,6,1,6,2,3,2,6,1,4,0,3,1,12,14,15
Brian T Ortelere,,,,,0,42,32,23,31,27,5,21,21,3,8,4,2,2,4,7,3,6,5,2,2,3,1,7,1,1,2,1,3,2,1,3,2,1,2,2,1,0,1,7,10,15
Rainy Papademetriou,,,,,,0,31,26,33,28,5,24,24,3,7,4,4,3,3,6,2,5,4,4,1,4,3,6,1,1,1,0,1,1,0,2,1,2,2,2,1,0,1,6,10,15
Mia Roberts Perez,,,,,,,1,27,21,31,9,24,24,7,7,6,7,4,3,4,4,3,5,6,3,3,4,2,2,3,5,3,2,1,3,3,2,3,3,1,2,0,2,6,14,15
Thomas Martin,,,,,,,,0,25,24,11,27,26,5,6,8,8,5,7,9,4,7,5,4,0,4,4,5,5,3,3,1,3,2,3,3,4,3,2,2,2,3,0,4,15,15
Abbe Fletman,,,,,,,,,0,18,1,24,24,6,10,5,4,4,3,7,2,6,8,4,2,5,3,6,1,0,3,2,2,1,3,3,1,2,2,1,2,0,2,4,8,15
Michael Fanning,,,,,,,,,,0,7,25,23,3,3,4,4,2,3,4,2,2,3,4,1,0,2,1,2,3,2,2,3,2,0,0,3,0,2,0,2,3,1,6,8,15
Deborah Watson Stokes,,,,,,,,,,,3,5,2,8,13,9,15,13,4,8,6,5,7,11,2,11,9,5,10,6,4,6,5,4,3,1,3,3,3,2,1,4,2,13,10,15
Vincent N Melchiorre,,,,,,,,,,,,0,27,1,3,3,2,0,1,2,1,0,4,1,1,1,3,1,2,2,1,1,0,1,0,1,0,2,2,1,1,2,2,4,5,15
Chris Mallios,,,,,,,,,,,,,0,2,3,3,2,2,1,1,0,0,4,2,0,2,3,0,1,3,1,0,0,1,0,3,1,0,2,1,0,1,1,2,6,15
Lyris Younge,,,,,,,,,,,,,,3,7,9,10,7,9,7,10,5,6,9,5,2,3,3,2,3,2,5,3,2,4,2,1,1,1,2,0,0,1,10,8,15
Daine Grey Jr,,,,,,,,,,,,,,,0,11,11,8,7,9,7,4,10,7,4,7,9,9,7,2,2,6,4,1,4,4,4,4,3,4,3,2,3,12,8,15
Leon Goodman,,,,,,,,,,,,,,,,1,6,9,9,4,7,5,5,4,6,5,6,2,6,2,4,6,4,4,3,3,2,3,1,2,1,2,0,11,10,15
Lynne M Summers,,,,,,,,,,,,,,,,,1,9,7,6,9,6,6,9,5,6,8,4,7,5,7,4,4,4,4,1,4,4,2,4,4,2,3,10,10,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,5,5,3,7,6,7,2,8,7,5,6,3,3,7,2,5,4,1,1,2,2,0,1,2,0,9,8,15
Jon Marshall,,,,,,,,,,,,,,,,,,,0,5,8,4,2,1,6,1,2,4,4,1,2,0,0,1,3,1,3,0,1,2,3,1,0,10,7,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,5,9,3,2,2,2,4,5,3,2,1,1,3,3,3,2,2,0,1,1,1,2,2,6,8,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,1,3,4,1,6,2,3,2,4,1,4,1,3,2,5,3,1,0,2,3,1,0,2,9,7,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,1,4,4,2,1,2,6,4,2,3,1,5,4,4,1,1,0,1,2,1,1,0,5,6,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,5,1,4,2,4,3,0,3,5,6,1,5,2,3,1,3,2,2,1,1,6,5,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,4,1,2,4,0,4,3,3,1,0,2,3,0,1,0,1,1,5,5,15
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,3,1,2,2,1,2,2,1,1,1,0,1,3,0,2,6,6,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,4,2,2,3,3,3,3,3,1,3,1,0,0,0,1,5,7,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,1,1,4,1,1,2,4,2,2,1,1,2,8,5,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,2,3,4,2,4,0,2,1,1,2,3,0,1,5,5,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,5,3,3,3,1,0,0,1,2,1,3,1,8,3,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,0,3,1,3,0,1,0,1,1,3,3,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,3,0,2,0,2,1,3,0,1,2,7,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,1,1,1,0,1,1,0,3,3,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,0,0,2,1,0,0,4,4,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,0,1,1,2,1,5,4,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,1,0,2,5,3,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,0,1,2,3,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3,1,0,1,6,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,2,2,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,3,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,5,1,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,4,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,15
Michael Wojcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,15
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,15
Total,64,63,60,56,50,49,45,45,43,37,34,33,32,32,31,27,24,23,20,20,19,18,18,17,16,16,15,14,13,10,10,10,10,9,9,8,8,7,6,6,5,4,4,43,42,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,16
,Kai Scott,Ken Powell,Mia Roberts Perez,Tracy B Roman,Brian T Ortelere,Rainy Papademetriou,Frances Fattah,Michael Fanning,Thomas Martin,Deborah Watson Stokes,Chris Mallios,Vincent N Melchiorre,Abbe Fletman,Lyris Younge,Stephanie M Sawyer,Leon Goodman,Jennifer Schultz,Daine Grey Jr,Sandjai Weaver,Lucretia Clemons,Lynne M Summers,Sherman Toppin,Edward William Louden Jr,Jon Marshall,Leon A King Ii,Rania Major,Shanese Johnson,Betsy Wahl,James F Berardinelli,Scott Diclaudio,Wayne M D Bennett,Starr Marshall Cash,Chris Mccabe,Vincent Furlong,Marissa Brumbach,Stella Tsai,Jodi Lobel,William J Ciancaglini,Franklin A Bennett Iii,Joshua Hill,Tangie M Boston,Vince Giusini,Anthony Kyriakakis,Todd Eagen,Michael Wojcik,16
Kai Scott,2,26,37,24,32,31,26,33,21,16,26,23,18,15,16,7,9,12,9,7,5,9,4,5,6,7,9,5,1,2,3,8,7,2,3,4,2,3,3,2,1,1,1,19,9,16
Ken Powell,,2,25,31,25,24,24,20,26,4,18,21,21,8,7,9,6,3,2,4,5,1,3,8,3,2,3,2,2,7,3,0,0,2,3,2,2,2,0,2,1,0,1,13,10,16
Mia Roberts Perez,,,0,20,27,27,24,31,21,11,25,22,16,11,15,3,6,9,3,3,3,7,1,4,2,2,5,3,0,2,1,6,6,0,1,2,3,1,0,1,2,0,1,17,4,16
Tracy B Roman,,,,2,22,21,25,15,23,9,14,17,19,10,9,9,7,5,6,7,4,2,4,6,4,6,8,6,0,5,3,1,1,2,0,2,3,2,1,1,3,1,0,16,9,16
Brian T Ortelere,,,,,2,33,18,26,22,3,18,20,20,6,4,4,4,7,3,4,1,0,3,3,1,1,3,1,4,3,1,0,0,4,0,0,1,1,2,0,1,1,0,9,3,16
Rainy Papademetriou,,,,,,0,19,27,20,5,20,22,22,5,4,4,7,5,4,3,0,0,1,3,2,3,4,2,3,3,0,1,0,3,1,1,0,0,0,0,1,0,0,7,5,16
Frances Fattah,,,,,,,1,18,24,8,17,21,18,6,11,6,7,5,3,8,7,2,3,2,6,7,8,7,3,3,4,0,0,1,2,4,4,3,1,3,1,1,1,11,8,16
Michael Fanning,,,,,,,,0,19,7,23,24,15,7,7,2,2,5,4,2,1,4,1,1,1,1,3,1,0,1,0,4,4,0,0,0,0,2,1,0,0,1,0,8,4,16
Thomas Martin,,,,,,,,,0,4,17,22,17,3,4,3,2,2,4,4,4,1,1,1,3,0,4,3,2,2,5,0,0,0,1,1,2,1,0,2,1,0,1,6,4,16
Deborah Watson Stokes,,,,,,,,,,7,6,3,1,10,12,5,6,9,6,6,7,8,1,3,4,5,7,5,1,1,2,8,7,2,2,1,1,2,0,2,3,1,1,13,7,16
Chris Mallios,,,,,,,,,,,0,21,14,7,8,1,1,8,2,0,1,7,0,0,0,0,2,0,0,1,1,6,6,0,1,1,0,0,1,0,0,0,0,11,1,16
Vincent N Melchiorre,,,,,,,,,,,,0,15,3,5,1,1,2,5,2,0,1,0,0,1,1,3,3,1,2,1,0,0,1,1,1,1,2,0,0,0,0,0,6,2,16
Abbe Fletman,,,,,,,,,,,,,0,3,3,4,8,3,3,3,1,1,2,4,3,2,2,1,4,3,2,0,0,2,1,1,0,0,0,1,0,0,0,5,4,16
Lyris Younge,,,,,,,,,,,,,,3,11,8,8,9,3,8,2,7,4,6,3,4,3,2,1,7,2,7,6,3,1,2,1,2,2,1,0,1,0,17,4,16
