col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
Jennifer Schultz,,,,,1,21,24,24,25,25,19,21,8,5,8,6,5,6,4,3,6,7,4,3,3,7,4,4,5,6,4,3,2,2,2,3,3,3,2,2,1,1,0,27,20,24,11,22,13,8,5,6,6,6,5,4,2,1,3,25
Tangie M Boston,,,,,,4,18,17,18,18,14,17,10,3,5,6,5,6,4,2,5,3,5,5,2,6,1,2,2,4,1,2,1,4,2,1,0,1,0,0,2,1,0,23,15,19,13,19,10,11,10,4,2,5,2,6,3,2,1,25
Mia Roberts Perez,,,,,,,0,24,19,25,23,23,11,4,5,6,5,3,4,2,4,1,6,3,5,2,2,1,2,2,3,5,1,2,2,2,2,2,1,0,0,0,0,29,25,26,10,21,18,4,5,5,2,3,2,3,3,2,0,25
Abbe Fletman,,,,,,,,0,22,20,21,23,8,3,3,7,2,2,6,2,0,3,8,1,7,6,1,1,2,0,1,0,1,1,2,0,1,1,1,1,2,0,1,24,23,21,9,18,16,4,8,3,3,2,2,1,1,0,3,25
Daine Grey Jr,,,,,,,,,0,21,18,20,8,7,5,4,5,3,3,1,5,3,4,6,3,7,5,3,3,4,3,2,3,3,1,0,2,2,3,1,1,1,1,25,18,21,7,17,12,10,7,4,6,6,3,3,2,1,2,25
Stephanie M Sawyer,,,,,,,,,,0,18,22,8,3,4,3,7,3,0,2,6,3,3,4,1,4,2,1,1,4,2,4,1,4,2,2,1,2,1,0,1,0,0,25,22,22,4,21,14,7,7,4,4,3,0,4,4,1,1,25
Chris Mallios,,,,,,,,,,,0,22,5,3,5,2,0,3,4,2,2,2,4,1,3,2,2,1,2,1,2,1,1,1,3,2,1,3,1,1,1,1,1,24,20,22,6,18,14,1,4,5,2,4,3,3,2,0,1,25
Vincent N Melchiorre,,,,,,,,,,,,0,5,2,3,2,0,0,3,3,0,0,5,3,2,4,1,0,0,0,0,0,1,1,2,0,1,1,1,0,1,0,0,22,21,22,5,17,15,2,6,2,2,3,1,2,0,0,1,25
Frances Fattah,,,,,,,,,,,,,0,6,5,8,6,3,8,3,6,3,5,6,7,4,2,3,2,3,3,5,2,1,2,2,4,1,2,1,0,2,1,17,14,6,11,11,6,8,10,4,4,4,3,4,3,3,2,25
Scott Diclaudio,,,,,,,,,,,,,,1,5,1,3,0,3,4,4,2,1,3,1,2,3,5,3,1,1,1,2,0,1,1,2,2,3,2,0,1,0,6,2,5,9,4,1,8,2,5,2,4,3,3,2,1,1,25
Leon Goodman,,,,,,,,,,,,,,,0,5,2,6,5,5,2,3,1,4,0,0,3,4,2,2,1,2,3,1,1,1,2,3,1,1,1,1,0,11,6,4,11,10,3,4,5,4,2,4,5,1,1,2,1,25
Thomas Martin,,,,,,,,,,,,,,,,0,3,5,8,4,2,5,8,2,5,2,3,1,1,2,1,2,2,2,0,1,1,0,0,1,1,1,0,10,8,2,10,5,6,3,7,2,3,3,3,0,0,0,1,25
Deborah Watson Stokes,,,,,,,,,,,,,,,,,0,3,0,1,5,5,1,3,2,1,1,1,1,2,2,4,2,1,0,1,1,1,0,1,0,0,0,8,6,3,2,8,1,7,5,2,2,2,1,2,2,1,1,25
Wayne M D Bennett,,,,,,,,,,,,,,,,,,0,3,3,3,4,2,2,1,2,4,0,2,2,2,2,2,3,3,1,0,2,0,1,1,0,0,9,6,2,7,7,1,3,3,5,0,4,3,1,3,1,1,25
Brian T Ortelere,,,,,,,,,,,,,,,,,,,0,3,1,3,4,1,5,0,3,2,1,1,0,0,2,0,1,1,2,1,1,2,1,2,0,9,5,1,10,4,4,2,6,4,2,3,3,1,1,0,1,25
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,1,3,3,1,1,1,1,2,0,1,1,0,2,1,0,1,1,0,1,1,0,0,0,6,4,2,4,6,2,2,5,2,1,1,3,2,1,1,1,25
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,3,1,3,3,2,3,0,2,4,2,4,1,4,2,2,3,3,1,1,0,1,0,7,1,5,3,7,1,6,3,3,2,2,3,3,5,2,0,25
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,1,2,1,3,2,1,2,2,1,2,1,1,0,2,1,2,0,6,4,1,3,6,1,3,3,4,3,2,3,2,2,0,1,25
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,1,0,0,1,1,0,2,2,0,1,1,0,0,1,0,0,0,9,9,2,7,2,7,2,7,2,1,1,1,0,0,0,1,25
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,1,0,1,0,3,2,2,1,0,2,1,1,0,1,0,0,6,3,2,6,4,1,5,3,1,2,5,2,1,1,1,0,25
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,2,0,1,1,0,2,0,0,0,0,0,1,9,5,2,6,3,4,3,3,0,2,1,1,1,1,0,1,25
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,3,0,1,2,2,0,1,1,1,1,1,0,1,6,4,6,4,3,3,6,2,1,2,2,2,1,0,1,3,25
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,2,2,1,0,1,1,1,1,0,0,0,5,3,4,4,2,1,3,2,3,3,3,2,0,1,0,1,25
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,0,0,0,0,0,0,1,0,1,1,5,0,2,5,2,0,4,2,3,3,1,2,1,0,0,2,25
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,1,1,1,2,2,0,1,0,0,3,2,1,3,3,1,3,0,2,0,3,2,1,1,0,0,25
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,1,1,2,2,1,0,0,1,0,6,3,1,3,3,1,4,2,2,2,1,2,2,1,0,0,25
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,3,1,2,1,0,0,0,1,4,2,3,2,1,0,2,1,3,2,1,1,0,1,2,1,25
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,0,0,0,0,0,0,5,3,3,3,4,0,3,0,1,2,1,2,1,1,1,0,25
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,1,2,0,0,0,2,2,1,2,3,1,1,3,1,1,2,2,0,1,1,2,25
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,1,0,0,4,1,3,3,3,2,2,2,1,1,2,1,1,3,1,0,25
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,1,1,1,0,2,2,4,3,1,0,2,0,2,1,2,1,2,2,0,1,25
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,1,0,1,1,2,2,1,0,0,1,2,1,1,0,1,2,1,0,25
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,4,2,1,2,3,1,2,2,0,1,1,3,0,0,1,0,25
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,3,2,3,2,2,1,2,1,2,0,1,1,1,2,0,0,25
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,1,0,2,1,1,1,0,0,1,2,0,1,0,0,25
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,2,1,0,1,1,2,1,0,1,1,1,0,2,25
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2,1,0,1,0,1,1,2,1,0,0,0,0,25
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,25
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,25
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,21,18,31,24,11,14,8,4,7,4,6,4,3,1,25
William K Greenlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19,10,23,24,6,14,4,2,3,1,4,1,1,2,25
Allan Domb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,19,14,6,4,3,4,3,3,4,3,1,2,25
Derek S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,11,7,7,6,6,2,3,1,2,2,25
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,6,12,3,2,3,7,2,5,3,1,25
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,9,0,0,1,0,1,1,1,0,25
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,6,4,2,4,1,1,2,25
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,4,0,2,1,1,25
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,1,3,2,1,1,25
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,2,25
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,25
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,25
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,25
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,25
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,59,48,48,47,46,42,38,35,35,35,29,29,23,18,17,14,13,13,12,11,11,11,11,11,10,10,9,8,7,7,7,6,6,6,6,5,5,5,3,3,2,2,1,52,41,40,39,39,27,26,24,13,11,10,8,8,6,5,4,25
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Jenne Ayers,Wilson Alexander,Sherrie Cohen,William K Greenlee,Helen Gym,Allan Domb,Carla M Cain,Ed Neilson,Thomas Wyatt,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,Tracy B Roman,Ken Powell,Leon Goodman,Scott Diclaudio,Jon Marshall,Lyris Younge,Jennifer Schultz,Daine Grey Jr,Mia Roberts Perez,Thomas Martin,Deborah Watson Stokes,Frances Fattah,Kai Scott,Stephanie M Sawyer,Edward William Louden Jr,Michael Fanning,Rainy Papademetriou,Abbe Fletman,Brian T Ortelere,Lynne M Summers,Sandjai Weaver,Shanese Johnson,Chris Mallios,Vincent N Melchiorre,Wayne M D Bennett,Chris Mccabe,James F Berardinelli,Sherman Toppin,Betsy Wahl,Leon A King Ii,Lucretia Clemons,Marissa Brumbach,Rania Major,Stella Tsai,Vincent Furlong,Joshua Hill,Starr Marshall Cash,Tangie M Boston,Vince Giusini,Anthony Kyriakakis,Franklin A Bennett Iii,Jodi Lobel,William J Ciancaglini,26
Derek S Green,2,9,9,6,15,14,7,3,3,3,6,3,2,1,1,0,18,18,13,14,11,8,7,4,4,9,7,6,3,5,9,5,4,3,4,4,4,4,4,4,5,2,3,1,2,3,2,2,0,2,3,3,2,1,2,2,1,0,0,26
Blondell Reynolds Brown,,1,14,13,0,1,8,6,3,4,5,6,4,0,2,0,6,10,5,2,4,4,7,7,8,6,6,9,7,4,3,5,5,4,3,5,3,3,3,4,2,4,2,3,2,3,4,4,2,3,3,1,2,0,2,1,1,0,0,26
Isaiah Thomas,,,2,10,2,2,6,4,3,1,4,4,2,1,2,0,7,8,4,2,3,4,8,4,6,8,6,7,5,5,4,3,5,4,3,6,3,3,3,4,0,3,1,0,3,3,3,3,2,5,1,0,3,2,1,1,1,0,0,26
W Wilson Goode Jr,,,,0,2,2,8,7,2,4,0,4,2,2,2,0,7,6,3,2,3,7,6,6,4,3,5,4,5,5,4,1,1,3,1,3,4,3,4,2,2,3,1,2,4,1,3,2,1,2,1,0,1,1,0,1,1,0,0,26
Jenne Ayers,,,,,1,10,3,0,2,1,2,0,0,2,0,0,12,10,8,10,9,8,4,2,1,3,3,1,0,3,7,1,2,1,1,1,2,1,1,0,1,0,1,0,2,0,0,1,1,1,0,1,0,2,0,1,0,0,0,26
Wilson Alexander,,,,,,1,1,0,0,2,1,0,1,0,0,0,9,8,8,10,9,7,3,1,0,4,2,1,0,2,9,0,1,1,1,0,2,1,1,0,2,1,2,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,26
Sherrie Cohen,,,,,,,0,2,4,3,3,1,2,3,0,0,5,4,5,1,3,4,5,4,4,3,7,3,3,6,1,3,2,1,0,4,2,3,3,2,3,2,0,0,2,2,1,2,2,3,0,3,2,1,1,3,0,0,0,26
William K Greenlee,,,,,,,,0,1,2,0,6,0,1,1,0,4,4,1,1,0,3,2,4,5,3,1,5,6,2,1,3,2,4,2,0,2,2,1,3,1,1,0,2,1,0,2,1,1,1,0,0,0,1,0,0,0,0,0,26
Helen Gym,,,,,,,,,1,0,3,1,0,1,0,0,6,4,4,0,0,2,3,3,2,3,5,4,3,4,0,3,3,1,1,1,1,2,0,1,2,0,0,1,1,0,0,1,1,2,0,2,1,1,0,1,0,0,0,26
Allan Domb,,,,,,,,,,2,2,1,2,1,1,0,4,5,4,3,3,4,3,4,1,2,0,1,1,0,3,0,3,0,2,0,1,0,0,0,2,1,3,2,0,1,0,1,0,0,1,1,0,0,2,1,0,0,0,26
Carla M Cain,,,,,,,,,,,0,2,3,0,1,0,3,4,5,1,2,1,6,5,3,4,4,4,2,3,1,3,4,1,2,4,1,2,1,1,2,1,3,1,1,2,0,3,0,2,2,2,2,0,2,1,0,0,0,26
Ed Neilson,,,,,,,,,,,,0,1,0,2,0,4,5,2,0,1,2,3,3,5,4,2,5,5,3,0,3,2,3,2,2,1,2,2,4,1,2,0,2,0,1,0,2,0,1,0,0,1,0,1,0,0,0,0,26
Thomas Wyatt,,,,,,,,,,,,,0,0,0,0,1,3,4,1,4,1,2,3,2,4,1,1,0,1,1,0,2,1,1,2,0,1,0,0,2,1,2,1,1,2,0,2,1,0,2,1,1,0,3,1,0,0,0,26
Frank Rizzo,,,,,,,,,,,,,,0,0,0,2,2,1,0,1,2,2,0,1,1,2,0,0,2,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,26
Paul Steinke,,,,,,,,,,,,,,,0,0,2,1,1,1,1,1,2,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,26
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
Tracy B Roman,,,,,,,,,,,,,,,,,1,19,14,12,11,12,9,7,5,8,5,6,8,6,10,4,5,5,6,3,4,4,4,5,3,2,2,2,3,1,2,2,1,4,0,2,1,2,1,2,0,0,0,26
Ken Powell,,,,,,,,,,,,,,,,,,0,13,10,11,11,9,6,8,9,5,8,6,6,8,5,7,4,6,4,3,3,4,5,5,4,4,3,0,3,2,3,1,2,2,1,1,1,3,2,1,0,0,26
Leon Goodman,,,,,,,,,,,,,,,,,,,1,11,11,10,6,6,1,6,4,4,1,3,8,2,4,0,3,2,0,3,1,1,4,2,3,2,1,2,1,2,1,2,1,3,0,1,3,1,0,0,0,26
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,0,11,10,3,5,2,2,1,0,3,2,9,2,2,2,3,0,2,0,2,1,1,1,2,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,26
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,9,4,3,3,2,2,1,0,2,8,0,2,0,2,3,1,1,1,0,2,1,2,0,1,2,0,2,1,0,0,1,1,0,2,2,0,0,0,26
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,0,4,7,4,1,5,2,5,5,7,2,3,1,2,1,1,2,2,1,1,2,2,3,1,1,0,2,2,1,0,0,1,1,0,0,0,0,0,26
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,7,5,7,7,4,4,7,4,1,5,2,3,6,6,4,4,2,3,4,5,2,2,2,3,3,2,5,2,2,3,1,2,2,1,0,0,26
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,5,3,6,6,3,5,4,4,3,2,3,3,3,2,4,2,5,5,3,1,1,3,2,1,2,3,1,0,2,0,0,0,0,26
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,8,8,6,0,7,4,5,3,5,3,2,4,5,1,3,0,2,1,2,1,4,2,1,0,0,2,0,1,2,0,0,0,26
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,4,5,4,4,5,5,3,2,3,3,2,4,3,2,2,1,3,2,2,2,1,3,2,2,2,2,3,1,1,0,0,26
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,10,1,3,2,0,0,4,3,6,4,1,4,2,1,3,2,1,2,2,3,3,2,2,4,1,0,2,1,0,0,26
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,1,5,4,4,3,4,3,4,1,4,2,3,0,3,1,2,3,3,2,2,1,1,1,1,1,1,0,0,0,26
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,5,3,5,2,2,3,3,4,5,1,2,0,3,1,1,2,1,1,3,0,0,2,0,0,1,0,0,0,26
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,2,0,4,3,5,6,3,3,2,1,2,2,0,1,2,2,3,1,1,4,1,0,2,1,0,0,26
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,0,2,0,1,0,1,1,2,0,2,1,2,0,0,1,1,1,0,1,1,1,1,0,0,26
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,3,1,0,1,3,5,1,1,0,1,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,26
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,1,1,0,0,3,1,0,4,1,0,0,0,0,1,2,2,0,1,1,1,1,0,0,0,26
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,2,0,2,5,0,0,1,0,2,0,1,0,0,1,1,0,0,1,0,0,0,0,0,26
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,2,2,2,1,1,1,3,1,3,2,3,0,1,3,0,2,2,0,0,0,26
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,1,2,2,2,1,1,1,1,2,0,1,2,1,1,2,0,0,0,26
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,1,2,2,0,3,2,3,2,1,1,3,0,0,0,0,0,0,26
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,0,1,0,0,2,0,0,2,1,0,1,0,0,1,1,0,0,26
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,26
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,0,2,0,0,1,0,1,3,1,0,3,2,0,0,0,26
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,2,2,0,1,1,0,0,0,1,0,1,0,0,26
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,1,0,2,1,1,0,2,0,0,0,0,26
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,0,2,1,0,0,2,0,0,0,0,26
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,0,1,1,1,0,0,0,0,0,26
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,2,0,0,3,1,0,0,0,26
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,0,0,0,0,0,1,0,0,26
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,1,0,0,0,0,26
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,0,0,0,26
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,1,0,0,0,26
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,26
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,0,0,26
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,26
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,26
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,26
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,37,25,21,20,19,16,14,12,10,9,9,8,8,3,3,0,30,29,20,19,18,18,16,15,14,14,13,13,13,12,11,9,9,8,8,8,8,8,7,7,7,6,6,6,5,5,5,5,5,5,5,4,4,4,4,3,1,0,0,26
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,William K Greenlee,W Wilson Goode Jr,Jenne Ayers,Wilson Alexander,Allan Domb,Ed Neilson,Paul Steinke,Thomas Wyatt,Sherrie Cohen,Frank Rizzo,Helen Gym,Carla M Cain,Marnie Aument Loughrey,Ken Powell,Tracy B Roman,Lyris Younge,Jon Marshall,Scott Diclaudio,Leon Goodman,Edward William Louden Jr,Kai Scott,Michael Fanning,Abbe Fletman,Brian T Ortelere,Rainy Papademetriou,Thomas Martin,Daine Grey Jr,Frances Fattah,Mia Roberts Perez,Vincent Furlong,Deborah Watson Stokes,Lucretia Clemons,Leon A King Ii,Lynne M Summers,Shanese Johnson,Stephanie M Sawyer,Tangie M Boston,Vincent N Melchiorre,Wayne M D Bennett,Jennifer Schultz,Jodi Lobel,Joshua Hill,Anthony Kyriakakis,Betsy Wahl,Chris Mallios,James F Berardinelli,Rania Major,Sherman Toppin,Starr Marshall Cash,Vince Giusini,Chris Mccabe,Franklin A Bennett Iii,Marissa Brumbach,Stella Tsai,Sandjai Weaver,William J Ciancaglini,27
Derek S Green,1,6,6,8,4,7,8,5,5,4,3,2,3,2,2,0,15,11,10,10,9,9,7,5,5,6,7,7,5,4,4,3,3,2,4,3,2,2,2,2,3,4,4,2,1,2,2,1,3,2,2,0,0,0,0,1,1,0,0,27
Blondell Reynolds Brown,,0,8,7,9,2,1,3,6,2,3,3,2,1,1,1,11,11,7,4,6,5,4,7,5,6,6,4,5,6,4,6,0,4,1,3,2,3,4,3,4,3,1,1,1,2,2,2,1,1,2,2,1,1,1,0,1,0,0,27
Isaiah Thomas,,,2,9,8,1,0,4,5,2,2,1,0,3,0,0,7,6,3,5,3,1,1,7,6,3,4,4,6,2,6,5,4,4,4,1,4,4,3,3,3,2,1,2,3,2,2,2,0,2,2,1,1,1,1,1,0,0,0,27
William K Greenlee,,,,0,7,0,1,5,7,3,1,2,1,2,0,0,9,6,4,4,4,1,0,7,8,5,6,4,6,5,6,5,5,4,4,1,2,3,4,2,4,3,1,2,3,2,3,3,1,2,2,0,1,1,0,1,0,0,0,27
W Wilson Goode Jr,,,,,0,1,0,3,4,2,1,4,3,1,0,1,8,8,7,4,4,3,3,5,4,4,3,1,2,5,4,3,3,5,2,2,2,3,4,3,2,2,0,2,3,1,3,2,0,2,2,2,0,1,0,0,1,0,0,27
Jenne Ayers,,,,,,0,6,1,0,1,3,1,0,0,2,0,5,7,5,5,5,5,5,0,0,1,1,3,0,1,0,0,1,0,1,1,1,0,0,0,0,0,3,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,27
