col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
,Ken Powell,Lyris Younge,Tracy B Roman,Kai Scott,Stephanie M Sawyer,Daine Grey Jr,Jon Marshall,Michael Fanning,Vincent N Melchiorre,Abbe Fletman,Jodi Lobel,William J Ciancaglini,Scott Diclaudio,Chris Mallios,Frances Fattah,Leon Goodman,Edward William Louden Jr,Mia Roberts Perez,Deborah Watson Stokes,Thomas Martin,Leon A King Ii,Lynne M Summers,Jennifer Schultz,Stella Tsai,Tangie M Boston,Franklin A Bennett Iii,Rania Major,Sherman Toppin,Vincent Furlong,Wayne M D Bennett,Betsy Wahl,Chris Mccabe,Joshua Hill,Sandjai Weaver,Shanese Johnson,Lucretia Clemons,Rainy Papademetriou,Starr Marshall Cash,Vince Giusini,Brian T Ortelere,Marissa Brumbach,Anthony Kyriakakis,James F Berardinelli,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Derek S Green,Ed Neilson,Allan Domb,William K Greenlee,Sherrie Cohen,Jenne Ayers,Wilson Alexander,Carla M Cain,Helen Gym,Paul Steinke,Thomas Wyatt,Frank Rizzo,Marnie Aument Loughrey,3
Ken Powell,1,54,54,45,46,47,44,40,44,42,34,27,16,14,5,9,8,6,5,4,5,5,4,3,3,2,3,1,3,2,1,2,4,3,5,2,3,2,0,2,3,0,1,44,42,37,35,38,10,15,9,5,5,3,4,4,3,3,3,3
Lyris Younge,,0,51,47,49,46,42,43,46,40,36,28,14,16,5,4,5,7,5,2,0,2,2,2,1,1,0,2,1,2,2,3,1,1,1,2,2,3,2,2,1,1,1,45,39,35,31,39,8,18,9,2,3,3,2,3,1,1,3,3
Tracy B Roman,,,1,43,45,45,41,41,43,40,34,28,15,15,2,6,5,4,3,3,2,1,3,2,0,3,1,2,2,1,0,1,1,2,2,0,4,0,0,1,0,0,1,43,39,36,34,40,6,15,7,2,3,1,3,2,3,1,3,3
Kai Scott,,,,0,49,42,33,41,43,38,32,26,8,15,4,2,2,9,8,0,3,4,3,2,4,2,1,2,2,1,2,3,2,3,2,3,1,2,1,1,0,1,0,45,39,36,30,37,9,16,9,3,3,5,3,4,1,2,2,3
Stephanie M Sawyer,,,,,0,44,34,45,45,40,35,28,8,17,6,3,2,7,8,2,1,5,3,2,4,2,1,3,0,2,2,2,2,2,2,3,1,2,1,1,0,1,0,45,40,36,29,38,6,16,9,3,3,3,1,3,1,1,2,3
Daine Grey Jr,,,,,,0,34,41,41,40,33,25,11,16,6,4,2,7,6,4,5,3,4,3,1,3,3,5,3,3,1,4,2,2,2,0,3,3,0,2,2,0,1,41,40,37,28,35,10,16,7,1,3,3,3,3,2,2,3,3
Jon Marshall,,,,,,,0,34,32,32,30,27,7,4,0,5,5,1,2,2,1,2,2,2,0,1,0,1,1,1,0,1,2,0,1,0,1,1,0,1,1,0,1,34,31,28,28,31,6,8,3,3,2,1,2,2,3,0,4,3
Michael Fanning,,,,,,,,0,40,36,33,26,5,13,2,1,1,6,5,2,2,2,1,2,2,1,2,4,1,2,0,3,2,0,0,0,0,2,0,2,1,0,0,41,38,33,26,36,5,13,5,0,2,1,1,2,0,1,3,3
Vincent N Melchiorre,,,,,,,,,0,39,32,26,8,16,3,0,0,6,2,0,1,0,1,2,1,2,0,1,0,2,0,1,0,1,2,1,1,0,0,1,1,0,0,40,37,33,24,37,5,16,8,0,1,1,1,3,0,1,2,3
Abbe Fletman,,,,,,,,,,0,29,25,8,11,3,2,1,5,3,1,2,1,1,4,2,2,0,2,1,1,0,1,1,2,2,2,0,0,0,0,1,0,0,36,35,32,25,33,7,15,9,1,3,2,2,4,1,0,1,3
Jodi Lobel,,,,,,,,,,,0,25,2,8,1,0,1,0,1,1,0,2,1,3,1,2,0,1,0,2,2,1,1,0,0,1,1,2,1,0,1,0,0,31,29,27,21,28,4,9,1,0,1,1,1,1,0,1,3,3
William J Ciancaglini,,,,,,,,,,,,0,0,0,0,0,1,2,2,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,27,25,24,20,26,1,6,1,1,1,0,2,1,2,0,2,3
Scott Diclaudio,,,,,,,,,,,,,1,8,3,6,7,4,1,1,2,0,3,3,0,1,1,2,2,1,0,1,0,1,1,0,2,0,0,1,0,0,1,8,7,5,10,5,5,6,5,3,3,2,1,2,2,0,0,3
Chris Mallios,,,,,,,,,,,,,,0,2,1,1,4,3,1,0,0,2,2,0,3,0,2,0,3,0,3,0,1,1,0,1,1,1,1,0,0,0,12,10,7,5,10,3,9,6,0,2,2,1,2,1,1,1,3
Frances Fattah,,,,,,,,,,,,,,,0,2,2,3,4,4,3,4,2,2,2,1,4,1,2,2,2,0,0,1,3,1,1,2,0,0,1,0,0,6,5,7,6,0,6,2,1,3,0,3,1,1,1,1,0,3
Leon Goodman,,,,,,,,,,,,,,,,0,6,1,3,3,2,3,4,1,2,2,1,2,1,0,0,1,2,1,0,1,2,0,0,1,0,0,1,3,4,4,7,0,3,1,1,3,2,0,1,2,3,2,0,3
Edward William Louden Jr,,,,,,,,,,,,,,,,,0,3,3,0,1,1,2,2,1,1,1,1,1,1,1,0,1,1,0,2,1,0,2,1,0,1,1,3,2,1,7,0,4,1,2,4,2,0,1,1,1,1,0,3
Mia Roberts Perez,,,,,,,,,,,,,,,,,,0,5,0,3,1,0,2,3,2,2,2,3,0,1,2,1,3,1,3,0,1,1,1,1,1,0,8,6,6,4,3,5,6,5,3,3,1,2,4,1,0,0,3
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,0,1,3,4,2,2,5,0,4,3,3,0,2,1,2,2,1,3,1,2,1,0,0,1,0,8,8,4,6,2,4,4,4,3,3,3,1,1,2,2,0,3
Thomas Martin,,,,,,,,,,,,,,,,,,,,0,3,4,2,1,0,2,2,2,2,2,1,2,2,1,2,0,1,2,2,0,2,1,0,3,3,3,4,1,3,1,0,0,0,1,4,2,2,1,2,3
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,2,3,3,2,2,3,3,4,2,1,0,1,2,2,1,1,1,1,0,2,1,0,3,4,6,3,0,4,1,1,0,1,2,2,3,0,2,0,3
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,1,2,1,0,1,2,1,4,1,3,2,0,3,0,0,2,0,0,5,5,3,4,1,4,1,1,2,1,2,3,0,2,1,2,3
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,1,2,1,0,0,1,0,0,0,2,0,1,1,0,0,1,4,3,3,4,1,4,1,1,1,2,1,0,1,1,3,0,3
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,2,1,1,1,0,2,1,2,0,1,1,0,1,0,0,4,2,3,5,1,4,3,1,0,1,2,2,3,1,1,0,3
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,1,1,0,2,2,2,3,0,1,0,1,1,0,0,3,3,2,3,0,2,2,2,2,2,1,1,1,2,1,0,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,1,0,3,1,1,0,0,1,0,1,0,0,3,1,4,2,1,1,2,1,0,0,0,2,2,1,1,1,3
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,1,0,0,1,2,0,1,1,0,1,1,0,0,2,4,3,4,0,3,0,0,1,1,1,1,0,2,1,0,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,1,0,0,0,1,1,0,0,1,0,4,2,3,3,0,1,1,0,0,1,1,1,2,1,1,0,3
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2,3,4,0,3,0,0,0,2,1,0,1,1,1,0,3
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,1,2,1,1,1,0,3,2,3,0,1,2,0,0,0,0,1,1,1,0,1,1,3
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,0,2,1,0,1,1,0,1,1,3,1,0,2,2,1,1,0,2,2,1,0,0,0,3
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,2,0,1,1,0,0,2,1,1,3,1,3,2,0,0,1,1,3,2,1,0,1,3
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,1,0,0,3,4,2,1,1,2,0,1,1,2,0,2,0,1,2,2,3
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,1,0,1,1,0,1,1,2,2,0,0,3,2,2,0,0,3,3,2,0,0,3
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,2,0,0,2,2,3,2,1,2,1,2,1,0,2,3,1,2,0,1,3
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,0,1,1,1,1,0,2,3,3,2,1,1,2,2,0,0,0,3
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,1,1,3,0,2,0,0,1,1,0,1,0,1,1,0,3
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,2,2,2,3,0,3,1,0,0,1,3,2,0,0,0,1,3
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,2,0,0,0,0,1,1,1,1,0,0,1,2,0,1,0,3
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,1,2,1,0,1,1,0,0,1,1,0,0,3
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,1,0,2,1,1,0,0,1,3,1,0,0,1,3
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,1,1,0,0,1,2,0,0,0,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,3
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45,40,30,42,7,17,6,3,3,3,1,4,2,4,3,3
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,36,26,35,8,14,7,2,3,2,2,0,1,3,3,3
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,29,31,5,9,2,1,2,4,3,3,1,3,2,3
Derek S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,8,2,2,4,4,5,4,2,4,2,1,3
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,15,5,0,1,0,1,2,1,1,3,3
Allan Domb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,2,4,4,3,2,1,2,1,3
William K Greenlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,1,1,3,5,1,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,2,0,0,0,3
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,2,0,0,3
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,1,2,1,0,3
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,0,0,0,3
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,2,3
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,3
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,71,64,62,56,55,53,48,48,48,46,39,30,22,19,14,14,13,13,12,9,8,8,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,4,3,3,2,1,62,54,53,48,42,21,20,12,10,10,9,9,9,7,5,4,3
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,4
,Tracy B Roman,Ken Powell,Scott Diclaudio,Lyris Younge,Daine Grey Jr,Kai Scott,Abbe Fletman,Stephanie M Sawyer,Chris Mallios,Vincent N Melchiorre,Mia Roberts Perez,Michael Fanning,Leon Goodman,Vincent Furlong,Betsy Wahl,Edward William Louden Jr,Jennifer Schultz,Leon A King Ii,Thomas Martin,Anthony Kyriakakis,Deborah Watson Stokes,Jon Marshall,Lucretia Clemons,Lynne M Summers,Rania Major,James F Berardinelli,Jodi Lobel,Rainy Papademetriou,Shanese Johnson,Sherman Toppin,Wayne M D Bennett,Frances Fattah,Franklin A Bennett Iii,Joshua Hill,Sandjai Weaver,Brian T Ortelere,Marissa Brumbach,Stella Tsai,William J Ciancaglini,Chris Mccabe,Starr Marshall Cash,Tangie M Boston,Vince Giusini,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,William K Greenlee,Ed Neilson,Sherrie Cohen,Isaiah Thomas,Jenne Ayers,Allan Domb,Wilson Alexander,Helen Gym,Thomas Wyatt,Marnie Aument Loughrey,Paul Steinke,Frank Rizzo,Carla M Cain,4
Tracy B Roman,0,29,28,28,20,14,19,18,14,15,11,15,7,5,4,7,2,3,5,1,3,6,3,2,4,5,1,3,3,3,3,0,2,3,2,3,2,1,1,1,0,0,1,16,14,9,14,13,12,4,7,3,4,2,3,3,2,1,1,4
Ken Powell,,0,28,26,20,14,15,13,12,14,13,13,8,7,2,5,3,2,3,2,2,5,3,2,2,2,2,2,1,4,3,2,2,2,3,3,1,0,2,0,1,0,1,12,14,8,11,10,9,5,4,4,3,2,3,3,2,2,1,4
Scott Diclaudio,,,0,24,16,13,14,13,13,14,13,12,5,4,3,4,2,3,1,2,3,4,4,1,2,3,3,2,0,2,1,0,0,2,3,2,1,1,1,0,1,0,1,13,11,8,11,11,9,1,3,3,2,2,3,2,2,2,0,4
Lyris Younge,,,,0,18,14,18,16,12,12,11,12,5,6,3,6,3,1,3,2,3,5,2,3,3,2,1,2,3,2,1,1,1,1,0,2,3,1,1,1,0,1,0,15,14,7,11,10,9,4,6,2,2,2,2,1,1,1,1,4
Daine Grey Jr,,,,,0,16,18,13,12,13,12,11,5,4,2,3,3,2,4,1,2,3,1,3,4,3,0,2,3,3,3,3,1,2,2,3,1,0,1,0,0,1,1,15,14,7,12,11,11,6,3,3,4,3,2,1,1,0,1,4
Kai Scott,,,,,,3,14,14,14,14,13,12,2,2,3,0,3,2,0,1,1,0,1,1,2,0,1,1,2,0,1,2,0,0,1,0,0,1,0,0,0,1,0,13,9,2,10,7,8,4,0,2,0,2,0,0,0,0,0,4
Abbe Fletman,,,,,,,0,17,14,13,11,13,2,4,2,2,2,1,3,0,2,1,0,2,2,0,1,1,3,1,1,1,0,1,0,1,1,1,1,1,0,0,0,13,11,4,11,10,10,4,1,0,1,2,0,0,1,0,0,4
Stephanie M Sawyer,,,,,,,,0,15,14,12,14,2,5,4,2,1,2,3,2,4,0,2,3,3,2,1,2,3,1,1,2,1,1,0,0,1,2,1,1,0,0,0,12,11,3,14,10,9,5,1,1,1,1,0,1,1,0,1,4
Chris Mallios,,,,,,,,,1,13,13,13,1,2,2,0,1,2,0,0,3,0,2,1,1,1,3,2,1,0,0,1,0,1,2,0,0,0,0,0,1,0,0,9,8,3,9,9,8,2,1,0,0,2,1,1,2,1,0,4
Vincent N Melchiorre,,,,,,,,,,0,11,14,2,4,1,0,1,1,2,1,0,0,1,1,2,0,0,0,0,1,0,1,1,0,0,0,0,1,2,0,0,0,0,8,7,1,8,8,7,0,0,0,0,2,0,0,1,0,1,4
Mia Roberts Perez,,,,,,,,,,,0,10,1,2,3,0,2,2,0,1,2,0,2,2,1,0,3,1,2,1,1,2,0,1,2,0,1,0,0,0,1,0,0,10,9,4,10,8,8,4,0,2,0,1,1,1,1,1,0,4
Michael Fanning,,,,,,,,,,,,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,8,6,2,9,9,8,1,1,1,0,0,0,1,0,0,0,4
Leon Goodman,,,,,,,,,,,,,1,5,4,5,4,6,3,2,2,5,2,2,2,2,1,2,2,2,2,3,1,2,2,2,0,3,1,1,0,0,0,7,7,4,3,1,3,4,5,2,1,4,3,0,3,1,1,4
Vincent Furlong,,,,,,,,,,,,,,1,4,3,3,4,5,4,2,1,5,4,3,1,2,1,2,4,1,2,1,2,1,1,1,3,2,1,1,0,0,6,7,3,3,2,1,6,1,2,1,3,1,1,3,1,1,4
Betsy Wahl,,,,,,,,,,,,,,,0,3,3,4,2,4,3,0,5,4,4,3,3,3,3,2,3,2,1,0,2,0,3,2,0,0,0,0,0,7,6,3,5,3,3,5,2,3,0,2,0,1,1,0,1,4
Edward William Louden Jr,,,,,,,,,,,,,,,,0,2,1,2,1,1,5,1,3,2,2,0,1,2,2,2,1,0,0,0,2,1,1,0,0,0,0,0,4,5,3,2,2,3,4,3,2,1,1,2,0,0,1,0,4
Jennifer Schultz,,,,,,,,,,,,,,,,,0,2,0,1,0,2,1,0,1,1,1,2,1,1,1,1,0,0,1,2,0,1,0,0,0,0,0,7,3,3,2,0,2,4,2,2,1,2,1,0,0,0,0,4
Leon A King Ii,,,,,,,,,,,,,,,,,,0,2,2,3,1,3,1,1,1,2,1,2,0,2,2,0,3,3,0,0,3,0,1,1,0,0,5,4,2,3,1,2,3,3,1,0,2,2,1,3,1,0,4
Thomas Martin,,,,,,,,,,,,,,,,,,,0,2,0,2,2,3,3,1,0,2,3,2,1,1,1,2,0,0,1,1,2,1,0,0,0,3,5,4,3,4,2,3,2,2,1,1,1,0,2,0,1,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,0,2,1,4,2,2,1,1,3,0,1,1,1,1,0,0,0,2,2,0,0,0,0,0,4,3,2,3,2,1,3,2,2,1,1,1,1,0,0,1,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,1,0,3,2,2,2,2,2,1,0,1,2,1,1,2,0,1,1,0,0,1,0,0,3,4,3,3,2,1,2,2,0,1,2,1,2,2,1,1,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,2,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,3,2,4,1,1,2,1,5,2,1,1,3,0,0,1,0,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,3,3,1,2,0,0,1,1,2,0,2,1,0,0,1,0,0,3,4,2,2,3,0,3,2,2,1,2,1,2,2,1,1,4
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,0,3,3,2,3,1,0,0,0,2,1,1,0,0,0,0,5,6,4,2,2,2,4,0,2,0,2,0,0,1,0,1,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,3,3,2,2,2,1,1,1,2,1,1,0,0,0,1,5,4,4,3,2,1,2,1,2,0,3,0,2,1,0,2,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,1,0,1,1,2,2,1,0,0,0,0,0,1,2,2,2,3,2,0,1,3,3,1,1,1,2,1,0,1,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,1,0,0,0,1,2,0,1,0,0,0,1,0,0,3,2,3,1,1,1,2,1,1,0,1,1,1,2,1,0,4
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,2,2,3,3,3,1,2,4,2,2,1,1,1,1,0,1,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,1,1,0,1,1,0,1,0,0,0,4,5,2,3,2,1,4,0,2,0,1,0,0,1,0,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,2,1,0,1,0,0,0,1,3,4,3,2,1,0,3,1,3,0,2,0,1,1,0,1,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,1,1,0,0,0,0,1,5,3,3,3,1,3,3,0,2,0,0,0,2,0,0,0,4
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,1,0,0,0,0,3,4,2,2,0,1,3,0,1,0,2,0,0,1,0,1,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,0,2,1,2,1,0,1,1,1,0,0,1,0,2,1,0,2,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,1,1,0,1,3,1,3,2,0,1,1,1,1,0,0,2,2,2,1,0,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,2,2,2,2,1,0,1,1,2,0,1,1,2,2,1,0,4
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,1,2,1,0,0,1,2,2,1,1,1,1,0,0,0,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,2,2,1,1,1,1,1,1,0,0,0,1,0,0,1,4
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,3,2,0,2,0,1,2,0,0,0,1,0,0,1,0,0,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,4
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,8,15,10,16,10,4,4,0,3,2,3,1,1,1,4
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,14,13,12,10,2,4,2,4,1,0,3,1,1,4
Derek S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,3,5,5,6,6,2,2,3,3,2,1,1,4
William K Greenlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,12,6,2,4,1,0,0,2,1,0,1,4
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,2,3,2,2,1,0,0,1,0,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,0,0,0,2,1,0,1,0,4
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,1,2,0,1,1,0,0,4
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,2,2,1,1,0,1,4
Allan Domb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,4
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,4
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,4
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,4
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,4
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,42,37,35,34,30,24,22,21,18,17,16,16,14,13,9,9,8,8,8,7,7,7,7,7,7,6,6,6,5,5,5,4,4,4,4,3,3,3,2,1,1,1,1,36,26,23,20,17,17,16,15,9,6,5,5,4,4,3,2,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,5
