col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Joffie C Pittman,,,,,,,,,,,,,,,,,2,15,9,7,3,1,6,0,28
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,13,11,2,2,2,2,28
Christine Hope,,,,,,,,,,,,,,,,,,,1,6,7,5,4,1,28
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,28
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,2,1,0,28
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,1,2,0,28
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,28
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,47,33,28,27,20,18,16,14,12,11,11,10,8,7,6,4,32,32,30,23,10,10,8,2,28
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,29
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Allan Domb,William K Greenlee,Carla M Cain,Jenne Ayers,Ed Neilson,Sherrie Cohen,Thomas Wyatt,Wilson Alexander,Frank Rizzo,Helen Gym,Paul Steinke,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,29
Derek S Green,5,26,19,20,11,16,9,11,13,14,10,8,5,4,2,1,30,24,21,16,9,9,5,6,29
Blondell Reynolds Brown,,2,16,28,12,13,8,9,18,6,6,7,2,4,4,1,17,22,15,16,10,3,5,5,29
Isaiah Thomas,,,3,19,10,10,6,7,10,12,3,5,5,4,2,1,26,20,12,7,11,6,3,5,29
W Wilson Goode Jr,,,,1,11,10,6,5,15,6,3,2,3,1,1,0,16,17,10,11,6,5,3,5,29
Allan Domb,,,,,5,8,4,5,5,3,6,4,3,3,4,2,16,14,7,4,6,7,3,1,29
William K Greenlee,,,,,,0,2,4,9,10,3,4,5,2,3,1,18,13,11,5,6,4,3,2,29
Carla M Cain,,,,,,,4,5,1,6,6,4,2,2,0,2,9,11,4,6,4,5,2,4,29
Jenne Ayers,,,,,,,,1,2,3,3,2,2,3,3,2,14,11,8,3,4,5,4,1,29
Ed Neilson,,,,,,,,,0,3,2,2,1,0,3,0,9,11,9,11,4,1,2,1,29
Sherrie Cohen,,,,,,,,,,0,3,4,5,5,0,0,18,12,7,4,6,5,4,5,29
Thomas Wyatt,,,,,,,,,,,0,4,3,0,1,0,6,8,5,5,2,5,2,2,29
Wilson Alexander,,,,,,,,,,,,0,3,0,2,0,11,6,3,5,3,5,3,1,29
Frank Rizzo,,,,,,,,,,,,,0,1,2,0,9,6,3,1,3,4,3,2,29
Helen Gym,,,,,,,,,,,,,,0,1,1,5,5,4,2,3,3,1,2,29
Paul Steinke,,,,,,,,,,,,,,,0,1,4,4,2,1,2,1,1,0,29
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,1,0,1,1,2,0,0,29
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,27,16,9,11,11,6,2,29
Christine Hope,,,,,,,,,,,,,,,,,,0,18,8,9,5,4,6,29
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,9,2,5,1,4,29
Matthew Perks,,,,,,,,,,,,,,,,,,,,1,2,3,2,2,29
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,2,1,1,29
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,3,1,29
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,1,0,29
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,29
Total,62,48,44,39,34,28,26,26,23,23,15,15,11,10,8,4,57,44,33,28,19,15,10,9,29
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,W Wilson Goode Jr,Sherrie Cohen,Allan Domb,William K Greenlee,Jenne Ayers,Ed Neilson,Thomas Wyatt,Helen Gym,Carla M Cain,Wilson Alexander,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,All
Derek S Green,106,729,712,604,549,354,445,362,478,336,197,167,312,192,102,55,"1,017",706,753,610,207,212,166,98,All
Isaiah Thomas,,102,559,574,569,303,448,170,348,227,199,115,82,204,120,30,723,642,552,254,174,142,154,90,All
Blondell Reynolds Brown,,,54,831,436,334,396,205,390,128,229,168,126,128,132,50,615,561,450,466,229,167,164,91,All
W Wilson Goode Jr,,,,54,403,273,343,123,392,112,161,104,82,98,133,25,501,456,401,400,166,139,141,82,All
Sherrie Cohen,,,,,36,233,475,160,331,114,191,156,65,72,122,36,629,561,488,218,168,129,103,81,All
Allan Domb,,,,,,60,206,166,68,187,123,125,125,97,67,50,356,327,266,195,145,141,113,52,All
William K Greenlee,,,,,,,4,83,333,67,99,49,47,77,63,35,520,445,436,141,132,81,91,50,All
Jenne Ayers,,,,,,,,39,36,130,105,143,216,54,42,44,422,240,291,217,105,114,73,42,All
Ed Neilson,,,,,,,,,8,44,56,34,28,45,24,18,358,340,307,263,65,46,52,23,All
Thomas Wyatt,,,,,,,,,,6,70,90,127,141,33,19,244,223,172,165,89,130,74,34,All
Helen Gym,,,,,,,,,,,40,76,32,69,39,33,253,231,161,101,89,66,65,40,All
Carla M Cain,,,,,,,,,,,,31,72,27,47,33,216,239,115,119,88,111,51,27,All
Wilson Alexander,,,,,,,,,,,,,18,32,31,13,264,142,210,204,60,89,66,27,All
Paul Steinke,,,,,,,,,,,,,,2,23,15,167,133,137,77,65,48,52,31,All
Frank Rizzo,,,,,,,,,,,,,,,7,9,120,98,89,73,69,51,43,25,All
Marnie Aument Loughrey,,,,,,,,,,,,,,,,1,68,62,31,23,39,28,26,11,All
Sharon Williams Losier,,,,,,,,,,,,,,,,,40,793,773,360,202,174,124,51,All
Christine Hope,,,,,,,,,,,,,,,,,,19,563,211,211,161,134,80,All
Joffie C Pittman,,,,,,,,,,,,,,,,,,,17,265,91,90,86,62,All
Matthew Perks,,,,,,,,,,,,,,,,,,,,20,73,91,81,47,All
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,5,65,49,25,All
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,4,66,33,All
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,1,21,All
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,3,All
Total,"2,061","1,540","1,526","1,343","1,172",901,869,752,749,534,527,475,475,359,283,131,"1,748","1,298","1,241",930,440,428,319,186,All
