col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,0,5,3,9,10,4,10,8,4,11,2,9,3,9,1,11,1,2,10,2,6,0,1,3,1,0,3,2,2,2,1,1,1,0,0,2,0,0,18
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,0,7,8,6,12,13,4,6,3,6,4,7,4,6,1,6,4,2,5,8,5,3,4,6,4,4,5,4,0,1,2,1,4,0,1,3,1,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,1,7,6,10,7,6,8,7,8,3,10,3,7,2,9,5,2,8,4,8,4,5,4,6,2,3,2,4,1,3,2,2,2,0,0,1,18
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,1,3,10,6,5,5,2,6,2,3,1,6,4,1,1,2,5,5,5,2,2,2,3,4,1,1,3,3,0,1,1,0,1,0,1,18
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,12,5,10,3,13,4,12,3,10,3,4,11,6,3,4,3,2,2,3,2,1,1,2,2,1,2,0,1,1,2,0,18
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,3,5,2,6,4,5,3,9,1,4,5,0,7,6,8,4,1,3,4,4,3,3,2,3,1,2,1,0,2,1,0,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,3,4,2,7,4,4,1,5,4,1,3,6,4,1,5,4,2,3,3,1,2,0,3,2,3,2,0,2,0,18
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,9,5,10,5,8,4,9,3,3,10,5,2,4,4,4,2,3,0,1,4,2,0,2,3,1,2,0,2,0,18
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,5,0,4,2,7,4,2,7,3,3,2,6,5,1,2,1,4,2,2,4,5,2,1,1,2,1,18
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,10,5,10,0,9,2,3,9,1,2,1,0,2,1,0,1,1,1,3,1,1,1,1,2,1,0,0,18
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,3,5,1,3,4,0,5,2,5,7,2,1,5,1,1,1,1,0,3,0,1,3,0,1,2,18
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,10,1,10,2,1,10,3,3,2,1,2,2,0,2,4,1,1,2,1,0,1,0,2,1,0,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,1,7,7,3,4,5,2,5,5,1,4,4,4,1,3,2,5,2,1,2,0,1,1,18
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,10,1,3,9,1,1,2,2,0,1,2,0,3,1,2,1,0,1,1,3,1,1,2,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,0,5,1,6,7,2,1,5,3,3,1,1,2,2,1,0,1,0,0,1,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,11,2,0,0,1,1,0,0,2,2,1,1,1,1,2,0,1,0,0,0,18
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,5,3,4,3,7,5,3,4,4,5,3,3,4,3,4,2,1,1,1,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,4,2,2,1,2,4,2,2,3,2,2,1,3,1,2,1,2,1,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,0,0,1,2,1,1,0,1,2,0,0,0,1,0,18
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,5,3,4,4,4,0,1,1,2,2,2,0,1,0,0,1,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,3,1,1,3,5,1,1,0,1,1,0,2,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,5,0,2,2,2,2,0,1,1,1,1,1,1,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,3,1,2,1,2,3,1,1,3,0,1,2,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,3,2,1,0,4,3,1,2,0,1,0,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,4,1,0,0,2,5,1,1,2,0,18
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,0,0,1,0,0,1,2,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,4,2,1,1,1,1,1,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,1,0,1,1,0,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,4,2,1,2,1,0,18
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,1,1,1,0,1,18
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,0,1,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,0,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,59,44,43,40,34,30,30,27,23,14,10,10,9,7,6,1,39,37,34,30,27,27,26,26,24,23,23,22,21,18,17,17,17,17,17,16,15,15,15,14,14,13,12,11,11,11,10,10,9,9,8,7,7,7,7,6,4,4,3,18
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Helen Gym,Allan Domb,Sherrie Cohen,William K Greenlee,Jenne Ayers,Wilson Alexander,Thomas Wyatt,Ed Neilson,Carla M Cain,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,Kai Scott,Mia Roberts Perez,Ken Powell,Daine Grey Jr,Stephanie M Sawyer,Leon Goodman,Lyris Younge,Rainy Papademetriou,Wayne M D Bennett,Frances Fattah,Tracy B Roman,Chris Mallios,Scott Diclaudio,Deborah Watson Stokes,Leon A King Ii,Anthony Kyriakakis,Abbe Fletman,Jennifer Schultz,Stella Tsai,Betsy Wahl,Lynne M Summers,James F Berardinelli,Marissa Brumbach,Jodi Lobel,Thomas Martin,Vincent N Melchiorre,Edward William Louden Jr,Jon Marshall,Michael Fanning,Sandjai Weaver,Franklin A Bennett Iii,Lucretia Clemons,Rania Major,Shanese Johnson,Sherman Toppin,Vincent Furlong,Brian T Ortelere,Chris Mccabe,Joshua Hill,Tangie M Boston,Vince Giusini,Starr Marshall Cash,William J Ciancaglini,19
Derek S Green,4,18,19,20,12,15,7,6,7,7,7,7,7,6,5,3,16,15,18,16,15,12,11,10,13,11,13,10,14,12,13,6,8,5,7,7,10,6,5,9,5,6,2,7,5,4,6,7,4,5,5,3,2,6,4,2,1,3,2,19
Blondell Reynolds Brown,,0,22,17,10,7,15,12,2,4,2,7,1,1,4,0,17,15,14,17,13,9,14,14,6,10,9,11,8,10,8,10,9,4,9,10,6,3,6,4,4,8,3,5,4,4,4,5,3,6,3,1,1,3,2,2,3,1,3,19
W Wilson Goode Jr,,,1,12,11,10,10,12,4,4,4,7,3,4,3,2,16,14,18,13,14,10,13,10,11,12,8,10,9,9,11,6,7,5,3,5,5,4,6,6,4,8,2,4,8,5,4,5,4,5,2,3,2,4,4,4,2,3,2,19
Isaiah Thomas,,,,0,10,6,7,3,2,3,8,6,5,6,2,1,14,16,9,14,16,8,6,7,11,11,8,7,5,10,11,7,6,2,4,8,8,3,4,6,4,4,2,2,3,5,4,4,5,5,2,3,1,3,3,2,1,2,2,19
Helen Gym,,,,,0,8,12,13,4,5,4,1,3,6,2,3,11,14,8,14,11,9,6,12,9,4,6,11,7,9,9,14,8,5,10,8,3,5,3,5,3,5,2,2,3,4,4,2,1,1,3,2,4,2,2,4,1,1,1,19
Allan Domb,,,,,,0,7,9,3,4,5,6,6,2,2,1,13,12,12,9,8,6,10,7,7,9,8,8,6,7,5,4,7,9,6,5,7,9,6,6,5,2,4,2,6,2,3,4,3,2,2,5,4,3,2,2,3,2,0,19
Sherrie Cohen,,,,,,,1,16,3,3,2,2,4,1,3,1,13,12,7,12,12,5,6,11,5,7,5,12,6,8,4,9,8,6,10,9,3,4,6,3,1,5,3,2,2,4,2,2,3,5,2,2,2,1,1,1,0,1,0,19
William K Greenlee,,,,,,,,0,4,5,2,6,4,2,2,0,14,10,10,10,9,5,9,11,6,5,6,11,5,6,3,9,8,7,8,4,2,6,5,3,4,4,4,1,3,3,3,3,2,2,2,2,3,1,0,1,1,1,0,19
Jenne Ayers,,,,,,,,,0,6,3,2,2,1,0,4,7,5,7,3,3,6,7,3,5,4,7,0,5,3,2,2,3,3,2,0,2,2,2,0,2,1,6,4,2,4,2,1,2,1,1,2,1,1,2,2,0,0,1,19
Wilson Alexander,,,,,,,,,,0,2,1,2,2,1,2,4,4,8,6,3,8,5,3,4,4,5,3,6,1,1,3,3,5,2,2,2,2,1,3,4,1,3,3,2,3,2,1,3,2,2,2,0,0,0,0,2,1,2,19
Thomas Wyatt,,,,,,,,,,,0,1,1,6,0,0,8,6,5,7,7,2,2,3,7,2,4,3,2,5,5,0,4,3,0,2,2,2,2,3,1,2,2,2,2,3,3,0,1,1,0,1,4,0,1,2,0,0,1,19
Ed Neilson,,,,,,,,,,,,0,3,0,0,0,7,4,6,5,4,3,5,2,3,4,4,4,3,1,0,0,1,2,1,1,4,3,2,1,3,3,2,2,6,2,2,1,2,0,0,2,1,0,1,0,0,0,0,19
Carla M Cain,,,,,,,,,,,,,0,0,1,1,5,5,3,4,6,2,0,5,2,4,2,3,2,2,2,5,3,3,2,3,6,6,1,2,1,2,1,1,1,2,0,0,2,2,1,3,2,1,2,1,0,1,0,19
Paul Steinke,,,,,,,,,,,,,,0,1,1,8,7,6,4,6,3,2,2,5,1,4,4,1,3,5,1,4,3,2,1,0,3,0,2,3,2,0,2,2,1,0,0,1,0,2,0,2,1,1,1,1,1,0,19
Frank Rizzo,,,,,,,,,,,,,,,0,0,4,2,3,3,3,0,4,4,1,4,2,2,1,3,1,1,3,2,3,3,1,1,2,1,1,2,0,1,0,0,1,2,1,2,4,3,0,1,0,0,0,0,0,19
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,3,1,3,3,3,2,1,0,1,3,0,0,2,1,2,1,2,1,0,2,1,1,1,1,1,0,1,0,2,0,0,1,0,1,0,0,0,1,1,0,0,0,19
Kai Scott,,,,,,,,,,,,,,,,,0,22,14,12,17,4,14,12,8,9,11,15,6,12,9,8,12,3,10,9,4,7,4,4,4,10,4,4,6,3,3,2,4,3,5,4,2,2,1,1,1,1,1,19
Mia Roberts Perez,,,,,,,,,,,,,,,,,,0,15,14,13,7,12,11,7,7,16,15,7,11,8,12,13,2,9,8,5,5,4,5,3,9,4,5,6,2,2,2,3,1,3,4,2,3,0,2,2,1,1,19
Ken Powell,,,,,,,,,,,,,,,,,,,0,11,9,13,13,6,10,9,15,9,13,7,9,3,7,8,5,2,4,6,1,3,6,5,7,7,9,6,4,2,4,2,5,4,1,2,2,2,3,2,2,19
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,0,16,9,8,10,8,8,8,14,3,13,9,11,12,8,8,8,5,3,5,8,5,9,3,2,6,5,5,6,5,3,2,4,1,3,2,3,0,1,1,19
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,0,7,7,10,8,7,7,12,5,13,10,8,7,6,9,8,8,5,5,5,4,9,1,1,4,6,2,0,6,3,2,2,2,1,4,4,1,3,0,19
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,7,5,7,10,10,3,8,4,6,4,3,7,3,2,8,5,6,2,5,1,5,8,3,7,3,1,4,3,2,2,2,2,3,2,3,3,2,19
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,0,8,2,5,12,6,7,7,4,5,7,2,3,2,5,2,5,5,4,4,3,6,4,3,2,5,1,3,4,3,1,2,1,1,2,0,3,19
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,4,11,2,9,3,12,10,6,12,5,4,3,6,2,3,6,0,2,1,4,2,3,0,4,3,2,4,3,2,2,0,1,2,19
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,1,10,3,4,5,6,11,4,3,7,3,4,4,3,2,1,6,2,5,1,6,4,8,4,2,3,3,3,3,3,5,2,3,3,1,19
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,4,4,6,3,1,8,2,7,8,3,6,2,5,2,4,2,4,5,4,6,5,5,4,5,1,3,5,1,3,3,2,19
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,4,5,3,5,4,2,2,4,2,3,5,4,3,6,6,5,2,2,1,2,0,3,3,1,2,0,1,2,0,1,19
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,8,5,10,10,5,11,7,1,4,3,3,4,10,0,1,5,1,1,3,3,2,0,2,1,1,1,1,1,1,0,19
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,2,2,0,3,4,4,1,0,0,3,4,6,5,3,1,0,3,1,2,1,2,0,2,2,2,1,1,19
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,8,9,0,8,7,3,1,4,3,2,8,2,0,1,4,4,2,1,1,2,1,1,3,1,3,0,0,0,19
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,2,2,3,2,2,4,1,2,2,0,4,3,3,3,2,3,3,3,1,3,3,3,1,2,1,19
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,8,7,4,2,3,4,3,6,0,0,0,1,1,3,1,2,1,0,1,2,2,2,2,1,2,19
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,5,0,5,5,3,3,7,1,3,2,2,1,3,0,2,2,2,3,3,0,2,0,1,0,19
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,1,5,4,2,5,0,3,2,4,2,2,3,3,2,2,4,4,2,2,1,2,2,0,19
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,3,3,0,4,5,1,0,1,1,3,1,1,2,2,2,1,2,1,0,1,1,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,0,1,6,1,1,1,0,3,2,1,3,2,1,2,1,2,1,2,0,1,19
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,2,1,2,3,1,4,2,1,2,3,1,1,0,1,4,1,2,2,3,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,0,1,3,1,2,1,1,3,1,2,2,3,0,2,2,2,1,0,19
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,2,1,3,1,3,1,5,0,1,3,3,1,1,0,1,0,19
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,1,2,3,1,2,0,1,0,2,0,1,0,1,1,19
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,2,2,3,4,0,3,2,0,3,2,0,3,2,0,19
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,1,0,0,0,1,0,0,0,0,1,1,0,0,0,19
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,2,3,0,0,0,1,2,0,1,0,0,1,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,1,2,1,2,0,0,0,1,0,1,19
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,1,3,1,1,2,1,0,0,0,19
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,3,2,0,1,0,3,3,0,1,1,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,2,1,2,1,1,1,1,1,19
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,0,3,2,1,1,1,1,19
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,0,1,1,1,1,0,19
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,0,0,1,2,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,1,0,0,19
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,19
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,19
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,19
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,19
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,19
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,19
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,55,37,36,31,30,27,27,26,17,15,14,13,12,10,7,7,34,33,31,30,29,24,24,24,24,23,23,22,20,19,19,18,17,17,17,16,14,13,13,12,12,12,11,11,10,10,9,9,9,9,8,8,7,6,6,5,5,4,3,19
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Isaiah Thomas,Allan Domb,Sherrie Cohen,Helen Gym,William K Greenlee,Jenne Ayers,Thomas Wyatt,Wilson Alexander,Paul Steinke,Ed Neilson,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Daine Grey Jr,Lyris Younge,Jennifer Schultz,Mia Roberts Perez,Tracy B Roman,Frances Fattah,Ken Powell,Kai Scott,Leon Goodman,Jon Marshall,Abbe Fletman,Deborah Watson Stokes,Rainy Papademetriou,Scott Diclaudio,Stella Tsai,James F Berardinelli,Brian T Ortelere,Edward William Louden Jr,Stephanie M Sawyer,Thomas Martin,Vincent Furlong,Leon A King Ii,Betsy Wahl,Lucretia Clemons,Marissa Brumbach,Michael Fanning,Shanese Johnson,Wayne M D Bennett,Rania Major,Sandjai Weaver,Chris Mallios,Chris Mccabe,Lynne M Summers,Sherman Toppin,Vince Giusini,Anthony Kyriakakis,Vincent N Melchiorre,Franklin A Bennett Iii,Joshua Hill,Jodi Lobel,Starr Marshall Cash,Tangie M Boston,William J Ciancaglini,20
Blondell Reynolds Brown,1,22,27,23,13,13,13,18,7,4,5,5,8,3,7,1,14,17,17,11,14,17,17,14,14,14,15,12,9,11,12,11,11,5,9,5,8,9,4,7,6,7,6,8,8,7,7,7,7,9,5,4,5,3,4,3,2,2,1,20
Derek S Green,,6,13,12,8,7,10,14,12,6,10,4,6,4,5,1,11,14,12,9,13,13,17,10,15,19,10,7,10,14,5,10,9,10,4,9,7,3,4,5,8,8,4,5,4,5,6,5,4,2,2,3,3,3,3,2,2,0,1,20
W Wilson Goode Jr,,,2,17,13,15,10,13,5,1,2,5,8,2,3,0,14,13,9,13,8,14,10,16,12,9,13,11,6,7,10,6,5,5,9,7,4,8,4,6,3,4,7,7,6,5,6,5,3,5,4,2,3,2,3,4,3,2,1,20
Isaiah Thomas,,,,2,12,10,10,10,5,3,2,6,4,3,3,0,11,12,9,8,8,14,9,10,7,5,10,11,8,3,12,9,6,2,8,7,6,10,4,8,4,5,8,6,6,7,5,6,6,7,5,3,3,1,2,4,1,1,0,20
Allan Domb,,,,,1,13,8,9,5,5,2,4,4,5,2,2,13,8,11,10,10,8,8,8,5,6,7,8,8,8,5,7,7,5,6,7,6,9,4,5,5,5,5,3,6,2,2,1,2,5,3,2,2,1,3,2,1,0,0,20
Sherrie Cohen,,,,,,0,13,9,3,3,2,6,5,3,3,0,15,7,7,13,10,5,7,11,6,6,9,9,7,7,11,4,2,3,9,6,2,6,7,4,5,5,5,4,5,5,6,4,4,1,2,4,5,1,2,0,0,2,1,20
Helen Gym,,,,,,,0,8,4,4,2,6,2,6,2,1,11,6,9,8,8,6,2,9,6,5,3,10,7,3,11,3,6,1,5,6,5,4,7,3,5,1,6,6,4,9,4,3,4,1,4,5,4,2,2,1,1,1,1,20
William K Greenlee,,,,,,,,0,3,2,1,2,8,1,2,0,7,9,4,9,6,7,11,12,5,6,6,6,8,4,5,2,5,3,7,8,5,4,3,4,5,6,5,2,4,3,6,3,2,2,3,3,3,4,1,3,3,1,1,20
Jenne Ayers,,,,,,,,,2,3,8,1,0,4,1,0,6,10,7,4,12,5,9,2,10,9,4,1,2,9,3,4,5,8,0,2,3,2,4,2,3,1,4,3,3,3,0,2,3,3,4,2,0,0,3,1,1,1,0,20
Thomas Wyatt,,,,,,,,,,0,5,4,2,2,1,1,9,3,7,4,5,2,5,3,5,4,6,2,6,5,2,4,6,3,2,2,5,1,2,1,2,3,0,0,3,1,3,2,0,1,1,3,3,3,1,0,1,0,1,20
Wilson Alexander,,,,,,,,,,,0,2,0,1,0,1,5,9,4,2,9,2,7,1,8,8,2,2,1,8,1,2,3,8,1,2,3,2,2,3,1,2,0,0,2,0,1,1,1,1,2,2,0,2,3,0,1,0,0,20
Paul Steinke,,,,,,,,,,,,0,0,2,1,1,4,3,3,4,2,4,0,5,1,2,3,5,1,3,3,1,1,3,2,2,4,2,1,3,2,2,0,4,4,2,1,4,1,3,0,3,2,2,1,1,0,1,1,20
Ed Neilson,,,,,,,,,,,,,0,1,1,0,5,5,5,6,3,2,4,6,2,5,3,1,8,4,3,0,2,0,5,6,0,1,0,3,6,5,1,0,0,1,3,0,3,1,0,1,1,1,0,2,0,0,0,20
Carla M Cain,,,,,,,,,,,,,,0,1,0,5,2,9,5,5,4,2,2,2,3,2,3,4,1,5,4,3,1,1,3,5,1,4,3,4,1,3,2,0,4,0,1,3,1,2,2,0,0,2,1,1,1,0,20
Frank Rizzo,,,,,,,,,,,,,,,0,0,3,0,5,1,2,2,5,2,4,3,2,1,1,4,3,3,1,1,1,2,2,4,0,0,2,1,1,3,1,3,1,1,1,1,2,0,1,1,1,0,2,1,0,20
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,20
Daine Grey Jr,,,,,,,,,,,,,,,,,0,11,13,14,8,7,7,10,9,8,13,11,13,8,10,7,9,3,10,6,5,6,5,4,2,6,4,6,7,5,6,3,4,4,4,4,4,4,4,1,0,1,2,20
Lyris Younge,,,,,,,,,,,,,,,,,,0,7,7,15,9,14,11,8,11,11,6,7,13,9,3,5,8,7,5,4,6,3,4,1,7,4,3,4,5,5,5,5,6,2,1,3,2,1,2,1,0,0,20
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,7,11,6,8,3,9,11,8,3,11,9,7,10,11,5,3,5,8,6,6,3,8,3,3,5,3,7,1,2,6,3,4,4,0,2,2,3,2,1,0,20
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,1,9,8,7,14,7,6,9,8,7,6,9,1,4,1,7,6,3,2,6,7,5,5,4,3,2,3,7,4,2,3,2,4,6,2,4,3,1,1,1,20
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,0,5,14,8,13,12,5,5,4,13,10,5,5,10,4,6,4,6,6,4,5,5,6,3,3,5,4,3,6,1,2,4,4,4,4,1,2,1,0,20
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,0,6,9,7,6,8,7,7,3,8,3,5,3,3,2,5,5,2,6,4,4,7,6,5,4,1,6,5,5,0,1,2,3,3,1,3,1,1,20
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,0,9,10,12,10,2,5,14,3,6,5,10,5,8,6,5,3,2,3,8,3,1,3,2,8,2,3,2,3,1,4,1,1,1,4,1,0,20
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,10,8,7,5,11,2,2,3,9,7,5,4,5,6,3,5,7,5,2,3,9,5,3,3,2,2,8,4,3,4,4,2,0,20
