col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Abbe Fletman,,,,,,,0,13,20,15,7,12,4,6,1,11,7,5,15,14,3,10,8,7,4,2,7,4,1,3,7,3,5,7,1,2,1,3,2,1,2,0,1,0,10
Lyris Younge,,,,,,,,0,14,12,8,11,4,4,4,6,5,2,9,8,6,7,1,4,2,5,2,3,4,6,0,7,4,0,4,1,2,3,2,1,1,2,3,1,10
Daine Grey Jr,,,,,,,,,0,14,6,11,9,6,4,5,5,8,11,13,2,9,2,5,2,3,4,3,1,4,2,3,5,2,3,3,2,2,2,2,3,3,1,0,10
Mia Roberts Perez,,,,,,,,,,0,7,15,6,3,5,8,4,4,11,14,4,11,4,6,8,10,6,4,3,7,5,5,4,4,3,3,2,3,2,4,4,4,1,1,10
Leon Goodman,,,,,,,,,,,0,3,6,9,4,11,4,10,5,2,11,1,6,7,9,6,1,7,3,4,5,6,3,4,3,4,1,3,3,1,2,2,3,1,10
Stephanie M Sawyer,,,,,,,,,,,,1,3,2,5,2,6,4,10,11,0,10,4,2,5,5,2,0,2,4,4,1,2,2,4,3,2,1,4,2,3,1,2,1,10
Frances Fattah,,,,,,,,,,,,,0,6,6,4,4,8,2,5,1,4,2,6,0,6,5,5,2,6,1,3,4,0,6,3,4,3,3,3,2,4,2,1,10
Brian T Ortelere,,,,,,,,,,,,,,0,1,8,7,5,4,1,4,2,5,4,4,3,3,4,2,4,5,3,4,4,3,4,3,4,2,2,0,1,1,1,10
Deborah Watson Stokes,,,,,,,,,,,,,,,5,2,3,3,1,2,3,4,3,3,3,5,1,0,3,2,0,0,1,1,2,2,4,2,2,4,1,3,2,0,10
Jennifer Schultz,,,,,,,,,,,,,,,,0,6,7,5,1,6,2,8,7,7,6,6,4,3,4,5,3,4,7,2,2,2,5,3,3,0,3,1,1,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,1,3,3,1,4,3,7,4,2,1,5,2,2,5,6,3,6,4,4,2,2,2,1,3,2,0,2,0,10
Thomas Martin,,,,,,,,,,,,,,,,,,1,2,3,4,2,3,2,7,3,3,4,2,2,2,2,3,2,5,3,3,3,3,1,5,2,2,2,10
Chris Mallios,,,,,,,,,,,,,,,,,,,0,9,0,8,5,4,2,2,2,3,0,4,5,1,2,5,2,0,0,1,0,0,1,1,1,0,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,0,1,10,0,3,2,2,2,2,0,3,1,2,3,1,0,2,2,1,1,0,2,2,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,2,1,3,6,2,1,3,2,2,1,6,2,2,1,1,4,2,2,2,1,2,3,0,10
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,1,0,2,3,0,0,2,2,1,3,3,2,2,2,0,0,1,1,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,1,4,3,3,5,1,2,0,7,0,2,9,3,3,0,4,0,4,0,1,0,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,5,6,2,4,6,1,2,4,2,1,3,0,2,0,1,3,1,0,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,3,1,5,1,0,4,3,3,3,1,3,2,3,3,2,0,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,5,3,3,2,2,3,1,2,3,2,3,2,3,1,1,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,5,2,3,4,3,1,2,4,3,2,3,2,1,0,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,4,3,2,4,2,1,2,0,0,3,2,2,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,1,1,2,2,0,2,1,3,0,1,0,1,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,0,4,2,2,0,1,1,2,2,2,1,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,6,1,1,0,0,0,0,1,0,1,0,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,1,1,1,1,0,2,1,0,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,1,0,1,0,1,0,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,2,0,1,0,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,3,3,2,2,1,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,3,1,1,1,1,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,1,3,1,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,0,1,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,1,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,99,44,39,39,37,33,32,31,30,28,24,24,22,21,20,20,20,19,18,18,16,16,15,15,14,13,13,12,12,12,11,11,11,11,11,10,9,9,9,7,7,7,7,2,10
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Jewell Williams,Chris Mccabe,Tracy B Roman,Kai Scott,Daine Grey Jr,Ken Powell,Mia Roberts Perez,Abbe Fletman,Scott Diclaudio,Lyris Younge,Frances Fattah,James F Berardinelli,Stella Tsai,Brian T Ortelere,Stephanie M Sawyer,Chris Mallios,Jennifer Schultz,Betsy Wahl,Leon Goodman,Rainy Papademetriou,Jon Marshall,Thomas Martin,Deborah Watson Stokes,Lynne M Summers,Wayne M D Bennett,Vincent N Melchiorre,Edward William Louden Jr,Michael Fanning,Shanese Johnson,Vince Giusini,Lucretia Clemons,Sherman Toppin,Anthony Kyriakakis,Joshua Hill,Rania Major,Leon A King Ii,Vincent Furlong,Franklin A Bennett Iii,Jodi Lobel,Sandjai Weaver,Marissa Brumbach,Tangie M Boston,William J Ciancaglini,Starr Marshall Cash,11
Jewell Williams,9,20,27,21,23,25,17,20,26,20,15,14,12,11,12,12,12,10,13,9,13,12,8,9,11,8,11,8,8,9,7,7,6,6,7,4,7,6,4,5,2,3,4,0,11
Chris Mccabe,,6,6,8,7,6,4,5,6,6,8,8,4,9,4,3,5,4,4,3,4,3,5,4,2,3,2,3,5,3,4,3,4,1,3,2,2,2,1,1,2,2,1,1,11
Tracy B Roman,,,3,10,10,13,13,12,16,14,4,10,4,4,9,6,8,5,5,6,6,5,3,5,5,7,5,5,4,5,3,4,3,4,5,2,3,2,3,3,2,0,2,0,11
Kai Scott,,,,0,19,8,13,15,8,6,5,4,8,1,12,13,6,10,5,10,1,5,8,4,3,11,4,6,3,2,6,2,5,2,3,1,2,1,4,3,2,0,1,1,11
Daine Grey Jr,,,,,0,15,13,14,8,9,7,5,4,3,10,12,6,7,6,9,5,6,8,4,3,9,6,6,5,3,4,5,2,3,0,0,4,2,4,4,2,1,0,1,11
Ken Powell,,,,,,0,8,11,15,13,5,6,4,6,6,7,6,2,8,4,8,6,3,4,4,4,7,4,4,5,4,6,0,3,2,1,4,3,4,3,2,1,1,0,11
Mia Roberts Perez,,,,,,,0,13,7,7,5,5,6,2,9,8,7,11,3,8,3,5,6,4,2,8,2,7,5,3,2,3,2,2,4,0,2,1,4,2,3,0,1,1,11
Abbe Fletman,,,,,,,,0,11,12,3,6,12,3,10,10,8,7,1,10,2,5,5,3,4,9,3,6,1,4,4,1,3,2,2,2,1,1,4,1,1,1,2,0,11
Scott Diclaudio,,,,,,,,,0,13,2,6,4,6,7,6,8,3,4,3,5,3,1,3,7,5,4,5,2,4,2,1,1,2,4,1,3,3,1,1,1,1,1,0,11
Lyris Younge,,,,,,,,,,1,4,6,5,3,6,5,5,1,3,4,5,4,1,4,1,7,3,5,3,5,3,1,0,2,3,1,2,1,1,0,1,2,1,0,11
Frances Fattah,,,,,,,,,,,0,4,3,3,4,3,1,5,7,1,3,5,6,2,3,1,2,0,6,1,3,3,3,2,2,3,2,2,1,2,0,2,2,0,11
James F Berardinelli,,,,,,,,,,,,0,4,6,2,4,7,1,6,4,4,4,5,4,5,1,3,2,2,6,4,3,4,3,3,3,2,3,3,2,2,1,3,0,11
Stella Tsai,,,,,,,,,,,,,1,1,3,5,6,5,1,5,4,1,3,2,2,2,1,2,1,2,2,0,3,2,3,3,0,1,2,1,1,1,2,0,11
Brian T Ortelere,,,,,,,,,,,,,,0,2,0,3,1,3,3,4,2,1,4,5,1,2,2,2,3,1,1,1,2,3,0,4,3,0,0,1,2,2,0,11
Stephanie M Sawyer,,,,,,,,,,,,,,,0,7,2,7,3,4,1,1,6,3,1,9,1,3,3,3,2,2,4,0,1,0,1,0,1,0,3,0,0,1,11
Chris Mallios,,,,,,,,,,,,,,,,0,3,3,3,6,0,2,5,1,2,7,1,4,0,2,2,1,4,0,0,2,1,0,2,2,1,0,1,0,11
Jennifer Schultz,,,,,,,,,,,,,,,,,1,5,3,4,5,3,2,2,3,0,3,2,2,4,3,1,2,2,2,1,2,2,1,1,1,0,1,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,0,4,7,0,2,5,2,2,3,1,2,4,0,1,1,3,0,3,0,0,1,1,2,2,0,0,1,11
Leon Goodman,,,,,,,,,,,,,,,,,,,0,3,5,6,4,3,3,0,5,1,3,2,3,4,1,1,2,1,2,3,1,2,0,0,1,0,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,1,2,4,1,2,5,2,4,0,0,1,1,3,1,1,1,1,0,2,2,1,0,1,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,1,3,0,4,2,0,5,1,5,4,1,3,1,4,1,1,5,2,0,1,1,0,1,0,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,2,4,2,3,4,5,4,0,3,2,0,3,4,2,2,0,0,0,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,2,0,3,0,5,1,4,0,0,2,0,0,4,1,2,1,2,1,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,3,2,4,6,1,1,1,3,3,0,3,1,0,1,2,1,2,1,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,0,4,2,1,2,2,2,2,3,3,1,2,1,1,3,0,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,2,2,2,0,1,0,0,0,0,0,0,0,1,0,0,1,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,4,0,2,0,1,2,0,3,1,0,0,2,0,11
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,1,1,0,0,2,0,0,0,1,0,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,3,1,1,2,1,0,2,1,0,0,1,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,1,0,3,1,0,2,1,1,2,0,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,1,1,3,1,0,1,1,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,2,0,1,1,2,2,0,0,0,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,1,1,1,0,1,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,2,0,2,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,1,1,1,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,2,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,84,35,31,30,29,28,28,27,27,22,19,19,18,17,17,16,16,15,15,15,14,14,13,13,13,12,11,11,10,10,9,9,8,8,8,7,7,6,6,6,4,4,4,1,11
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Jewell Williams,Abbe Fletman,Kai Scott,Stella Tsai,Chris Mallios,Betsy Wahl,Rainy Papademetriou,Mia Roberts Perez,Ken Powell,Daine Grey Jr,Scott Diclaudio,Stephanie M Sawyer,Tracy B Roman,Vincent N Melchiorre,Jennifer Schultz,Lucretia Clemons,Lyris Younge,Anthony Kyriakakis,Michael Fanning,James F Berardinelli,Lynne M Summers,Deborah Watson Stokes,Brian T Ortelere,Leon Goodman,Frances Fattah,Jodi Lobel,Marissa Brumbach,Rania Major,Joshua Hill,Edward William Louden Jr,Leon A King Ii,Vincent Furlong,Jon Marshall,Thomas Martin,Chris Mccabe,Vince Giusini,Wayne M D Bennett,William J Ciancaglini,Sherman Toppin,Franklin A Bennett Iii,Shanese Johnson,Sandjai Weaver,Tangie M Boston,Starr Marshall Cash,12
Jewell Williams,10,45,45,44,41,35,31,40,32,36,31,29,33,29,26,17,22,17,24,15,17,14,9,15,12,13,14,15,10,11,10,12,8,7,5,7,10,6,5,6,6,5,5,3,12
Abbe Fletman,,0,53,31,47,29,28,31,23,25,14,16,11,24,16,16,12,16,16,11,7,10,16,7,4,11,5,6,4,4,6,2,4,4,8,6,5,3,3,3,3,2,2,0,12
Kai Scott,,,1,30,46,26,24,32,24,30,16,23,16,28,12,13,16,12,21,7,4,8,14,10,3,6,3,6,6,3,5,3,2,5,6,4,4,2,4,1,2,2,1,1,12
Stella Tsai,,,,3,32,29,30,28,17,23,13,19,13,18,20,15,8,15,12,9,9,10,10,9,7,8,7,8,10,2,4,5,1,3,3,4,4,2,2,3,3,1,1,2,12
Chris Mallios,,,,,0,26,30,30,22,19,10,19,10,27,11,12,11,15,18,12,2,8,13,8,5,7,5,3,3,3,7,3,3,2,5,6,4,1,2,2,0,4,0,1,12
Betsy Wahl,,,,,,2,29,26,13,17,7,19,11,13,21,21,8,18,7,5,15,13,8,6,7,14,15,10,6,5,7,2,3,4,4,6,3,3,5,2,4,4,2,2,12
Rainy Papademetriou,,,,,,,1,20,11,13,10,13,9,13,15,14,5,20,5,8,6,6,14,7,4,8,7,5,2,7,5,4,5,5,5,5,3,3,1,2,0,0,1,1,12
Mia Roberts Perez,,,,,,,,0,22,26,13,20,14,24,11,12,13,13,17,8,8,8,5,7,6,6,7,7,6,2,4,2,4,3,4,4,3,3,5,0,3,2,0,1,12
Ken Powell,,,,,,,,,2,19,19,12,16,17,8,7,19,10,14,10,6,6,7,12,5,4,2,4,4,7,6,5,11,3,1,5,5,3,3,3,1,2,1,2,12
Daine Grey Jr,,,,,,,,,,0,15,19,17,15,13,6,17,8,18,5,8,3,4,7,7,1,5,8,5,1,2,4,2,3,1,0,5,2,1,1,2,1,1,0,12
Scott Diclaudio,,,,,,,,,,,2,14,20,11,8,1,17,7,12,6,6,3,2,10,5,6,5,3,3,7,3,7,7,3,1,2,4,4,2,1,2,0,2,1,12
Stephanie M Sawyer,,,,,,,,,,,,0,16,16,11,6,11,6,17,3,7,11,6,4,6,8,11,4,7,3,2,1,0,4,4,0,3,2,3,0,2,2,1,1,12
Tracy B Roman,,,,,,,,,,,,,0,11,10,5,18,4,13,0,7,5,1,8,4,5,5,6,3,7,1,2,5,2,0,0,1,1,1,1,2,1,3,1,12
Vincent N Melchiorre,,,,,,,,,,,,,,0,4,10,12,6,18,5,0,9,5,5,1,6,4,2,4,1,3,2,2,4,7,4,1,3,1,1,1,1,1,1,12
Jennifer Schultz,,,,,,,,,,,,,,,0,13,4,7,3,8,14,8,6,9,7,7,11,9,2,3,5,4,2,1,2,4,6,1,1,4,4,3,3,1,12
Lucretia Clemons,,,,,,,,,,,,,,,,0,4,7,2,4,8,6,11,4,5,7,6,4,4,1,4,2,0,7,7,4,2,3,5,2,4,0,2,1,12
Lyris Younge,,,,,,,,,,,,,,,,,0,3,11,1,6,2,0,7,5,1,2,6,2,6,4,3,5,3,0,1,2,1,3,1,2,1,2,1,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,1,2,6,4,5,4,3,3,6,4,3,1,6,4,5,5,1,1,4,0,3,2,3,1,2,2,1,12
Michael Fanning,,,,,,,,,,,,,,,,,,,0,1,0,3,1,3,1,2,2,2,4,1,0,1,2,1,2,0,2,2,0,1,0,0,1,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,4,6,7,7,5,5,4,2,3,2,5,6,3,2,4,3,4,3,2,3,1,3,1,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,7,2,1,7,5,11,10,0,2,3,4,2,3,1,1,4,2,3,1,6,3,1,1,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,8,9,4,2,3,3,2,2,1,4,2,1,2,3,3,3,3,3,1,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,0,2,2,5,2,2,1,1,3,1,1,4,6,1,4,1,1,1,0,0,1,0,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,4,6,1,4,5,1,0,2,3,1,2,2,1,1,0,1,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,5,2,3,4,4,3,3,2,2,3,1,3,2,3,3,1,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,5,4,4,0,1,1,5,1,3,3,2,1,2,2,2,1,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,2,2,3,3,1,3,1,2,0,1,1,2,4,2,1,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,5,1,1,0,0,4,0,1,3,3,2,1,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,1,0,0,3,4,0,0,0,0,1,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,7,2,0,2,0,2,1,3,2,2,2,1,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,4,3,2,1,3,1,2,2,1,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,3,2,1,5,1,2,1,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,0,1,1,1,0,2,1,1,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,2,2,0,3,0,1,1,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,1,0,0,1,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,1,2,0,3,1,1,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,1,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,108,67,67,61,60,52,48,45,44,40,38,37,37,36,31,29,28,27,26,24,21,20,19,19,18,18,18,16,15,14,13,13,12,12,11,10,10,10,8,7,7,6,6,3,12
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Jewell Williams,Betsy Wahl,Abbe Fletman,Kai Scott,Anthony Kyriakakis,Chris Mallios,Stella Tsai,Rainy Papademetriou,James F Berardinelli,Daine Grey Jr,Deborah Watson Stokes,Leon Goodman,Jennifer Schultz,Chris Mccabe,Mia Roberts Perez,Ken Powell,Vince Giusini,Brian T Ortelere,Scott Diclaudio,Stephanie M Sawyer,Lucretia Clemons,Wayne M D Bennett,Jodi Lobel,Michael Fanning,Sandjai Weaver,Lynne M Summers,Marissa Brumbach,Vincent Furlong,Vincent N Melchiorre,Joshua Hill,Edward William Louden Jr,Frances Fattah,Lyris Younge,Leon A King Ii,Thomas Martin,Tracy B Roman,Jon Marshall,Shanese Johnson,Rania Major,William J Ciancaglini,Sherman Toppin,Tangie M Boston,Franklin A Bennett Iii,Starr Marshall Cash,13
Jewell Williams,12,31,39,38,27,25,26,23,23,20,16,16,17,11,14,14,13,14,18,12,13,14,8,8,10,12,10,13,8,8,12,12,12,12,9,10,11,8,9,5,5,3,2,2,13
Betsy Wahl,,4,37,32,14,27,27,24,17,14,18,11,16,13,14,12,7,7,8,12,8,6,12,10,5,11,10,6,4,6,4,6,7,2,4,5,3,4,5,1,1,1,1,1,13
Abbe Fletman,,,1,45,19,37,27,27,23,14,15,14,17,16,16,16,10,17,7,9,11,10,10,13,5,7,8,3,11,8,6,1,8,4,9,4,3,2,3,1,2,0,1,0,13
Kai Scott,,,,0,21,37,25,25,24,16,18,13,14,13,15,13,13,15,7,11,13,9,8,11,10,5,9,3,11,11,0,4,5,4,10,3,4,3,5,1,2,4,1,1,13
Anthony Kyriakakis,,,,,6,14,18,14,16,11,10,10,7,10,7,8,8,8,7,6,8,5,6,5,6,4,4,7,5,4,4,2,4,7,5,2,5,3,3,5,3,1,2,0,13
Chris Mallios,,,,,,1,19,14,16,9,12,9,11,10,10,12,6,10,2,5,9,8,9,10,3,1,6,2,6,7,1,0,1,4,5,0,0,1,0,1,0,0,2,1,13
Stella Tsai,,,,,,,0,19,15,14,12,7,12,6,15,9,10,8,3,11,11,10,9,6,5,8,11,6,7,3,3,2,5,3,4,0,1,5,2,3,2,2,0,1,13
Rainy Papademetriou,,,,,,,,1,13,9,11,6,8,10,11,5,7,11,5,5,6,3,2,10,3,8,5,4,7,5,4,3,3,2,5,3,1,2,5,2,0,1,1,1,13
James F Berardinelli,,,,,,,,,0,12,10,13,9,7,7,12,10,10,9,7,7,9,6,6,5,4,4,4,5,9,5,2,5,4,6,3,4,0,1,3,2,3,1,1,13
Daine Grey Jr,,,,,,,,,,0,11,9,8,2,11,8,9,6,8,9,7,9,3,5,7,4,6,4,2,3,5,3,6,5,1,5,4,7,5,2,3,1,0,0,13
Deborah Watson Stokes,,,,,,,,,,,0,10,7,7,7,9,8,7,5,8,8,6,9,3,7,6,7,2,2,4,2,5,3,2,3,2,0,5,3,1,0,3,0,1,13
Leon Goodman,,,,,,,,,,,,0,11,4,5,11,10,4,8,5,5,9,7,4,8,4,2,5,2,7,6,5,6,5,1,7,7,4,2,3,2,3,1,1,13
Jennifer Schultz,,,,,,,,,,,,,0,2,8,7,7,6,6,6,4,3,5,6,3,6,4,3,2,6,5,2,5,2,3,4,6,3,3,3,1,1,2,0,13
Chris Mccabe,,,,,,,,,,,,,,2,2,7,0,9,3,4,3,2,6,4,5,3,2,4,6,1,2,2,2,4,7,2,0,0,2,1,0,0,1,0,13
Mia Roberts Perez,,,,,,,,,,,,,,,0,5,3,2,1,9,6,3,5,6,3,8,8,3,4,2,1,3,3,2,1,3,0,6,3,0,1,1,1,1,13
Ken Powell,,,,,,,,,,,,,,,,0,3,8,8,3,5,8,4,4,3,3,3,3,3,2,8,1,6,5,2,6,6,2,1,0,2,0,0,0,13
Vince Giusini,,,,,,,,,,,,,,,,,0,4,3,3,5,10,1,5,6,3,5,1,3,5,3,1,2,1,2,0,2,3,2,5,1,2,1,1,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,0,6,5,5,3,1,5,1,0,3,3,8,4,5,0,5,2,8,3,2,0,1,0,1,0,0,0,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,4,1,5,3,3,5,2,0,6,2,2,8,3,7,4,2,7,7,2,4,2,2,3,2,1,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,5,2,6,2,5,6,7,2,4,4,0,3,4,1,3,3,1,4,3,1,1,3,0,1,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,0,5,3,1,3,3,5,2,5,3,0,1,1,3,3,0,1,5,1,1,0,1,0,1,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,3,2,4,1,2,6,2,2,4,2,1,1,3,2,1,2,1,1,2,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,0,1,5,2,5,2,2,1,0,2,0,2,3,1,0,4,1,1,0,1,0,1,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,1,4,4,3,0,2,1,1,1,0,1,0,1,0,0,2,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,1,2,1,2,3,3,1,1,3,3,5,3,2,3,0,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,1,2,3,3,3,2,0,2,1,4,3,1,1,1,1,1,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,2,1,1,2,1,0,3,2,1,0,0,0,1,13
