col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,31,3,23,21,20,19,18,17,17,17,15,14,13,10,9,9,7,7,6,6,5,5,5,4,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,10
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Alice Beck Dubow,Robert Colville,Tracy B Roman,Lynne M Summers,Scott Diclaudio,Rania Major,Abbe Fletman,Edward William Louden Jr,Jennifer Schultz,Jon Marshall,Kai Scott,Lucretia Clemons,Marissa Brumbach,Rainy Papademetriou,Stephanie M Sawyer,Deborah Watson Stokes,Leon Goodman,Lyris Younge,Mia Roberts Perez,Sandjai Weaver,Stella Tsai,Vince Giusini,Betsy Wahl,Brian T Ortelere,Chris Mallios,Chris Mccabe,Daine Grey Jr,James F Berardinelli,Ken Powell,Leon A King Ii,Shanese Johnson,Sherman Toppin,Vincent Furlong,Wayne M D Bennett,Anthony Kyriakakis,Frances Fattah,Franklin A Bennett Iii,Jodi Lobel,Joshua Hill,Michael Fanning,Starr Marshall Cash,Tangie M Boston,Thomas Martin,Vincent N Melchiorre,William J Ciancaglini,11
Alice Beck Dubow,5,0,6,5,5,4,2,3,3,3,2,3,3,3,3,2,2,2,1,2,2,2,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,11
Robert Colville,,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Tracy B Roman,,,0,4,3,3,2,3,2,2,2,3,3,3,2,2,2,2,0,2,2,2,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11
Lynne M Summers,,,,0,2,3,1,1,3,2,2,2,2,2,2,1,1,2,1,1,1,2,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11
Scott Diclaudio,,,,,0,1,0,2,1,2,1,1,1,2,0,0,2,2,0,0,0,2,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11
Rania Major,,,,,,0,2,1,3,1,1,2,2,0,3,2,0,1,1,2,2,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11
Abbe Fletman,,,,,,,0,1,1,0,1,2,2,0,2,2,0,0,0,2,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Edward William Louden Jr,,,,,,,,0,0,1,0,2,2,2,1,1,2,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
Jennifer Schultz,,,,,,,,,0,1,1,1,1,0,2,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11
Jon Marshall,,,,,,,,,,0,1,1,1,1,0,0,1,2,0,0,0,2,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Kai Scott,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Lucretia Clemons,,,,,,,,,,,,0,3,1,2,2,1,1,0,2,2,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Marissa Brumbach,,,,,,,,,,,,,0,1,2,2,1,1,0,2,2,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Rainy Papademetriou,,,,,,,,,,,,,,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
Stephanie M Sawyer,,,,,,,,,,,,,,,0,2,0,0,1,2,2,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,0,0,0,0,2,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Leon Goodman,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
Lyris Younge,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,11
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,15,3,7,5,5,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,11
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Alice Beck Dubow,Robert Colville,Ken Powell,Deborah Watson Stokes,Abbe Fletman,Leon Goodman,Rainy Papademetriou,Tracy B Roman,Kai Scott,Lynne M Summers,Stephanie M Sawyer,Daine Grey Jr,Frances Fattah,Lyris Younge,Mia Roberts Perez,Scott Diclaudio,Brian T Ortelere,Betsy Wahl,Leon A King Ii,Chris Mallios,Jon Marshall,Stella Tsai,Jennifer Schultz,Jodi Lobel,Vincent N Melchiorre,Lucretia Clemons,Wayne M D Bennett,James F Berardinelli,Rania Major,Anthony Kyriakakis,Sandjai Weaver,Edward William Louden Jr,Michael Fanning,Thomas Martin,Vince Giusini,Shanese Johnson,Vincent Furlong,Joshua Hill,Tangie M Boston,Marissa Brumbach,Sherman Toppin,Franklin A Bennett Iii,William J Ciancaglini,Chris Mccabe,Starr Marshall Cash,12
Alice Beck Dubow,4,0,31,23,21,13,16,17,20,15,19,12,14,13,15,13,12,13,10,12,9,11,9,9,9,12,7,7,10,8,7,3,6,5,5,5,5,3,6,4,4,1,2,1,0,12
Robert Colville,,0,6,0,3,4,3,5,2,1,0,4,2,2,1,3,2,1,3,1,4,1,3,0,0,0,1,4,1,1,1,6,1,1,1,1,0,2,0,0,0,1,0,0,1,12
Ken Powell,,,1,17,12,17,13,15,11,11,13,11,11,15,9,11,8,5,7,7,11,4,5,6,8,3,5,6,8,4,5,7,5,3,3,3,4,4,4,1,1,2,0,0,1,12
Deborah Watson Stokes,,,,2,8,13,12,7,11,15,12,4,9,8,7,2,6,10,5,6,3,6,4,12,9,9,5,3,7,4,5,0,3,2,4,2,2,2,4,2,0,2,0,0,0,12
Abbe Fletman,,,,,0,4,12,8,15,6,11,11,5,3,11,3,10,9,7,12,2,10,4,6,8,5,5,6,2,8,1,2,4,4,4,3,1,2,2,2,4,0,0,1,1,12
Leon Goodman,,,,,,1,13,10,5,12,3,8,7,8,4,7,6,3,5,1,9,4,7,6,5,2,5,2,3,1,2,5,3,5,2,3,4,1,3,1,1,2,2,0,0,12
Rainy Papademetriou,,,,,,,0,6,11,11,9,9,5,8,7,6,12,8,5,4,4,6,7,10,8,4,6,7,1,8,2,3,2,4,7,1,3,1,0,2,3,1,2,1,0,12
Tracy B Roman,,,,,,,,0,5,5,6,8,7,5,8,10,7,4,5,3,7,3,6,1,3,2,4,3,4,0,2,5,5,2,1,1,2,2,2,2,1,0,2,0,1,12
Kai Scott,,,,,,,,,0,6,13,6,8,7,9,3,6,9,6,10,3,7,4,4,4,8,5,3,5,6,4,2,1,5,2,1,0,2,2,1,2,0,1,1,0,12
Lynne M Summers,,,,,,,,,,0,6,4,10,8,5,1,5,6,8,0,2,7,6,8,5,9,3,2,6,2,5,1,3,2,2,4,2,3,5,4,1,1,1,0,0,12
Stephanie M Sawyer,,,,,,,,,,,0,7,4,7,9,2,8,9,4,8,1,7,2,5,6,6,4,4,5,7,3,0,4,1,3,3,0,1,3,1,0,0,1,0,0,12
Daine Grey Jr,,,,,,,,,,,,0,3,6,10,5,9,3,6,8,5,5,5,0,4,1,4,5,2,4,2,3,7,3,3,2,1,2,2,3,3,2,1,0,0,12
Frances Fattah,,,,,,,,,,,,,0,6,5,5,3,3,6,2,4,4,3,3,2,5,4,4,6,0,6,3,2,2,3,2,3,4,3,1,1,2,1,0,0,12
Lyris Younge,,,,,,,,,,,,,,0,4,6,2,2,3,3,5,2,3,4,5,4,2,2,4,1,3,4,2,1,0,1,1,1,2,1,0,1,0,0,0,12
Mia Roberts Perez,,,,,,,,,,,,,,,1,4,4,7,3,8,1,7,5,4,4,5,3,3,4,4,2,1,6,1,1,1,0,1,1,3,1,0,1,0,0,12
Scott Diclaudio,,,,,,,,,,,,,,,,0,3,0,2,2,7,1,4,0,2,0,2,2,1,0,2,6,3,1,2,0,2,1,0,0,1,0,1,0,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,0,5,5,3,4,3,5,3,3,1,3,7,1,6,0,2,1,4,5,2,1,1,2,1,4,0,1,1,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,0,2,3,1,6,5,8,4,7,5,5,3,6,1,1,1,1,4,2,0,2,1,4,0,0,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,0,3,2,3,0,0,4,6,2,6,2,4,3,1,3,2,1,2,5,4,1,3,1,1,0,1,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,0,2,6,0,3,5,2,1,3,1,4,2,1,5,1,2,0,0,1,0,0,0,1,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,1,4,0,0,0,2,3,2,1,1,7,1,4,1,1,3,2,1,0,1,1,0,0,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,0,4,5,4,6,2,3,2,4,2,1,2,1,0,3,1,0,1,2,0,1,0,0,0,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,2,0,4,2,4,2,1,2,3,2,3,2,2,2,0,1,2,2,0,0,0,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,2,4,2,4,1,0,0,0,3,1,1,0,0,1,0,1,0,0,0,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,3,1,0,4,1,2,0,1,0,0,0,1,1,0,1,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,5,1,4,0,1,1,0,2,0,2,3,2,1,0,0,1,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,2,0,3,3,1,3,4,0,2,1,2,1,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,4,1,1,5,1,2,2,0,1,1,1,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,1,1,1,0,2,1,2,2,1,0,0,1,0,1,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,4,0,0,1,0,2,0,0,0,0,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,3,0,0,2,3,1,0,1,1,0,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,3,0,0,0,1,0,0,0,12
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,0,0,1,1,1,0,1,1,0,0,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,0,1,0,3,0,1,1,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,1,1,1,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,0,0,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,68,9,43,31,26,25,25,24,23,22,20,19,18,18,17,17,16,15,15,14,14,14,13,13,13,12,12,11,11,10,10,9,9,8,8,7,7,6,6,5,4,3,3,1,1,12
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Alice Beck Dubow,Robert Colville,Abbe Fletman,Chris Mallios,Kai Scott,Rainy Papademetriou,Ken Powell,Mia Roberts Perez,James F Berardinelli,Stephanie M Sawyer,Brian T Ortelere,Anthony Kyriakakis,Daine Grey Jr,Frances Fattah,Rania Major,Stella Tsai,Betsy Wahl,Vincent N Melchiorre,Jodi Lobel,Michael Fanning,Jennifer Schultz,Leon Goodman,Lucretia Clemons,Scott Diclaudio,Tracy B Roman,Leon A King Ii,Deborah Watson Stokes,Lynne M Summers,Jon Marshall,Joshua Hill,Lyris Younge,Marissa Brumbach,Shanese Johnson,Thomas Martin,Sandjai Weaver,Vince Giusini,Vincent Furlong,Wayne M D Bennett,Chris Mccabe,Franklin A Bennett Iii,Sherman Toppin,Edward William Louden Jr,Starr Marshall Cash,Tangie M Boston,William J Ciancaglini,13
Alice Beck Dubow,5,0,22,18,19,23,18,16,16,17,16,13,14,11,10,12,10,10,9,9,6,6,7,6,7,5,5,6,5,5,5,5,5,5,4,3,2,4,2,1,3,2,1,1,0,13
Robert Colville,,0,1,4,3,0,0,0,0,0,0,1,0,1,2,0,1,1,0,0,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,13
Abbe Fletman,,,0,21,20,16,15,14,13,15,14,12,13,5,4,11,7,7,7,4,3,3,2,4,4,3,1,2,2,2,3,1,2,2,1,4,0,1,2,0,1,1,0,0,0,13
Chris Mallios,,,,0,21,15,14,11,11,13,12,11,11,5,4,9,8,8,6,3,4,3,2,3,1,2,1,1,0,2,2,1,0,0,0,1,2,1,2,1,0,0,0,0,0,13
Kai Scott,,,,,0,14,16,14,11,14,13,12,12,5,3,10,8,7,7,4,3,3,2,4,1,1,2,1,0,1,2,0,0,0,0,0,3,2,3,2,0,0,0,0,0,13
Rainy Papademetriou,,,,,,1,13,10,13,12,13,12,9,7,4,9,8,6,8,4,4,3,5,1,3,5,2,5,4,2,0,5,2,4,2,2,1,2,1,0,1,1,1,0,0,13
Ken Powell,,,,,,,0,13,13,11,13,10,10,4,5,7,7,7,5,6,0,0,1,5,2,2,1,2,1,1,2,1,1,0,0,1,1,2,0,2,1,0,0,0,0,13
Mia Roberts Perez,,,,,,,,0,8,11,9,6,13,6,5,11,4,2,2,6,2,1,1,4,2,2,2,3,0,2,2,0,2,0,0,2,1,3,2,2,1,0,1,0,0,13
James F Berardinelli,,,,,,,,,1,9,14,10,8,3,3,7,7,6,5,2,0,2,0,3,2,2,0,3,1,1,0,0,1,2,1,2,1,1,0,1,2,1,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,0,11,10,10,3,2,9,7,6,6,2,4,1,2,3,3,1,3,1,1,1,4,0,3,1,2,0,0,1,2,0,1,0,1,1,0,13
Brian T Ortelere,,,,,,,,,,,0,11,9,2,2,8,6,5,6,1,0,2,1,3,1,1,0,1,1,1,0,0,0,1,0,1,0,2,2,1,1,1,0,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,0,6,0,0,6,5,5,8,2,0,1,3,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,13
Daine Grey Jr,,,,,,,,,,,,,0,4,3,11,2,2,2,4,1,1,1,3,2,0,0,2,0,1,2,0,1,0,0,1,0,1,2,0,0,0,0,0,0,13
Frances Fattah,,,,,,,,,,,,,,0,8,5,3,2,0,3,4,4,3,1,3,5,3,5,1,2,2,2,4,1,2,2,2,1,2,2,1,0,1,1,0,13
Rania Major,,,,,,,,,,,,,,,0,3,3,2,0,4,5,5,4,3,3,5,3,3,1,4,1,2,4,0,1,3,2,1,1,2,1,0,1,1,0,13
Stella Tsai,,,,,,,,,,,,,,,,1,1,0,2,2,2,1,2,0,2,0,1,2,0,1,1,0,2,0,1,1,0,1,2,0,0,0,0,1,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,0,7,6,2,3,2,0,2,0,3,2,2,0,2,1,0,1,1,1,0,2,1,1,2,2,0,1,0,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,0,5,2,0,3,0,2,1,1,0,1,0,2,2,0,0,1,1,0,1,0,0,0,1,0,0,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,0,2,1,1,3,0,0,0,0,0,2,1,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,0,0,0,3,3,3,1,1,2,3,1,2,3,2,2,0,1,1,2,0,1,1,0,0,0,0,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,0,3,3,2,2,3,4,1,1,2,2,1,3,1,3,1,2,0,1,1,1,0,1,1,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,4,1,1,1,3,0,1,0,2,1,2,3,0,2,1,1,1,0,0,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,2,3,1,1,5,2,2,1,1,1,1,1,0,0,0,0,1,0,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,2,1,3,0,1,2,1,1,1,1,0,2,2,1,0,0,0,13
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,3,0,3,2,4,2,2,2,0,1,0,0,1,1,0,1,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,0,2,2,2,1,3,2,0,1,1,1,1,1,0,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,1,3,1,2,0,2,2,1,1,1,0,1,1,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,3,1,1,1,1,1,0,0,1,0,1,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,2,4,1,1,0,0,0,0,1,1,0,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,13
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,0,0,0,0,0,1,0,0,1,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,1,0,0,0,0,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,1,0,1,1,0,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,2,1,0,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,0,0,1,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,42,5,26,24,24,24,20,18,17,17,16,14,14,13,13,13,11,11,9,9,8,8,8,8,8,7,6,6,5,5,5,5,5,5,4,4,4,4,3,3,3,2,1,1,0,13
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Alice Beck Dubow,Robert Colville,Abbe Fletman,Kai Scott,Rainy Papademetriou,Chris Mallios,Anthony Kyriakakis,Stella Tsai,Brian T Ortelere,Stephanie M Sawyer,Betsy Wahl,Mia Roberts Perez,James F Berardinelli,Jodi Lobel,Ken Powell,Vincent N Melchiorre,Vince Giusini,Lyris Younge,Tracy B Roman,Scott Diclaudio,Jennifer Schultz,Leon A King Ii,Leon Goodman,Wayne M D Bennett,Daine Grey Jr,Lynne M Summers,Marissa Brumbach,Chris Mccabe,Deborah Watson Stokes,Edward William Louden Jr,Lucretia Clemons,Rania Major,Frances Fattah,Jon Marshall,Michael Fanning,Sandjai Weaver,Shanese Johnson,Thomas Martin,Vincent Furlong,Franklin A Bennett Iii,Joshua Hill,William J Ciancaglini,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,14
Alice Beck Dubow,10,0,29,26,28,23,17,16,19,13,16,12,16,17,13,14,12,9,10,8,8,5,5,2,5,6,6,5,5,6,3,6,1,4,1,3,3,5,3,3,2,2,3,1,1,14
