col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Sherrie Cohen,,,,,,,,,,,,,0,1,0,0,4,1,4,4,3,1,0,1,18
Carla M Cain,,,,,,,,,,,,,,0,1,1,3,4,1,2,2,2,0,1,18
Paul Steinke,,,,,,,,,,,,,,,0,0,2,3,1,0,1,2,0,1,18
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,2,1,0,1,0,0,0,18
Sharon Williams Losier,,,,,,,,,,,,,,,,,2,68,70,5,7,2,3,1,18
Christine Hope,,,,,,,,,,,,,,,,,,1,64,2,6,3,4,3,18
Joffie C Pittman,,,,,,,,,,,,,,,,,,,1,5,5,4,0,2,18
Gary S Silver,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,1,0,0,1,18
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,0,1,1,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,1,1,18
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,132,120,114,108,99,29,24,16,12,11,10,8,7,6,5,2,122,80,80,15,12,10,8,6,18
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,19
,W Wilson Goode Jr,Blondell Reynolds Brown,Derek S Green,Allan Domb,Isaiah Thomas,Ed Neilson,Jenne Ayers,Paul Steinke,Sherrie Cohen,William K Greenlee,Wilson Alexander,Thomas Wyatt,Frank Rizzo,Helen Gym,Carla M Cain,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,19
W Wilson Goode Jr,9,40,18,19,21,21,6,11,4,8,1,1,7,4,0,2,28,23,14,16,4,5,2,3,19
Blondell Reynolds Brown,,1,23,21,18,22,6,10,7,9,2,2,5,6,4,0,31,24,15,15,6,6,3,6,19
Derek S Green,,,2,15,6,15,8,6,8,4,11,6,2,4,7,3,22,13,14,20,7,6,4,4,19
Allan Domb,,,,7,9,11,7,4,6,7,1,4,2,6,3,1,20,17,12,6,6,3,2,4,19
Isaiah Thomas,,,,,4,8,5,9,5,6,1,2,3,2,1,0,22,15,11,8,2,2,1,5,19
Ed Neilson,,,,,,0,1,2,3,4,1,3,0,2,0,1,16,11,9,11,2,2,1,2,19
Jenne Ayers,,,,,,,0,2,4,4,5,1,1,3,1,1,17,6,9,10,3,4,1,2,19
Paul Steinke,,,,,,,,0,1,2,2,2,1,1,0,2,8,7,8,1,1,3,2,1,19
Sherrie Cohen,,,,,,,,,0,5,2,1,1,3,4,0,7,7,5,6,6,1,4,1,19
William K Greenlee,,,,,,,,,,0,2,1,2,2,2,1,12,11,6,3,3,3,1,2,19
Wilson Alexander,,,,,,,,,,,1,1,1,1,3,1,7,2,8,8,1,2,2,2,19
Thomas Wyatt,,,,,,,,,,,,1,1,1,3,2,4,4,4,2,2,2,1,1,19
Frank Rizzo,,,,,,,,,,,,,0,1,1,0,2,6,1,2,1,2,1,1,19
Helen Gym,,,,,,,,,,,,,,0,1,2,3,5,2,3,4,2,2,1,19
Carla M Cain,,,,,,,,,,,,,,,0,0,4,3,1,3,3,3,1,1,19
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,2,2,1,2,2,2,0,19
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,24,21,15,3,4,1,7,19
Christine Hope,,,,,,,,,,,,,,,,,,0,20,6,5,6,3,4,19
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,7,3,3,3,0,19
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,4,2,2,5,19
Gary S Silver,,,,,,,,,,,,,,,,,,,,,0,3,2,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,1,0,19
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,66,60,53,44,33,28,24,17,17,17,17,12,11,11,9,5,59,42,34,33,12,11,8,8,19
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,20
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Allan Domb,Isaiah Thomas,Jenne Ayers,William K Greenlee,Helen Gym,Ed Neilson,Thomas Wyatt,Wilson Alexander,Sherrie Cohen,Frank Rizzo,Carla M Cain,Paul Steinke,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,20
Derek S Green,5,30,23,21,19,15,9,8,13,14,13,7,6,6,7,1,44,21,27,11,9,10,6,1,20
Blondell Reynolds Brown,,3,32,23,18,5,11,11,11,5,2,7,12,0,6,0,26,23,18,14,3,4,4,3,20
W Wilson Goode Jr,,,0,17,14,4,10,8,13,2,2,5,11,2,2,1,23,25,15,10,3,4,2,2,20
Allan Domb,,,,1,8,3,7,7,12,4,2,4,3,2,1,0,20,18,13,8,5,2,4,2,20
Isaiah Thomas,,,,,3,5,7,8,3,5,1,2,4,5,5,1,13,12,8,9,3,6,7,2,20
Jenne Ayers,,,,,,0,3,4,0,4,9,5,2,5,2,2,22,12,12,4,6,2,0,1,20
William K Greenlee,,,,,,,0,4,4,5,2,5,5,1,5,0,10,16,10,8,5,3,1,3,20
Helen Gym,,,,,,,,0,0,4,2,4,4,5,2,3,9,10,5,8,5,1,2,1,20
Ed Neilson,,,,,,,,,0,2,2,0,2,0,0,0,14,7,7,2,1,2,1,0,20
Thomas Wyatt,,,,,,,,,,0,7,5,2,3,4,1,9,8,6,6,4,5,3,0,20
Wilson Alexander,,,,,,,,,,,0,3,1,2,0,1,9,5,9,2,7,3,1,0,20
Sherrie Cohen,,,,,,,,,,,,1,2,3,1,1,9,11,7,5,3,2,0,0,20
Frank Rizzo,,,,,,,,,,,,,0,0,2,0,9,12,5,7,2,1,0,0,20
Carla M Cain,,,,,,,,,,,,,,2,1,1,5,4,2,4,3,1,1,0,20
Paul Steinke,,,,,,,,,,,,,,,0,0,7,5,6,2,1,2,1,0,20
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,2,0,2,1,1,0,0,20
Sharon Williams Losier,,,,,,,,,,,,,,,,,3,27,26,13,9,6,2,2,20
Christine Hope,,,,,,,,,,,,,,,,,,1,19,13,6,5,2,2,20
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,7,7,2,1,2,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,1,2,2,2,2,20
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,2,2,0,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,0,3,0,20
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,73,52,41,39,32,27,22,20,18,18,17,15,14,12,10,3,67,46,41,22,17,10,8,4,20
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,21
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Allan Domb,Jenne Ayers,Isaiah Thomas,Ed Neilson,William K Greenlee,Helen Gym,Wilson Alexander,Carla M Cain,Sherrie Cohen,Thomas Wyatt,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,21
Sharon Williams Losier,1,24,16,7,7,8,5,3,33,26,22,21,23,13,15,9,11,10,8,10,3,4,6,4,21
Christine Hope,,0,12,7,6,6,4,1,15,20,17,14,12,12,9,9,8,4,7,9,5,4,4,4,21
Joffie C Pittman,,,0,9,2,1,0,4,18,17,14,10,11,9,5,5,8,5,4,4,3,2,4,2,21
Matthew Perks,,,,0,2,3,0,4,13,9,6,3,10,7,3,4,5,6,2,1,4,1,2,2,21
Christian Dicicco,,,,,0,3,0,1,8,9,7,6,5,3,4,5,2,3,0,1,1,3,2,2,21
Franklin A Bennett Iii,,,,,,0,3,2,8,6,5,4,4,3,2,2,4,4,3,3,6,3,3,2,21
Gary S Silver,,,,,,,0,1,3,2,4,4,2,2,0,1,1,0,4,4,3,2,1,0,21
Daniel R Sulman,,,,,,,,0,6,4,2,2,6,4,1,3,5,2,2,1,2,0,0,0,21
Derek S Green,,,,,,,,,2,21,20,16,14,15,13,9,5,13,3,4,6,3,4,2,21
Blondell Reynolds Brown,,,,,,,,,,0,28,19,9,15,16,12,15,2,5,6,2,7,3,2,21
W Wilson Goode Jr,,,,,,,,,,,0,17,8,11,16,9,7,0,4,5,1,7,4,2,21
Allan Domb,,,,,,,,,,,,0,4,9,13,7,3,2,4,3,4,4,3,0,21
Jenne Ayers,,,,,,,,,,,,,0,9,3,5,9,10,5,4,2,1,2,3,21
Isaiah Thomas,,,,,,,,,,,,,,0,5,7,8,1,4,3,2,1,2,2,21
Ed Neilson,,,,,,,,,,,,,,,0,12,3,0,0,3,0,1,0,1,21
William K Greenlee,,,,,,,,,,,,,,,,1,5,2,2,3,1,3,0,1,21
Helen Gym,,,,,,,,,,,,,,,,,0,1,6,5,2,2,1,4,21
Wilson Alexander,,,,,,,,,,,,,,,,,,1,0,0,4,1,1,1,21
Carla M Cain,,,,,,,,,,,,,,,,,,,0,4,4,2,1,2,21
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,21
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,0,2,3,2,21
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,0,2,21
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,60,34,29,19,14,13,9,8,59,47,41,32,30,27,24,21,19,16,12,12,11,9,8,6,21
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,22
,Derek S Green,Blondell Reynolds Brown,Allan Domb,Isaiah Thomas,W Wilson Goode Jr,Ed Neilson,Helen Gym,William K Greenlee,Jenne Ayers,Sherrie Cohen,Thomas Wyatt,Paul Steinke,Wilson Alexander,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,22
Derek S Green,10,37,40,31,30,21,14,11,8,10,11,11,11,6,3,2,46,28,28,14,8,7,8,6,22
Blondell Reynolds Brown,,4,42,35,37,21,11,12,5,12,7,10,5,3,3,2,42,38,30,9,9,5,9,1,22
Allan Domb,,,3,24,22,21,11,9,4,10,7,6,3,6,3,2,37,29,22,7,5,4,5,3,22
Isaiah Thomas,,,,4,32,9,12,15,5,10,10,10,3,3,4,1,27,30,24,8,7,8,3,2,22
W Wilson Goode Jr,,,,,1,15,7,9,4,10,6,7,6,1,4,0,31,29,24,8,7,6,8,1,22
Ed Neilson,,,,,,0,4,3,1,1,0,2,0,0,1,3,21,12,9,2,2,0,3,0,22
Helen Gym,,,,,,,1,2,4,11,4,2,2,2,0,1,8,10,11,3,2,1,1,5,22
William K Greenlee,,,,,,,,1,1,5,3,2,1,2,3,0,12,10,6,6,3,4,3,2,22
Jenne Ayers,,,,,,,,,1,3,3,0,5,7,0,1,12,9,8,6,3,3,0,2,22
Sherrie Cohen,,,,,,,,,,0,3,2,2,3,0,0,8,12,12,6,4,4,3,4,22
Thomas Wyatt,,,,,,,,,,,1,5,4,4,0,0,8,10,5,4,2,5,1,3,22
Paul Steinke,,,,,,,,,,,,1,1,2,1,0,8,9,9,2,3,2,3,1,22
Wilson Alexander,,,,,,,,,,,,,0,1,0,0,8,9,8,5,4,2,0,1,22
Carla M Cain,,,,,,,,,,,,,,0,0,0,5,8,6,2,0,3,0,3,22
Frank Rizzo,,,,,,,,,,,,,,,0,0,1,3,2,3,2,2,2,0,22
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,1,1,0,0,0,0,0,22
Sharon Williams Losier,,,,,,,,,,,,,,,,,3,32,31,4,4,5,4,2,22
Christine Hope,,,,,,,,,,,,,,,,,,1,28,10,9,7,5,4,22
Joffie C Pittman,,,,,,,,,,,,,,,,,,,2,7,0,5,4,4,22
Matthew Perks,,,,,,,,,,,,,,,,,,,,1,6,2,3,2,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,1,2,1,0,22
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,1,1,22
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,1,22
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,91,73,64,64,56,28,25,23,22,22,21,18,14,13,6,3,78,61,48,22,15,14,11,7,22
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,23
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Allan Domb,William K Greenlee,Ed Neilson,Jenne Ayers,Sherrie Cohen,Helen Gym,Wilson Alexander,Frank Rizzo,Carla M Cain,Thomas Wyatt,Marnie Aument Loughrey,Paul Steinke,Sharon Williams Losier,Christine Hope,Matthew Perks,Joffie C Pittman,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,23
Derek S Green,5,17,16,14,15,11,10,7,5,3,6,4,5,4,3,3,21,12,13,10,7,8,7,3,23
Blondell Reynolds Brown,,1,22,14,9,18,12,4,7,5,2,3,4,1,3,2,18,14,9,9,5,5,7,4,23
W Wilson Goode Jr,,,0,13,6,12,13,2,5,5,2,2,2,1,1,2,14,9,8,8,4,6,4,3,23
Isaiah Thomas,,,,2,10,13,8,1,4,5,2,3,2,3,2,3,15,11,6,6,4,3,7,2,23
Allan Domb,,,,,3,7,4,4,2,3,3,1,2,4,0,0,11,8,4,3,3,4,4,1,23
William K Greenlee,,,,,,0,8,2,5,4,3,3,3,2,2,2,8,9,4,6,5,5,7,4,23
Ed Neilson,,,,,,,0,0,4,1,1,0,0,0,2,3,9,7,4,6,1,3,1,1,23
Jenne Ayers,,,,,,,,2,0,1,3,0,0,2,0,0,9,6,1,3,1,2,3,0,23
Sherrie Cohen,,,,,,,,,0,2,0,2,2,1,2,2,8,5,2,4,2,2,2,2,23
Helen Gym,,,,,,,,,,0,0,1,0,0,0,1,3,3,3,1,2,1,3,1,23
Wilson Alexander,,,,,,,,,,,1,0,0,1,1,1,5,1,1,3,1,1,2,1,23
Frank Rizzo,,,,,,,,,,,,1,1,1,0,0,1,2,2,2,4,2,2,1,23
Carla M Cain,,,,,,,,,,,,,0,1,1,0,3,5,1,1,3,1,1,1,23
Thomas Wyatt,,,,,,,,,,,,,,0,0,1,2,3,3,1,2,2,2,0,23
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,2,3,0,1,0,1,1,1,23
Paul Steinke,,,,,,,,,,,,,,,,0,3,1,1,4,1,1,2,0,23
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,16,3,12,1,3,5,2,23
Christine Hope,,,,,,,,,,,,,,,,,,0,1,7,4,4,5,0,23
Matthew Perks,,,,,,,,,,,,,,,,,,,0,2,4,4,2,2,23
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,23
Gary S Silver,,,,,,,,,,,,,,,,,,,,,0,3,5,1,23
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,0,1,23
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,2,23
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,51,38,32,30,27,25,18,14,11,10,9,8,7,6,5,5,37,25,19,18,12,11,11,5,23
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,24
,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Allan Domb,Isaiah Thomas,Jenne Ayers,William K Greenlee,Frank Rizzo,Wilson Alexander,Carla M Cain,Ed Neilson,Helen Gym,Sherrie Cohen,Thomas Wyatt,Paul Steinke,Marnie Aument Loughrey,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Christine Hope,Franklin A Bennett Iii,Christian Dicicco,Gary S Silver,Daniel R Sulman,24
Blondell Reynolds Brown,1,23,15,11,12,5,15,10,2,6,8,5,1,3,1,0,21,8,10,12,6,5,2,1,24
W Wilson Goode Jr,,0,12,7,14,3,13,11,2,3,8,4,4,1,2,0,13,12,10,12,5,4,2,1,24
Derek S Green,,,3,8,5,6,5,3,6,2,5,2,2,2,1,0,16,12,10,8,5,5,3,1,24
Allan Domb,,,,5,0,3,4,4,4,3,4,1,3,4,1,0,13,4,4,3,1,2,3,1,24
Isaiah Thomas,,,,,2,5,7,3,2,4,2,3,2,0,0,0,8,8,6,10,3,2,0,2,24
Jenne Ayers,,,,,,0,2,1,5,7,0,3,4,2,2,2,12,7,8,8,1,1,2,3,24
William K Greenlee,,,,,,,0,10,0,1,4,1,2,2,0,0,10,6,4,5,5,4,0,0,24
Frank Rizzo,,,,,,,,0,0,1,1,2,2,1,1,0,7,3,4,3,3,2,1,0,24
Wilson Alexander,,,,,,,,,1,2,0,2,0,2,0,0,6,4,5,4,2,1,1,0,24
Carla M Cain,,,,,,,,,,0,0,4,2,1,1,2,7,4,3,7,1,0,1,3,24
Ed Neilson,,,,,,,,,,,0,0,1,1,0,0,5,4,2,3,0,2,0,0,24
Helen Gym,,,,,,,,,,,,0,1,0,1,2,2,0,5,5,2,0,0,2,24
Sherrie Cohen,,,,,,,,,,,,,0,0,1,1,4,5,3,3,1,1,1,1,24
Thomas Wyatt,,,,,,,,,,,,,,0,0,0,5,2,3,2,1,2,0,0,24
Paul Steinke,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,2,2,24
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,0,2,2,0,0,0,1,24
Sharon Williams Losier,,,,,,,,,,,,,,,,,2,12,12,10,5,4,2,2,24
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,8,8,2,2,0,1,24
Matthew Perks,,,,,,,,,,,,,,,,,,,0,8,3,2,1,2,24
Christine Hope,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,24
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,0,1,0,0,24
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,1,0,24
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,24
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,37,31,29,23,20,18,17,13,13,11,9,8,8,5,4,2,35,21,21,19,8,7,5,4,24
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,25
,Derek S Green,Blondell Reynolds Brown,Allan Domb,Isaiah Thomas,W Wilson Goode Jr,William K Greenlee,Jenne Ayers,Sherrie Cohen,Ed Neilson,Carla M Cain,Helen Gym,Thomas Wyatt,Wilson Alexander,Frank Rizzo,Marnie Aument Loughrey,Paul Steinke,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,25
Derek S Green,4,13,13,10,6,7,10,5,7,3,5,5,3,2,0,2,20,13,10,8,4,5,2,0,25
Blondell Reynolds Brown,,1,9,8,10,9,4,7,9,4,6,3,3,2,2,1,15,14,8,4,5,3,4,2,25
Allan Domb,,,2,8,6,5,3,4,5,3,4,4,2,3,0,1,10,12,8,4,2,4,2,1,25
Isaiah Thomas,,,,2,7,6,1,3,4,1,5,2,0,2,0,2,7,11,3,6,1,3,3,1,25
W Wilson Goode Jr,,,,,2,4,2,6,4,2,3,0,1,2,2,0,5,11,3,3,1,3,4,2,25
William K Greenlee,,,,,,0,1,6,8,3,1,2,3,4,0,0,5,9,6,4,5,2,2,2,25
Jenne Ayers,,,,,,,1,3,1,2,1,4,4,2,1,1,10,4,4,1,4,4,0,2,25
Sherrie Cohen,,,,,,,,0,3,5,4,0,2,2,2,1,8,7,5,4,4,1,2,2,25
Ed Neilson,,,,,,,,,0,0,2,1,0,0,1,0,7,4,3,2,1,0,0,1,25
Carla M Cain,,,,,,,,,,0,3,3,3,1,1,0,5,8,3,2,3,1,1,1,25
Helen Gym,,,,,,,,,,,0,0,0,2,1,0,8,7,4,4,0,0,2,1,25
Thomas Wyatt,,,,,,,,,,,,1,2,2,1,1,5,4,2,1,4,3,1,1,25
Wilson Alexander,,,,,,,,,,,,,1,1,0,0,2,2,5,0,2,3,0,1,25
Frank Rizzo,,,,,,,,,,,,,,0,0,0,4,4,3,0,2,2,3,2,25
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,2,1,0,1,1,1,0,0,25
Paul Steinke,,,,,,,,,,,,,,,,0,1,1,0,1,1,1,0,0,25
Sharon Williams Losier,,,,,,,,,,,,,,,,,2,13,7,7,5,4,1,2,25
Christine Hope,,,,,,,,,,,,,,,,,,1,8,9,5,3,3,2,25
Joffie C Pittman,,,,,,,,,,,,,,,,,,,1,1,1,2,2,2,25
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,25
Gary S Silver,,,,,,,,,,,,,,,,,,,,,1,3,1,1,25
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,1,2,0,25
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,1,25
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,38,28,23,21,18,17,15,15,13,10,10,10,10,9,3,3,32,29,19,11,11,11,6,4,25
