col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,4,0,1,1,0,0,0,3,1,1,0,1,1,0,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,2,3,2,2,0,3,1,0,0,0,1,0,0,1,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,0,1,4,3,0,0,1,1,2,2,1,0,0,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,4,4,1,2,1,3,0,2,1,1,0,0,14
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,3,1,1,2,0,1,0,2,0,0,0,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,1,0,1,2,1,0,0,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,0,0,0,2,0,0,0,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,4,2,1,0,1,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,2,1,0,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,1,1,0,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,157,124,122,116,115,109,108,101,92,65,58,44,42,42,40,39,39,37,35,31,29,28,25,24,22,15,15,15,15,10,10,10,9,8,8,8,6,6,5,4,4,2,2,1,14
,District Council 8th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Cindy Bass,Abbe Fletman,Stella Tsai,Chris Mallios,Rainy Papademetriou,Mia Roberts Perez,Kai Scott,Betsy Wahl,Daine Grey Jr,Deborah Watson Stokes,Leon Goodman,Ken Powell,Stephanie M Sawyer,Anthony Kyriakakis,Michael Fanning,Vincent N Melchiorre,Chris Mccabe,James F Berardinelli,Jennifer Schultz,Lyris Younge,Lucretia Clemons,Brian T Ortelere,Jodi Lobel,Leon A King Ii,Scott Diclaudio,Tracy B Roman,Marissa Brumbach,Lynne M Summers,Wayne M D Bennett,Frances Fattah,Joshua Hill,Shanese Johnson,Vince Giusini,Thomas Martin,Vincent Furlong,Jon Marshall,Sherman Toppin,Edward William Louden Jr,Franklin A Bennett Iii,Rania Major,Sandjai Weaver,Starr Marshall Cash,William J Ciancaglini,Tangie M Boston,15
Cindy Bass,9,119,118,114,107,103,102,89,91,88,65,56,47,46,50,32,33,30,32,22,19,17,17,16,14,16,17,14,14,14,7,10,10,8,5,5,5,5,5,5,5,3,3,3,15
Abbe Fletman,,1,127,120,115,104,113,88,97,93,58,55,45,48,51,38,30,19,25,11,11,14,12,8,7,8,12,7,10,5,8,4,6,6,3,1,2,2,3,2,1,2,1,1,15
Stella Tsai,,,0,117,122,109,112,84,98,98,59,57,52,44,53,41,21,17,18,11,13,12,10,9,5,7,10,9,4,7,7,9,5,3,3,1,5,2,1,5,3,4,2,2,15
Chris Mallios,,,,0,114,101,109,77,95,87,54,54,37,48,52,38,26,15,16,9,8,12,9,8,6,3,6,2,9,5,7,2,5,4,3,2,1,0,3,1,2,2,1,0,15
Rainy Papademetriou,,,,,2,97,106,76,95,89,54,58,46,46,50,41,17,20,21,6,8,13,13,6,5,6,6,6,4,4,8,4,3,3,1,2,2,4,2,3,1,1,2,2,15
Mia Roberts Perez,,,,,,1,99,75,95,84,50,51,48,43,50,36,18,8,22,12,10,7,9,6,6,7,9,8,5,6,9,5,2,3,4,2,4,1,1,3,3,3,2,1,15
Kai Scott,,,,,,,0,78,94,87,56,54,41,43,49,38,19,12,15,11,6,11,5,6,3,1,6,1,7,3,8,2,4,2,1,1,2,0,4,0,1,1,1,0,15
Betsy Wahl,,,,,,,,3,66,65,27,22,51,45,22,41,22,19,20,11,12,10,11,5,7,8,14,9,10,3,8,7,7,3,3,1,2,1,3,4,1,1,1,1,15
Daine Grey Jr,,,,,,,,,1,84,54,56,42,40,49,33,13,9,10,10,9,7,4,6,5,3,5,3,4,5,6,4,3,3,0,1,2,3,0,2,0,3,1,1,15
Deborah Watson Stokes,,,,,,,,,,1,58,47,46,33,44,33,10,7,9,7,14,5,5,3,6,8,5,9,3,5,0,4,1,2,3,2,1,0,0,1,2,1,0,1,15
Leon Goodman,,,,,,,,,,,0,50,8,6,46,3,6,7,7,8,9,7,3,6,5,8,4,6,4,7,1,2,0,3,3,4,1,3,1,0,3,1,1,1,15
Ken Powell,,,,,,,,,,,,0,5,8,46,2,6,6,5,3,4,4,4,4,5,5,2,2,1,2,3,1,1,1,1,3,1,4,0,0,0,1,1,0,15
Stephanie M Sawyer,,,,,,,,,,,,,0,35,3,31,3,9,13,9,10,4,7,4,4,8,8,9,2,4,0,5,0,3,0,1,2,1,1,3,1,1,0,2,15
Anthony Kyriakakis,,,,,,,,,,,,,,0,7,29,12,9,15,6,3,6,6,3,5,1,7,0,8,1,4,1,6,2,2,1,1,1,4,2,2,0,1,1,15
Michael Fanning,,,,,,,,,,,,,,,0,5,3,1,5,1,2,2,1,2,2,1,1,1,4,2,5,0,0,2,0,0,0,0,2,0,1,0,1,1,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,0,5,5,6,2,3,5,2,3,2,0,0,1,3,0,7,1,2,2,2,1,1,1,1,0,0,1,1,0,15
Chris Mccabe,,,,,,,,,,,,,,,,,0,9,11,6,4,12,8,2,2,1,5,2,7,1,3,0,4,4,2,1,2,0,2,0,0,1,1,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,2,15,5,5,12,8,6,7,4,4,5,5,2,0,1,3,3,3,1,3,2,1,0,0,0,2,2,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,11,8,9,11,7,8,10,11,10,9,3,7,2,4,4,4,4,3,3,5,3,2,1,1,1,15
Lyris Younge,,,,,,,,,,,,,,,,,,,,0,5,4,3,5,5,6,8,5,5,4,0,4,5,3,0,4,5,3,2,2,2,2,1,1,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,0,4,4,4,4,6,6,10,2,5,0,5,0,1,3,2,0,2,1,2,2,2,0,3,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,0,3,6,4,4,0,2,4,2,0,0,1,4,3,3,1,1,1,0,2,0,0,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,0,3,2,6,5,8,0,2,3,2,0,0,1,2,2,2,0,1,0,0,1,0,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,1,4,5,0,3,2,6,2,2,2,3,2,1,2,2,1,0,2,1,0,1,15
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,2,8,3,3,2,0,0,0,2,2,3,4,1,2,1,1,2,0,2,0,15
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,10,1,5,1,3,0,3,2,3,1,3,1,2,3,0,1,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,2,0,4,5,0,0,1,2,2,2,4,0,1,2,1,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,0,3,0,1,2,2,2,1,0,3,1,1,1,2,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,4,3,3,1,0,0,2,1,2,0,0,0,15
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,3,1,1,0,2,1,0,2,1,1,0,1,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,1,1,0,0,0,1,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,2,1,0,3,1,2,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,2,1,0,1,2,0,15
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,0,0,1,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,0,1,1,0,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,1,0,15
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,189,152,149,140,140,133,129,119,114,109,74,68,61,59,57,45,41,39,38,25,24,22,21,20,19,18,17,16,16,15,12,11,11,9,8,7,7,5,5,5,5,4,4,3,15
,District Council 8th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Cindy Bass,Kai Scott,Mia Roberts Perez,Rainy Papademetriou,Leon Goodman,Daine Grey Jr,Ken Powell,Deborah Watson Stokes,Abbe Fletman,Stella Tsai,Chris Mallios,Frances Fattah,Leon A King Ii,Stephanie M Sawyer,Lucretia Clemons,Betsy Wahl,Lyris Younge,Michael Fanning,Brian T Ortelere,Tracy B Roman,Anthony Kyriakakis,Jon Marshall,Marissa Brumbach,James F Berardinelli,Scott Diclaudio,Thomas Martin,Jennifer Schultz,Joshua Hill,Vincent Furlong,Chris Mccabe,Rania Major,Shanese Johnson,Lynne M Summers,Vincent N Melchiorre,Wayne M D Bennett,Jodi Lobel,Sherman Toppin,Vince Giusini,Sandjai Weaver,Starr Marshall Cash,Tangie M Boston,Edward William Louden Jr,Franklin A Bennett Iii,William J Ciancaglini,16
Cindy Bass,7,45,45,38,41,37,40,35,28,31,24,26,29,27,24,20,28,20,12,19,15,16,14,15,15,12,14,10,11,8,11,12,10,7,11,6,6,7,6,6,6,5,4,1,16
Kai Scott,,0,37,29,27,30,27,26,28,28,27,11,15,21,15,19,15,16,8,7,11,3,9,7,4,7,4,5,6,6,4,8,4,10,7,4,1,4,4,3,3,2,2,1,16
Mia Roberts Perez,,,0,31,21,27,25,27,25,26,25,10,12,19,9,18,14,17,5,10,11,3,9,5,5,3,8,5,5,7,8,4,5,9,4,2,1,3,3,3,1,3,0,1,16
Rainy Papademetriou,,,,1,17,30,21,21,28,23,25,4,8,15,15,14,8,17,9,7,14,9,12,6,4,10,6,2,4,5,5,5,4,7,2,6,1,1,0,1,0,1,1,0,16
Leon Goodman,,,,,2,22,30,17,22,19,14,11,17,10,8,4,10,15,5,10,2,6,3,5,7,5,6,7,7,0,2,3,3,1,6,2,3,4,2,2,3,4,2,2,16
Daine Grey Jr,,,,,,1,25,21,23,25,20,6,10,16,8,11,6,14,6,8,8,5,2,7,7,5,6,3,5,1,3,3,3,8,3,4,3,2,3,1,2,2,0,0,16
Ken Powell,,,,,,,0,19,18,17,16,12,13,11,7,8,11,14,7,10,6,10,3,7,6,8,6,7,8,1,4,4,3,4,2,2,1,3,3,1,3,6,3,0,16
Deborah Watson Stokes,,,,,,,,0,17,21,18,8,14,13,11,15,6,13,8,8,10,5,7,6,5,4,5,6,1,2,5,4,6,4,6,4,2,3,3,3,5,2,1,0,16
Abbe Fletman,,,,,,,,,0,20,24,3,4,13,8,14,4,15,6,2,7,3,4,4,1,5,5,5,5,5,1,3,1,6,5,1,0,1,0,1,1,1,0,1,16
Stella Tsai,,,,,,,,,,0,18,5,10,14,5,10,3,13,2,4,9,1,2,5,4,2,2,1,2,0,2,3,1,5,4,1,1,3,1,0,3,0,0,0,16
Chris Mallios,,,,,,,,,,,0,2,2,11,7,12,5,12,3,0,7,2,3,3,1,3,3,4,2,3,0,1,1,6,4,2,0,1,1,0,0,0,1,0,16
Frances Fattah,,,,,,,,,,,,0,14,9,6,6,10,2,1,8,1,5,3,4,6,4,5,6,8,2,3,5,4,3,3,1,6,3,4,3,0,1,3,2,16
Leon A King Ii,,,,,,,,,,,,,0,13,9,5,11,4,6,9,6,7,2,8,8,4,3,7,7,3,6,6,5,2,6,3,5,5,1,2,3,3,1,3,16
Stephanie M Sawyer,,,,,,,,,,,,,,0,6,16,11,5,5,9,9,3,6,4,4,3,3,4,4,3,4,9,6,9,6,3,2,2,3,3,3,1,1,2,16
Lucretia Clemons,,,,,,,,,,,,,,,1,7,8,8,6,7,7,9,10,3,2,9,3,5,2,3,3,4,4,2,3,9,2,1,2,4,0,2,2,0,16
Betsy Wahl,,,,,,,,,,,,,,,,0,8,4,6,5,9,3,5,1,1,3,4,3,2,5,4,3,3,8,3,3,1,4,2,3,1,0,1,0,16
Lyris Younge,,,,,,,,,,,,,,,,,0,3,5,9,4,6,5,3,5,0,5,5,4,6,4,6,6,1,3,3,3,2,1,2,0,4,1,1,16
Michael Fanning,,,,,,,,,,,,,,,,,,0,3,2,4,6,5,2,1,4,2,4,1,0,2,2,2,2,2,4,1,0,0,0,1,1,2,1,16
Brian T Ortelere,,,,,,,,,,,,,,,,,,,2,6,7,4,3,7,5,3,5,5,2,7,5,0,3,3,2,3,0,1,0,1,1,2,2,0,16
Tracy B Roman,,,,,,,,,,,,,,,,,,,,0,3,3,6,2,6,3,6,2,4,2,4,4,5,1,1,2,3,0,2,1,0,4,0,0,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,9,9,5,4,7,3,6,1,3,4,2,1,5,2,6,0,2,0,0,1,1,1,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,6,5,5,10,3,6,3,1,4,2,1,0,2,6,1,2,0,1,0,4,1,1,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,0,2,1,8,6,3,1,2,5,4,3,1,3,4,0,1,2,1,1,0,1,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,5,4,3,3,2,1,1,0,4,2,0,3,2,1,3,2,2,1,16
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,4,2,4,1,2,0,5,1,1,1,1,1,2,4,1,0,16
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,1,1,2,0,1,1,4,1,1,2,1,1,1,2,0,16
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,3,1,3,1,2,0,1,2,2,1,0,1,0,0,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,1,1,3,1,2,1,0,0,0,1,1,2,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,2,2,0,3,1,1,1,1,3,1,0,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,4,1,3,1,0,2,0,1,1,0,1,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,2,3,1,1,1,1,2,1,2,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,3,0,0,0,1,1,1,1,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,3,0,1,2,1,0,1,0,16
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,2,1,0,0,0,1,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,1,4,0,1,1,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,1,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,0,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,112,56,54,53,48,46,46,41,38,33,32,32,32,32,31,30,30,24,23,22,21,20,19,18,18,18,16,14,14,13,13,13,11,11,11,10,8,8,7,7,7,6,5,3,16
,District Council 8th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Cindy Bass,Kai Scott,Daine Grey Jr,Stella Tsai,Mia Roberts Perez,Leon Goodman,Abbe Fletman,Deborah Watson Stokes,Rainy Papademetriou,Ken Powell,Chris Mallios,Michael Fanning,Betsy Wahl,Lucretia Clemons,Stephanie M Sawyer,Frances Fattah,Lyris Younge,Leon A King Ii,Lynne M Summers,Shanese Johnson,Chris Mccabe,Scott Diclaudio,Tracy B Roman,Jennifer Schultz,Anthony Kyriakakis,Thomas Martin,James F Berardinelli,Sherman Toppin,Vincent Furlong,Brian T Ortelere,Sandjai Weaver,Wayne M D Bennett,Rania Major,Marissa Brumbach,Edward William Louden Jr,Joshua Hill,Tangie M Boston,Jodi Lobel,Jon Marshall,Franklin A Bennett Iii,Vince Giusini,Vincent N Melchiorre,Starr Marshall Cash,William J Ciancaglini,17
Cindy Bass,6,59,50,46,45,47,39,44,43,43,34,34,23,26,27,28,24,19,15,18,14,16,17,12,11,12,13,11,12,10,9,11,12,8,7,5,5,5,7,6,5,5,5,2,17
Kai Scott,,0,38,43,44,34,40,33,37,28,35,30,16,18,20,14,14,10,6,10,10,5,10,11,6,5,5,6,6,7,5,6,7,4,1,3,5,3,1,3,1,4,2,2,17
Daine Grey Jr,,,1,31,34,32,33,35,36,30,29,28,12,12,15,8,14,6,6,8,6,6,8,4,7,7,5,5,5,4,6,4,4,2,3,2,2,3,3,4,3,3,0,1,17
Stella Tsai,,,,0,38,31,32,33,34,26,34,27,15,11,10,9,4,9,6,6,8,4,4,7,5,3,6,3,4,5,4,2,3,6,2,2,3,2,0,1,0,1,2,0,17
Mia Roberts Perez,,,,,0,27,32,32,31,27,33,29,13,14,15,13,11,6,8,9,6,5,8,9,4,6,3,5,3,7,4,4,5,7,3,3,4,1,2,1,2,5,3,2,17
Leon Goodman,,,,,,1,27,29,29,31,25,27,11,11,8,9,7,8,6,7,2,6,5,5,6,3,6,4,5,2,6,7,5,0,2,2,3,0,1,4,3,1,1,0,17
Abbe Fletman,,,,,,,0,23,35,25,28,23,11,9,10,4,8,4,2,4,8,5,6,3,3,2,3,4,3,6,3,2,2,3,0,1,1,2,1,1,0,3,0,0,17
Deborah Watson Stokes,,,,,,,,0,26,29,27,27,11,14,15,12,8,3,11,8,8,3,4,6,5,8,6,4,5,3,2,4,5,4,3,3,3,1,2,2,1,1,1,2,17
Rainy Papademetriou,,,,,,,,,0,24,26,23,14,10,8,5,5,4,3,7,5,4,4,3,9,4,6,1,4,8,5,5,5,4,0,1,1,1,1,4,2,1,1,0,17
Ken Powell,,,,,,,,,,0,22,25,7,9,9,8,7,4,6,3,4,6,4,2,1,5,3,3,4,3,2,4,1,2,4,3,1,0,2,2,1,4,0,0,17
Chris Mallios,,,,,,,,,,,0,26,9,7,8,3,7,3,3,3,3,4,4,6,2,3,3,2,0,4,2,1,1,3,1,1,0,2,0,0,0,2,0,1,17
Michael Fanning,,,,,,,,,,,,0,5,7,4,2,4,2,3,5,2,3,2,2,2,3,4,1,1,3,1,2,2,1,1,0,3,1,1,1,0,3,0,0,17
Betsy Wahl,,,,,,,,,,,,,2,8,10,7,8,6,10,5,5,5,5,6,7,4,7,4,6,2,6,2,4,4,2,1,3,2,3,1,2,2,2,1,17
Lucretia Clemons,,,,,,,,,,,,,,1,15,14,9,9,11,10,9,2,8,9,4,7,5,6,6,2,3,4,6,8,2,3,3,1,2,4,2,2,2,1,17
Stephanie M Sawyer,,,,,,,,,,,,,,,0,16,16,9,8,6,9,7,8,8,5,8,5,4,6,2,6,5,7,4,1,3,7,1,3,3,1,3,3,2,17
Frances Fattah,,,,,,,,,,,,,,,,0,12,10,13,9,9,6,8,8,3,7,7,5,7,4,3,5,8,6,1,5,5,0,1,3,3,0,2,1,17
Lyris Younge,,,,,,,,,,,,,,,,,2,5,4,8,5,7,9,4,3,4,4,6,4,1,3,3,3,1,3,0,3,0,4,2,2,2,0,1,17
Leon A King Ii,,,,,,,,,,,,,,,,,,1,8,7,6,7,4,7,2,2,3,5,4,1,6,4,3,2,1,3,5,0,3,2,1,0,2,0,17
Lynne M Summers,,,,,,,,,,,,,,,,,,,0,5,7,3,6,9,2,4,4,6,5,1,3,3,4,5,1,5,5,0,3,1,1,0,2,1,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,0,2,4,6,5,3,4,5,4,2,1,4,3,4,3,1,2,4,1,2,3,2,0,0,1,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,0,4,2,2,1,4,4,5,3,1,2,2,3,2,2,2,2,3,2,2,2,1,1,1,17
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,1,6,1,5,3,4,3,3,2,5,2,4,1,1,2,1,1,5,2,1,2,0,0,17
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,0,5,3,1,1,4,4,1,2,2,5,5,1,1,2,0,2,2,0,2,1,0,17
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,4,1,1,3,2,3,5,1,3,5,0,1,1,1,1,1,1,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,3,2,3,3,3,3,3,0,1,1,1,2,3,1,0,0,0,17
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,3,4,1,2,1,2,1,4,3,2,3,1,0,1,0,1,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,4,2,2,0,0,1,3,1,0,3,1,1,0,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,4,4,1,2,1,2,2,2,2,3,1,1,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,4,1,2,4,0,1,2,1,3,0,1,0,17
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,0,2,0,1,2,0,0,1,0,0,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,1,3,2,2,3,2,2,0,0,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,0,2,0,0,5,2,1,1,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,3,1,0,2,1,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,0,0,0,1,0,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,3,2,0,0,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,1,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,17
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,121,70,57,54,53,51,48,48,48,45,41,35,34,34,32,31,29,25,21,21,20,19,19,17,16,16,15,15,15,13,13,13,12,11,9,9,9,8,8,7,6,6,5,2,17
,District Council 8th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All
