col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,1,8,4,8,2,6,5,3,6,7,9,4,5,4,0,1,1,0,1,1,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,6,1,6,4,4,7,2,6,7,3,4,1,1,1,3,2,1,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,4,6,0,3,1,4,5,1,1,3,1,1,1,0,1,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,9,3,4,5,1,3,3,3,6,3,2,1,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,4,1,2,2,2,1,1,2,1,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,3,5,4,1,2,1,2,2,1,0,0,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,2,3,3,3,1,6,1,0,1,2,2,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,5,1,4,2,5,2,3,3,3,2,1,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,6,2,3,4,1,2,3,1,2,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,3,4,2,1,1,1,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,2,1,2,0,2,1,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,2,0,1,1,1,1,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,1,2,1,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,1,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,177,84,83,70,70,67,63,61,60,58,56,54,54,52,52,51,38,36,33,31,30,29,29,27,25,24,23,23,20,20,20,20,19,17,17,14,12,11,11,8,8,7,5,3,13
,District Council 8th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Cindy Bass,Frances Fattah,Kai Scott,Ken Powell,Lyris Younge,Mia Roberts Perez,Rainy Papademetriou,Daine Grey Jr,Lucretia Clemons,Tracy B Roman,Leon Goodman,Stephanie M Sawyer,Sherman Toppin,Deborah Watson Stokes,Abbe Fletman,Betsy Wahl,Leon A King Ii,Thomas Martin,Wayne M D Bennett,Edward William Louden Jr,Jon Marshall,James F Berardinelli,Sandjai Weaver,Scott Diclaudio,Stella Tsai,Brian T Ortelere,Chris Mallios,Lynne M Summers,Shanese Johnson,Chris Mccabe,Jennifer Schultz,Jodi Lobel,Rania Major,Vincent Furlong,Anthony Kyriakakis,Michael Fanning,Vincent N Melchiorre,Vince Giusini,Marissa Brumbach,Starr Marshall Cash,Joshua Hill,William J Ciancaglini,Franklin A Bennett Iii,Tangie M Boston,14
Cindy Bass,19,40,37,41,31,31,26,29,30,32,28,26,27,27,20,22,25,23,20,23,19,17,19,19,15,16,16,17,18,15,16,14,13,15,12,15,8,13,8,8,8,6,6,4,14
Frances Fattah,,3,20,16,14,16,13,12,20,11,14,14,15,16,7,14,16,11,10,7,7,4,11,4,8,5,5,13,12,9,5,10,10,9,4,6,3,1,4,6,4,4,2,2,14
Kai Scott,,,0,17,21,23,13,19,16,7,11,23,14,19,19,17,16,13,15,4,2,8,8,4,12,8,17,9,9,13,7,7,8,5,6,11,13,5,4,6,4,1,1,2,14
Ken Powell,,,,0,18,11,11,14,10,17,18,12,11,11,13,7,8,16,12,15,13,9,7,10,3,9,9,7,6,6,9,4,2,8,3,8,7,5,4,2,2,3,0,1,14
Lyris Younge,,,,,0,14,3,13,10,10,13,18,14,12,8,10,9,5,7,12,7,4,5,10,3,3,6,8,5,9,8,4,5,6,5,6,5,4,4,5,2,0,2,0,14
Mia Roberts Perez,,,,,,1,13,13,17,10,6,17,15,13,14,8,7,8,8,1,3,6,6,5,12,7,15,6,6,10,5,6,6,1,3,8,7,3,4,10,2,1,1,1,14
Rainy Papademetriou,,,,,,,2,14,15,11,7,6,5,8,15,8,5,15,5,5,10,11,4,2,9,13,8,6,5,5,6,7,6,6,8,3,7,3,4,4,1,2,2,1,14
Daine Grey Jr,,,,,,,,0,6,11,8,14,9,9,13,11,11,7,10,10,7,12,9,7,8,9,10,4,9,6,10,4,5,7,5,8,3,9,2,4,1,1,2,5,14
Lucretia Clemons,,,,,,,,,0,8,5,10,10,10,10,12,10,9,6,4,3,6,9,4,10,9,4,10,10,9,5,11,10,4,7,3,6,4,6,5,2,3,0,2,14
Tracy B Roman,,,,,,,,,,0,12,7,5,6,6,3,5,10,8,9,11,8,7,14,4,10,8,6,5,3,7,6,6,4,4,7,5,4,4,3,2,2,2,2,14
Leon Goodman,,,,,,,,,,,2,9,10,12,3,4,11,8,11,11,14,12,6,7,7,7,3,8,4,7,6,4,4,9,0,3,0,5,3,0,5,3,1,2,14
Stephanie M Sawyer,,,,,,,,,,,,0,12,15,10,8,13,4,12,3,5,4,10,2,8,2,8,8,8,8,9,3,6,1,4,8,4,6,5,8,3,1,3,4,14
Sherman Toppin,,,,,,,,,,,,,0,11,6,6,12,9,7,3,5,4,4,2,4,1,4,9,6,10,6,2,4,6,3,5,1,1,2,5,3,0,3,0,14
Deborah Watson Stokes,,,,,,,,,,,,,,0,4,6,12,8,11,5,5,6,9,3,9,0,6,11,7,10,3,6,4,5,4,5,3,4,3,6,3,2,1,3,14
Abbe Fletman,,,,,,,,,,,,,,,0,10,4,7,5,5,2,8,1,4,8,8,10,1,4,6,8,5,2,3,6,4,8,4,1,2,1,2,1,0,14
Betsy Wahl,,,,,,,,,,,,,,,,0,7,5,5,7,2,3,5,4,6,3,2,7,7,8,8,8,8,2,6,1,2,2,3,4,2,1,0,1,14
Leon A King Ii,,,,,,,,,,,,,,,,,0,5,13,6,4,6,8,3,5,2,3,11,6,6,5,5,3,6,6,3,1,6,1,1,4,4,3,2,14
Thomas Martin,,,,,,,,,,,,,,,,,,0,9,5,7,4,5,1,3,7,6,4,3,7,5,3,3,5,4,5,6,2,3,2,1,0,2,1,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,0,3,6,6,10,4,5,3,3,8,7,4,8,3,5,4,5,3,0,8,2,2,3,2,3,3,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,0,9,9,6,7,2,4,2,3,5,2,4,3,2,6,2,2,0,4,1,1,4,2,0,1,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,7,5,5,3,4,0,3,3,3,6,5,2,5,1,1,0,0,4,1,1,2,0,1,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,7,6,8,9,6,4,1,1,4,4,2,6,3,0,1,7,0,0,3,1,0,2,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,0,4,10,4,3,6,8,4,5,4,7,3,1,1,1,8,3,5,2,2,1,6,14
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,0,1,7,5,4,4,2,3,2,4,0,3,3,4,3,1,1,1,1,1,1,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,1,4,5,3,5,4,3,7,5,2,3,0,3,5,3,3,1,2,0,4,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,3,4,5,4,1,2,3,3,3,7,4,1,1,1,1,1,2,14
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,6,1,3,0,1,3,8,8,4,2,3,1,1,0,0,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,5,5,6,4,5,1,2,1,2,3,4,3,2,1,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,8,1,3,5,2,4,3,3,1,2,1,1,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1,5,2,4,4,1,3,4,0,2,0,1,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,4,1,0,3,4,2,0,1,2,2,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,4,2,2,1,5,3,0,2,0,2,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,0,2,3,5,1,1,2,2,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,3,2,0,1,1,1,1,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,4,0,0,2,2,0,14
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,3,1,0,2,1,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,0,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,3,3,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,147,55,52,47,43,43,40,39,38,38,36,34,33,32,31,31,29,29,26,25,24,23,23,23,23,22,22,21,21,20,20,19,18,17,16,16,15,14,12,11,9,7,6,6,14
,District Council 8th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Cindy Bass,Frances Fattah,Lyris Younge,Kai Scott,Tracy B Roman,Mia Roberts Perez,Leon Goodman,Ken Powell,Brian T Ortelere,Rainy Papademetriou,Daine Grey Jr,Jennifer Schultz,Edward William Louden Jr,Jon Marshall,Scott Diclaudio,Shanese Johnson,Sherman Toppin,Lucretia Clemons,Lynne M Summers,Deborah Watson Stokes,Leon A King Ii,Stella Tsai,Wayne M D Bennett,Abbe Fletman,Betsy Wahl,Thomas Martin,Joshua Hill,Michael Fanning,Vincent N Melchiorre,Jodi Lobel,Stephanie M Sawyer,Marissa Brumbach,Sandjai Weaver,Chris Mallios,Vincent Furlong,James F Berardinelli,Vince Giusini,Rania Major,Chris Mccabe,Franklin A Bennett Iii,Anthony Kyriakakis,Tangie M Boston,Starr Marshall Cash,William J Ciancaglini,15
Cindy Bass,22,54,51,48,48,47,44,40,33,29,31,31,29,30,29,32,31,27,29,24,25,26,25,22,25,22,23,20,20,17,19,17,18,14,13,14,11,12,10,10,6,7,6,5,15
Frances Fattah,,0,20,21,21,21,19,17,20,13,13,17,7,9,8,22,15,13,16,13,14,16,15,11,11,16,12,11,9,8,6,10,10,8,10,5,5,4,8,10,3,4,2,2,15
Lyris Younge,,,0,23,19,20,17,17,10,12,19,16,16,14,20,12,12,12,11,13,7,14,11,13,9,9,6,10,10,10,14,7,8,5,6,4,8,10,6,3,1,2,2,1,15
Kai Scott,,,,0,18,27,7,14,17,17,12,11,10,6,10,17,14,18,11,16,4,14,7,17,13,12,11,15,16,5,11,6,8,14,4,1,4,5,8,5,1,4,3,2,15
Tracy B Roman,,,,,0,16,17,22,18,15,16,13,14,12,21,14,12,7,11,5,13,9,10,11,10,13,14,14,11,5,7,7,7,10,9,8,5,4,1,5,1,3,2,3,15
Mia Roberts Perez,,,,,,0,9,14,12,15,11,10,8,1,11,12,19,17,10,15,11,13,12,16,12,9,3,15,16,10,11,6,8,12,7,5,2,4,5,4,3,4,2,2,15
Leon Goodman,,,,,,,0,16,14,10,12,16,12,21,14,11,6,4,7,5,11,5,13,2,4,11,6,4,2,5,4,6,6,1,10,4,2,4,2,6,1,2,2,0,15
Ken Powell,,,,,,,,0,16,12,15,7,12,14,15,10,6,3,5,1,9,4,12,13,5,11,7,11,9,1,4,3,4,10,5,7,5,4,2,3,3,3,1,0,15
Brian T Ortelere,,,,,,,,,1,17,11,12,7,12,13,8,6,6,3,3,4,6,6,11,5,9,10,8,8,1,4,7,5,9,6,8,2,1,3,1,2,3,1,0,15
Rainy Papademetriou,,,,,,,,,,0,11,10,9,9,8,6,7,10,6,5,7,7,4,10,3,10,7,9,7,5,3,8,5,9,4,6,2,3,3,2,4,1,1,1,15
Daine Grey Jr,,,,,,,,,,,0,8,16,10,11,12,8,7,8,7,10,6,8,7,6,9,9,6,6,4,7,4,6,3,7,9,6,7,3,2,2,2,2,1,15
Jennifer Schultz,,,,,,,,,,,,0,9,13,10,12,7,9,11,8,4,9,5,7,8,7,3,3,1,6,5,9,10,3,7,5,4,6,2,4,2,1,1,0,15
Edward William Louden Jr,,,,,,,,,,,,,0,11,13,10,3,8,4,5,12,7,8,4,5,4,5,2,5,5,3,1,6,2,7,5,7,3,2,1,2,1,1,1,15
Jon Marshall,,,,,,,,,,,,,,1,9,6,3,3,3,2,4,1,6,3,3,9,4,5,2,3,2,7,3,1,2,6,3,3,1,2,3,1,0,0,15
Scott Diclaudio,,,,,,,,,,,,,,,0,5,7,4,6,2,6,3,6,6,6,3,8,7,5,3,7,1,6,4,6,8,4,1,1,1,0,0,1,3,15
Shanese Johnson,,,,,,,,,,,,,,,,0,6,11,12,7,10,10,10,4,12,9,8,6,5,6,3,8,12,5,3,2,5,5,3,5,2,3,3,2,15
Sherman Toppin,,,,,,,,,,,,,,,,,1,8,5,10,8,9,6,8,8,6,6,6,6,9,6,3,6,2,2,4,2,1,5,3,0,0,1,2,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,0,10,10,5,12,4,9,4,9,7,6,7,9,3,8,5,5,5,2,2,5,7,2,3,3,1,1,15
Lynne M Summers,,,,,,,,,,,,,,,,,,,0,8,5,9,5,3,8,5,7,4,2,6,4,6,3,3,4,2,2,5,3,2,1,4,3,4,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,3,11,3,7,5,3,3,1,5,7,2,5,5,2,1,3,5,3,7,3,2,1,1,1,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,6,10,2,6,7,6,4,3,7,5,4,5,0,6,5,2,2,0,4,2,3,1,2,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,0,4,10,9,1,6,2,6,12,5,6,8,1,5,1,2,3,6,1,2,2,2,0,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,0,0,7,8,8,3,3,2,3,2,5,1,8,3,3,3,0,6,0,2,0,0,15
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,0,4,7,1,9,12,7,6,3,2,11,1,3,3,2,7,1,4,0,2,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,5,5,7,6,3,6,4,2,2,1,1,0,3,1,3,0,2,15
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,12,6,4,3,4,3,9,4,1,3,3,1,4,5,0,1,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,3,5,4,3,3,5,5,2,4,3,4,1,3,2,2,15
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,4,7,5,2,9,3,2,0,1,1,4,2,0,0,3,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,1,2,10,1,2,1,2,6,0,2,0,2,1,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,4,3,1,1,0,2,5,0,3,1,2,1,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,3,1,2,0,4,1,0,0,0,2,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,3,1,1,4,0,2,3,3,1,2,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,3,1,3,1,0,1,0,15
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,3,1,2,0,0,1,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,0,4,0,3,0,1,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,0,2,0,0,2,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,3,0,1,1,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,1,0,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,174,59,56,53,52,50,46,42,37,35,34,34,33,33,33,33,32,31,29,28,28,27,27,26,26,26,24,23,22,21,21,20,19,18,17,16,13,12,11,10,9,7,6,5,15
,District Council 8th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Cindy Bass,Kai Scott,Mia Roberts Perez,Abbe Fletman,Betsy Wahl,Ken Powell,Rainy Papademetriou,Chris Mallios,Stella Tsai,Stephanie M Sawyer,Deborah Watson Stokes,Tracy B Roman,Frances Fattah,Daine Grey Jr,Brian T Ortelere,Jennifer Schultz,Leon A King Ii,Leon Goodman,Lyris Younge,Vincent N Melchiorre,Wayne M D Bennett,Sherman Toppin,Lucretia Clemons,Thomas Martin,Anthony Kyriakakis,Lynne M Summers,Joshua Hill,Chris Mccabe,Jodi Lobel,Scott Diclaudio,Michael Fanning,James F Berardinelli,Shanese Johnson,Jon Marshall,Marissa Brumbach,Rania Major,Edward William Louden Jr,Sandjai Weaver,Vincent Furlong,Vince Giusini,Tangie M Boston,Franklin A Bennett Iii,William J Ciancaglini,Starr Marshall Cash,16
Cindy Bass,6,66,67,53,47,48,47,43,41,40,38,40,36,38,33,29,27,27,24,27,25,23,25,24,20,22,17,16,19,18,17,16,15,13,14,14,9,10,9,9,7,4,4,3,16
Kai Scott,,1,47,45,29,25,37,38,27,29,24,19,19,25,20,15,10,11,13,21,11,12,18,15,14,10,11,14,13,7,12,9,9,6,6,8,2,2,5,6,2,1,1,2,16
Mia Roberts Perez,,,1,35,29,27,32,31,31,28,29,24,24,24,22,18,13,12,15,21,16,19,17,13,13,15,9,10,14,7,14,9,6,6,9,9,3,3,3,3,4,2,1,2,16
Abbe Fletman,,,,0,23,23,34,34,27,22,18,15,11,17,23,11,8,9,8,19,6,8,10,19,13,8,7,11,13,6,8,10,3,4,4,3,2,2,2,6,1,1,2,0,16
Betsy Wahl,,,,,0,15,21,21,27,25,19,12,6,19,13,17,11,3,7,9,9,10,10,6,11,7,6,4,12,1,3,3,6,4,11,8,0,4,2,2,4,2,1,0,16
Ken Powell,,,,,,0,21,20,11,10,14,18,17,12,21,11,13,17,9,13,12,7,7,16,8,8,7,7,12,8,11,10,5,9,1,3,4,5,6,8,3,2,3,0,16
Rainy Papademetriou,,,,,,,0,28,22,22,16,14,12,19,23,9,8,10,5,21,5,7,8,11,15,5,6,9,9,5,8,7,3,5,3,3,2,1,4,2,2,1,0,0,16
Chris Mallios,,,,,,,,0,19,22,19,9,11,17,18,11,6,8,4,18,8,6,5,13,13,2,4,9,8,4,10,5,1,4,1,2,0,2,1,2,2,1,1,2,16
Stella Tsai,,,,,,,,,0,21,19,10,10,20,10,10,9,5,7,12,3,14,8,8,13,7,5,7,12,2,2,8,6,2,7,5,3,3,1,2,0,0,1,0,16
Stephanie M Sawyer,,,,,,,,,,0,24,14,10,23,8,13,8,4,8,7,7,11,10,3,8,8,9,7,5,3,3,4,7,2,10,6,2,2,1,1,4,1,0,2,16
Deborah Watson Stokes,,,,,,,,,,,0,12,13,18,5,8,6,10,13,13,7,12,10,4,10,12,5,6,7,6,4,7,6,3,5,3,3,5,2,4,2,2,1,2,16
Tracy B Roman,,,,,,,,,,,,0,19,11,13,12,6,10,8,9,10,5,9,11,2,15,6,1,3,10,10,9,5,6,12,10,6,4,3,4,4,3,2,0,16
Frances Fattah,,,,,,,,,,,,,1,10,13,7,11,9,8,11,13,8,7,10,2,11,5,4,1,5,11,4,7,1,3,4,3,5,4,4,4,1,2,0,16
Daine Grey Jr,,,,,,,,,,,,,,0,10,7,11,10,10,8,8,11,7,6,9,6,6,5,1,3,6,5,6,8,4,5,5,5,5,1,1,2,1,2,16
Brian T Ortelere,,,,,,,,,,,,,,,0,12,9,10,5,11,8,3,4,13,5,3,1,7,6,3,7,6,2,6,1,2,3,1,3,1,0,2,1,0,16
Jennifer Schultz,,,,,,,,,,,,,,,,1,9,7,3,5,8,4,9,6,7,9,4,4,8,4,2,3,3,5,8,7,3,1,1,0,3,1,1,0,16
Leon A King Ii,,,,,,,,,,,,,,,,,1,12,4,3,4,9,5,7,6,4,6,1,5,2,2,4,4,2,1,5,7,4,3,2,3,2,2,0,16
Leon Goodman,,,,,,,,,,,,,,,,,,0,9,6,9,10,8,10,6,6,5,6,5,7,5,7,3,8,0,4,6,4,5,3,2,2,3,1,16
Lyris Younge,,,,,,,,,,,,,,,,,,,1,4,3,13,9,3,0,5,3,5,3,7,3,2,7,6,1,0,3,2,2,0,2,0,0,2,16
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,0,3,5,8,12,10,4,2,7,5,0,8,2,0,0,0,1,1,1,1,3,0,1,0,0,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,2,6,6,5,2,8,3,6,2,3,4,1,4,4,4,6,1,5,4,4,3,2,1,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,9,6,0,3,4,5,5,3,6,1,5,3,4,4,3,2,3,0,2,1,0,2,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,6,4,8,6,5,4,2,1,1,5,1,5,4,1,3,1,2,1,1,0,0,16
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,4,5,4,2,8,5,2,2,2,2,1,4,0,4,1,1,1,0,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,3,2,0,3,0,1,0,1,0,1,0,3,0,0,1,0,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,5,4,4,5,5,1,8,4,1,5,2,4,1,0,1,0,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,3,3,4,2,2,2,1,1,2,1,3,3,0,1,0,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,3,2,1,0,0,0,1,1,2,0,0,1,2,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,2,4,4,4,0,0,1,2,0,0,1,0,16
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,1,7,0,1,3,1,2,3,2,0,2,0,16
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,3,0,2,2,2,2,1,1,2,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,5,1,2,4,0,1,4,0,0,2,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,2,2,3,2,0,0,1,1,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,2,4,0,1,1,0,0,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,2,0,0,2,1,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,3,1,0,0,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,1,0,0,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,150,76,71,57,53,51,50,47,44,43,41,41,40,39,34,32,31,31,29,29,29,28,27,25,22,22,20,19,19,19,18,17,17,14,14,14,11,10,10,9,7,4,4,3,16
,District Council 8th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
