col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
,Derek S Green,Isaiah Thomas,William K Greenlee,Ed Neilson,Blondell Reynolds Brown,Jenne Ayers,W Wilson Goode Jr,Allan Domb,Sherrie Cohen,Helen Gym,Frank Rizzo,Carla M Cain,Wilson Alexander,Thomas Wyatt,Paul Steinke,Marnie Aument Loughrey,Sharon Williams Losier,Christian Dicicco,Daniel R Sulman,Christine Hope,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,29
Derek S Green,3,111,103,90,59,37,31,26,9,14,11,9,12,12,3,1,134,104,68,43,24,22,6,4,29
Isaiah Thomas,,4,96,93,56,29,31,22,13,11,6,5,4,6,6,0,114,90,61,39,24,12,5,5,29
William K Greenlee,,,1,89,36,22,21,11,8,6,4,3,1,1,2,0,105,90,55,36,10,5,2,3,29
Ed Neilson,,,,0,32,20,11,10,2,6,0,2,2,2,1,0,90,78,53,29,13,4,0,1,29
Blondell Reynolds Brown,,,,,1,21,32,20,11,14,9,2,5,8,4,1,61,37,19,39,23,16,4,4,29
Jenne Ayers,,,,,,2,14,13,11,4,7,5,12,5,3,2,42,24,13,21,15,14,5,2,29
W Wilson Goode Jr,,,,,,,0,18,13,10,10,4,3,5,4,0,32,19,14,21,17,11,5,5,29
Allan Domb,,,,,,,,2,6,7,5,5,5,6,4,1,26,20,12,14,11,12,3,3,29
Sherrie Cohen,,,,,,,,,0,4,6,4,1,1,3,0,10,6,5,11,8,8,4,4,29
Helen Gym,,,,,,,,,,0,1,2,0,1,0,0,14,8,4,12,6,4,1,2,29
Frank Rizzo,,,,,,,,,,,0,3,1,2,1,1,9,7,7,3,8,5,1,0,29
Carla M Cain,,,,,,,,,,,,4,2,2,0,0,8,4,3,7,1,5,2,2,29
Wilson Alexander,,,,,,,,,,,,,0,4,2,1,12,2,2,4,8,9,0,2,29
Thomas Wyatt,,,,,,,,,,,,,,0,0,1,7,6,3,6,2,5,2,2,29
Paul Steinke,,,,,,,,,,,,,,,0,0,6,3,2,4,5,0,1,1,29
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,1,1,0,1,1,0,0,29
Sharon Williams Losier,,,,,,,,,,,,,,,,,4,102,65,44,25,16,3,4,29
Christian Dicicco,,,,,,,,,,,,,,,,,,0,59,28,5,7,1,1,29
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,4,10,3,0,0,29
Christine Hope,,,,,,,,,,,,,,,,,,,,0,14,10,6,6,29
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,2,14,2,0,29
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,5,1,2,29
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,2,29
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,29
Total,179,148,121,105,88,62,57,46,25,21,19,17,17,15,9,2,171,114,74,64,45,38,9,9,29
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,30
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,William K Greenlee,Ed Neilson,Allan Domb,W Wilson Goode Jr,Helen Gym,Jenne Ayers,Sherrie Cohen,Wilson Alexander,Thomas Wyatt,Carla M Cain,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,30
Derek S Green,9,50,55,40,37,19,17,13,14,14,13,5,7,6,3,3,61,45,45,22,16,10,11,5,30
Blondell Reynolds Brown,,3,49,39,29,16,23,17,6,14,3,4,2,4,5,2,46,39,38,13,8,8,3,6,30
Isaiah Thomas,,,2,40,36,14,19,15,4,6,1,2,1,2,3,0,48,38,41,9,9,5,11,6,30
William K Greenlee,,,,0,29,6,13,5,1,7,2,4,3,2,2,0,38,32,34,5,6,5,8,3,30
Ed Neilson,,,,,1,5,4,4,0,2,0,0,0,0,0,0,33,29,33,0,2,3,4,2,30
Allan Domb,,,,,,2,8,8,4,6,3,9,3,5,2,2,18,11,10,8,6,7,1,4,30
W Wilson Goode Jr,,,,,,,2,8,4,7,4,1,1,2,5,1,11,10,6,10,8,7,4,5,30
Helen Gym,,,,,,,,2,5,5,0,2,1,3,1,1,13,8,10,6,5,3,4,3,30
Jenne Ayers,,,,,,,,,0,4,9,3,5,1,2,4,9,7,3,9,8,2,3,0,30
Sherrie Cohen,,,,,,,,,,1,2,1,3,2,2,3,11,7,8,6,4,5,1,1,30
Wilson Alexander,,,,,,,,,,,1,2,4,0,2,1,7,4,1,6,5,3,0,2,30
Thomas Wyatt,,,,,,,,,,,,0,3,3,0,0,5,4,1,4,1,4,2,0,30
Carla M Cain,,,,,,,,,,,,,0,2,0,2,5,8,4,2,3,1,0,1,30
Paul Steinke,,,,,,,,,,,,,,0,0,1,4,4,4,2,1,2,1,0,30
Frank Rizzo,,,,,,,,,,,,,,,0,0,2,0,1,3,0,2,0,2,30
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,3,1,0,1,0,0,0,30
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,42,46,8,9,6,6,4,30
Christine Hope,,,,,,,,,,,,,,,,,,1,35,6,4,3,1,3,30
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,3,3,3,6,0,30
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,6,6,5,1,30
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,5,4,2,30
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,1,4,30
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,0,30
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,30
Total,112,78,74,53,42,35,33,28,24,23,16,13,12,9,7,5,80,59,54,31,23,17,12,10,30
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,William K Greenlee,W Wilson Goode Jr,Ed Neilson,Allan Domb,Jenne Ayers,Sherrie Cohen,Helen Gym,Thomas Wyatt,Wilson Alexander,Frank Rizzo,Carla M Cain,Paul Steinke,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,All
Derek S Green,144,"2,134","2,267","1,887",857,"1,486",631,519,415,378,433,361,205,226,208,102,"2,496","1,844","1,700",977,508,609,275,236,All
Blondell Reynolds Brown,,102,"2,042","1,656","1,147","1,157",659,352,510,471,251,190,294,181,173,88,"2,022","1,894","1,425",927,368,347,238,269,All
Isaiah Thomas,,,93,"1,695","1,008","1,486",590,301,448,427,297,142,209,144,205,41,"2,103","1,698","1,605",828,318,591,206,219,All
William K Greenlee,,,,9,538,"1,386",319,148,244,192,121,79,134,69,85,40,"1,739","1,335","1,456",430,171,481,136,151,All
W Wilson Goode Jr,,,,,43,264,460,238,410,336,177,124,286,114,129,25,880,798,476,695,288,246,201,227,All
Ed Neilson,,,,,,2,147,82,112,122,57,42,43,29,45,26,"1,393","1,011","1,224",242,91,402,71,80,All
Allan Domb,,,,,,,67,245,276,236,259,146,145,161,139,61,604,559,361,462,262,152,207,132,All
Jenne Ayers,,,,,,,,35,194,142,169,217,80,170,65,55,549,400,195,394,276,111,105,95,All
Sherrie Cohen,,,,,,,,,9,222,152,92,160,152,78,42,499,479,281,368,186,143,147,133,All
Helen Gym,,,,,,,,,,27,85,39,70,80,86,35,413,404,245,326,134,137,82,75,All
Thomas Wyatt,,,,,,,,,,,10,128,52,136,132,46,323,325,161,250,192,89,154,99,All
Wilson Alexander,,,,,,,,,,,,16,33,78,39,28,299,214,103,232,196,60,90,65,All
Frank Rizzo,,,,,,,,,,,,,4,49,26,18,227,216,164,196,97,75,75,76,All
Carla M Cain,,,,,,,,,,,,,,9,41,32,246,280,118,158,117,54,106,56,All
Paul Steinke,,,,,,,,,,,,,,,1,25,196,180,117,169,77,52,60,46,All
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,95,87,54,55,40,28,41,26,All
Sharon Williams Losier,,,,,,,,,,,,,,,,,57,"1,819","1,660",760,369,521,177,167,All
Christine Hope,,,,,,,,,,,,,,,,,,27,"1,248",662,258,168,210,217,All
Christian Dicicco,,,,,,,,,,,,,,,,,,,3,227,109,443,97,84,All
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,61,354,192,142,131,All
Matthew Perks,,,,,,,,,,,,,,,,,,,,,16,94,99,83,All
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,5,62,31,All
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,1,83,All
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,1,All
Total,"3,991","3,426","3,398","2,421","1,828","1,775","1,423",998,963,859,729,572,508,489,410,180,"3,487","2,732","2,173","1,753",850,822,527,446,All
